@relation data

@attribute id string
@attribute 1729 numeric
@attribute 2534 numeric
@attribute 2934 numeric
@attribute 3265 numeric
@attribute 3672 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 394 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 5216 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 6093 numeric
@attribute 6464 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,1.8336,1.0423,0.3638,0.3185,0.0683,1.8158,0.3523,0.4099,-0.0328,0.2284,1.1879,1.2514,2.0775,1.0914,1.5613,0.854,0.3825,0.1261,0.9395,1.5438,0.8787,0.8332,0.3594,2.6443,BRCACancer
Utah__C11,1.786,1.3013,0.3676,0.5101,0.0051,2.1552,0.5739,0.5421,0.0039,0.2578,1.5067,1.1799,1.8986,1.1242,1.6979,1.0401,0.5718,0.2377,1.249,1.5467,1.2914,0.7867,0.6349,2.8696,Control
Utah__C12,1.4911,0.7822,0.3085,0.3112,0.0455,2.0521,0.2969,0.3439,-0.0405,0.2375,1.0079,0.7623,1.4002,0.6991,1.4198,0.8388,0.2652,0.0884,0.8025,0.9401,0.7916,0.4843,0.4345,3.3993,BRCACancer
Utah__D01,1.7643,2.0938,0.2269,0.372,-0.0045,2.6286,0.8636,0.806,-0.0067,0.0732,1.0004,1.2857,1.3874,1.3944,1.677,0.7586,0.8801,0.1806,1.0954,1.6255,1.3696,0.5968,0.3332,1.9736,BRCACancer
Utah__D02,1.7608,1.0718,0.3598,0.4568,0.0158,2.1921,0.4528,0.4871,0.0349,0.1997,1.0616,1.1494,1.923,1.0319,1.712,0.9158,0.4381,0.2148,0.9182,1.3262,1.0816,0.7424,0.5147,3.2832,BRCACancer
Utah__D03,1.7887,1.0987,0.3269,0.3427,0.1501,2.4309,0.4292,0.3258,-0.0233,0.2342,1.1505,1.0202,1.8496,0.8686,1.6481,0.9147,0.4145,0.1742,0.8936,1.3647,1.0015,0.5932,0.5069,3.3761,BRCACancer
Utah__D04,1.7678,1.1092,0.4056,0.4717,-0.0085,2.3095,0.5248,0.5329,-0.1416,0.2013,1.2043,1.2215,1.7559,1.1519,1.6749,0.9905,0.5941,0.1397,1.1071,1.3557,1.2511,0.7228,0.5287,3.0443,BRCACancer
Utah__D05,1.8686,1.24,0.4127,0.3436,0.0174,2.0517,0.4986,0.3758,0.0015,0.2977,1.0878,1.1295,1.8809,1.0518,1.6996,0.8171,0.5086,0.1388,1.0934,1.6067,1.1378,0.8946,0.5736,3.2126,BRCACancer
Utah__D06,1.7847,1.351,0.3794,0.5196,0.0294,2.3253,0.5952,0.5918,1e-04,0.2281,1.3773,1.2429,1.8966,1.2257,1.7145,1.0635,0.6168,0.1752,1.157,1.6435,1.3201,0.7618,0.5301,2.6839,BRCACancer
Utah__D07,1.8698,1.3277,0.4243,0.4464,0.0222,2.2921,0.4904,0.5402,0.0096,0.2352,1.2903,1.2075,1.8583,1.2167,1.7148,0.9348,0.5184,0.2222,1.2011,1.6082,1.2212,0.7789,0.5619,3.1269,Control
Utah__D08,1.5497,1.0187,0.2817,0.3309,-0.0271,2.0188,0.418,0.3842,0.0318,0.2249,0.9828,0.9695,1.6235,1.0438,1.5336,0.8146,0.3849,0.1394,0.8695,1.2116,0.9624,0.5388,0.4029,2.4798,Control
Utah__D09,1.7179,1.1271,0.3162,0.4244,0.0607,1.9302,0.4465,0.4721,-0.0383,0.2361,1.1847,1.1314,1.7543,1.1358,1.5693,1.0398,0.4905,0.1901,0.9891,1.506,1.1578,0.75,0.5661,2.6801,Control
Utah__D10,1.566,0.9222,0.3219,0.3991,-0.0126,2.0399,0.3351,0.5513,-0.0274,0.2279,1.4654,1.0396,1.6518,0.9033,1.6679,0.8457,0.4452,0.1796,0.9247,1.2498,1.123,0.6069,0.3731,2.6309,Control
Utah__D11,1.1913,0.6743,0.3098,0.2183,-0.0649,1.4917,0.3199,0.2972,0.2382,0.1921,0.7209,0.5635,0.9607,0.6526,0.9471,0.3809,0.46,0.0971,0.4747,0.6441,0.6176,0.3362,0.2787,2.1999,Control
Utah__D12,1.459,0.8836,0.325,0.352,-0.0289,2.0357,0.4323,0.4939,0.0137,0.1715,1.1168,0.8506,1.3328,0.8124,1.4867,0.9554,0.4226,0.1451,0.9251,1.0526,1.064,0.511,0.3685,2.383,Control
Utah__E01,1.5685,1.0817,0.2515,0.2755,0.0024,2.2149,0.4451,0.2499,0.0705,0.024,1.0812,0.9334,1.5913,1.0877,1.5713,0.7767,0.4081,0.0576,0.9841,1.3234,0.977,0.6806,0.2853,2.3178,BRCACancer
Utah__E02,1.9379,1.335,0.3294,0.4329,0.0567,2.1439,0.4678,0.5285,-0.1018,0.3362,1.1424,1.4187,2.008,1.3123,1.5948,1.0066,0.5434,0.2158,1.0351,1.5839,1.151,0.8196,0.525,3.0061,Control
Utah__E03,1.7128,1.0348,0.4282,0.4693,0.0109,1.996,0.3733,0.51,-0.0173,0.1813,1.2743,1.0946,1.8502,1.0162,1.8187,1.1335,0.5501,0.2002,1.1701,1.3712,1.2334,0.6495,0.521,3.1447,Control
Utah__E04,1.9331,1.3003,0.4244,0.5544,0.1875,2.1576,0.4512,0.5356,0.0269,0.2735,1.4397,1.2981,1.7236,1.206,1.7083,1.2731,0.5435,0.2199,1.292,1.6953,1.2484,0.9894,0.6108,2.9539,Control
Utah__E05,1.804,1.3551,0.3064,0.3934,0.0181,2.0797,0.3321,0.5012,-0.1339,0.3369,1.087,1.3184,1.8244,1.3142,1.4644,0.8005,0.3906,0.1603,0.8654,1.4116,1.1626,0.6676,0.2376,2.7313,Control
Utah__E06,1.5439,1.1605,0.2775,0.1063,0.0055,1.7785,0.5992,0.222,-0.0253,0.204,1.0501,1.0115,1.8507,1.0073,1.4397,0.4629,0.4472,0.1049,0.651,1.313,0.9831,0.5451,0.2431,2.1821,BRCACancer
Utah__E07,2.0132,1.2213,0.4666,0.4881,0.0165,2.252,0.5042,0.5111,-0.0068,0.3093,1.347,1.1507,1.9246,1.0966,1.6894,0.9472,0.513,0.2072,1.2186,1.6138,1.2427,0.803,0.6886,3.4722,BRCACancer
Utah__E08,1.9234,1.3433,0.3646,0.4382,0.0445,2.3078,0.445,0.5927,-0.049,0.2165,1.352,1.3302,1.9142,1.2404,1.6854,1.0552,0.5849,0.1872,1.1739,1.5744,1.2697,0.8383,0.6175,3.0118,Control
Utah__E09,1.7309,1.1633,0.3822,0.5013,0.046,2.2563,0.4376,0.5117,0.0375,0.288,1.6531,1.2287,1.8942,1.1152,1.6831,1.0742,0.439,0.222,1.1134,1.3707,1.0613,0.7519,0.5432,3.2412,BRCACancer
Utah__E10,1.9151,1.458,0.4347,0.4769,0.161,2.1344,0.6286,0.6441,-0.0469,0.2468,1.2706,1.4286,1.8888,1.3277,1.7996,0.9698,0.7321,0.2219,1.1234,1.7265,1.4406,0.829,0.4581,2.7444,BRCACancer
Utah__E11,1.791,1.0334,0.3506,0.3426,0.1673,2.3337,0.3382,0.5522,0.1104,0.2366,0.9506,1.0373,1.7533,1.0308,1.577,0.8395,0.4051,0.1926,0.9989,1.3725,1.0964,0.6435,0.4465,3.1117,Control
Utah__E12,1.5962,0.952,0.2703,0.2372,0.0387,1.865,0.3337,0.3198,-0.0499,0.1301,0.9332,0.8651,1.7108,0.8782,1.5831,0.6402,0.3941,0.1261,0.938,1.1324,0.9139,0.5806,0.2474,2.5151,BRCACancer
Utah__F01,1.7052,1.4117,0.3267,0.4206,0.1193,2.2504,0.6309,0.6082,-0.1786,0.2024,1.4176,1.4093,1.6842,1.321,1.6926,1.167,0.6809,0.203,1.2389,1.6937,1.4528,0.7273,0.4716,2.6175,Control
Utah__F02,1.7447,1.4755,0.412,0.5375,0.1608,2.075,0.5531,0.6443,-0.0212,0.226,1.3043,1.3948,1.882,1.3576,1.6993,1.1417,0.5864,0.15,1.1543,1.7591,1.3106,0.87,0.4811,2.5679,Control
Utah__F03,1.6948,1.1449,0.3067,0.3449,0.0729,1.9861,0.4408,0.4428,-0.1854,0.2159,1.298,1.2505,1.903,1.0568,1.7135,1.0058,0.4162,0.1543,1.0083,1.4945,1.1664,0.7669,0.5169,2.8217,Control
Utah__F04,1.6501,1.5868,0.3575,0.3469,0.0018,2.412,0.7354,0.558,8e-04,0.1427,1.3729,1.203,1.6299,1.2974,1.7677,0.9111,0.6779,0.1521,1.0798,1.6127,1.4905,0.6591,0.4553,2.5814,Control
Utah__F05,1.8173,1.1637,0.4174,0.4087,0.1025,2.1263,0.5142,0.5358,0.0238,0.3487,1.2743,1.3085,1.8658,1.2154,1.6615,1.0555,0.5147,0.2056,1.0249,1.7212,1.2669,0.7969,0.6132,3.0202,Control
Utah__F06,1.6756,0.9808,0.4084,0.2371,0.0659,1.9383,0.3114,0.3349,0.0743,0.2428,1.101,1.0146,1.6519,0.9194,1.5601,0.9441,0.4672,0.1405,0.8283,1.3791,0.9907,0.6174,0.5198,3.0699,Control
Utah__F07,1.8764,1.765,0.3445,0.3191,0.1314,2.1857,0.578,0.7031,-0.0287,0.1645,1.1259,1.4476,1.9002,1.44,1.7124,0.9762,0.6281,0.1959,1.0539,1.5711,1.2762,0.7896,0.4197,2.8409,Control
Utah__F09,1.8413,1.3399,0.4397,0.5695,0.0916,1.8437,0.5049,0.609,-0.0376,0.1866,1.3564,1.4419,1.8495,1.2745,1.6961,1.302,0.5816,0.209,1.2095,1.8769,1.3526,0.9428,0.5526,2.5963,Control
Utah__F10,1.9519,1.5491,0.512,0.4589,0.0905,2.1083,0.5467,0.6353,-0.0484,0.2198,1.3664,1.5371,2.1343,1.4192,1.7674,1.2103,0.6598,0.2076,1.2029,1.8179,1.3304,0.9037,0.6748,2.8747,Control
Utah__F11,1.7027,0.9618,0.3384,0.4491,0.0502,2.1037,0.4277,0.4334,0.0532,0.2541,1.3824,1.1408,1.9323,1.0463,1.7113,1.1665,0.4879,0.1783,1.1327,1.563,1.2518,0.8001,0.569,2.9129,Control
Utah__F12,1.9506,1.8726,0.3186,0.309,0.0401,2.3703,0.6723,0.6626,-0.0457,0.1943,1.0722,1.416,1.849,1.4184,1.871,0.9593,0.829,0.1723,1.01,1.7082,1.4385,0.7254,0.3841,2.5552,Control
Utah__G01,1.7144,1.2669,0.3535,0.3893,0.0173,1.982,0.5587,0.3636,0.0799,0.1874,1.283,1.2117,2.1881,1.1588,1.6799,0.9913,0.6109,0.1736,0.9473,1.4293,1.1675,0.715,0.5202,2.6619,Control
Utah__G02,1.769,1.0867,0.3686,0.3428,-0.0024,2.389,0.4173,0.4323,0.0355,0.2159,1.2203,1.0169,1.7452,1.01,1.5815,0.9558,0.4389,0.1784,0.9339,1.3864,1.0529,0.666,0.5369,3.0652,Control
Utah__G03,1.8344,1.4952,0.3984,0.416,0.0401,2.1499,0.6095,0.6349,-0.0323,0.2574,1.1895,1.48,1.9201,1.4426,1.757,1.1056,0.6067,0.2,1.1679,1.7813,1.3433,0.8924,0.5514,2.48,Control
Utah__G04,1.8896,1.137,0.4224,0.5087,0.0605,1.9676,0.4654,0.5217,-0.034,0.2232,1.3586,1.36,2.1143,1.2702,1.5369,1.1757,0.4615,0.1689,1.0443,1.699,1.0609,0.8647,0.6485,2.9918,BRCACancer
Utah__G05,1.4522,1.1417,0.2748,0.246,-0.0533,1.8218,0.4611,0.3754,-0.0169,0.1779,0.9941,0.7323,1.2665,0.9355,1.2311,0.7052,0.3904,0.1757,0.7714,1.0968,0.8844,0.3242,0.2726,2.1671,BRCACancer
Utah__G06,1.8143,1.455,0.3515,0.2548,0.0506,2.0729,0.5435,0.3844,-0.1057,0.1551,1.056,1.2154,2.2262,1.2309,1.6839,1.0116,0.4727,0.0931,0.9766,1.6359,1.0438,0.8023,0.446,2.4786,BRCACancer
Utah__G07,1.4893,1.1161,0.3303,0.3281,0.0367,1.9951,0.3926,0.5192,-0.0244,0.1266,1.1565,1.1957,1.7,1.123,1.5574,0.9459,0.4056,0.1561,0.8537,1.3305,1.1186,0.6034,0.3477,2.4139,Control
Utah__G08,1.7966,1.3248,0.4145,0.3193,0.0114,1.9653,0.5922,0.5699,-0.0934,0.1704,1.4348,1.3234,2.0068,1.2513,1.7574,1.1241,0.5442,0.1447,1.1003,1.6323,1.314,0.7293,0.5183,2.6072,Control
Utah__G09,1.7658,1.2,0.263,0.3509,0.0011,2.1563,0.5325,0.4036,-0.0195,0.2207,1.2371,0.942,1.7756,0.9553,1.6193,0.8667,0.5143,0.2173,0.9893,1.1376,0.9844,0.6789,0.4609,2.661,Control
Utah__G10,1.7031,1.4096,0.1225,0.1563,-0.0137,1.9127,0.4435,0.3004,0.1185,0.0874,1.0028,1.0947,2.255,1.3084,1.6163,0.5397,0.3681,0.0132,0.7992,1.3415,0.9758,0.5515,0.2374,2.0408,BRCACancer
Utah__G11,1.0999,0.7861,0.2738,0.2189,0.0583,1.5377,0.4015,0.4658,0.1589,0.1723,0.6984,0.7595,1.0997,0.7129,1.1064,0.5235,0.3454,0.1749,0.4867,0.79,0.7947,0.2973,0.1696,1.7351,BRCACancer
Utah__G12,1.8351,1.4264,0.3216,0.2822,0.0416,2.2609,0.5273,0.4088,-0.0766,0.2178,1.1629,1.175,2.1067,1.2087,1.5654,0.7987,0.4151,0.1141,0.9619,1.4818,0.9356,0.6492,0.4071,2.6921,BRCACancer
Utah__H01,1.4827,1.0269,0.1814,0.3337,0.0601,2.0121,0.391,0.3767,-0.0477,0.1459,0.9548,1.1303,1.7946,1.0265,1.3575,0.7918,0.4758,0.1435,0.8171,1.13,0.967,0.6386,0.314,2.3229,Control
Utah__H02,1.5082,0.8907,0.2944,0.4471,0.0199,2.1828,0.4222,0.4841,0.1549,0.1391,1.1409,0.8891,1.6827,0.8541,1.6496,0.9908,0.5407,0.2038,1.0649,1.2979,1.0416,0.7282,0.5382,2.7664,Control
Utah__H03,1.4763,1.1446,0.3204,0.2018,0.0356,2.2358,0.4895,0.4563,0.1086,0.0893,1.0769,1.1242,1.7014,1.1069,1.5396,0.8535,0.5212,0.1239,0.8746,1.2702,1.1364,0.4804,0.2331,2.0738,Control
Utah__H04,1.5754,1.3941,0.2934,0.4165,0.0171,2.3731,0.5649,0.6397,-0.0272,0.1222,1.3387,1.1544,1.6519,1.2593,1.7165,1.0809,0.6198,0.1584,1.1953,1.4773,1.3839,0.6328,0.4458,2.3924,Control
Utah__H06,1.7043,1.0932,0.3978,0.4342,-0.0045,2.1095,0.4399,0.493,0.0262,0.1383,1.2587,1.0598,1.8163,0.9508,1.6479,0.9811,0.5207,0.148,1.0971,1.3404,1.0992,0.7139,0.6246,2.9313,Control
Utah__H07,1.4281,1.2986,0.2384,0.1905,0.0199,2.0394,0.4904,0.5568,-0.1942,0.0839,1.1335,1.0765,1.7912,1.343,1.6428,0.8444,0.4576,0.0501,0.9202,1.3887,1.2395,0.5165,0.2755,2.1045,BRCACancer
Utah__H08,1.6592,1.2214,0.3519,0.2537,0.045,2.1064,0.4804,0.2047,-0.1989,0.2292,0.9904,1.0265,1.8051,0.9775,1.663,0.6965,0.5324,0.12,0.9677,1.4661,1.1765,0.6519,0.3688,2.8026,BRCACancer
Utah__H09,1.5878,1.8475,0.1258,0.2499,-0.0072,2.1516,0.5948,0.3371,0.0491,0.1477,0.9391,0.9799,1.255,1.4679,1.2791,0.522,0.4454,0.0603,0.7757,1.2169,0.7954,0.3728,0.2803,2.0281,BRCACancer
Utah__H10,1.476,1.1814,0.206,0.04,-0.0336,1.9227,0.6511,0.3496,-0.0359,0.1758,1.2574,0.9795,1.8059,1.1007,1.4564,0.7236,0.508,0.0491,0.7377,1.316,0.9828,0.5337,0.1774,2.4342,BRCACancer
Utah__H11,1.8306,1.4187,0.2424,0.2216,0.0305,1.9477,0.4059,0.2913,0.0654,0.2796,0.9061,1.2062,2.1561,1.4147,1.4706,0.8107,0.3498,0.0888,0.819,1.6116,0.8137,0.6862,0.2968,2.3955,BRCACancer
Utah__H12,1.9045,1.4962,0.3221,0.4173,0.1482,2.2595,0.6519,0.6576,-0.0559,0.2082,1.2878,1.4627,2.1554,1.4604,1.69,0.9731,0.6003,0.109,1.1076,1.6625,1.3481,0.8321,0.4006,2.4691,BRCACancer
Utah__I01,2.267,1.9875,0.3242,0.315,0.1593,2.4173,0.6198,0.4549,-0.0148,0.2482,1.4349,1.4603,2.1453,1.6038,1.8925,1.0209,0.6052,0.2622,1.1417,1.6846,1.3122,0.7063,0.5439,3.1862,Control
Utah__I02,1.7203,1.5742,0.2389,0.2712,0.0794,2.0406,0.4564,0.5342,-5e-04,0.2757,0.8171,1.2314,1.6477,1.1222,1.4608,0.7537,0.4768,0.1323,0.7803,1.2037,1.0484,0.4443,0.2664,2.3315,Control
Utah__I03,1.3919,0.9589,0.2166,0.2673,-0.0195,1.7403,0.3906,0.3555,-0.1038,0.1663,0.8292,1.0264,1.6642,0.9323,1.3196,0.7317,0.2988,0.0752,0.6812,1.1184,0.7554,0.5126,0.1916,2.2342,Control
Utah__I04,1.7709,1.2457,0.4072,0.4855,0.0905,1.9015,0.4495,0.4848,-0.1044,0.157,1.3824,1.3309,1.974,1.2467,1.6693,1.2158,0.4571,0.1833,1.1593,1.6289,1.1204,0.9079,0.6562,2.9028,Control
Utah__I05,1.7424,0.972,0.4867,0.4173,0.0703,1.8819,0.4303,0.3806,0.0666,0.2343,1.3898,1.0401,1.7572,0.8943,1.5568,1.1824,0.3809,0.2091,1.1612,1.3837,0.9378,0.7386,0.6283,3.0566,Control
Utah__I06,1.7315,1.2437,0.2962,0.46,0.0369,1.904,0.3727,0.4817,-1e-04,0.1637,1.1274,1.1778,1.9214,1.1542,1.6152,1.0225,0.3755,0.0999,1.0888,1.5362,1.0227,0.8068,0.4208,2.6529,Control
Utah__I07,1.8871,1.5074,0.4174,0.4668,0.0793,2.0496,0.8652,0.5455,-0.1513,0.1005,1.541,1.3556,2.0244,1.3229,1.7617,1.2983,0.6599,0.1315,1.4401,1.8497,1.232,1.0162,0.5855,2.6479,Control
Utah__I08,1.8846,1.5981,0.2877,0.3581,0.1891,2.0232,0.5544,0.4748,-0.0885,0.2664,1.263,1.4813,2.1804,1.4088,1.5837,0.9969,0.4038,0.1228,1.015,1.8083,1.1541,0.8454,0.3775,2.3376,Control
