@relation data

@attribute id string
@attribute 1387 numeric
@attribute 1676 numeric
@attribute 1677 numeric
@attribute 3001 numeric
@attribute 3148 numeric
@attribute 328 numeric
@attribute 5551 numeric
@attribute 6418 numeric
@attribute 8125 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__J03,1.3969,1.0508,0.4512,2.8461,1.3318,1.3801,3.9225,0.7443,0.4569,Control
Utah__J04,1.4794,0.7143,0.3419,2.0166,1.1024,1.3417,3.3281,0.7863,0.6127,Control
Utah__J05,1.4833,0.3977,0.3786,0.9376,0.7113,0.945,2.0348,0.5711,0.8236,Control
Utah__J06,1.2766,0.3431,0.4094,1.5964,0.9613,1.0662,2.405,0.6532,0.6931,Control
Utah__J07,1.4014,1.0116,0.42,2.1845,1.2788,1.5038,3.2645,0.9479,0.662,Control
Utah__J08,1.3653,0.7302,0.3056,1.8038,0.8682,1.2033,3.0682,0.6226,0.6249,Control
Utah__J09,1.1458,0.4227,0.1973,1.3627,0.9658,1.0777,2.336,0.8421,0.5445,Control
Utah__J10,1.6095,0.6977,0.4089,1.9641,1.2793,1.2908,2.9757,0.9314,0.8789,Control
Utah__J11,1.6299,0.4833,0.3396,1.7169,0.8562,1.2295,3.3342,0.8617,0.7873,Control
Utah__J12,1.197,0.3418,0.2159,1.7423,0.9511,1.1312,2.6335,0.8267,0.5924,Control
Utah__K01,1.6457,0.9605,0.43,2.0135,1.3292,1.3445,2.8266,0.7022,0.8674,BRCACancer
Utah__K02,1.5054,0.9768,0.4295,2.0275,1.2568,1.3957,3.1902,0.6449,0.6947,BRCACancer
Utah__K03,1.2985,0.5411,0.326,2.386,0.9517,1.0532,2.5904,0.7496,0.5222,BRCACancer
Utah__K04,1.5492,0.8178,0.4103,2.5033,1.0279,1.2964,3.4581,0.8613,0.7043,BRCACancer
Utah__K05,1.4881,0.6219,0.3256,2.4777,1.017,1.1084,2.7309,0.7523,0.6685,Control
Ontario__AA3226,1.423,0.6236,0.1939,1.4696,1.1052,1.0991,2.488,0.8332,0.5998,Control
Ontario__AB3227,1.3966,0.8397,0.4327,2.8124,1.0062,1.0925,3.7456,0.6591,0.5872,Control
Ontario__AC3228,1.2887,0.5674,0.3747,1.4409,0.9492,1.3344,2.3642,0.7792,0.4045,Control
Ontario__AD3231,1.545,0.9359,0.4001,1.5699,0.6664,0.9061,2.5829,0.6399,0.9474,Control
Ontario__AE1543,1.2903,0.5365,0.2468,2.0247,0.9818,1.4566,3.0219,0.8118,0.5739,Control
Ontario__AF3229,1.1627,0.6415,0.1354,1.6652,1.0692,0.7745,2.5463,0.6122,0.5457,Control
Ontario__AG3230,1.4073,0.6339,0.3101,1.5344,0.6752,1.2388,2.3617,0.6736,0.4409,Control
Ontario__AH3232,1.0832,0.5362,0.2057,1.7447,0.6939,0.8718,2.8166,0.7518,0.3276,Control
Ontario__AI3233,1.3073,1.0459,0.5025,2.0676,0.9576,1.2885,3.0536,0.9303,0.4443,Control
Ontario__AJ3234,1.3841,0.9196,0.4703,2.473,0.98,0.9853,3.8987,0.7199,0.4522,Control
Ontario__AK3235,1.1568,0.8643,0.4275,2.3481,1.1296,1.2448,3.3306,0.7265,0.4376,Control
Ontario__AL3236,1.2268,0.7694,0.3629,1.5447,0.761,1.1793,3.0656,0.6816,0.3113,Control
Ontario__AM3237,1.3269,0.9262,0.4185,2.2834,1.2685,1.1896,3.4321,0.807,0.7915,Control
Ontario__AN757,1.4866,0.5735,0.3247,1.6629,1.3832,1.4026,2.9407,0.7333,0.4928,Control
Ontario__C474,1.266,0.3554,0.2126,1.2376,1.1186,1.2387,1.9245,0.6616,0.5186,Control
Ontario__D480,1.2919,0.5583,0.3048,1.8257,0.9314,1.0811,2.8997,0.4715,0.5213,Control
Ontario__E519,1.2272,0.4413,0.3135,1.7245,1.3927,1.2316,2.6262,0.6165,0.7402,Control
Ontario__F548,0.7793,0.3223,0.1287,2.0026,1.0985,1.3273,2.5478,0.5546,0.1685,Control
Ontario__G660,1.1819,0.5484,0.2812,2.1348,1.1611,0.6994,3.0965,0.454,0.5023,Control
Ontario__H663,1.2861,0.593,0.2407,1.6574,1.0485,1.124,2.2099,0.7726,0.462,Control
Ontario__I782,1.2737,0.6075,0.3008,1.831,1.442,1.2928,3.0582,0.9133,0.4602,Control
Ontario__J787,1.6111,0.6825,0.2763,2.2543,1.3023,1.2317,3.1052,0.7167,0.7608,Control
Ontario__K1162,0.9386,1.1263,0.4846,3.1336,0.988,1.3228,4.1103,0.7381,0.4135,BRCACancer
Ontario__L1176,1.5427,0.6465,0.3075,1.4602,0.7048,0.71,2.5685,0.6913,0.4933,BRCACancer
Ontario__M1263,1.2418,0.742,0.3271,2.0115,1.2408,1.783,2.9314,1.0494,0.4916,BRCACancer
Ontario__P1075,1.2826,0.3328,0.2503,1.8475,1.0698,1.4069,3.2265,0.8368,0.9664,BRCACancer
Ontario__Q1080,1.297,0.2848,0.2174,1.8202,1.2039,0.8189,3.235,0.6283,0.5657,BRCACancer
Ontario__R1104,1.6598,0.6452,0.3011,1.509,1.0101,1.1586,2.1696,0.9629,0.6512,BRCACancer
Ontario__S1133,1.2141,0.364,0.1325,1.284,1.0565,1.1069,2.1627,0.7094,0.6328,BRCACancer
Ontario__T1463,1.3845,1.0833,0.5687,2.3815,1.1492,1.0592,4.01,0.7572,0.7156,BRCACancer
Ontario__U2017,1.2682,0.631,0.2868,1.8099,0.686,1.0776,3.1827,0.7261,0.5515,BRCACancer
Ontario__V432,1.1892,0.2702,0.0759,1.4531,0.5668,0.9271,2.4981,0.3474,0.4914,BRCACancer
Ontario__W433,1.2541,0.7342,0.3375,2.4589,0.8491,1.2767,3.1007,0.6821,0.5621,BRCACancer
Ontario__X524,1.1936,0.611,0.3025,1.4576,1.2367,0.9033,2.5424,0.6722,0.8837,BRCACancer
Ontario__Y546,0.8743,0.2002,0.1745,1.1815,0.9169,1.0737,2.2308,0.5861,0.2056,BRCACancer
Ontario__Z3225,1.1557,1.1022,0.5758,2.3959,1.4327,1.3636,3.6791,0.9193,0.6641,Control
