@relation data

@attribute id string
@attribute 10087 numeric
@attribute 10558 numeric
@attribute 123099 numeric
@attribute 130367 numeric
@attribute 1455 numeric
@attribute 151742 numeric
@attribute 166929 numeric
@attribute 204219 numeric
@attribute 2531 numeric
@attribute 253782 numeric
@attribute 259230 numeric
@attribute 29956 numeric
@attribute 340485 numeric
@attribute 5007 numeric
@attribute 55304 numeric
@attribute 55331 numeric
@attribute 5587 numeric
@attribute 56848 numeric
@attribute 79603 numeric
@attribute 81537 numeric
@attribute 8560 numeric
@attribute 8611 numeric
@attribute 8612 numeric
@attribute 8613 numeric
@attribute 8877 numeric
@attribute 8879 numeric
@attribute 91012 numeric
@attribute 9217 numeric
@attribute 9218 numeric
@attribute 9517 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,0.7518,0.7645,0.3731,0.3224,0.2938,0.1837,0.7019,-0.1829,0.3568,0.2797,0.1105,1.5017,0.0246,0.4349,-0.1059,0.1692,-0.1711,-1e-04,0.0187,0.1491,1.0471,0.1784,-0.0405,0.1772,-0.2104,0.7466,0.3998,0.4619,0.8076,0.3749,Control
Utah__B01,1.0262,1.1379,0.1822,0.2441,0.3208,0.2342,0.8473,-0.0974,0.6691,0.6051,0.4645,1.2933,0.0128,0.7965,-0.0335,0.3576,-0.1609,-0.0474,0.0737,0.4551,1.2401,0.3036,-0.1242,0.091,-0.3219,1.0351,0.6893,0.6368,1.541,0.6838,Control
Utah__B02,1.182,1.1347,0.4257,0.1623,0.7436,0.1101,1.0888,-0.0796,0.7154,0.3965,0.3516,1.8158,0.1015,0.9393,-0.0576,0.3673,-0.1143,0.2588,0.1901,0.566,1.5393,0.1427,0.1179,0.0783,0.065,1.1964,0.7406,0.6595,1.3079,0.7256,Control
Utah__B03,1.1453,1.1456,0.3629,0.2569,0.5739,0.17,1.0519,-0.1093,0.6226,0.4499,0.42,1.5263,-0.004,0.9244,-0.0456,0.3902,-0.102,0.1311,0.294,0.4681,1.4597,0.1652,-0.0146,0.005,-0.0465,1.1682,0.7235,0.5761,1.4104,0.7177,BRCACancer
Utah__B04,1.2867,0.9668,0.4478,0.1906,0.5621,0.6272,0.7035,-0.1301,0.4728,0.8168,0.5775,1.3462,0.0885,0.8366,-0.105,0.6866,-0.1438,0.1138,0.2056,0.5458,0.9315,0.176,-0.0383,0.0509,-0.0159,0.9819,0.6926,0.8413,1.3579,0.8719,BRCACancer
Utah__B05,0.9777,0.9444,0.3742,0.2566,0.5605,0.2684,0.4048,-0.1754,0.4675,0.3768,0.2232,1.3132,0.0503,0.7802,-0.1156,0.271,-0.1671,0.0841,0.1203,0.429,1.0439,0.1342,0.0041,0.075,-0.0707,1.0799,0.6839,0.5343,1.2301,0.599,BRCACancer
Utah__B06,0.9281,0.952,0.195,0.3011,0.1632,0.223,0.8059,-0.1104,0.3834,0.3196,0.2591,1.0711,-0.0372,0.5528,0.0073,0.2039,-0.1364,-0.1471,-0.1254,0.1211,0.7768,0.1743,-0.2969,0.2727,-0.4117,0.7977,0.4818,0.4494,1.1305,0.5108,BRCACancer
Utah__B07,1.2671,1.2286,0.36,0.1967,0.679,0.1785,1.0762,-0.0718,0.6398,0.3708,0.4372,1.7333,0.0272,0.9211,-0.1082,0.3967,-0.1164,0.2399,0.1714,0.5502,1.483,0.164,0.1228,0.0891,0.0256,1.1835,0.7833,0.7617,1.4416,0.8197,BRCACancer
Utah__B08,1.0803,1.2346,0.4514,0.1125,0.6031,0.1058,1.1996,-0.0704,0.7229,0.261,0.3471,1.8698,0.0721,0.9279,-0.0631,0.4887,-0.0748,0.1818,0.2122,0.505,1.3465,0.0814,0.1026,0.0664,0.2867,1.1343,0.7163,0.8822,1.2554,0.714,Control
Utah__B09,1.0835,0.85,0.345,0.0828,0.4613,0.4574,0.4089,-0.1787,0.4889,0.5597,0.6178,1.2749,0.1141,0.8171,-0.0819,0.5235,-0.1256,0.0666,0.162,0.5368,0.6461,0.2562,0.1029,0.1183,-0.0322,0.8109,0.5692,0.7102,1.4361,0.8165,Control
Utah__B10,1.0898,0.916,0.2664,0.1237,0.4204,0.3183,0.7175,-0.1352,0.4313,0.5295,0.416,1.3801,0.0117,0.7095,-0.1221,0.3495,-0.1363,0.0702,0.1092,0.4229,1.0814,0.1319,0.1256,0.0107,-0.1036,0.9064,0.5322,0.6075,1.1184,0.7669,Control
Utah__B11,1.0685,1.0269,0.4875,0.119,0.5678,0.1882,1.0626,-0.1436,0.6173,0.4475,0.3915,1.8218,0.0859,0.7241,-0.1444,0.5032,-0.0986,0.1429,0.1552,0.4339,1.5749,0.0884,0.171,0.0613,0.1822,1.0131,0.6218,0.607,1.1574,0.7628,Control
Utah__B12,0.9662,0.6316,0.3167,0.103,0.3987,0.3569,0.2148,-0.0904,0.2679,0.5757,0.3877,0.9564,-0.075,0.602,-0.138,0.3891,-0.1001,0.0513,0.1577,0.2873,0.5154,0.1358,0.05,0.0974,-0.1177,0.5384,0.522,0.435,1.0067,0.6255,Control
Utah__C01,1.1939,1.0286,0.3684,0.2046,0.6876,0.3999,1.2293,-0.202,0.6764,0.57,0.4652,1.4583,0.1239,0.9386,-0.0981,0.5663,-0.1849,0.269,0.2677,0.5096,1.1452,0.1054,0.0649,0.0433,0.1091,1.2223,0.7041,0.8361,1.2228,0.9428,BRCACancer
Utah__C02,1.0776,0.9795,0.4257,0.2987,0.6878,0.1554,1.1213,-0.1364,0.6954,0.3599,0.29,1.6926,0.0483,0.917,-0.1146,0.3401,-0.1066,0.276,0.2151,0.417,1.3255,0.1089,0.1342,0.1093,0.2308,1.072,0.6761,0.811,1.0449,0.639,BRCACancer
Utah__C03,1.1915,1.0549,0.4439,0.1861,0.8183,0.2501,1.2184,-0.1718,0.6215,0.3833,0.3201,1.6964,0.0613,1.0083,-0.1365,0.2884,-0.1067,0.3747,0.312,0.6566,1.1821,0.0994,0.1404,0.0229,0.1945,1.205,0.6753,0.8238,1.1977,0.7502,BRCACancer
Utah__C04,0.6232,0.7506,0.4852,0.075,0.5857,0.0925,0.4341,-0.0945,0.4257,0.2938,0.1357,1.3342,0.0937,0.726,-0.1432,0.2543,-0.0596,0.1068,0.1791,0.3568,0.6742,0.0444,0.124,0.0276,0.1649,0.8065,0.3823,0.6857,0.8596,0.4582,Control
Utah__C05,0.8153,0.7585,0.462,0.0309,0.5371,0.0675,0.8445,-0.159,0.4771,0.224,0.1643,1.2645,0.0604,0.7386,-0.1236,0.2288,-0.0624,0.1532,0.2188,0.2611,0.8135,0.0613,0.0653,0.0812,0.1122,0.8384,0.4014,0.5434,0.7543,0.5035,BRCACancer
Utah__C06,0.2053,0.1438,0.3709,0.1207,0.1304,0.0135,-0.0322,-0.1335,0.0723,0.0415,0.0525,0.3288,0.0174,0.3743,-0.0728,-0.0805,-0.1136,0.0091,0.0567,0.0169,0.3206,0.0076,0.0298,0.1485,0.0783,0.407,0.1516,0.0642,0.3954,0.0152,Control
Utah__C07,0.9327,0.7964,0.4301,0.1377,0.4857,0.1219,0.7347,-0.1308,0.4185,0.2552,0.185,1.648,-0.0273,0.6779,-0.1339,0.1653,-0.1073,0.126,0.1563,0.3501,0.9396,0.1036,0.0688,0.0799,0.1353,0.9487,0.5024,0.6313,0.9146,0.5044,Control
Utah__C08,0.9969,0.973,0.4588,0.1315,0.6173,0.1134,0.9428,-0.0388,0.6916,0.2912,0.273,1.5493,0.1479,0.8488,-0.1294,0.3471,-0.1109,0.1626,0.2248,0.4178,1.3776,0.1287,0.0916,0.0891,0.2364,1.1293,0.5443,0.8219,1.089,0.6404,Control
Utah__C09,0.9075,0.8212,0.5583,0.106,0.5877,0.0625,0.8786,-0.1148,0.5878,0.1881,0.1607,1.5869,-0.002,0.7652,-0.0901,0.2521,-0.0783,0.1474,0.223,0.3981,1.0676,0.0491,0.1344,0.0934,0.1888,0.9432,0.4532,0.5297,0.8173,0.4567,Control
Utah__C10,1.016,0.7834,0.3827,0.0778,0.5512,0.1212,1.1352,-0.0834,0.4277,0.3238,0.1832,1.8023,0.0864,0.6458,-0.0886,0.1931,-0.1143,0.1355,0.2359,0.28,1.0274,0.1059,0.1431,0.0964,0.1222,0.8916,0.4043,0.5719,0.7648,0.4699,BRCACancer
Utah__C11,0.954,0.9931,0.4271,0.0943,0.7211,0.1035,0.8337,-0.0568,0.7203,0.2735,0.3154,1.5502,0.15,0.8873,-0.0733,0.344,-0.0706,0.306,0.2239,0.4863,1.1607,-0.0144,0.2116,-0.0118,0.3141,1.1057,0.6585,0.8589,1.0558,0.7204,Control
Utah__C12,0.6212,0.6599,0.4144,0.1007,0.3986,0.0569,0.2047,-0.0741,0.2412,0.1726,0.1467,1.3772,-0.0243,0.5748,-0.0417,0.1596,-0.0632,0.1273,0.1735,0.1474,0.6358,0.0262,0.1733,-0.0598,0.2399,0.5717,0.266,0.4719,0.7768,0.4072,BRCACancer
Utah__D01,1.0505,0.9545,0.363,0.1837,0.5878,0.41,0.652,-0.1243,0.3897,0.6908,0.6411,0.8919,0.0044,0.7968,-0.1325,0.5235,-0.1343,0.1615,0.155,0.4107,0.7434,0.0887,0.0403,-0.0806,0.0037,0.843,0.6404,0.8225,1.269,0.788,BRCACancer
Utah__D02,0.9193,0.8223,0.4265,0.0886,0.6214,0.0764,0.5406,-0.0549,0.5196,0.2397,0.2441,1.7965,0.1204,0.8889,-0.0769,0.2379,-0.0668,0.175,0.246,0.4205,0.9702,0.0683,0.1637,-0.0075,0.2033,0.9384,0.4863,0.7957,0.8642,0.5365,BRCACancer
Utah__D03,0.9072,0.6932,0.3655,0.0976,0.5797,0.102,0.6262,-0.1206,0.4374,0.2458,0.1856,1.7565,0.0827,0.7278,-0.084,0.2563,-0.0881,0.1316,0.1434,0.3591,0.8555,0.0284,0.1553,0.0505,0.1771,0.8276,0.454,0.5262,0.7492,0.5576,BRCACancer
Utah__D04,0.9982,0.8799,0.4135,0.0407,0.5942,0.1294,1.1725,-0.0766,0.568,0.2521,0.2779,1.6074,0.1166,0.8405,-0.1071,0.3489,-0.0919,0.2162,0.1714,0.3005,1.12,0.0775,0.1368,0.0108,0.2659,0.9747,0.5541,0.6991,0.943,0.7061,BRCACancer
Utah__D05,1.0792,0.8535,0.356,0.0724,0.5862,0.1768,1.1307,-0.1154,0.5262,0.3365,0.2154,1.8576,-0.0097,0.7369,-0.1067,0.3416,-0.1164,0.1388,0.17,0.3251,1.1869,0.0666,0.0917,0.1583,0.2453,0.9849,0.5116,0.5741,0.8691,0.6558,BRCACancer
Utah__D06,1.0389,0.9394,0.4235,0.1235,0.7493,0.1401,1.2164,-0.092,0.6578,0.33,0.3293,1.6749,0.1371,0.9086,-0.1213,0.4589,-0.1094,0.2367,0.3193,0.5063,1.2567,0.0793,0.09,0.0289,0.2951,1.0979,0.6104,0.7311,1.08,0.7305,BRCACancer
Utah__D07,0.9933,0.9999,0.3996,0.062,0.7523,0.0836,1.0005,-0.1429,0.5283,0.2075,0.2749,1.8239,0.0765,0.8842,-0.0715,0.2937,-0.0907,0.211,0.2042,0.452,1.09,0.0414,0.2051,0.0964,0.2868,1.0286,0.5292,0.6852,0.989,0.5891,Control
Utah__D08,0.8775,0.7515,0.4519,0.1517,0.4902,0.0701,0.7228,-0.147,0.4216,0.2252,0.1872,1.5503,0.0681,0.6273,-0.0723,0.1304,-0.1259,0.101,0.1111,0.2459,0.9468,0.0976,0.065,0.0727,0.0748,0.7894,0.3774,0.4972,0.7899,0.5114,Control
Utah__D09,0.958,0.8881,0.3943,0.2302,0.6383,0.088,0.9562,-0.1277,0.6565,0.3139,0.2409,1.5688,0.0497,0.8368,-0.1431,0.3098,-0.1355,0.125,0.2401,0.3513,1.2657,0.0278,0.0237,0.0611,0.1674,1.0412,0.5551,0.6659,0.9152,0.5721,Control
Utah__D10,0.8307,1.0456,0.3731,0.1535,0.528,0.0879,0.7082,-0.1114,0.4616,0.199,0.2385,1.5439,0.0677,0.6855,-0.0782,0.2431,-0.0995,0.1892,0.1765,0.347,1.3517,0.0339,0.1463,0.058,0.1292,0.9577,0.4763,0.6061,0.9414,0.6526,Control
Utah__D11,0.3589,0.3956,0.3968,0.1544,0.23,-0.0318,0.1339,-0.0769,0.2806,0.1246,0.0865,0.9502,0.0152,0.4896,-0.1193,0.0619,-0.0715,0.0043,0.1079,0.0801,0.4648,0.0215,-0.0658,-0.0164,-0.123,0.447,0.1535,0.3509,0.502,0.3054,Control
Utah__D12,0.7328,0.8911,0.3619,0.0959,0.5575,0.0034,0.5834,-0.0579,0.5161,0.1748,0.2292,1.294,0.058,0.6859,-0.0631,0.2706,-0.0495,0.0992,0.2821,0.253,0.8439,0.0013,0.1698,-0.0327,0.1715,0.8992,0.457,0.5029,0.8064,0.5748,Control
Utah__E01,0.8395,0.8418,0.2593,0.0139,0.5998,0.0842,0.655,-0.0628,0.3705,0.1817,0.1657,1.3627,-0.0211,0.649,-0.0528,0.1969,-0.0572,0.1202,0.0552,0.3275,1.0461,0.0968,0.1167,0.1167,-0.0066,0.8631,0.4469,0.3512,0.7769,0.5408,BRCACancer
Utah__E02,1.0633,0.9226,0.33,0.1739,0.5968,0.1216,0.6669,-0.0643,0.6108,0.3961,0.2435,1.8314,0.1376,0.8457,-0.1126,0.2511,-0.0848,0.2189,0.2278,0.5022,1.439,0.1294,0.1128,0.0084,0.2974,0.9593,0.5546,0.8637,0.9459,0.6127,Control
Utah__E03,0.9383,1.0385,0.4016,0.0881,0.7635,0.0418,0.8532,-0.0808,0.6035,0.2411,0.2383,1.8243,0.0196,0.8173,-0.0675,0.3791,-0.0822,0.2556,0.1921,0.563,1.1647,0.0789,0.1885,0.04,0.3323,1.1275,0.5956,0.7135,0.9629,0.7406,Control
Utah__E04,1.0141,1.0095,0.3016,0.1901,0.7587,0.1198,1.0242,-0.0492,0.7085,0.3512,0.29,1.9461,0.1544,0.8477,-0.0735,0.3636,-0.0851,0.3012,0.2636,0.4119,1.3311,0.0852,0.2076,0.03,0.4066,1.1084,0.603,0.8139,0.956,0.6012,Control
Utah__E05,0.9371,0.7667,0.3948,0.1929,0.4574,0.1579,0.5568,-0.0662,0.5143,0.3249,0.2405,1.4703,0.0922,0.7714,-0.1029,0.2296,-0.1773,0.0591,0.1633,0.2359,1.1138,0.1117,0.0307,0.0679,0.1674,0.7831,0.435,0.6609,0.8642,0.4457,Control
Utah__E06,1.0158,0.7592,0.1726,0.2207,0.2842,0.2109,0.8116,-0.2028,0.311,0.3144,0.1655,1.1664,-0.0342,0.48,-0.114,0.145,-0.1956,-0.0272,-0.0204,0.1476,0.9623,0.044,-0.0675,0.0323,-0.1312,0.7788,0.4103,0.3399,0.7865,0.6301,BRCACancer
Utah__E07,1.0053,0.9428,0.3567,0.0501,0.6698,0.1227,1.1014,-0.0628,0.4758,0.2827,0.2727,1.9232,0.1785,0.8118,-0.0924,0.389,-0.0755,0.2045,0.2096,0.3545,1.165,0.1093,0.1694,0.0573,0.3775,0.9908,0.4726,0.7454,0.9468,0.6723,BRCACancer
Utah__E08,1.0849,1.0436,0.2927,0.1327,0.7006,0.078,0.9157,-0.1104,0.6285,0.3593,0.2904,1.7227,0.0038,0.8673,-0.0726,0.3385,-0.0823,0.2354,0.1547,0.582,1.5023,0.0632,0.1879,0.0726,0.2894,1.1052,0.6428,0.7525,0.9711,0.689,Control
Utah__E09,0.9268,1.0608,0.3448,0.1406,0.7033,0.1014,0.7135,-0.0545,0.5607,0.3308,0.2877,1.7694,0.2446,0.8099,-0.0816,0.2705,-0.0794,0.2251,0.2624,0.3882,1.3648,0.0674,0.1575,0.0663,0.2042,1.0637,0.5925,0.7733,0.9905,0.673,BRCACancer
Utah__E10,1.1759,1.054,0.3179,0.2224,0.5725,0.2263,1.4867,-0.1591,0.6993,0.4821,0.3419,1.6053,0.0726,0.8651,-0.1266,0.4304,-0.1315,0.235,0.2067,0.4944,1.3986,0.1503,0.21,0.1342,0.1934,1.1665,0.6146,0.845,1.1217,0.8986,BRCACancer
Utah__E11,0.7676,0.7974,0.3433,0.1073,0.549,0.136,0.709,-0.106,0.4743,0.2288,0.2182,1.6963,0.0872,0.6678,-0.0704,0.2161,-0.1401,0.0689,0.132,0.2982,1.0906,-0.0386,0.1458,0.0422,0.1838,0.8601,0.4294,0.682,0.86,0.5082,Control
Utah__E12,0.7798,0.7807,0.2631,0.1194,0.4767,0.0782,0.6877,-0.0461,0.3074,0.1679,0.1642,1.4162,-0.0518,0.5727,0.0037,0.163,-0.0567,0.0413,0.2016,0.2503,0.8998,-0.0098,0.1581,0.1784,-0.0339,0.8709,0.4216,0.4074,0.6196,0.4552,BRCACancer
Utah__F01,1.0508,0.9916,0.3427,0.3006,0.7133,0.1149,0.8699,-0.0658,0.8153,0.4275,0.3711,1.4624,0.1742,1.029,-0.1519,0.4636,-0.135,0.2275,0.3091,0.5311,1.2229,0.1466,0.0838,0.0499,0.1888,1.0523,0.756,0.8783,1.2246,0.8595,Control
Utah__F02,1.1164,1.0174,0.3458,0.2159,0.7141,0.0847,1.2842,-0.1175,0.6842,0.4169,0.2955,1.7196,0.0581,0.9734,-0.1013,0.3439,-0.1272,0.2993,0.3413,0.5145,1.351,0.1267,0.0931,0.0903,0.2471,1.155,0.6202,0.7636,1.0601,0.7499,Control
Utah__F03,0.9747,0.9608,0.3528,0.1311,0.6166,0.0933,1.3548,-0.1457,0.572,0.274,0.1571,1.7689,0.0053,0.8524,-0.1588,0.3717,-0.1341,0.1905,0.2186,0.488,1.1545,0.1022,0.0475,0.1799,0.2739,1.0697,0.4962,0.8087,0.9084,0.6023,Control
Utah__F04,0.975,1.0842,0.3138,0.035,0.6259,0.2055,1.0133,-0.0909,0.5236,0.4655,0.4649,1.3155,0.0868,0.9014,-0.0983,0.5514,-0.1624,0.1796,0.1756,0.342,0.8916,0.0734,0.0571,-0.0565,-0.0475,1.1238,0.6161,0.8363,1.3146,0.8563,Control
Utah__F05,0.9584,0.9807,0.3519,0.1358,0.6955,0.1027,0.8567,-0.087,0.6516,0.2597,0.2288,1.8328,0.0935,0.8886,-0.0755,0.4932,-0.1066,0.1865,0.1967,0.4094,1.3761,0.0853,0.125,0.0705,0.1863,1.062,0.5442,0.7636,1.0643,0.6457,Control
Utah__F06,0.9463,0.8634,0.3591,0.1361,0.4511,0.1071,1.1766,-0.1518,0.4131,0.3268,0.1856,1.5928,0.0625,0.6425,-0.1455,0.3383,-0.1376,0.085,0.1309,0.2855,0.9278,0.0664,-0.1126,0.1522,0.225,0.9147,0.4518,0.7205,0.8414,0.6078,Control
Utah__F07,1.1049,0.8556,0.4065,0.0861,0.6442,0.1074,0.4378,-0.0338,0.6436,0.6151,0.4676,1.4862,0.0155,0.9308,-0.0975,0.369,-0.0991,0.1674,0.2825,0.4451,1.1541,0.1641,0.1244,-0.0156,0.1448,0.9753,0.5623,0.7824,1.0723,0.6675,Control
Utah__F09,1.1629,1.1071,0.4205,0.1502,0.799,0.1171,1.7833,-0.0482,0.7764,0.4495,0.3028,1.817,0.0835,0.9938,-0.0591,0.5218,-0.0613,0.3314,0.2592,0.4858,1.5036,0.0839,0.1792,-0.0016,0.38,1.2267,0.6875,0.7768,1.199,0.7926,Control
Utah__F10,1.2228,1.1074,0.3901,0.1217,0.7757,0.2069,1.3879,-0.0473,0.7054,0.5452,0.3847,1.8947,0.1144,0.9849,-0.0852,0.4545,-0.0791,0.2859,0.3015,0.5281,1.4469,0.1223,0.1562,-0.0394,0.2959,1.1048,0.6754,0.8467,1.1529,0.8258,Control
Utah__F11,1.0099,1.1039,0.364,0.1584,0.7073,0.1091,1.3967,-0.1009,0.6152,0.2884,0.2123,1.7487,0.1257,0.9075,-0.074,0.4257,-0.075,0.1971,0.2385,0.466,1.2746,0.0865,0.1719,0.073,0.3337,1.2154,0.5991,0.7523,1.016,0.677,Control
Utah__F12,1.1807,1.0908,0.331,0.0836,0.5274,0.2922,1.4192,-0.1875,0.5529,0.5901,0.4821,1.4187,-0.0017,0.9205,-0.1213,0.5666,-0.153,0.0224,0.1371,0.4412,1.1015,0.1144,0.0349,-0.1047,-0.0119,1.1784,0.6633,0.7738,1.2303,0.9123,Control
Utah__G01,1.0921,0.9021,0.4084,0.0972,0.6041,0.1816,1.1134,-0.1367,0.4917,0.4039,0.2518,1.4961,0.033,0.8748,-0.0744,0.4978,-0.1574,0.1937,0.1574,0.3135,1.1563,0.0267,0.0668,1e-04,0.1871,1.1009,0.5157,0.7268,0.9202,0.6623,Control
Utah__G02,0.8561,0.7753,0.3925,0.0578,0.5665,0.0861,0.9784,-0.1755,0.3978,0.2328,0.2208,1.626,0.0707,0.7919,-0.1054,0.307,-0.069,0.1907,0.096,0.3026,1.1181,0.0452,0.1556,0.1023,0.2456,0.8667,0.4431,0.5861,0.8599,0.5918,Control
Utah__G03,1.1681,0.9767,0.3107,0.1379,0.6192,0.1327,1.6053,-0.1488,0.7398,0.487,0.3711,1.6844,0.1518,0.9217,-0.0733,0.43,-0.1049,0.2441,0.2504,0.4141,1.3239,0.1316,0.0656,0.1498,0.2301,1.1543,0.5599,0.8053,0.9848,0.7934,Control
Utah__G04,1.0962,0.8657,0.4227,0.1116,0.731,0.0826,0.9679,-0.0961,0.5646,0.3678,0.2547,1.9915,0.0712,0.8576,-0.0581,0.3286,-0.0345,0.2536,0.2587,0.4403,1.4788,0.103,0.1626,0.0631,0.2941,0.9874,0.5578,0.701,0.867,0.5895,BRCACancer
Utah__G05,0.6055,0.6763,0.3764,-0.0516,0.3457,0.111,0.5235,-0.1894,0.3113,0.2412,0.2138,0.816,0.0468,0.5494,-0.0367,0.2009,-0.084,0.0402,0.0522,0.068,0.6963,-0.0199,-0.0757,0.0156,-0.0813,0.7136,0.2741,0.4757,0.7677,0.4307,BRCACancer
Utah__G06,1.1211,0.7972,0.318,0.2056,0.49,0.1226,1.1721,-0.1801,0.4904,0.4072,0.2413,1.417,0.0404,0.7509,-0.186,0.3136,-0.0949,0.1898,0.0421,0.3454,1.3179,0.1238,0.1495,0.045,0.0592,1.0404,0.5768,0.6367,0.9036,0.596,BRCACancer
Utah__G07,0.814,0.8596,0.3798,0.0788,0.5137,0.0605,0.6864,-0.1622,0.5344,0.2016,0.2249,1.2869,0.038,0.7544,-0.0517,0.1888,-0.1172,0.1104,0.1681,0.3033,1.0043,0.102,0.0776,-0.0072,0.0846,0.9027,0.4642,0.6292,0.8867,0.5347,Control
Utah__G08,1.0954,1.0365,0.3302,0.1631,0.5605,0.1804,1.2795,-0.1093,0.7239,0.4393,0.3407,1.5425,0.0819,0.9258,-0.0833,0.4878,-0.1329,0.2155,0.1728,0.4401,1.1719,0.0513,0.0557,0.0308,0.151,1.3002,0.6342,0.7504,1.0914,0.8171,Control
Utah__G09,0.8009,0.7743,0.2964,0.0424,0.5542,0.0965,0.848,-0.0801,0.4697,0.1833,0.2554,1.4735,0.0666,0.7724,-0.0934,0.2926,-0.0323,0.1583,0.1412,0.2458,0.8251,0.0036,0.1715,0.0474,0.1753,0.9067,0.4409,0.5997,0.8802,0.6123,Control
Utah__G10,0.8672,0.7454,0.3295,0.1959,0.4023,0.1449,0.4933,-0.1359,0.3337,0.2237,0.1562,1.1331,0.0148,0.6472,-0.1584,0.1302,-0.0909,0.0288,0.0268,0.2383,0.8382,0.0468,0.0301,0.064,0.0598,0.9219,0.383,0.394,0.7672,0.4149,BRCACancer
