@relation data

@attribute id string
@attribute 1022 numeric
@attribute 10714 numeric
@attribute 1642 numeric
@attribute 1643 numeric
@attribute 2067 numeric
@attribute 2068 numeric
@attribute 2071 numeric
@attribute 2072 numeric
@attribute 2073 numeric
@attribute 2965 numeric
@attribute 2967 numeric
@attribute 2968 numeric
@attribute 3978 numeric
@attribute 4331 numeric
@attribute 5111 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 57804 numeric
@attribute 5887 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 7507 numeric
@attribute 7508 numeric
@attribute 902 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.4857,0.7194,1.63,0.7652,0.5914,0.328,0.5912,0.7022,1.5315,0.5843,1.1051,0.0898,0.4351,0.3321,0.9438,0.15,0.2676,0.3169,0.184,0.7237,0.836,1.1283,0.9085,0.3423,0.5927,0.6037,1.3142,0.7893,0.2318,0.8042,0.4087,1.1617,Control
Utah__A12,0.4064,0.3576,1.1389,0.4395,0.4678,0.2251,0.5299,0.2452,1.0569,0.3564,0.471,0.0199,0.2264,0.0425,0.3436,-0.0291,0.3551,0.0923,0.0817,0.4098,0.4947,1.0684,0.7363,0.0838,0.6987,0.3425,0.8597,0.7871,0.2224,0.5143,0.3276,0.9335,Control
Utah__B01,0.5145,0.7208,1.4478,0.8444,0.4952,0.0845,0.8416,0.6688,1.8552,0.7214,1.0664,0.0956,0.4345,0.2817,0.629,-0.1363,0.3596,0.3651,0.1744,0.5482,0.882,1.3453,0.944,0.6345,0.6862,0.6409,1.1754,0.5839,0.3831,1.103,0.6916,1.5871,Control
Utah__B02,0.5819,0.7079,1.7471,1.0426,0.6517,0.4327,0.9875,0.6673,1.9034,0.6942,1.2324,0.2937,0.6325,0.181,0.9639,0.2554,0.4192,0.5079,0.2536,1.0384,0.9047,1.5483,1.226,0.4655,0.8448,0.7749,1.4498,0.9334,0.3584,0.9455,0.825,1.7122,Control
Utah__B03,0.5173,0.6422,1.6039,0.9118,0.5794,0.2794,0.9663,0.6811,1.859,0.661,1.0281,0.2011,0.4537,0.271,0.876,0.1618,0.3799,0.4298,0.1392,0.7197,0.9311,1.4241,1.0954,0.4915,0.6204,0.6086,1.2804,0.7518,0.3372,0.9968,0.6766,1.7017,BRCACancer
Utah__B04,0.499,0.6613,1.2995,0.7624,0.4892,0.1925,0.8736,0.5987,1.5187,0.6193,0.5741,0.104,0.425,0.4884,0.3858,0.0495,0.3884,0.4243,0.2296,0.6277,0.8592,1.2786,0.7952,0.3704,0.4761,0.3422,1.0217,0.7367,0.2063,0.727,0.7723,1.6148,BRCACancer
Utah__B05,0.4024,0.5368,1.4827,0.9004,0.6143,0.2578,0.7381,0.3922,1.5264,0.4582,0.648,0.0935,0.3964,0.2033,0.7238,0.0861,0.3684,0.3648,0.2279,0.7734,0.8715,1.1501,0.9516,0.3448,0.7083,0.4799,1.0901,0.9128,0.2932,0.8092,0.5342,1.3459,BRCACancer
Utah__B06,0.3758,0.6556,1.1574,0.6742,0.3373,-0.0805,0.7157,0.5105,1.5443,0.522,0.6333,-0.0319,0.1733,0.1418,0.2133,-0.2924,0.2235,0.1413,-0.13,0.3323,0.5681,1.1518,0.7253,0.5329,0.5263,0.3969,0.6928,0.2653,0.1442,0.5992,0.3742,1.1789,BRCACancer
Utah__B07,0.6062,0.8793,1.7003,1.2304,0.6451,0.3978,1.0334,0.774,1.9271,0.8358,1.1918,0.2823,0.5437,0.2818,0.9476,0.1868,0.4428,0.5573,0.1881,0.8969,0.9305,1.5676,1.1296,0.501,0.9581,0.7667,1.2889,0.9409,0.3537,0.9958,0.7491,1.8064,BRCACancer
Utah__B08,0.4136,0.7295,1.7413,0.8368,0.6932,0.3988,0.7139,0.7403,1.6217,0.6893,1.0729,0.26,0.5249,0.1851,1.0509,0.2443,0.2951,0.438,0.4858,0.9394,0.8607,1.1764,0.9968,0.4233,0.6669,0.54,1.4711,0.7755,0.2212,0.9303,0.509,1.3434,Control
Utah__B09,0.4157,0.4954,1.0933,0.7514,0.319,0.1343,0.6439,0.3741,1.5476,0.5354,0.453,-6e-04,0.4359,0.4253,0.1473,0.1798,0.1755,0.4795,0.1139,0.5623,0.937,1.1353,0.6966,0.4079,0.4022,0.2798,0.9807,0.4568,0.1245,0.7846,0.6966,1.3187,Control
Utah__B10,0.3786,0.5397,1.3147,0.4452,0.3951,0.0709,0.6694,0.4438,1.3735,0.4862,0.5227,0.0899,0.2953,0.2671,0.4338,0.0171,0.25,0.2933,0.0761,0.5107,0.723,1.1504,0.9079,0.1956,0.5682,0.2839,1.0862,0.6831,0.2148,0.701,0.5659,1.366,Control
Utah__B11,0.3483,0.6463,1.466,0.5626,0.6375,0.3609,0.6552,0.5876,1.3105,0.6326,0.6969,0.1851,0.3484,0.2329,0.8614,0.1473,0.3934,0.3025,0.3256,0.787,0.8527,1.2496,0.9094,0.233,0.8893,0.5108,1.0307,0.976,0.2742,0.7927,0.5401,1.5162,Control
Utah__B12,0.2577,0.4319,0.7894,0.4799,0.2122,0.1008,0.5742,0.1943,1.206,0.4165,0.2854,0.0375,0.2876,0.3217,-0.2843,0.0365,0.0383,0.2538,-0.0811,0.4071,0.6547,0.8186,0.4262,0.2747,0.1268,0.0139,0.4864,0.1498,0.0976,0.5627,0.501,1.0536,Control
Utah__C01,0.4887,0.8453,1.6783,0.8271,0.816,0.4589,0.9715,0.7227,1.5734,0.7123,0.9963,0.3131,0.5006,0.156,0.786,0.2288,0.4409,0.5595,0.2568,1.0813,0.8469,1.2222,1.0426,0.3109,0.6206,0.5558,1.1457,0.7568,0.2379,0.8608,0.67,1.5264,BRCACancer
Utah__C02,0.5224,0.5996,1.7174,0.7153,0.6818,0.4737,0.971,0.6023,1.6167,0.5685,1.0334,0.3363,0.5525,0.1039,0.9166,0.3184,0.497,0.4644,0.2374,0.9889,0.7332,1.2958,1.1478,0.2773,0.8599,0.4552,1.2916,0.8183,0.328,0.7607,0.7331,1.4554,BRCACancer
Utah__C03,0.5433,0.8994,1.7357,1.1948,0.7312,0.4962,1.1428,0.7605,1.8229,0.7141,0.8876,0.3497,0.6679,0.1633,0.8578,0.3634,0.4891,0.7425,0.1411,1.0787,0.879,1.3579,1.0881,0.2732,0.6871,0.6539,1.2608,0.8885,0.246,0.9709,0.9723,1.6244,BRCACancer
Utah__C04,0.2662,0.2828,1.4163,0.4472,0.5574,0.2085,0.4972,0.387,1.1612,0.315,0.4955,0.0635,0.4466,0.0884,0.4013,0.2505,0.1272,0.2985,0.188,0.5495,0.6425,0.7397,0.6267,0.0277,0.2569,0.4228,0.9675,0.3608,0.1441,0.4758,0.4175,0.7406,Control
Utah__C05,0.2679,0.3295,1.5586,0.417,0.5689,0.2935,0.5632,0.4852,1.0961,0.321,0.4435,0.1483,0.4127,0.0972,0.5192,0.2157,0.2241,0.2982,0.1071,0.6129,0.6015,0.7699,0.7472,0.0278,0.3936,0.1861,0.9575,0.4978,0.2483,0.5242,0.4592,0.7021,BRCACancer
Utah__C06,0.1924,-0.0964,0.362,0.2173,0.203,0.1383,0.1084,0.0837,0.4971,0.0228,-0.1478,-0.2697,0.1425,-0.0069,-0.0911,-0.0055,0.1643,0.0681,-0.0579,0.2517,0.2327,0.2172,0.2317,-0.0557,0.13,-0.07,0.2135,-0.1548,-0.0336,0.2496,0.1297,0.102,Control
Utah__C07,0.3902,0.2302,1.6412,0.4899,0.5293,0.2436,0.591,0.4328,1.3028,0.3875,0.5991,0.1593,0.367,0.1001,0.6274,0.1481,0.2599,0.404,0.2151,0.629,0.5579,1.0778,0.9424,0.0996,0.3359,0.3258,1.1379,0.6508,0.1829,0.6296,0.4569,1.0167,Control
Utah__C08,0.441,0.6695,1.6761,0.6763,0.7079,0.4097,0.7466,0.7172,1.4928,0.6133,1.179,0.3147,0.5241,0.1714,0.8521,0.2424,0.3994,0.381,0.4066,0.9251,0.7803,1.2568,1.0599,0.2756,0.6561,0.4652,1.256,0.7648,0.2139,0.7868,0.5921,1.1413,Control
Utah__C09,0.3766,0.2475,1.534,0.5609,0.4976,0.2865,0.6562,0.4456,1.2093,0.3296,0.5672,0.204,0.4078,0.1101,0.5814,0.1843,0.3391,0.3388,0.1532,0.7107,0.5435,1.0483,0.848,0.1577,0.4775,0.3558,1.0358,0.8139,0.2135,0.4703,0.5016,1.2118,Control
Utah__C10,0.2963,0.2671,1.5253,0.4574,0.4865,0.2619,0.8134,0.3777,1.1336,0.379,0.5353,0.1936,0.4186,0.0933,0.5381,0.1768,0.3611,0.2801,0.1519,0.8006,0.6081,1.0583,0.9493,0.1436,0.4892,0.207,1.0685,0.7084,0.2669,0.4948,0.4855,1.0892,BRCACancer
Utah__C11,0.4677,0.5239,1.748,0.7661,0.6909,0.4236,0.7705,0.6319,1.6556,0.5036,0.9363,0.2271,0.5567,0.1839,0.9359,0.3094,0.3169,0.5476,0.3072,0.9075,0.8405,1.1295,0.9586,0.3165,0.5615,0.5116,1.3283,0.7354,0.1902,0.7996,0.6747,1.1661,Control
Utah__C12,0.2081,0.213,1.392,0.3604,0.4584,0.224,0.4293,0.2921,0.9549,0.2754,0.2165,0.0529,0.3667,0.0976,0.4167,0.1671,0.2709,0.2274,0.1502,0.6103,0.5821,0.6749,0.5649,0.0203,0.3916,0.1965,0.848,0.4301,0.1063,0.5235,0.3784,0.6529,BRCACancer
Utah__D01,0.3528,0.6604,1.2117,0.8703,0.4718,0.3196,0.7875,0.4134,1.71,0.5278,0.3806,0.2111,0.5427,0.435,0.411,0.075,0.3684,0.5602,-0.0396,0.6096,0.8127,1.1048,0.7033,0.4215,0.4155,0.3283,0.8359,0.4641,0.1832,0.8154,0.7115,1.4767,BRCACancer
Utah__D02,0.3216,0.3015,1.6324,0.4955,0.4906,0.3537,0.54,0.4192,1.3174,0.4119,0.7022,0.0917,0.455,0.1866,0.703,0.2535,0.1903,0.3622,0.2608,0.77,0.6788,1.1311,0.8987,0.1803,0.4294,0.3706,1.1064,0.5473,0.1713,0.5962,0.511,0.9121,BRCACancer
Utah__D03,0.3138,0.2977,1.5519,0.554,0.4862,0.2617,0.5426,0.3462,1.2025,0.3589,0.542,0.2488,0.345,0.0492,0.4814,0.1654,0.2814,0.2392,0.152,0.6939,0.6472,0.8791,0.8004,0.1168,0.3704,0.3149,0.9092,0.483,0.2183,0.5536,0.4713,0.9264,BRCACancer
Utah__D04,0.399,0.5016,1.6409,0.5158,0.6045,0.378,0.5982,0.4563,1.375,0.3921,0.7096,0.0942,0.3984,0.0782,0.6001,0.2186,0.2723,0.401,0.1732,0.7259,0.7544,1.0154,0.8866,0.3087,0.4345,0.2811,1.106,0.6055,0.1332,0.605,0.5206,1.2043,BRCACancer
Utah__D05,0.4093,0.4571,1.6446,0.6414,0.5551,0.3096,0.681,0.4462,1.3604,0.4122,0.6432,0.186,0.3465,0.0793,0.6239,0.1605,0.3475,0.2807,0.1288,0.6504,0.6334,1.11,0.9793,0.1774,0.4894,0.3909,1.1129,0.4995,0.2699,0.5023,0.5178,1.079,BRCACancer
Utah__D06,0.4214,0.6134,1.7602,0.6773,0.6806,0.4289,0.831,0.6381,1.5655,0.5623,0.9724,0.3182,0.5601,0.1385,0.8053,0.3118,0.3574,0.5159,0.2066,0.8405,0.7458,1.2045,0.9781,0.2342,0.5277,0.5505,1.2971,0.7108,0.2258,0.7601,0.6454,1.3283,BRCACancer
Utah__D07,0.3781,0.5016,1.7019,0.6351,0.557,0.3686,0.8141,0.51,1.5027,0.4359,0.8018,0.2884,0.45,0.1607,0.8157,0.2397,0.2401,0.4315,0.1972,0.7015,0.7279,1.1774,1.1383,0.2007,0.4259,0.4249,1.2979,0.7438,0.1503,0.7202,0.6142,1.1907,Control
Utah__D08,0.3055,0.2876,1.3827,0.5136,0.489,0.2417,0.5382,0.2917,1.2281,0.3309,0.5412,0.2013,0.3619,0.0666,0.5672,0.151,0.29,0.2459,0.1781,0.474,0.593,0.9971,0.732,0.2188,0.0561,0.2848,0.9702,0.406,0.1454,0.5596,0.3589,0.7992,Control
Utah__D09,0.4335,0.5329,1.5971,0.5335,0.5988,0.312,0.753,0.5179,1.4162,0.4129,0.7718,0.1874,0.4755,0.1248,0.6901,0.2091,0.3493,0.3529,0.1829,0.8186,0.7725,1.203,0.9444,0.2297,0.545,0.3931,1.2091,0.6769,0.1657,0.6636,0.6337,1.2377,Control
Utah__D10,0.3235,0.4634,1.6393,0.4439,0.6942,0.3473,0.5152,0.486,1.3612,0.523,0.6785,0.0795,0.4017,0.1754,0.7337,0.1853,0.3557,0.2256,0.3313,0.8482,0.6912,1.0626,0.9192,0.217,0.4274,0.4647,1.0767,1.0386,0.2588,0.6878,0.4111,0.9212,Control
Utah__D11,0.1029,0.1736,0.8976,0.2283,0.2582,0.1872,0.1612,0.203,0.7212,0.1195,0.2185,-0.0953,0.2799,0.0548,0.0246,-0.1293,0.1622,0.1143,-0.0281,0.1725,0.3461,0.5509,0.4353,0.0613,0.0901,0.043,0.558,0.1404,-0.0072,0.2786,0.1507,0.4807,Control
Utah__D12,0.1943,0.337,1.4971,0.3953,0.4451,0.3375,0.3138,0.3784,1.3401,0.3603,0.5828,-0.0112,0.3945,0.0971,0.7238,0.2057,0.2512,0.2501,0.2251,0.5775,0.7191,0.8512,0.6066,0.1946,0.3323,0.3102,1.0407,0.3908,0.1013,0.5638,0.26,0.7339,Control
Utah__E01,0.3261,0.3807,1.6352,0.5311,0.5803,0.2295,0.5887,0.3644,1.2308,0.3422,0.4175,0.0787,0.2813,0.1484,0.5913,0.1309,0.248,0.1793,0.0016,0.5296,0.5444,0.944,0.6671,0.2106,0.3975,0.2828,0.8555,0.5099,0.2011,0.5331,0.3163,0.9291,BRCACancer
Utah__E02,0.4949,0.3993,1.6375,0.6291,0.5786,0.3789,0.8464,0.6427,1.4515,0.4288,0.926,0.2368,0.4617,0.2001,0.8276,0.307,0.3875,0.349,0.3141,0.7657,0.6664,1.4349,1.1379,0.2874,0.7419,0.4404,1.3133,1.0453,0.3234,0.7204,0.6706,1.4074,Control
Utah__E03,0.3713,0.5564,1.7907,0.5622,0.7501,0.3613,0.6299,0.5475,1.4188,0.4449,0.834,0.1905,0.4655,0.0969,1.0239,0.3413,0.3305,0.3684,0.216,0.9052,0.7136,1.1463,1.0005,0.2707,0.3173,0.4096,1.2854,0.5971,0.1079,0.6326,0.5075,1.1021,Control
Utah__E04,0.4982,0.5009,1.6564,0.9293,0.6651,0.4827,0.9505,0.5872,1.746,0.6328,0.7956,0.3202,0.587,0.1427,0.7233,0.429,0.4398,0.5144,0.3304,0.9998,0.7595,1.2917,1.0568,0.2469,0.7886,0.5261,1.3436,0.806,0.2438,0.7003,0.7341,1.2946,Control
Utah__E05,0.378,0.3732,1.5673,0.4806,0.4626,0.2112,0.7325,0.4566,1.3711,0.4223,0.7488,0.231,0.4485,0.1538,0.5537,0.1032,0.4589,0.3001,0.1923,0.5717,0.6061,1.3204,0.9786,0.2725,0.7377,0.3745,1.1222,0.7413,0.3407,0.6281,0.6369,1.2789,Control
Utah__E06,0.3066,0.3466,1.1741,0.5394,0.3829,0.0923,0.6222,0.3373,1.1177,0.3678,0.4599,0.174,0.1288,0.0588,0.4461,-0.1044,0.3709,0.23,0.0612,0.3643,0.4569,0.9969,0.8059,0.0595,0.5284,0.2801,0.6702,0.355,0.2006,0.4985,0.3884,1.0928,BRCACancer
Utah__E07,0.4709,0.487,1.6203,0.6068,0.584,0.3875,0.7888,0.4456,1.5176,0.4711,0.6707,0.1436,0.4476,0.1326,0.6962,0.2873,0.3209,0.4154,0.2372,0.7426,0.6873,1.1793,0.9893,0.2063,0.5668,0.3837,1.1462,0.5894,0.2104,0.6205,0.6499,1.2098,BRCACancer
Utah__E08,0.3918,0.5754,1.7201,0.7134,0.6858,0.4072,0.8213,0.6084,1.5961,0.588,0.891,0.2096,0.5326,0.1846,0.9407,0.2833,0.3327,0.4072,0.2102,0.7901,0.7124,1.2753,0.9683,0.3545,0.5336,0.4996,1.3417,0.6951,0.1959,0.7975,0.6289,1.3589,Control
Utah__E09,0.5678,0.4958,1.7008,0.6441,0.6252,0.4207,0.6592,0.5243,1.2492,0.4969,0.6829,0.186,0.4729,0.1259,0.7934,0.2726,0.2964,0.3975,0.2661,0.946,0.6834,1.1326,0.9586,0.2245,0.6542,0.3363,1.1175,1.0899,0.2705,0.7333,0.487,1.2121,BRCACancer
Utah__E10,0.5791,0.7826,1.6927,0.661,0.6221,0.3644,0.8803,0.7189,1.5198,0.621,1.0701,0.2786,0.4405,0.1363,0.7934,0.184,0.4313,0.4322,0.3946,0.7603,0.8038,1.4278,1.1681,0.3497,0.6979,0.4416,1.2807,0.7146,0.2667,0.7457,0.6717,1.4734,BRCACancer
Utah__E11,0.204,0.3415,1.5917,0.4326,0.411,0.1965,0.5927,0.3513,1.3071,0.2944,0.7841,0.1179,0.3382,0.0726,0.7362,0.1651,0.274,0.2676,0.2405,0.5069,0.6169,1.061,0.8676,0.0962,0.3646,0.341,1.1521,0.5238,0.1643,0.6445,0.4731,0.855,Control
Utah__E12,0.299,0.244,1.4129,0.3397,0.5036,0.1618,0.4848,0.2821,1.0895,0.2644,0.5463,0.0102,0.3289,0.1068,0.4999,0.0934,0.1272,0.086,0.0404,0.4711,0.5499,0.8585,0.7925,0.1704,0.2729,0.1977,0.8969,0.3662,0.132,0.5485,0.3011,0.7096,BRCACancer
Utah__F01,0.5081,0.7423,1.6406,0.836,0.7271,0.4712,0.9045,0.7204,1.7216,0.7657,1.0817,0.3001,0.6414,0.1806,0.756,0.3144,0.439,0.5785,0.2665,0.8762,0.817,1.3492,0.932,0.2728,0.7457,0.6788,1.3373,0.7957,0.2423,0.8329,0.8276,1.3523,Control
Utah__F02,0.5346,0.6755,1.7946,0.7542,0.7259,0.5586,1.0095,0.7112,1.6481,0.7061,0.9744,0.403,0.6163,0.1289,0.8884,0.3257,0.4575,0.5649,0.2576,1.0183,0.7821,1.4396,1.1882,0.3381,0.8418,0.6054,1.3015,0.8824,0.2782,0.7955,0.8511,1.4258,Control
Utah__F03,0.3875,0.5545,1.6743,0.5794,0.7323,0.361,0.785,0.6423,1.3566,0.5392,0.8086,0.2546,0.3878,0.1711,0.8556,0.2696,0.342,0.4109,0.2183,0.6892,0.672,1.1612,1.0352,0.2156,0.4885,0.456,1.2549,0.8548,0.2312,0.6045,0.665,1.194,Control
Utah__F04,0.4974,0.7755,1.5369,0.8175,0.6425,0.3136,0.6931,0.6083,1.7595,0.763,0.8475,0.0588,0.5493,0.2355,0.6947,0.1045,0.2473,0.4834,0.1595,0.707,0.8218,1.1057,0.8167,0.3904,0.5043,0.4606,1.1366,0.5439,0.162,0.9896,0.5978,1.3309,Control
Utah__F05,0.4509,0.5975,1.6688,0.7121,0.6575,0.4127,0.7863,0.5692,1.6379,0.4909,1.1134,0.2092,0.5301,0.115,0.9574,0.2716,0.4265,0.4041,0.3533,0.7938,0.7995,1.3054,1.0595,0.2691,0.6692,0.5268,1.2509,0.7535,0.2244,0.6718,0.6654,1.3273,Control
Utah__F06,0.5221,0.4091,1.5013,0.4679,0.5376,0.26,0.5596,0.3884,1.1044,0.4301,0.6457,0.0984,0.4263,0.0883,0.7497,0.1441,0.2599,0.1696,0.3012,0.7547,0.6859,0.9639,1.0231,0.2073,0.5509,0.3059,1.1081,0.6188,0.1369,0.4649,0.499,1.0142,Control
Utah__F07,0.4171,0.5411,1.6427,0.7644,0.5911,0.3513,0.8237,0.566,1.7423,0.6738,0.8238,0.2125,0.5611,0.3055,0.6696,0.2525,0.3318,0.4695,0.1094,0.7734,0.7937,1.4052,0.867,0.2542,0.7149,0.4901,1.1743,0.7427,0.1975,0.785,0.8354,1.4728,Control
Utah__F09,0.607,0.9139,1.8005,0.7442,0.864,0.6492,0.9766,0.8091,1.6664,0.6575,1.1746,0.4044,0.5766,0.1277,1.0287,0.423,0.4534,0.5304,0.3284,1.0536,0.8831,1.5266,1.2843,0.3435,0.8177,0.7256,1.3749,1.1127,0.314,0.8829,0.8598,1.626,Control
Utah__F10,0.5158,0.7121,1.7444,0.7764,0.7377,0.5253,0.9415,0.7169,1.5746,0.6267,0.9883,0.3544,0.539,0.2198,0.9694,0.3146,0.359,0.5113,0.2456,0.9879,0.7792,1.5175,1.1936,0.317,0.7349,0.5851,1.3084,0.8571,0.2689,0.8579,0.7376,1.681,Control
Utah__F11,0.3807,0.6121,1.7692,0.5712,0.7652,0.4419,0.7426,0.6465,1.2988,0.5285,0.8288,0.2216,0.4423,0.1363,1.021,0.3037,0.299,0.3965,0.2435,0.9169,0.7043,1.1012,1.0231,0.1813,0.4438,0.4062,1.3367,0.7523,0.2266,0.7061,0.4759,1.1153,Control
Utah__F12,0.4519,0.8359,1.5551,0.6169,0.619,0.2691,0.7155,0.556,1.5524,0.5861,0.8327,0.2332,0.4153,0.3038,0.7068,0.1396,0.2778,0.3768,0.0637,0.5846,0.8183,1.2929,0.8968,0.2272,0.6954,0.4418,1.1355,0.6564,0.115,0.7487,0.7474,1.521,Control
Utah__G01,0.3571,0.498,1.5692,0.5059,0.6455,0.3733,0.6495,0.5551,1.2845,0.5508,0.5894,0.1535,0.2889,0.1153,0.8283,0.1531,0.3132,0.3941,0.3989,0.696,0.7226,1.1811,1.14,0.194,0.5459,0.3811,1.0611,0.6856,0.2005,0.6545,0.5808,1.1872,Control
Utah__G02,0.4515,0.4358,1.4557,0.5373,0.6086,0.3514,0.6308,0.3648,1.2655,0.4502,0.6381,0.0986,0.3519,0.1349,0.6325,0.1794,0.3283,0.326,0.2106,0.6322,0.6057,1.1099,0.779,0.215,0.4792,0.3465,1.0908,0.4218,0.2026,0.5553,0.5151,1.1328,Control
Utah__G03,0.4337,0.7273,1.7392,0.7932,0.7601,0.473,1.0314,0.6483,1.6076,0.7085,1.013,0.3641,0.5441,0.2385,0.8449,0.2527,0.4733,0.5094,0.3028,0.7467,0.7944,1.4901,1.108,0.3089,0.9139,0.6074,1.3334,1.0196,0.3634,0.7898,0.7598,1.6564,Control
Utah__G04,0.4238,0.5076,1.7551,0.6421,0.6063,0.446,0.8741,0.5559,1.3359,0.3894,0.8248,0.313,0.506,0.1279,0.7623,0.4049,0.4944,0.4001,0.2864,0.8629,0.7619,1.4771,1.2135,0.2501,0.599,0.4637,1.4738,0.7908,0.268,0.5675,0.7157,1.2907,BRCACancer
Utah__G05,0.2391,0.3927,1.1274,0.5496,0.3992,0.1915,0.4018,0.3426,1.31,0.2881,0.3682,-0.0178,0.3522,0.1254,0.2551,-0.0297,0.1818,0.3163,0.1012,0.4714,0.5287,0.8384,0.6425,0.2316,0.1633,0.1968,0.783,0.072,-0.0213,0.4639,0.4574,0.7631,BRCACancer
Utah__G06,0.271,0.5961,1.5211,0.5796,0.629,0.2926,0.7272,0.5321,1.3171,0.3867,0.6294,0.0579,0.3866,0.1351,0.7712,0.1325,0.3374,0.3339,0.219,0.6177,0.6601,1.3457,1.0691,0.2082,0.5436,0.4612,1.0307,0.5445,0.2144,0.5562,0.6883,1.4053,BRCACancer
Utah__G07,0.2595,0.3327,1.629,0.4963,0.4866,0.316,0.5791,0.5189,1.4597,0.5217,0.8797,0.0608,0.4928,0.0952,0.8619,0.172,0.3612,0.3101,0.1839,0.6057,0.6046,1.1815,0.716,0.2607,0.401,0.4771,1.2536,0.4699,0.1533,0.6767,0.4627,1.037,Control
