@relation data

@attribute id string
@attribute 10725 numeric
@attribute 1605 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 5145 numeric
@attribute 5146 numeric
@attribute 5147 numeric
@attribute 5148 numeric
@attribute 5149 numeric
@attribute 5158 numeric
@attribute 6540 numeric
@attribute 7018 numeric
@attribute 815 numeric
@attribute 816 numeric
@attribute 817 numeric
@attribute 818 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,1.2403,0.4667,-0.1187,1.0067,0.5749,0.6796,1.0183,-0.0598,-0.1379,0.3255,0.1713,-0.0323,0.2452,-0.1652,-0.0475,0.1984,0.1183,0.6734,0.6402,BRCACancer
Utah__C04,0.8203,0.2272,-0.1297,0.5337,0.3302,0.3773,0.4544,-0.1016,-0.0062,0.1595,0.1962,-0.0022,0.1871,-0.0315,-0.0479,0.1769,0.0833,0.3241,0.4254,Control
Utah__C05,0.6859,0.264,-0.0924,0.571,0.3582,0.392,0.5868,-0.0472,-0.1064,0.2876,0.052,-0.0562,0.1594,-0.0793,0.0139,0.252,0.1182,0.3681,0.3963,BRCACancer
Utah__C06,0.2343,0.0142,-0.1911,0.2826,0.2114,0.0848,0.18,-0.0653,-0.0249,-0.0365,0.1882,-0.0637,0.1077,0.0771,-0.01,0.4893,0.0568,0.1788,0.1409,Control
Utah__C07,0.8867,0.2649,-0.092,0.6823,0.4277,0.5151,0.7194,-0.1159,-0.1341,0.2838,0.1216,-0.0371,0.1319,-0.0671,-0.0832,0.1792,0.0863,0.4517,0.4409,Control
Utah__C08,1.0001,0.362,-0.1618,0.7762,0.4969,0.6277,0.7013,-0.072,-0.061,0.3586,0.1289,-0.0129,0.1822,-0.0903,5e-04,0.2759,0.0983,0.4758,0.4815,Control
Utah__C09,0.7954,0.2867,-0.056,0.6937,0.3576,0.5002,0.6932,-0.1179,-0.063,0.3014,0.1021,0.0261,0.1566,-0.0469,-0.0674,0.1837,0.0717,0.4391,0.4339,Control
Utah__C10,0.7198,0.3751,-0.0355,0.7183,0.4529,0.3888,0.6303,-0.1023,-0.0877,0.3221,0.0676,-0.0129,0.2131,-0.0895,-0.0537,0.2687,0.0915,0.4355,0.4145,BRCACancer
Utah__C11,1.0326,0.395,-0.0425,0.8951,0.4534,0.5985,0.7742,-0.0948,-0.0368,0.33,0.1638,0.0131,0.1608,-0.0071,-0.0648,0.1968,0.0282,0.4827,0.5765,Control
Utah__C12,0.68,0.2076,0.006,0.5087,0.3489,0.3775,0.4503,-0.0451,-0.0882,0.1975,0.1036,-0.0648,0.104,-0.0336,-0.0651,0.3077,0.0615,0.3074,0.3438,BRCACancer
Utah__D01,1.1731,0.2271,-0.2946,1.3063,0.8991,0.9454,0.7706,-0.1966,-0.0882,0.2808,0.0795,-0.0609,0.071,0.0669,-0.0448,0.2596,0.0604,1.0172,0.7505,BRCACancer
Utah__D02,0.9321,0.3811,-0.0395,0.7462,0.5229,0.5671,0.6754,-0.1227,-0.0559,0.2755,0.1485,0.0332,0.1349,-0.0399,-0.0773,0.153,0.0656,0.5116,0.4422,BRCACancer
Utah__D03,0.8581,0.2822,-0.076,0.6477,0.5068,0.4829,0.5825,-0.0783,-0.0665,0.2236,0.1118,-0.0398,0.1726,0.0059,-0.0389,0.2945,0.1037,0.5299,0.4287,BRCACancer
Utah__D04,0.9364,0.333,-0.0775,0.7153,0.4918,0.6405,0.616,-0.0786,-0.0897,0.291,0.0766,-0.0455,0.1253,0.0042,-0.068,0.2402,0.0638,0.4745,0.4946,BRCACancer
Utah__D05,0.8333,0.3497,-0.0835,0.7336,0.4765,0.4663,0.6579,-0.0705,-0.0866,0.2589,0.1203,0.0255,0.1839,-0.0733,-0.0203,0.308,0.1053,0.466,0.4646,BRCACancer
Utah__D06,1.0143,0.3559,-0.1354,0.8515,0.538,0.6174,0.7811,-0.1183,-0.0262,0.3327,0.1336,0.079,0.1464,0.004,-0.0242,0.1923,0.0779,0.5706,0.5815,BRCACancer
Utah__D07,0.9709,0.3862,-0.0542,0.7584,0.4641,0.5499,0.8075,-0.0984,-0.0391,0.3204,0.1631,0.0564,0.1763,-0.0128,-0.04,0.191,0.0777,0.4064,0.5019,Control
Utah__D08,0.6675,0.2042,-0.0948,0.5849,0.3455,0.3968,0.5695,-0.1041,-0.0748,0.2694,0.2352,-0.0966,0.1381,-0.0324,-0.0492,0.3868,0.1221,0.3628,0.4051,Control
Utah__D09,0.9057,0.3495,-0.2266,0.7815,0.5058,0.5259,0.6882,-0.126,-0.0995,0.3576,0.1262,-0.0437,0.2224,-0.0869,-0.0909,0.2287,0.0575,0.4717,0.4539,Control
Utah__D10,0.8395,0.2879,-0.0673,0.575,0.3989,0.5703,0.4439,-0.0602,-0.1048,0.2511,0.1599,-0.0287,0.1516,0.0721,-0.0598,0.2077,0.1412,0.3709,0.3744,Control
Utah__D11,0.4601,-1e-04,-0.3022,0.4835,0.295,0.2789,0.273,-0.1161,-0.1269,0.0379,0.2525,-0.1316,0.0211,0.1066,-0.0788,0.5237,0.0126,0.2946,0.2711,Control
Utah__D12,0.6481,0.1458,-0.1239,0.4723,0.2871,0.4342,0.4245,-0.0994,0.0379,0.1114,0.0917,0.0822,0.1547,-0.0167,-0.1049,0.2333,0.0887,0.2731,0.4093,Control
Utah__E01,0.7146,0.2058,-0.0658,0.6028,0.3335,0.3704,0.592,-0.1131,-0.0287,0.2714,0.113,-0.0389,0.0613,-0.0447,-0.0458,0.1963,0.0392,0.3267,0.3424,BRCACancer
Utah__E02,1.0051,0.4199,-0.0383,0.9994,0.6099,0.6372,0.809,-0.133,-0.0662,0.4965,0.1115,-0.0341,0.1825,-0.0947,-0.0992,0.1666,0.0108,0.6997,0.4877,Control
Utah__E03,0.9723,0.4189,0.0306,0.647,0.4092,0.591,0.6372,-0.1138,-0.0643,0.2657,0.0962,0.0521,0.1941,-0.048,-0.0846,0.1047,0.0664,0.3907,0.4977,Control
Utah__E04,0.9726,0.4254,-0.0823,0.8577,0.5531,0.5764,1.0253,-0.1329,-0.0481,0.3818,0.0891,-0.0049,0.262,-0.1216,-0.073,0.1487,0.0694,0.5905,0.5745,Control
Utah__E05,0.938,0.354,-0.2626,0.9231,0.66,0.5151,0.7941,-0.1123,-0.0594,0.3049,0.0437,-0.0493,0.1822,-0.0138,-0.0043,0.3808,0.1018,0.6127,0.3815,Control
Utah__E06,0.7503,0.2162,-0.3548,0.6352,0.5002,0.4619,0.4112,-0.0112,-0.0756,0.2216,0.0079,-0.0289,0.1344,0.0022,0.055,0.4359,0.1217,0.5609,0.3282,BRCACancer
Utah__E07,0.921,0.3619,-0.0434,0.7293,0.5185,0.5607,0.7786,-0.0813,-0.1095,0.3442,0.0903,0.0097,0.1566,-0.0325,-0.1086,0.2165,0.0381,0.4124,0.5102,BRCACancer
Utah__E08,1.0199,0.3516,-0.0478,0.8119,0.4827,0.605,0.7259,-0.1158,-0.0319,0.3469,0.0562,0.0342,0.163,-0.0542,-0.0655,0.12,0.0023,0.4753,0.5135,Control
Utah__E09,0.9776,0.3967,0.0032,0.783,0.4225,0.6109,0.6825,-0.0574,-0.0675,0.2746,0.1044,0.0124,0.1484,-0.0881,-0.0899,0.1346,0.0551,0.4917,0.4459,BRCACancer
Utah__E10,1.1612,0.5105,-0.1949,0.9812,0.7202,0.7603,0.77,-0.0737,-0.0533,0.4472,0.0725,-0.0582,0.1562,-0.0485,-0.0625,0.3131,0.0479,0.7262,0.5217,BRCACancer
Utah__E11,0.8181,0.2383,-0.1487,0.5746,0.3822,0.4345,0.6353,-0.0822,-0.046,0.2279,0.0037,-0.0318,0.194,-0.033,-0.0826,0.282,0.0835,0.3593,0.3935,Control
Utah__E12,0.6642,0.1893,-0.1579,0.469,0.3277,0.3776,0.4695,-0.1051,-0.0549,0.2088,0.1135,0.0834,-6e-04,0.0532,-0.0467,0.2036,-0.0363,0.3519,0.284,BRCACancer
Utah__F01,1.1796,0.4062,-0.2637,1.0158,0.6515,0.7005,0.949,-0.1355,-0.0526,0.3583,0.0891,-0.0503,0.1647,-0.0788,-0.0817,0.1551,0.031,0.6894,0.6412,Control
Utah__F02,1.023,0.4133,-0.0806,0.959,0.6552,0.626,0.9371,-0.0862,-0.0337,0.4216,0.0787,0.0727,0.2132,-0.0373,-0.0434,0.2194,0.0858,0.6395,0.5832,Control
Utah__F03,0.9141,0.3717,-0.2238,0.6867,0.4436,0.5388,0.731,-0.0675,-0.1263,0.2626,0.1428,-0.0718,0.1391,-0.1055,-0.0816,0.2213,0.0721,0.4527,0.4325,Control
Utah__F04,1.1857,0.1909,-0.3469,0.9358,0.6119,0.862,0.6979,-0.113,-0.1125,0.289,0.1306,-0.0809,0.1095,-0.0228,-0.0634,0.2669,0.0488,0.7011,0.6115,Control
Utah__F05,0.9618,0.4345,-0.1214,0.8259,0.5009,0.5731,0.8942,-0.076,-0.0757,0.4627,0.1011,-0.0233,0.1896,-0.0426,-0.0461,0.289,0.103,0.5048,0.5208,Control
Utah__F06,0.7397,0.2676,-0.2278,0.5006,0.4561,0.4912,0.4317,-0.0635,-0.1192,0.2318,0.1503,-0.0327,0.1104,-0.1198,-0.0327,0.2308,0.0569,0.4951,0.2924,Control
Utah__F07,1.0587,0.3339,-0.1184,1.2746,0.8756,0.7903,0.7659,-0.1241,-0.058,0.3713,0.0735,-0.0054,0.1634,-0.0462,-0.1168,0.1538,0.011,0.8782,0.617,Control
Utah__F09,0.9845,0.4453,-0.0597,0.9001,0.5754,0.6905,0.8264,-0.1371,-0.045,0.421,0.1549,0.0171,0.1775,-0.0518,-0.094,0.1812,0.0627,0.5914,0.5998,Control
Utah__F10,1.0946,0.5057,-0.0613,1.1092,0.7414,0.751,0.8273,-0.1268,-0.0893,0.4636,0.1493,-0.0172,0.1897,-0.0136,-0.0442,0.1691,0.057,0.7554,0.5972,Control
Utah__F11,0.9579,0.3418,-0.0973,0.6376,0.3765,0.569,0.6146,-0.0659,-0.0566,0.3071,0.1468,0.0016,0.1852,-0.0585,-0.0038,0.2117,0.1024,0.3799,0.4617,Control
Utah__F12,1.0598,0.256,-0.338,0.9625,0.8089,0.9018,0.6965,-0.1401,-0.1467,0.3346,0.1116,-0.0223,0.1159,-0.1148,-0.0606,0.1873,0.0383,0.7745,0.5746,Control
Utah__G01,0.9756,0.2868,-0.1851,0.8441,0.5239,0.6332,0.4036,-0.0876,-0.0315,0.3095,0.1738,0.0716,0.0615,-0.0098,-0.1182,0.3564,0.074,0.432,0.4926,Control
Utah__G02,0.8523,0.2285,0.0144,0.5945,0.3706,0.4209,0.5106,-0.095,-0.0858,0.2607,0.0953,-0.0086,0.1543,-0.028,-0.0649,0.2223,0.0815,0.4192,0.3821,Control
Utah__G03,1.0407,0.3272,-0.211,0.9842,0.5881,0.6054,0.7822,-0.1303,-0.081,0.5037,0.1014,0.048,0.2101,-0.0842,-0.0622,0.233,0.0432,0.7188,0.5588,Control
Utah__G04,0.8373,0.3969,0.0755,0.8759,0.4877,0.523,0.7914,-0.0533,-0.0331,0.3944,0.1357,0.0462,0.1812,-0.0469,-0.0897,0.1306,0.044,0.554,0.4871,BRCACancer
Utah__G05,0.7397,0.0733,-0.3634,0.588,0.3741,0.5241,0.3995,-0.1416,-0.1365,-0.008,0.2122,-0.0143,0.0084,0.0743,-0.0854,0.3876,0.0026,0.3974,0.3645,BRCACancer
Utah__G06,0.9119,0.3865,-0.0939,0.8597,0.5311,0.5602,0.6738,-0.0552,-0.1365,0.2865,0.0365,-0.0751,0.1192,-0.0787,-0.0409,0.2414,0.0778,0.5807,0.4063,BRCACancer
Utah__G07,0.8242,0.22,-0.0967,0.7944,0.4183,0.5072,0.609,-0.103,-0.1175,0.2173,0.0845,0.0186,0.0905,-0.0567,-0.0635,0.1827,0.0634,0.4892,0.4283,Control
Utah__G08,1.1092,0.295,-0.216,0.9253,0.4995,0.6834,0.6689,-0.0733,-0.14,0.3662,0.1817,-0.075,0.078,-0.0161,-0.0435,0.1779,0.0178,0.551,0.5063,Control
Utah__G09,0.8263,0.2047,0.035,0.5223,0.3,0.4873,0.4421,-0.125,-0.0679,0.1924,0.1223,0.0316,0.0861,-0.052,-0.1433,0.1267,0.0373,0.357,0.4089,Control
Utah__G10,0.7799,0.2164,-0.1791,0.611,0.4189,0.4225,0.7133,-0.0763,-0.1402,0.3168,0.1327,-0.0955,0.1109,-0.065,-0.0497,0.4058,0.1664,0.4477,0.3444,BRCACancer
Utah__G11,0.6192,-0.0545,-0.2693,0.4513,0.2684,0.3508,0.1596,-0.0383,0.0487,0.1185,0.2204,0.0292,-0.0624,0.0553,-0.1008,0.2408,0.0131,0.2904,0.2307,BRCACancer
Utah__G12,0.9504,0.3178,-0.0945,0.8064,0.5389,0.5281,0.5487,-0.0447,-0.0449,0.2901,0.1718,-0.0829,0.176,-0.0872,-0.0688,0.2504,0.107,0.5525,0.4141,BRCACancer
Utah__H01,0.8495,0.1552,-0.0965,0.645,0.4326,0.4817,0.5028,-0.0253,-0.1416,0.2519,0.1525,-0.0455,0.0741,-0.0624,-0.0062,0.1365,0.0693,0.4629,0.4052,Control
Utah__H02,0.8374,0.2341,0.0616,0.573,0.322,0.4363,0.5287,-0.0792,-0.0275,0.1962,0.1376,-0.0607,0.1068,-0.032,-0.0428,0.2169,0.0949,0.3545,0.4423,Control
Utah__H03,0.8317,0.1423,-0.2295,0.7185,0.4738,0.5399,0.6057,-0.1412,-0.0924,0.2487,0.1344,-0.0819,0.0536,0.0842,-0.0493,0.276,0.0688,0.4205,0.4947,Control
Utah__H04,1.0803,0.1461,-0.2344,0.7808,0.4455,0.685,0.6271,-0.1263,-0.1232,0.2827,0.139,-0.0937,0.0575,-0.0788,-0.073,0.1898,0.0446,0.519,0.5525,Control
Utah__H06,0.9041,0.2308,0.025,0.6404,0.3759,0.5388,0.4733,-0.083,-0.1093,0.3442,0.1049,-0.0776,0.1318,-0.0648,-0.0866,0.1477,0.0683,0.4408,0.4876,Control
Utah__H07,0.935,0.1648,-0.3503,0.706,0.4191,0.5258,0.5753,-0.131,-0.0939,0.1915,0.054,-0.1506,0.0712,-0.0909,-0.0243,0.3007,0.0867,0.4992,0.4421,BRCACancer
Utah__H08,0.9129,0.2038,-0.1074,0.5244,0.4054,0.5518,0.4326,-0.1669,-0.0577,0.2754,0.0933,0.1046,0.0281,0.0022,-0.0224,0.3269,0.1054,0.3344,0.3404,BRCACancer
Utah__H09,0.8067,0.1858,-0.1686,0.7211,0.4758,0.5482,0.4573,-0.1168,0.0112,0.0631,0.0785,0.1494,0.0167,0.015,-0.057,0.3096,0.0983,0.5917,0.3127,BRCACancer
Utah__H10,0.8978,0.0543,-0.2977,0.68,0.4675,0.4605,0.4943,-0.0977,-0.0672,0.2071,0.1299,-0.1232,0.0849,-0.0611,-0.0467,0.2858,0.0471,0.4569,0.3627,BRCACancer
Utah__H11,0.7323,0.353,-0.1443,0.6831,0.5245,0.3721,0.6453,-0.1681,-0.1049,0.2395,0.076,-0.0744,0.1156,-0.0296,-0.0042,0.3782,0.1241,0.4845,0.3403,BRCACancer
Utah__H12,1.0786,0.3939,-0.251,0.8806,0.6196,0.7084,0.7971,-0.0966,-0.0963,0.5601,0.0555,-0.0613,0.1633,-0.0226,-0.0524,0.3741,0.0704,0.6878,0.5144,BRCACancer
Utah__I01,1.2673,0.4088,-0.1071,0.8954,0.7924,0.8298,0.7961,-0.0983,-0.0953,0.4202,0.0433,0.0066,0.1429,-0.0118,-0.0883,0.2555,0.0573,1.07,0.4753,Control
Utah__I02,0.9167,0.1659,-0.2449,0.9401,0.6355,0.6189,0.6387,-0.1488,-0.1302,0.2638,0.1875,-0.1286,0.085,-0.0566,-0.0755,0.3433,0.0847,0.6379,0.4025,Control
Utah__I03,0.6561,0.0907,-0.1786,0.6106,0.4223,0.3598,0.4816,-0.1129,-0.0011,0.1706,0.1244,0.0768,0.1129,0.0539,-0.0477,0.2493,0.0863,0.3357,0.3133,Control
Utah__I04,0.9242,0.4198,-0.0107,0.852,0.4499,0.5447,0.7887,-0.0662,-0.046,0.3655,0.1111,-0.0275,0.2223,-0.0297,-0.0928,0.1463,0.1018,0.5281,0.5484,Control
Utah__I05,0.7923,0.277,-0.0056,0.7258,0.393,0.4814,0.7042,-0.1315,-0.0052,0.2872,0.0872,-0.0525,0.1822,-0.0478,-0.0534,0.1941,0.0995,0.3817,0.4899,Control
Utah__I06,0.8538,0.366,0.0031,0.7667,0.4181,0.481,0.7014,-0.1113,-0.0942,0.3209,0.0824,-0.0535,0.1729,-0.0082,0.0021,0.2532,0.11,0.4414,0.448,Control
Utah__I07,1.0447,0.3523,-0.1315,1.0901,0.6201,0.6583,0.9011,-0.1195,-0.1035,0.4933,0.0896,-0.0548,0.1597,-0.0671,-0.1053,0.2056,0.0498,0.6404,0.6851,Control
Utah__I08,0.9803,0.4194,-0.1438,0.9496,0.6537,0.5709,0.855,-0.1161,-0.1038,0.4331,0.0732,-0.0982,0.1713,-0.0616,-0.0067,0.2213,0.034,0.68,0.4904,Control
Utah__I09,0.8839,0.1979,-0.2672,0.619,0.382,0.5335,0.4946,-0.114,-0.0969,0.1456,0.1548,0.0149,0.0941,-0.0447,-0.028,0.3428,0.0918,0.4096,0.4465,Control
Utah__I10,1.0485,0.4092,-0.1401,0.9104,0.6366,0.6627,0.861,-0.1259,-0.0362,0.4669,0.1201,-0.0302,0.1159,0.0016,-0.0313,0.2918,0.0468,0.7068,0.5404,Control
Utah__I11,0.5457,0.2112,-0.1964,0.712,0.4354,0.3291,0.48,0.0026,-0.1869,0.2562,0.0768,-0.0485,0.128,0.0172,0.0118,0.4179,0.1545,0.4217,0.2234,Control
Utah__I12,0.8722,0.265,-0.2451,0.7161,0.4425,0.5363,0.6542,-0.11,-0.0971,0.3081,0.1364,-0.0211,0.0846,0.0308,-0.0635,0.2722,0.0234,0.4416,0.4153,Control
Utah__I13,0.9234,0.3176,-0.0608,0.8719,0.4958,0.5099,0.7029,-0.0396,-0.0743,0.2377,0.1354,0.0907,0.1258,-0.0138,-0.0427,0.2209,0.0794,0.4971,0.4842,Control
Utah__J01,0.876,0.1846,0.0039,0.5258,0.2842,0.4148,0.4292,-0.1118,-0.033,0.2064,0.0941,0.0199,0.0948,0.0018,-0.1177,0.1682,0.089,0.3054,0.469,Control
Utah__J02,0.771,0.2804,0.1071,0.853,0.3893,0.4488,0.6601,-0.1313,-0.0803,0.248,0.0661,0.0736,0.1384,-0.049,-0.0833,0.1662,0.1037,0.4496,0.448,Control
Utah__J03,1.0146,0.5456,-0.043,0.8522,0.6072,0.6252,0.9703,-0.1192,-0.0717,0.529,0.1764,0.0123,0.2451,-0.0155,-0.0196,0.1697,0.081,0.6831,0.4838,Control
Utah__J04,1.0855,0.3669,-0.0496,0.8659,0.6107,0.6908,0.7034,-0.1427,-0.0869,0.38,0.0889,-0.0088,0.2064,-0.0639,-0.0713,0.257,0.104,0.6287,0.5189,Control
Utah__J05,1.1874,0.3035,-0.277,1.0725,0.7753,0.8358,0.5448,-0.1081,-0.1951,0.2968,0.0684,-0.1961,0.1019,-0.1165,-0.0962,0.2285,0.0677,0.7716,0.5258,Control
Utah__J06,1.0188,0.2785,-0.289,0.9872,0.7517,0.6921,0.8248,-0.0502,-0.1173,0.2104,0.0444,-0.0656,0.1085,-0.0298,-0.0192,0.3971,0.1168,0.8368,0.512,Control
Utah__J07,1.2146,0.5002,-0.0398,0.8345,0.6008,0.7639,0.703,-0.0958,-0.0729,0.5151,0.1563,0.0934,0.2089,-0.0471,-0.0825,0.2293,0.0784,0.6872,0.5122,Control
Utah__J08,1.0519,0.211,-0.2555,0.8184,0.5915,0.6248,0.7369,-0.1096,-0.1306,0.3694,0.0253,-0.0788,0.1404,-0.1049,-0.0752,0.2314,0.0775,0.602,0.5285,Control
Utah__J09,0.8224,0.1985,-0.223,1.0089,0.6055,0.5143,0.8683,-0.1025,-0.0916,0.2445,-0.0248,-5e-04,0.0764,0.0303,0.0054,0.2598,0.0332,0.6141,0.5008,Control
Utah__J10,1.3681,0.4409,-0.1794,1.2353,0.8821,0.9948,0.8709,-0.1231,-0.1098,0.3646,0.1221,0.103,0.1043,-0.0745,-0.074,0.2715,0.047,1.0265,0.6179,Control
Utah__J11,1.3025,0.2726,-0.0949,1.0506,0.7147,0.9618,0.8504,-0.1398,-0.0693,0.2084,0.1027,0.0152,0.0993,-0.0103,-0.0581,0.1751,0.0727,0.781,0.6019,Control
Utah__J12,1.0792,0.1965,-0.2451,1.0195,0.7146,0.7423,0.7243,-0.0498,-0.0415,0.2057,0.1209,-0.0718,0.0364,0.0238,-0.0119,0.3647,0.0582,0.7758,0.486,Control
Utah__K01,1.3895,0.5357,-0.0512,1.1228,0.7741,0.9208,0.7332,-0.0822,-0.1204,0.5385,0.1217,-0.0103,0.2451,-0.0787,-0.0604,0.26,0.1045,0.9671,0.5677,BRCACancer
Utah__K02,1.2617,0.4433,-0.0655,1.0533,0.7642,0.7849,0.8159,-0.1084,-0.105,0.3915,0.1769,0.0235,0.209,-0.0843,-0.0778,0.1595,0.0883,0.8092,0.5608,BRCACancer
Utah__K03,1.0716,0.2612,-0.3381,0.9219,0.5939,0.6824,0.7751,-0.0834,-0.0895,0.3143,0.1444,-0.032,0.1064,0.0153,-0.0264,0.3723,0.0446,0.686,0.5109,BRCACancer
