@relation data

@attribute id string
@attribute 2690 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3717 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6195 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6722 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6927 numeric
@attribute 8651 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.084,1.5674,0.2849,0.1338,0.9662,1.2242,1.5704,1.2045,1.1671,0.3076,0.9582,1.8048,0.9765,0.5921,1.7052,1.2871,0.7337,0.5757,-0.0631,0.7411,0.5486,0.8675,1.0994,0.0521,-0.1148,Control
Utah__A12,0.0097,1.1338,0.1934,-0.0949,0.4496,0.9277,1.6025,0.9724,0.8362,0.0835,0.4893,1.2884,0.6537,0.3092,1.3549,1.1725,0.6804,0.5602,-0.0852,0.5264,0.6843,0.6406,0.6654,-0.086,-0.3236,Control
Utah__B01,0.013,1.513,0.1464,0.0737,0.9717,1.4936,1.9253,1.579,1.4003,0.5853,0.9193,1.5393,0.7649,0.6422,1.5214,1.6457,0.6135,0.5727,-0.2815,0.9155,0.5746,0.921,1.1337,-0.1771,-0.5245,Control
Utah__B02,-0.0666,1.6209,0.3374,0.1509,0.9603,1.4558,2.0769,1.7588,1.468,0.32,0.7534,1.7139,1.0793,0.6051,1.9612,1.8628,0.9415,0.8993,-0.1035,0.8818,0.8504,1.1377,1.2284,-0.0407,0.002,Control
Utah__B03,-0.0718,1.5833,0.2578,0.1229,1.0128,1.5497,1.9938,1.9606,1.4472,0.377,0.8807,1.7231,0.9322,0.6391,1.786,1.7257,0.8717,0.7096,-0.1694,0.9292,0.6986,1.064,1.2214,-0.0868,-0.1466,BRCACancer
Utah__B04,-0.0088,1.6575,0.1672,0.1589,1.3155,1.609,2.0074,1.5843,1.3972,0.646,1.5724,1.892,0.7103,0.7937,1.5997,1.725,0.8704,0.7034,-0.1344,1.4407,0.6632,1.0169,1.2762,0.0733,-0.1926,BRCACancer
Utah__B05,-0.0354,1.5074,0.23,0.0846,0.7915,1.1758,2.163,1.6637,1.0175,0.1593,0.8302,1.7712,0.8091,0.4861,1.8143,1.4207,0.7804,0.7378,-0.1485,0.7814,0.7745,0.9368,0.9448,-0.0468,-0.0872,BRCACancer
Utah__B06,0.0356,1.1253,-0.0263,-0.0178,0.734,1.137,1.4569,1.3797,0.999,0.1613,0.6881,1.2783,0.5053,0.5274,1.296,1.4508,0.4476,0.4776,-0.4249,0.7812,0.4217,0.6712,0.8128,-0.2153,-0.7898,BRCACancer
Utah__B07,-0.0193,1.6451,0.3789,0.0648,1.1696,1.5902,2.0896,1.5748,1.6168,0.2287,0.9103,1.792,1.0321,0.6798,1.8199,1.951,0.9039,0.879,-0.1438,1.1794,0.7954,1.1274,1.3307,-0.0164,-0.0443,BRCACancer
Utah__B08,-0.0702,1.6528,0.3671,0.1607,0.9315,1.3514,1.8077,1.132,1.2187,0.2168,0.6713,1.6981,1.0572,0.667,1.9124,1.5728,0.827,0.7952,-0.0616,0.7595,0.7314,1.021,1.1822,-0.0191,-0.0168,Control
Utah__B09,-0.0544,1.6703,0.2529,0.1222,1.1261,1.4071,1.6827,1.491,1.1976,0.6846,1.5246,1.8255,0.6103,0.7209,1.4842,1.5204,0.6669,0.6547,-0.1209,1.2234,0.5804,0.7789,1.1854,-0.0407,-0.0322,Control
Utah__B10,-0.0611,1.5222,0.2365,0.0609,1.0401,1.4557,2.015,1.4619,1.0868,0.3924,1.0926,1.7394,0.6316,0.6102,1.5583,1.466,0.774,0.7099,-0.0927,1.057,0.636,0.7808,1.0097,-0.0157,-0.2635,Control
Utah__B11,-0.0584,1.7628,0.4132,0.1529,1.069,1.4217,1.9382,1.24,1.1631,0.2925,0.9291,1.6375,0.9134,0.5357,1.678,1.3773,0.8229,0.7097,-0.0176,0.9509,0.856,0.9416,0.9968,-0.029,-0.1315,Control
Utah__B12,-0.0844,1.3374,0.2142,4e-04,0.9325,1.1501,1.2222,1.1456,1.175,0.6586,1.3595,1.4211,0.4982,0.613,1.4704,1.2915,0.5307,0.5071,-0.1467,1.0116,0.404,0.7421,1.0168,-0.0277,-0.2471,Control
Utah__C01,-0.0437,1.8228,0.4401,0.2268,1.2402,1.3664,2.0354,1.2568,1.2554,0.3456,1.2075,1.903,1.0379,0.7845,2.0364,1.7093,1.0105,0.7971,-0.1333,1.0359,0.9348,1.1902,1.193,-0.0377,-0.1742,BRCACancer
Utah__C02,-0.0405,1.5148,0.5316,0.1254,0.8503,1.4157,1.9216,1.2932,1.4863,0.2186,0.6748,1.6208,1.072,0.5194,1.9558,1.7086,1.0832,0.8402,-0.0545,0.9083,0.9307,1.1457,1.1595,0.0092,0.1302,BRCACancer
Utah__C03,-0.0512,1.5281,0.5973,0.1927,1.1793,1.5104,2.1422,1.2173,1.6089,0.2433,0.8136,1.816,1.1353,0.6452,2.0571,1.8787,1.1488,0.9851,-0.0913,1.1329,1.073,1.3242,1.2444,-0.0902,0.197,BRCACancer
Utah__C04,-0.0556,1.2653,0.409,0.0619,0.6156,0.7955,1.3223,0.7671,1.1772,0.174,0.502,1.4351,0.963,0.4421,1.8437,1.0573,0.7381,0.5596,0.0228,0.4567,0.5568,0.9605,0.9166,0.0566,0.3063,Control
Utah__C05,-0.0129,1.157,0.2915,0.0416,0.5986,0.937,1.636,0.8638,1.1237,0.1022,0.4343,1.4746,0.8555,0.3541,1.836,1.2742,0.9079,0.641,-0.0089,0.4931,0.6754,0.9992,0.766,0.0465,0.0189,BRCACancer
Utah__C06,-0.0494,0.5373,0.1733,-0.1153,0.0279,0.2206,0.3699,0.3392,0.4169,-0.0098,0.3943,0.6234,0.3,0.1726,0.613,0.3849,0.3739,0.1502,-0.0194,0.0625,0.2613,0.3651,0.3595,-0.0336,-0.4084,Control
Utah__C07,-0.026,1.2729,0.3587,0.0206,0.5865,1.1736,1.8423,1.0366,1.098,0.1355,0.5835,1.5948,0.7808,0.354,1.799,1.4035,0.865,0.6527,-0.0601,0.6257,0.7179,0.8622,0.8369,-0.0107,-0.0229,Control
Utah__C08,-0.0703,1.422,0.4274,0.1124,0.8603,1.2968,1.8845,1.1417,1.4112,0.2511,0.6781,1.5956,0.9573,0.4706,1.8906,1.4509,0.8782,0.7215,-0.0989,0.8111,0.7682,1.0409,1.032,-0.0073,-0.1316,Control
Utah__C09,-0.0158,1.2543,0.3039,0.0731,0.5702,1.1689,2.0143,1.0607,1.2637,0.1133,0.5262,1.4942,0.8657,0.4155,1.9539,1.3951,0.8696,0.7537,-0.0556,0.6941,0.7727,0.9828,0.8907,-0.0173,0.1944,Control
Utah__C10,-0.0443,1.2466,0.3144,0.0565,0.4975,1.2759,2.1015,1.0398,1.2567,0.11,0.4866,1.5345,0.8389,0.3739,1.7802,1.5473,1.0362,0.8254,-0.0271,0.7272,0.9226,0.9985,0.7985,-0.016,0.1678,BRCACancer
Utah__C11,-0.016,1.5471,0.5154,0.1444,0.8805,1.2004,1.9033,1.0752,1.551,0.2776,0.7819,1.6696,1.0236,0.5591,1.9445,1.5501,0.9912,0.7797,-0.0057,0.8182,0.8383,1.1752,1.1687,-0.0241,0.0484,Control
Utah__C12,-0.0347,1.142,0.3067,-0.0059,0.4207,0.7596,1.3512,0.6171,1.1264,0.1127,0.523,1.3945,0.8239,0.2591,1.767,0.951,0.6165,0.4821,-0.0785,0.4133,0.5818,0.8325,0.7201,-0.0107,0.1709,BRCACancer
Utah__D01,-0.1248,1.5919,0.3705,0.0941,1.3595,1.312,1.3371,1.3663,1.4351,0.8469,1.743,1.6488,0.7443,0.8608,1.7459,1.628,0.74,0.5928,-0.1133,1.1326,0.5922,1.0058,1.2803,-0.0729,-0.1546,BRCACancer
Utah__D02,-0.0602,1.405,0.4595,0.1259,0.6727,1.1682,1.9303,0.9756,1.1922,0.1696,0.7261,1.6835,0.9003,0.4283,1.9951,1.3323,0.8611,0.7361,0.0582,0.7378,0.737,1.1161,0.9602,0.0389,0.1512,BRCACancer
Utah__D03,-0.0528,1.4209,0.3398,0.0819,0.7914,1.0319,1.8491,0.7997,1.2135,0.1075,0.7203,1.6203,0.8992,0.4051,2.0115,1.3704,0.8376,0.5892,-0.0949,0.5983,0.7119,0.9404,0.9201,-0.0058,-0.0502,BRCACancer
Utah__D04,-0.0546,1.6436,0.4751,0.1287,0.9546,1.2443,1.7452,1.105,1.3193,0.2686,0.7613,1.6468,0.9744,0.5809,1.9332,1.3615,0.9399,0.7168,-0.0942,0.832,0.76,1.0997,1.0694,-0.0346,0.0633,BRCACancer
Utah__D05,-0.0299,1.5329,0.3408,0.1332,0.881,1.1472,1.8837,0.9971,1.0528,0.0823,0.6208,1.6712,0.8024,0.4972,1.9521,1.6094,1.0758,0.8859,-0.0748,0.7056,0.8266,1.0425,0.9162,-0.069,0.0339,BRCACancer
Utah__D06,-0.0599,1.5268,0.5254,0.1316,0.9296,1.2669,1.9011,1.1845,1.5016,0.251,0.7479,1.6859,1.0468,0.6032,1.8964,1.6458,1.0079,0.7551,-0.0272,0.8872,0.9277,1.1202,1.1396,-0.0036,0.2221,BRCACancer
Utah__D07,-0.0303,1.4392,0.4486,0.0952,0.7917,1.2295,1.8587,1.1748,1.2344,0.1306,0.654,1.6863,0.9191,0.5068,1.909,1.6109,1.0322,0.7719,0.0187,0.8114,0.8186,1.0709,1.0386,0.0181,0.1343,Control
Utah__D08,-0.0354,1.2707,0.3274,0.0206,0.6577,0.9784,1.5985,0.9885,1.1834,0.1167,0.5412,1.507,0.7999,0.3761,1.692,1.2191,0.802,0.5358,-0.0559,0.548,0.5958,0.8964,0.7882,-0.0317,-0.0034,Control
Utah__D09,-0.0588,1.436,0.4255,0.0935,0.6954,1.1492,1.7435,1.0877,1.3985,0.1647,0.63,1.5424,1.0233,0.4795,1.9271,1.51,0.9681,0.7436,-0.0608,0.7366,0.8414,1.1631,0.9708,-0.0092,0.0228,Control
Utah__D10,-0.0587,1.5974,0.399,0.1014,0.6803,1.0523,1.6299,0.8371,1.0367,0.192,0.6447,1.6398,0.8307,0.4352,1.8323,1.2569,0.7366,0.6027,-0.0418,0.6156,0.8741,0.9482,0.8533,-0.0011,0.0422,Control
Utah__D11,-0.0445,0.8122,0.2093,-0.0407,0.2879,0.5499,0.8644,0.567,0.8235,0.1759,0.4751,0.9269,0.3696,0.4496,1.134,0.6585,0.5073,0.3364,-0.0781,0.2578,0.4417,0.7431,0.5448,-0.0176,-0.2956,Control
Utah__D12,-0.1073,1.4241,0.3495,0.0652,0.6044,0.8528,1.2766,0.7392,1.1346,0.1842,0.5707,1.4606,0.9396,0.4131,1.7347,1.0621,0.6795,0.5084,-0.0179,0.4705,0.6437,1.0471,0.8273,0.0357,-0.1086,Control
Utah__E01,-0.0101,1.4116,0.2692,0.0061,0.5136,0.9402,1.563,1.0359,1.2313,0.107,0.5621,1.5443,0.7623,0.3989,1.9726,1.3296,0.798,0.6753,-0.0522,0.5932,0.5682,0.8186,0.852,-0.0701,0.0285,BRCACancer
Utah__E02,0.0023,1.4133,0.4344,0.1114,0.6719,1.4524,2.0246,1.2778,1.3656,0.262,0.6854,1.5675,0.9903,0.5313,1.7831,1.5869,1.0225,0.812,-0.0768,0.8892,0.896,0.9834,1.0832,0.0501,0.1772,Control
Utah__E03,-0.032,1.6152,0.4726,0.1406,0.9208,1.1103,1.8498,0.9588,1.3873,0.1971,0.6427,1.789,1.1162,0.5378,2.0882,1.3768,0.9664,0.6447,0.0343,0.5951,0.8719,1.1296,1.0144,0.0151,0.1711,Control
Utah__E04,-0.0556,1.5558,0.5619,0.2017,0.7785,1.3251,1.7095,1.1632,1.7514,0.2354,0.6497,1.6798,1.2547,0.5313,1.9464,1.6969,1.0342,0.9792,-0.0536,0.8603,0.946,1.2266,1.179,-0.0192,0.1623,Control
Utah__E05,0.0113,1.2276,0.393,-0.0215,0.589,1.3465,1.8211,1.2799,1.3914,0.2324,0.5946,1.4386,0.7859,0.3818,1.5709,1.4168,0.8719,0.6624,-0.1055,0.9197,0.7527,0.8567,0.942,-0.0758,-0.1667,Control
Utah__E06,0.0046,1.2885,0.0917,0.0277,0.7269,1.0227,1.8502,0.9492,0.5651,0.0261,0.6728,1.4141,0.451,0.4372,1.6216,1.3193,0.7815,0.5419,-0.1172,0.7621,0.652,0.7784,0.71,-0.1066,-0.5036,BRCACancer
Utah__E07,-0.0737,1.5248,0.4924,0.1976,0.8079,1.1695,1.9322,1.0454,1.2198,0.1712,0.7068,1.6611,0.9315,0.5015,2.0258,1.6164,0.954,0.7957,-0.0435,0.8202,0.8692,1.0789,0.9816,-0.0399,0.0961,BRCACancer
Utah__E08,-0.0495,1.5424,0.44,0.1062,0.918,1.359,1.9206,1.2004,1.5205,0.2195,0.6943,1.6571,1.0385,0.5719,2.1071,1.5775,0.9387,0.8305,-0.0111,0.8492,0.8342,1.1331,1.1354,-0.0068,0.1347,Control
Utah__E09,0.0063,1.58,0.5062,0.0841,0.5922,1.2519,1.8984,1.0655,1.4408,0.2178,0.6623,1.6549,1.0574,0.4291,1.8765,1.3763,0.8496,0.7454,-0.0144,0.746,0.9126,1.0019,1.0901,0.0035,0.0413,BRCACancer
Utah__E10,-0.0893,1.6937,0.4806,0.1787,1.0368,1.4629,1.8925,1.2944,1.2304,0.2617,0.8469,1.7701,0.9538,0.716,1.8841,1.7278,1.0085,0.8213,-0.1003,1.0442,0.9394,1.0138,1.1121,-0.0755,0.0637,BRCACancer
Utah__E11,-0.0333,1.4043,0.3396,0.0393,0.6349,1.0499,1.7424,0.9745,1.21,0.176,0.5665,1.55,0.8246,0.396,1.698,1.3781,0.8441,0.6387,-0.1139,0.6349,0.7313,0.9397,0.902,-0.0562,-0.0903,Control
Utah__E12,-0.0516,1.2328,0.229,0.0783,0.4487,0.8682,1.6952,0.8101,0.8398,0.1275,0.558,1.556,0.6269,0.3852,1.7894,1.1409,0.8061,0.5768,-0.1052,0.4624,0.559,0.7267,0.673,-0.0617,-0.1651,BRCACancer
Utah__F01,-0.0436,1.6285,0.4216,0.1606,1.0503,1.4425,1.6659,1.2872,1.7921,0.4388,0.8987,1.6642,1.1495,0.6658,1.9812,1.6954,0.9833,0.7212,-0.0849,0.9725,0.8254,1.3135,1.3529,-0.0608,0.1534,Control
Utah__F02,-0.0733,1.5597,0.5442,0.1461,0.9054,1.4272,1.8849,1.3267,1.5924,0.2316,0.7786,1.6709,1.1244,0.5733,1.9656,1.76,1.0635,0.8616,-0.0919,0.9537,0.9999,1.2935,1.2151,-0.0484,0.2382,Control
Utah__F03,-0.0252,1.4034,0.3421,0.1502,0.7437,1.2749,1.9082,1.0025,1.2899,0.0855,0.5471,1.6849,0.9896,0.4068,1.8411,1.4986,1.1082,0.7601,-0.0146,0.7459,0.9106,1.1866,0.9977,-0.1299,0.1262,Control
Utah__F04,-0.0877,1.6381,0.3442,0.0775,1.3281,1.2248,1.6057,1.2618,1.3807,0.3367,1.1845,1.7386,0.8957,0.6629,1.888,1.6153,0.8993,0.6541,-0.0656,0.9993,0.7348,1.1217,1.1674,-0.0745,-0.1733,Control
Utah__F05,-0.0607,1.5204,0.4091,0.1053,0.8484,1.3361,1.867,1.1734,1.4944,0.2137,0.6596,1.6335,1.0389,0.5032,1.8902,1.7225,1.0009,0.7897,-0.0217,0.7674,0.9461,1.141,1.0821,-0.0278,-0.0426,Control
Utah__F06,-0.0078,1.3718,0.2289,0.0969,0.7933,1.0259,1.63,0.8545,0.9202,0.0833,0.5883,1.5332,0.9283,0.4567,1.7443,1.3846,0.9635,0.6131,-0.0721,0.5529,0.7469,1.0352,0.7864,-0.0084,0.0105,Control
Utah__F07,-0.0916,1.5144,0.315,0.1121,0.8626,1.4829,1.9051,1.4154,1.6642,0.5998,1.0844,1.6839,0.9602,0.6142,1.8668,1.5742,0.9596,0.7825,-0.0327,1.0511,0.8564,1.1766,1.2108,-0.0492,0.0785,Control
Utah__F09,-0.0832,1.6337,0.5778,0.2506,0.9569,1.4768,1.8489,1.2371,1.4962,0.2244,0.6975,1.6678,1.2834,0.5687,1.9469,1.8764,1.1627,0.9333,-0.0494,0.9554,1.0951,1.3439,1.1312,-0.0303,-0.0044,Control
Utah__F10,-0.0635,1.6802,0.4617,0.1975,1.1394,1.5774,2.1644,1.393,1.4665,0.382,0.9052,1.7383,1.1925,0.6452,2.0493,1.8181,1.1592,0.8948,-0.0299,1.1063,1.0736,1.2727,1.1302,-0.0199,0.266,Control
Utah__F11,-0.0471,1.5843,0.4515,0.156,0.9093,1.1591,1.9406,0.9912,1.2688,0.1178,0.5728,1.6828,1.149,0.477,2.1733,1.5663,1.0632,0.7928,-0.0271,0.6273,0.9491,1.224,1.0253,-0.0198,0.1343,Control
Utah__F12,-0.1,1.6701,0.3044,0.1576,1.4175,1.4495,1.8483,1.3922,1.2714,0.3268,1.3161,1.8407,0.9435,0.8108,1.7458,1.7097,0.9456,0.7194,-0.1104,1.0339,0.7251,1.0776,1.1143,-0.0513,-0.2255,Control
Utah__G01,-0.0975,1.568,0.3887,0.1893,0.9521,1.234,2.224,1.1124,0.9157,0.2206,0.7832,1.6518,0.9751,0.5973,1.9464,1.4342,1.0774,0.7092,-0.0672,0.7574,0.8505,1.1653,0.8689,-0.0493,-0.2328,Control
Utah__G02,-0.0328,1.4315,0.3398,0.1008,0.8045,1.0283,1.7334,0.9521,1.0872,0.129,0.6225,1.5544,0.9399,0.429,1.8893,1.3918,0.9098,0.6609,0.0012,0.7523,0.6813,0.9806,0.8692,-0.0128,1e-04,Control
Utah__G03,-0.0617,1.6594,0.4167,0.1276,0.9943,1.517,1.9272,1.4183,1.544,0.3308,0.7465,1.7279,1.0885,0.5932,1.8904,1.7819,1.0462,0.8837,-0.0776,1.1191,0.9537,1.2043,1.1121,-0.0794,0.1706,Control
Utah__G04,-0.1,1.4917,0.514,0.1339,0.7823,1.3904,2.1423,1.2325,1.556,0.2615,0.6105,1.5103,1.1581,0.4511,1.9701,1.7006,1.1333,0.8565,0.0205,0.9435,1.033,1.1816,1.0566,0.0311,0.272,BRCACancer
Utah__G05,-0.0528,1.1635,0.2383,0.0407,0.6782,0.728,1.2031,0.8718,1.008,0.2744,0.732,1.2078,0.6913,0.3815,1.5124,1.1057,0.6476,0.3245,-0.1225,0.5356,0.4403,0.8356,0.8108,-0.0051,-0.2735,BRCACancer
Utah__G06,-0.0242,1.4111,0.2475,0.1619,0.8244,1.2378,2.2662,1.1901,0.9613,0.1649,0.6664,1.6557,0.9954,0.4621,1.8538,1.6383,1.0651,0.795,-0.0463,1.0133,0.8374,0.9854,0.8878,-0.0585,0.006,BRCACancer
Utah__G07,-0.0777,1.4049,0.3244,-0.0439,0.6177,1.217,1.6833,1.0738,1.4985,0.2346,0.5703,1.5305,0.9301,0.3964,1.8069,1.3366,0.8036,0.5993,-0.0625,0.5995,0.6324,0.8863,0.878,0.0175,-0.1378,Control
Utah__G08,-0.0671,1.5931,0.3152,0.2198,1.0499,1.3518,2.0232,1.2121,1.2225,0.239,0.818,1.7284,1.107,0.532,1.9744,1.6348,1.002,0.7232,-0.0747,0.875,0.8291,1.2427,1.1014,-0.0448,-0.2956,Control
Utah__G09,-0.0955,1.3162,0.3483,0.0903,0.7881,0.9493,1.7671,0.8932,1.0231,0.1772,0.6766,1.5917,0.8516,0.5028,1.7503,1.146,0.7858,0.6736,-0.0278,0.6712,0.6089,0.9905,0.8846,0.0615,-0.032,Control
Utah__G10,0.0061,1.1674,0.1441,-0.0595,0.556,1.1104,2.2981,1.2737,1.0045,0.0629,0.6049,1.5889,0.5272,0.3597,1.647,1.3475,0.8576,0.5482,-0.1084,0.7447,0.5891,0.71,0.764,-0.0215,-0.2453,BRCACancer
Utah__G11,-0.0522,0.9951,0.2098,0.1684,0.3595,0.7567,1.0183,0.632,0.6848,0.2182,0.5434,1.0845,0.5111,0.3376,0.9483,0.8026,0.3539,0.298,0.0627,0.3518,0.3613,0.3464,0.5559,0.0123,-0.2322,BRCACancer
Utah__G12,-0.034,1.3327,0.2763,0.0679,0.6674,1.1952,2.1338,1.1662,1.0659,0.1862,0.7264,1.5385,0.7841,0.4058,1.7364,1.486,0.8369,0.6444,-0.0717,0.9123,0.6872,0.913,0.8779,0.0077,-0.015,BRCACancer
Utah__H01,-0.0483,1.3024,0.3303,0.0213,0.615,1.148,1.7881,0.9698,1.0149,0.1223,0.5734,1.3328,0.7772,0.4651,1.7479,1.1386,0.6658,0.6339,-0.0513,0.6814,0.5961,0.8217,0.7958,-0.0537,-0.2136,Control
Utah__H02,-0.0641,1.494,0.4494,0.0961,0.8091,0.8935,1.6641,0.7841,1.3389,0.1665,0.6015,1.6217,0.9747,0.5287,2.1176,1.3044,0.8486,0.7221,-0.0319,0.5207,0.7855,1.0628,0.8794,0.0429,0.1683,Control
Utah__H03,-0.0836,1.2683,0.1919,1e-04,0.6762,1.1416,1.6849,1.0565,1.2735,0.2209,0.6475,1.5129,0.8385,0.5096,1.706,1.277,0.7766,0.4782,0.0131,0.7699,0.5477,0.974,0.9447,0.0288,-0.1948,Control
Utah__H04,-0.0856,1.589,0.4173,0.1003,0.9653,1.1735,1.6301,1.2207,1.478,0.2474,0.7775,1.6879,1.064,0.6061,1.8499,1.4816,0.9196,0.6282,-0.1002,0.8062,0.7462,1.1833,1.1298,-0.0043,-0.062,Control
Utah__H06,-0.0768,1.5405,0.4358,0.2021,1.2097,1.0736,1.8122,0.8883,1.2045,0.1802,0.6174,1.6201,0.9651,0.509,1.9864,1.3464,0.9655,0.708,-3e-04,0.7549,0.7287,1.2437,0.8514,0.0173,0.0263,Control
Utah__H07,1e-04,1.357,0.18,0.0513,0.8794,1.0912,1.7844,1.3109,1.2653,0.1822,0.6772,1.615,0.8295,0.4473,1.7946,1.3941,0.6933,0.5138,-0.1112,0.6394,0.6383,0.9963,0.9548,-0.0049,-0.2656,BRCACancer
Utah__H08,0.0287,1.4697,0.2464,0.1145,0.9276,1.0384,1.7998,0.9171,0.7167,0.0856,0.6198,1.635,0.6828,0.5205,1.8622,1.4705,0.8308,0.6471,0.0187,0.6206,0.6531,0.8323,0.7626,0.0322,0.107,BRCACancer
Utah__H09,-0.1165,0.9356,0.2424,0.0202,0.651,0.9893,1.1904,1.4455,0.7149,0.2923,0.917,1.2553,0.5096,0.4354,1.058,1.2244,0.5127,0.3723,-0.0152,0.6383,0.3649,0.5695,0.6258,-0.0161,-0.3288,BRCACancer
Utah__H10,-0.0671,1.3691,0.0222,0.0225,0.7091,0.9889,1.8006,1.0498,0.8563,0.2175,0.7191,1.4306,0.7096,0.4967,1.7033,1.3223,0.7144,0.5307,-0.132,0.5261,0.7026,0.811,0.7994,-0.0109,-0.3987,BRCACancer
Utah__H11,-0.0546,1.1211,0.2127,0.0398,0.4805,1.2281,2.1886,1.3882,0.8297,0.108,0.4869,1.4447,0.796,0.3419,1.5676,1.6143,0.9831,0.6807,-0.0856,0.8186,0.7902,0.8554,0.7308,0.0074,0.0476,BRCACancer
Utah__H12,-0.0686,1.4869,0.4181,0.106,0.9319,1.4988,2.1878,1.4375,1.3429,0.1842,0.7095,1.6617,0.9571,0.587,1.7862,1.6645,1.0437,0.8243,-0.0218,1.1581,0.8269,1.0497,1.1436,-0.021,-0.0605,BRCACancer
Utah__I01,-0.0245,1.4849,0.3107,0.0304,1.1623,1.4963,2.1766,1.5919,1.3493,0.2478,1.1771,1.862,1.0045,0.5918,1.864,1.6864,1.0281,0.7005,-0.0512,1.3621,0.9064,1.0702,1.0767,0.0732,0.2367,Control
Utah__I02,-0.0268,1.271,0.2647,-0.0112,0.7639,1.2548,1.6254,1.073,1.2534,0.4354,0.9932,1.435,0.7395,0.4661,1.5345,1.2114,0.7124,0.4427,-0.1101,1.0124,0.6365,0.894,0.8793,-0.0776,0.0157,Control
Utah__I03,-0.0913,1.0194,0.2607,0.0088,0.4331,1.0384,1.6436,0.8684,0.976,0.1081,0.5009,1.2953,0.7177,0.2919,1.6168,1.1271,0.6329,0.51,-0.1011,0.4679,0.5167,0.675,0.7208,0.0386,-0.1483,Control
