@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10298 numeric
@attribute 1072 numeric
@attribute 1073 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23368 numeric
@attribute 23452 numeric
@attribute 2664 numeric
@attribute 2665 numeric
@attribute 29127 numeric
@attribute 3636 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 392 numeric
@attribute 393 numeric
@attribute 3984 numeric
@attribute 4638 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5308 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5728 numeric
@attribute 6010 numeric
@attribute 6093 numeric
@attribute 6191 numeric
@attribute 6295 numeric
@attribute 695 numeric
@attribute 85366 numeric
@attribute 8936 numeric
@attribute 8976 numeric
@attribute 9475 numeric
@attribute 9826 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5406,1.8297,1.8966,0.2208,0.4061,0.8996,0.5283,0.6608,0.1098,0.0522,1.4846,0.4245,0.5987,0.9575,0.4946,0.7943,0.4163,0.8238,0.9982,0.3741,0.0675,1.166,0.7593,-0.0732,1.2242,0.9645,1.5704,1.2045,-0.1797,0.0301,-0.1573,0.9869,-3e-04,1.239,0.8558,-0.0672,1.335,-0.0835,0.0079,0.4878,0.6606,0.4177,0.9791,Control
Utah__A12,0.3543,1.7225,1.4998,0.1358,0.454,0.6516,0.3826,0.4377,0.0628,0.135,1.0912,0.2315,0.2007,0.593,0.4476,0.3308,0.5281,0.3537,0.644,0.3417,0.3262,0.6782,0.5503,-0.0941,0.9277,0.7457,1.6025,0.9724,-0.1138,0.0284,-0.1839,0.3517,0.0908,0.8331,0.7823,-0.0208,1.0715,-0.0324,0.0253,0.2385,0.6181,0.3416,0.6876,Control
Utah__B01,0.6849,1.9794,2.0564,-0.0013,0.4608,1.2156,0.3787,0.5976,0.1738,0.0695,1.3363,0.6212,0.3298,0.7299,0.6977,0.7744,0.6403,0.724,1.0418,0.2314,0.2712,0.9999,0.9952,-0.0461,1.4936,1.0602,1.9253,1.579,-0.3188,-0.0661,-0.1187,1.0963,-0.0625,1.4378,1.454,0.0301,1.2596,-0.0816,0.009,0.6144,0.9096,0.5929,1.4666,Control
Utah__B02,0.4887,2.0561,2.1981,0.2233,0.728,1.2632,0.6586,0.816,0.1811,0.0513,1.5979,0.5253,0.5968,1.097,0.5838,0.6452,0.837,0.9989,1.389,0.6032,0.2101,1.1145,0.9993,-0.0731,1.4558,1.3465,2.0769,1.7588,-0.0959,0.0169,-0.1322,0.8395,-0.0471,1.3561,1.405,-0.0691,1.4705,-0.0784,0.0462,0.5783,0.8781,0.6318,1.4387,Control
Utah__B03,0.618,2.1575,2.2438,0.1794,0.6299,1.1122,0.5588,0.6437,0.1966,0.1181,1.4946,0.619,0.5061,1.0121,0.6546,0.6863,0.7144,0.8784,1.1894,0.3875,0.1069,1.1141,0.933,-0.037,1.5497,1.119,1.9938,1.9606,-0.1864,0.0464,-0.1354,1.0159,-0.1182,1.4188,1.3082,-0.0574,1.3073,-0.0313,0.0441,0.6149,0.9308,0.5924,1.3911,BRCACancer
Utah__B04,1.0125,2.4596,2.5395,0.1869,0.4693,0.6517,0.5084,0.6265,0.1864,0.0918,1.484,0.8595,0.4671,1.0269,0.9247,1.0079,0.7904,0.6862,1.0944,0.4788,0.1937,1.1366,1.2182,-0.1455,1.609,1.2478,2.0074,1.5843,-0.0978,0.0595,-0.1726,1.5005,-0.0588,1.4506,0.9534,-0.0498,1.0734,-0.0861,0.0756,0.871,1.022,0.6307,1.7601,BRCACancer
Utah__B05,0.5078,1.9686,2.0884,0.15,0.7588,0.9372,0.4305,0.6992,0.1422,0.0804,1.3827,0.5453,0.2365,0.8496,0.5067,0.6011,0.5639,0.8171,1.131,0.4452,0.1437,1.0147,0.7795,-0.1748,1.1758,0.9807,2.163,1.6637,-0.1143,-0.0168,-0.2329,0.7646,-0.0567,1.1686,1.1533,0.0225,1.2851,-0.1011,0.0365,0.4913,0.6726,0.4466,1.2624,BRCACancer
Utah__B06,0.4508,1.9293,1.862,-0.1137,0.3107,0.6058,0.1636,0.3683,0.0145,0.0811,1.2032,0.4668,0.2234,0.6788,0.6137,0.5348,0.4722,0.3385,0.8357,0.1109,0.1945,0.8608,0.6924,0.0256,1.137,0.7105,1.4569,1.3797,-0.3725,-0.1528,-0.1166,0.7277,-0.2151,1.2192,0.9445,0.0979,1.086,-0.2286,-0.0909,0.4379,0.7029,0.4681,1.0718,BRCACancer
Utah__B07,0.6026,2.3177,2.3536,0.2463,0.7237,1.0353,0.6203,0.7663,0.2039,-0.0635,1.6739,0.7187,0.6433,1.1713,0.7463,0.7778,0.9134,0.9624,1.4144,0.5321,0.1731,1.26,1.0305,-0.0797,1.5902,1.3477,2.0896,1.5748,-0.0334,0.0112,-0.1271,1.0106,-0.0067,1.5765,1.1642,-0.0923,1.5172,-0.1402,0.0737,0.6405,1.0957,0.6697,1.5184,BRCACancer
Utah__B08,0.3104,1.9306,1.834,0.2785,0.6534,1.0902,0.6297,0.7068,0.1515,0.0295,1.748,0.4561,0.5572,1.1149,0.4203,0.6194,0.5477,0.9313,1.2311,0.452,0.2457,1.2287,0.7563,-0.0434,1.3514,1.0552,1.8077,1.132,-0.0718,0.0381,-0.0825,0.7915,-0.0524,1.3469,1.0137,-0.0263,1.7027,-0.0095,0.1273,0.4553,0.862,0.5389,1.0596,Control
Utah__B09,1.0313,2.273,2.2428,0.1622,0.7427,0.8305,0.4484,0.6215,0.1924,0.0142,1.5031,0.6524,0.2313,0.9745,0.8693,0.9703,0.6135,0.6952,1.1192,0.3218,0.2197,0.8196,0.9353,-0.0782,1.4071,1.0407,1.6827,1.491,-0.1271,0.0616,-0.1719,1.4496,-0.101,1.4309,0.8969,-0.1018,1.1446,-0.1317,0.0622,0.7085,0.8732,0.4775,1.5966,Control
Utah__B10,0.7046,2.3504,2.2294,0.1661,0.4021,0.5674,0.3712,0.4803,0.1071,0.0286,1.3252,0.6125,0.3102,0.8275,0.6854,0.7128,0.5737,0.5668,0.8364,0.3946,0.1275,0.9727,0.9486,-0.0859,1.4557,1.0392,2.015,1.4619,-0.0538,-0.0083,-0.1764,1.0408,-0.123,1.2836,0.5751,-0.022,0.9995,-0.0846,0.0156,0.5859,0.7921,0.4689,1.5265,Control
Utah__B11,0.4604,1.9963,1.6306,0.1485,0.6645,0.8185,0.4509,0.6847,0.1603,-0.0315,1.5028,0.4489,0.3841,1.1145,0.56,0.7806,0.5078,0.8137,0.9415,0.49,0.1682,1.2778,0.8346,-0.0758,1.4217,1.0564,1.9382,1.24,-0.0925,0.0758,-0.1545,0.8756,-0.0268,1.2874,0.8672,-0.027,1.2664,-0.172,0.0795,0.5248,0.8886,0.6769,1.1268,Control
Utah__B12,0.8008,2.0176,2.117,0.2375,0.3309,0.5213,0.3638,0.5036,0.1431,0.0427,1.2594,0.5289,0.0748,0.8199,0.684,0.6317,0.5176,0.4805,1.0054,0.1512,0.0415,0.7335,0.861,-0.092,1.1501,0.9981,1.2222,1.1456,-0.1642,0.0085,-0.1641,1.193,-0.0157,1.0406,0.5308,-0.0229,0.7485,-0.1069,-0.0267,0.5124,0.5598,0.3965,1.4994,Control
Utah__C01,0.4944,1.9896,2.0503,0.2412,0.6192,0.9258,0.6847,0.8,0.2258,0.045,1.7305,0.6488,0.6344,1.31,0.6934,0.7896,0.7432,1.1509,1.4393,0.6581,0.2118,1.4181,1.0745,-0.122,1.3664,1.3215,2.0354,1.2568,-0.0678,0.0382,-0.1932,1.2209,-0.0294,1.4124,1.0208,-0.0113,1.6349,-0.0886,0.1442,0.6516,0.8637,0.8797,1.3296,BRCACancer
Utah__C02,0.4671,2.0108,1.7867,0.3005,0.5776,0.8788,0.7019,0.7799,0.2274,0.011,1.7317,0.4169,0.3876,1.2417,0.5488,0.5733,0.8942,1.0821,1.3571,0.6621,0.2693,1.0354,0.9516,-0.1254,1.4157,1.3841,1.9216,1.2932,0.0154,0.0149,-0.1658,0.7437,-0.0234,1.3063,0.8826,-0.0325,1.4237,-0.0837,0.116,0.4694,0.8878,0.6892,1.0886,BRCACancer
Utah__C03,0.458,2.0917,2.063,0.3484,0.8972,0.9046,0.9231,0.9758,0.2999,-0.0154,1.846,0.5953,0.6148,1.5256,0.5652,0.6612,1.0161,1.2111,1.6831,0.7354,0.1701,1.2486,1.0312,-0.1125,1.5104,1.4812,2.1422,1.2173,0.0032,-0.0091,-0.1565,0.8609,-0.0647,1.3674,1.0414,-0.0322,1.3882,-0.1409,0.0688,0.6541,0.8812,0.8199,1.3494,BRCACancer
Utah__C04,0.2442,1.4618,1.4457,0.2879,0.6213,0.5426,0.5682,0.6323,0.0842,0.0355,1.8087,0.3268,0.3385,1.1136,0.3191,0.3555,0.4429,0.8418,1.101,0.3549,0.2053,0.8225,0.6169,-0.095,0.7955,0.8543,1.3223,0.7671,0.0019,0.0583,-0.0921,0.5582,-0.0448,0.8506,0.6894,-0.0057,1.0224,-0.0405,0.008,0.2984,0.4435,0.4077,0.6996,Control
Utah__C05,0.2222,1.6709,1.6807,0.2641,0.3574,0.5936,0.5706,0.5801,0.1491,-0.0302,1.4801,0.2802,0.2652,1.0463,0.3473,0.3703,0.5774,0.7687,1.0589,0.5283,0.1219,0.7839,0.6373,-0.1058,0.937,1.0445,1.636,0.8638,0.0338,0.059,-0.1156,0.5088,-0.0675,0.9308,0.4952,-0.017,1.0171,-0.0104,0.0298,0.3646,0.4301,0.4825,0.6797,BRCACancer
Utah__C06,0.0362,0.9097,0.9031,0.1063,0.2456,0.0813,0.25,0.2288,0.0783,0.2554,0.6279,0.1093,-0.1965,0.4566,0.1996,0.0596,0.1639,0.1951,0.494,0.1269,0.0661,0.1789,0.1142,-0.0935,0.2206,0.2789,0.3699,0.3392,-0.0435,0.0861,-0.0906,0.2868,-0.0727,0.3764,0.5888,-0.0725,0.1699,-0.0314,-0.0776,0.0136,-0.0736,0.0581,0.3935,Control
Utah__C07,0.3665,1.7804,1.7352,0.2557,0.3544,0.6925,0.551,0.6551,0.1887,-0.0235,1.5492,0.2869,0.2945,0.9536,0.4171,0.4948,0.7122,0.8435,0.9719,0.5378,0.2084,0.7596,0.6666,-0.1022,1.1736,1.0766,1.8423,1.0366,-0.0086,0.0907,-0.1211,0.5416,0.0846,1.0643,0.6471,-0.0229,1.0801,-0.0691,-0.0125,0.3683,0.6735,0.4118,0.7236,Control
Utah__C08,0.3599,1.7772,1.6849,0.2842,0.4709,1.0275,0.6146,0.7092,0.178,0.0897,1.6024,0.2975,0.4102,1.0162,0.4867,0.6087,0.6938,1.0273,1.1731,0.5894,0.271,1.0215,0.7183,-0.1,1.2968,1.1848,1.8845,1.1417,-0.0726,0.021,-0.1219,0.6051,-0.0455,1.295,0.911,-0.0242,1.5003,-0.0152,0.0707,0.3862,0.8302,0.5744,0.8861,Control
Utah__C09,0.293,1.8648,1.7006,0.2656,0.5761,0.6586,0.5812,0.6399,0.1841,0.1252,1.6559,0.3764,0.2983,0.9796,0.3466,0.4797,0.6856,0.8226,1.0652,0.5136,0.1645,0.7608,0.7745,-0.044,1.1689,1.1446,2.0143,1.0607,-0.0256,0.0538,-0.114,0.506,0.0503,0.9805,0.7107,-0.0797,1.0634,-0.0625,0.0206,0.4006,0.6537,0.4929,0.8216,Control
Utah__C10,0.2989,1.9768,1.642,0.2189,0.4955,0.6196,0.5856,0.6162,0.0992,-0.0098,1.5547,0.2899,0.2039,0.9635,0.4425,0.3671,0.6217,0.8698,1.0583,0.6162,0.2324,0.9055,0.7389,-0.0855,1.2759,1.3112,2.1015,1.0398,0.0124,0.0237,-0.119,0.4842,0.0206,0.8729,0.6108,-0.0249,1.148,-0.0499,0.1382,0.393,0.7821,0.6683,0.8316,BRCACancer
Utah__C11,0.3093,1.8844,1.6028,0.3419,0.5565,0.8873,0.699,0.8067,0.2933,0.0336,1.8228,0.3871,0.5253,1.1975,0.443,0.5791,0.768,1.1454,1.3198,0.582,0.2637,0.9931,0.7182,-0.1166,1.2004,1.258,1.9033,1.0752,-0.0239,0.1364,-0.124,0.6124,-0.0277,1.2825,0.8293,-0.0321,1.4008,-0.0277,0.0308,0.4916,0.7428,0.5847,1.0109,Control
Utah__C12,0.2174,1.5108,1.4581,0.2985,0.3433,0.536,0.5121,0.5441,0.08,0.0729,1.7952,0.2393,0.1773,0.8062,0.3379,0.3557,0.4387,0.7069,1.0012,0.3878,0.2421,0.7072,0.4327,-0.0801,0.7596,0.8622,1.3512,0.6171,-0.0548,0.0392,-0.0452,0.4542,0.0215,0.7864,0.5145,-0.0792,1.075,-0.0526,-0.0375,0.2223,0.3905,0.2941,0.5595,BRCACancer
Utah__D01,1.0636,2.0772,2.1654,0.2352,0.508,0.7282,0.5906,0.6814,0.2378,0.1195,1.5977,0.7504,0.2428,1.1517,0.8913,0.93,0.7643,0.6823,1.392,0.3447,0.0672,1.1432,0.929,-0.0552,1.312,1.1323,1.3371,1.3663,-0.1413,0.123,-0.1927,1.5094,0.0752,1.3601,0.84,-0.0846,1.0843,-0.0909,-0.0525,0.7672,0.7496,0.6908,1.4819,BRCACancer
Utah__D02,0.29,1.9031,1.6862,0.3313,0.4848,0.8705,0.6233,0.7157,0.1562,0.0336,1.8528,0.3687,0.3752,1.0863,0.5129,0.5474,0.6676,1.0167,1.1249,0.5917,0.2018,0.8156,0.7489,-0.0784,1.1682,1.1777,1.9303,0.9756,-0.05,0.057,-0.0613,0.6586,-0.0994,1.0743,0.7565,-0.0801,1.5236,-0.0737,0.1852,0.3831,0.6374,0.4278,0.883,BRCACancer
Utah__D03,0.2453,1.8776,1.7552,0.2453,0.4975,0.5994,0.5962,0.6516,0.1143,0.0407,1.876,0.3576,0.2465,1.1009,0.4967,0.4622,0.573,0.8925,1.1565,0.4976,0.2386,0.9149,0.657,-0.0944,1.0319,1.1437,1.8491,0.7997,-0.0164,0.0566,-0.1015,0.568,0.0235,0.9948,0.6621,-0.0522,1.3207,-0.1119,0.1039,0.3228,0.6342,0.5344,0.8321,BRCACancer
Utah__D04,0.3035,1.9619,1.8221,0.213,0.632,0.8381,0.627,0.7083,0.1557,0.0523,1.8228,0.4076,0.2083,1.1717,0.4816,0.6216,0.6072,1.0394,1.1136,0.5607,0.2035,1.1288,0.7984,-0.1092,1.2443,1.1996,1.7452,1.105,-0.0113,0.0382,-0.1436,0.7533,-0.0256,1.2425,0.8641,-0.0676,1.2578,-0.1275,0.0664,0.4026,0.6663,0.681,0.9329,BRCACancer
Utah__D05,0.3347,2.002,1.939,0.2187,0.7311,0.758,0.6951,0.6631,0.1392,0.0691,1.7412,0.3259,0.3663,1.1875,0.4662,0.4454,0.6497,0.9918,1.1219,0.7225,0.3062,1.1412,0.838,-0.1034,1.1472,1.2299,1.8837,0.9971,0.01,0.0691,-0.0908,0.5676,-0.0032,1.1301,0.6705,-0.0413,1.4843,-0.1152,0.1124,0.4576,0.8248,0.7551,1.0237,BRCACancer
Utah__D06,0.3872,1.9323,1.773,0.2846,0.6097,0.9279,0.6815,0.7732,0.2225,0.1102,1.6972,0.4529,0.4207,1.2454,0.528,0.5983,0.775,1.0759,1.2725,0.6752,0.2321,1.1797,0.8508,-0.0988,1.2669,1.3096,1.9011,1.1845,-0.0472,0.0978,-0.1242,0.778,-0.0443,1.311,0.7526,-0.0781,1.4925,-0.0564,0.0755,0.456,0.7899,0.7169,1.1326,BRCACancer
Utah__D07,0.3051,1.8479,1.6857,0.2663,0.7367,0.8235,0.6895,0.7523,0.2268,0.0114,1.8121,0.3977,0.4213,1.2327,0.4538,0.53,0.8018,1.1221,1.2907,0.6795,0.2396,0.9408,0.6889,-0.052,1.2295,1.3201,1.8587,1.1748,0.0149,0.0906,-0.066,0.6449,-0.0507,1.2128,0.7823,-0.0713,1.4752,-0.0818,0.1475,0.4653,0.772,0.5707,0.932,Control
Utah__D08,0.261,1.7965,1.568,0.2246,0.554,0.5835,0.551,0.5744,0.1061,0.0692,1.5514,0.2871,0.2012,0.9393,0.3345,0.3751,0.5599,0.6382,0.9523,0.4596,0.2287,0.6745,0.498,-0.1222,0.9784,0.915,1.5985,0.9885,-0.0639,0.0337,-0.121,0.4511,0.0554,0.9559,0.6486,-0.0182,1.0658,-0.0608,0.0533,0.3052,0.5444,0.4418,0.7707,Control
Utah__D09,0.3569,1.8437,1.7066,0.2649,0.6671,1.0539,0.6326,0.6828,0.1913,0.0828,1.6566,0.3256,0.2441,1.1388,0.4957,0.5057,0.6806,1.0203,1.1436,0.6106,0.2406,1.0365,0.7394,-0.061,1.1492,1.2235,1.7435,1.0877,-0.0596,0.068,-0.1719,0.5432,0.0462,1.1499,0.7364,-0.0658,1.3855,-0.0673,0.1023,0.4017,0.7367,0.6591,0.8898,Control
Utah__D10,0.2666,1.6744,1.4396,0.2442,0.5688,0.8311,0.447,0.6253,0.2124,0.0823,1.4281,0.2507,0.387,0.8876,0.3882,0.5506,0.4322,0.8344,0.8524,0.4403,0.2319,1.0871,0.7018,-0.0784,1.0523,0.9133,1.6299,0.8371,-0.0183,0.1192,-0.1058,0.5479,0.0566,1.1154,0.7922,-0.0253,1.4996,-0.0648,0.0629,0.3076,0.5549,0.4304,0.6282,Control
Utah__D11,0.1155,1.1831,1.2323,0.1951,0.3304,0.4504,0.3649,0.3796,0.1571,0.2696,1.0768,0.2232,0.0747,0.5537,0.2837,0.256,0.2584,0.2838,0.5592,0.1639,0.1938,0.4322,0.25,-0.0442,0.5499,0.4713,0.8644,0.567,-0.0973,0.2065,-0.1927,0.3709,0.0211,0.6137,0.6039,-0.0065,0.6546,-0.0201,-0.0566,0.0655,0.2616,0.193,0.4032,Control
Utah__D12,0.2316,1.857,1.3296,0.1838,0.4856,0.6125,0.5683,0.5218,0.1717,0.111,1.4639,0.2691,0.245,0.9624,0.2758,0.413,0.4125,0.8073,0.9944,0.4066,0.1718,1.0253,0.491,-0.0684,0.8528,0.9195,1.2766,0.7392,-0.0855,0.1356,-0.0849,0.5234,-0.0848,1.0568,0.6343,-0.0749,1.2262,0.013,-0.0464,0.2221,0.4552,0.4354,0.5519,Control
Utah__E01,0.3052,1.9574,1.9133,0.1933,0.4322,0.6709,0.4498,0.5808,0.0709,0.0358,1.4524,0.2368,0.2949,0.8875,0.3224,0.3485,0.5828,0.8473,1.108,0.4777,0.0148,0.7629,0.6668,-0.0448,0.9402,1.0586,1.563,1.0359,-0.0561,0.015,-0.1109,0.465,-0.0035,0.9704,0.7798,-0.0503,1.0671,-0.1367,-0.0041,0.3375,0.5101,0.462,0.7054,BRCACancer
Utah__E02,0.4299,1.9699,1.7455,0.2762,0.4434,0.98,0.5801,0.7434,0.2369,0.0097,1.6431,0.3514,0.3426,0.9737,0.6005,0.6184,0.8034,0.9848,1.1317,0.693,0.3472,0.8731,0.8486,-0.0817,1.4524,1.4099,2.0246,1.2778,-0.0504,-0.0216,-0.1489,0.6091,-0.0347,1.1431,0.8726,0.0199,1.1576,-0.0664,0.1318,0.5029,0.9188,0.5472,0.9921,Control
Utah__E03,0.278,1.7821,1.623,0.3286,0.5241,0.7883,0.709,0.827,0.1803,0.0084,1.7658,0.2521,0.4421,1.1842,0.3986,0.5716,0.6287,1.065,1.3137,0.6664,0.1823,1.1793,0.752,-0.0232,1.1103,1.2334,1.8498,0.9588,-0.006,0.0448,-0.0674,0.5614,-0.014,1.2249,0.627,-0.0434,1.608,-0.0936,0.0648,0.373,0.6955,0.5845,0.7108,Control
Utah__E04,0.4207,1.8855,1.7329,0.2988,0.7423,0.9607,0.6841,0.8595,0.2267,0.0013,1.9372,0.4021,0.4222,1.3536,0.5433,0.5568,1.0233,1.0261,1.4868,0.7768,0.2804,1.0623,0.824,-0.0556,1.3251,1.5026,1.7095,1.1632,-0.0409,0.0429,-0.0877,0.682,-0.1497,1.2398,0.8546,-0.0224,1.4158,-0.0317,0.1738,0.5327,0.8796,0.7313,1.0057,Control
Utah__E05,0.514,1.9554,1.6787,0.1987,0.4181,0.8014,0.5234,0.6147,0.185,0.1229,1.605,0.3383,0.3077,0.8051,0.6508,0.4949,0.7882,0.8018,0.9173,0.5235,0.3479,0.6615,0.7392,-0.1166,1.3465,1.1817,1.8211,1.2799,0.0235,0.0739,-0.1692,0.5954,-0.0147,1.1547,0.9042,0.0066,1.1338,-0.0963,0.1248,0.4938,0.7954,0.4774,0.8599,Control
Utah__E06,0.3,2.0203,1.7613,0.0661,0.5026,0.6004,0.3356,0.4094,-0.0122,0.1186,1.1546,0.434,0.0895,0.7263,0.4901,0.4411,0.399,0.5606,0.7318,0.3897,0.2064,0.9588,0.7442,-0.0843,1.0227,0.8056,1.8502,0.9492,-0.0989,0.039,-0.1863,0.5829,0.0784,0.9765,0.7167,9e-04,1.1146,-0.1696,-0.0843,0.3153,0.59,0.6467,0.9758,BRCACancer
Utah__E07,0.3544,1.9659,1.756,0.32,0.7814,0.6899,0.6581,0.776,0.185,-0.007,2.1136,0.3611,0.2597,1.2606,0.5085,0.5409,0.7724,1.0405,1.2774,0.6941,0.3185,0.9734,0.7684,-0.0759,1.1695,1.2214,1.9322,1.0454,-0.0304,0.1003,-0.053,0.6584,-0.0317,1.2341,0.6941,-0.0493,1.5274,-0.1027,0.1016,0.4335,0.8697,0.6875,1.1467,BRCACancer
Utah__E08,0.3112,2.072,1.8868,0.3121,0.4834,0.7093,0.6592,0.808,0.1636,-0.039,1.807,0.412,0.4025,1.1461,0.4724,0.5858,0.7189,1.1314,1.3719,0.657,0.2197,1.1724,0.848,-0.0771,1.359,1.3663,1.9206,1.2004,-0.0404,0.0412,-0.1032,0.6502,-0.0787,1.2609,0.8198,-0.0811,1.5292,-0.0727,0.0357,0.4096,0.848,0.6502,1.0323,Control
