@relation data

@attribute id string
@attribute 10092 numeric
@attribute 10093 numeric
@attribute 10094 numeric
@attribute 10095 numeric
@attribute 10096 numeric
@attribute 10097 numeric
@attribute 10109 numeric
@attribute 10458 numeric
@attribute 10552 numeric
@attribute 1072 numeric
@attribute 1729 numeric
@attribute 2934 numeric
@attribute 387 numeric
@attribute 392 numeric
@attribute 393 numeric
@attribute 394 numeric
@attribute 395 numeric
@attribute 3984 numeric
@attribute 4633 numeric
@attribute 4638 numeric
@attribute 4660 numeric
@attribute 4983 numeric
@attribute 5216 numeric
@attribute 6093 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 7414 numeric
@attribute 7984 numeric
@attribute 8394 numeric
@attribute 8395 numeric
@attribute 9138 numeric
@attribute 9826 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D03,1.3577,1.4629,0.3032,2.3322,1.8675,1.7808,1.9622,-0.0255,0.4025,0.498,1.7887,0.3269,0.4292,0.9079,1.1834,0.3258,-0.0242,0.5065,-0.0233,0.2342,0.1708,0.1228,1.1505,1.0015,0.5069,3.3761,1.7741,0.1297,0.1683,0.0138,1.4811,0.5451,BRCACancer
Utah__D04,1.3446,1.3957,0.1948,2.2055,1.9515,1.8453,1.955,-0.0022,0.4759,0.6344,1.7678,0.4056,0.5248,1.0545,1.1415,0.5329,-0.002,0.5701,-0.1416,0.2013,0.1056,0.1111,1.2043,1.2511,0.5287,3.0443,1.5037,0.1929,0.2732,0.0214,1.458,0.6864,BRCACancer
Utah__D05,1.5063,1.6729,0.2905,2.4254,1.9916,1.958,1.9982,0.0543,0.5858,0.7349,1.8686,0.4127,0.4986,1.007,1.1496,0.3758,-0.028,0.7331,0.0015,0.2977,0.1974,0.1138,1.0878,1.1378,0.5736,3.2126,1.6282,0.0885,0.2495,0.0027,1.5002,0.7578,BRCACancer
Utah__D06,1.4499,1.5803,0.5182,2.1056,1.922,1.7979,1.9456,0.1014,0.6526,0.6117,1.7847,0.3794,0.5952,1.0909,1.2968,0.5918,-0.0129,0.6855,1e-04,0.2281,0.2669,0.1262,1.3773,1.3201,0.5301,2.6839,1.3207,0.171,0.2565,0.0643,1.6083,0.721,BRCACancer
Utah__D07,1.4868,1.5803,0.4142,2.2884,1.8378,1.7137,2.0208,0.0538,0.4537,0.7406,1.8698,0.4243,0.4904,1.137,1.3145,0.5402,0.0266,0.6898,0.0096,0.2352,0.1737,0.1824,1.2903,1.2212,0.5619,3.1269,1.6133,0.1941,0.1709,0.0414,1.673,0.5801,Control
Utah__D08,1.206,1.2923,0.167,1.9467,1.7865,1.6003,1.7035,0.0255,0.3558,0.5553,1.5497,0.2817,0.418,0.6542,0.9839,0.3842,-0.003,0.4682,0.0318,0.2249,0.1211,0.0486,0.9828,0.9624,0.4029,2.4798,1.2597,0.2644,0.1652,-0.0101,1.2939,0.4559,Control
Utah__D09,1.3179,1.3976,0.3102,2.1225,1.8336,1.7339,1.9078,0.0771,0.4361,0.67,1.7179,0.3162,0.4465,1.0355,1.1708,0.4721,-0.0271,0.6204,-0.0383,0.2361,0.1428,0.0922,1.1847,1.1578,0.5661,2.6801,1.2684,0.2813,0.19,0.0179,1.4767,0.6653,Control
Utah__D10,1.0996,1.1659,0.1698,1.8864,1.6648,1.4764,1.7239,0.0527,0.4577,0.5703,1.566,0.3219,0.3351,0.8499,0.8863,0.5513,0.0143,0.4487,-0.0274,0.2279,0.099,0.1892,1.4654,1.123,0.3731,2.6309,1.2342,0.253,0.0909,0.0482,1.2087,0.4449,Control
Utah__D11,0.6722,0.6457,-0.0551,1.2532,1.1747,1.2765,1.1798,0.0357,0.2661,0.3285,1.1913,0.3098,0.3199,0.3006,0.5999,0.2972,-0.021,0.1702,0.2382,0.1921,0.0026,0.0032,0.7209,0.6176,0.2787,2.1999,1.0593,0.2508,-0.0132,-0.0131,0.7854,0.216,Control
Utah__D12,1.1105,1.039,0.1933,1.7795,1.8469,1.3703,1.6134,0.0343,0.3103,0.4859,1.459,0.325,0.4323,0.8229,1.025,0.4939,0.0087,0.4148,0.0137,0.1715,0.0551,0.1487,1.1168,1.064,0.3685,2.383,1.0331,0.0232,0.0564,0.0427,1.32,0.4497,Control
Utah__E01,1.2335,1.3842,0.3336,1.887,1.9471,1.9332,2.0348,-0.0522,0.4544,0.4318,1.5685,0.2515,0.4451,0.8628,1.136,0.2499,-0.0843,0.4864,0.0705,0.024,0.1193,-0.012,1.0812,0.977,0.2853,2.3178,0.7694,0.132,0.1677,0.0247,1.4709,0.4754,BRCACancer
Utah__E02,1.4333,1.567,0.3264,2.1896,1.9595,1.7714,2.2014,0.0045,0.576,0.4431,1.9379,0.3294,0.4678,1.0001,1.1592,0.5285,0.0174,0.7034,-0.1018,0.3362,0.2509,0.169,1.1424,1.151,0.525,3.0061,1.5418,0.077,0.2714,0.0076,1.4976,0.5574,Control
Utah__E03,1.4225,1.3932,0.2819,2.1939,1.7721,1.6533,1.7799,0.0788,0.4613,0.525,1.7128,0.4282,0.3733,1.0801,1.337,0.51,0.0156,0.6766,-0.0173,0.1813,0.1215,0.1308,1.2743,1.2334,0.521,3.1447,1.488,0.1377,0.1908,0.0325,1.6504,0.5934,Control
Utah__E04,1.5438,1.7257,0.4623,2.1614,1.8753,1.7593,2.1842,0.0531,0.636,0.7463,1.9331,0.4244,0.4512,1.0412,1.5061,0.5356,0.0396,0.7878,0.0269,0.2735,0.2429,0.2311,1.4397,1.2484,0.6108,2.9539,1.5553,0.1689,0.2792,0.0276,1.8376,0.7349,Control
Utah__E05,1.2235,1.3306,0.1692,1.9164,1.9451,1.707,1.8408,-0.0489,0.5287,0.4174,1.804,0.3064,0.3321,0.8174,0.9498,0.5012,-0.0427,0.5326,-0.1339,0.3369,0.2186,0.1344,1.087,1.1626,0.2376,2.7313,1.3095,0.3095,0.2279,0.0748,1.2912,0.4902,Control
Utah__E06,1.1542,1.1889,0.227,1.7091,2.0098,1.7866,1.9777,-0.0584,0.5486,0.5031,1.5439,0.2775,0.5992,0.5767,0.7685,0.222,-0.135,0.3978,-0.0253,0.204,0.2538,0.0035,1.0501,0.9831,0.2431,2.1821,0.7913,0.3928,0.1514,0.0035,0.9119,0.6533,BRCACancer
Utah__E07,1.3146,1.6305,0.3602,2.4772,1.9555,1.7815,2.0171,0.0447,0.601,0.7859,2.0132,0.4666,0.5042,1.0556,1.3015,0.5111,0.0271,0.7045,-0.0068,0.3093,0.183,0.171,1.347,1.2427,0.6886,3.4722,1.6321,0.2412,0.2492,0.0508,1.7279,0.6926,BRCACancer
Utah__E08,1.5182,1.6414,0.4372,2.4279,2.0614,1.9077,2.2311,0.0111,0.6272,0.4837,1.9234,0.3646,0.445,1.1463,1.3939,0.5927,0.0108,0.6671,-0.049,0.2165,0.161,0.1318,1.352,1.2697,0.6175,3.0118,1.4859,0.1313,0.2666,0.0574,1.7487,0.6567,Control
Utah__E09,1.2607,1.3462,0.3051,2.194,1.8036,1.6372,1.8911,0.0373,0.5437,0.6123,1.7309,0.3822,0.4376,1.0163,1.2403,0.5117,0.0394,0.6532,0.0375,0.288,0.16,0.1463,1.6531,1.0613,0.5432,3.2412,1.6675,0.1232,0.2021,0.0739,1.5299,0.5615,BRCACancer
Utah__E10,1.4116,1.5524,0.4952,2.0987,2.1241,2.0319,2.2325,-0.0325,0.6936,0.5249,1.9151,0.4347,0.6286,1.0791,1.1706,0.6441,-0.0121,0.6989,-0.0469,0.2468,0.3276,0.1782,1.2706,1.4406,0.4581,2.7444,1.353,0.1137,0.3477,0.1206,1.4766,0.7684,BRCACancer
Utah__E11,1.1983,1.2576,0.1909,2.1707,1.9407,1.5706,1.8689,0.0052,0.3915,0.4371,1.791,0.3506,0.3382,0.8457,0.9648,0.5522,-0.0083,0.4367,0.1104,0.2366,0.1014,0.1544,0.9506,1.0964,0.4465,3.1117,1.6168,0.2275,0.1241,0.0043,1.2914,0.4792,Control
Utah__E12,1.0684,1.0822,0.1053,1.9277,1.7809,1.5859,1.9664,-0.0155,0.3299,0.2838,1.5962,0.2703,0.3337,0.6501,0.9222,0.3198,-0.0247,0.4848,-0.0499,0.1301,0.0721,0.1154,0.9332,0.9139,0.2474,2.5151,1.1049,0.0309,0.0467,0.0077,1.2026,0.3715,BRCACancer
Utah__F01,1.3442,1.4664,0.5473,1.9073,1.9697,1.8854,1.961,0.0448,0.6078,0.7088,1.7052,0.3267,0.6309,1.1477,1.4431,0.6082,-0.0267,0.5844,-0.1786,0.2024,0.2797,0.1174,1.4176,1.4528,0.4716,2.6175,1.2503,0.1994,0.3453,0.0886,1.8074,0.765,Control
Utah__F02,1.5472,1.7463,0.6083,2.2303,1.9906,1.9272,2.1889,0.0982,0.6878,0.5875,1.7447,0.412,0.5531,1.1139,1.4333,0.6443,-0.0074,0.7292,-0.0212,0.226,0.2682,0.1436,1.3043,1.3106,0.4811,2.5679,1.2129,0.3046,0.313,0.0832,1.7959,0.7529,Control
Utah__F03,1.4794,1.3873,0.3414,2.0456,1.604,1.5846,1.8907,0.0473,0.5539,0.6558,1.6948,0.3067,0.4408,1.0841,1.1309,0.4428,-0.0044,0.7381,-0.1854,0.2159,0.2041,0.1086,1.298,1.1664,0.5169,2.8217,1.3917,0.2885,0.2045,0.0069,1.4288,0.6659,Control
Utah__F04,1.3214,1.3634,0.5997,1.9339,2.0179,1.9237,2.0065,0.0377,0.4883,0.5737,1.6501,0.3575,0.7354,0.9179,1.3457,0.558,-0.0546,0.4663,8e-04,0.1427,0.2835,0.143,1.3729,1.4905,0.4553,2.5814,1.4122,0.3608,0.3033,0.1141,1.6518,0.6089,Control
Utah__F05,1.5269,1.5936,0.4005,2.2145,1.9215,1.7989,2.1406,0.0738,0.5412,0.5616,1.8173,0.4174,0.5142,1.0361,1.2761,0.5358,0.0055,0.6508,0.0238,0.3487,0.1864,0.1838,1.2743,1.2669,0.6132,3.0202,1.6044,0.1982,0.214,0.0238,1.5991,0.7078,Control
Utah__F06,1.3598,1.2539,0.1649,2.2716,1.7045,1.6524,1.751,-0.0225,0.3783,0.4484,1.6756,0.4084,0.3114,0.9282,0.9938,0.3349,-0.0519,0.5321,0.0743,0.2428,0.1481,0.1708,1.101,0.9907,0.5198,3.0699,1.5115,0.2563,0.2105,0.0279,1.1302,0.7201,Control
Utah__F07,1.331,1.4812,0.4521,1.9939,2.0906,2.016,2.0205,-4e-04,0.5383,0.5887,1.8764,0.3445,0.578,0.9579,1.2777,0.7031,-0.0187,0.5716,-0.0287,0.1645,0.3721,0.0827,1.1259,1.2762,0.4197,2.8409,1.3924,0.332,0.3462,0.0963,1.6456,0.6139,Control
Utah__F09,1.6918,1.7624,0.4925,2.2981,1.919,1.9224,2.0559,0.1411,0.7008,0.8771,1.8413,0.4397,0.5049,1.2485,1.4572,0.609,-0.0023,0.8845,-0.0376,0.1866,0.238,0.1681,1.3564,1.3526,0.5526,2.5963,1.3069,0.1204,0.2911,0.1011,1.6512,0.9886,Control
Utah__F10,1.6825,1.7662,0.525,2.42,2.044,2.0493,2.2804,0.0848,0.6844,0.6809,1.9519,0.512,0.5467,1.2161,1.4424,0.6353,0.0022,0.8303,-0.0484,0.2198,0.3251,0.1491,1.3664,1.3304,0.6748,2.8747,1.4481,0.0869,0.3248,0.0638,1.7101,0.9224,Control
Utah__F11,1.5288,1.5582,0.3621,2.2671,1.7702,1.6617,1.8828,0.0365,0.5341,0.5555,1.7027,0.3384,0.4277,1.1338,1.3188,0.4334,-8e-04,0.733,0.0532,0.2541,0.1579,0.1689,1.3824,1.2518,0.569,2.9129,1.4787,0.032,0.1947,0.0285,1.5834,0.691,Control
Utah__F12,1.4428,1.5177,0.3853,2.0265,2.152,2.1379,2.1151,0.0086,0.4863,0.5162,1.9506,0.3186,0.6723,0.8549,1.1207,0.6626,-0.0647,0.4835,-0.0457,0.1943,0.4374,0.1386,1.0722,1.4385,0.3841,2.5552,1.3539,0.2396,0.3157,0.063,1.4538,0.7801,Control
Utah__G01,1.3753,1.4776,0.2932,2.0697,1.9496,1.6856,1.9889,0.1067,0.6396,0.6839,1.7144,0.3535,0.5587,1.0223,1.0792,0.3636,-0.0016,0.5757,0.0799,0.1874,0.2253,0.1809,1.283,1.1675,0.5202,2.6619,1.2497,0.1379,0.19,0.055,1.358,0.7917,Control
Utah__G02,1.3959,1.2637,0.2531,2.0417,2.025,1.5792,1.9134,0.0223,0.4045,0.4228,1.769,0.3686,0.4173,0.8155,1.1231,0.4323,0.007,0.4868,0.0355,0.2159,0.1367,0.1133,1.2203,1.0529,0.5369,3.0652,1.5316,0.2673,0.2235,0.0643,1.3936,0.562,Control
Utah__G03,1.6084,1.6507,0.5755,2.0384,2.0386,1.8301,2.2139,0.0486,0.6934,0.7878,1.8344,0.3984,0.6095,1.0766,1.2989,0.6349,-0.0419,0.6989,-0.0323,0.2574,0.259,0.1604,1.1895,1.3433,0.5514,2.48,1.1956,0.2355,0.3716,0.067,1.6114,0.8759,Control
Utah__G04,1.5972,1.6368,0.2653,2.4454,2.1462,1.8655,2.0865,0.1015,0.6851,0.8263,1.8896,0.4224,0.4654,1.0761,1.3951,0.5217,0.0122,0.7344,-0.034,0.2232,0.224,0.0794,1.3586,1.0609,0.6485,2.9918,1.3386,0.0589,0.2219,0.0547,1.6228,0.7786,BRCACancer
Utah__G05,0.8744,1.0063,0.0595,1.4649,1.6167,1.38,1.7085,0.0254,0.3645,0.5541,1.4522,0.2748,0.4611,0.5857,1.0017,0.3754,-0.0253,0.2556,-0.0169,0.1779,0.1524,0.1324,0.9941,0.8844,0.2726,2.1671,0.9188,0.4873,0.0578,0.0527,1.2726,0.4625,BRCACancer
Utah__G06,1.4537,1.476,0.3545,2.045,2.0506,2.0227,2.2231,0.0025,0.6372,0.4754,1.8143,0.3515,0.5435,0.9844,1.0935,0.3844,-0.0557,0.6832,-0.1057,0.1551,0.2731,0.0526,1.056,1.0438,0.446,2.4786,1.1765,0.1298,0.281,0,1.3369,0.7822,BRCACancer
