@relation data

@attribute id string
@attribute 2778 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 2868 numeric
@attribute 408 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,0.5871,1.27,-0.1151,0.0943,0.8252,0.9636,-0.275,1.7933,-0.0478,1.0247,0.9253,0.5853,0.9193,Control
Utah__B02,0.7082,1.4867,-0.1573,0.0582,1.0284,1.0223,-0.1605,2.0443,0.0942,1.2542,1.0405,0.32,0.7534,Control
Utah__B03,0.6652,1.4135,-0.211,-0.0043,0.8945,1.0227,-0.1774,2.0069,-0.0366,1.1604,0.5802,0.377,0.8807,BRCACancer
Utah__B04,0.6745,1.6176,-0.0829,0.0643,1.1564,1.2316,-0.0269,1.6295,0.0775,1.0446,1.2047,0.646,1.5724,BRCACancer
Utah__B05,0.588,1.3729,0.0291,0.1041,0.8806,0.8478,-0.1407,1.8404,0.0642,1.0019,1.013,0.1593,0.8302,BRCACancer
Utah__B06,0.3774,1.1264,-0.0403,0.0041,0.6465,0.7287,-0.3896,1.6941,-0.1137,0.7634,0.9318,0.1613,0.6881,BRCACancer
Utah__B07,0.7557,1.5322,-0.0759,0.0671,0.9529,1.1525,-0.1627,2.0046,0.0716,1.1927,1.0142,0.2287,0.9103,BRCACancer
Utah__B08,0.6875,1.3372,-0.0732,0.0426,0.9946,1.0315,-0.0362,1.976,0.0471,1.0455,1.4494,0.2168,0.6713,Control
Utah__B09,0.6824,1.2912,-0.1555,-0.0034,1.1122,1.0524,-0.1161,1.6531,0.0159,0.8198,1.3319,0.6846,1.5246,Control
Utah__B10,0.4852,1.3508,-0.1004,0.0846,0.9922,1.0901,-0.2815,1.6639,0.0266,0.9708,1.1453,0.3924,1.0926,Control
Utah__B11,0.6179,1.2825,0.0227,0.0601,0.9185,0.885,-0.1812,1.7695,0.0972,0.9656,1.4263,0.2925,0.9291,Control
Utah__B12,0.5398,1.1744,-0.039,0.0275,0.9591,0.7013,-0.1101,1.3517,0.0486,0.6309,1.0468,0.6586,1.3595,Control
Utah__C01,0.7028,1.5176,0.086,0.1274,1.3226,0.8487,-0.0344,1.89,0.0914,1.2498,1.0673,0.3456,1.2075,BRCACancer
Utah__C02,0.6211,1.4231,-0.1145,0.099,0.9193,1.0799,-0.1743,1.7874,0.1178,1.2413,1.3816,0.2186,0.6748,BRCACancer
Utah__C03,0.7953,1.4557,-0.14,0.0957,1.1742,1.0148,-0.1065,2.0341,0.1366,1.3443,1.0654,0.2433,0.8136,BRCACancer
Utah__C04,0.6257,1.2028,0.0415,0.0929,0.8207,0.7092,-0.0574,1.7149,0.1284,0.725,1.4556,0.174,0.502,Control
Utah__C05,0.5198,1.248,-0.0875,0.0227,0.802,0.7842,-0.1053,1.6799,0.0767,0.7716,0.9648,0.1022,0.4343,BRCACancer
Utah__C06,0.2829,0.5126,-0.0129,-0.0133,0.3065,0.1826,-0.0761,0.7821,0.1069,0.2288,0.3074,-0.0098,0.3943,Control
Utah__C07,0.5454,1.3045,-0.0691,0.0775,0.803,1.0252,-0.038,1.7344,0.1251,1.065,1.5936,0.1355,0.5835,Control
Utah__C08,0.5813,1.2634,-0.1722,0.0831,0.912,0.9588,-0.0601,1.759,0.091,1.1829,1.1049,0.2511,0.6781,Control
Utah__C09,0.5684,1.2995,-0.1511,0.0335,0.801,0.9445,-0.0391,1.5925,0.079,0.9887,1.288,0.1133,0.5262,Control
Utah__C10,0.4898,1.4588,-0.035,0.0957,0.8119,1.1142,-0.1043,1.4912,0.1446,1.0678,1.5138,0.11,0.4866,BRCACancer
Utah__C11,0.7546,1.2804,-0.0973,0.0701,0.9986,0.9625,-0.1738,1.7165,0.1045,1.0714,1.3827,0.2776,0.7819,Control
Utah__C12,0.5194,1.1382,0.1078,0.0268,0.7544,0.8069,-0.1402,1.4279,0.0971,0.5746,1.6527,0.1127,0.523,BRCACancer
Utah__D01,0.6711,1.3641,-0.0661,0.0102,1.1966,0.7979,-0.1148,1.5458,0.0244,0.8684,0.6952,0.8469,1.743,BRCACancer
Utah__D02,0.6674,1.3391,-0.0129,-0.0253,0.8868,0.9862,-0.0268,1.7387,0.1197,0.88,1.7102,0.1696,0.7261,BRCACancer
Utah__D03,0.5674,1.3568,-0.0897,0.0419,0.8987,0.8651,-0.0626,1.7552,0.1135,0.8351,1.6364,0.1075,0.7203,BRCACancer
Utah__D04,0.5913,1.3047,-0.1128,0.056,0.9771,0.8834,-0.1272,1.7785,0.0972,1.0156,1.3927,0.2686,0.7613,BRCACancer
Utah__D05,0.4965,1.4874,-0.0429,0.0854,1.0006,0.928,-0.1289,1.8551,0.1366,1.1579,1.6713,0.0823,0.6208,BRCACancer
Utah__D06,0.7087,1.3831,-0.067,0.0639,0.9928,0.9648,-0.0316,1.7758,0.0801,1.1607,1.2308,0.251,0.7479,BRCACancer
Utah__D07,0.6055,1.354,-0.1351,0.0465,0.9753,1.0344,-0.073,2.0037,0.115,1.0979,1.5299,0.1306,0.654,Control
Utah__D08,0.4924,1.2489,-0.111,-0.0207,0.8141,0.899,-0.1362,1.6843,0.1205,0.7998,1.4146,0.1167,0.5412,Control
Utah__D09,0.5445,1.3055,-0.037,0.0409,0.9258,0.8817,-0.0381,1.6147,0.1048,1.1443,1.3073,0.1647,0.63,Control
Utah__D10,0.4754,1.1684,0.0174,0.0659,0.8225,0.8115,-0.1248,1.6934,0.0599,0.7782,1.4039,0.192,0.6447,Control
Utah__D11,0.363,0.8275,-0.1711,0.0119,0.4983,0.5041,-0.0742,1.1252,0.0153,0.4663,1.333,0.1759,0.4751,Control
Utah__D12,0.5419,1.1335,-0.0876,-0.0373,0.7814,0.8006,-0.1228,1.7384,0.0692,0.7395,1.2228,0.1842,0.5707,Control
Utah__E01,0.4796,1.3183,-0.1244,0.0068,0.7982,0.8218,-0.0856,1.816,0.0309,0.9244,0.5626,0.107,0.5621,BRCACancer
Utah__E02,0.574,1.3824,-0.0022,0.0382,0.8985,1.1326,-0.2242,1.6581,0.1036,1.2261,1.5426,0.262,0.6854,Control
Utah__E03,0.5876,1.372,-0.014,0.0084,1.0207,0.9327,-0.1127,1.8958,0.1146,1.0238,1.5026,0.1971,0.6427,Control
Utah__E04,0.7498,1.4138,-0.1427,0.094,0.8496,1.0048,-0.108,1.7213,0.1879,1.1163,1.5779,0.2354,0.6497,Control
Utah__E05,0.4908,1.2861,-0.1176,0.1665,0.7139,1.1291,-0.1929,1.4661,0.1271,1.1047,1.4494,0.2324,0.5946,Control
Utah__E06,0.4339,1.2219,-0.0754,0.0735,0.842,0.7085,-0.273,1.5357,0.0421,0.8597,0.9083,0.0261,0.6728,BRCACancer
Utah__E07,0.7012,1.394,-0.0766,0.0844,0.9095,0.9827,-0.1065,1.8397,0.1308,1.0138,1.7852,0.1712,0.7068,BRCACancer
Utah__E08,0.7115,1.3805,-0.0506,-0.009,0.9806,1.0496,-0.1299,1.8984,0.0885,1.0214,1.4657,0.2195,0.6943,Control
Utah__E09,0.6125,1.3309,-0.1131,0.0615,0.9154,0.93,-0.0239,1.7106,0.1237,0.897,1.6206,0.2178,0.6623,BRCACancer
Utah__E10,0.6042,1.457,-0.1356,0.0868,1.0414,1.0219,-0.1235,1.7748,0.0777,1.2442,1.2299,0.2617,0.8469,BRCACancer
Utah__E11,0.5038,1.2722,-0.12,0.0119,0.8235,1.0043,-0.1152,1.6277,0.1161,0.9088,1.711,0.176,0.5665,Control
Utah__E12,0.429,1.1747,-0.1242,-0.047,0.8191,0.8461,-0.1288,1.5885,-0.0731,0.6667,1.1908,0.1275,0.558,BRCACancer
Utah__F01,0.6536,1.3631,-0.0787,0.0533,0.8699,0.9378,-0.2396,1.6917,0.113,1.1221,0.977,0.4388,0.8987,Control
Utah__F02,0.6813,1.4283,-0.1201,0.0489,0.9429,1.0616,-0.1671,1.7521,0.1197,1.2249,1.1622,0.2316,0.7786,Control
Utah__F03,0.5127,1.3627,-0.1365,0.0953,0.851,0.91,-0.06,1.6508,0.0811,1.2162,1.2601,0.0855,0.5471,Control
Utah__F04,0.7394,1.308,-0.0229,0.0569,1.0387,0.9021,-0.0575,1.851,0.0287,0.9744,1.0672,0.3367,1.1845,Control
Utah__F05,0.5626,1.3855,-0.1391,0.1237,0.8992,1.0821,-0.1107,1.7528,0.1472,1.1849,1.5706,0.2137,0.6596,Control
Utah__F06,0.4066,1.2662,-0.1127,0.1212,0.7902,0.8436,-0.1527,1.5655,0.098,1.0406,1.4847,0.0833,0.5883,Control
Utah__F07,0.6675,1.431,-0.0783,0.0398,0.9465,1.1659,-0.1369,1.6583,0.1126,1.1345,1.3642,0.5998,1.0844,Control
Utah__F09,0.6634,1.4067,-0.1121,0.0516,0.982,1.007,-0.062,1.8995,0.1004,1.3768,1.1595,0.2244,0.6975,Control
Utah__F10,0.6887,1.466,-0.0107,0.0811,1.1141,1.098,-0.1551,1.873,0.0793,1.3862,1.2989,0.382,0.9052,Control
Utah__F11,0.5656,1.3892,-0.0923,0.0877,1.0103,0.9759,-0.0593,1.9117,0.1222,1.0408,1.3392,0.1178,0.5728,Control
Utah__F12,0.5894,1.4131,-0.0282,0.0296,1.147,0.9912,-0.279,1.8603,2e-04,1.1269,1.1837,0.3268,1.3161,Control
Utah__G01,0.6192,1.3091,-0.0505,0.1407,1.0964,0.7933,-0.1137,1.7174,0.0753,1.0649,1.2213,0.2206,0.7832,Control
Utah__G02,0.6042,1.2541,-0.0897,0.0611,0.8797,0.9031,-0.1651,1.8571,0.1303,0.7486,1.6409,0.129,0.6225,Control
Utah__G03,0.647,1.3894,-0.0903,0.1128,0.9442,1.0351,-0.2275,1.784,0.0916,1.1667,1.2677,0.3308,0.7465,Control
Utah__G04,0.6176,1.5423,0.0331,0.0662,1.007,1.1928,0.0404,1.8563,0.1286,1.2433,1.463,0.2615,0.6105,BRCACancer
Utah__G05,0.5313,0.9063,-0.0992,-0.0158,0.7968,0.5369,-0.0888,1.3177,-0.0199,0.5947,0.9964,0.2744,0.732,BRCACancer
Utah__G06,0.5129,1.4182,0.0251,0.0514,0.8888,0.9351,-0.0217,1.7761,0.0989,1.1935,1.2339,0.1649,0.6664,BRCACancer
Utah__G07,0.5357,1.2123,-0.1123,0.0271,0.7862,1.0096,-0.1215,1.6355,0.0333,0.9212,1.0551,0.2346,0.5703,Control
Utah__G08,0.6486,1.3592,-0.0166,0.0406,1.0937,0.8431,-0.0446,1.7793,0.0263,1.1802,1.0249,0.239,0.818,Control
Utah__G09,0.6374,1.1775,-0.0276,0.0241,0.8755,0.8195,-0.03,1.8668,0.0905,0.7341,1.6356,0.1772,0.6766,Control
Utah__G10,0.5667,1.3129,-0.0096,0.0156,0.7028,1.0173,-0.1437,1.6356,0.0878,0.9381,0.5552,0.0629,0.6049,BRCACancer
Utah__G11,0.4685,0.777,-0.1503,-0.1152,0.511,0.5161,-0.1301,1.228,-0.057,0.3819,0.9531,0.2182,0.5434,BRCACancer
Utah__G12,0.6007,1.3769,-0.1885,-0.0447,0.9,1.0256,-0.0627,1.7029,0.0828,0.9164,1.4886,0.1862,0.7264,BRCACancer
Utah__H01,0.4997,1.114,0.0397,0.0201,0.7213,0.9264,-0.0799,1.5654,0.0083,0.7672,1.2188,0.1223,0.5734,Control
Utah__H02,0.5995,1.2433,0.0284,0.0176,0.9022,0.7549,-0.0122,1.8064,0.088,0.8285,1.1893,0.1665,0.6015,Control
Utah__H03,0.5573,1.1399,-0.142,0.0129,0.7024,0.9056,-0.2048,1.6314,-0.0223,0.8932,0.7367,0.2209,0.6475,Control
Utah__H04,0.6983,1.2744,-0.169,0.0645,0.9471,0.8342,-0.0744,1.8878,0.0047,1.0241,0.9301,0.2474,0.7775,Control
Utah__H06,0.6616,1.1762,-0.0781,-0.0147,1.0159,0.816,-0.0706,1.7908,0.0942,0.9028,1.4295,0.1802,0.6174,Control
Utah__H07,0.5943,1.163,-0.1432,0.0028,0.8825,0.7313,-0.2568,2.0078,0.0041,0.8984,0.7805,0.1822,0.6772,BRCACancer
Utah__H08,0.512,1.2527,0.0222,-0.0087,0.92,0.8974,0.0075,1.8952,0.0767,0.8683,1.3813,0.0856,0.6198,BRCACancer
Utah__H09,0.5373,1.0617,-0.0865,-0.0129,0.625,0.6808,-0.1144,1.3014,0.0651,0.5897,1.2973,0.2923,0.917,BRCACancer
Utah__H10,0.5357,1.2583,-0.081,0.1091,0.797,0.6725,-0.0599,1.6909,0.0512,0.7985,1.0854,0.2175,0.7191,BRCACancer
Utah__H11,0.4281,1.416,-0.1021,0.0982,0.7987,1.0988,-0.0903,1.7169,0.0879,1.0584,1.4591,0.108,0.4869,BRCACancer
Utah__H12,0.5739,1.4051,-0.1721,0.0994,0.9472,1.0389,-0.1143,1.8397,0.0581,1.2585,0.9991,0.1842,0.7095,BRCACancer
Utah__I01,0.7229,1.4233,-0.0992,0.0527,0.9883,1.3038,-0.0659,1.8894,0.1301,1.0804,1.4899,0.2478,1.1771,Control
Utah__I02,0.5414,1.0718,0.0406,0.0572,0.7948,0.9356,-0.0488,1.4318,0.075,0.7468,1.1165,0.4354,0.9932,Control
Utah__I03,0.4351,1.1056,-0.0407,-0.0496,0.6549,0.8524,-0.1004,1.3399,0.0637,0.6803,1.1181,0.1081,0.5009,Control
Utah__I04,0.725,1.4247,-0.106,0.0644,0.9768,1.0515,-0.0805,1.7649,0.1501,1.0919,1.3501,0.177,0.6024,Control
Utah__I05,0.6242,1.3019,-0.0333,0.0667,0.9891,0.9506,-0.0475,1.6323,0.1634,0.9853,1.3991,0.1877,0.5744,Control
Utah__I06,0.5639,1.3321,-0.0732,-0.0399,0.8904,0.9851,-0.1098,1.7486,0.0813,1.0141,1.05,0.125,0.5377,Control
Utah__I07,0.7764,1.4247,-0.132,0.0236,1.0914,0.9357,-0.0628,1.7482,0.0917,1.2341,0.8587,0.2808,0.8782,Control
Utah__I08,0.6331,1.483,-0.1051,0.1183,0.8935,1.1151,0.0314,1.6614,0.0579,1.3687,1.2636,0.1581,0.6772,Control
Utah__I09,0.5368,1.2909,-0.1873,0.0657,0.9111,0.8419,0.0035,1.8383,0.0665,0.8206,1.5672,0.1809,0.6358,Control
Utah__I10,0.7069,1.342,-0.1875,0.0901,0.9755,1.052,-0.0928,1.806,0.0519,1.2076,1.2788,0.2488,0.7654,Control
Utah__I11,0.3817,1.1791,-0.0706,0.0982,0.6347,0.87,-0.1703,1.2829,0.1359,0.8826,1.4791,0.1022,0.4878,Control
Utah__I12,0.5848,1.18,-0.074,0.1232,0.8911,0.9396,-0.1228,1.6181,0.092,0.9944,1.457,0.2029,0.5896,Control
Utah__I13,0.5724,1.3804,-0.0928,0.0503,0.8698,1.1502,-0.1592,1.7575,0.1074,1.0876,1.0308,0.2511,0.6391,Control
Utah__J01,0.5982,1.1855,-0.1518,0.0109,0.8351,0.8143,-0.0384,1.6432,0.1407,0.701,1.4302,0.1625,0.5693,Control
Utah__J02,0.6005,1.2544,-0.1403,0.0327,0.8635,0.9925,-0.1489,1.5219,0.1158,0.802,1.2019,0.2393,0.6224,Control
Utah__J03,0.6311,1.4229,-0.1396,0.1261,0.923,1.1942,-0.0642,1.7136,0.1366,1.3423,1.3291,0.1536,0.7177,Control
Utah__J04,0.6354,1.3731,-0.0086,0.0188,0.9549,0.9713,-0.098,1.7593,0.1104,1.1574,1.0116,0.3646,0.8653,Control
Utah__J05,0.6449,1.3518,0.0139,0.0416,1.1048,0.8148,-0.0493,1.5423,0.0864,0.8038,1.1908,0.6885,1.4198,Control
Utah__J06,0.6302,1.3445,-0.0943,0.0657,0.9563,0.8882,-0.2164,1.6288,0.0616,0.9219,0.8499,0.3311,1.2182,Control
Utah__J07,0.7495,1.4918,-0.0806,0.1062,1.1228,1.1155,-0.0417,2.1178,0.1592,1.3364,1.4725,0.2718,0.8869,Control
Utah__J08,0.672,1.3004,-0.0453,0.0374,1.0526,0.8456,-0.0955,1.6453,0.0765,0.9114,1.2279,0.2388,1.0081,Control
Utah__J09,0.6414,1.2501,-0.1294,6e-04,0.721,0.8637,-0.0396,1.4798,0.0363,0.741,1.0771,0.4963,0.9181,Control
Utah__J10,0.7781,1.5065,-0.1345,0.0951,1.1136,1.1343,-0.175,1.8673,0.1246,1.1641,1.4018,0.8512,1.3473,Control
Utah__J11,0.7239,1.3223,-0.1215,-6e-04,1.0563,1.1405,-0.112,1.8159,0.068,0.8941,0.9514,0.5444,1.4945,Control
Utah__J12,0.5713,1.2494,-0.1298,0.0574,0.8656,0.9933,-0.3316,1.5458,0.0609,0.8242,1.1945,0.5874,1.2376,Control
Utah__K01,0.7157,1.5983,-0.0768,0.1074,1.3053,1.1226,-0.1595,2.0089,0.1172,1.3804,1.188,0.3905,1.1791,BRCACancer
Utah__K02,0.6855,1.5195,-0.065,0.1426,1.0603,1.2276,-0.1552,1.8963,0.134,1.2174,1.3654,0.3675,0.8872,BRCACancer
Utah__K03,0.6183,1.385,-0.2043,0.0848,0.8175,1.0196,-0.1441,1.5208,-0.0112,1.0763,0.8356,0.2527,0.8205,BRCACancer
Utah__K04,0.7912,1.4856,-0.1466,0.0527,1.0157,1.0721,0.0548,1.812,0.0946,1.198,1.2105,0.2963,1.0832,BRCACancer
Utah__K05,0.7009,1.3322,-0.1686,0.0311,1.0559,0.889,-0.0461,1.7207,0.1349,0.9319,1.3034,0.2969,0.9882,Control
Ontario__AA_RR-849,0.5965,1.4706,-0.1423,0.0361,0.8796,0.9052,-0.0608,1.763,0.106,1.1669,1.1809,0.1902,0.6844,BRCACancer
Ontario__AE_RR-3300,0.7636,1.3193,-0.1265,0.142,0.7756,0.9053,-0.1888,1.6351,0.1288,1.1062,1.1379,0.5422,0.6724,Control
Ontario__AF_RR-3276,0.4029,1.1814,-0.1811,-0.0384,0.6132,0.6029,-0.2101,1.6289,0.0803,0.4939,0.9678,-0.0113,0.3919,Control
Ontario__AG_RR-3298,0.6683,1.2859,-0.1244,0.0426,0.9081,0.9375,-0.1591,1.672,0.08,0.7981,1.5026,0.1901,0.7803,Control
Ontario__AH_RR-3295,0.5563,1.4256,-0.1202,0.0078,0.9586,1.0806,-0.1071,1.885,-0.0198,1.0803,1.1671,0.3561,0.8055,Control
Ontario__AI_RR-3291,0.6741,1.3482,-0.1867,0.0882,0.9599,1.1351,-0.0776,1.8182,0.129,1.1476,1.2536,0.3576,0.7982,Control
Ontario__AJ_RR-3296,0.8566,1.529,-0.1047,0.0722,0.8013,0.9854,-0.1446,1.7971,0.1059,1.0179,1.3632,0.482,0.8969,Control
Ontario__AM_RR-1949,0.7384,1.3445,-0.0135,-0.0039,0.8265,0.9825,-0.0627,1.9022,0.0591,0.9194,1.252,0.2919,0.6619,Control
Ontario__AN_RR-3297,0.5802,1.6068,-0.089,0.0626,1.1031,1.0828,-0.133,1.9966,0.0885,1.3424,1.1991,0.3235,0.6596,Control
Ontario__AO_RR-3288,0.6287,1.3283,-0.0583,0.0539,1.0672,1.0245,-0.1494,1.595,0.0434,1.3463,1.3361,0.4689,1.1496,Control
Ontario__AP_RR-3280,0.6701,1.6147,-0.0044,0.0319,0.7407,0.7866,-0.0581,1.4577,0.0794,0.7922,1.1581,0.0682,0.3982,Control
Ontario__AR_RR-3278,0.5754,1.1819,-0.0581,0.0767,0.9908,1.1475,-0.2397,1.8076,0.0453,0.9858,1.3683,0.3696,1.0138,Control
Ontario__AS_RR-3277,0.6143,1.4747,-0.0183,0.1112,0.955,1.0548,-0.1233,1.8716,0.0813,1.1498,1.3742,0.4196,0.9779,Control
Ontario__A_RR96-12,0.5005,1.3408,-0.1226,0.027,1.1386,1.3692,-0.1334,1.7755,0.1011,0.9697,1.3107,0.6447,1.3365,BRCACancer
Ontario__B_RR-1519,0.4192,1.0931,-0.1256,0.0147,0.6496,0.5434,-0.0933,1.5624,0.1286,0.5894,0.3126,-0.1038,0.9444,BRCACancer
Ontario__C_RR-3293,0.4208,1.0508,-0.1029,-0.0041,0.5057,0.7448,-0.1122,1.7134,0.1696,0.5757,0.4105,-0.109,0.5763,BRCACancer
Ontario__D_RR-3301,0.7199,1.2413,-0.0746,0.0577,0.9703,0.8908,-0.0478,1.7154,0.1088,1.0826,1.3791,0.3802,0.9173,BRCACancer
Ontario__E_RR-2070,0.5878,1.3404,-0.0887,0.0121,1.1746,1.2002,-0.0626,1.6788,0.0749,0.9973,1.2173,0.2972,1.197,BRCACancer
Ontario__J_RR-1226,0.6833,1.2818,0.0916,0.1464,0.6994,0.985,-0.1718,1.2543,0.0817,1.2374,1.2205,0.1225,0.3605,BRCACancer
Ontario__K_RR-3290,0.676,1.1977,-0.0618,0.1477,1.1601,0.9368,-0.0755,1.672,0.0767,1.1259,1.5643,0.3587,1.0864,Control
Ontario__L_RR-3286,0.5555,1.2937,-0.0325,0.0827,0.8955,1.0409,-0.22,1.5896,0.1441,1.0354,1.2984,0.4891,1.193,Control
Ontario__N_RR-3294,0.6169,1.2822,-0.154,0.0362,0.8831,0.9669,-0.0963,1.8705,0.0608,1.07,1.4053,0.3287,0.6721,Control
Ontario__O_RR-3285,0.5651,1.5625,-0.0782,0.0094,0.9484,0.8917,0.0206,1.5462,0.0315,1.1049,1.3085,0.2519,0.8605,Control
Ontario__P_RR-3274,0.6859,1.178,-0.1359,0.0328,0.9475,0.859,-0.0647,1.5595,0.031,0.933,1.122,0.2998,0.8056,Control
Ontario__Q_RR-3283,0.6039,1.3237,-0.0198,0.0342,1.0667,0.9484,-0.1094,1.4084,0.0613,1.1609,1.4155,0.37,1.4957,Control
Ontario__RR-3275,0.7106,1.3192,-0.1078,0.1079,0.9171,1.0271,-0.1607,1.9504,0.0158,1.1157,1.1696,0.4712,0.6621,Control
Ontario__RR-3281,0.542,1.2191,-0.1148,0.03,0.8064,0.8983,0.0308,1.4535,-0.0467,0.8588,1.3149,0.0705,0.7279,Control
Ontario__RR-3287,0.6525,1.3199,-0.1055,-0.0222,1.0319,0.9417,-0.1451,2.0091,0.0463,1.0537,1.27,0.4895,0.9766,BRCACancer
Ontario__RR-3289,0.6295,1.3726,-0.0579,0.0529,0.9791,1.0715,-0.0888,1.6285,0.1667,1.2309,1.2293,0.3299,0.6737,Control
Ontario__RR-3299,0.5731,1.1709,0.0045,0.1713,0.8162,1.2051,-0.2285,1.8719,0.0957,0.9062,1.2293,0.4375,0.5876,BRCACancer
Ontario__T_RR-3292,0.6533,1.4703,-0.2391,0.0229,0.9091,0.8413,0.0377,1.6904,0.0409,1.136,1.2828,0.2,0.8403,Control
Ontario__U_RR-2236,0.695,1.2313,-0.0925,0.0618,1.0991,1.1151,-0.1708,1.9305,0.1418,1.181,1.4009,0.3179,1.1715,BRCACancer
Ontario__V_RR-1455,0.3934,1.1705,-0.1057,0.0292,0.5565,0.5352,-0.2087,1.7566,0.1781,0.8147,0.3579,-0.1353,0.275,BRCACancer
Ontario__W_RR-922,0.5733,1.4967,-0.0244,0.0814,1.1381,0.8966,-0.0323,1.8731,0.0747,1.1427,1.389,0.0633,0.7148,BRCACancer
Ontario__X_RR-1083,0.5753,1.49,-0.0504,0.0285,1.0616,0.9008,-0.128,1.8725,0.0935,1.0177,1.3897,0.0841,0.8362,BRCACancer
Ontario__Y_RR-841,0.6939,1.1805,-0.0209,0.0531,0.7055,0.7569,-0.2024,1.5474,0.0126,0.6918,1.0081,0.1443,0.4989,BRCACancer
Ontario__Z_RR-778,0.7961,1.4325,-0.1344,0.068,1.015,0.9087,-0.0312,2.1108,0.0519,1.1152,1.4611,0.2825,0.7913,BRCACancer
