@relation data

@attribute id string
@attribute 10563 numeric
@attribute 10663 numeric
@attribute 10803 numeric
@attribute 10850 numeric
@attribute 1230 numeric
@attribute 1232 numeric
@attribute 1233 numeric
@attribute 1234 numeric
@attribute 1236 numeric
@attribute 1237 numeric
@attribute 1238 numeric
@attribute 1524 numeric
@attribute 2826 numeric
@attribute 2829 numeric
@attribute 2833 numeric
@attribute 2919 numeric
@attribute 2920 numeric
@attribute 2921 numeric
@attribute 3576 numeric
@attribute 3577 numeric
@attribute 3579 numeric
@attribute 3627 numeric
@attribute 4283 numeric
@attribute 51554 numeric
@attribute 5196 numeric
@attribute 5473 numeric
@attribute 56477 numeric
@attribute 57007 numeric
@attribute 58191 numeric
@attribute 6347 numeric
@attribute 6348 numeric
@attribute 6352 numeric
@attribute 6354 numeric
@attribute 6356 numeric
@attribute 6360 numeric
@attribute 6363 numeric
@attribute 6364 numeric
@attribute 6366 numeric
@attribute 6367 numeric
@attribute 6370 numeric
@attribute 6372 numeric
@attribute 6373 numeric
@attribute 6374 numeric
@attribute 6375 numeric
@attribute 6376 numeric
@attribute 6387 numeric
@attribute 643 numeric
@attribute 729230 numeric
@attribute 7852 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.119,0.6477,-0.2233,-0.0614,0.6248,0.2027,1.7089,1.6876,0.8598,0.9379,-0.0496,1.5965,0.2621,0.3679,0.5639,0.0548,0.3732,-0.1518,0.5536,1.0694,0.3447,0.0581,0.0704,0.0958,1.535,4.0527,0.2962,-0.0553,1.1594,-0.0611,0.5473,2.773,-0.207,-0.2554,-0.016,0.094,-0.0754,0.0773,0.0412,0.0854,-0.1161,0.0929,1.0985,0.1575,0.0361,-0.0735,0.2034,2.4294,2.2581,Control
Utah__A12,-0.0709,0.4751,0.0805,0.0662,0.3193,0.4454,1.1903,0.8976,0.8039,0.6513,0.1285,1.1353,-0.0328,0.4092,0.3898,0.4569,0.5698,-0.2621,0.7331,0.8742,0.2903,0.1092,0.0632,0.116,3.1909,4.6282,0.1641,0.0496,0.7086,-0.0561,0.5381,2.6799,-0.0957,-0.1716,-0.0684,0.2125,0.2453,-0.0187,0.3432,-0.1077,-0.1408,-0.137,0.8578,-0.0243,0.0178,0.0261,-0.0327,1.9357,2.698,Control
Utah__B01,-0.0431,0.2975,0.0827,0.007,0.4788,0.0697,1.0019,0.8239,2.098,0.3552,0.0886,1.002,-0.2207,0.3379,0.0896,-0.0472,-0.0557,-0.3989,1.5089,0.7884,0.2753,0.4483,0.0354,-0.0963,1.7218,3.4893,0.3645,0.0404,0.8668,0.128,0.9988,1.4929,0.0295,-0.1238,0.0417,0.1731,0.18,0.0042,0.0204,-0.2587,-0.3659,-0.218,0.7483,-0.1047,-0.0604,-0.0095,0.4393,1.6391,2.6122,Control
Utah__B02,-0.0645,0.3999,-0.0029,0.0187,0.9839,0.0759,1.555,1.2641,1.8752,0.5884,-0.0444,1.7541,0.0861,0.1488,0.5971,0.4079,0.3518,-0.2499,1.5833,0.9949,0.6591,0.48,-0.0499,-0.0712,2.1317,3.9776,0.4522,0.03,1.2074,0.0619,0.6873,2.4601,-0.0889,-0.095,-0.1676,0.0819,-0.0582,0.0607,-0.0411,0.0421,-0.1634,-0.1366,1.0795,-0.1892,0.0069,-0.0019,0.3564,2.2722,3.0694,Control
Utah__B03,-0.0479,0.401,0.0084,0.0629,0.9751,-2e-04,1.7677,1.4074,1.5699,0.5615,0.0059,1.3619,0.1229,0.3236,0.4506,0.2647,0.2916,-0.2571,1.514,0.7321,0.5261,0.249,0.0421,0.0344,0.9078,2.7343,0.2924,0.0101,1.1068,-0.0397,0.842,2.2423,0.0343,-0.061,0.021,0.113,-0.0345,-0.0103,-0.0282,-0.0869,-0.294,-0.0191,0.4309,-0.1315,0.0052,-0.0678,0.4323,2.2497,3.1133,BRCACancer
Utah__B04,-0.0417,0.6721,0.0343,-0.0443,0.5645,-0.0127,1.4212,1.2484,1.2118,0.5087,-0.0491,1.7722,-0.1629,0.2361,0.4399,0.2235,0.2224,-0.0203,0.4971,0.7973,0.3523,0.1652,0.0945,-0.0252,2.2389,4.009,0.1838,0.1121,0.6942,-0.0344,0.5167,2.4703,-0.1512,-0.1657,-0.0821,0.0238,0.1065,0.0342,0.0257,-0.0315,-0.1117,-0.0522,1.6435,-0.1749,-0.0401,-0.1304,-0.0101,1.8536,1.9081,BRCACancer
Utah__B05,-0.0826,0.5116,0.0532,0.0145,0.3272,0.3043,1.2665,0.92,1.0162,0.6221,0.0465,1.2201,0.0397,0.4201,0.4503,0.3289,0.4129,-0.1318,1.111,0.5366,0.4351,0.0965,0.2418,0.0319,3.0452,3.444,0.2427,0.0081,1.9043,-0.1298,0.8693,2.4979,-0.0924,-0.2808,-0.0098,0.0895,0.0923,0.0857,-0.0148,-0.0749,-0.1372,-0.1519,0.9336,0.1858,-0.0453,-0.0583,0.0179,1.3137,3.0883,BRCACancer
Utah__B06,-0.0142,0.3068,0.0181,0.0107,0.6642,0.1787,0.7763,1.396,1.2862,0.5113,0.2009,1.0926,-0.195,0.1499,-0.1044,0.0524,0.2212,-0.2571,1.1072,0.9417,0.2559,0.2807,-0.0303,0.043,0.9839,3.5066,0.1319,-0.0801,0.4665,0.096,0.8474,1.7643,-0.0465,-0.1068,-0.0125,0.308,0.2181,0.0782,-0.1018,-0.2897,-0.3768,-0.1919,0.5618,0.0333,-0.1411,-0.225,0.0358,1.8099,2.3045,BRCACancer
Utah__B07,-0.0634,0.4553,0.1239,0.1537,1.1157,0.2808,1.8599,1.7696,1.4041,0.9508,0.0344,2.0026,0.1462,0.1775,0.4688,0.4905,0.0645,-0.1155,0.7585,0.8364,0.7166,0.3582,0.1203,0.0278,2.0589,3.8219,0.3535,0.1447,0.994,0.0266,0.6962,2.7528,-0.1126,-0.0455,-0.1168,0.0405,0.1004,0.0431,-0.0533,-0.0776,-0.09,-0.1526,1.0488,-0.1137,-0.0511,-0.0414,0.578,2.5078,2.4092,BRCACancer
Utah__B08,-0.0869,0.325,-0.0042,0.0384,1.0944,-0.0268,2.2845,1.3576,1.3917,0.9309,0.0157,1.9787,0.2348,0.3177,0.5237,0.307,0.235,-0.0894,0.6871,1.1007,0.6982,0.174,0.0281,-0.0807,3.0246,4.6149,0.1868,-6e-04,1.2631,0.0011,0.5452,2.5913,-0.0771,-0.1013,-0.0291,0.0604,-0.1064,0.1751,0.058,0.1662,-0.0295,-0.0681,1.6715,-0.1782,0.0477,-0.007,0.2811,3.0261,1.9595,Control
Utah__B09,-0.0641,0.1872,0.1464,0.044,0.3868,-0.0324,1.2007,0.6647,1.0072,0.5699,-0.0036,0.9735,-0.1085,0.2753,0.2542,0.3315,0.1875,-0.2352,0.7343,0.7141,0.1187,-0.1814,-0.0047,-0.1136,2.3561,4.6782,0.0927,0.0083,0.6143,0.0591,0.7848,2.3566,-0.1482,-0.2416,0.013,0.0319,-0.0133,0.2255,0.2122,-0.0371,-0.0658,-0.0012,1.0897,-0.0084,-0.0443,-0.0765,0.4872,0.8775,2.3737,Control
Utah__B10,-0.0964,0.3439,0.0418,-0.0812,0.3968,0.1244,1.8179,0.7781,0.9205,0.742,-0.0052,1.7295,0.0134,0.3346,0.0836,0.4525,0.1618,-0.3293,0.9211,1.368,0.5658,0.1846,-0.0456,0.0039,1.818,4.9916,0.1357,0.113,0.6935,0.0529,0.2906,2.3247,-0.0234,-0.1675,-0.1535,0.0284,-0.0667,0.0794,-0.0257,0.0839,-0.1164,-0.0814,0.9397,-0.055,-0.0038,-0.063,0.1776,1.9087,2.4536,Control
Utah__B11,-0.0495,0.3922,0.0881,-0.0185,0.795,0.1114,1.7692,1.0128,0.9379,1.3796,0.0144,1.6143,0.1074,0.258,0.3815,0.4088,0.3219,-0.0606,0.7328,0.6683,0.4008,0.0362,0.0895,-0.0892,3.7633,4.5612,0.0672,0.0536,1.1831,0.0197,0.2666,2.5774,-0.0981,-0.0183,-0.0436,0.1221,0.0698,-0.0119,0.1016,0.0408,-0.1212,0.0615,1.8712,-0.0659,0.0529,-0.0024,0.1295,2.8176,2.0014,Control
Utah__B12,0.0478,0.2418,-0.1416,-0.1072,0.2225,-0.0396,0.7882,0.3456,1.2214,0.6616,0.064,0.6509,-0.0012,0.3634,-0.0099,0.4188,0.2771,-0.4085,0.6265,0.1657,-0.1042,-0.0619,-0.0013,0.0816,1.3476,4.4381,0.1547,0.0338,0.037,-0.1565,0.249,1.6279,0.0132,0.0081,0.0251,-0.0592,0.1724,0.0664,-0.0332,-0.1971,-0.0847,-0.2129,0.4377,-0.2724,-0.0609,-0.0613,0.1955,0.7404,1.9598,Control
Utah__C01,-0.0769,0.3141,0.3823,-0.0324,1.0679,-0.0148,1.4224,1.0126,1.2002,0.8153,-9e-04,1.9038,0.0153,0.4864,0.6175,0.4549,0.3376,-0.0633,0.7045,1.4196,0.9328,0.533,0.0661,0.0205,2.2218,3.8108,0.3007,0.107,1.3003,-0.015,0.561,2.2868,0.0043,-0.0507,-0.0198,0.0736,0.0223,0.1264,-0.0552,-0.0033,-0.0595,-0.1275,1.4417,0.1274,-0.0707,-0.1043,0.248,2.3681,1.7642,BRCACancer
Utah__C02,-0.0891,0.642,0.038,0.1116,1.0017,0.2117,1.9247,1.0109,1.2982,0.8257,0.0041,1.7215,0.1295,0.2591,0.7061,0.4759,0.0976,-0.0548,0.7264,1.2186,0.805,0.1451,-0.0312,-0.0827,2.6781,4.5615,0.4369,0.1766,1.107,0.0044,0.4168,2.5019,-0.0579,-0.1388,-0.0474,0.0077,0.1043,0.0096,0.1321,0.0796,-0.0291,-0.0571,1.8328,0.176,-0.037,-0.0455,0.5984,2.59,2.1494,BRCACancer
Utah__C03,-0.0659,0.355,0.1712,-0.0438,0.9675,0.0788,1.724,0.7968,1.45,0.9953,-0.0339,2.4014,0.1445,0.2098,0.7801,0.2903,0.1516,-0.0361,0.685,1.5283,0.8989,0.5419,0.0945,-0.0764,1.653,3.6076,0.4682,0.17,1.465,-0.0355,0.8622,2.7855,-0.2686,-0.151,-0.0425,-0.0419,-0.0648,-0.0101,-0.0976,0.0993,0.0075,-0.0194,1.4544,0.136,-0.0897,-0.0458,0.241,2.1541,1.9786,BRCACancer
Utah__C04,-0.0883,0.2027,-0.1624,-0.0172,0.3622,0.1554,1.2172,0.376,1.2079,0.5219,0.0434,1.0656,0.101,0.3263,0.3585,0.3137,0.1841,-0.1307,0.7249,0.5209,0.2332,0.0465,0.0701,-0.0611,2.2579,5.797,0.2791,-0.0746,0.8849,-0.1181,0.3609,2.7024,0.0445,-0.2096,-0.111,0.1361,-0.0744,0.0534,0.0329,0.0866,0.1148,-0.0251,1.5605,0.0567,0.0422,0.0456,0.0566,1.6824,2.5108,Control
Utah__C05,-0.1225,0.3096,-0.1526,0.0791,0.5773,0.3049,1.2036,0.6593,1.1447,0.5251,0.0075,2.0846,0.1167,0.2483,0.3509,0.4058,0.2905,-0.2349,0.6981,0.7884,0.6031,0.0829,0.0063,0.0638,1.449,4.0364,0.2375,0.0421,0.7697,0.0021,0.3109,2.2098,-0.0072,-0.0896,-7e-04,0.0061,0.039,0.0629,0.1201,0.0817,-0.0372,-0.1152,0.6851,0.0462,0.0494,-0.0151,0.0214,2.5853,1.9557,BRCACancer
Utah__C06,-0.1318,0.1764,-0.1672,0.1256,-0.1663,0.0287,0.2089,0.4238,0.3801,0.0327,0.0366,0.0443,0.0663,0.3397,0.0826,0.5312,0.3244,-0.1107,0.9719,0.3276,-0.0796,0.098,-0.0588,0.2077,0.54,2.7389,0.063,-4e-04,0.1229,-0.0406,0.526,1.5654,0.007,-0.2582,-0.0052,0.1854,-0.1253,0.0908,0.3464,-0.0531,-0.2347,-0.0676,0.4145,-0.3957,0.1309,0.0575,0.0363,0.0024,0.9819,Control
Utah__C07,-0.0452,0.4569,-0.0245,-0.0152,0.6345,0.0558,1.5027,0.7041,0.9343,0.3414,0.0334,2.0609,0.06,0.38,0.5957,0.4613,0.324,0.1033,0.7072,1.0766,0.5077,0.0571,-0.0808,0.108,2.1792,5.6881,0.2054,-0.0067,1.0164,0.0033,0.1363,3.149,-0.103,-0.2275,0.0266,-0.0052,0.0232,-0.0552,0.231,0.1014,-0.0541,-0.2302,2.0881,0.0459,0.0646,0.0198,0.0727,2.3747,2.1653,Control
Utah__C08,-0.0986,0.4943,-0.1327,0.063,0.8461,0.0199,1.5415,1.0353,1.608,0.6304,0.0107,1.6285,0.0387,0.4049,0.6536,0.3218,0.2804,0.0096,0.7925,1.0342,0.5118,0.4896,-0.028,-0.0434,2.2065,4.27,0.2929,0.1099,1.31,0.1587,0.6071,2.4615,-0.0544,-0.1875,-0.0539,0.1292,0.0683,0.0486,0.1615,0.0855,0.0581,-0.2485,1.1023,-0.0467,0.0906,-0.0853,0.3721,2.2943,2.2462,Control
Utah__C09,-0.1241,0.4571,-0.1286,0.0264,0.8057,0.1159,1.902,0.9418,1.0866,0.5151,-0.0219,2.2727,0.081,0.218,0.6224,0.3743,0.184,-0.1307,0.7856,1.1219,0.6757,0.3373,0.1407,0.0809,1.9301,4.9798,0.2858,0.037,0.866,-0.0599,0.2768,2.3627,-0.1106,-0.1469,0.0299,-0.0434,-0.0394,0.2061,0.2144,0.053,-0.2002,-0.1659,1.2906,-0.1066,0.1676,0.0103,0.4312,2.1952,2.057,Control
Utah__C10,-0.0773,0.3415,0.1039,0.0367,0.9399,0.0799,1.4415,0.3012,1.4206,0.7873,-0.0099,2.0133,0.1436,0.1815,0.3479,0.4487,0.3367,-0.0716,0.6637,1.3215,0.7647,0.5408,0.0223,-0.0018,2.3788,5.2782,0.3881,0.105,0.8256,-0.1213,0.4517,2.0966,-0.0337,-0.1376,-0.0479,0.0319,0.1547,0.0827,-0.0246,0.0673,-0.0039,-0.0766,1.4478,-0.3753,0.0386,0.0361,0.1968,2.6009,2.796,BRCACancer
Utah__C11,-0.1454,0.4591,0.0659,0.0443,0.8505,0.0024,1.7119,0.6255,1.6028,0.5354,0.0236,1.9366,0.2251,0.334,0.675,0.3286,0.1523,-0.0347,0.6249,1.1629,0.5302,0.1038,-0.1069,-0.0921,2.15,4.7986,0.3262,0.0791,1.1933,-0.0138,0.6948,2.9093,-0.1078,-0.1729,-0.1182,-0.0729,-0.0916,-0.0363,0.1347,0.0913,-0.0709,-0.1886,1.2385,-0.1129,0.1388,-0.0581,0.3537,1.9787,2.0701,Control
Utah__C12,-0.0106,0.2828,-0.0091,-0.0566,0.3376,-0.0636,1.0774,0.337,1.2584,0.3386,0.0365,1.1831,0.0116,0.2006,0.2439,0.3144,0.0255,-0.1678,0.523,0.5201,0.2684,0.1701,-0.1326,-0.0295,1.6464,6.9191,0.2138,0.0317,0.3432,-0.0172,0.5163,2.6887,-0.1251,-0.2423,-0.0499,-0.1012,-0.0714,0.0154,0.247,0.2645,-0.0097,-0.177,1.4136,-0.2471,-0.0014,-0.0581,0.3332,1.1419,2.1552,BRCACancer
Utah__D01,-0.1477,0.229,-0.1355,0.2017,0.4724,0.0396,1.2382,0.4233,1.5036,0.6909,-0.0248,0.7631,-0.1041,0.3749,0.2867,0.2146,0.1651,-0.1168,0.679,0.3227,0.1342,-0.0446,0.0404,-0.1468,0.4526,2.6342,0.1222,-0.0243,0.4967,-0.0309,0.7142,1.1165,-0.1391,-0.0198,-0.0418,0.1795,0.0267,-0.0353,-0.0687,0.0296,-0.273,-0.1614,0.3238,0.0146,0.02,0.0277,0.465,1.1698,2.071,BRCACancer
Utah__D02,-0.1184,0.4467,0.1545,0.073,0.7759,0.2297,2.0507,0.9665,1.1843,0.786,-0.0791,1.7399,0.1306,0.3236,0.5053,0.3589,0.1556,-0.1982,0.4345,0.8114,0.2373,0.1772,0.0064,-0.0883,2.7455,5.9126,0.1845,-0.025,1.2037,0.0037,0.4413,2.9206,-0.103,-0.0888,-0.0092,0.0027,-0.1649,0.0685,-0.1088,0.1419,-0.058,-0.1401,1.9073,-0.2465,0.0025,0.0538,0.742,2.1165,2.3716,BRCACancer
Utah__D03,-0.154,0.2576,-0.0064,0.0651,0.7153,0.1939,1.6536,0.7655,0.9634,0.3846,-0.0305,2.1165,0.2035,0.3557,0.5657,0.4658,0.0985,-0.044,0.7288,0.6812,0.305,0.2156,-0.0824,0.0156,2.5203,6.0982,0.2079,-0.0299,0.9712,0.0108,0.2458,2.6333,0.0341,-0.2396,-0.1112,0.0233,0.0084,0.0122,-0.036,0.0672,0.0188,-0.0973,2.3044,-0.0537,0.0086,-0.0114,0.7233,2.3815,2.1162,BRCACancer
Utah__D04,-0.0359,0.0232,-0.0184,0.1316,1.4028,0.0958,1.8846,0.6948,1.1462,1.3233,-0.035,1.681,-0.0303,0.2349,0.3349,0.355,0.288,-0.1748,0.5837,0.6704,0.58,0.0503,-0.0579,0.168,2.2621,5.554,0.2696,-0.1188,1.229,0.1715,0.6866,2.1581,-0.2053,-0.1447,-0.1508,-0.0427,0.1691,0.0636,-0.1007,0.1752,0.019,-0.1239,1.1602,0.1246,-0.1128,-0.0088,0.5186,2.9818,2.5122,BRCACancer
Utah__D05,-0.0588,0.3757,0.0667,-0.0523,0.975,0.0367,1.1821,0.899,0.6505,0.063,0.0717,2.1705,0.0391,0.2718,0.4808,0.5039,0.0956,-0.0508,0.6698,1.0526,0.6301,0.2668,-0.0137,0.0239,2.9567,5.7735,0.2176,0.1756,1.2741,-0.0906,0.6734,2.7406,-0.0649,-0.0494,-0.1033,0.014,0.0741,-0.0357,0.1699,0.0423,0.0067,-0.1687,1.1695,-0.0986,-0.0117,-0.0042,-0.0052,3.1631,2.4487,BRCACancer
Utah__D06,-0.0934,0.317,0.1884,0.1046,0.8527,0.069,1.909,0.9514,1.2474,0.7686,-0.0073,1.8098,-0.028,0.2952,0.8679,0.3502,0.3331,0.0518,0.5817,1.4007,0.8841,0.0365,-0.0155,0.0697,1.9948,4.3168,0.297,-0.0313,1.2439,-0.0273,0.6643,2.3762,-0.1049,-0.0271,-0.0902,0.085,-0.1126,0.0106,0.1813,0.1089,-0.0636,-0.0172,1.8114,0.0455,0.0411,0.0569,0.4435,2.5066,2.5346,BRCACancer
Utah__D07,-0.0367,0.4845,0.0848,0.1298,1.0073,0.234,1.5842,0.8082,1.0335,0.3472,0.0087,2.2045,0.0148,0.235,0.8101,0.4119,0.1889,-0.1124,0.5933,1.2986,0.9371,0.0901,0.1269,-0.079,2.2961,5.4429,0.2599,0.104,1.4615,0.0139,0.5161,3.0477,-0.0454,-0.153,-0.051,0.146,-0.0796,0.0744,0.0169,0.0718,-0.0484,-0.0349,1.6167,-0.1202,0.0362,-0.016,0.5464,2.4136,2.8159,Control
Utah__D08,-0.0727,0.21,0.1414,0.0393,0.6861,0.1834,1.3747,0.3448,1.2162,0.6575,0.0059,1.4904,0.0837,0.2854,0.434,0.4447,0.4073,-0.1848,0.6008,0.8463,0.3365,0.1415,0.0485,-0.0608,2.831,5.5162,0.2356,0.0293,0.9322,0.0519,0.8593,2.3875,0.0399,-0.047,-0.0318,0.0335,0.0791,0.0752,0.1602,0.1382,0.0384,-0.0452,1.2019,-0.1735,0.0742,0.0839,0.154,1.9549,2.5849,Control
Utah__D09,-0.0504,0.3036,0.1096,-0.0297,0.843,-0.078,1.7611,0.8425,1.4388,0.6454,-0.0408,1.5437,0.0922,0.3106,0.6306,0.4363,0.2859,-0.1461,0.5675,0.4868,0.4177,0.2274,0.0417,0.1372,2.2187,4.7334,0.2409,0.0545,1.3161,0.014,0.4463,2.2375,-0.0585,-0.1919,-0.0729,0.1535,0.0677,0.0181,0.076,0.0783,-0.0185,-0.0568,1.4875,-0.0501,-0.0022,-0.0443,0.4621,2.3425,2.3685,Control
Utah__D10,-0.0873,0.3067,0.3052,0.0746,0.7674,0.2544,1.4115,0.6339,1.0063,0.4113,0.028,1.476,0.1922,0.325,0.3818,0.5561,0.4753,0.0057,0.5212,0.751,0.3823,0.1364,-0.0409,-0.0712,3.7173,4.6305,0.1289,0.104,1.2488,-0.1616,0.2343,2.9136,-3e-04,-0.1035,0.0571,0.0569,0.0758,0.0544,-0.0779,0.0917,-0.116,-0.1604,1.9697,-0.1343,0.0205,-0.0698,0.1965,2.6665,2.1123,Control
Utah__D11,0.01,-0.0206,-0.08,0.0244,0.0327,0.1248,0.9516,0.6577,1.0453,0.4802,-0.0062,0.5222,0.097,0.4076,0.3044,0.4315,0.396,-0.1973,0.6901,0.8525,0.0742,0.0242,0.0762,-0.0562,1.5633,4.8799,0.0744,-0.0468,0.3986,0.0891,0.6907,1.6093,-0.0398,-0.2487,0.0517,0.2932,0.0017,0.1312,-0.0558,0.0221,-0.1154,-0.1111,0.9021,-0.2342,0.1251,-0.0244,0.2517,1.2425,1.8539,Control
Utah__D12,-0.1133,0.3812,0.0446,0.1599,0.679,0.1459,1.0979,0.668,1.2899,0.3447,-0.0869,1.2667,-0.0982,0.4021,0.5711,0.3636,0.3055,-0.1176,0.6864,0.5324,0.2971,-0.0395,-0.0678,-0.1618,1.5611,5.2865,0.2004,0.0415,0.9648,0.0032,0.2289,2.5592,0.0279,-0.071,-0.0364,0.0082,0.0479,0.0464,0.1958,0.1331,-0.1362,-0.154,1.12,-0.0288,0.0356,0.0314,0.3318,2.4253,2.1556,Control
