@relation data

@attribute id string
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 117247 numeric
@attribute 124935 numeric
@attribute 153201 numeric
@attribute 206358 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 92745 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.0289,-0.0149,-0.1404,0.1556,0.5692,-0.132,0.2637,0.0225,0.1023,0.1244,0.0853,2.6591,0.1753,-0.0749,0.3136,0.3084,0.5548,-0.0065,0.8343,0.4828,0.1268,0.3455,-0.048,0.5776,1.8485,-0.0867,0.2379,1.7552,0.9864,0.4052,BRCACancer
Utah__D03,0.0099,-0.067,-0.2478,0.1113,0.6275,-0.0352,0.3418,-0.0529,0.0868,0.125,0.1698,2.4461,0.1586,-0.104,0.2419,0.1567,0.4857,-0.042,0.7512,0.4739,0.1666,0.2744,-0.0529,0.503,1.6555,-0.1263,0.1826,1.7615,0.8593,0.2947,BRCACancer
Utah__D04,6e-04,-0.0317,-0.1136,0.1671,0.7431,-0.049,0.5299,-0.0798,-0.0137,0.092,0.1184,2.8405,0.164,-0.1252,0.3335,0.2391,0.7141,-0.0817,0.9215,0.5838,0.2731,0.3522,-0.1081,0.492,1.7573,-0.0692,0.1664,2.0783,1.1043,0.3041,BRCACancer
Utah__D05,0.0724,-0.0875,-0.2132,0.0578,0.6935,-0.0436,0.4338,-0.0912,0.0497,0.1339,0.1995,2.539,0.2026,-0.1583,0.2498,0.2736,0.6194,0.0024,0.9574,0.6006,0.1995,0.197,-0.0159,0.3831,1.4398,-0.1315,0.1818,2.2911,0.8744,0.3039,BRCACancer
Utah__D06,-0.0103,-0.005,-0.19,0.1638,0.7898,-0.0544,0.4799,0.0789,0.0257,0.1115,0.1318,3.0052,0.0727,-0.1188,0.2736,0.3207,0.8419,-0.0634,1.0094,0.6937,0.325,0.4407,-0.069,0.5914,1.9305,-0.1294,0.3016,2.0635,1.2311,0.4756,BRCACancer
Utah__D07,0.0206,-0.0022,-0.1765,0.0331,0.6733,-0.0633,0.2938,0.023,0.0891,0.1503,0.0831,2.8665,0.1078,-0.1008,0.2702,0.2272,0.6522,-0.0133,1.0756,0.5456,0.1321,0.2767,-0.0869,0.573,1.9521,-0.1179,0.2593,1.8667,0.9739,0.4085,Control
Utah__D08,0.0374,-0.0388,-0.2022,0.1021,0.4464,-0.0454,0.289,0.0479,0.0698,0.1362,0.1046,2.6934,0.1769,-0.1391,0.2785,0.2101,0.4333,-0.0748,0.6464,0.4873,0.1187,0.2248,-0.0836,0.3576,1.6409,0.0011,0.185,1.7566,0.8905,0.3065,Control
Utah__D09,0.0475,-0.0468,-0.1935,0.2263,0.608,-0.0526,0.3465,-0.0239,0.0265,0.1734,0.2228,2.5621,0.1663,-0.1944,0.2436,0.2455,0.6206,-0.0337,0.8784,0.5382,0.1751,0.3029,-0.0562,0.4299,1.7069,-0.1138,0.2461,2.1071,1.0874,0.2887,Control
Utah__D10,0.0295,-0.0588,-0.1487,0.1021,0.5555,-0.0553,0.3202,-0.0224,0.0431,0.0108,0.1073,2.869,0.0747,-0.0898,0.2801,0.3074,0.8383,-0.0536,0.8897,0.4609,0.2048,0.2431,-0.1122,0.4936,1.7373,-0.0846,0.1716,2.7074,0.8841,0.4122,Control
Utah__D11,0.0475,-0.1093,-0.148,0.1298,0.1465,-0.088,0.1792,0.0112,-0.0375,0.0076,0.09,1.7792,0.1737,-0.1801,0.2933,0.0573,0.1131,-0.1692,0.3013,0.3418,0.1449,0.1511,-0.1765,0.375,1.2798,-0.0352,0.0737,0.6434,0.6212,0.0065,Control
Utah__D12,0.1195,-0.0263,-0.2073,0.0394,0.5155,-0.0721,0.1794,-0.0586,-0.0401,0.0475,0.1236,2.3221,0.079,-0.1439,0.303,0.0517,0.619,-0.0902,0.7791,0.3477,0.0926,0.2877,-0.1432,0.3902,1.7625,0.0026,0.2593,1.7159,0.8735,0.1383,Control
Utah__E01,-0.0308,-0.0399,-0.1147,0.0763,0.496,-0.0995,0.2056,-0.0704,-0.0284,0.0224,0.0927,2.4084,0.1219,-0.0944,0.1681,0.2074,0.5886,-0.0587,0.9224,0.4381,0.1217,0.2307,-0.0781,0.3276,1.7914,-0.105,0.1235,2.0188,0.8136,0.222,BRCACancer
Utah__E02,-0.0089,-0.0891,-0.1519,0.324,0.5255,-0.0859,0.3011,-0.0251,0.0795,0.0447,0.0133,2.6403,0.0713,-0.1326,0.1999,0.3878,0.6749,0.0768,0.97,0.5508,0.1178,0.2866,-0.0817,0.5292,1.8802,-0.1162,0.2175,1.5547,1.1202,0.4779,Control
Utah__E03,-0.0113,-0.0669,-0.1125,0.1983,0.664,-0.0697,0.2918,0.1754,0.01,0.1614,0.06,2.9462,0.0886,-0.038,0.2616,0.185,0.8162,-0.0071,1.1201,0.4624,0.2322,0.307,-0.0788,0.5489,1.9204,-0.0942,0.3002,2.189,1.0286,0.3831,Control
Utah__E04,0.0385,0.0337,-0.1025,0.1965,0.6318,-0.066,0.3044,-0.0164,0.0518,0.0983,0.1107,2.7436,0.1011,-0.0742,0.2964,0.3401,0.7036,0.0178,1.0115,0.5947,0.1947,0.4429,-0.0896,0.6594,1.9296,-0.1119,0.3504,1.8105,1.4142,0.4145,Control
Utah__E05,0.0862,-0.0654,-0.3051,0.3184,0.3075,0.0051,0.2456,-0.0314,0.0952,0.0846,0.1411,2.5963,0.2077,-0.1937,0.2688,0.1675,0.7502,0.0391,0.6744,0.4775,0.0443,0.3078,-0.0093,0.5856,1.8686,-0.0578,0.1822,1.0735,1.0198,0.4922,Control
Utah__E06,0.1202,-0.1084,-0.3231,0.0628,0.5038,-0.0073,0.4587,0.0016,0.0903,0.1507,0.1584,2.1988,0.2128,-0.1947,0.0787,0.3175,0.4831,-0.102,0.5145,0.6592,0.1546,0.1345,0.028,0.2296,1.2659,-0.0771,0.0446,1.8387,0.6806,0.0802,BRCACancer
Utah__E07,0.054,-0.0912,-0.1482,0.1001,0.6357,-0.0391,0.4736,-0.014,0.0635,0.0688,0.0115,2.7761,0.1111,-0.1302,0.2036,0.2932,0.7379,0.0207,0.9646,0.6674,0.1712,0.3281,-0.0944,0.728,1.7606,-0.1235,0.2295,1.9586,1.0491,0.327,BRCACancer
Utah__E08,-0.0209,-0.1011,-0.1617,0.2197,0.7139,-0.0542,0.4653,-0.0599,0.0087,0.0693,0.0965,2.8622,0.0515,-0.093,0.1707,0.3763,0.922,0.0395,1.0752,0.5396,0.2419,0.3807,-0.0529,0.547,1.9283,-0.068,0.2471,1.9781,1.2419,0.325,Control
Utah__E09,-0.041,-0.0987,-0.1145,0.1537,0.5825,-0.0706,0.3457,0.0113,0.1584,0.0956,0.0913,2.9148,0.0946,-0.0868,0.3386,0.1605,0.8126,0.014,0.9687,0.5717,0.2005,0.3997,0.0019,0.506,1.8143,-0.1415,0.2385,2.3047,1.1371,0.3915,BRCACancer
Utah__E10,0.0087,-0.1134,-0.2159,0.1397,0.7008,-0.0568,0.5156,-0.0394,0.1027,0.1145,0.1299,2.8286,0.1614,-0.1431,0.2308,0.5413,0.8975,-0.07,0.9594,0.7688,0.2391,0.4564,-0.0581,0.4915,1.9044,-0.1319,0.1946,1.9459,1.1754,0.4317,BRCACancer
Utah__E11,0.1097,-0.093,-0.0882,0.1326,0.4799,-0.0686,0.242,0.0017,-0.0362,0.1352,0.0869,2.7416,0.1742,-0.1281,0.2651,0.1268,0.4727,-0.005,0.7848,0.4789,0.0591,0.244,-0.0995,0.3394,1.8238,-0.1184,0.2277,1.5188,1.012,0.2824,Control
Utah__E12,-0.1244,-0.0703,-0.1991,0.0717,0.38,-0.0034,0.1347,0.0768,-0.0411,-0.0775,-0.0214,2.2731,0.0373,-0.0313,0.1825,0.1517,0.4317,-0.0999,0.7111,0.3324,0.0468,0.1971,-0.0602,0.1893,1.5978,-0.0445,0.1413,1.7172,0.6386,0.1953,BRCACancer
Utah__F01,-0.0093,-0.1016,-0.234,0.2935,0.7177,-0.0824,0.3616,-0.0047,0.0133,0.1444,0.1524,2.7697,0.1383,-0.1487,0.2094,0.2354,0.6849,-0.0188,1.106,0.6125,0.1905,0.4658,-0.133,0.5126,2.0458,-0.1777,0.2494,1.7629,1.4619,0.5429,Control
Utah__F02,-0.0018,-0.0252,-0.1752,0.1875,0.7274,-0.0871,0.5256,0.0103,-0.0263,0.0774,0.0476,2.8631,0.1645,-0.1501,0.2324,0.3148,0.7971,0.0208,1.1339,0.6298,0.2886,0.425,-0.0841,0.5805,1.95,-0.189,0.3465,1.9772,1.3953,0.4793,Control
Utah__F03,-0.0549,-0.1032,-0.2013,0.1539,0.6029,-0.0607,0.3869,-0.0468,0.0786,0.156,0.1658,2.6721,0.2175,-0.11,0.2382,0.3127,0.6665,-0.0299,1.1026,0.5673,0.2762,0.3042,-0.0296,0.6338,1.6035,-0.1172,0.3169,2.043,0.8338,0.4067,Control
Utah__F04,-0.0126,-0.1111,-0.2389,0.1159,0.6776,-0.0443,0.5216,-0.0601,0.0105,0.1188,0.0918,2.9822,0.1183,-0.1844,0.1848,0.1606,0.5457,-0.0741,0.91,0.6847,0.2361,0.3179,-0.0797,0.4468,2.0753,-0.1755,0.2093,1.9678,1.249,0.2971,Control
Utah__F05,0.0574,-0.0859,-0.2055,0.1904,0.6617,-0.0619,0.4149,0.1251,0.0271,0.1418,0.1132,2.6056,0.1581,-0.1138,0.2319,0.2487,0.6038,-0.0032,1.0812,0.6309,0.2075,0.3791,-0.0414,0.4712,1.8053,-0.1128,0.253,2.0202,1.1201,0.4444,Control
Utah__F06,0.0129,-0.1414,-0.1612,0.167,0.6822,-0.0572,0.2799,-0.0316,0.03,0.0915,0.17,2.3302,0.1962,-0.1388,0.2803,0.2814,0.6504,0.0371,1.0069,0.4861,0.2374,0.2316,-0.0243,0.4559,1.3637,-0.0807,0.1441,2.2032,0.6379,0.3778,Control
Utah__F07,-0.0386,-0.0671,-0.2035,0.3432,0.5623,-0.1494,0.4476,0.0044,-0.0394,0.0699,-0.0214,2.628,0.0836,-0.1677,0.2507,0.2043,0.5239,-0.0701,1.0163,0.6575,0.1237,0.3901,-0.1386,0.4862,2.2037,-0.1237,0.282,1.2739,1.339,0.2711,Control
Utah__F09,-0.0524,-0.0396,-0.1405,0.2733,0.8577,-0.1401,0.6213,0.1111,0.098,0.0772,0.0456,2.7641,0.0631,-0.0984,0.2907,0.3187,1.0687,0.001,1.3809,0.6785,0.3968,0.496,-0.13,0.6177,1.7448,-0.1388,0.3765,2.2332,1.2674,0.5083,Control
Utah__F10,-0.0228,-0.0093,-0.1401,0.2042,0.8063,-0.101,0.5896,0.1007,0.0087,0.088,0.0492,2.8127,0.1396,-0.1011,0.2267,0.4741,0.9488,-0.0104,1.1813,0.7886,0.4946,0.4403,-0.1035,0.5416,1.8283,-0.1686,0.3302,2.1704,1.228,0.4027,Control
Utah__F11,0.0114,-3e-04,-0.1792,0.1053,0.7623,-0.0789,0.4444,-0.0569,0.0674,0.1353,0.1233,3.0243,0.1926,-0.0887,0.2516,0.2585,0.8229,-0.0025,1.1123,0.544,0.3186,0.2694,-0.076,0.4767,1.6268,-0.1765,0.2953,2.3367,1.0293,0.4027,Control
Utah__F12,-0.1159,-0.1267,-0.258,0.1362,0.6841,-0.0773,0.6031,0.0103,0.0048,0.0359,0.0735,2.7623,0.0871,-0.1774,0.1909,0.3227,0.4498,-0.0523,0.9496,0.8491,0.2169,0.2934,-0.1144,0.4096,1.8678,-0.1416,0.1587,2.041,1.0434,0.3448,Control
Utah__G01,-0.0101,-0.0367,-0.2313,0.0833,0.7053,-0.1015,0.4963,-0.0267,0.0713,0.0526,0.0037,2.656,0.1766,-0.1972,0.2317,0.336,0.9277,-0.1316,0.7759,0.7051,0.2778,0.2323,-0.0826,0.4617,1.3997,-0.0463,0.1637,2.1628,0.859,0.1779,Control
Utah__G02,0.0507,-0.0468,-0.1294,0.119,0.5823,-0.0792,0.3238,0.0274,0.025,0.0827,0.1891,2.8402,0.139,-0.0915,0.3271,0.2455,0.6241,-0.0606,0.8679,0.505,0.1789,0.2407,-0.0962,0.4517,1.606,-0.12,0.1848,1.9405,0.8484,0.3991,Control
Utah__G03,-0.011,-0.1106,-0.1557,0.1873,0.7164,-0.0676,0.5107,-0.0771,0.0298,0.0687,0.1372,2.8799,0.1726,-0.1532,0.246,0.2821,0.7675,-0.017,1.0464,0.6552,0.3392,0.2692,-0.0694,0.4796,1.8755,-0.1905,0.3208,2.0391,1.3046,0.3489,Control
Utah__G04,-0.0118,0.0179,-0.0587,0.219,0.8268,-0.063,0.4069,0.1017,0.1148,0.1074,0.1188,2.6223,0.0972,-0.0864,0.3233,0.3736,0.7692,0.0383,1.2062,0.5696,0.3707,0.4373,-0.0924,0.6094,1.7895,-0.1113,0.276,2.0039,1.1295,0.5946,BRCACancer
Utah__G05,0.0435,-0.1159,-0.1855,0.0956,0.4613,-0.0532,0.2837,0.0047,-0.1587,0.0176,0.0521,2.0106,0.0871,-0.2323,0.2282,0.0269,0.375,-0.2416,0.6025,0.4819,0.2268,0.2027,-0.0749,0.2072,1.4632,-0.0168,0.0944,1.3676,0.8167,0.1913,BRCACancer
Utah__G06,0.0225,-0.0953,-0.1708,0.1226,0.6403,-0.0489,0.494,-0.1024,0.154,0.0743,0.1631,2.2887,0.1423,-0.1204,0.2368,0.5404,0.6554,-0.0788,0.9394,0.7503,0.2991,0.2914,-0.0331,0.5024,1.5253,-0.1619,0.1849,1.8916,0.7665,0.3898,BRCACancer
Utah__G07,0.0529,-0.0561,-0.2596,0.1812,0.5184,-0.1023,0.2212,0.0212,-0.0311,0.0867,0.0598,3.0346,0.1511,-0.1438,0.2756,0.1666,0.4699,-0.0838,0.8887,0.4405,0.1039,0.2961,-0.0426,0.3624,2.0688,-0.1293,0.2269,1.5271,1.1894,0.3356,Control
Utah__G08,-0.0492,-0.0623,-0.2328,0.2052,0.7311,-0.0654,0.5063,0.0576,0.0571,0.083,0.0801,2.8793,0.1086,-0.175,0.2196,0.4477,0.6676,-0.0898,1.0454,0.7287,0.2454,0.3536,-0.0436,0.3846,1.7714,-0.097,0.2554,2.0643,1.1505,0.3116,Control
