@relation data

@attribute id string
@attribute 10762 numeric
@attribute 11097 numeric
@attribute 129401 numeric
@attribute 23165 numeric
@attribute 23225 numeric
@attribute 23279 numeric
@attribute 23511 numeric
@attribute 2538 numeric
@attribute 2542 numeric
@attribute 2645 numeric
@attribute 2646 numeric
@attribute 3098 numeric
@attribute 3099 numeric
@attribute 3101 numeric
@attribute 348995 numeric
@attribute 4927 numeric
@attribute 4928 numeric
@attribute 53371 numeric
@attribute 55746 numeric
@attribute 57122 numeric
@attribute 5903 numeric
@attribute 6513 numeric
@attribute 6514 numeric
@attribute 6515 numeric
@attribute 6517 numeric
@attribute 7175 numeric
@attribute 79023 numeric
@attribute 79902 numeric
@attribute 8021 numeric
@attribute 8086 numeric
@attribute 81929 numeric
@attribute 8480 numeric
@attribute 9631 numeric
@attribute 9688 numeric
@attribute 9818 numeric
@attribute 9883 numeric
@attribute 9972 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7393,0.46,0.4099,1.2181,1.0849,1.2161,1.2483,-0.0596,0.3045,-0.0252,-0.0351,0.4882,0.1873,0.5954,1.1805,1.4934,1.5011,0.7103,0.7947,0.9571,1.8914,0.5762,-0.0537,2.0517,-0.059,1.3101,0.7725,0.6726,1.1228,0.848,1.1136,0.8007,1.2284,0.7357,1.2314,0.4409,1.1312,Control
Utah__A12,0.4853,0.3737,0.2972,1.0808,0.9243,0.6661,0.7398,-0.0686,0.1802,0.1275,0.0413,0.3371,0.2605,0.5497,0.6981,1.1513,0.9983,0.5162,0.8197,0.6099,1.7896,0.6086,-0.0614,1.8048,-0.081,1.2385,0.5926,0.4995,0.5693,0.4795,0.715,0.6545,0.9884,0.5014,0.6988,0.4793,1.102,Control
Utah__B01,0.946,0.7734,0.5866,1.507,1.2008,1.2409,1.2035,0.0564,0.2848,-0.0327,0.0234,0.4536,0.2915,0.6619,1.3692,1.6252,1.5386,1.0683,1.07,0.9631,2.2311,0.6849,-0.0986,2.1507,-0.2768,1.7241,0.8316,0.7782,1.1208,0.9419,1.1616,0.8631,1.5582,0.7335,1.2455,0.8166,1.4499,Control
Utah__B02,0.961,0.9453,0.4893,1.6402,1.4749,1.2743,1.4147,-0.0465,0.4433,-0.0097,-0.0238,0.5499,0.277,1.1303,1.6739,1.6636,1.58,1.012,1.2532,1.059,2.3767,0.8507,-0.1171,2.5122,-0.0992,1.7654,0.8063,0.857,1.0984,1.0375,1.2628,0.99,1.6175,0.8741,1.2459,0.7485,1.455,Control
Utah__B03,1.0293,0.8268,0.4816,1.5983,1.3813,1.2511,1.33,0.0356,0.3052,-0.0305,0.0161,0.5571,0.2988,1.0117,1.5439,1.5802,1.5835,0.9968,1.1913,0.9747,2.3678,0.7203,-0.0889,2.516,-0.165,1.7184,0.7832,0.8573,1.0969,0.9373,1.1939,0.8939,1.5738,0.7972,1.2477,0.6858,1.5297,BRCACancer
Utah__B04,0.9106,0.6212,0.6251,1.384,1.5005,1.0018,1.1633,-0.0897,0.1515,-0.0314,-0.0332,0.5254,0.4772,0.953,1.1715,1.2153,1.4658,0.883,0.9669,0.7512,2.2081,0.6561,-0.1287,1.6862,-0.1301,1.6867,0.5953,0.7244,1.2179,0.6853,0.9446,0.6307,1.3919,0.7335,1.2537,1.0838,1.6493,BRCACancer
Utah__B05,0.9208,0.5321,0.3041,1.3072,1.3036,0.9274,1.1661,-0.1329,0.2179,0.0516,0.0149,0.3887,0.3257,0.9177,0.9233,1.3746,1.4299,0.8342,0.8706,0.8207,2.1497,0.6198,-0.1063,1.7567,-0.1442,1.4197,0.7527,0.6349,1.0617,0.6794,1.0483,0.7088,1.2821,0.7584,1.0241,0.693,1.2835,BRCACancer
Utah__B06,0.7725,0.5147,0.3476,1.1955,0.8866,0.9107,0.8809,0.0811,0.1282,-0.1218,0.1223,0.2873,0.3059,0.7854,1.152,1.1192,1.1077,0.6617,0.8442,0.6985,2.0017,0.4997,0.0313,1.8448,-0.42,1.4121,0.5858,0.6564,0.8635,0.7022,0.6882,0.5912,1.0591,0.6321,0.9868,0.7661,1.2145,BRCACancer
Utah__B07,1.1157,1.0409,0.5807,1.6662,1.5526,1.3192,1.3983,-0.1178,0.4305,0.0274,-0.0404,0.4957,0.3079,1.1617,1.7645,1.7059,1.6716,1.0871,1.2255,1.0969,2.4848,0.8903,-0.0941,2.1438,-0.1395,1.9498,0.8949,0.8859,1.1718,1.0402,1.1406,0.8909,1.6903,0.8444,1.4205,0.8806,1.6244,BRCACancer
Utah__B08,0.9078,0.7543,0.4331,1.3571,1.1448,1.2957,1.2876,-0.0215,0.355,-0.062,0.0105,0.6,0.2764,1.0285,1.3184,1.5087,1.5115,0.6858,0.8896,1.0573,2.1407,0.5508,-0.0488,2.0684,-0.0575,1.3796,0.7987,0.7723,1.0064,0.9529,1.2643,0.8963,1.3523,0.7746,1.3192,0.5542,1.3052,Control
Utah__B09,0.8229,0.3937,0.5427,1.0691,1.2175,0.9911,1.0049,0.0646,0.1273,-0.095,-0.034,0.5186,0.2643,0.8619,0.8519,1.2372,1.2768,0.7978,0.7476,0.6225,1.8475,0.552,-0.1342,2.4006,-0.1166,1.5335,0.5029,0.5928,1.2024,0.5651,0.9904,0.5997,1.0315,0.7274,1.191,0.785,1.4929,Control
Utah__B10,0.7435,0.4698,0.4299,1.2962,1.2188,1.0058,0.9778,-0.0207,0.1811,0.0217,-0.0438,0.4391,0.3624,0.8133,0.9785,1.2817,1.2331,0.6714,0.909,0.6568,2.2728,0.533,-0.0764,1.9668,-0.0885,1.5898,0.4651,0.5485,1.0223,0.519,0.9379,0.6387,1.2584,0.5588,1.1207,0.824,1.4679,Control
Utah__B11,0.6408,0.4665,0.4953,1.2535,1.213,1.0086,1.2224,0.0029,0.1969,-0.0405,0.049,0.5402,0.3614,0.9754,0.8844,1.4328,1.4932,0.7469,1.0011,0.9472,2.3438,0.4325,-0.0551,2.0896,-0.0136,1.5531,0.8412,0.853,1.0813,0.7744,1.095,0.7714,1.3339,0.7724,1.0991,0.7286,1.3633,Control
Utah__B12,0.797,0.2518,0.2647,0.8909,1.1512,0.6895,0.7028,-0.1442,0.0599,-0.0677,-0.1002,0.4051,0.2722,0.7561,0.7739,0.9721,0.9855,0.5057,0.5642,0.3379,1.5299,0.4089,-0.0046,1.6802,-0.1424,1.2454,0.1629,0.5126,0.9675,0.3612,0.7278,0.3058,0.6816,0.421,0.9321,0.7603,1.2339,Control
Utah__C01,1.0298,0.7137,0.4498,1.3441,1.4835,1.2091,1.3206,-0.0904,0.4356,0.0014,-0.0154,0.6067,0.4897,1.5713,1.3116,1.4342,1.628,0.7948,1.0112,0.8876,2.0799,0.6764,-0.085,1.8356,-0.129,1.593,0.7902,0.7853,1.2218,1.0343,1.2151,0.8812,1.3319,0.8315,1.3949,0.7886,1.4104,BRCACancer
Utah__C02,0.9047,0.726,0.5095,1.4597,1.4517,1.1774,1.3558,-0.1194,0.4406,0.0633,0.0132,0.5747,0.2986,1.2238,1.3978,1.4731,1.5399,0.7792,1.0788,0.8502,2.2137,0.7097,-0.0608,1.6951,-0.0504,1.6669,0.6909,0.6721,1.0497,0.9673,1.2417,0.8127,1.528,0.7229,1.0992,0.6567,1.422,BRCACancer
Utah__C03,1.0365,0.6477,0.5169,1.5213,1.7059,1.2396,1.5227,-0.1323,0.5729,-0.0178,-0.0187,0.5831,0.3039,1.6322,1.3178,1.4752,1.6396,0.9167,1.1437,0.915,2.2484,0.9634,-0.1164,1.8028,-0.0871,1.773,0.8075,0.9575,1.1792,1.1564,1.1128,0.9071,1.5042,0.7952,1.3376,0.7771,1.527,BRCACancer
Utah__C04,0.7504,0.2046,0.2347,0.7577,0.9066,0.7383,0.8993,-0.061,0.1906,-0.058,-0.0133,0.5498,0.2449,0.6939,0.5325,1.0658,1.1736,0.4391,0.536,0.4427,1.3057,0.4374,-0.0159,2.0259,0.0268,0.9825,0.376,0.4422,0.7815,0.6272,0.8211,0.5431,0.7006,0.491,0.817,0.2766,0.8565,Control
Utah__C05,0.5879,0.3151,0.2472,0.9758,1.1183,0.7636,0.9081,-0.0492,0.125,0.0735,0.006,0.416,0.2896,1.0303,0.6612,0.8608,1.2272,0.4889,0.6771,0.4563,1.6143,0.3943,-0.0143,1.6074,-0.0049,1.1724,0.4834,0.4294,0.7474,0.5311,0.8026,0.5358,0.9682,0.4938,0.8615,0.2892,1.001,BRCACancer
Utah__C06,0.4785,-0.1015,0.0519,0.2002,0.3021,0.2106,0.1649,0.0424,0.2357,0.0459,-0.0139,0.2105,0.0888,0.247,0.0663,0.4415,0.3058,0.0744,0.2081,0.0394,0.5151,0.2746,-0.2629,0.9579,-0.0154,0.2153,-0.1168,0.2415,0.3175,0.1147,0.2205,0.1744,0.136,0.1107,0.1386,0.2674,0.3503,Control
Utah__C07,0.6824,0.3858,0.4075,1.281,1.2061,0.9006,1.0844,-0.0894,0.2262,0.0039,-0.0207,0.4308,0.2569,0.7319,0.8758,1.0924,1.413,0.5805,0.8472,0.5969,2.1302,0.6222,-0.0684,1.3183,-0.056,1.3992,0.4256,0.4754,0.8219,0.6118,0.9385,0.5979,1.1983,0.5157,0.9199,0.4079,1.2358,Control
Utah__C08,0.7139,0.4772,0.5076,1.3635,1.2951,1.2587,1.3392,-0.0517,0.3632,0.0233,-0.0317,0.4898,0.2319,0.9582,1.2038,1.476,1.5684,0.681,1.0242,0.9321,2.1442,0.5801,-0.0983,1.7793,-0.0947,1.6095,0.8118,0.5666,1.056,0.9007,1.1834,0.8018,1.455,0.688,1.0567,0.4822,1.3568,Control
Utah__C09,0.7461,0.3678,0.2246,1.1929,1.2499,0.9028,1.0861,0.0481,0.2134,-0.0658,-0.0549,0.4532,0.1494,0.9718,0.9405,1.1089,1.2857,0.5972,0.8291,0.5878,2.0462,0.615,-0.1397,1.6949,-0.0515,1.3596,0.534,0.488,0.8355,0.6648,0.8561,0.6228,1.2969,0.5003,0.8107,0.4991,1.328,Control
Utah__C10,0.6238,0.4557,0.4262,1.2565,1.3302,0.8592,0.9859,-0.0422,0.1498,0.0238,0.0404,0.468,0.3035,1.0302,1.0639,1.1573,1.2385,0.631,0.9009,0.5371,2.1132,0.5904,-0.0543,1.5228,-0.023,1.4837,0.4248,0.4753,0.7728,0.5958,0.8522,0.5841,1.3245,0.5136,0.8147,0.392,1.3347,BRCACancer
Utah__C11,0.8565,0.4871,0.4117,1.2934,1.3756,1.11,1.3394,-0.0284,0.3898,-0.0387,0.001,0.5873,0.2729,1.1503,1.0224,1.4048,1.5395,0.6484,0.9321,0.8463,1.9498,0.6407,-0.097,1.8997,-0.0017,1.4838,0.6893,0.6886,1.085,0.9142,1.2054,0.9006,1.2183,0.7217,1.0634,0.649,1.351,Control
Utah__C12,0.4687,0.17,0.1749,0.7573,0.9398,0.6488,0.7568,-0.1053,0.1294,0.0118,0.0655,0.4079,0.2037,0.6965,0.3896,1.1241,0.996,0.4505,0.6051,0.3814,1.3687,0.381,-0.0939,1.6263,-0.0743,0.9501,0.3853,0.4004,0.6944,0.5507,0.7592,0.5367,0.6871,0.3809,0.6958,0.4404,0.9278,BRCACancer
Utah__D01,1.0016,0.5442,0.5224,1.1098,1.3976,1.0288,1.036,-0.011,0.2694,0.0106,-0.0828,0.5121,0.3779,1.3119,0.9812,1.2485,1.3695,0.6619,0.7663,0.7127,1.8023,0.6152,-0.1527,1.5343,-0.1091,1.4997,0.5537,0.8135,1.2178,0.8401,0.913,0.6327,1.0044,0.7352,1.3138,0.7882,1.4366,BRCACancer
Utah__D02,0.6025,0.3575,0.3049,1.1515,1.2433,1.0073,1.0888,-0.0698,0.3039,-0.0531,0.0205,0.6213,0.2214,0.8592,0.8644,1.463,1.313,0.6079,0.7516,0.638,1.984,0.701,-0.1168,1.9941,0.0621,1.3758,0.5451,0.4722,0.9429,0.7425,1.0279,0.6837,1.2149,0.6214,0.9227,0.489,1.3884,BRCACancer
Utah__D03,0.6795,0.3014,0.2752,1.0628,1.2662,0.8188,1.0509,-0.0074,0.1808,0.0124,2e-04,0.5308,0.294,1.1921,0.8547,1.2466,1.2994,0.5019,0.7378,0.5266,1.7247,0.6261,-0.1344,1.9666,-0.0907,1.1872,0.439,0.4881,0.8937,0.596,0.8803,0.5667,1.0442,0.5133,0.8121,0.4317,1.2326,BRCACancer
Utah__D04,0.7521,0.3374,0.4181,1.1683,1.2667,1.0186,1.1695,-0.1308,0.267,0.075,0.0411,0.578,0.3499,1.425,1.0067,1.1476,1.4486,0.5878,0.8192,0.6503,1.8492,0.4676,-0.1467,1.9254,-0.09,1.2431,0.5414,0.5739,0.9762,0.8123,1.1099,0.7656,1.1117,0.6372,1.1383,0.5993,1.2984,BRCACancer
Utah__D05,0.7187,0.4475,0.2506,1.2215,1.2692,0.853,1.1219,-0.1391,0.1825,0.0352,0.0146,0.5521,0.3597,1.5808,1.109,1.1266,1.3519,0.5925,0.9163,0.5546,1.9631,0.5966,-0.0686,1.8854,-0.0706,1.2678,0.4514,0.5963,0.8658,0.8265,0.9439,0.6612,1.1781,0.6931,1.0213,0.5228,1.3056,BRCACancer
Utah__D06,0.8074,0.6097,0.4104,1.4201,1.4327,1.1604,1.3446,-0.0364,0.3615,0.0455,-0.0337,0.5783,0.4038,1.2533,1.2205,1.4972,1.5562,0.7052,1.0337,0.9059,2.0942,0.7771,-0.1268,1.8115,-0.0231,1.5683,0.7071,0.8057,1.07,1.0559,1.1792,0.8465,1.4303,0.7451,1.1643,0.6281,1.5347,BRCACancer
Utah__D07,0.7554,0.5112,0.3008,1.2877,1.3416,1.0616,1.2636,-0.0674,0.3684,-0.0206,0.0245,0.5611,0.2792,1.1678,1.1528,1.2709,1.5055,0.6844,0.9264,0.7433,2.067,0.7855,-0.1114,2.1387,0.0226,1.4384,0.5158,0.6771,0.9764,0.8474,1.109,0.7375,1.2878,0.6509,1.0325,0.4504,1.391,Control
Utah__D08,0.6216,0.2545,0.1584,0.9437,1.1128,0.8139,0.8846,-0.0779,0.2156,0.0522,0.0623,0.3995,0.2328,0.9526,0.792,1.092,1.1607,0.4987,0.6483,0.5641,1.5129,0.4862,-0.0977,1.8024,-0.0518,1.0317,0.3469,0.4675,0.7319,0.6281,0.8926,0.602,0.8971,0.4554,0.826,0.4908,1.0551,Control
Utah__D09,0.7021,0.4786,0.315,1.2433,1.3082,1.0151,1.2142,-0.1173,0.3891,-0.023,-0.0732,0.506,0.3874,1.0549,0.9972,1.3406,1.414,0.5935,0.8991,0.7084,2.1169,0.5721,-0.118,1.6925,-0.0566,1.5047,0.6239,0.5981,0.928,0.9163,1.0761,0.7661,1.2455,0.6572,1.0287,0.4981,1.2725,Control
Utah__D10,0.6762,0.3133,0.3174,1.1214,1.0869,0.917,1.1009,-0.0621,0.2215,2e-04,-0.0204,0.4851,0.2812,0.8401,0.7747,1.4559,1.4299,0.5184,0.8009,0.851,2.0685,0.4227,-0.0851,1.8059,-0.0377,1.2736,0.8959,0.6633,0.9349,0.6768,1.0275,0.7543,1.031,0.6817,0.9894,0.3743,1.2106,Control
Utah__D11,0.559,-0.058,0.0362,0.4809,0.5796,0.3958,0.5072,0.1243,0.1993,0.0332,-0.0184,0.3641,0.0558,0.2982,0.3035,0.6726,0.6748,0.2535,0.2503,0.261,1.0719,0.3772,-0.2019,1.3289,-0.0739,0.662,0.1209,0.2577,0.5579,0.3275,0.6047,0.4,0.4169,0.2504,0.4344,0.3397,0.7076,Control
Utah__D12,0.6701,0.1909,0.182,0.7787,0.938,0.8586,0.9174,-0.0171,0.2464,0.016,-0.0195,0.5311,0.2,0.7544,0.4961,1.1817,1.2366,0.3573,0.5721,0.5887,1.6066,0.3922,-0.1814,1.8557,-0.0139,1.0139,0.4609,0.4604,0.7902,0.6618,0.9593,0.7006,0.7344,0.5712,0.7744,0.2053,1.0096,Control
Utah__E01,0.7361,0.3003,0.1773,1.0897,1.2451,0.7394,1.0413,-0.0561,0.1737,3e-04,-0.0107,0.3225,0.2252,0.9449,0.6956,1.1476,1.268,0.6103,0.7115,0.4794,1.7968,0.5252,-0.1421,1.8343,-0.0481,1.2462,0.4876,0.4846,0.7793,0.681,0.7671,0.6061,1.0267,0.5646,0.7682,0.2312,1.1446,BRCACancer
Utah__E02,0.6329,0.5531,0.4982,1.5279,1.4571,1.1021,1.3125,-0.0057,0.3456,0.0064,-0.0158,0.513,0.2293,0.9722,1.3389,1.5394,1.4507,0.8152,1.1362,0.783,2.4387,0.7795,-0.018,1.5845,-0.0726,1.7219,0.566,0.5155,1.0021,0.8682,1.2127,0.8179,1.6555,0.6824,0.999,0.6133,1.5119,Control
Utah__E03,0.6535,0.4089,0.3635,1.2732,1.2977,1.0712,1.3021,-0.0508,0.279,0.0111,-0.0074,0.5607,0.2419,1.194,0.9669,1.5432,1.5993,0.6598,0.8883,0.7494,2.062,0.4758,-0.0652,1.8085,0.0383,1.3614,0.77,0.6023,0.9929,0.896,1.2138,0.8123,1.2315,0.7291,1.0601,0.4182,1.294,Control
Utah__E04,0.8716,0.625,0.4894,1.4217,1.5318,1.1915,1.3947,-0.0837,0.5719,-0.0105,0.0304,0.5306,0.2862,1.1224,1.3258,1.5876,1.5332,0.7096,1.0505,0.8637,2.0402,0.6691,-0.0751,2.0885,-0.0494,1.6938,0.6698,0.6944,1.1047,0.9191,1.1794,0.8649,1.3622,0.6322,1.1716,0.6427,1.5227,Control
Utah__E05,0.6422,0.4641,0.4761,1.4088,1.3287,1.0721,1.1137,-0.0576,0.218,0.0099,0.0309,0.475,0.2711,0.7232,1.0214,1.4296,1.3636,0.6944,1.0836,0.6734,2.4077,0.7284,-0.0878,1.6692,-0.1012,1.7082,0.5791,0.5021,0.8986,0.7835,1.0911,0.6816,1.4693,0.5161,0.8683,0.6186,1.4713,Control
Utah__E06,0.6797,0.2878,0.323,0.9954,1.0327,0.7221,0.7593,-0.0062,0.1961,0.1443,0.09,0.3815,0.3308,1.1726,0.8434,0.8907,1.0443,0.5476,0.8246,0.4465,1.8889,0.6243,-0.1623,1.5087,-0.1129,1.262,0.437,0.4294,0.8653,0.529,0.7404,0.6146,1.0164,0.5175,0.8399,0.6169,1.2355,BRCACancer
Utah__E07,0.7612,0.5511,0.3069,1.2875,1.3652,0.9518,1.1098,-0.0437,0.2862,-0.0438,0.0213,0.5227,0.2947,1.4793,1.0365,1.2564,1.3497,0.5853,0.8878,0.667,1.9045,0.6147,-0.0881,2.0773,-0.0394,1.5465,0.5697,0.6471,0.9692,0.8963,1.167,0.6933,1.1669,0.6248,1.0125,0.4509,1.4263,BRCACancer
Utah__E08,0.8197,0.5777,0.3957,1.4442,1.4918,1.1962,1.3702,-0.0371,0.3829,-0.0367,0.0087,0.495,0.2153,1.2478,1.1984,1.4482,1.5656,0.72,1.0407,0.7724,2.191,0.5642,-0.0948,1.909,-0.0071,1.6041,0.6265,0.6781,1.0432,1.0021,1.1956,0.8004,1.4356,0.7481,1.1332,0.5307,1.4948,Control
Utah__E09,0.664,0.4495,0.3362,1.2233,1.3221,1.0228,1.1932,-0.0425,0.3335,-0.0213,0.0441,0.4953,0.2491,0.9887,1.0587,1.4584,1.4835,0.6552,0.9608,0.808,2.156,0.5945,-0.1069,2.0304,-0.0104,1.3174,0.7822,0.6783,1.0079,0.7961,1.0565,0.8402,1.2358,0.6907,0.9671,0.483,1.23,BRCACancer
Utah__E10,0.8179,0.6672,0.5701,1.4448,1.5435,1.2718,1.3696,-0.0067,0.3154,-0.0278,-0.0307,0.5123,0.3406,1.2144,1.3689,1.5558,1.6467,0.7656,1.2376,0.9323,2.4241,0.8597,-0.0763,1.7784,-0.0961,1.7801,0.7083,0.6241,1.1258,0.9198,1.2053,0.8358,1.6178,0.7368,1.2225,0.7957,1.5599,BRCACancer
Utah__E11,0.6231,0.3235,0.3006,1.1551,1.1951,0.9459,1.0392,-0.0494,0.2875,0.0227,0.0213,0.4897,0.184,0.816,0.7819,1.1874,1.3062,0.5355,0.7665,0.7018,1.8681,0.4897,-0.0574,1.8731,-0.1096,1.3225,0.5329,0.445,0.8513,0.6875,1.0141,0.5598,1.1105,0.5472,0.8471,0.4256,1.2399,Control
Utah__E12,0.5778,0.1747,0.2884,0.8871,0.9589,0.6969,0.7532,0.0584,0.1524,-0.0761,0.018,0.349,0.1439,0.7919,0.5465,1.0047,1.0692,0.3519,0.6492,0.4772,1.5962,0.3897,-0.0522,1.668,-0.1009,1.0219,0.3266,0.3629,0.7074,0.4999,0.8028,0.5585,0.734,0.5389,0.6014,0.4333,1.0963,BRCACancer
Utah__F01,0.8989,0.6369,0.4241,1.4653,1.4544,1.3132,1.4915,-0.1503,0.4637,0.0035,-0.0072,0.5594,0.1783,0.9994,1.2663,1.7023,1.7216,0.7415,1.036,0.9388,2.1882,0.6572,-0.0737,2.0403,-0.0807,1.7158,0.7802,0.7953,1.2173,1.1236,1.1973,0.8425,1.4567,0.7901,1.2971,0.5641,1.4472,Control
Utah__F02,0.8429,0.7151,0.4857,1.5154,1.5236,1.2445,1.4316,-0.0845,0.4603,0.0686,-0.0373,0.5526,0.3439,1.3641,1.4313,1.6788,1.6176,0.7956,1.1308,0.865,2.2734,0.7639,-0.1036,1.8368,-0.0877,1.7476,0.7294,0.8675,1.105,1.0798,1.3285,0.9325,1.5257,0.837,1.2277,0.6476,1.5562,Control
Utah__F03,0.7502,0.3698,0.4691,1.3022,1.2657,1.0768,1.259,-0.0539,0.3436,-0.0188,0.0859,0.5091,0.2628,1.1087,1.1597,1.2879,1.4425,0.7322,0.9722,0.7337,1.9981,0.6433,-0.0548,2.054,-0.0105,1.3655,0.6671,0.6359,0.9185,0.8685,1.1015,0.7139,1.3957,0.7105,1.1152,0.6205,1.3376,Control
Utah__F04,1.0117,0.5738,0.2862,1.1827,1.2225,1.1207,1.199,-0.11,0.351,0.0375,-0.042,0.5329,0.3727,1.1858,1.11,1.4694,1.5757,0.5819,0.8682,0.8657,1.8657,0.6554,-0.1557,1.8584,-0.0615,1.475,0.6362,0.8563,1.1878,0.9593,1.1181,0.8327,1.1298,0.8445,1.306,0.675,1.3111,Control
Utah__F05,0.7912,0.6278,0.3871,1.4119,1.3628,1.0922,1.287,-0.0292,0.3715,0.0176,-0.0504,0.5037,0.3199,1.1358,1.2923,1.5323,1.5056,0.655,1.0866,0.8996,2.112,0.6735,-0.0624,1.9618,-0.0177,1.561,0.7267,0.714,0.9824,0.7577,1.2259,0.8127,1.4183,0.7351,1.0666,0.5175,1.4566,Control
Utah__F06,0.4822,0.3161,0.4295,1.0168,0.9874,0.8165,0.9468,-0.1002,0.1448,0.018,-0.0072,0.5441,0.2766,1.2757,0.9213,1.1508,1.2623,0.604,0.7963,0.6278,1.7065,0.3949,-0.1429,1.7087,-0.0679,1.1703,0.6035,0.4091,0.8087,0.6621,0.9441,0.6873,1.1283,0.5354,0.8821,0.404,1.114,Control
