@relation data

@attribute id string
@attribute 10011 numeric
@attribute 10013 numeric
@attribute 10014 numeric
@attribute 10498 numeric
@attribute 10891 numeric
@attribute 11331 numeric
@attribute 1387 numeric
@attribute 190 numeric
@attribute 2033 numeric
@attribute 2071 numeric
@attribute 2099 numeric
@attribute 23013 numeric
@attribute 23426 numeric
@attribute 27043 numeric
@attribute 2957 numeric
@attribute 2960 numeric
@attribute 2962 numeric
@attribute 3065 numeric
@attribute 3066 numeric
@attribute 4208 numeric
@attribute 51564 numeric
@attribute 5430 numeric
@attribute 5469 numeric
@attribute 55869 numeric
@attribute 595 numeric
@attribute 672 numeric
@attribute 6908 numeric
@attribute 79885 numeric
@attribute 8204 numeric
@attribute 83933 numeric
@attribute 8841 numeric
@attribute 9612 numeric
@attribute 9734 numeric
@attribute 9759 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,0.5617,0.3893,0.4187,0.1067,0.0078,0.6174,0.7447,-0.1503,0.9995,0.5299,0.0234,0.7885,-0.1175,0.2219,0.6793,0.3827,0.5138,0.8787,0.539,0.4231,0.2402,0.7273,1.1182,-0.0099,0.0055,-0.0282,0.7572,0.1819,1.3745,0.1105,0.5692,0.1557,0.1457,0.2089,Control
Utah__B01,0.8895,0.6107,0.4566,0.1479,-0.013,0.8358,1.2657,-0.2281,1.7081,0.8416,-0.0022,1.169,-0.0496,0.4845,1.1884,0.3596,0.6075,1.02,0.7911,0.7079,0.4915,1.3113,1.5348,0.2397,-0.2002,0.0735,1.1677,0.1422,2.2538,0.1029,0.7133,0.1242,0.1889,0.1282,Control
Utah__B02,1.049,0.7523,0.7214,0.4618,-0.0973,1.0733,1.3037,-0.102,1.7695,0.9875,0.0081,1.2956,-0.0326,0.6386,1.3623,0.4528,0.9725,1.2777,0.8382,0.745,0.6804,1.5552,1.8353,0.1629,0.1157,0.0109,1.2335,0.1673,2.2047,0.3763,0.8902,0.3773,0.1424,0.2058,Control
Utah__B03,0.9659,0.6759,0.5968,0.3643,-2e-04,0.9283,1.2732,-0.1866,1.7464,0.9663,-0.0515,1.2352,-0.0167,0.5727,1.2933,0.49,0.8277,1.2216,0.8281,0.7637,0.6042,1.4318,1.6789,0.2134,0.0397,0.0789,1.1689,0.0549,1.9783,0.2298,0.815,0.3258,0.197,0.1644,BRCACancer
Utah__B04,0.7479,0.5541,0.5682,0.3081,-0.0789,0.654,1.501,-0.1868,1.9242,0.8736,0.0277,1.47,-0.1209,0.4923,1.0215,0.4222,0.579,1.0695,0.7401,1.1502,0.6967,1.4234,1.3897,0.3747,0.0261,-9e-04,1.0505,0.1661,1.7009,0.2891,0.7148,0.4354,0.6544,0.4363,BRCACancer
Utah__B05,0.7708,0.6112,0.4953,0.3349,-0.0275,0.8449,1.3143,-0.2167,1.758,0.7381,0.0152,1.1964,-0.1512,0.5054,0.914,0.3249,0.6516,0.9295,0.6115,0.6722,0.4549,1.5146,1.4183,0.0793,0.0519,-0.016,0.9837,0.1357,2.3621,0.2492,0.6732,0.3124,0.1385,0.2274,BRCACancer
Utah__B06,0.7537,0.4699,0.2497,-0.0497,0.1235,0.5182,0.9236,-0.3541,1.3232,0.7157,-0.0299,0.9017,-0.0791,0.2267,0.8665,0.2268,0.2553,0.9628,0.4698,0.7218,0.31,0.9265,1.1711,0.0983,-0.2336,0.0601,0.9653,0.0386,1.429,0.0351,0.6966,-0.0404,0.1159,0.0323,BRCACancer
Utah__B07,1.0459,0.8519,0.6971,0.467,-0.0373,0.9555,1.4043,-0.1167,1.9144,1.0334,-0.0075,1.3787,-0.0664,0.658,1.4027,0.4973,0.9139,1.4296,0.8164,0.9278,0.7123,1.5364,1.7472,0.2092,0.1106,0.1399,1.3397,0.1281,2.0624,0.3822,0.9378,0.3819,0.2287,0.2847,BRCACancer
Utah__B08,0.7943,0.6653,0.7916,0.4512,-0.1057,0.9622,1.1935,-0.1835,1.6647,0.7139,-0.018,1.0767,-0.0281,0.5086,1.382,0.4475,0.9158,1.1296,0.6493,0.5768,0.6276,1.3428,1.812,0.1687,0.2393,0.1502,0.9919,0.0497,2.3941,0.2912,0.762,0.3973,0.1838,0.1571,Control
Utah__B09,0.563,0.5137,0.5421,0.2213,-0.1273,0.5815,1.3839,-0.3357,1.8836,0.6439,-0.0212,1.3187,-0.0847,0.427,1.0428,0.2146,0.4812,0.7961,0.5859,1.0196,0.5044,1.3779,1.2928,0.3886,0.1129,0.1185,1.0535,0.0786,1.2271,0.2176,0.5536,0.3641,0.3129,0.3249,Control
Utah__B10,0.6552,0.4111,0.4463,0.1533,-0.06,0.5105,1.1843,-0.0868,1.7164,0.6694,0.0035,1.1939,-0.1033,0.3091,1.0201,0.3629,0.5724,0.9584,0.6539,0.8288,0.4425,1.2165,1.3134,0.1985,0.0599,0.0338,0.9105,0.1255,1.7568,0.1172,0.5802,0.2507,0.3071,0.2453,Control
Utah__B11,0.8792,0.5614,0.665,0.3713,-0.0506,0.8023,1.305,-0.0906,1.8336,0.6552,0.0219,1.2721,-0.0717,0.4258,1.1292,0.3619,0.7619,0.8793,0.7322,0.6971,0.5763,1.3734,1.5607,0.1777,0.1143,0.1832,0.9376,0.1172,2.5242,0.2301,0.6021,0.362,0.2547,0.2384,Control
Utah__B12,0.3584,0.2769,0.3999,0.1128,-0.0617,0.3404,1.2458,-0.1488,1.5738,0.5742,0.0101,1.2186,-0.1011,0.3057,0.66,0.2651,0.2753,0.6136,0.3564,0.7332,0.6277,1.074,0.783,0.3399,0.0638,-0.0902,0.7713,0.0739,1.1341,0.2338,0.4585,0.2731,0.2289,0.3533,Control
Utah__C01,1.1291,0.8457,0.7085,0.554,-0.0498,0.9954,1.511,-0.2012,2.0778,0.9715,0.0745,1.4449,-0.0852,0.5352,1.0905,0.4595,0.9058,1.1321,0.7446,1.01,0.7048,1.6116,1.7852,0.3226,0.0818,0.0981,1.1404,0.1586,2.0871,0.4538,0.8098,0.5037,0.4178,0.3411,BRCACancer
Utah__C02,1.023,0.7891,0.7653,0.4903,-0.0234,1.0089,1.2063,-0.1481,1.6525,0.971,0.0648,1.2885,-0.09,0.616,1.148,0.5469,1.0022,1.101,0.7407,0.7336,0.6964,1.4512,1.8473,0.0908,0.2067,0.0059,1.1509,0.1851,1.9787,0.4474,0.7882,0.396,0.1829,0.2553,BRCACancer
Utah__C03,1.0586,0.9886,0.8608,0.6553,-0.0395,1.0028,1.4746,-0.2054,1.9071,1.1428,0.0543,1.4944,-0.0634,0.6498,1.3372,0.5148,1.062,1.3451,0.7643,0.7258,0.8732,1.7467,1.8926,0.1519,0.1351,0.086,1.3273,0.3019,1.7976,0.6658,0.9227,0.5572,0.1985,0.3437,BRCACancer
Utah__C04,0.4523,0.5011,0.5868,0.4215,-0.0035,0.9039,1.0435,-0.2539,1.3682,0.4972,0.0565,0.9604,-0.0946,0.3895,0.8223,0.1577,0.6777,0.744,0.4241,0.4163,0.5035,1.2537,1.4107,0.0664,0.1876,-0.0451,0.6394,0.0685,1.521,0.364,0.4486,0.385,0.056,0.1766,Control
Utah__C05,0.5152,0.5243,0.5088,0.3744,-0.0076,0.7622,0.9674,-0.2194,1.4051,0.5632,0.0177,1.041,-0.097,0.3799,0.7974,0.2264,0.7662,0.7449,0.4563,0.3592,0.5125,1.3277,1.3952,0.0361,0.1692,-0.0866,0.6837,0.1574,1.3771,0.3637,0.5126,0.3394,0.0742,0.1926,BRCACancer
Utah__C06,0.2404,0.1532,0.2781,0.0078,-0.0367,0.3002,0.4733,-0.1561,0.4759,0.1084,-0.1125,0.3439,-0.072,0.1402,0.1427,-0.0871,0.4595,0.2004,0.1596,-0.0348,0.0873,0.4086,0.1743,-0.0265,0.1546,-0.1032,0.3455,0.1483,0.1732,0.0827,0.2399,0.13,-0.0567,0.1273,Control
Utah__C07,0.5745,0.5025,0.6414,0.3073,-0.0288,0.8979,1.1089,-0.2032,1.5378,0.591,0.0371,1.0878,-0.0675,0.3626,0.9883,0.3892,0.7946,0.8505,0.5158,0.4969,0.4757,1.3655,1.6141,0.0589,0.1886,0.0704,0.8129,0.2038,1.7041,0.2609,0.5745,0.2912,0.0827,0.1808,Control
Utah__C08,0.7738,0.7112,0.6852,0.4139,-0.0051,0.9863,1.282,-0.1943,1.7238,0.7466,-0.0085,1.2091,-0.0643,0.5206,1.2055,0.3524,1.03,0.9917,0.6469,0.5444,0.5724,1.5478,1.9162,0.1077,0.1645,0.1246,1.008,0.1507,2.2234,0.3347,0.6038,0.3554,0.0891,0.1486,Control
Utah__C09,0.6892,0.5865,0.6034,0.4426,-0.0588,0.8625,1.1269,-0.2105,1.4065,0.6562,-0.0144,1.1572,-0.0887,0.4243,0.8964,0.3905,0.7707,0.9074,0.5983,0.3741,0.5587,1.3308,1.4383,0.1116,0.2432,0.0589,0.7889,0.1395,1.4505,0.3695,0.5812,0.3354,0.0497,0.1751,Control
Utah__C10,0.861,0.519,0.5896,0.3652,-0.017,0.8368,1.0017,-0.1589,1.3383,0.8134,0.008,1.2532,-0.0565,0.3788,0.9021,0.4592,0.8186,1.0604,0.711,0.575,0.5737,1.2065,1.3602,0.0414,0.162,-0.0093,0.9794,0.1978,1.4794,0.3259,0.6891,0.3246,0.1114,0.1992,BRCACancer
Utah__C11,0.9653,0.8024,0.7611,0.5983,-0.0916,0.9691,1.3238,-0.129,1.7947,0.7705,0.0071,1.2071,-0.0625,0.586,1.187,0.3765,0.9969,0.9913,0.651,0.4968,0.7751,1.522,1.7479,0.1418,0.2435,0.1117,1.0258,0.0744,1.9008,0.4636,0.694,0.4689,0.085,0.2008,Control
Utah__C12,0.5162,0.4459,0.5993,0.2851,-0.0737,0.7275,0.854,-0.1487,1.268,0.4293,0.0458,0.8227,-0.0928,0.3181,0.6717,0.1098,0.7301,0.6993,0.4436,0.4918,0.5229,1.1617,1.0638,0.0876,0.1424,-0.0133,0.6343,0.0711,1.2739,0.3015,0.4481,0.2725,0.0575,0.1185,BRCACancer
Utah__D01,0.6628,0.7121,0.6133,0.4154,-0.0622,0.6205,1.4284,-0.1592,1.9041,0.7875,-0.0488,1.3166,-0.0554,0.4762,0.8784,0.2208,0.5772,1.0013,0.5148,0.9581,0.8082,1.3323,1.2468,0.4287,0.063,-0.0214,1.0869,0.1019,1.4637,0.4567,0.6436,0.4891,0.5063,0.4647,BRCACancer
Utah__D02,0.6091,0.6173,0.7472,0.3888,-0.0863,0.8877,1.2842,-0.1576,1.7092,0.54,-0.028,1.248,-0.0448,0.4834,0.9947,0.2981,0.7474,0.8745,0.606,0.8109,0.5925,1.4985,1.6525,0.0953,0.2698,0.0437,0.8579,0.0813,1.8645,0.4292,0.5658,0.4133,0.145,0.1472,BRCACancer
Utah__D03,0.5966,0.5823,0.685,0.3566,-0.0915,0.7355,1.1201,-0.1684,1.6142,0.5426,0.0131,1.0804,-0.1271,0.4364,0.7914,0.3027,0.5753,0.9112,0.5262,0.7648,0.558,1.4563,1.3985,0.0901,0.1585,-7e-04,0.7203,0.0373,1.3106,0.357,0.613,0.3633,0.1701,0.1631,BRCACancer
Utah__D04,0.7485,0.6335,0.7095,0.4311,-0.0602,0.8687,1.2486,-0.1878,1.7628,0.5982,-0.0066,1.2088,-0.0677,0.4008,0.9839,0.3133,0.7664,0.8714,0.6148,0.6461,0.6046,1.4413,1.6698,0.1393,0.0894,0.1028,0.9041,0.1047,1.7157,0.3995,0.5939,0.434,0.1803,0.2268,BRCACancer
Utah__D05,0.8233,0.5867,0.7203,0.41,-0.0505,0.8248,1.1055,-0.1918,1.5501,0.681,0.0301,1.1527,-0.0899,0.4045,0.9947,0.3994,0.7229,1.0623,0.6735,0.6105,0.571,1.2867,1.5657,0.0468,0.1008,0.0442,0.9576,0.1874,1.8159,0.3554,0.6896,0.3858,0.1677,0.2762,BRCACancer
Utah__D06,0.8862,0.7795,0.7717,0.5274,-0.0828,0.8767,1.3052,-0.1896,1.7347,0.831,-0.0212,1.2572,-0.0919,0.5722,1.1503,0.4,0.9369,1.0974,0.737,0.722,0.7087,1.4382,1.9314,0.1214,0.1509,0.062,1.0927,0.2019,1.7706,0.4649,0.7764,0.4256,0.1958,0.2323,BRCACancer
Utah__D07,0.8097,0.6933,0.7248,0.4645,-0.0713,0.9744,1.2271,-0.1837,1.68,0.8141,-0.0136,1.1635,-0.0667,0.5191,1.1497,0.3827,0.8927,1.0756,0.6285,0.6607,0.5898,1.5517,1.7914,0.088,0.1823,0.0975,1.0702,0.1074,1.5761,0.4821,0.8007,0.3836,0.071,0.1696,Control
Utah__D08,0.6109,0.5443,0.5392,0.3404,-0.0559,0.6665,0.9355,-0.0822,1.2928,0.5382,-0.0163,0.8471,-0.0911,0.3269,0.8481,0.2501,0.6416,0.7889,0.4475,0.4159,0.4654,1.0568,1.3115,0.0496,0.1165,-0.0047,0.7614,0.0878,1.2779,0.286,0.5238,0.2618,0.0698,0.1997,Control
Utah__D09,0.7788,0.6525,0.6731,0.4808,-0.0509,0.9189,1.1524,-0.3089,1.5785,0.753,-0.0012,1.2278,-0.0893,0.4601,1.1018,0.4445,0.8946,1.0352,0.6606,0.5479,0.6219,1.3878,1.7895,0.1269,0.1592,0.0293,1.0075,0.0867,1.6861,0.4049,0.672,0.379,0.0919,0.2066,Control
Utah__D10,0.7451,0.5054,0.6375,0.3479,-0.0376,0.8417,1.145,-0.1071,1.6672,0.5152,0.0072,1.0436,-0.0764,0.345,0.9123,0.3428,0.8712,0.7605,0.5878,0.4301,0.4492,1.3142,1.5984,0.0704,0.1193,0.07,0.7181,0.1498,2.2538,0.2296,0.4509,0.2911,0.0758,0.1444,Control
Utah__D11,0.3684,0.255,0.4162,0.1359,-0.1194,0.5428,0.7214,-0.1145,0.8645,0.1612,-0.1078,0.6635,-0.0837,0.2123,0.4394,0.0447,0.3941,0.4972,0.3016,0.1191,0.3074,0.7483,0.7194,0.0239,0.022,-0.1159,0.5436,0.1175,0.6832,0.1868,0.3408,0.1643,-0.066,0.1237,Control
Utah__D12,0.496,0.4592,0.5596,0.3908,-0.0741,0.7967,1.0501,-0.1007,1.4529,0.3138,-0.039,0.8419,-0.0471,0.4501,0.8856,0.1962,0.851,0.6647,0.4742,0.3304,0.4839,1.103,1.4649,0.0602,0.1678,0.0668,0.6807,0.1202,1.6539,0.338,0.4165,0.344,0.0043,0.0887,Control
Utah__E01,0.4844,0.4872,0.4731,0.2974,-0.0155,0.831,1.0471,-0.1145,1.4227,0.5887,0.0057,0.8805,-0.0192,0.2828,0.8485,0.2797,0.6724,0.8271,0.549,0.4025,0.4523,1.203,1.4451,0.0919,0.0728,-0.0109,0.8277,0.0687,1.3118,0.2962,0.5724,0.2563,0.0508,0.1201,BRCACancer
Utah__E02,0.8699,0.646,0.7628,0.4917,-0.0426,0.9088,1.3124,-0.1833,1.6809,0.8464,0.045,1.2596,-0.0289,0.4674,1.1522,0.4909,0.9613,1.0515,0.8158,0.7068,0.6004,1.4982,1.7512,0.1159,0.1465,0.063,1.1141,0.1626,1.7698,0.3526,0.7145,0.4039,0.1816,0.1422,Control
Utah__E03,0.6738,0.7385,0.7958,0.4909,-0.0511,0.9227,1.3331,-0.0397,1.7404,0.6299,0.0069,1.145,-0.0099,0.5194,1.0735,0.3097,1.0666,0.9432,0.6395,0.5103,0.7105,1.5819,1.8519,0.1074,0.209,0.0912,0.8524,0.0883,2.1043,0.4244,0.646,0.4395,0.1009,0.1351,Control
Utah__E04,0.9605,0.8249,0.8618,0.5561,-0.0757,1.0536,1.2562,-0.1132,1.7296,0.9505,0.036,1.2689,-0.0159,0.7178,1.119,0.3912,0.9741,1.2218,0.7355,0.6946,0.8021,1.5522,1.7385,0.1477,0.2981,0.1072,1.1495,0.1886,1.8702,0.6172,0.8196,0.4904,0.1786,0.2067,Control
Utah__E05,0.7211,0.6037,0.5829,0.4219,5e-04,0.7444,1.1053,-0.2693,1.602,0.7325,-0.0176,1.1903,-0.1349,0.446,0.9124,0.3998,0.7286,0.9971,0.7317,0.6938,0.5361,1.3578,1.5292,0.069,0.0512,-0.0426,1.0279,0.2005,1.7778,0.2466,0.6851,0.2598,0.1548,0.1895,Control
Utah__E06,0.7886,0.4443,0.4197,0.2069,-0.0613,0.4779,0.975,-0.2011,1.5098,0.6222,-0.0131,1.0067,-0.0971,0.2447,0.6838,0.3803,0.4774,0.7931,0.5626,0.6579,0.2948,1.0626,1.096,0.0779,-0.1096,-0.0245,0.9144,0.2098,1.2732,0.0753,0.5521,0.1693,0.1331,0.2319,BRCACancer
Utah__E07,0.8075,0.7449,0.7305,0.524,-0.0536,0.9083,1.2279,-0.0779,1.8051,0.7888,-0.0302,1.3657,-0.0727,0.5861,0.9913,0.285,0.8455,1.0046,0.6222,0.7328,0.6761,1.5829,1.5013,0.0658,0.2113,0.0531,0.9754,0.0808,1.9442,0.4786,0.7272,0.4487,0.1665,0.1636,BRCACancer
Utah__E08,0.8586,0.7321,0.7712,0.4869,-0.0274,0.9001,1.2497,-0.16,1.7728,0.8213,7e-04,1.2583,-0.0169,0.5117,1.1432,0.4466,0.9748,1.1576,0.6371,0.6386,0.7413,1.5767,1.7283,0.1043,0.146,0.1029,1.0099,0.0253,1.8546,0.4787,0.7003,0.4165,0.1303,0.1406,Control
Utah__E09,0.7661,0.6715,0.7953,0.4594,-0.0846,1.0214,1.2489,-0.1993,1.6906,0.6592,-0.0207,1.1232,-0.0661,0.5017,1.0625,0.4318,0.9465,0.9321,0.5936,0.5307,0.6102,1.5422,1.7516,0.122,0.2085,0.0525,0.8724,0.125,2.0396,0.3496,0.6158,0.3722,0.1119,0.1774,BRCACancer
Utah__E10,0.8724,0.6874,0.6974,0.4953,-0.0601,0.8283,1.4388,-0.176,1.9716,0.8803,-0.0122,1.4242,-0.0917,0.5115,1.222,0.5131,0.885,1.1395,0.8042,0.9712,0.6718,1.6253,1.8678,0.2023,0.0977,0.1495,1.0607,0.1763,2.0962,0.374,0.747,0.4062,0.347,0.2237,BRCACancer
Utah__E11,0.5878,0.46,0.6317,0.3497,-0.0699,0.7569,1.0211,-0.2471,1.4386,0.5927,-0.0209,0.9786,-0.0741,0.4101,0.9402,0.3362,0.7978,0.8782,0.5721,0.4112,0.4674,1.3104,1.5808,0.0777,0.1145,0.0377,0.7671,0.0952,1.6042,0.2723,0.4974,0.2909,0.0354,0.1294,Control
Utah__E12,0.5283,0.3745,0.4689,0.19,-0.0389,0.6537,0.8267,-0.1963,1.2645,0.4848,-0.0032,0.787,0.0043,0.2102,0.7912,0.1824,0.5898,0.7057,0.4769,0.309,0.4136,1.0628,1.1358,0.0896,0.0736,0.0414,0.5527,-0.0073,1.2146,0.2037,0.4267,0.2089,0.052,0.0146,BRCACancer
Utah__F01,0.8984,0.8379,0.7715,0.5747,-0.0444,1.0371,1.4704,-0.3331,1.9868,0.9045,0.0289,1.3958,-0.1046,0.7393,1.2056,0.3461,0.9506,1.0749,0.6971,0.7946,0.848,1.6173,1.9963,0.1712,0.1035,0.1428,1.213,0.1563,2.0195,0.5387,0.7207,0.4801,0.1911,0.2747,Control
Utah__F02,0.9874,0.8378,0.7634,0.5945,-0.0636,1.0167,1.3453,-0.1955,1.797,1.0095,0.0078,1.4048,-0.0376,0.5937,1.2033,0.4266,0.9841,1.3441,0.8046,0.8802,0.8224,1.5838,1.9534,0.1156,0.1194,0.1147,1.2547,0.2057,2.0028,0.5291,0.8056,0.4491,0.2188,0.275,Control
Utah__F03,0.8475,0.6594,0.6672,0.4888,-0.0207,0.9161,1.1608,-0.199,1.6226,0.785,-0.0094,1.2737,-0.1216,0.5419,1.0328,0.3297,0.8641,0.9968,0.6478,0.5374,0.5161,1.4241,1.8147,0.1229,0.1586,0.1012,0.9999,0.2157,1.9556,0.3664,0.6224,0.4178,0.1402,0.1735,Control
Utah__F04,0.8059,0.69,0.6528,0.4346,-0.0582,0.835,1.3885,-0.1167,1.9497,0.6931,-0.0707,1.1811,-0.112,0.4142,1.1182,0.3648,0.8146,1.0472,0.6373,0.7901,0.6634,1.4157,1.7408,0.2747,0.0434,0.0527,1.0101,0.1512,1.7841,0.4093,0.6846,0.3741,0.2344,0.2454,Control
Utah__F05,0.8888,0.7321,0.7641,0.5031,-0.048,0.9552,1.1807,-0.1342,1.6699,0.7863,-0.0199,1.1788,-0.073,0.5356,1.0641,0.3828,0.9928,1.1217,0.7783,0.6889,0.6517,1.3802,1.8333,0.1167,0.1398,0.0449,1.1883,0.1589,2.3007,0.3331,0.7176,0.3895,0.1211,0.1906,Control
Utah__F06,0.6683,0.5397,0.6563,0.361,-0.0369,0.9296,0.9676,-0.2954,1.495,0.5596,0.0242,1.0058,-0.1447,0.3396,0.8528,0.3556,0.7922,0.8257,0.6163,0.6754,0.4276,1.19,1.3566,0.1026,0.105,0.0665,0.8385,0.1971,1.786,0.2432,0.5241,0.328,0.1178,0.2025,Control
Utah__F07,0.8152,0.6236,0.685,0.458,-0.0921,0.9255,1.4215,-0.2023,1.8348,0.8237,0.004,1.4187,-0.0808,0.5429,1.0333,0.3822,1.0288,1.1917,0.8166,0.9724,0.7326,1.6015,1.8668,0.2085,0.1276,0.0572,1.2087,0.1505,1.8384,0.3657,0.633,0.4369,0.2531,0.2693,Control
Utah__F09,1.1971,0.8403,0.7737,0.7402,0.0586,1.1446,1.3537,-0.1407,1.781,0.9766,-0.0052,1.4444,-0.0353,0.6522,1.1728,0.5154,1.1394,1.2161,0.9258,0.8432,0.7986,1.5038,2.0823,0.1906,0.1914,0.191,1.3065,0.2205,2.4688,0.5165,0.8702,0.5147,0.2007,0.2089,Control
Utah__F10,1.1674,0.7895,0.8054,0.6439,-0.0519,1.1071,1.4238,-0.1262,1.9036,0.9415,0.0162,1.5033,-0.0397,0.576,1.196,0.5552,0.9839,1.2215,0.9078,0.9928,0.7777,1.6101,1.9894,0.1634,0.1677,0.1141,1.1751,0.2383,2.343,0.5221,0.8656,0.5223,0.2666,0.2545,Control
Utah__F11,0.8215,0.6868,0.7494,0.5228,-0.0815,1.0077,1.229,-0.1433,1.6859,0.7426,0.0179,1.113,-0.0481,0.4317,1.1525,0.3717,0.8733,1.0327,0.6585,0.5316,0.674,1.4897,1.9551,0.0881,0.1679,0.0886,0.8641,0.16,2.1467,0.4474,0.6504,0.4341,0.1332,0.2096,Control
Utah__F12,0.8421,0.5536,0.6113,0.3179,-0.0708,0.6963,1.3352,-0.1835,1.822,0.7155,-0.0354,1.2748,-0.1395,0.4399,1.0499,0.3476,0.8063,1.0565,0.786,1.0447,0.6034,1.3745,1.6702,0.3715,0.0535,0.0355,1.052,0.1362,1.6773,0.3173,0.6161,0.366,0.6466,0.2914,Control
Utah__G01,0.7255,0.645,0.6848,0.5664,-0.1121,0.8628,1.2923,-0.2428,1.9304,0.6495,-0.0123,1.3606,-0.0956,0.4259,1.0248,0.2383,0.7912,0.9427,0.6286,0.7286,0.6108,1.4941,1.6963,0.1294,0.0879,0.1183,0.9942,0.1251,1.8182,0.3278,0.6388,0.4648,0.1519,0.193,Control
