@relation data

@attribute id string
@attribute 10076 numeric
@attribute 1154 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 5320 numeric
@attribute 5967 numeric
@attribute 6772 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E12,-0.0476,0.5648,0.7347,1.5668,1.7002,0.4487,-0.0545,-0.1454,1.4752,BRCACancer
Utah__F01,0.0065,1.4272,0.3567,1.8367,1.802,1.0503,-0.0284,-0.2491,2.2245,Control
Utah__F02,0.0809,1.2443,0.8249,2.0682,1.7997,0.9054,-0.0769,-0.0583,2.0657,Control
Utah__F03,0.1097,0.9357,1.2123,1.8284,1.5792,0.7437,0.0643,-0.1997,1.8055,Control
Utah__F04,0.0386,0.9497,1.1244,1.8018,1.696,1.3281,0.0596,-0.1557,2.1231,Control
Utah__F05,0.0862,0.8737,0.4861,1.873,1.7779,0.8484,-0.0101,-0.0383,2.3298,Control
Utah__F06,0.1182,0.8081,0.4569,1.9905,1.4469,0.7933,0.0296,-0.2091,1.6341,Control
Utah__F07,-7e-04,1.2018,0.5135,1.5679,2.1103,0.8626,-0.0087,-0.1744,1.9928,Control
Utah__F09,0.0299,0.9848,0.4332,2.242,1.7307,0.9569,-0.0971,-0.1364,2.0868,Control
Utah__F10,-0.004,1.2726,0.7826,2.2433,1.9634,1.1394,-0.0639,-0.1416,2.5988,Control
Utah__F11,0.0978,0.9081,0.9165,1.8455,1.5788,0.9093,0.0328,-0.0872,1.9174,Control
Utah__F12,-0.0167,0.8106,0.8843,2.0576,1.9643,1.4175,-0.0385,-0.1099,2.1193,Control
Utah__G01,0.0412,0.6105,0.7672,1.8839,1.6035,0.9521,-0.1164,-0.0509,1.779,Control
Utah__G02,0.1212,0.9272,0.4753,1.8494,1.5862,0.8045,-0.0068,-0.1091,2.1176,Control
Utah__G03,0.098,1.3702,0.8419,2.1484,1.8617,0.9943,-0.0054,-0.1639,2.4273,Control
Utah__G04,0.0162,1.5667,0.3739,1.9456,1.9525,0.7823,-0.0518,-0.088,2.3691,BRCACancer
Utah__G05,-0.0074,0.44,0.1369,1.3546,1.3869,0.6782,-0.0173,-0.1776,2.0766,BRCACancer
Utah__G06,0.0633,0.9794,0.6092,2.0378,1.8753,0.8244,-2e-04,-0.0948,2.3945,BRCACancer
Utah__G07,0.0069,0.9445,0.674,1.2545,1.6345,0.6177,-0.0233,-0.1291,1.8094,Control
Utah__G08,0.0079,0.5702,1.0025,2.071,1.7123,1.0499,0.009,-0.1928,1.8745,Control
Utah__G09,0.0302,0.5146,0.5463,1.5888,1.4589,0.7881,0.0063,-0.1586,1.9752,Control
Utah__G10,0.107,0.3982,1.402,1.4394,1.7429,0.556,0.0296,-0.0786,1.8431,BRCACancer
Utah__G11,-0.069,0.3801,0.457,1.0055,1.1071,0.3595,0.0554,0.0567,1.1871,BRCACancer
Utah__G12,0.0335,0.4427,0.5835,1.8229,1.8045,0.6674,0.0165,-0.0721,2.1595,BRCACancer
Utah__H01,0.0341,0.9346,0.6521,1.4022,1.4397,0.615,0.0503,-0.0608,1.5249,Control
Utah__H02,0.0899,0.8689,0.2895,1.5733,1.5574,0.8091,0.0183,-0.0067,1.9522,Control
Utah__H03,0.0446,0.7349,1.3666,1.4071,1.5679,0.6762,0.0348,-0.2057,1.6618,Control
Utah__H04,0.0524,0.9065,0.8684,1.7448,1.5808,0.9653,0.0192,-0.1995,1.7683,Control
Utah__H06,0.0656,0.9467,0.5903,1.6805,1.5454,1.2097,0.0424,-0.1432,2.6924,Control
Utah__H07,0.0055,0.4259,0.3697,1.9543,1.5822,0.8794,0.0263,-0.1417,2.1324,BRCACancer
Utah__H08,0.0676,0.4301,0.5851,2.2343,1.4669,0.9276,0.0031,-0.1543,2.24,BRCACancer
Utah__H09,0.0879,0.1217,0.0589,1.2779,1.789,0.651,0.0689,-0.0984,1.7055,BRCACancer
Utah__H10,0.0897,0.3928,0.0718,1.6188,1.4593,0.7091,0.0871,-0.2553,1.5695,BRCACancer
Utah__H11,0.085,0.7535,0.0557,2.1786,1.8918,0.4805,0.0287,-0.1737,2.179,BRCACancer
Utah__H12,0.0379,0.9054,1.5798,1.9012,1.7755,0.9319,-0.0131,-0.1842,2.5205,BRCACancer
Utah__I01,0.0145,0.9378,1.3901,1.721,2.1297,1.1623,-0.0699,-0.0971,2.996,Control
Utah__I02,0.1072,1.0126,0.5303,1.2734,1.7251,0.7639,0.0292,-0.1181,1.8943,Control
Utah__I03,0.0492,0.623,0.712,1.264,1.4801,0.4331,-0.03,-0.0347,1.6467,Control
Utah__I04,0.0721,0.7671,0.5503,1.8293,1.8262,0.8006,0.0247,-0.0598,2.2295,Control
Utah__I05,0.1421,1.0497,0.5234,1.4626,1.5362,0.6219,0.0483,-0.2179,1.5806,Control
Utah__I06,0.1142,0.654,0.4938,1.5665,1.8397,0.6445,-0.0118,-0.1393,1.9534,Control
Utah__I07,0.0483,1.3048,0.8079,1.843,1.8528,1.0673,-0.0343,-0.1699,2.3324,Control
Utah__I08,-0.0205,0.8492,1.2038,2.0947,1.8992,0.713,-0.0056,-0.1722,2.3024,Control
Utah__I09,0.0902,0.461,0.686,1.6071,1.4778,0.781,0.0524,-0.1792,1.6659,Control
Utah__I10,0.064,1.123,1.509,2.3385,1.7437,1.1299,-0.1118,-0.1371,2.5565,Control
Utah__I11,0.1578,0.6495,0.5334,1.5538,1.4522,0.4217,-0.0281,0.0399,1.9811,Control
Utah__I12,0.0825,0.8939,1.1092,1.7985,1.623,0.7204,-0.0283,-0.1683,1.7371,Control
Utah__I13,0.06,0.9717,0.8306,1.551,1.8088,0.7537,-0.0221,-0.1093,2.1938,Control
Utah__J01,0.0605,0.6947,0.6392,1.4798,1.4875,0.7036,0.0124,-0.1707,1.7434,Control
Utah__J02,0.0518,0.8269,0.3325,1.428,1.6928,0.5813,0.0253,-0.028,1.6187,Control
Utah__J03,0.0639,0.9961,2.1089,1.7909,1.8917,0.8357,0.0087,-0.1568,2.1221,Control
Utah__J04,0.0729,0.9659,0.7459,1.7174,1.886,0.9669,-0.0108,-0.1928,2.0668,Control
Utah__J05,0.0482,0.8908,-0.0032,1.3191,1.7489,1.0299,0.0207,-0.1159,1.5732,Control
Utah__J06,0.1006,0.9099,0.665,2.0362,1.8638,1.3351,0.0703,-0.0472,2.5502,Control
Utah__J07,0.0546,0.9731,0.9784,2.238,1.8701,1.2396,-0.0919,-0.149,2.6437,Control
Utah__J08,0.0678,1.0374,1.2212,1.5237,1.6505,1.0162,0.0481,-0.1963,2.024,Control
Utah__J09,0.0187,0.7041,0.0842,1.346,1.8803,0.5277,0.056,-0.0847,2.2408,Control
Utah__J10,0.0627,0.8537,0.9691,1.6639,2.1207,1.2156,0.0146,-0.1203,2.1608,Control
Utah__J11,0.033,0.5179,0.8992,1.2816,2.1415,1.1659,0.1213,-0.145,2.2576,Control
Utah__J12,0.054,0.6831,0.3984,1.2174,1.8759,1.0487,-0.0503,-0.1769,2.4233,Control
Utah__K01,0.0511,0.7304,1.0476,2.4734,1.956,1.5786,7e-04,-0.1847,2.8101,BRCACancer
Utah__K02,0.0505,1.2105,0.6061,2.1802,2.0512,1.1326,-0.0052,-0.1434,2.336,BRCACancer
Utah__K03,0.0242,0.7103,1.15,1.8727,1.8522,0.8936,0.0311,-0.0196,2.2204,BRCACancer
Utah__K04,0.0606,0.948,1.4837,1.7701,1.8949,1.1131,0.0212,-0.2627,2.1995,BRCACancer
Utah__K05,0.0527,0.916,0.8988,1.5021,1.6571,0.903,-0.0041,-0.2559,1.7057,Control
Ontario__AA_RR-849,0.0342,0.7771,0.6218,2.2102,1.8155,0.7794,0.0685,-0.222,2.1495,BRCACancer
Ontario__AE_RR-3300,0.1016,0.8104,1.1021,1.9531,1.929,0.5456,-0.0059,-0.0012,1.2682,Control
Ontario__AF_RR-3276,0.0538,0.6599,0.5403,1.4868,1.406,0.7684,0.0326,-0.1809,2.5652,Control
Ontario__AG_RR-3298,0.0475,0.6232,1.1258,1.8294,1.8557,0.6815,0.0382,-0.1959,2.0171,Control
Ontario__AH_RR-3295,-0.0128,0.8275,1.4538,1.7585,1.8134,0.8509,-0.0409,-0.1282,1.8431,Control
Ontario__AI_RR-3291,0.0907,1.0336,1.0586,2.1016,1.7747,0.9909,-0.0043,-0.0766,1.7691,Control
Ontario__AJ_RR-3296,0.0602,0.5539,0.6996,1.9947,1.9737,0.7148,0.0253,-0.0801,1.9699,Control
Ontario__AM_RR-1949,0.0926,0.4347,0.3486,1.9349,1.9091,0.6337,-0.055,-0.0448,1.8379,Control
Ontario__AN_RR-3297,0.024,0.696,0.9311,1.7997,1.7969,0.761,0.0011,-0.1354,2.1405,Control
Ontario__AO_RR-3288,0.0365,0.9244,1.0738,1.7833,1.8759,1.096,-0.069,-0.1298,1.6753,Control
Ontario__AP_RR-3280,0.0862,0.7063,0.8678,2.2315,1.9096,0.4397,0.0405,-0.1454,1.7207,Control
Ontario__AR_RR-3278,0.0225,1.0137,1.4975,1.5098,1.7584,1.1527,0.034,-0.1035,1.8313,Control
Ontario__AS_RR-3277,0.0211,0.6734,0.4437,2.3357,1.9166,0.7496,-0.1129,-0.0497,1.5491,Control
Ontario__A_RR96-12,-0.0155,0.921,0.0439,1.4615,1.9141,1.5062,-0.0534,-0.1285,2.0017,BRCACancer
Ontario__B_RR-1519,0.0883,0.5879,-0.4428,1.3152,0.9109,0.7203,-0.0034,-0.156,2.6126,BRCACancer
Ontario__C_RR-3293,0.0762,0.655,-0.2999,0.9078,1.0619,0.9834,-0.0779,-0.0589,2.894,BRCACancer
Ontario__D_RR-3301,0.1001,0.8203,0.4989,2.0273,1.811,0.8756,-0.0203,-0.1803,2.4668,BRCACancer
Ontario__E_RR-2070,0.0153,1.1138,1.2831,1.2788,1.7532,1.6634,0.003,-0.1121,2.3585,BRCACancer
Ontario__J_RR-1226,0.0815,0.8146,1.5014,1.904,1.8802,0.4994,0.092,-0.0887,1.6763,BRCACancer
Ontario__K_RR-3290,0.0125,0.9726,1.1428,1.8441,1.7917,1.0955,-0.0888,-0.0876,2.0063,Control
Ontario__L_RR-3286,0.1132,1.0782,0.3975,1.5256,1.7402,1.6367,0.0356,-0.0295,3.0084,Control
Ontario__N_RR-3294,0.0861,0.7358,1.076,2.0815,1.7766,0.6734,0.1393,-0.1937,1.7917,Control
Ontario__O_RR-3285,0.0309,0.7579,0.5662,2.1267,1.8733,0.6527,-0.0668,-0.0674,2.1476,Control
Ontario__P_RR-3274,0.0448,1.0042,1.3794,1.6209,1.7504,0.7983,-0.0014,-0.1469,1.5778,Control
Ontario__Q_RR-3283,0.0039,1.0264,0.3991,1.5393,1.8475,1.0995,0.0505,-0.0674,2.2516,Control
Ontario__RR-3275,0.0105,0.4557,0.7526,1.7037,1.9026,0.813,-0.0226,-0.2072,2.8219,Control
Ontario__RR-3281,0.0421,0.5274,0.7194,2.0885,1.6589,0.6925,0.0157,-0.1537,1.7861,Control
Ontario__RR-3287,-0.0075,0.6145,0.741,1.9068,1.9072,0.8283,-0.0571,-0.235,2.0034,BRCACancer
Ontario__RR-3289,0.12,1.3849,1.0474,1.7852,1.9259,0.7886,0.0144,-0.1844,2.3828,Control
Ontario__RR-3299,0.108,0.7061,0.2726,1.598,1.7782,0.8098,-0.0385,-0.13,2.306,BRCACancer
Ontario__T_RR-3292,0.0063,0.6465,1.3528,2.533,1.8433,0.7709,0.0061,-0.2304,1.8093,Control
Ontario__U_RR-2236,0.1559,1.2705,0.7373,1.672,1.7619,1.2736,-0.0556,-0.0912,1.6585,BRCACancer
Ontario__V_RR-1455,0.0668,0.8724,0.3862,0.9227,0.8784,1.0584,-0.0618,-0.1704,2.604,BRCACancer
Ontario__W_RR-922,0.0709,0.7341,1.2261,2.2033,1.7329,0.8947,0.0093,-0.0071,2.4214,BRCACancer
Ontario__X_RR-1083,0.0647,0.9147,0.2711,2.2249,1.8177,0.6931,0.0373,-0.0539,1.9898,BRCACancer
Ontario__Y_RR-841,0.0727,0.4823,0.9524,1.8407,1.7145,0.4188,0.0911,-0.2467,1.521,BRCACancer
Ontario__Z_RR-778,0.0409,0.6666,0.5434,1.7703,1.7733,0.7349,-0.0485,-0.1596,2.1402,BRCACancer
