@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10725 numeric
@attribute 11261 numeric
@attribute 123745 numeric
@attribute 1432 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 23533 numeric
@attribute 25759 numeric
@attribute 26279 numeric
@attribute 30814 numeric
@attribute 3265 numeric
@attribute 3315 numeric
@attribute 3791 numeric
@attribute 3845 numeric
@attribute 391013 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4846 numeric
@attribute 4893 numeric
@attribute 50487 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5293 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5319 numeric
@attribute 5320 numeric
@attribute 5321 numeric
@attribute 5322 numeric
@attribute 5335 numeric
@attribute 5336 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5534 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5582 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5600 numeric
@attribute 5603 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 56848 numeric
@attribute 572 numeric
@attribute 5743 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5879 numeric
@attribute 5880 numeric
@attribute 5881 numeric
@attribute 5894 numeric
@attribute 6300 numeric
@attribute 63928 numeric
@attribute 64600 numeric
@attribute 6714 numeric
@attribute 7422 numeric
@attribute 81579 numeric
@attribute 8398 numeric
@attribute 8399 numeric
@attribute 842 numeric
@attribute 84647 numeric
@attribute 8503 numeric
@attribute 8681 numeric
@attribute 8877 numeric
@attribute 9047 numeric
@attribute 9261 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B08,0.3527,1.0036,1.3991,-0.0075,1.2449,0.6407,0.7274,1.206,-0.0989,0.0677,-0.14,0.3687,0.1802,-0.0587,1.4559,-0.044,0.3999,0.4363,1.1288,0.0375,0.084,3.0033,0.118,1.3231,1.6166,1.0708,1.8123,1.1769,0.1944,-0.0012,-0.0165,0.4351,-0.1383,1.2284,0.5833,0.4645,1.0269,0.932,1.044,0.242,0.7048,-0.0759,1.7268,1.0739,0.1317,0.8346,0.682,0.4491,0.1747,0.2705,0.7447,0.257,0.9332,0.5019,1.6231,0.0374,1.5696,0.0038,-0.0738,-0.013,0.5462,0.4077,0.3628,0.3157,-0.0151,0.8397,-0.0504,0.0576,0.4259,0.2985,0.4168,0.7868,1.0655,Control
Utah__B09,1.0255,1.3095,0.8022,0.0435,1.3404,0.4608,0.642,1.4013,-0.2004,0.2535,0.0701,0.2599,0.0294,-0.0399,1.1881,-0.046,0.4186,0.9482,1.4931,0.0459,0.0122,2.1589,-0.0275,1.3758,1.4133,1.0565,1.6995,1.5101,0.144,0.1212,-0.0848,0.2198,-0.2375,1.2076,0.7545,1.0491,1.2339,1.2207,1.6384,0.6761,1.539,-0.1118,1.8556,0.6235,-0.093,0.7075,0.7372,0.3222,0.0614,0.0705,0.2501,0.2831,1.0677,0.6642,1.0937,0.033,1.5166,-0.1475,-0.1598,-0.0782,0.3244,0.3641,0.4444,0.3217,0.0831,0.3871,-0.0231,0.109,0.4177,-0.0264,0.7553,0.935,1.5814,Control
Utah__B10,0.7207,1.0671,0.8905,-0.0199,1.3804,0.3842,0.5007,1.1319,-0.1852,0.1483,-0.0313,0.2443,0.0095,-0.0143,1.2227,-0.026,0.2777,0.5422,1.1806,0.0358,0.0123,2.6593,-0.085,1.4219,1.3009,1.0549,1.9994,1.4831,0.0571,0.1111,-0.0435,0.3058,-0.094,1.0985,0.579,0.9128,1.0863,1.1201,1.4404,0.405,1.1167,-0.0863,1.7685,0.645,-0.0653,0.7799,0.624,0.1829,0.0649,0.0864,0.4845,0.0953,0.8067,0.8311,1.3575,0.0105,1.4615,-0.1357,-0.1255,0.0312,0.2328,0.2761,0.3383,0.2009,-0.0298,0.5618,-0.0022,0.1161,0.2882,-0.0992,0.5871,0.874,1.5141,Control
Utah__B11,0.4927,1.0204,1.2795,0.006,1.3549,0.4632,0.7053,1.1918,-0.1494,0.0073,0.0439,0.4126,0.3122,-0.0332,1.3354,-0.0022,0.3759,0.477,0.9714,0.053,0.1129,2.6495,0.0552,1.3896,1.4039,1.0719,1.9301,1.2771,0.1549,-0.0328,-0.0623,0.4457,-0.0829,1.1737,0.4949,0.6651,1.0211,0.9027,1.2029,0.3123,0.9569,-0.0047,1.6655,0.929,-0.0483,0.6731,0.5479,0.4011,0.1364,0.2046,0.5699,0.1896,0.9209,0.5887,1.5026,-0.0394,1.3717,-0.0541,-0.2254,0.0108,0.4267,0.4105,0.3644,0.2179,-0.0988,0.6359,-0.0585,0.1512,0.375,0.192,0.4759,0.8491,1.1301,Control
Utah__B12,0.8104,1.0878,0.5923,0.0252,1.1246,0.3769,0.5241,1.0066,-0.2243,0.1601,-0.1864,0.223,-0.0337,-0.0255,0.938,-0.0612,0.3294,0.615,1.1174,-0.0132,0.021,1.1387,-0.0067,1.1323,1.1321,1.0143,1.2838,1.1896,0.0881,-0.007,0.0404,0.206,-0.2481,1.1854,0.5355,0.8994,1.0188,1.0512,1.3747,0.6519,1.3776,-0.1186,1.4468,0.5105,-0.1049,0.5247,0.6269,0.3052,0.0464,0.0512,0.3542,0.1111,0.8303,0.6848,0.8806,-0.0573,1.2848,-0.0987,-0.0957,-0.0435,0.2132,0.173,0.3684,0.2491,-0.156,0.3324,-0.1125,0.0081,0.4113,-0.1135,0.3809,0.852,1.488,Control
Utah__C01,0.5244,1.3059,1.2414,-0.0154,1.4497,0.6952,0.8207,1.7372,-0.1731,0.0153,-0.0132,0.4383,0.3207,-0.0037,1.499,-0.0928,0.4331,0.613,1.3553,0.0493,0.1542,2.7168,0.0018,1.3372,1.393,1.334,2.0178,1.2928,0.2341,-0.0334,0.0065,0.4403,-0.197,1.2645,0.7726,0.7998,1.202,1.0897,1.3561,0.3616,1.229,-0.1739,1.9339,1.0546,-0.0017,0.9253,0.8022,0.5572,0.2605,0.221,0.8488,0.194,1.2162,0.757,1.7459,0.0587,1.7078,-0.1108,-0.2502,0.0189,0.5989,0.3766,0.454,0.4326,0.0607,0.7952,-0.1148,0.1324,0.6413,0.1175,0.7313,1.1182,1.3248,BRCACancer
Utah__C02,0.499,1.0044,1.3196,0.0245,1.1894,0.7123,0.8006,1.6205,-0.0437,0.3071,-0.1048,0.5255,0.4077,0.0056,1.2044,-0.0184,0.4759,0.4515,1.1435,0.0022,0.2078,2.9549,0.0208,1.3839,1.4194,1.3959,1.9151,1.3266,0.2982,-0.0544,-0.0144,0.3927,-0.1472,1.4919,0.58,0.6358,0.8961,1.1147,1.1454,0.2437,0.7082,-0.0945,1.6487,1.0889,0.1321,1.06,0.5312,0.5124,0.2673,0.277,0.727,0.1482,1.1312,0.5463,1.6782,0.1027,1.7071,-0.0339,-0.055,-0.0027,0.5092,0.4742,0.4532,0.4646,0.0471,0.879,-0.1234,0.1497,0.5847,0.2415,0.6145,0.951,1.0933,BRCACancer
Utah__C03,0.4905,1.2403,1.2433,0.0064,1.3579,0.9317,0.9966,1.9703,-0.0918,0.1887,0.019,0.5881,0.4486,0.0068,1.3542,-0.0189,0.5357,0.7397,1.3298,0.0272,0.245,2.8229,0.0219,1.4737,1.33,1.4918,2.1142,1.2561,0.4421,-0.088,0.0393,0.3827,-0.1392,1.6126,0.6359,0.7122,1.0785,1.3442,1.2456,0.2667,0.8439,-0.0512,1.846,1.1527,0.1195,1.2113,0.6598,0.6953,0.3645,0.3606,0.5382,0.1063,1.4511,0.7605,1.9148,0.0738,1.8793,-0.0566,-0.179,-0.0752,0.541,0.5361,0.4613,0.6252,0.1195,0.9414,-0.116,0.2831,0.8837,0.2046,1.0442,1.1389,1.3439,BRCACancer
Utah__C04,0.291,0.8203,1.2503,0.0556,0.6766,0.5797,0.6529,1.2788,0.0078,0.3173,-0.169,0.4087,0.219,0.0025,0.8652,-0.1653,0.4309,0.3413,0.856,0.0483,0.124,1.7678,-0.0011,0.7962,1.1358,0.8722,1.3741,0.8383,0.3168,0.0801,0.0383,0.2208,-0.1074,1.1875,0.3119,0.3918,0.606,0.6034,0.8424,0.2023,0.5393,-0.0144,1.4608,0.979,0.1138,0.5763,0.4523,0.3635,0.1009,0.2397,0.4005,0.1785,0.8995,0.409,1.4356,0.0674,1.0478,0.1038,-0.0714,0.0131,0.433,0.2567,0.2892,0.2093,-0.2828,0.3835,-0.1657,-0.0838,0.3559,0.1744,0.3184,0.7973,0.7196,Control
Utah__C05,0.2704,0.6859,1.2853,0.0791,0.7992,0.582,0.6006,1.1354,-0.092,0.2773,-0.0829,0.2967,0.1536,-0.0323,0.8837,-0.0752,0.4029,0.2891,0.8764,0.0853,0.1944,2.1059,0.0406,0.9303,1.1334,1.0602,1.6573,0.928,0.2336,-0.0121,0.025,0.1459,-0.1833,1.1349,0.3315,0.4207,0.6075,0.6104,0.8302,0.1357,0.4731,0.0529,1.5008,0.8706,0.079,0.6294,0.3624,0.2836,0.1466,0.0823,0.5344,0.0692,0.9033,0.4719,1.4894,0.0745,1.2673,-0.0177,0.0741,-0.0323,0.3517,0.3191,0.1854,0.2234,-0.2682,0.5035,-0.024,0.0156,0.3473,0.1207,0.4342,0.7199,0.7005,BRCACancer
Utah__C06,0.0968,0.2343,0.3471,0.0624,0.2537,0.264,0.2491,0.5006,-0.2872,0.2196,-0.0468,0.1841,-0.0543,-0.0092,0.3249,0.0111,0.2781,0.3284,0.3582,0.1856,0.0419,0.4953,0.2108,0.2515,0.2098,0.3034,0.5143,0.4412,-0.0017,0.0635,0.094,-0.042,-0.1022,0.4391,0.0819,0.1301,0.236,0.2515,0.4149,0.0318,0.4341,-0.1241,0.6402,0.3107,-0.0824,0.402,0.1769,0.1635,0.0049,0.1031,0.2797,-0.029,0.3833,0.0209,0.4981,-0.0458,0.3671,-0.1105,0.0135,-0.0747,0.2542,0.3065,0.0139,0.0612,-0.0247,0.0213,0.0995,-8e-04,0.0358,0.0862,0.2768,0.5172,0.4255,Control
Utah__C07,0.4051,0.8867,1.1921,0.0763,0.9322,0.5626,0.6757,1.2615,-0.0776,0.103,0.0801,0.3607,0.2857,0.0087,1.0226,-0.0599,0.3726,0.4139,1.0117,0.0526,0.1692,2.6198,-0.0429,1.1545,1.1209,1.0919,1.8435,1.0885,0.2044,-0.0287,0.0291,0.2488,-0.0878,1.1096,0.4236,0.4747,0.7202,0.8796,0.9897,0.1667,0.619,-0.0617,1.6223,0.7954,0.0854,0.9341,0.3623,0.2971,0.1199,0.2168,0.4332,0.1166,0.9288,0.4022,1.4913,0.118,1.3982,-0.0074,-0.0388,1e-04,0.3657,0.3693,0.2309,0.2513,-0.2151,0.614,-0.0686,0.0758,0.3038,0.1442,0.6409,0.8171,0.7427,Control
