@relation data

@attribute id string
@attribute 1437 numeric
@attribute 290 numeric
@attribute 3456 numeric
@attribute 3458 numeric
@attribute 3562 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3586 numeric
@attribute 3592 numeric
@attribute 3593 numeric
@attribute 3596 numeric
@attribute 3687 numeric
@attribute 51284 numeric
@attribute 54106 numeric
@attribute 7097 numeric
@attribute 7099 numeric
@attribute 914 numeric
@attribute 921 numeric
@attribute 924 numeric
@attribute 945 numeric
@attribute 958 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C12,-0.0351,1.0628,-0.3023,0.5154,0.1083,-0.1315,0.0599,-0.0356,0.07,-0.0071,-0.1123,1.0784,0.1616,0.17,0.6673,1.1718,1.0197,1.1031,0.8901,0.5708,0.4675,BRCACancer
Utah__D01,0.1871,1.44,-0.196,0.1227,-0.0396,-0.3275,-0.0491,-0.0954,-0.0596,0.0483,-0.0279,1.7403,0.1383,0.3821,2.2644,1.7644,1.3708,1.388,0.4741,1.1797,0.672,BRCACancer
Utah__D02,0.0518,1.4115,-0.2329,0.4619,-0.0045,-0.0892,0.0222,0.0673,-0.0146,0.0367,-0.1382,1.3868,0.3742,0.2651,1.124,2.1036,1.5896,1.5395,0.9541,0.8292,0.6728,BRCACancer
Utah__D03,0.1051,0.621,-0.0924,0.423,0.0358,-0.1056,0.0039,0.0723,-0.0398,-0.0578,-0.1943,1.5501,0.2509,0.2027,1.1235,2.171,1.3613,1.3218,0.7341,0.9252,0.5973,BRCACancer
Utah__D04,0.238,1.8516,-0.2355,0.3179,-0.0925,-0.264,0.176,0.1663,-0.0746,0.0401,-0.2482,1.6625,0.3654,0.2354,1.834,2.7356,1.3674,1.6087,0.9008,1.1742,0.6389,BRCACancer
Utah__D05,0.2575,0.835,-0.2349,0.7232,0.0732,-0.198,-0.1485,0.0948,0.0198,0.0651,-0.1512,1.8328,0.3389,0.3173,1.955,2.6618,1.6243,1.0648,0.9303,1.364,0.3726,BRCACancer
Utah__D06,0.138,1.2143,-0.001,0.6622,-0.0524,-0.2356,-0.0982,-0.0092,-0.0076,0.04,-0.0743,1.7083,0.4345,0.2654,1.7872,2.5013,1.8095,1.5963,0.8924,1.112,0.6256,BRCACancer
Utah__D07,0.17,1.3361,-0.2646,1.1026,-0.0664,-0.2167,-0.134,0.1801,-0.0809,-0.0202,-0.129,1.6889,0.3325,0.2597,1.1981,2.4123,1.7546,1.6075,1.1112,1.1046,0.5012,Control
Utah__D08,0.194,1.0629,-0.1436,0.2304,0.1119,-0.1553,0.0018,-0.0354,-0.024,0.087,-0.1159,1.45,0.1676,0.2775,1.0749,2.075,1.381,1.4006,0.7928,0.82,0.448,Control
Utah__D09,0.1919,0.8601,-0.0431,0.483,0.0208,-0.2936,-0.1073,0.0037,0.007,0.0501,-0.1066,1.5271,0.3957,0.295,1.2498,2.3062,1.7449,1.7257,0.8981,1.028,0.4691,Control
Utah__D10,0.1506,1.3685,-0.285,0.5899,0.0299,-0.0693,-0.066,-0.0391,-0.0277,0.0184,-0.1762,1.318,0.4098,0.2436,0.9964,2.3389,1.6173,1.5257,0.9518,1.1952,0.4989,Control
Utah__D11,0.2053,0.6076,-0.4311,0.0415,-0.0293,-0.2647,-0.2222,-0.0662,-0.2608,0.1994,-0.0755,0.5761,0.1133,0.1934,0.2446,0.7676,0.8689,1.0952,0.4958,0.3124,0.2562,Control
Utah__D12,0.1112,1.5382,-0.2074,0.4573,-0.0505,-0.208,-0.1443,0.074,-0.081,-0.0166,-3e-04,1.1001,0.4741,0.1213,0.6893,1.9916,1.184,1.649,0.915,1.0158,0.4402,Control
Utah__E01,0.1698,1.4362,-0.0579,0.2346,0.0497,-0.2434,-0.16,0.0704,-0.0626,0.0723,-0.1647,1.6366,0.2631,0.0506,1.1922,2.2844,2.0194,1.9796,0.7407,1.1848,0.2274,BRCACancer
Utah__E02,0.1319,1.2664,-0.1993,1.2529,-0.0439,-0.1278,0.1471,0.0686,0.098,0.007,-0.3014,1.1005,0.4322,0.2155,1.2173,1.9459,2.1074,1.713,1.043,0.8354,0.5761,Control
Utah__E03,0.1144,1.0496,-0.2179,0.9764,-0.0521,-0.1474,0.1567,0.0432,0.0643,0.0216,-0.1391,1.7768,0.433,0.0757,1.2263,2.9554,1.63,1.5666,1.1441,1.253,0.6236,Control
Utah__E04,0.1068,1.332,0.0354,0.5202,-0.1369,-0.1308,0.0406,0.076,-0.0196,0.0672,-0.0859,1.6628,0.4312,0.1463,1.5498,2.1497,2.2251,2.0508,1.181,1.2247,0.881,Control
Utah__E05,0.152,0.8696,0.0191,0.8349,0.0952,-0.053,-0.0759,-0.0508,0.0667,0.1628,-0.0622,0.9268,0.1688,0.2265,0.6869,1.2862,1.849,1.5472,0.9008,0.3906,0.5648,Control
Utah__E06,0.4703,0.9414,-0.4547,0.518,0.1642,-0.2344,-0.1225,0.2257,-0.113,0.069,-0.0123,1.5022,0.3702,0.3657,1.4486,2.3378,1.1672,0.6925,0.3056,0.9611,0.2484,BRCACancer
Utah__E07,0.162,1.8351,-0.0038,0.8019,-0.0879,0.0039,0.0461,0.009,0.075,-0.0248,-0.1984,1.9128,0.2563,0.4263,1.6181,2.1632,1.6633,1.3879,0.8448,1.2051,0.7079,BRCACancer
Utah__E08,0.0516,0.6398,-0.0981,0.6961,-0.0352,-0.1323,-0.164,0.081,-0.0533,-0.0449,-0.0669,1.7737,0.4872,0.1844,1.7059,2.7278,1.8596,1.842,1.0723,1.3069,0.4757,Control
Utah__E09,0.13,1.4438,-0.118,0.8141,-0.0548,-0.1954,0.1479,0.1003,0.0302,0.062,-0.0627,1.2766,0.5651,0.0876,1.1096,2.2492,1.7987,2.0119,0.9818,1.1161,0.507,BRCACancer
Utah__E10,0.2279,1.2942,-0.0824,0.7626,-0.0179,-0.1959,-0.0628,0.1879,0.0992,0.0943,-0.0566,1.7462,0.6794,0.2214,2.2227,2.5644,1.6792,1.4732,0.8657,1.2332,0.744,BRCACancer
Utah__E11,0.273,1.1144,-0.2153,0.9287,0.0225,-0.2285,-0.0039,0.0952,6e-04,-0.0836,-0.0023,1.1075,0.1146,0.2609,0.7978,1.7717,1.6914,1.768,0.9176,0.4586,0.3513,Control
Utah__E12,-0.0236,0.8113,-0.2589,0.7347,-0.0709,-0.196,-0.1149,0.0211,-0.0534,-0.0464,-0.0129,1.3425,0.2509,0.1376,0.8513,1.8972,1.2718,1.0595,0.8709,0.9782,0.27,BRCACancer
Utah__F01,0.0714,1.4353,-0.2578,0.3567,-0.1022,-0.1398,0.0822,0.123,0.0802,-0.0439,-0.0521,1.7226,0.5295,0.2872,1.6806,2.2643,1.7543,2.0266,0.9954,1.0938,0.8005,Control
Utah__F02,0.1955,1.0976,-0.1753,0.8249,-0.0713,-0.2151,-0.0566,0.0408,0.1251,0.0302,-0.1008,1.8015,0.4524,0.3449,1.7243,2.4511,1.9405,1.9116,1.0573,1.3243,0.9036,Control
Utah__F03,0.1836,1.3604,-0.3161,1.2123,-0.0114,0.0295,-0.1477,0.0727,0.0808,0.0513,-0.1759,1.5062,0.21,0.2075,1.2387,2.5471,1.8177,1.4963,0.861,1.2898,0.4911,Control
Utah__F04,0.1065,1.7229,-0.2269,1.1244,-0.0245,-0.1921,-0.1144,0.006,-0.0815,-0.0235,-0.143,1.7565,0.6095,0.2898,1.8671,2.583,1.5525,1.3884,0.6885,1.2437,0.7653,Control
Utah__F05,0.2499,1.512,-0.0765,0.4861,-0.0116,-0.1562,0.0226,0.1363,0.0444,0.0774,-0.1591,1.4199,0.5342,0.2028,1.6156,2.3628,1.7665,1.6482,0.9306,1.0338,0.5878,Control
Utah__F06,0.1055,1.2446,-0.3075,0.4569,0.0521,-0.1749,0.0593,0.0626,-0.0112,0.1042,-0.0851,1.229,0.2648,0.2771,1.5987,2.8589,1.1338,1.0895,0.5337,1.2051,0.3995,Control
Utah__F07,0.1432,0.9065,-0.1801,0.5135,0.0291,-0.1757,0.0315,-0.1204,0.0038,-0.0354,-0.1462,1.4775,0.3619,0.3436,1.3278,1.4751,1.9007,1.9449,1.0668,0.811,0.6754,Control
Utah__F09,0.1419,1.7776,-0.2333,0.4332,-0.1058,-0.142,-0.0353,0.1391,0.0332,-0.0172,-0.1168,1.8239,0.6438,0.3079,1.8373,2.8641,1.659,1.6179,1.0479,1.4966,0.5996,Control
Utah__F10,0.2206,1.1284,-0.0618,0.7826,-0.1196,-0.1717,-0.0627,0.1722,0.0236,-0.0764,-0.1297,2.1205,0.6597,0.2428,2.0513,2.7534,1.8239,1.5791,1.101,1.5465,0.7618,Control
Utah__F11,0.2468,2.1224,-0.2144,0.9165,-0.0209,-0.0247,-0.0075,0.1781,0.0433,0.0096,-0.127,1.8088,0.469,0.2105,1.5417,2.9105,1.4405,1.5128,1.0443,1.6418,0.4184,Control
Utah__F12,0.0867,1.3761,-0.1106,0.8843,-0.0815,-0.1379,-0.0268,-0.0629,-0.0397,-0.0592,-0.1105,1.4465,0.3681,0.3246,1.873,2.4949,1.5131,1.2238,0.5484,1.3476,0.368,Control
Utah__G01,0.204,1.3357,0.0263,0.7672,0.034,-0.2806,-0.1075,0.085,-0.0725,-0.0016,-0.0837,2.0802,0.5801,0.4097,2.0142,2.7491,1.0975,1.2744,0.6668,1.4074,0.3878,Control
Utah__G02,0.1714,1.2814,-0.2541,0.4753,-0.0191,-0.2084,-0.1711,0.1184,0.0595,-0.0796,-0.1249,1.4191,0.2058,0.1969,1.4702,2.6883,1.3869,1.1971,0.8724,1.1203,0.3244,Control
Utah__G03,0.2124,0.7629,-0.1044,0.8419,0.0353,-0.066,-0.1671,0.1734,0.0812,0.0233,-0.1253,1.7926,0.59,0.2101,1.9991,2.6719,1.9502,1.7851,0.9872,1.3522,0.7323,Control
Utah__G04,0.1082,1.328,-0.238,0.3739,-0.1235,-0.1758,0.0212,0.1489,0.009,0.0341,-0.1788,1.3992,0.4283,0.1661,1.5752,2.3868,1.7914,1.7965,1.1206,1.1286,0.5828,BRCACancer
Utah__G05,0.1245,1.1109,-0.2178,0.1369,0.0595,-0.4656,-0.2504,-0.0486,-0.2246,-0.1874,-0.1035,1.6416,0.1726,0.2631,1.3327,1.4474,0.6684,1.2653,0.5944,0.9847,0.4321,BRCACancer
Utah__G06,0.1146,0.9078,-0.3256,0.6092,-0.0326,-0.1326,-0.0255,0.0855,-0.02,0.0189,-0.1874,1.7284,0.2371,0.2525,1.7626,2.3851,1.6714,1.52,0.6915,1.1486,0.4391,BRCACancer
Utah__G07,0.049,0.8711,0.0988,0.674,0.0117,-0.1508,-0.1671,-0.0258,0.0057,0.0703,-0.236,1.202,0.2682,0.0839,0.6964,1.8965,1.6603,1.8594,1.0061,0.7508,0.5559,Control
Utah__G08,0.0782,0.8581,-0.0637,1.0025,-0.0547,-0.328,0.0036,0.0395,0.0819,-0.0548,-0.0813,1.8255,0.7585,0.3402,2.0894,2.7577,1.5228,1.3354,0.8599,1.468,0.6303,Control
Utah__G09,0.1709,1.5606,-0.0924,0.5463,-0.0263,-0.1875,-0.0316,-0.0131,0.1219,-0.126,-0.1881,1.4099,0.2268,0.142,1.1902,2.4155,1.4618,1.3346,0.6702,1.1018,0.3306,Control
Utah__G10,0.1946,0.6861,-0.1848,1.402,0.038,-0.1244,-0.1282,-0.0562,0.0319,-0.0526,0.0935,1.3601,0.0718,0.2657,0.8515,1.7076,1.9113,1.3639,0.6064,0.5821,0.0749,BRCACancer
Utah__G11,-0.0321,0.68,-0.0017,0.457,-0.2777,-0.0794,0.2921,0.0625,-0.2207,-0.0806,-0.148,0.7441,-0.0434,-0.0659,0.6781,1.3835,1.1213,0.7713,0.5974,0.1641,0.2164,BRCACancer
Utah__G12,0.091,0.9369,-0.1837,0.5835,-0.0168,-0.2072,-0.1832,0.0149,-0.0508,-0.0661,-0.0165,1.6165,0.4916,0.3287,1.4011,2.3155,1.7566,1.497,0.618,0.9346,0.2256,BRCACancer
Utah__H01,0.078,0.9214,-0.1892,0.6521,-0.0543,-0.246,0.1168,-0.0958,-0.1242,0.05,-0.171,1.236,0.4254,0.2934,0.9871,1.9999,1.0529,1.2187,0.7193,0.5627,0.3624,Control
Utah__H02,0.0489,1.2383,-0.1001,0.2895,-0.0585,-0.0528,-0.1155,-0.1939,0.124,0.0763,-0.0114,1.8062,0.3265,0.129,1.0395,2.6363,1.2445,1.6006,1.0715,1.3642,0.5713,Control
Utah__H03,0.1855,1.2595,0.0836,1.3666,-0.034,-0.1275,-0.2327,-0.0022,-0.009,-0.0288,-0.1506,1.2837,0.4253,0.1742,0.9912,1.888,1.8474,1.6285,0.6955,0.7526,0.4785,Control
Utah__H04,0.0348,1.4784,-0.2166,0.8684,-0.0051,-0.1906,-0.0604,-0.0985,-0.1047,-0.0114,0.0333,1.7572,0.5066,0.2662,1.3255,2.5788,1.8789,2.0616,0.7627,1.3637,0.654,Control
Utah__H06,0.1406,1.2722,-0.164,0.5903,-0.0497,-0.1603,0.012,0.0036,3e-04,-0.0322,-0.0111,1.9075,0.6839,0.1458,1.3466,2.8535,1.2132,1.2335,0.8436,1.3063,0.7391,Control
Utah__H07,0.0666,0.6395,-0.3612,0.3697,0.0538,-0.2397,0.0221,-0.304,-0.2145,-0.0312,-0.0943,1.9111,0.3609,0.2894,1.5155,2.2714,1.4967,1.4243,0.6825,1.0027,0.4497,BRCACancer
Utah__H08,0.2184,1.6006,-0.1512,0.5851,0.0398,-0.2689,-0.079,0.0386,-0.0552,0.1769,-0.0243,1.8415,0.1665,0.0501,2.0663,3.1543,1.3123,0.848,0.6594,1.1805,0.3516,BRCACancer
Utah__H09,0.1447,0.5246,-0.1675,0.0589,-0.0105,-0.0561,-0.2495,-0.0376,-0.1608,0.0794,-0.0606,0.8253,0.0642,0.1154,1.3141,0.8121,0.994,0.7744,0.6137,0.2339,0.151,BRCACancer
Utah__H10,0.2532,1.1992,-0.2589,0.0718,0.0494,-0.1681,-0.0777,-0.3201,-0.0395,0.1599,0.0976,1.5106,0.2911,0.3427,1.4694,1.9249,1.1095,0.8957,0.5035,0.8966,0.329,BRCACancer
Utah__H11,0.2663,1.3205,-0.2873,0.0557,0.1184,-0.2161,-0.1661,0.0587,0.081,0.1057,-0.0518,1.3111,0.3666,0.2009,1.5419,2.1579,1.687,0.9313,0.7056,1.1091,0.3209,BRCACancer
Utah__H12,0.2038,1.5059,-0.142,1.5798,-0.1164,-0.1689,-0.1123,-0.0714,0.0368,-0.0634,-0.0965,1.4999,0.6084,0.3184,1.8875,2.4521,2.1541,1.7313,0.7428,1.1144,0.4343,BRCACancer
Utah__I01,0.1679,1.0687,0.0266,1.3901,-0.0785,-0.1659,-0.0421,-0.002,0.057,-0.0304,-0.0285,1.4119,0.3053,0.2601,1.4662,1.8385,2.0802,1.6806,0.8508,0.8633,0.6264,Control
Utah__I02,0.051,1.0978,0.0059,0.5303,0.0843,-0.2453,-0.1276,-0.1868,-0.1611,0.013,0.0854,1.2069,0.123,0.2633,1.0421,1.2662,1.4441,1.3767,0.6253,0.4604,0.4679,Control
Utah__I03,0.0426,0.6362,-0.2042,0.712,0.0504,-0.2798,0.0171,-0.0601,0.0353,-0.0095,-0.1211,0.9021,0.0599,0.0542,0.7101,1.2959,1.3948,1.2398,0.6671,0.4796,0.4889,Control
Utah__I04,0.1681,1.2304,-0.0269,0.5503,-0.07,-0.0632,-0.0449,0.2115,0.1443,-0.057,-0.1003,1.858,0.4243,0.1892,1.5008,2.802,1.9066,1.9834,1.2418,1.2602,0.4841,Control
Utah__I05,0.0949,1.1628,-0.1005,0.5234,0.0633,-0.1482,0.2014,-0.0296,0.1542,-0.0439,-0.1064,1.6681,0.3945,0.2688,0.8406,2.3854,1.4344,1.6969,1.1522,1.3848,0.7051,Control
Utah__I06,0.2161,1.2091,-0.0868,0.4938,0.0499,-0.1179,0.0423,0.0236,0.0725,0.0617,-0.0576,1.5629,0.2354,0.2483,1.1796,2.5223,1.6214,1.4933,1.0955,0.9424,0.4296,Control
Utah__I07,0.0994,1.3469,-0.1111,0.8079,-0.0626,-0.131,0.0607,0.2071,0.0659,-0.0673,-0.1532,2.449,0.6076,0.2704,2.0168,2.4391,1.9097,1.8865,0.9951,1.4387,1.0622,Control
Utah__I08,0.1684,1.5587,0.0588,1.2038,0.0469,-0.2036,-0.0321,0.1367,0.0969,-0.0677,-0.0548,1.4741,0.3681,0.354,1.5871,2.2522,2.1124,1.4662,0.8667,1.1196,0.7048,Control
Utah__I09,0.1017,1.2757,-0.0602,0.686,0.148,-0.1978,-0.0795,0.0503,-0.0315,-0.0164,-0.127,1.3813,0.3846,0.2284,1.4782,2.4718,1.3928,1.1917,0.589,1.198,0.3969,Control
Utah__I10,0.1202,1.3284,-0.0521,1.509,-0.0942,-0.2025,-0.0959,0.1417,0.2326,0.0189,-0.0385,1.8105,0.6321,0.2112,2.1487,2.3763,2.0952,1.7074,0.8041,1.343,0.7625,Control
Utah__I11,0.1929,0.9853,-0.3579,0.5334,0.1565,-0.2035,-0.1866,0.0052,-0.0557,0.0663,0.0172,0.8286,0.1015,0.151,0.9863,1.5356,1.6105,1.1603,0.4363,0.7058,0.1591,Control
Utah__I12,0.1441,1.1013,-0.0627,1.1092,-0.0332,-0.2436,-0.0962,-0.1041,0.0579,0.0603,0.0255,1.0421,0.3373,0.1048,1.1918,2.1007,1.8178,1.4863,0.802,1.0718,0.339,Control
Utah__I13,0.1984,1.2834,-0.0534,0.8306,-0.0182,-0.1482,0.0357,-0.0775,0.0731,0.0139,-0.0687,1.5922,0.3066,0.1635,1.4102,2.3168,1.6216,1.5978,1.0108,1.085,0.4578,Control
Utah__J01,0.0738,0.9651,-0.202,0.6392,-0.0959,-0.1741,-0.0225,0.008,-0.0628,-3e-04,-0.1516,1.106,0.4232,0.0152,1.1337,2.1209,1.4921,1.4956,0.7733,1.0729,0.1803,Control
Utah__J02,0.1563,0.9125,-0.0075,0.3325,-0.0617,-0.1508,0.0456,0.0048,-0.0206,-0.0539,-0.1099,1.1221,0.3473,0.2177,1.0866,1.8775,1.5509,1.7072,0.9302,0.6683,0.4908,Control
Utah__J03,0.1945,0.7236,-0.2195,2.1089,-0.0802,-0.2847,-0.0555,0.0508,0.101,-0.0159,-0.1519,1.5617,0.4755,0.2465,1.237,2.0674,2.1554,1.8327,1.0964,0.9925,0.6475,Control
Utah__J04,0.1467,1.1741,-0.2076,0.7459,-0.1054,-0.1719,-0.1531,0.0999,0.1245,0.0363,-0.0054,1.6798,0.4375,0.1477,1.5559,2.3415,1.7386,1.8017,0.9811,1.04,0.7733,Control
Utah__J05,0.0839,1.2568,-0.4037,-0.0032,0.0014,-0.1521,-0.333,-0.0975,-0.1527,0.0256,-0.1414,1.5439,0.3514,0.2369,1.4543,1.702,1.082,1.4656,0.6641,1.0388,0.6226,Control
