@relation data

@attribute id string
@attribute 10991 numeric
@attribute 11136 numeric
@attribute 11254 numeric
@attribute 117247 numeric
@attribute 121260 numeric
@attribute 124935 numeric
@attribute 140679 numeric
@attribute 153201 numeric
@attribute 160728 numeric
@attribute 206358 numeric
@attribute 23428 numeric
@attribute 23657 numeric
@attribute 246213 numeric
@attribute 26503 numeric
@attribute 340024 numeric
@attribute 348932 numeric
@attribute 51296 numeric
@attribute 54407 numeric
@attribute 54716 numeric
@attribute 55117 numeric
@attribute 56301 numeric
@attribute 57030 numeric
@attribute 57084 numeric
@attribute 6505 numeric
@attribute 6506 numeric
@attribute 6507 numeric
@attribute 6509 numeric
@attribute 6510 numeric
@attribute 6511 numeric
@attribute 6512 numeric
@attribute 6519 numeric
@attribute 6520 numeric
@attribute 6528 numeric
@attribute 6533 numeric
@attribute 6539 numeric
@attribute 6541 numeric
@attribute 6542 numeric
@attribute 6564 numeric
@attribute 6565 numeric
@attribute 6568 numeric
@attribute 8140 numeric
@attribute 81539 numeric
@attribute 84889 numeric
@attribute 8501 numeric
@attribute 9056 numeric
@attribute 9057 numeric
@attribute 92745 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1059,-0.1097,-0.2373,0.0645,1.2773,0.613,0.0046,-0.0569,-0.0502,0.3625,0.039,0.0053,-0.2164,0.7966,0.1654,0.099,1.0493,2.8038,0.0521,-0.1871,0.2258,0.0348,-0.0725,-0.0634,-0.1066,0.0034,0.269,0.8334,-0.0204,0.1272,0.0437,0.8849,-0.0382,0.5198,0.1857,0.3692,-0.0462,-0.098,0.26,-0.0924,0.5032,2.1052,-0.071,0.2794,2.0256,1.1061,0.4241,Control
Utah__A12,0.0862,-0.0948,-0.3147,0.2091,0.6935,0.3356,-0.0403,0.0683,-0.0981,0.2917,0.0075,0.0944,-0.214,0.6491,0.2065,0.2122,0.707,2.1819,0.2584,-0.1828,0.2299,0.0186,-0.1006,-0.038,-0.0617,0.0938,0.2009,0.3726,-0.0683,0.3158,-0.0649,0.5293,-0.1258,0.4833,0.0375,0.0815,0.0558,-0.1272,0.2936,-0.0521,0.3757,1.5003,-0.0451,0.1483,1.8815,0.5905,0.3067,Control
Utah__B01,-0.042,-0.1677,-0.2031,0.4702,1.061,0.4554,-0.3923,-0.001,-0.1196,0.4283,0.1199,0.1342,-0.2039,0.7352,-0.0096,-0.0358,1.0764,2.6486,0.1465,-0.2029,0.0506,-0.2409,-0.1266,0.0161,-0.1376,0.0861,0.1955,0.4593,-0.1499,0.1323,-0.048,0.756,-0.1164,0.6623,0.0764,0.37,0.049,-0.0492,0.5549,-0.1371,0.23,1.9887,0.0781,0.0426,1.8127,1.4072,0.2812,Control
Utah__B02,-0.0226,-0.0863,-0.1908,0.3011,1.2436,0.8172,-0.0492,-0.0671,-0.0863,0.5933,-0.0481,0.0937,-0.1588,0.949,0.0565,0.079,1.4827,2.8384,0.1262,-0.1498,0.2113,-0.0596,-0.0645,-0.0746,-0.1286,-0.0151,0.3314,0.874,-0.0715,0.2095,-0.0153,1.1818,0.0181,0.6397,0.1463,0.4742,-0.078,-0.1055,0.4596,-0.1156,0.5996,1.9818,-0.1098,0.2102,2.1719,1.4093,0.4647,Control
Utah__B03,-0.0597,-0.1448,-0.217,0.2114,1.1441,0.6343,-0.2021,-0.0711,-0.0873,0.6036,0.0464,0.0405,-0.1746,0.9217,-0.0366,0.0054,1.2651,2.8071,0.1313,-0.1618,0.1742,-0.1246,-0.0984,-0.0367,-0.0725,0.0364,0.2584,0.7145,-0.046,0.104,-0.0464,1.0165,-0.045,0.605,0.167,0.3755,-0.0191,-0.0892,0.525,-0.1236,0.4593,2.0426,-0.0341,0.217,2.0815,1.3274,0.3782,BRCACancer
Utah__B04,0.0295,-0.1269,-0.2268,0.3068,1.2342,0.7021,-0.1244,-0.0561,-0.1026,0.6532,-0.0528,0.0378,-0.167,0.8078,0.0641,0.159,0.8316,2.4712,0.0369,-0.2158,0.151,-0.0341,-0.1159,-0.0531,-0.1119,0.0266,0.3275,0.3826,-0.0041,0.1814,-0.0352,0.6657,-0.0285,0.8643,0.0884,0.3772,-0.078,-0.1462,0.9506,-0.1153,0.468,2.1259,-0.1491,0.1997,1.4521,1.2845,0.2488,BRCACancer
Utah__B05,0.0359,-0.177,-0.2082,0.1746,1.2738,0.5911,-0.1598,-0.0225,-0.1255,0.3073,-0.0564,0.2886,-0.3062,0.6116,0.1119,0.2076,1.2276,2.6715,0.2095,-0.2087,0.1617,-0.0583,-0.1606,-0.1233,-0.1198,0.0345,0.3414,0.7392,-0.1709,0.2166,-0.059,0.8467,-0.0859,0.5989,0.0487,0.2803,-0.0185,-0.1747,0.4507,-0.0795,0.643,1.9305,-0.1442,0.1057,2.2527,0.9535,0.2725,BRCACancer
Utah__B06,-0.0887,-0.249,-0.3092,0.2548,0.8773,0.3098,-0.4452,0.0724,-0.1254,0.4241,0.0149,0.0708,-0.1984,0.5565,-0.1511,-0.0204,0.6938,2.4714,-0.0219,-0.2738,-0.1062,-0.296,-0.2052,-0.0041,-0.0621,0.1614,0.0954,0.0331,-0.1111,0.0821,-0.0118,0.4966,-0.2383,0.5418,0.0051,0.0213,0.1584,-0.0321,0.5331,-0.0586,0.0459,1.7596,0.0535,0.0134,1.6256,1.0199,0.0763,BRCACancer
Utah__B07,-0.0204,-0.1349,-0.1651,0.1754,1.3816,0.7364,-0.1199,-0.0952,-0.0591,0.5295,0.005,0.0275,-0.1754,1.0804,0.1636,0.1118,1.2078,2.8035,0.0936,-0.1426,0.165,-0.028,-0.1057,-0.0927,-0.13,-0.0029,0.223,0.6597,-0.0501,0.2263,0.0482,0.9652,0.0031,0.6818,0.2606,0.3739,-0.099,-0.1718,0.5631,-0.0836,0.5068,2.1386,-0.1525,0.2528,1.8734,1.3919,0.4969,BRCACancer
Utah__B08,-0.0177,-0.0144,-0.1503,0.1456,1.1785,0.7894,-0.0125,-0.0743,-0.0541,0.3989,-0.0689,0.0585,-0.1272,0.9462,0.1105,0.0274,1.4249,3.0661,0.0503,-0.1334,0.2427,0.0031,-0.0681,-0.0247,-0.063,-0.0265,0.278,0.7018,-0.0432,0.1298,-0.0254,1.0386,0.0611,0.5346,0.2966,0.2842,-0.0875,-0.0773,0.3449,-0.0833,0.5237,1.8818,-0.1181,0.2829,2.3331,1.3422,0.2822,Control
Utah__B09,-0.0525,-0.0242,-0.2303,0.1605,1.1372,0.4815,-0.0613,-0.0315,-0.1267,0.5142,-0.0366,-0.0744,-0.1177,0.6793,0.0595,0.0343,0.6847,2.3676,0.043,-0.2073,0.2069,-0.1004,-0.1151,-0.0975,-0.127,0.0053,0.138,0.2717,-0.0985,0.142,-0.0617,0.6956,-0.0474,0.6974,0.0104,0.2871,-0.0492,-0.1184,0.8449,-0.1036,0.2744,2.1274,-0.0796,0.1747,1.1856,1.1893,0.1876,Control
Utah__B10,-0.057,-0.1174,-0.1776,0.1577,1.0595,0.5013,-0.055,0.0056,-0.0631,0.4215,-0.015,0.0434,-0.2148,0.7576,0.1014,0.0585,0.6326,2.6921,0.1213,-0.1281,0.1545,-0.0743,-0.0711,-0.0797,-0.0869,0.0196,0.2919,0.4078,-0.0017,0.1783,-0.0662,0.5586,-0.0487,0.6553,0.0987,0.165,-0.0523,-0.1037,0.5683,-0.1394,0.2405,2.0563,-0.1381,0.14,1.5105,1.0453,0.1837,Control
Utah__B11,0.0246,-0.0435,-0.1785,0.2144,0.9602,0.5975,-0.0872,-0.0604,-0.0502,0.458,-0.0488,-0.0141,-0.1494,0.8866,0.1875,0.1512,1.2803,2.9531,0.0646,-0.1154,0.2217,-0.0304,-0.1054,-0.0929,-0.1043,0.0273,0.3104,0.7273,-0.0666,0.1236,-0.0241,0.7047,-0.0058,0.6998,0.2716,0.283,-0.0572,-0.1725,0.5595,-0.0718,0.348,1.7066,-0.1076,0.1854,2.2963,1.0821,0.3252,Control
Utah__B12,0.0732,-0.0642,-0.1207,0.3049,0.7452,0.4257,-0.064,-0.088,-0.1079,0.4826,-0.0444,0.0265,-0.1053,0.5317,0.1414,0.1743,0.488,1.9931,0.1473,-0.1633,0.2387,-0.061,-0.1389,-0.0974,-0.0995,-0.0324,0.0938,0.0741,-0.101,0.1797,-0.0537,0.4259,-0.1001,0.6032,0.0113,0.1841,-0.1554,-0.0847,0.8788,-0.0977,0.2367,1.9191,-0.1611,0.104,0.8667,1.2289,0.0442,Control
Utah__C01,-0.0226,-0.0641,-0.2552,0.1177,1.3224,0.9927,-0.0389,-0.0506,-0.1278,0.8282,-0.0673,0.1053,-0.199,0.7606,0.1186,0.1257,1.543,2.7429,0.114,-0.211,0.1873,-0.0508,-0.1667,-0.1248,-0.1211,0.0267,0.4093,0.914,-0.0454,0.1767,-0.0497,0.9743,-0.007,0.8732,0.2763,0.372,-0.0261,-0.1866,0.8409,-0.0886,0.6852,1.7495,-0.2225,0.1868,2.1861,1.3492,0.3668,BRCACancer
Utah__C02,0.0305,-0.0525,-0.2063,0.302,1.0614,0.7711,-0.0446,-0.0494,-0.0955,0.4574,-0.057,0.046,-0.1525,0.8765,0.186,0.113,1.2822,2.7722,0.1936,-0.1539,0.2477,-0.0305,-0.0911,-0.1141,-0.1212,0.0352,0.3366,0.6814,0.0161,0.2038,0.0539,1.0027,0.1595,0.6124,0.1968,0.3524,-0.0047,-0.1118,0.4362,-0.0211,0.5322,1.8314,-0.1647,0.2642,1.9098,1.3111,0.3653,BRCACancer
Utah__C03,0.0184,-0.0855,-0.2258,0.1874,1.4239,0.9281,-0.0867,-0.088,-0.0996,0.6207,-0.0844,0.0501,-0.1753,0.9375,0.1747,0.1083,1.4847,2.6022,0.1467,-0.1272,0.1741,-0.0038,-0.124,-0.1129,-0.1809,-0.0116,0.4621,0.9047,0.02,0.3306,0.0825,1.1385,0.0501,0.7866,0.3386,0.5173,0.0044,-0.1871,0.6319,-0.1148,0.7342,1.869,-0.1984,0.3552,1.8648,1.2714,0.5792,BRCACancer
Utah__C04,-0.0243,-0.0614,-0.1264,0.2724,0.7414,0.5985,0.0973,-0.0959,-0.0738,0.1474,-0.0942,0.0404,-0.152,0.5108,0.2179,0.1515,0.9027,2.4633,0.1469,-0.1496,0.4046,0.0453,-0.1141,-0.1149,-0.0668,0.017,0.1396,0.5293,0.0611,0.1799,0.0038,0.8601,0.1449,0.417,0.1473,0.2392,-0.0497,-0.0638,0.1448,-0.0429,0.6087,1.6402,-0.1267,0.1865,1.7119,0.9038,0.1924,Control
Utah__C05,-0.0196,-0.0486,-0.1554,0.1803,0.7492,0.6061,0.1442,-0.1129,-0.0856,0.3198,0.029,0.0438,-0.1176,0.6678,0.1055,0.1607,1.0016,2.3702,0.1853,-0.1432,0.3062,0.0417,-0.0987,-0.0698,-0.0291,7e-04,0.2318,0.5104,0.0352,0.1569,-0.001,0.8314,0.064,0.448,0.1608,0.2685,-0.0354,-0.0315,0.1635,-0.0577,0.492,1.5478,-0.1955,0.1765,1.9965,0.8863,0.2167,BRCACancer
Utah__C06,0.0492,0.0331,-0.2098,0.1639,0.3629,0.1663,-0.1305,-0.0091,-0.038,-0.1066,0.0615,0.0574,-0.2711,0.2052,-0.0569,0.1515,0.1932,0.7135,0.2456,-0.2305,0.339,0.1371,-0.0996,0.0455,-0.0628,-0.019,0.0754,0.149,-0.0276,0.1483,-0.132,0.1926,-0.0115,0.2251,0.0216,0.0325,0.0846,-0.0409,0.0957,-0.0896,0.2114,0.7442,-0.0786,0.1303,0.5751,0.3041,-0.0756,Control
Utah__C07,0.0376,-0.0428,-0.1252,0.17,0.8527,0.5519,-0.013,-0.0431,-0.0827,0.2189,-0.0536,0.006,-0.0749,0.8088,0.0935,0.1456,0.95,2.5039,0.1867,-0.1485,0.2492,-0.0268,-0.1068,-0.106,-0.115,-0.0189,0.2586,0.5285,0.0134,0.2008,0.0156,0.8461,0.0637,0.4349,0.1054,0.2907,-0.0364,-0.1007,0.234,-0.0365,0.4312,1.8322,-0.1599,0.2159,1.754,0.8189,0.2874,Control
Utah__C08,-0.0283,-0.0452,-0.1646,0.1651,0.9309,0.6339,-0.0393,-0.0446,-0.0752,0.2912,-0.003,0.0553,-0.1624,0.7728,0.123,0.1117,1.1024,2.7797,0.1163,-0.1576,0.2382,0.0252,-0.1233,-0.0594,-0.0912,-0.0284,0.2866,0.6856,0.0097,0.2408,-0.0756,0.9087,-0.0055,0.4623,0.2877,0.3793,-0.0152,-0.1219,0.2718,-0.0814,0.5362,1.8717,-0.1418,0.2641,1.9534,1.2117,0.3514,Control
Utah__C09,-0.0085,-0.101,-0.1511,0.086,0.8438,0.5968,-0.0247,-0.0625,-0.0638,0.294,-0.0782,-0.0118,-0.1028,0.7798,0.0737,0.0431,0.988,2.6982,0.1752,-0.1549,0.2668,0.0779,-0.1305,-0.0822,0.0015,-0.0429,0.1724,0.5959,-5e-04,0.1484,-0.0507,0.7973,0.0359,0.5564,0.18,0.3455,-0.0986,-0.0864,0.2125,-0.0567,0.5634,1.6817,-0.1234,0.2306,1.7768,0.8702,0.3224,Control
Utah__C10,0.0405,-0.0212,-0.14,0.2604,0.7278,0.6221,0.0047,-0.0832,-0.0402,0.3581,-0.0191,0.0814,-0.1439,0.7857,0.0788,0.1386,0.9905,2.499,0.1839,-0.1127,0.2509,0.0513,-0.0456,-0.0844,-0.0629,0.022,0.1648,0.5649,-0.0375,0.1596,-0.0195,0.8169,0.1129,0.4816,0.1311,0.194,-0.0604,-0.0571,0.3145,-0.017,0.5275,1.6303,-0.1473,0.2361,1.7579,0.9291,0.2453,BRCACancer
Utah__C11,0.0305,-0.0262,-0.1811,0.1754,1.0804,0.7419,-0.0216,-0.053,-0.0454,0.3549,-0.0251,0.0254,-0.1103,0.812,0.1312,0.0236,1.2325,2.6773,0.0566,-0.0947,0.3098,0.059,-0.0738,-0.0703,-0.137,-0.067,0.2719,0.7146,0.0433,0.147,-0.0326,0.8752,0.0224,0.6072,0.2976,0.3877,-0.0573,-0.0631,0.273,-0.0956,0.6054,1.9355,-0.1037,0.2899,1.7896,1.2422,0.4576,Control
Utah__C12,0.0044,-0.062,-0.1592,0.0474,0.6191,0.4019,-0.2407,-0.0927,-0.0395,0.0914,-0.0377,-0.0134,-0.2259,0.5701,0.0592,0.1274,0.6745,2.3416,0.1068,-0.088,0.3059,0.0302,-0.025,-0.0444,-0.0793,-0.0558,0.1192,0.2674,0.059,0.1422,-0.0682,0.5713,0.0123,0.3755,0.0968,0.1387,-0.0635,-0.044,0.1979,-0.0736,0.4397,1.5604,-0.0684,0.1213,1.284,0.7937,0.1963,BRCACancer
Utah__D01,-0.0365,-0.0821,-0.2146,0.2881,1.149,0.6187,-0.0297,-0.092,-0.1684,0.727,0.0725,-0.0708,-0.1673,0.6048,0.0412,0.1421,0.9944,2.2235,0.0805,-0.1862,0.2474,0.0532,-0.0807,-0.0893,-0.099,-0.0038,0.1029,0.2204,-0.0065,0.1869,-0.0195,0.6012,-0.018,0.8574,0.2134,0.3536,-0.0832,-0.1215,0.9639,-0.15,0.3404,2.1602,-0.1591,0.2001,1.4305,1.551,0.1656,BRCACancer
Utah__D02,0.0147,-0.0156,-0.1412,0.156,0.9694,0.6176,-0.0535,-0.1363,-0.0437,0.2606,0.0311,0.076,-0.0805,0.7444,0.1146,0.0732,1.1274,2.6191,0.1626,-0.0733,0.311,0.0173,-0.0792,-0.0634,-0.055,-0.0341,0.2954,0.5381,-0.0244,0.1105,-0.0091,0.8217,0.0379,0.5044,0.1295,0.3675,-0.0502,-0.029,0.5503,-0.0922,0.6038,1.8586,-0.0839,0.2393,1.7569,0.9978,0.3725,BRCACancer
Utah__D03,-0.0039,-0.0667,-0.2479,0.1123,0.8363,0.6745,-0.0592,-0.0395,-0.0968,0.3414,-0.0447,0.0633,-0.1714,0.6754,0.1152,0.1577,1.0355,2.4126,0.1459,-0.1027,0.2401,-0.0237,-0.0629,-0.0773,-0.0652,-7e-04,0.1746,0.4762,0.0159,0.1665,-0.0403,0.7429,0.0669,0.4961,0.1686,0.3028,-0.055,-0.0582,0.4264,-0.1144,0.5293,1.6716,-0.1244,0.1875,1.7629,0.8701,0.2846,BRCACancer
Utah__D04,-0.013,-0.0321,-0.1146,0.1673,0.9422,0.7873,-0.0695,-0.0533,-0.0335,0.5358,-0.0718,-0.0191,-0.1087,0.7228,0.0827,0.1064,1.2348,2.7948,0.1513,-0.124,0.3307,0.0505,-0.1286,-0.0899,-0.095,0.0051,0.2402,0.6809,-0.0059,0.0998,-0.0751,0.9045,-0.0031,0.5992,0.2733,0.3736,-0.1097,-0.0961,0.3688,-0.0862,0.5184,1.7702,-0.066,0.1724,2.0646,1.1161,0.2921,BRCACancer
Utah__D05,0.0574,-0.0868,-0.2135,0.0594,0.944,0.7389,-0.0049,-0.0479,-0.0686,0.4365,-0.0833,0.0329,-0.1262,0.7979,0.124,0.1875,1.2997,2.5026,0.1898,-0.1574,0.2479,-0.0269,-0.083,-0.0746,-0.109,0.0316,0.2676,0.596,0.0194,0.1948,-0.0014,0.9387,-0.0596,0.6149,0.2009,0.2325,-0.0184,-0.1313,0.3327,-0.0402,0.4097,1.4624,-0.1296,0.1867,2.2672,0.8853,0.2919,BRCACancer
Utah__D06,-0.0237,-0.0059,-0.1905,0.164,1.1501,0.8329,0.0088,-0.0586,-0.0948,0.4841,0.0879,0.0132,-0.1482,0.8429,0.1019,0.1198,1.3243,2.9545,0.0602,-0.1176,0.2715,0.0245,-0.0862,-0.0657,-0.1196,-0.0229,0.3051,0.7953,-0.0206,0.1885,-0.059,0.988,-0.0148,0.7023,0.3243,0.454,-0.0709,-0.0763,0.5705,-0.1296,0.6175,1.9381,-0.1275,0.2989,2.0504,1.2435,0.4285,BRCACancer
Utah__D07,0.0065,-0.0032,-0.1771,0.0351,1.0242,0.7192,0.0041,-0.0675,-0.0467,0.2916,0.0316,0.0652,-0.093,0.7844,0.1402,0.071,1.2011,2.8201,0.0952,-0.0994,0.2681,0.0441,-0.0987,-0.0846,-0.094,-0.0298,0.2307,0.6254,0.0533,0.1844,-0.0151,1.0509,-0.0527,0.5633,0.1347,0.305,-0.0887,-0.0334,0.2982,-0.0594,0.5992,1.9591,-0.1158,0.2593,1.8631,0.9852,0.3751,Control
Utah__D08,0.023,-0.039,-0.2026,0.1032,0.6848,0.4977,-0.0566,-0.0496,-0.0846,0.2867,0.0567,0.0493,-0.0959,0.6212,0.1263,0.0925,0.8355,2.6523,0.1642,-0.138,0.2763,-0.0038,-0.0214,-0.1329,-0.0801,-0.0134,0.2171,0.4293,-0.0338,0.1958,-0.069,0.6433,-0.0218,0.5086,0.1215,0.2578,-0.0854,-0.069,0.2717,-0.0736,0.3842,1.6574,0.0058,0.1898,1.7582,0.9015,0.294,Control
Utah__D09,0.0329,-0.0469,-0.194,0.2258,0.8554,0.6554,-0.0387,-0.0568,-0.1017,0.3462,-0.0156,0.0139,-0.1461,0.7261,0.1629,0.2108,1.2162,2.525,0.1536,-0.1937,0.2418,-0.015,-0.0763,-0.1207,-0.1044,0.0333,0.2452,0.597,-0.034,0.1367,-0.033,0.8636,-0.046,0.5564,0.1769,0.3287,-0.0582,-0.1251,0.2988,-0.1246,0.4565,1.7214,-0.1116,0.2469,2.092,1.0991,0.2798,Control
Utah__D10,0.0153,-0.0587,-0.1495,0.1031,0.9021,0.6042,-0.0549,-0.0596,-0.0554,0.3189,-0.0141,0.0275,-0.1453,0.7253,0.0026,0.0952,1.2238,2.8225,0.0622,-0.0884,0.2779,0.0041,-0.1158,-0.1016,-0.0714,-0.0165,0.2946,0.7921,-0.0591,0.1958,-0.0504,0.8743,0.0417,0.4839,0.2062,0.2744,-0.1138,-0.0911,0.2428,-0.0551,0.52,1.7508,-0.0817,0.1772,2.6637,0.895,0.3781,Control
Utah__D11,0.0329,-0.1082,-0.1488,0.1305,0.5705,0.2049,-0.3339,-0.0922,-0.0344,0.1732,0.0197,-0.0386,-0.1625,0.2861,-5e-04,0.0779,0.3897,1.7662,0.161,-0.1794,0.2909,0.08,-0.0536,0.0456,-0.0879,0.0174,0.0954,0.1425,0.0455,0.2029,-0.1518,0.3156,0.0044,0.3722,0.1473,0.1908,-0.1774,0.0177,0.0751,-0.1541,0.4016,1.3073,-0.0312,0.0856,0.6981,0.6311,0.0554,Control
Utah__D12,0.1035,-0.0268,-0.2077,0.0413,0.7358,0.5652,0.0249,-0.0764,-0.0568,0.1734,-0.0505,-0.0407,-0.0826,0.5162,0.0387,0.1115,1.0104,2.2924,0.0664,-0.1429,0.3005,0.0732,-0.078,-0.0576,-0.0333,0.0013,0.091,0.5957,0.0667,0.1375,-0.0825,0.7693,-0.0181,0.3778,0.0959,0.3149,-0.1445,-0.0603,0.0952,-0.0913,0.4168,1.7753,0.0074,0.2593,1.7195,0.8844,0.1601,Control
Utah__E01,-0.0438,-0.0401,-0.1157,0.0777,0.7976,0.5461,-0.1786,-0.1037,-0.0687,0.2004,-0.0623,-0.0311,-0.0919,0.6115,0.014,0.0805,0.9849,2.3761,0.1093,-0.093,0.1671,-0.038,-0.055,0.0264,-0.0666,0.0057,0.215,0.5684,0.0014,0.0619,-0.0549,0.9054,-0.0202,0.4625,0.1244,0.2632,-0.0799,-0.0808,0.1727,-0.0642,0.3543,1.8033,-0.1025,0.1322,2.0079,0.8243,0.2268,BRCACancer
