@relation data

@attribute id string
@attribute 10125 numeric
@attribute 10235 numeric
@attribute 10298 numeric
@attribute 10725 numeric
@attribute 115727 numeric
@attribute 1445 numeric
@attribute 1493 numeric
@attribute 1605 numeric
@attribute 1841 numeric
@attribute 2048 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3702 numeric
@attribute 3706 numeric
@attribute 3707 numeric
@attribute 3932 numeric
@attribute 3937 numeric
@attribute 4690 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 5335 numeric
@attribute 55294 numeric
@attribute 5594 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5788 numeric
@attribute 5894 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 7409 numeric
@attribute 7535 numeric
@attribute 867 numeric
@attribute 915 numeric
@attribute 940 numeric
@attribute 9402 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.6085,0.9308,0.2208,1.0209,0.6305,1.2074,0.6959,0.1877,0.1476,-0.0078,1.3993,1.5674,1.797,-0.2273,0.6849,1.6756,1.7722,0.6509,1.1125,0.7828,2.0686,0.6536,0.5674,0.0542,0.0932,1.166,0.7593,-0.0732,1.1671,0.7704,1.8048,0.0301,-0.1573,2.931,1.2871,0.7411,1.1911,1.1678,0.7034,1.2803,2.1129,1.0509,1.4661,Control
Utah__A12,1.0599,0.6335,0.1358,0.5514,0.2395,0.6733,0.7442,0.1687,0.102,0.1648,1.0673,1.1338,1.6778,-0.3233,0.5386,1.4516,1.4091,0.6443,1.0664,0.5338,1.6783,0.4964,0.5545,0.3454,-0.0803,0.6782,0.5503,-0.0941,0.8362,0.563,1.2884,0.0284,-0.1839,2.6066,1.1725,0.5264,0.746,0.7893,0.6403,0.8085,1.847,0.8876,1.0462,Control
Utah__B01,1.6606,1.1572,-0.0013,1.0671,0.4217,1.022,1.6267,0.2563,0.1849,0.0652,1.2662,1.513,2.3362,-0.5937,0.9971,1.4767,2.1846,0.7973,1.5141,0.7368,2.5522,0.5264,0.7655,0.1789,-0.1945,0.9999,0.9952,-0.0461,1.4003,0.9882,1.5393,-0.0661,-0.1187,3.056,1.6457,0.9155,1.2677,1.0718,0.6615,1.2334,1.8854,1.8935,1.2479,Control
Utah__B02,1.6884,1.4084,0.2233,1.015,0.8997,1.3763,1.8062,0.3809,0.2957,0.0947,1.6457,1.6209,2.4139,-0.1361,1.0117,2.0374,2.3718,0.8904,1.4393,1.1,3.1122,0.9941,1.0352,0.299,0.1101,1.1145,0.9993,-0.0731,1.468,0.8463,1.7139,0.0169,-0.1322,3.301,1.8628,0.8818,1.2043,1.4801,1.0424,1.2886,2.2802,1.9669,1.4571,Control
Utah__B03,1.6927,1.1594,0.1794,1.0207,0.6498,1.1769,1.604,0.289,0.2163,0.0702,1.3902,1.5833,2.4318,-0.2422,0.9534,1.853,2.341,0.876,1.4807,0.8867,2.6831,0.7242,0.9022,0.158,0.0113,1.1141,0.933,-0.037,1.4472,0.9304,1.7231,0.0464,-0.1354,3.4126,1.7257,0.9292,1.2156,1.3199,0.847,1.2766,2.1338,2.0141,1.1256,BRCACancer
Utah__B04,1.7674,1.0629,0.1869,1.3094,0.5389,1.1519,0.9754,0.3739,0.2945,0.0316,1.2456,1.6575,2.4291,-0.3251,1.3396,1.6128,2.4733,0.9414,1.6477,0.6674,1.6768,0.6067,0.6419,0.3061,-0.0142,1.1366,1.2182,-0.1455,1.3972,1.405,1.892,0.0595,-0.1726,3.6942,1.725,1.4407,1.2674,1.184,1.0173,1.5234,1.7998,1.7529,1.7245,BRCACancer
Utah__B05,1.4931,1.0969,0.15,1.0433,0.5581,1.2011,0.9951,0.2038,0.335,0.0769,1.2346,1.5074,1.9279,-0.3028,0.7066,1.388,1.9894,0.654,1.2639,0.7361,2.6534,0.849,0.837,0.2991,-0.035,1.0147,0.7795,-0.1748,1.0175,0.7799,1.7712,-0.0168,-0.2329,3.07,1.4207,0.7814,1.2093,1.2466,0.8651,1.3146,1.7628,1.2293,1.0398,BRCACancer
Utah__B06,1.3703,0.8128,-0.1137,0.7461,0.3188,0.7044,0.9394,0.1592,0.0424,0.0091,0.8901,1.1253,2.0333,-0.5867,0.5947,1.1557,1.9062,0.6232,1.2056,0.4539,1.5007,0.2939,0.5082,0.0425,-0.248,0.8608,0.6924,0.0256,0.999,0.7331,1.2783,-0.1528,-0.1166,3.202,1.4508,0.7812,0.9821,0.8845,0.5677,0.8183,1.3516,1.1768,0.9257,BRCACancer
Utah__B07,1.9649,1.4174,0.2463,1.1567,0.8216,1.3256,1.8321,0.3271,0.4506,0.1066,1.5943,1.6451,2.7159,-0.1681,0.9043,2.0606,2.5768,0.9644,1.4768,0.9613,2.1568,0.8338,0.8568,0.2493,0.0532,1.26,1.0305,-0.0797,1.6168,0.922,1.792,0.0112,-0.1271,3.5324,1.951,1.1794,1.3289,1.4775,1.1995,1.4034,2.2523,1.8345,1.6065,BRCACancer
Utah__B08,1.4286,1.2389,0.2785,0.9963,0.936,1.2886,0.8788,0.2654,0.1149,0.0727,1.6623,1.6528,1.8446,-0.1113,0.6699,1.7414,1.9651,0.6798,1.2024,0.907,1.9468,0.8673,0.693,0.2916,0.1333,1.2287,0.7563,-0.0434,1.2187,0.6197,1.6981,0.0381,-0.0825,2.8425,1.5728,0.7595,1.3009,1.3839,0.7529,1.4111,1.8843,1.5297,1.7208,Control
Utah__B09,1.6783,1.05,0.1622,1.2892,0.3284,1.1371,0.8153,0.2145,0.1235,0.0241,1.1289,1.6703,2.1816,-0.299,1.0904,1.2082,2.1839,0.816,1.3963,0.7197,2.012,0.6436,0.5499,0.1441,0.0034,0.8196,0.9353,-0.0782,1.1976,1.2408,1.8255,0.0616,-0.1719,3.4057,1.5204,1.2234,1.2638,1.0445,0.8204,1.3884,1.0555,1.5911,1.5892,Control
Utah__B10,1.4991,0.8413,0.1661,1.0571,0.291,0.994,0.9474,0.251,0.0625,0.0589,1.0981,1.5222,2.4228,-0.1943,0.9431,1.5782,2.1542,0.8458,1.488,0.59,1.5794,0.5045,0.5039,0.1379,-0.0603,0.9727,0.9486,-0.0859,1.0868,1.0804,1.7394,-0.0083,-0.1764,3.8873,1.466,1.057,1.1026,0.9307,0.811,1.2357,1.5375,1.3307,1.2783,Control
Utah__B11,1.4612,0.9397,0.1485,1.0123,0.7699,1.17,0.8062,0.2981,0.311,0.0798,1.3163,1.7628,1.7007,-0.1707,0.755,1.4301,2.0456,0.6005,1.3382,0.8401,1.9276,0.825,0.9477,0.3066,0.0397,1.2778,0.8346,-0.0758,1.1631,0.819,1.6375,0.0758,-0.1545,2.9815,1.3773,0.9509,1.2622,1.248,0.6437,1.4937,2.116,1.4491,1.3991,Control
Utah__B12,1.3478,1.0279,0.2375,1.0769,0.2841,0.8411,0.5687,0.1557,0.2294,0.0366,0.9009,1.3374,2.1187,-0.1882,1.0554,1.0799,2.0851,0.6669,1.2842,0.6012,1.5991,0.3406,0.4479,0.1385,-0.0296,0.7335,0.861,-0.092,1.175,0.972,1.4211,0.0085,-0.1641,3.5071,1.2915,1.0116,0.8093,0.7461,0.8262,1.1413,0.829,1.194,1.3625,Control
Utah__C01,1.4099,1.3353,0.2412,1.2857,1.238,1.582,0.7865,0.3682,0.2656,0.13,1.4141,1.8228,1.81,-0.255,0.9844,1.6042,2.3384,0.7665,1.4466,1.1118,1.9287,1.0392,0.9253,0.3174,0.046,1.4181,1.0745,-0.122,1.2554,0.9724,1.903,0.0382,-0.1932,3.15,1.7093,1.0359,1.3698,1.61,0.935,1.5309,1.5178,1.4053,1.4713,BRCACancer
Utah__C02,1.5505,1.3821,0.3005,0.997,0.9679,1.3958,0.945,0.4842,0.3162,0.1072,1.6389,1.5148,2.2057,-0.0996,0.8294,1.9978,2.1585,0.7301,1.3945,1.0656,2.0466,1.0675,0.8375,0.2517,0.1745,1.0354,0.9516,-0.1254,1.4863,0.6942,1.6208,0.0149,-0.1658,3.0548,1.7086,0.9083,1.1809,1.4449,1.098,1.2635,1.8732,1.7929,1.5567,BRCACancer
Utah__C03,1.8682,1.7676,0.3484,1.2229,1.238,1.6761,1.1946,0.4545,0.4098,0.1447,1.873,1.5281,2.4733,-0.1094,0.9892,2.0789,2.5865,0.8851,1.3917,1.2288,2.1791,1.2166,1.0284,0.3687,0.1894,1.2486,1.0312,-0.1125,1.6089,0.8629,1.816,-0.0091,-0.1565,3.2645,1.8787,1.1329,1.3061,1.6581,1.4523,1.3861,2.1188,1.4616,1.6027,BRCACancer
Utah__C04,1.0477,1.1477,0.2879,0.8206,0.6384,1.156,0.4733,0.2207,0.0593,0.0052,1.5904,1.2653,1.3234,-0.1207,0.4634,1.4814,1.4131,0.5099,0.9029,0.7735,2.1606,0.7129,0.5015,0.1782,0.1244,0.8225,0.6169,-0.095,1.1772,0.4587,1.4351,0.0583,-0.0921,2.2795,1.0573,0.4567,0.8775,1.0324,0.7903,1.074,1.5899,0.888,1.671,Control
Utah__C05,1.062,0.977,0.2641,0.692,0.7347,1.115,0.3797,0.2567,0.0277,0.1117,1.3706,1.157,1.6981,-0.0825,0.5049,1.644,1.5973,0.4444,1.0868,0.7221,1.6711,0.7123,0.5534,0.0106,0.0967,0.7839,0.6373,-0.1058,1.1237,0.5052,1.4746,0.059,-0.1156,2.7753,1.2742,0.4931,0.9549,0.9815,0.8051,1.1277,1.565,1.0818,0.9455,BRCACancer
Utah__C06,0.3641,0.3834,0.1063,0.2594,0.0581,0.4669,0.023,0.0129,-0.0763,0.0714,0.5258,0.5373,0.1841,-0.1836,0.1843,0.6535,0.4647,0.0605,0.4197,0.3409,0.8758,0.455,0.2223,-0.0565,-0.0643,0.1789,0.1142,-0.0935,0.4169,0.1927,0.6234,0.0861,-0.0906,0.6466,0.3849,0.0625,0.1375,0.1992,0.2878,0.2854,0.7003,0.0866,0.4269,Control
Utah__C07,1.3636,0.9404,0.2557,0.8843,0.5476,1.0638,0.3669,0.2576,0.0849,0.075,1.4488,1.2729,1.9006,-0.0821,0.6286,1.8826,1.7008,0.5707,1.1322,0.7827,1.6617,0.7325,0.5535,0.2065,0.12,0.7596,0.6666,-0.1022,1.098,0.5757,1.5948,0.0907,-0.1211,2.9454,1.4035,0.6257,1.0207,1.1076,0.8427,1.1249,2.0178,0.9823,1.4291,Control
Utah__C08,1.5939,1.2268,0.2842,0.9929,0.8122,1.2134,0.7709,0.3523,0.2084,0.0987,1.61,1.422,2.1927,-0.1536,0.733,1.787,1.8595,0.6095,1.256,0.9677,1.9071,0.9232,0.708,0.1825,0.1219,1.0215,0.7183,-0.1,1.4112,0.5765,1.5956,0.021,-0.1219,2.6672,1.4509,0.8111,1.2186,1.364,0.8424,1.2942,1.9717,1.534,1.4878,Control
Utah__C09,1.2755,1.0564,0.2656,0.7969,0.6391,1.1963,0.6002,0.2788,0.0926,0.0938,1.3793,1.2543,2.0426,-0.0452,0.6413,1.8125,1.9259,0.4721,1.2046,0.9318,1.9508,0.903,0.8233,0.199,0.0929,0.7608,0.7745,-0.044,1.2637,0.577,1.4942,0.0538,-0.114,3.0055,1.3951,0.6941,0.94,1.1302,0.9265,1.1502,1.8383,1.4491,1.2395,Control
Utah__C10,1.1233,1.1048,0.2189,0.7244,0.7106,1.1619,0.5963,0.3652,0.1708,0.1092,1.3355,1.2466,2.358,-0.0242,0.6687,1.9207,1.8729,0.589,1.3224,0.9574,2.0133,0.8001,0.8485,0.1257,0.0929,0.9055,0.7389,-0.0855,1.2567,0.6066,1.5345,0.0237,-0.119,2.9741,1.5473,0.7272,0.9337,1.1635,0.9636,1.1468,1.7315,1.5083,1.238,BRCACancer
Utah__C11,1.6545,1.5135,0.3419,1.024,0.8774,1.4207,0.9084,0.3845,0.2235,0.0397,1.7013,1.5471,2.3171,-0.0313,0.8652,1.8494,2.0908,0.6146,1.2128,1.0252,1.9656,1.0112,0.7506,0.2299,0.1152,0.9931,0.7182,-0.1166,1.551,0.6044,1.6696,0.1364,-0.124,2.8104,1.5501,0.8182,1.2273,1.434,1.0562,1.3055,2.0926,1.5849,1.7007,Control
Utah__C12,0.9963,0.9958,0.2985,0.6863,0.3981,1.0278,0.2529,0.2016,0.0292,0.0473,1.4712,1.142,1.4135,0.0183,0.4356,1.4932,1.3554,0.399,0.9106,0.859,1.43,0.7327,0.4751,0.157,0.08,0.7072,0.4327,-0.0801,1.1264,0.4594,1.3945,0.0392,-0.0452,2.3193,0.951,0.4133,0.7611,0.9138,0.7522,0.9902,1.5984,0.9129,1.5077,BRCACancer
Utah__D01,1.4998,1.5223,0.2352,1.1586,0.6958,1.2159,0.9925,0.2207,0.2148,0.135,1.2517,1.5919,2.4371,-0.2896,1.3224,1.3014,2.4642,0.7219,1.5194,0.8514,1.6585,0.5823,0.5744,0.1758,-0.0412,1.1432,0.929,-0.0552,1.4351,1.2092,1.6488,0.123,-0.1927,3.4617,1.628,1.1326,1.1862,1.1839,0.8614,1.372,1.1142,1.7712,1.4211,BRCACancer
Utah__D02,1.2274,1.3213,0.3313,0.9277,0.6954,1.3906,0.8706,0.371,0.1177,0.0107,1.4499,1.405,1.7988,-0.0283,0.6997,1.563,1.777,0.53,1.2262,1.0621,1.815,0.8284,0.5924,0.1977,0.199,0.8156,0.7489,-0.0784,1.1922,0.5155,1.6835,0.057,-0.0613,2.867,1.3323,0.7378,1.0483,1.1685,0.7399,1.2568,1.3374,1.3196,1.7301,BRCACancer
Utah__D03,1.0798,1.2013,0.2453,0.8569,0.7332,1.2704,0.372,0.2745,0.0584,0.0711,1.5,1.4209,1.5886,-0.0657,0.5901,1.5793,1.7784,0.5493,1.1064,0.8919,1.6905,0.648,0.723,0.1172,0.052,0.9149,0.657,-0.0944,1.2135,0.6399,1.6203,0.0566,-0.1015,2.9746,1.3704,0.5983,0.8941,1.1568,0.6953,1.2545,1.5247,1.1287,1.522,BRCACancer
Utah__D04,1.3006,1.067,0.213,0.9318,0.9679,1.3058,0.5161,0.324,0.1148,0.1436,1.3759,1.6436,1.8641,-0.0673,0.6653,1.4688,1.7784,0.5104,1.2679,1.1249,1.9562,0.8424,0.7104,0.196,0.1004,1.1288,0.7984,-0.1092,1.3193,0.665,1.6468,0.0382,-0.1436,2.8554,1.3615,0.832,1.1819,1.273,0.7334,1.4212,1.3814,1.3063,1.4392,BRCACancer
Utah__D05,1.0543,1.1238,0.2187,0.8331,1.0377,1.3206,0.3893,0.3404,0.0815,0.1559,1.349,1.5329,1.797,-0.0734,0.6857,1.5623,2.0829,0.6582,1.2268,0.9297,2.2088,0.819,0.8126,0.2704,0.0712,1.1412,0.838,-0.1034,1.0528,0.6356,1.6712,0.0691,-0.0908,3.1339,1.6094,0.7056,1.0939,1.2709,0.8824,1.2774,1.2063,0.8532,1.3847,BRCACancer
Utah__D06,1.5587,1.3609,0.2846,1.0065,1.0456,1.4176,0.8625,0.3464,0.2298,0.1207,1.5341,1.5268,2.2927,-0.1266,0.8167,1.7634,2.1456,0.6601,1.4003,1.0334,2.0942,0.8923,0.8458,0.1608,0.1008,1.1797,0.8508,-0.0988,1.5016,0.6792,1.6859,0.0978,-0.1242,2.9262,1.6458,0.8872,1.2103,1.3881,0.8978,1.3571,1.7465,1.525,1.5094,BRCACancer
Utah__D07,1.4883,1.4026,0.2663,0.9649,0.9664,1.3707,0.7706,0.376,0.1598,0.0909,1.6084,1.4392,2.1524,-0.0434,0.7133,1.8205,1.9832,0.5676,1.1684,1.0453,2.0057,0.915,0.8069,0.1607,0.1299,0.9408,0.6889,-0.052,1.2344,0.6029,1.6863,0.0906,-0.066,3.0769,1.6109,0.8114,1.2859,1.4182,0.9989,1.1437,1.6109,1.2383,1.6366,Control
Utah__D08,1.1711,0.9939,0.2246,0.6743,0.566,0.9951,0.7336,0.1984,0.1079,0.1677,1.1987,1.2707,1.9236,-0.0849,0.5204,1.4986,1.5625,0.4281,1.0552,0.7898,1.7571,0.6245,0.5635,0.1739,0.0293,0.6745,0.498,-0.1222,1.1834,0.4779,1.507,0.0337,-0.121,2.7186,1.2191,0.548,0.9046,0.995,0.6555,1.0219,1.3011,1.0089,1.3795,Control
Utah__D09,1.3981,1.2372,0.2649,0.9025,0.9758,1.2496,0.8658,0.3402,0.1751,0.0985,1.5634,1.436,2.1205,-0.22,0.7389,1.7092,1.9539,0.5799,1.2624,0.9814,2.0801,0.8718,0.7762,0.232,0.1065,1.0365,0.7394,-0.061,1.3985,0.6145,1.5424,0.068,-0.1719,2.7346,1.51,0.7366,1.0586,1.2262,0.7593,1.2513,1.7598,1.6066,1.4252,Control
Utah__D10,1.2866,0.9847,0.2442,0.839,0.8309,1.0616,0.6347,0.2801,0.1408,0.073,1.3853,1.5974,1.4734,-0.0568,0.5093,1.4864,1.5219,0.4217,0.9767,0.781,1.7489,0.7433,0.6381,0.2265,0.0597,1.0871,0.7018,-0.0784,1.0367,0.5197,1.6398,0.1192,-0.1058,2.4665,1.2569,0.6156,1.2026,1.1678,0.5487,1.3107,2.0107,1.0963,1.4195,Control
Utah__D11,0.7343,0.5575,0.1951,0.4756,0.1673,0.6613,0.457,-0.001,-0.1059,0.1191,0.979,0.8122,1.1567,-0.2974,0.4076,1.0352,0.941,0.1481,0.673,0.4631,1.1805,0.4771,0.257,-0.1021,-0.035,0.4322,0.25,-0.0442,0.8235,0.35,0.9269,0.2065,-0.1927,1.5998,0.6585,0.2578,0.4447,0.5236,0.3486,0.6123,0.9204,0.6074,1.023,Control
Utah__D12,1.189,1.0777,0.1838,0.6557,0.5744,1.2066,0.3189,0.1413,-0.0312,0.0382,1.2577,1.4241,1.5989,-0.1148,0.3951,1.4562,1.3213,0.3898,0.9607,0.8611,1.7747,0.7721,0.474,0.0153,0.0479,1.0253,0.491,-0.0684,1.1346,0.3987,1.4606,0.1356,-0.0849,2.3286,1.0621,0.4705,0.9733,1.144,0.557,1.0906,1.3815,1.1431,1.085,Control
Utah__E01,1.4562,0.9021,0.1933,0.7194,0.6635,1.1397,0.8009,0.1999,0.0659,0.0342,1.3639,1.4116,2.0408,-0.0552,0.5403,1.7941,1.8532,0.5602,1.0221,0.8098,2.19,0.7792,0.4007,0.0468,0.0468,0.7629,0.6668,-0.0448,1.2313,0.4804,1.5443,0.015,-0.1109,3.0409,1.3296,0.5932,0.8683,1.1896,0.6936,1.0989,1.9984,1.1535,0.8507,BRCACancer
Utah__E02,1.5976,1.2419,0.2762,0.9977,0.5955,1.3007,1.0089,0.4088,0.2354,0.0397,1.6275,1.4133,2.4591,-0.0271,0.9812,1.9952,2.0876,0.697,1.373,0.9927,2.0579,0.8568,0.7542,0.2376,0.1205,0.8731,0.8486,-0.0817,1.3656,0.6884,1.5675,-0.0216,-0.1489,2.9612,1.5869,0.8892,1.0086,1.3054,0.9852,1.2785,1.9938,1.743,1.751,Control
Utah__E03,1.3114,1.3028,0.3286,0.9663,1.0543,1.3881,0.6199,0.4079,0.1152,0.0899,1.6763,1.6152,2.0273,0.0435,0.5894,1.9132,1.7783,0.5271,1.1533,1.1005,2.1699,0.9286,0.623,0.1847,0.1896,1.1793,0.752,-0.0232,1.3873,0.5615,1.789,0.0448,-0.0674,2.7403,1.3768,0.5951,1.1943,1.4575,0.8095,1.3886,1.8832,1.3443,1.7214,Control
Utah__E04,1.5818,1.6241,0.2988,0.9665,0.9851,1.4952,0.964,0.4142,0.3758,0.0738,1.8604,1.5558,2.6101,-0.0722,0.8236,1.9991,2.126,0.6662,1.3374,1.1811,2.2668,0.9793,0.7672,0.2918,0.1921,1.0623,0.824,-0.0556,1.7514,0.7199,1.6798,0.0429,-0.0877,2.8727,1.6969,0.8603,1.2407,1.4646,1.0612,1.2393,1.9489,1.7763,1.7156,Control
Utah__E05,1.4028,1.1124,0.1987,0.9334,0.3387,1.0259,0.9049,0.3445,0.1601,0.1223,1.5194,1.2276,2.368,-0.2568,0.8964,1.7366,1.9012,0.6244,1.3527,0.783,1.5627,0.7531,0.5194,0.2007,0.0461,0.6615,0.7392,-0.1166,1.3914,0.705,1.4386,0.0739,-0.1692,2.9944,1.4168,0.9197,0.9644,1.0346,0.8066,1.0474,1.8929,1.7737,1.5227,Control
Utah__E06,0.8268,0.474,0.0661,0.7536,0.5562,0.8529,0.3405,0.21,0.1467,0.1996,0.6271,1.2885,1.082,-0.3513,0.5762,0.9551,1.81,0.5278,1.0846,0.6361,1.6581,0.4112,0.7452,0.087,-0.1791,0.9588,0.7442,-0.0843,0.5651,0.6422,1.4141,0.039,-0.1863,2.8173,1.3193,0.7621,0.8759,0.785,0.4868,1.081,0.5731,0.6702,0.629,BRCACancer
Utah__E07,1.2548,1.345,0.32,0.9171,1.0536,1.4332,0.6388,0.3523,0.2189,0.133,1.6549,1.5248,1.9061,-0.0324,0.6809,1.5016,2.0308,0.4817,1.225,1.0955,2.1918,0.9182,0.8225,0.1769,0.1393,0.9734,0.7684,-0.0759,1.2198,0.6683,1.6611,0.1003,-0.053,2.8099,1.6164,0.8202,1.1382,1.3378,0.8765,1.3109,1.2368,1.2297,1.5654,BRCACancer
Utah__E08,1.6012,1.4378,0.3121,1.0118,1.031,1.4947,1.4683,0.3422,0.202,0.0605,1.7049,1.5424,2.4882,-0.0369,0.7727,1.8855,2.2035,0.5593,1.3272,1.1157,2.1965,0.9081,0.8271,0.2586,0.1419,1.1724,0.848,-0.0771,1.5205,0.6252,1.6571,0.0412,-0.1032,3.0749,1.5775,0.8492,1.1599,1.4677,0.9508,1.3725,1.9378,1.755,1.6773,Control
Utah__E09,1.51,1.3143,0.2507,0.9714,0.7723,1.3146,0.705,0.3862,0.2588,0.0013,1.8487,1.58,1.9953,0.0154,0.7406,1.8855,1.8054,0.5768,1.1678,1.0205,2.071,0.8015,0.7266,0.2786,0.1044,0.8369,0.7878,-0.087,1.4408,0.5625,1.6549,0.0485,-0.0894,2.6849,1.3763,0.746,1.0797,1.3029,0.8514,1.475,2.6511,1.5382,1.8639,BRCACancer
