@relation data

@attribute id string
@attribute 1457 numeric
@attribute 1950 numeric
@attribute 1956 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3716 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6722 numeric
@attribute 6772 numeric
@attribute 6773 numeric
@attribute 6774 numeric
@attribute 6775 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B05,0.3819,0.2543,0.0442,0.1931,1.0309,1.5074,0.23,1.7709,0.6881,1.848,1.1758,1.6637,1.0175,0.1593,0.8302,0.8091,1.0222,0.4861,1.4207,0.894,0.52,0.7378,0.7814,0.7745,2.1259,1.8535,1.2257,1.5632,0.9368,0.9448,2.1082,BRCACancer
Utah__B06,0.3896,0.3568,-0.005,-0.0943,0.6734,1.1253,-0.0263,1.4117,0.3086,1.6836,1.137,1.3797,0.999,0.1613,0.6881,0.5053,0.9729,0.5274,1.4508,1.0195,0.4002,0.4776,0.7812,0.4217,2.2731,1.7182,1.0757,1.5577,0.6712,0.8128,1.8768,BRCACancer
Utah__B07,0.6156,0.4279,-0.0147,0.2699,1.1335,1.6451,0.3789,1.8704,1.0713,2.0738,1.5902,1.5748,1.6168,0.2287,0.9103,1.0321,1.4186,0.6798,1.951,1.2889,0.6667,0.879,1.1794,0.7954,2.7551,2.3659,1.4321,2.2081,1.1274,1.3307,2.4213,BRCACancer
Utah__B08,0.4707,0.671,-0.0666,0.3521,1.386,1.6528,0.3671,1.5293,1.1173,1.8445,1.3514,1.132,1.2187,0.2168,0.6713,1.0572,1.0803,0.667,1.5728,0.9125,0.4788,0.7952,0.7595,0.7314,1.6234,1.9536,1.2814,1.3973,1.021,1.1822,2.3873,Control
Utah__B09,0.5934,0.5622,-0.04,0.1412,1.357,1.6703,0.2529,2.1209,0.8029,2.6368,1.4071,1.491,1.1976,0.6846,1.5246,0.6103,1.0942,0.7209,1.5204,1.2767,0.8406,0.6547,1.2234,0.5804,2.1007,1.7597,1.2619,1.9076,0.7789,1.1854,1.7555,Control
Utah__B10,0.4717,0.2574,-2e-04,0.1651,1.762,1.5222,0.2365,2.0466,0.8277,2.5141,1.4557,1.4619,1.0868,0.3924,1.0926,0.6316,0.9202,0.6102,1.466,1.1738,0.5586,0.7099,1.057,0.636,2.1542,1.7715,1.1455,1.9464,0.7808,1.0097,1.8687,Control
Utah__B11,0.3426,0.6168,-0.0171,0.2253,2.0348,1.7628,0.4132,1.6814,0.9367,2.092,1.4217,1.24,1.1631,0.2925,0.9291,0.9134,0.9405,0.5357,1.3773,0.9812,0.5536,0.7097,0.9509,0.856,2.0352,1.9227,1.2212,1.3451,0.9416,0.9968,2.1047,Control
Utah__B12,0.2642,0.1725,-0.0579,0.1298,0.998,1.3374,0.2142,1.8871,0.4094,2.5645,1.1501,1.1456,1.175,0.6586,1.3595,0.4982,0.7469,0.613,1.2915,1.0285,0.4809,0.5071,1.0116,0.404,2.0098,1.5523,1.0188,1.46,0.7421,1.0168,1.8318,Control
Utah__C01,0.6181,0.4062,-0.0121,0.3028,1.5999,1.8228,0.4401,1.8494,1.2058,2.2111,1.3664,1.2568,1.2554,0.3456,1.2075,1.0379,1.167,0.7845,1.7093,1.0876,0.6277,0.7971,1.0359,0.9348,2.0151,2.2966,1.4228,1.5078,1.1902,1.193,2.4353,BRCACancer
Utah__C02,0.4097,0.5755,0.0186,0.4252,1.4708,1.5148,0.5316,1.9002,1.0213,1.9153,1.4157,1.2932,1.4863,0.2186,0.6748,1.072,0.9944,0.5194,1.7086,0.9244,0.4751,0.8402,0.9083,0.9307,2.0997,1.8404,1.2386,1.691,1.1457,1.1595,2.3769,BRCACancer
Utah__C03,0.5611,0.4873,-0.0175,0.4809,1.192,1.5281,0.5973,1.8837,1.1628,2.027,1.5104,1.2173,1.6089,0.2433,0.8136,1.1353,1.2159,0.6452,1.8787,1.0856,0.6092,0.9851,1.1329,1.073,2.5141,2.368,1.4177,1.9665,1.3242,1.2444,2.5709,BRCACancer
Utah__C04,0.2766,0.5661,-0.0164,0.3524,1.9992,1.2653,0.409,1.4372,0.627,1.1877,0.7955,0.7671,1.1772,0.174,0.502,0.963,0.6903,0.4421,1.0573,0.4852,0.4237,0.5596,0.4567,0.5568,1.3629,1.5819,1.1603,0.7661,0.9605,0.9166,1.938,Control
Utah__C05,0.1948,0.0563,5e-04,0.4092,1.2255,1.157,0.2915,1.5565,0.5237,1.5495,0.937,0.8638,1.1237,0.1022,0.4343,0.8555,0.6604,0.3541,1.2742,0.5275,0.3626,0.641,0.4931,0.6754,1.8174,1.7553,1.1399,1.0637,0.9992,0.766,2.0512,BRCACancer
Utah__C06,0.1457,0.06,0.0241,0.0742,0.6383,0.5373,0.1733,0.6172,0.2088,0.1716,0.2206,0.3392,0.4169,-0.0098,0.3943,0.3,0.113,0.1726,0.3849,0.0778,0.0703,0.1502,0.0625,0.2613,0.6253,0.5129,0.4919,0.2619,0.3651,0.3595,0.6482,Control
Utah__C07,0.264,0.5162,0.0108,0.3463,1.1155,1.2729,0.3587,1.6731,0.8671,1.4465,1.1736,1.0366,1.098,0.1355,0.5835,0.7808,0.7965,0.354,1.4035,0.6512,0.4129,0.6527,0.6257,0.7179,1.4952,1.576,1.1854,1.4055,0.8622,0.8369,2.0683,Control
Utah__C08,0.3439,0.5073,-0.0166,0.3466,1.525,1.422,0.4274,1.6563,0.7816,1.6799,1.2968,1.1417,1.4112,0.2511,0.6781,0.9573,1.0421,0.4706,1.4509,0.8049,0.4405,0.7215,0.8111,0.7682,2.1783,2.132,1.2555,1.6173,1.0409,1.032,2.2587,Control
Utah__C09,0.2978,0.4873,-0.036,0.3166,2.3714,1.2543,0.3039,1.7211,1.1077,1.6612,1.1689,1.0607,1.2637,0.1133,0.5262,0.8657,0.7566,0.4155,1.3951,0.6863,0.3929,0.7537,0.6941,0.7727,2.0498,1.5819,1.1785,1.4543,0.9828,0.8907,2.0641,Control
Utah__C10,0.2769,0.5164,0.0033,0.3069,1.2297,1.2466,0.3144,1.8345,0.8688,1.6806,1.2759,1.0398,1.2567,0.11,0.4866,0.8389,0.6258,0.3739,1.5473,0.7599,0.3497,0.8254,0.7272,0.9226,2.0134,1.6175,1.119,1.4501,0.9985,0.7985,2.1,BRCACancer
Utah__C11,0.5285,0.5266,-0.0424,0.4279,1.6072,1.5471,0.5154,1.7122,1.0244,1.649,1.2004,1.0752,1.551,0.2776,0.7819,1.0236,0.9952,0.5591,1.5501,0.7951,0.527,0.7797,0.8182,0.8383,2.0637,2.1784,1.2935,1.5496,1.1752,1.1687,2.2583,Control
Utah__C12,0.208,0.5271,-0.0248,0.2377,0.859,1.142,0.3067,1.3819,0.7746,1.3098,0.7596,0.6171,1.1264,0.1127,0.523,0.8239,0.6168,0.2591,0.951,0.4654,0.2592,0.4821,0.4133,0.5818,1.334,1.3437,1.0046,0.7619,0.8325,0.7201,1.883,BRCACancer
Utah__D01,0.6089,0.067,-0.061,0.1698,0.6698,1.5919,0.3705,1.9272,0.4669,2.8384,1.312,1.3663,1.4351,0.8469,1.743,0.7443,1.122,0.8608,1.628,1.2488,0.7175,0.5928,1.1326,0.5922,2.1231,1.99,1.2333,1.6709,1.0058,1.2803,2.144,BRCACancer
Utah__D02,0.3451,0.6996,-0.0556,0.4119,1.1621,1.405,0.4595,1.7485,0.9624,1.9983,1.1682,0.9756,1.1922,0.1696,0.7261,0.9003,0.7685,0.4283,1.3323,0.7666,0.4042,0.7361,0.7378,0.737,1.7088,1.7929,1.1711,1.0397,1.1161,0.9602,2.2173,BRCACancer
Utah__D03,0.3573,0.6645,-0.0364,0.2744,0.9675,1.4209,0.3398,1.6214,0.8717,1.8914,1.0319,0.7997,1.2135,0.1075,0.7203,0.8992,0.6701,0.4051,1.3704,0.6853,0.3351,0.5892,0.5983,0.7119,1.8775,1.9652,1.1635,0.9696,0.9404,0.9201,2.2852,BRCACancer
Utah__D04,0.3731,0.4635,-0.0253,0.3893,1.1336,1.6436,0.4751,1.5711,0.7839,2.105,1.2443,1.105,1.3193,0.2686,0.7613,0.9744,0.8421,0.5809,1.3615,0.7899,0.4267,0.7168,0.832,0.76,1.8994,2.1592,1.273,1.1628,1.0997,1.0694,2.2893,BRCACancer
Utah__D05,0.259,0.6609,0.0045,0.2821,1.6508,1.5329,0.3408,1.6996,0.7343,1.7769,1.1472,0.9971,1.0528,0.0823,0.6208,0.8024,0.7677,0.4972,1.6094,0.7572,0.3779,0.8859,0.7056,0.8266,2.2984,2.2367,1.2654,1.4179,1.0425,0.9162,2.4536,BRCACancer
Utah__D06,0.4845,0.5346,-0.0137,0.4043,1.5242,1.5268,0.5254,1.7952,0.9524,2.0012,1.2669,1.1845,1.5016,0.251,0.7479,1.0468,1.1422,0.6032,1.6458,0.8696,0.4884,0.7551,0.8872,0.9277,1.8576,2.0735,1.2474,1.564,1.1202,1.1396,2.3337,BRCACancer
Utah__D07,0.3362,0.6867,-0.014,0.2881,1.6696,1.4392,0.4486,1.7494,0.8773,1.6996,1.2295,1.1748,1.2344,0.1306,0.654,0.9191,1.0331,0.5068,1.6109,0.7504,0.4185,0.7719,0.8114,0.8186,1.9849,2.1829,1.3528,1.7102,1.0709,1.0386,2.4487,Control
Utah__D08,0.1528,0.4531,0.0229,0.1811,1.1035,1.2707,0.3274,1.4415,0.6735,1.4797,0.9784,0.9885,1.1834,0.1167,0.5412,0.7999,0.6312,0.3761,1.2191,0.5609,0.3117,0.5358,0.548,0.5958,1.8963,1.9044,1.0548,1.1251,0.8964,0.7882,1.9836,Control
Utah__D09,0.4019,0.5288,-0.0045,0.348,1.135,1.436,0.4255,1.6884,0.8757,1.8386,1.1492,1.0877,1.3985,0.1647,0.63,1.0233,0.8993,0.4795,1.51,0.742,0.4438,0.7436,0.7366,0.8414,1.8902,1.9548,1.1389,1.3124,1.1631,0.9708,2.2423,Control
Utah__D10,0.2386,0.302,-0.0098,0.1775,1.0206,1.5974,0.399,1.5065,0.8857,1.4565,1.0523,0.8371,1.0367,0.192,0.6447,0.8307,0.7945,0.4352,1.2569,0.579,0.4826,0.6027,0.6156,0.8741,1.5547,1.7867,1.1575,1.1191,0.9482,0.8533,2.0414,Control
Utah__D11,0.1819,0.1792,0.0056,0.1242,0.5449,0.8122,0.2093,1.0299,0.3237,0.8339,0.5499,0.567,0.8235,0.1759,0.4751,0.3696,0.3039,0.4496,0.6585,0.3234,0.1536,0.3364,0.2578,0.4417,1.0085,0.7857,0.7297,0.528,0.7431,0.5448,1.0393,Control
Utah__D12,0.2608,0.2177,-0.0204,0.2427,1.193,1.4241,0.3495,1.3718,0.6805,1.3786,0.8528,0.7392,1.1346,0.1842,0.5707,0.9396,0.6215,0.4131,1.0621,0.4499,0.2693,0.5084,0.4705,0.6437,1.4408,1.6221,1.0881,0.7605,1.0471,0.8273,1.9276,Control
Utah__E01,0.2526,0.0069,-0.032,0.2426,2.3796,1.4116,0.2692,1.6054,0.9598,1.6046,0.9402,1.0359,1.2313,0.107,0.5621,0.7623,0.6584,0.3989,1.3296,0.5854,0.3717,0.6753,0.5932,0.5682,1.9742,1.953,1.2202,1.1877,0.8186,0.852,2.2719,BRCACancer
Utah__E02,0.4119,0.7462,-0.0163,0.3685,1.0981,1.4133,0.4344,1.9378,1.4262,1.8643,1.4524,1.2778,1.3656,0.262,0.6854,0.9903,0.9029,0.5313,1.5869,0.9286,0.4878,0.812,0.8892,0.896,2.1609,1.7966,1.2461,1.7532,0.9834,1.0832,2.0498,Control
Utah__E03,0.3155,0.4535,-0.011,0.3511,1.7042,1.6152,0.4726,1.5954,1.0051,1.6514,1.1103,0.9588,1.3873,0.1971,0.6427,1.1162,0.9619,0.5378,1.3768,0.6227,0.4862,0.6447,0.5951,0.8719,2.1145,2.5687,1.3028,1.1488,1.1296,1.0144,2.5589,Control
Utah__E04,0.3067,0.7883,-0.0248,0.4874,2.1091,1.5558,0.5619,1.7328,1.1702,1.7757,1.3251,1.1632,1.7514,0.2354,0.6497,1.2547,1.1244,0.5313,1.6969,0.8899,0.4915,0.9792,0.8603,0.946,2.0846,2.1623,1.2814,1.6797,1.2266,1.179,2.38,Control
Utah__E05,0.2724,0.7767,0.0633,0.2006,0.8595,1.2276,0.393,1.7767,0.8991,1.7732,1.3465,1.2799,1.3914,0.2324,0.5946,0.7859,0.9068,0.3818,1.4168,0.9085,0.4307,0.6624,0.9197,0.7527,1.8665,1.4773,1.0564,1.7553,0.8567,0.942,1.7389,Control
Utah__E06,0.2333,0.2246,0.0836,-0.0014,3.1463,1.2885,0.0917,1.4424,1.154,1.7356,1.0227,0.9492,0.5651,0.0261,0.6728,0.451,0.5907,0.4372,1.3193,0.7461,0.3044,0.5419,0.7621,0.652,2.2185,1.8034,1.0516,1.1715,0.7784,0.71,1.7152,BRCACancer
Utah__E07,0.3346,0.7484,-0.0162,0.3181,2.5056,1.5248,0.4924,1.7165,1.2526,1.8601,1.1695,1.0454,1.2198,0.1712,0.7068,0.9315,0.7674,0.5015,1.6164,0.7971,0.3993,0.7957,0.8202,0.8692,1.8733,2.0699,1.2399,1.3273,1.0789,0.9816,2.3439,BRCACancer
Utah__E08,0.3809,0.5067,-0.0508,0.3468,2.2316,1.5424,0.44,1.805,1.1067,1.887,1.359,1.2004,1.5205,0.2195,0.6943,1.0385,1.0163,0.5719,1.5775,0.8382,0.465,0.8305,0.8492,0.8342,2.5461,2.5979,1.3441,1.5799,1.1331,1.1354,2.4792,Control
Utah__E09,0.3828,0.8515,-0.0336,0.3068,1.3211,1.58,0.5062,1.6181,1.0995,1.6844,1.2519,1.0655,1.4408,0.2178,0.6623,1.0574,0.8915,0.4291,1.3763,0.6971,0.4291,0.7454,0.746,0.9126,1.7775,1.9304,1.2724,1.4355,1.0019,1.0901,2.1724,BRCACancer
Utah__E10,0.5219,0.5503,-0.0088,0.2751,1.6472,1.6937,0.4806,1.9287,1.1197,2.0084,1.4629,1.2944,1.2304,0.2617,0.8469,0.9538,1.0471,0.716,1.7278,1.0449,0.5728,0.8213,1.0442,0.9394,2.2142,2.0716,1.2951,1.6453,1.0138,1.1121,2.2114,BRCACancer
Utah__E11,0.3028,0.7161,0.001,0.319,0.8233,1.4043,0.3396,1.6487,0.74,1.5083,1.0499,0.9745,1.21,0.176,0.5665,0.8246,0.7104,0.396,1.3781,0.5844,0.342,0.6387,0.6349,0.7313,1.7805,1.5982,1.2001,1.235,0.9397,0.902,1.9253,Control
Utah__E12,0.2403,0.2603,-0.0339,0.1348,0.9614,1.2328,0.229,1.7002,0.564,1.4081,0.8682,0.8101,0.8398,0.1275,0.558,0.6269,0.5391,0.3852,1.1409,0.4479,0.3048,0.5768,0.4624,0.559,1.4752,1.4969,1.007,1.2353,0.7267,0.673,1.8652,BRCACancer
Utah__F01,0.5281,0.5077,-0.0175,0.4777,2.8837,1.6285,0.4216,1.802,1.1582,2.1462,1.4425,1.2872,1.7921,0.4388,0.8987,1.1495,1.2532,0.6658,1.6954,0.9906,0.6182,0.7212,0.9725,0.8254,2.2245,2.3381,1.372,1.5464,1.3135,1.3529,2.3864,Control
Utah__F02,0.4634,0.4973,-0.0203,0.3701,1.3628,1.5597,0.5442,1.7997,1.2119,1.9859,1.4272,1.3267,1.5924,0.2316,0.7786,1.1244,1.0941,0.5733,1.76,1.0709,0.5023,0.8616,0.9537,0.9999,2.0657,2.111,1.3138,1.7693,1.2935,1.2151,2.3919,Control
Utah__F03,0.2981,0.7965,0.0096,0.4031,1.6262,1.4034,0.3421,1.5792,0.8455,1.6275,1.2749,1.0025,1.2899,0.0855,0.5471,0.9896,1.0259,0.4068,1.4986,0.6844,0.4322,0.7601,0.7459,0.9106,1.8055,1.7928,1.2331,1.4572,1.1866,0.9977,2.2295,Control
Utah__F04,0.61,0.3687,-0.0213,0.2278,1.3806,1.6381,0.3442,1.696,0.6884,1.9842,1.2248,1.2618,1.3807,0.3367,1.1845,0.8957,1.1653,0.6629,1.6153,0.8976,0.6025,0.6541,0.9993,0.7348,2.1231,2.3743,1.309,1.5521,1.1217,1.1674,2.3059,Control
Utah__F05,0.376,0.8524,0.0026,0.3382,1.1015,1.5204,0.4091,1.7779,0.8332,1.8153,1.3361,1.1734,1.4944,0.2137,0.6596,1.0389,0.9815,0.5032,1.7225,0.8198,0.4664,0.7897,0.7674,0.9461,2.3298,2.3845,1.2994,1.6231,1.141,1.0821,2.3174,Control
Utah__F06,0.1574,0.7705,0.0169,0.3508,1.2563,1.3718,0.2289,1.4469,0.8147,1.5681,1.0259,0.8545,0.9202,0.0833,0.5883,0.9283,0.7352,0.4567,1.3846,0.6505,0.4195,0.6131,0.5529,0.7469,1.6341,1.7235,1.189,0.9037,1.0352,0.7864,2.1092,Control
Utah__F07,0.4837,0.4689,-0.0479,0.3826,1.7552,1.5144,0.315,2.1103,1.0306,2.2795,1.4829,1.4154,1.6642,0.5998,1.0844,0.9602,1.0102,0.6142,1.5742,1.0412,0.5772,0.7825,1.0511,0.8564,1.9928,1.7848,1.2903,1.9408,1.1766,1.2108,2.0691,Control
Utah__F09,0.4522,0.5417,-0.0338,0.4662,2.008,1.6337,0.5778,1.7307,1.26,1.9813,1.4768,1.2371,1.4962,0.2244,0.6975,1.2834,1.1957,0.5687,1.8764,0.9993,0.5601,0.9333,0.9554,1.0951,2.0868,2.1935,1.3188,1.5899,1.3439,1.1312,2.4798,Control
Utah__F10,0.5076,0.6821,-0.0408,0.4545,2.4008,1.6802,0.4617,1.9634,1.2141,2.1552,1.5774,1.393,1.4665,0.382,0.9052,1.1925,1.0499,0.6452,1.8181,1.1038,0.5681,0.8948,1.1063,1.0736,2.5988,2.3233,1.3839,1.881,1.2727,1.1302,2.442,Control
Utah__F11,0.3137,0.5307,-4e-04,0.4185,2.4092,1.5843,0.4515,1.5788,0.8673,1.6913,1.1591,0.9912,1.2688,0.1178,0.5728,1.149,0.9728,0.477,1.5663,0.7182,0.4085,0.7928,0.6273,0.9491,1.9174,2.2784,1.3044,1.1834,1.224,1.0253,2.5521,Control
Utah__F12,0.5421,0.4953,-0.0132,0.2471,1.7943,1.6701,0.3044,1.9643,0.7811,2.4448,1.4495,1.3922,1.2714,0.3268,1.3161,0.9435,1.0838,0.8108,1.7097,1.0826,0.6779,0.7194,1.0339,0.7251,2.1193,1.9388,1.3469,1.7515,1.0776,1.1143,2.1409,Control
Utah__G01,0.4199,0.3904,-0.0087,0.2754,1.2998,1.568,0.3887,1.6035,0.8236,1.9861,1.234,1.1124,0.9157,0.2206,0.7832,0.9751,0.8702,0.5973,1.4342,0.8273,0.4561,0.7092,0.7574,0.8505,1.779,2.102,1.2281,0.9154,1.1653,0.8689,2.1355,Control
Utah__G02,0.3017,0.577,-0.0097,0.3122,1.5849,1.4315,0.3398,1.5862,0.926,1.7569,1.0283,0.9521,1.0872,0.129,0.6225,0.9399,0.762,0.429,1.3918,0.6872,0.3514,0.6609,0.7523,0.6813,2.1176,2.0453,1.0961,1.0628,0.9806,0.8692,2.0868,Control
Utah__G03,0.4468,0.5734,-0.0152,0.4095,1.52,1.6594,0.4167,1.8617,1.0505,1.9858,1.517,1.4183,1.544,0.3308,0.7465,1.0885,1.1772,0.5932,1.7819,1.0775,0.5654,0.8837,1.1191,0.9537,2.4273,2.2234,1.3513,1.9161,1.2043,1.1121,2.3372,Control
Utah__G04,0.2959,0.5685,-0.0241,0.427,1.4757,1.4917,0.514,1.9525,1.0292,2.1654,1.3904,1.2325,1.556,0.2615,0.6105,1.1581,0.8616,0.4511,1.7006,0.9029,0.3973,0.8565,0.9435,1.033,2.3691,2.2269,1.2869,1.5219,1.1816,1.0566,2.6147,BRCACancer
Utah__G05,0.2732,0.124,0.038,0.0688,0.8887,1.1635,0.2383,1.3869,0.3437,1.4978,0.728,0.8718,1.008,0.2744,0.732,0.6913,0.6494,0.3815,1.1057,0.5329,0.37,0.3245,0.5356,0.4403,2.0766,1.8375,1.0008,0.9419,0.8356,0.8108,1.7469,BRCACancer
Utah__G06,0.3027,0.4113,-0.0039,0.1961,1.9961,1.4111,0.2475,1.8753,1.0319,2.0749,1.2378,1.1901,0.9613,0.1649,0.6664,0.9954,0.7732,0.4621,1.6383,0.9605,0.3964,0.795,1.0133,0.8374,2.3945,1.883,1.1813,1.3981,0.9854,0.8878,2.0941,BRCACancer
Utah__G07,0.3216,0.2552,0.0031,0.2197,0.865,1.4049,0.3244,1.6345,0.8183,1.5361,1.217,1.0738,1.4985,0.2346,0.5703,0.9301,0.9001,0.3964,1.3366,0.6723,0.4015,0.5993,0.5995,0.6324,1.8094,1.8395,1.11,1.2974,0.8863,0.878,2.1,Control
Utah__G08,0.4917,0.3865,-0.0272,0.3061,1.974,1.5931,0.3152,1.7123,0.9007,2.0103,1.3518,1.2121,1.2225,0.239,0.818,1.107,1.1888,0.532,1.6348,0.9598,0.5189,0.7232,0.875,0.8291,1.8745,2.0712,1.279,1.4435,1.2427,1.1014,2.2392,Control
Utah__G09,0.3547,0.4721,-0.0385,0.2852,1.1389,1.3162,0.3483,1.4589,0.5908,1.5475,0.9493,0.8932,1.0231,0.1772,0.6766,0.8516,0.7475,0.5028,1.146,0.6312,0.4163,0.6736,0.6712,0.6089,1.9752,1.7888,1.144,1.0043,0.9905,0.8846,2.0047,Control
