@relation data

@attribute id string
@attribute 1398 numeric
@attribute 2185 numeric
@attribute 2770 numeric
@attribute 2776 numeric
@attribute 2782 numeric
@attribute 2792 numeric
@attribute 3265 numeric
@attribute 4790 numeric
@attribute 5288 numeric
@attribute 5290 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 5894 numeric
@attribute 5970 numeric
@attribute 6387 numeric
@attribute 7852 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C02,0.7952,1.0743,0.0553,0.2034,1.4231,-0.1145,0.5316,1.3945,-0.1156,1.4157,1.2932,1.4863,0.2186,0.6748,1.6208,1.072,0.5194,0.1387,1.1077,1.7086,1.5139,-0.0455,2.1494,0.0922,BRCACancer
Utah__C03,0.9628,1.2891,-0.0272,0.3026,1.4557,-0.14,0.5973,1.3917,-0.0872,1.5104,1.2173,1.6089,0.2433,0.8136,1.816,1.1353,0.6452,0.0924,1.4625,1.8787,1.6895,-0.0458,1.9786,0.0351,BRCACancer
Utah__C04,0.5126,0.6564,-0.0804,0.1299,1.2028,0.0415,0.409,0.9029,-0.0858,0.7955,0.7671,1.1772,0.174,0.502,1.4351,0.963,0.4421,0.1722,0.8506,1.0573,1.2122,0.0456,2.5108,0.1977,Control
Utah__C05,0.5753,0.7764,-0.0674,0.1367,1.248,-0.0875,0.2915,1.0868,-0.041,0.937,0.8638,1.1237,0.1022,0.4343,1.4746,0.8555,0.3541,0.0514,0.8549,1.2742,1.1245,-0.0151,1.9557,0.1467,BRCACancer
Utah__C06,0.0973,0.3123,-0.081,0.1005,0.5126,-0.0129,0.1733,0.4197,-0.0543,0.2206,0.3392,0.4169,-0.0098,0.3943,0.6234,0.3,0.1726,-0.0571,0.2781,0.3849,0.5461,0.0575,0.9819,0.2632,Control
Utah__C07,0.6566,0.8576,0.0637,0.1134,1.3045,-0.0691,0.3587,1.1322,-0.0923,1.1736,1.0366,1.098,0.1355,0.5835,1.5948,0.7808,0.354,0.1039,0.8831,1.4035,1.1737,0.0198,2.1653,0.1058,Control
Utah__C08,0.8168,0.867,0.0196,0.155,1.2634,-0.1722,0.4274,1.256,-0.1224,1.2968,1.1417,1.4112,0.2511,0.6781,1.5956,0.9573,0.4706,0.21,0.9662,1.4509,1.3756,-0.0853,2.2462,0.1186,Control
Utah__C09,0.6487,0.9407,-0.01,0.1186,1.2995,-0.1511,0.3039,1.2046,-0.0787,1.1689,1.0607,1.2637,0.1133,0.5262,1.4942,0.8657,0.4155,0.1271,0.8996,1.3951,1.2505,0.0103,2.057,0.1413,Control
Utah__C10,0.5772,1.0571,0.0133,0.0902,1.4588,-0.035,0.3144,1.3224,-0.0965,1.2759,1.0398,1.2567,0.11,0.4866,1.5345,0.8389,0.3739,0.1143,0.895,1.5473,1.1881,0.0361,2.796,0.1413,BRCACancer
Utah__C11,0.8506,1.0209,0.0368,0.2292,1.2804,-0.0973,0.5154,1.2128,-0.0722,1.2004,1.0752,1.551,0.2776,0.7819,1.6696,1.0236,0.5591,0.2377,1.2383,1.5501,1.54,-0.0581,2.0701,0.1156,Control
Utah__C12,0.4886,0.6817,0.0115,0.1103,1.1382,0.1078,0.3067,0.9106,-0.078,0.7596,0.6171,1.1264,0.1127,0.523,1.3945,0.8239,0.2591,0.0727,0.7431,0.951,1.1171,-0.0581,2.1552,0.1233,BRCACancer
Utah__D01,0.7649,1.4006,0.0149,1.2058,1.3641,-0.0661,0.3705,1.5194,-0.113,1.312,1.3663,1.4351,0.8469,1.743,1.6488,0.7443,0.8608,0.1745,1.068,1.628,1.1972,0.0277,2.071,0.1409,BRCACancer
Utah__D02,0.6823,0.9661,0.0221,0.1655,1.3391,-0.0129,0.4595,1.2262,-0.0677,1.1682,0.9756,1.1922,0.1696,0.7261,1.6835,0.9003,0.4283,0.2124,0.8714,1.3323,1.3901,0.0538,2.3716,0.1858,BRCACancer
Utah__D03,0.6004,0.9476,-0.0183,0.2068,1.3568,-0.0897,0.3398,1.1064,-0.0853,1.0319,0.7997,1.2135,0.1075,0.7203,1.6203,0.8992,0.4051,0.1674,0.8441,1.3704,1.2135,-0.0114,2.1162,0.1137,BRCACancer
Utah__D04,0.7921,1.0469,0.0167,0.3503,1.3047,-0.1128,0.4751,1.2679,-0.0659,1.2443,1.105,1.3193,0.2686,0.7613,1.6468,0.9744,0.5809,0.1294,1.0809,1.3615,1.3126,-0.0088,2.5122,0.096,BRCACancer
Utah__D05,0.684,1.0476,0.0823,0.2295,1.4874,-0.0429,0.3408,1.2268,-0.1052,1.1472,0.9971,1.0528,0.0823,0.6208,1.6712,0.8024,0.4972,0.1284,1.0657,1.6094,1.2803,-0.0042,2.4487,0.0692,BRCACancer
Utah__D06,0.8265,1.0694,0.0065,0.2819,1.3831,-0.067,0.5254,1.4003,-0.1282,1.2669,1.1845,1.5016,0.251,0.7479,1.6859,1.0468,0.6032,0.1686,1.1363,1.6458,1.4453,0.0569,2.5346,0.1315,BRCACancer
Utah__D07,0.7031,1.0426,0.0244,0.1447,1.354,-0.1351,0.4486,1.1684,-0.0772,1.2295,1.1748,1.2344,0.1306,0.654,1.6863,0.9191,0.5068,0.2205,1.1852,1.6109,1.4693,-0.016,2.8159,0.1462,Control
Utah__D08,0.5682,0.8047,-0.0763,0.1265,1.2489,-0.111,0.3274,1.0552,-0.1069,0.9784,0.9885,1.1834,0.1167,0.5412,1.507,0.7999,0.3761,0.129,0.8173,1.2191,1.1476,0.0839,2.5849,0.1377,Control
Utah__D09,0.7254,0.9942,0.026,0.1413,1.3055,-0.037,0.4255,1.2624,-0.1207,1.1492,1.0877,1.3985,0.1647,0.63,1.5424,1.0233,0.4795,0.185,0.9501,1.51,1.3605,-0.0443,2.3685,0.1125,Control
Utah__D10,0.6991,0.7799,0.0043,0.198,1.1684,0.0174,0.399,0.9767,-0.0935,1.0523,0.8371,1.0367,0.192,0.6447,1.6398,0.8307,0.4352,0.1735,0.8786,1.2569,1.1994,-0.0698,2.1123,0.1273,Control
Utah__D11,0.2022,0.4465,-0.1135,0.1026,0.8275,-0.1711,0.2093,0.673,-0.1111,0.5499,0.567,0.8235,0.1759,0.4751,0.9269,0.3696,0.4496,0.0822,0.3795,0.6585,0.8229,-0.0244,1.8539,0.2623,Control
Utah__D12,0.6629,0.6961,-0.0579,0.1213,1.1335,-0.0876,0.3495,0.9607,-0.0794,0.8528,0.7392,1.1346,0.1842,0.5707,1.4606,0.9396,0.4131,0.1353,0.879,1.0621,1.3293,0.0314,2.1556,0.1213,Control
Utah__E01,0.5388,0.8215,-0.0967,0.1165,1.3183,-0.1244,0.2692,1.0221,-0.0914,0.9402,1.0359,1.2313,0.107,0.5621,1.5443,0.7623,0.3989,0.0386,0.9445,1.3296,1.2459,-0.0176,2.8116,0.0365,BRCACancer
Utah__E02,0.7325,1.0911,0.129,0.1302,1.3824,-0.0022,0.4344,1.373,-0.0906,1.4524,1.2778,1.3656,0.262,0.6854,1.5675,0.9903,0.5313,0.2135,1.0011,1.5869,1.3666,-0.0196,2.6567,0.0921,Control
Utah__E03,0.7565,0.8897,0.0144,0.1443,1.372,-0.014,0.4726,1.1533,-0.0826,1.1103,0.9588,1.3873,0.1971,0.6427,1.789,1.1162,0.5378,0.1963,1.1509,1.3768,1.4859,0.0566,2.2997,0.0994,Control
Utah__E04,0.7968,1.1186,0.0534,0.1933,1.4138,-0.1427,0.5619,1.3374,-0.0778,1.3251,1.1632,1.7514,0.2354,0.6497,1.6798,1.2547,0.5313,0.218,1.2861,1.6969,1.6787,0.0351,2.9881,0.1441,Control
Utah__E05,0.5937,0.9123,0.1175,0.1468,1.2861,-0.1176,0.393,1.3527,-0.1404,1.3465,1.2799,1.3914,0.2324,0.5946,1.4386,0.7859,0.3818,0.1521,0.8128,1.4168,1.2602,-0.1184,2.3058,0.1284,Control
Utah__E06,0.4668,0.9506,0.0819,0.238,1.2219,-0.0754,0.0917,1.0846,-0.1358,1.0227,0.9492,0.5651,0.0261,0.6728,1.4141,0.451,0.4372,0.0909,0.575,1.3193,0.8628,-0.0803,1.7087,0.0296,BRCACancer
Utah__E07,0.7238,1.0978,-0.0203,0.1919,1.394,-0.0766,0.4924,1.225,-0.0784,1.1695,1.0454,1.2198,0.1712,0.7068,1.6611,0.9315,0.5015,0.204,1.2047,1.6164,1.4606,-0.0373,2.4514,0.0875,BRCACancer
Utah__E08,0.749,1.0537,0.0273,0.2207,1.3805,-0.0506,0.44,1.3272,-0.0576,1.359,1.2004,1.5205,0.2195,0.6943,1.6571,1.0385,0.5719,0.1818,1.1551,1.5775,1.4692,-0.0274,2.5397,0.1051,Control
Utah__E09,0.7472,0.9005,-0.0109,0.1811,1.3309,-0.1131,0.5062,1.1678,-0.047,1.2519,1.0655,1.4408,0.2178,0.6623,1.6549,1.0574,0.4291,0.2204,1.0879,1.3763,1.3755,0.0444,2.2599,0.1508,BRCACancer
Utah__E10,0.7835,1.259,0.1017,0.2802,1.457,-0.1356,0.4806,1.4889,-0.1356,1.4629,1.2944,1.2304,0.2617,0.8469,1.7701,0.9538,0.716,0.2202,1.099,1.7278,1.3407,-0.0773,2.4549,0.0614,BRCACancer
Utah__E11,0.6654,0.8247,0.0102,0.1034,1.2722,-0.12,0.3396,1.0555,-0.0861,1.0499,0.9745,1.21,0.176,0.5665,1.55,0.8246,0.396,0.1878,0.9609,1.3781,1.314,0.031,2.0734,0.1225,Control
Utah__E12,0.4447,0.732,0.0103,0.1237,1.1747,-0.1242,0.229,0.916,-0.0828,0.8682,0.8101,0.8398,0.1275,0.558,1.556,0.6269,0.3852,0.1143,0.8934,1.1409,1.0486,-0.0232,2.2365,0.0703,BRCACancer
Utah__F01,0.8231,1.154,0.0371,0.4365,1.3631,-0.0787,0.4216,1.5008,-0.1014,1.4425,1.2872,1.7921,0.4388,0.8987,1.6642,1.1495,0.6658,0.1993,1.2271,1.6954,1.5268,-0.065,2.7984,0.0693,Control
Utah__F02,0.8876,1.2127,0.0301,0.2658,1.4283,-0.1201,0.5442,1.5076,-0.0799,1.4272,1.3267,1.5924,0.2316,0.7786,1.6709,1.1244,0.5733,0.1407,1.1332,1.76,1.5288,0.0269,2.855,0.127,Control
Utah__F03,0.8912,0.959,0.0039,0.097,1.3627,-0.1365,0.3421,1.0752,-0.1141,1.2749,1.0025,1.2899,0.0855,0.5471,1.6849,0.9896,0.4068,0.1455,0.9713,1.4986,1.4309,-0.0265,2.4829,0.0658,Control
Utah__F04,0.8461,1.1812,-0.0557,0.6211,1.308,-0.0229,0.3442,1.4066,-0.1242,1.2248,1.2618,1.3807,0.3367,1.1845,1.7386,0.8957,0.6629,0.1431,1.0507,1.6153,1.2953,-0.1205,2.1176,0.0674,Control
Utah__F05,0.7189,1.0233,0.0132,0.161,1.3855,-0.1391,0.4091,1.312,-0.0902,1.3361,1.1734,1.4944,0.2137,0.6596,1.6335,1.0389,0.5032,0.2022,0.9898,1.7225,1.3701,-0.0253,2.8654,0.1691,Control
Utah__F06,0.6079,0.9061,0.0853,0.1525,1.2662,-0.1127,0.2289,1.1468,-0.1317,1.0259,0.8545,0.9202,0.0833,0.5883,1.5332,0.9283,0.4567,0.1302,0.7717,1.3846,1.1211,-0.0573,2.5155,0.0649,Control
Utah__F07,0.7099,1.2832,0.0763,0.5548,1.431,-0.0783,0.315,1.6271,-0.0761,1.4829,1.4154,1.6642,0.5998,1.0844,1.6839,0.9602,0.6142,0.1915,1.0219,1.5742,1.4076,-0.0024,3.1106,0.1388,Control
Utah__F09,0.8803,1.1792,0.1068,0.2593,1.4067,-0.1121,0.5778,1.5706,-0.0901,1.4768,1.2371,1.4962,0.2244,0.6975,1.6678,1.2834,0.5687,0.206,1.1945,1.8764,1.5946,0.0158,2.6606,0.1112,Control
Utah__F10,0.8617,1.3498,0.0622,0.3659,1.466,-0.0107,0.4617,1.606,-0.0899,1.5774,1.393,1.4665,0.382,0.9052,1.7383,1.1925,0.6452,0.2045,1.1872,1.8181,1.5437,-0.036,2.7061,0.1131,Control
Utah__F11,0.8748,0.9618,-0.0011,0.1713,1.3892,-0.0923,0.4515,1.1869,-0.0647,1.1591,0.9912,1.2688,0.1178,0.5728,1.6828,1.149,0.477,0.172,1.1093,1.5663,1.4453,-0.0577,2.2401,0.1167,Control
Utah__F12,0.7516,1.2745,0.0117,0.8555,1.4131,-0.0282,0.3044,1.5431,-0.1311,1.4495,1.3922,1.2714,0.3268,1.3161,1.8407,0.9435,0.8108,0.1654,0.9732,1.7097,1.194,-0.1545,2.2882,0.0091,Control
Utah__G01,0.7369,1.1492,0.0078,0.3261,1.3091,-0.0505,0.3887,1.2454,-0.1086,1.234,1.1124,0.9157,0.2206,0.7832,1.6518,0.9751,0.5973,0.1668,0.9037,1.4342,1.3475,-0.0235,1.7601,0.1201,Control
Utah__G02,0.6613,0.928,-0.0491,0.1612,1.2541,-0.0897,0.3398,1.0541,-0.0837,1.0283,0.9521,1.0872,0.129,0.6225,1.5544,0.9399,0.429,0.1721,0.8888,1.3918,1.2118,-0.0571,2.6846,0.0984,Control
Utah__G03,0.79,1.2207,0.1262,0.281,1.3894,-0.0903,0.4167,1.5039,-0.1203,1.517,1.4183,1.544,0.3308,0.7465,1.7279,1.0885,0.5932,0.196,1.1483,1.7819,1.4094,-0.0876,2.7488,0.1435,Control
Utah__G04,0.6882,1.1536,0.025,0.1848,1.5423,0.0331,0.514,1.4809,-0.0497,1.3904,1.2325,1.556,0.2615,0.6105,1.5103,1.1581,0.4511,0.1616,1.0113,1.7006,1.3965,0.0262,2.9416,0.1582,BRCACancer
Utah__G05,0.252,0.7406,-0.081,0.2917,0.9063,-0.0992,0.2383,0.9172,-0.0612,0.728,0.8718,1.008,0.2744,0.732,1.2078,0.6913,0.3815,0.1691,0.7085,1.1057,1.0147,-0.0111,1.9378,0.1556,BRCACancer
Utah__G06,0.6005,1.087,-0.0154,0.2628,1.4182,0.0251,0.2475,1.4127,-0.0952,1.2378,1.1901,0.9613,0.1649,0.6664,1.6557,0.9954,0.4621,0.0778,0.9362,1.6383,1.1842,-0.0749,2.3439,0.1239,BRCACancer
Utah__G07,0.616,0.8476,0.059,0.1702,1.2123,-0.1123,0.3244,1.1417,-0.1014,1.217,1.0738,1.4985,0.2346,0.5703,1.5305,0.9301,0.3964,0.1475,0.7998,1.3366,1.1466,0.0218,2.5816,0.0945,Control
Utah__G08,0.7585,1.1157,0.0087,0.2675,1.3592,-0.0166,0.3152,1.3302,-0.1162,1.3518,1.2121,1.2225,0.239,0.818,1.7284,1.107,0.532,0.1349,1.0733,1.6348,1.326,-0.0385,2.0308,0.0195,Control
Utah__G09,0.5712,0.8403,-0.0198,0.1602,1.1775,-0.0276,0.3483,0.9708,-0.0586,0.9493,0.8932,1.0231,0.1772,0.6766,1.5917,0.8516,0.5028,0.2152,0.9502,1.146,1.164,0.0078,2.2983,0.1384,Control
Utah__G10,0.4418,0.8012,-0.0568,0.1536,1.3129,-0.0096,0.1441,1.0415,-0.0844,1.1104,1.2737,1.0045,0.0629,0.6049,1.5889,0.5272,0.3597,-0.0105,0.7394,1.3475,1.0844,-0.0842,2.617,0.1652,BRCACancer
Utah__G11,0.3087,0.5086,0.0407,0.1858,0.777,-0.1503,0.2098,0.8238,0.026,0.7567,0.632,0.6848,0.2182,0.5434,1.0845,0.5111,0.3376,0.1683,0.3927,0.8026,0.6832,-0.0906,1.7509,0.1249,BRCACancer
Utah__G12,0.5029,1.0934,0.0376,0.2383,1.3769,-0.1885,0.2763,1.1782,-0.0895,1.1952,1.1662,1.0659,0.1862,0.7264,1.5385,0.7841,0.4058,0.1011,0.9199,1.486,1.0758,-0.078,2.5748,0.0958,BRCACancer
Utah__H01,0.3854,0.8039,-0.0418,0.1675,1.114,0.0397,0.3303,1.1039,-0.1192,1.148,0.9698,1.0149,0.1223,0.5734,1.3328,0.7772,0.4651,0.1335,0.7593,1.1386,1.0627,-0.0704,2.0023,0.0744,Control
Utah__H02,0.7292,0.877,-0.0497,0.1276,1.2433,0.0284,0.4494,1.022,-0.0528,0.8935,0.7841,1.3389,0.1665,0.6015,1.6217,0.9747,0.5287,0.2002,1.0341,1.3044,1.3107,0.0456,2.482,0.1153,Control
Utah__H03,0.5134,0.8001,0.0239,0.2278,1.1399,-0.142,0.1919,1.1543,-0.0874,1.1416,1.0565,1.2735,0.2209,0.6475,1.5129,0.8385,0.5096,0.1119,0.823,1.277,1.1699,-0.0172,2.1723,0.1949,Control
Utah__H04,0.7466,0.998,0.0089,0.3121,1.2744,-0.169,0.4173,1.2148,-0.1317,1.1735,1.2207,1.478,0.2474,0.7775,1.6879,1.064,0.6061,0.15,1.1788,1.4816,1.4482,-0.1125,2.5854,-0.0064,Control
Utah__H06,0.6732,0.8989,0.0278,0.1632,1.1762,-0.0781,0.4358,1.2262,-0.0799,1.0736,0.8883,1.2045,0.1802,0.6174,1.6201,0.9651,0.509,0.1385,1.0698,1.3464,1.4765,-0.0648,2.0536,0.1472,Control
Utah__H07,0.5953,0.8431,-0.0872,0.2789,1.163,-0.1432,0.18,1.1636,-0.1323,1.0912,1.3109,1.2653,0.1822,0.6772,1.615,0.8295,0.4473,0.0303,0.8737,1.3941,1.1564,-0.1072,2.7066,0.0372,BRCACancer
Utah__H08,0.5294,1.0363,-0.0522,0.2027,1.2527,0.0222,0.2464,1.0379,-0.0776,1.0384,0.9171,0.7167,0.0856,0.6198,1.635,0.6828,0.5205,0.1076,0.9263,1.4705,1.1028,0.0209,3.1421,0.1709,BRCACancer
Utah__H09,0.3194,0.8284,-0.0859,0.4958,1.0617,-0.0865,0.2424,1.0779,-0.0971,0.9893,1.4455,0.7149,0.2923,0.917,1.2553,0.5096,0.4354,0.0416,0.7134,1.2244,0.8257,-0.032,2.6365,0.2337,BRCACancer
Utah__H10,0.5241,0.7603,0.0882,0.2503,1.2583,-0.081,0.0222,1.1652,-0.1122,0.9889,1.0498,0.8563,0.2175,0.7191,1.4306,0.7096,0.4967,0.0292,0.6712,1.3223,0.9313,-0.1299,2.1873,0.0621,BRCACancer
Utah__H11,0.5052,0.9796,0.0429,0.0978,1.416,-0.1021,0.2127,1.2393,-0.0857,1.2281,1.3882,0.8297,0.108,0.4869,1.4447,0.796,0.3419,0.0731,0.7613,1.6143,0.9627,-0.1506,3.5343,0.1353,BRCACancer
Utah__H12,0.7346,1.1131,0.1018,0.2272,1.4051,-0.1721,0.4181,1.4477,-0.1248,1.4988,1.4375,1.3429,0.1842,0.7095,1.6617,0.9571,0.587,0.0954,1.0815,1.6645,1.3379,-0.006,2.301,0.1411,BRCACancer
Utah__I01,0.6616,1.274,0.0116,0.4079,1.4233,-0.0992,0.3107,1.4946,-0.1044,1.4963,1.5919,1.3493,0.2478,1.1771,1.862,1.0045,0.5918,0.2648,1.1193,1.6864,1.4683,-0.0477,2.4634,0.1013,Control
Utah__I02,0.4219,1.0014,0.0258,0.4782,1.0718,0.0406,0.2647,1.3277,-0.1495,1.2548,1.073,1.2534,0.4354,0.9932,1.435,0.7395,0.4661,0.1212,0.7185,1.2114,1.0728,-0.0402,2.0398,0.0923,Control
Utah__I03,0.4106,0.6381,-0.0525,0.1068,1.1056,-0.0407,0.2607,0.9514,-0.0298,1.0384,0.8684,0.976,0.1081,0.5009,1.2953,0.7177,0.2919,0.0581,0.6085,1.1271,0.8757,-0.0061,2.2849,0.2335,Control
Utah__I04,0.8114,1.055,0.0393,0.1724,1.4247,-0.106,0.4896,1.2958,-0.0625,1.3598,1.2071,1.6565,0.177,0.6024,1.6412,1.1978,0.4468,0.1776,1.1388,1.6314,1.4212,0.0727,2.3348,0.1562,Control
Utah__I05,0.6182,0.9572,0.0207,0.1385,1.3019,-0.0333,0.418,1.1225,-0.0879,1.0528,0.8274,1.4939,0.1877,0.5744,1.5299,1.1647,0.3723,0.2061,1.141,1.3892,1.4037,-0.0691,2.0266,0.1621,Control
Utah__I06,0.6449,0.9478,-0.0266,0.1458,1.3321,-0.0732,0.4629,1.1884,-0.0805,1.1981,1.1075,1.3447,0.125,0.5377,1.5878,1.0061,0.367,0.0853,1.0606,1.5398,1.4772,-0.0532,2.8904,0.1215,Control
Utah__I07,0.8888,1.3236,-0.0083,0.2859,1.4247,-0.132,0.47,1.5403,-0.1139,1.3858,1.2892,1.5563,0.2808,0.8782,1.7326,1.2798,0.6453,0.1202,1.4503,1.8495,1.681,-0.0601,2.5116,0.0977,Control
