@relation data

@attribute id string
@attribute 10018 numeric
@attribute 1066 numeric
@attribute 317 numeric
@attribute 572 numeric
@attribute 578 numeric
@attribute 581 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 842 numeric
@attribute 8915 numeric
@attribute 9994 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D02,0.5971,0.3,1.2714,0.2033,0.616,0.7889,0.563,0.5054,0.6949,0.5463,0.7671,0.5162,BRCACancer
Utah__D03,0.5564,0.8634,1.4201,0.2315,0.765,0.7405,0.6868,0.3899,0.7036,0.5427,0.5591,0.4661,BRCACancer
Utah__D04,0.7129,1.1267,1.6615,0.2212,0.792,0.9171,0.9915,0.4513,0.8148,0.5394,0.7108,0.4851,BRCACancer
Utah__D05,0.5878,1.3372,1.8222,0.1803,0.8181,0.7985,0.5335,0.4322,0.7899,0.865,0.7433,0.4641,BRCACancer
Utah__D06,0.674,1.1958,1.7074,0.3165,1.0704,0.9286,0.8682,0.5636,0.7987,0.7225,0.8799,0.6997,BRCACancer
Utah__D07,0.6303,1.3283,1.6186,0.228,0.9547,0.8518,0.5319,0.5995,0.7334,0.7613,0.8697,0.5387,Control
Utah__D08,0.4469,1.0413,1.2854,0.2537,0.8956,0.6729,0.5913,0.5305,0.5917,0.4182,0.5169,0.4548,Control
Utah__D09,0.6187,1.0335,1.4448,0.202,0.897,0.8557,0.6223,0.405,0.7847,0.7407,0.8566,0.6502,Control
Utah__D10,0.5206,1.0712,1.7049,0.1809,0.6004,0.8108,0.6009,0.5132,0.8109,0.5946,0.693,0.4688,Control
Utah__D11,0.2641,0.3296,0.6572,0.1739,0.4555,0.3801,0.479,0.3702,0.3798,0.2618,0.3759,0.1649,Control
Utah__D12,0.3984,1.0802,1.4067,0.3169,0.5236,0.6959,0.5213,0.526,0.6431,0.3598,0.5295,0.3872,Control
Utah__E01,0.458,1.1369,1.4139,0.0506,0.7186,0.6381,0.447,0.2486,0.6204,0.4527,0.6016,0.4542,BRCACancer
Utah__E02,0.7117,0.612,1.4044,0.2484,0.9338,0.7729,0.7097,0.5513,0.6844,0.8474,0.9682,0.762,Control
Utah__E03,0.5693,1.0423,1.7756,0.2674,0.6923,0.9614,0.5567,0.4701,0.807,0.7942,0.7699,0.5132,Control
Utah__E04,0.7287,0.7381,1.5034,0.3343,0.7897,1.0467,0.8197,0.4684,0.6947,0.9529,0.8376,0.7339,Control
Utah__E05,0.6907,0.4722,1.1497,0.1632,0.7636,0.6721,0.7334,0.6518,0.5334,0.6698,0.825,0.7,Control
Utah__E06,0.6024,0.8091,1.3553,0.0742,0.8312,0.4776,0.3891,0.4104,0.5798,0.5701,0.7829,0.4564,BRCACancer
Utah__E07,0.7056,1.3119,1.6159,0.2417,0.6967,0.9604,0.6719,0.504,0.7154,0.8374,0.8892,0.6342,BRCACancer
Utah__E08,0.6339,1.0873,1.651,0.256,0.9315,0.9602,0.7301,0.4916,0.7819,0.7411,0.949,0.7098,Control
Utah__E09,0.6591,0.6727,1.4645,0.278,0.8117,0.9106,0.727,0.5118,0.7825,0.8109,0.7601,0.588,BRCACancer
Utah__E10,0.7886,0.7813,1.9584,0.1345,0.8464,0.879,0.9104,0.6683,0.8321,0.9072,1.0101,0.7248,BRCACancer
Utah__E11,0.4378,1.0203,1.3519,0.2388,0.731,0.663,0.457,0.5187,0.6308,0.5824,0.6828,0.5263,Control
Utah__E12,0.3571,1.1825,1.21,0.0541,0.4103,0.5756,0.402,0.3902,0.4729,0.52,0.6344,0.3837,BRCACancer
Utah__F01,0.8551,0.8769,1.6445,0.2496,0.953,0.8911,1.4131,0.6021,0.8367,0.8004,0.8991,0.7497,Control
Utah__F02,0.7839,1.1259,1.6387,0.2855,1.0865,0.9282,0.9499,0.4805,0.8506,0.8832,0.8871,0.8145,Control
Utah__F03,0.5799,0.8271,1.6429,0.2638,0.7725,0.8837,0.4833,0.5059,0.8126,0.7564,0.7258,0.5189,Control
Utah__F04,0.7146,1.0847,1.8241,0.1758,0.8863,0.8395,1.453,0.6572,0.8754,0.6911,0.7298,0.6406,Control
Utah__F05,0.6295,1.1926,1.5905,0.2708,0.9489,0.8958,0.6012,0.4541,0.8814,0.8857,0.8631,0.6241,Control
Utah__F06,0.734,1.0499,1.6085,0.0988,0.8341,0.6368,0.4547,0.4779,0.7103,0.633,0.6145,0.3833,Control
Utah__F07,0.8416,0.6574,1.4852,0.2337,0.9306,0.7751,1.6938,0.5221,0.8758,0.6471,0.8213,0.7441,Control
Utah__F09,0.8517,1.4747,1.8949,0.353,1.1574,1.0876,0.8031,0.4158,0.9991,0.9773,1.107,0.6817,Control
Utah__F10,0.8391,1.2988,1.8391,0.229,1.1927,1.0828,1.2179,0.5929,0.9853,0.9798,1.0407,0.8168,Control
Utah__F11,0.6047,1.4453,1.9516,0.2728,0.9469,0.9487,0.5114,0.5058,1.017,0.8429,0.8182,0.4511,Control
Utah__F12,0.7734,1.1061,1.7856,0.1744,0.8107,0.7539,1.2317,0.5222,0.8609,0.6706,0.6947,0.6955,Control
Utah__G01,0.632,1.133,1.805,0.296,0.8948,0.8372,0.5153,0.4274,0.8958,0.6642,0.7689,0.5638,Control
Utah__G02,0.6971,0.9069,1.5016,0.1978,0.6029,0.799,0.6034,0.3666,0.7083,0.6008,0.6988,0.4467,Control
Utah__G03,0.7877,0.9019,1.8895,0.1631,0.9716,0.8299,0.9931,0.6039,0.8687,0.8694,1.005,0.8196,Control
Utah__G04,0.6776,1.0397,1.5465,0.3033,0.9506,0.9273,0.8266,0.4429,0.7757,0.9222,0.9519,0.621,BRCACancer
Utah__G05,0.4459,1.1844,1.1085,0.1514,0.4872,0.5304,0.7816,0.4007,0.5878,0.4076,0.4326,0.3088,BRCACancer
Utah__G06,0.7743,0.7202,1.5941,0.2126,0.8491,0.7485,0.5826,0.505,0.7331,0.8072,0.8882,0.6058,BRCACancer
Utah__G07,0.5145,0.5862,1.306,0.1988,0.6329,0.5515,0.7069,0.479,0.6756,0.5844,0.745,0.5691,Control
Utah__G08,0.786,0.8238,1.8779,0.261,0.823,0.8464,0.566,0.6283,0.8714,0.8595,0.9327,0.6542,Control
Utah__G09,0.5963,1.186,1.441,0.2349,0.3445,0.7461,0.3955,0.4119,0.6755,0.4566,0.6041,0.4056,Control
Utah__G10,0.5293,0.3841,1.1854,0.1087,0.6806,0.5608,0.3603,0.343,0.6281,0.4846,0.6806,0.4295,BRCACancer
Utah__G11,0.3595,0.8797,0.9,0.1685,0.105,0.3982,0.4741,0.3898,0.4075,0.2825,0.333,0.1968,BRCACancer
Utah__G12,0.6944,0.6408,1.3825,0.0757,0.5574,0.687,0.574,0.4867,0.6262,0.6762,0.7155,0.5504,BRCACancer
Utah__H01,0.4773,0.3037,1.2859,0.1621,0.4093,0.6967,0.5936,0.3663,0.592,0.5305,0.5029,0.4514,Control
Utah__H02,0.5381,0.9885,1.5992,0.2111,0.7272,0.8863,0.5313,0.5062,0.7382,0.5915,0.5233,0.2696,Control
Utah__H03,0.4485,0.5652,1.3812,0.1633,0.6549,0.6252,0.7771,0.448,0.584,0.5614,0.5366,0.5299,Control
Utah__H04,0.6217,1.2961,1.7093,0.2476,0.6373,0.987,0.8627,0.5876,0.8032,0.6564,0.6415,0.564,Control
Utah__H06,0.5994,1.3007,1.8912,0.2935,0.6064,0.8662,0.5625,0.5052,0.8255,0.5832,0.7237,0.4467,Control
Utah__H07,0.5787,0.9837,1.4912,0.1388,0.5959,0.6648,0.7025,0.3491,0.648,0.5671,0.6357,0.4657,BRCACancer
Utah__H08,0.7411,1.1905,1.7361,0.2421,0.5649,0.6895,0.4391,0.5715,0.6807,0.6076,0.6459,0.3497,BRCACancer
Utah__H09,0.6282,0.2196,0.7396,0.1759,0.4816,0.3383,0.9265,0.3355,0.4493,0.2812,0.4783,0.3832,BRCACancer
Utah__H10,0.6769,1.1015,1.2097,0.0327,0.5236,0.4496,0.6309,0.2634,0.6254,0.3045,0.3603,0.4042,BRCACancer
Utah__H11,0.6655,1.2568,1.2923,0.1724,0.7443,0.4839,0.4461,0.3216,0.7192,0.7482,0.8003,0.5617,BRCACancer
Utah__H12,0.7628,0.981,1.657,0.1424,0.9992,0.8359,0.7156,0.5909,0.7418,0.8393,1.0455,0.8106,BRCACancer
Utah__I01,1.0088,0.5152,1.461,0.2446,1.1633,0.87,1.1464,0.6561,0.7952,0.7006,0.8802,0.7145,Control
Utah__I02,0.6585,0.6606,1.1505,0.1693,0.6896,0.4873,1.3962,0.5148,0.5802,0.5327,0.5669,0.6014,Control
Utah__I03,0.3775,0.1709,0.9762,0.2035,0.5723,0.4275,0.54,0.4408,0.5239,0.4012,0.5361,0.4441,Control
Utah__I04,0.6863,1.3358,1.7548,0.3084,0.9649,0.9558,0.5118,0.4125,0.8095,0.9209,0.8508,0.5823,Control
Utah__I05,0.5505,0.8288,1.5268,0.1419,0.7929,0.8796,0.4851,0.4915,0.7378,0.8893,0.6334,0.3885,Control
Utah__I06,0.623,0.7064,1.5026,0.2026,0.8084,0.7848,0.4864,0.3524,0.7029,0.7115,0.7721,0.5873,Control
Utah__I07,0.9422,0.7086,1.7231,0.2663,1.1076,1.0511,0.7986,0.6661,0.936,0.9718,0.9984,0.81,Control
Utah__I08,0.7795,1.1748,1.4496,0.2142,1.051,0.7626,0.6383,0.4618,0.7396,0.9407,0.9349,0.8508,Control
Utah__I09,0.5282,1.2492,1.6416,0.2289,0.6768,0.6541,0.523,0.4453,0.7365,0.7909,0.4968,0.4206,Control
Utah__I10,0.9014,1.2487,1.8229,0.2145,1.0087,0.8445,0.9497,0.615,0.8247,0.7981,1.0451,0.8353,Control
Utah__I11,0.4997,1.214,1.1107,0.1635,0.6013,0.5005,0.5633,0.4658,0.6069,0.6097,0.5516,0.4814,Control
Utah__I12,0.5377,1.2787,1.4707,0.3041,0.8446,0.6195,0.6858,0.4336,0.7093,0.7251,0.7342,0.5987,Control
Utah__I13,0.5744,1.1574,1.601,0.1708,0.8917,0.703,0.82,0.4103,0.8158,0.6927,0.6759,0.5839,Control
Utah__J01,0.3851,0.9164,1.4528,0.284,0.5471,0.73,0.5186,0.3773,0.5841,0.5021,0.5307,0.3963,Control
Utah__J02,0.5935,0.6285,1.0602,0.2514,0.7681,0.579,0.7502,0.2822,0.6976,0.5053,0.6316,0.5426,Control
Utah__J03,0.8241,0.7146,1.4913,0.3679,1.0737,0.962,0.5543,0.61,0.8166,1.0047,1.0985,0.7587,Control
Utah__J04,0.845,0.0868,1.5967,0.3056,0.8319,0.8938,1.0853,0.5302,0.8863,0.7671,0.8842,0.6513,Control
Utah__J05,0.8272,0.7567,1.352,0.0629,0.5408,0.5894,1.8826,0.652,0.7552,0.5673,0.4702,0.566,Control
Utah__J06,0.8339,0.8022,1.4866,0.0814,0.881,0.6459,1.5549,0.4925,0.7304,0.5243,0.5429,0.6776,Control
Utah__J07,0.9412,1.0582,1.8434,0.339,1.1542,1.0723,0.9028,0.6058,1.0424,1.1033,1.1758,0.6118,Control
Utah__J08,0.762,0.8816,1.6862,0.1775,0.7457,0.8613,1.0689,0.5809,0.8771,0.7442,0.6455,0.4857,Control
Utah__J09,0.658,0.4911,0.9546,0.1753,0.5584,0.5454,1.3948,0.3541,0.5393,0.4368,0.5353,0.5959,Control
Utah__J10,0.9352,0.4123,1.4647,0.2683,0.7811,0.8284,1.6901,0.7175,0.7663,0.802,0.947,0.8144,Control
Utah__J11,0.7498,0.5125,1.5253,0.0665,0.7355,0.7993,1.401,0.463,0.8112,0.5924,0.5503,0.5104,Control
Utah__J12,0.6399,0.2568,1.1658,0.1779,0.7669,0.6626,1.6913,0.5411,0.7217,0.4667,0.5646,0.6891,Control
Utah__K01,0.9346,1.3823,2.0218,0.2442,1.0024,0.9246,0.9176,0.6352,1.1673,0.9238,1.2599,0.8157,BRCACancer
Utah__K02,0.8474,0.904,1.8836,0.294,0.9784,0.7991,1.1635,0.65,0.9581,0.8725,1.0587,0.7873,BRCACancer
Utah__K03,0.6338,0.8197,1.5164,0.0518,0.8854,0.5795,0.8855,0.5116,0.6727,0.6355,0.739,0.791,BRCACancer
Utah__K04,0.7513,0.5526,1.6545,0.2379,0.9535,0.9638,1.0401,0.7371,0.9541,0.7617,0.8816,0.7917,BRCACancer
Utah__K05,0.5693,0.8224,1.1358,0.2445,0.5845,0.9659,1.1608,0.6609,0.9492,0.4379,0.5744,0.5831,Control
Ontario__AA3226,1.2112,0.6246,1.3084,0.2162,0.9847,0.7689,0.3389,0.6313,0.9581,1.2598,0.9822,0.5915,Control
Ontario__AB3227,0.5315,0.5418,1.7467,0.2003,1.0553,0.8527,1.3267,0.5747,0.9877,0.7293,0.656,0.7804,Control
Ontario__AC3228,0.7781,0.5317,1.4231,0.1104,0.798,0.7015,0.5362,0.3986,0.7038,0.6614,0.9487,0.717,Control
Ontario__AD3231,0.5754,0.7941,1.7002,0.2365,0.7324,0.7407,1.4606,0.4541,1.1004,0.6927,0.9365,0.6976,Control
Ontario__AE1543,0.769,1.1611,1.3806,0.1575,0.6829,0.8007,0.825,0.4147,0.7686,0.7696,0.7388,0.4239,Control
Ontario__AF3229,0.8803,1.1087,1.5582,0.3485,0.7726,1.0512,0.562,0.6662,0.8248,0.7887,1.3498,0.6293,Control
Ontario__AG3230,0.53,0.863,1.385,0.1414,0.5708,0.6768,0.7127,0.3863,0.779,0.5299,0.8946,0.7159,Control
Ontario__AH3232,0.5755,0.6704,1.067,0.087,0.4877,0.4905,0.7757,0.4255,0.787,0.5169,0.7639,0.5646,Control
Ontario__AI3233,0.4716,1.2037,1.928,0.3582,0.9225,0.7477,1.4742,0.4737,0.6341,0.5914,0.781,0.8188,Control
Ontario__AJ3234,0.5541,1.384,2.0541,0.3041,0.9641,0.8316,1.2691,0.5097,0.6497,0.5464,0.6062,0.7366,Control
Ontario__AK3235,0.6394,0.7982,1.683,0.2535,0.8766,0.7862,1.162,0.3809,0.6293,0.6148,0.7308,0.626,Control
Ontario__AL3236,0.5604,1.0645,1.5759,0.2388,1.0033,0.6579,1.0661,0.3013,0.4994,0.3993,0.5949,0.4692,Control
Ontario__AM3237,0.5686,0.9846,1.7084,0.197,0.8074,0.813,1.4052,0.5268,0.7123,0.5366,0.7896,0.8208,Control
Ontario__AN757,1.1376,1.0876,1.5358,0.1293,0.8206,0.8722,0.6875,0.583,0.7722,0.9988,0.9863,0.6693,Control
Ontario__C474,0.8538,1.5456,1.1209,0.0703,0.7645,0.6396,0.3647,0.5718,0.8862,0.4659,0.9699,0.4131,Control
Ontario__D480,0.5549,0.9042,1.343,0.1791,0.841,0.5765,0.7914,0.4903,0.7649,0.6896,0.5897,0.4243,Control
Ontario__E519,0.8076,0.1846,1.786,0.2703,0.702,0.8298,0.893,0.5098,0.9093,1.0785,0.8003,0.6979,Control
Ontario__F548,0.5816,0.5116,1.1259,0.0769,0.507,0.3973,0.6181,0.4507,0.6696,0.6186,0.6523,0.5296,Control
Ontario__G660,0.8752,0.9666,1.0924,0.1919,0.8246,0.9172,0.1319,0.6282,0.7402,0.8647,0.7414,0.333,Control
Ontario__H663,0.6732,1.3474,1.3691,0.3128,0.5999,0.7888,0.761,0.461,0.6573,0.6031,0.8845,0.473,Control
Ontario__I782,0.7678,0.4999,1.119,0.1531,0.6322,0.8248,1.2327,0.5538,0.5036,0.4498,0.818,0.5514,Control
Ontario__J787,1.2203,1.2271,1.4049,0.2491,1.1641,1.0455,0.2508,0.8972,0.9452,1.1518,1.0862,0.4114,Control
Ontario__K1162,0.6259,1.1435,2.0252,0.1645,0.9096,0.9254,1.1175,0.3941,0.7762,0.5599,0.559,0.6713,BRCACancer
Ontario__L1176,0.8572,0.5769,1.3248,0.2765,0.8174,0.4468,0.8451,0.4405,0.6883,0.8008,0.8936,0.5077,BRCACancer
Ontario__M1263,0.5819,0.9759,1.6009,0.2311,0.9449,0.9354,1.1935,0.443,0.5421,0.5637,0.8506,0.6809,BRCACancer
Ontario__P1075,0.7,0.7226,1.2537,0.211,1.0015,0.9109,0.5051,0.641,1.1347,0.5795,0.6483,0.3206,BRCACancer
Ontario__Q1080,0.6439,0.691,1.1369,0.1381,0.6103,0.7834,0.38,0.5064,0.7371,0.5551,0.3715,0.49,BRCACancer
Ontario__R1104,1.0877,0.9495,1.2855,0.1961,0.9128,0.7689,0.6221,0.4495,0.72,0.9332,1.1286,0.5661,BRCACancer
Ontario__S1133,0.9195,0.7394,1.1832,0.1656,0.9589,0.6529,0.678,0.4607,1.0892,1.0062,0.8603,0.4349,BRCACancer
Ontario__T1463,0.6336,0.8404,2.0551,0.2352,1.2376,1.0531,1.4515,0.5089,0.6731,0.5628,0.5373,0.9011,BRCACancer
Ontario__U2017,0.5889,1.404,1.3198,0.1079,0.63,0.8592,0.5656,0.4344,0.7314,0.5512,0.6589,0.5008,BRCACancer
Ontario__V432,0.7795,0.5348,1.1907,0.0714,0.5281,0.5144,0.8922,0.7767,0.8324,0.7301,0.6131,0.4208,BRCACancer
Ontario__W433,0.5241,1.0358,1.9632,0.2518,0.5259,0.639,1.5132,0.3595,0.8944,0.4764,0.7986,0.7005,BRCACancer
Ontario__X524,0.7284,0.1746,1.8284,0.2949,0.6195,0.8451,0.9045,0.5301,1.044,0.7697,0.8799,0.9406,BRCACancer
Ontario__Y546,0.6817,0.9333,1.1777,0.0927,0.4257,0.6457,0.3478,0.2753,0.4956,0.6316,0.322,0.3699,BRCACancer
Ontario__Z3225,0.397,0.5082,2.12,0.1356,0.9245,1.04,1.642,0.5164,0.5996,0.4319,0.6011,1.1509,Control
