@relation data

@attribute id string
@attribute 10487 numeric
@attribute 1072 numeric
@attribute 22927 numeric
@attribute 2316 numeric
@attribute 27154 numeric
@attribute 29106 numeric
@attribute 3309 numeric
@attribute 335 numeric
@attribute 440915 numeric
@attribute 5216 numeric
@attribute 5341 numeric
@attribute 5478 numeric
@attribute 5660 numeric
@attribute 6647 numeric
@attribute 7018 numeric
@attribute 7094 numeric
@attribute 7273 numeric
@attribute 7277 numeric
@attribute 7414 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 813 numeric
@attribute 9948 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,1.2685,0.4538,0.1576,2.1784,0.2935,-0.3014,1.4099,0.0177,0.5462,1.1522,1.8088,0.8322,2.624,0.3998,0.0284,2.0181,0.221,1.3748,1.0398,1.7774,0.602,1.965,0.6313,1.311,Control
Utah__B01,1.328,0.4608,0.4609,2.0233,0.4366,-0.2767,1.6629,-0.0306,0.322,1.3139,2.0059,1.9365,2.7559,1.143,0.0384,1.9534,0.62,1.2227,1.0606,2.4459,1.5527,1.8265,0.9167,1.3375,Control
Utah__B02,1.5349,0.7317,0.3742,2.6686,0.548,-0.2195,2.0622,0.1321,0.4112,1.6915,2.4057,2.0017,3.1348,1.1481,-0.0624,2.3404,0.3453,1.551,1.1533,2.7299,1.4591,2.189,0.9591,1.6374,Control
Utah__B03,1.4923,0.6323,0.3952,2.4174,0.4898,-0.2278,1.9583,0.1085,0.2891,1.512,2.2759,1.8885,3.0714,1.049,-0.0594,2.1366,0.3583,1.2333,0.949,2.6651,1.4948,2.042,0.9085,1.5314,BRCACancer
Utah__B04,1.4802,0.4694,0.3847,2.4018,0.4978,-0.2408,1.273,0.1125,0.3902,1.3078,2.2529,1.4117,2.7941,0.4811,-0.0408,2.2441,0.6479,1.1604,1.427,2.1452,1.4654,1.8968,0.7758,1.6727,BRCACancer
Utah__B05,1.3849,0.763,0.1665,2.5189,0.4015,-0.2805,1.7258,0.106,0.397,1.9181,2.1977,1.6084,3.2098,0.8562,-0.019,2.3134,0.231,1.1386,1.038,2.5472,1.2033,2.0581,0.8308,1.4225,BRCACancer
Utah__B06,1.2442,0.3086,0.0858,1.8696,0.2175,-0.3383,1.2369,-0.0272,0.2052,1.0257,1.752,1.4855,2.7293,0.5437,0.0377,1.6104,0.3835,0.955,0.8834,2.1772,1.2894,1.5456,0.7076,1.2023,BRCACancer
Utah__B07,1.722,0.7274,0.3632,2.6514,0.634,-0.1575,1.9835,0.1477,0.3644,1.6681,2.4706,1.8557,2.9756,0.8915,-0.0549,2.3218,0.5701,1.5067,1.4078,2.7059,1.3429,2.1058,0.894,1.67,BRCACancer
Utah__B08,1.5122,0.6561,0.384,2.6964,0.3912,-0.1386,1.9805,0.1851,0.33,1.5418,2.0922,1.126,3.2417,0.7845,-0.0705,2.6882,0.1946,1.4995,1.5098,2.443,1.1707,2.4631,0.6829,1.5294,Control
Utah__B09,1.3292,0.7466,0.2997,2.3802,0.4441,-0.2167,1.4932,0.0578,0.3508,1.4285,2.0721,1.2806,2.6014,0.6826,-0.1277,2.4784,0.9337,1.2541,1.6139,2.528,1.1532,2.1245,0.5929,1.5248,Control
Utah__B10,1.6865,0.4013,0.256,2.4442,0.4136,-0.1776,1.5461,0.1467,0.4889,1.166,2.2384,0.8878,3.0976,0.4422,-0.0307,2.2601,0.5512,0.9925,1.0855,2.1794,1.174,2.0672,0.6312,1.5262,Control
Utah__B11,1.4957,0.6673,0.3783,2.633,0.499,-0.2222,1.8512,0.2204,0.5031,1.8236,2.3231,0.8633,3.1702,0.6673,-0.0507,2.7068,0.2686,1.3911,1.5045,2.1117,1.0831,2.2914,0.7349,1.445,Control
Utah__B12,1.4165,0.329,0.3442,2.0174,0.2872,-0.0928,0.6653,0.1386,0.0526,0.9956,1.6082,0.897,2.6683,0.3831,-0.1494,1.8963,0.7444,0.8072,1.014,2.0912,1.0803,1.8541,0.4222,1.3729,Control
Utah__C01,1.5315,0.6214,0.231,2.7518,0.5918,-0.2727,1.7846,0.0446,0.4937,1.5195,2.2606,1.3341,3.326,0.5814,-0.0632,2.7223,0.3383,1.3586,1.4659,2.28,1.3271,2.1046,0.7564,1.6372,BRCACancer
Utah__C02,1.523,0.5793,0.3791,2.809,0.6093,-0.1928,1.7194,0.1146,0.6209,1.3201,2.1339,1.3261,3.1242,0.7496,-0.0475,2.6942,0.3264,1.5167,1.3964,2.3218,0.8945,2.3238,0.7282,1.5653,BRCACancer
Utah__C03,1.6555,0.9034,0.3989,3.0801,0.7315,-0.1811,1.8681,0.0634,0.533,1.6941,2.5092,1.6177,3.1946,0.8928,-0.0475,2.8307,0.3817,1.5376,1.5336,2.6161,1.1949,2.2582,0.7664,1.7395,BRCACancer
Utah__C04,1.1745,0.6236,0.2538,2.9623,0.2404,-0.1053,1.3853,0.0835,0.3753,1.1697,1.614,0.689,3.2906,0.5869,-0.0479,3.0767,0.159,1.4739,1.5396,2.2155,0.6556,2.7034,0.4265,1.4166,Control
Utah__C05,1.374,0.356,0.2689,2.7638,0.2603,-0.1238,1.5237,0.1343,0.3897,1.085,1.782,0.7016,3.5273,0.4373,0.0139,2.4838,0.1848,1.0429,0.9952,1.9306,0.7229,2.2658,0.4661,1.3826,BRCACancer
Utah__C06,0.5658,0.2426,0.1757,1.2979,0.0913,-0.3451,0.6667,0.237,0.1089,0.7607,0.7141,0.3544,2.0452,0.2824,-0.01,1.1742,0.0423,0.7616,0.3979,0.8831,0.2453,1.2786,0.1365,0.6525,Control
Utah__C07,1.3569,0.3528,0.267,2.9804,0.3661,-0.1765,1.6717,0.0202,0.4473,1.159,2.0936,0.9083,3.1429,0.4651,-0.0832,2.9447,0.2569,1.2761,1.3341,2.2026,0.4921,2.3503,0.5114,1.491,Control
Utah__C08,1.296,0.471,0.3313,2.689,0.4631,-0.1908,1.8811,0.0611,0.3663,1.177,1.9475,1.0124,2.9432,0.6373,5e-04,2.5452,0.2585,1.3932,1.1861,2.1339,0.6442,2.1913,0.6307,1.4057,Control
Utah__C09,1.4308,0.5777,0.1914,2.78,0.4435,-0.1467,1.5937,0.1284,0.4884,1.4424,2.095,0.9442,3.1491,0.5271,-0.0674,2.6424,0.1644,1.4891,1.1495,2.1377,0.6769,2.3378,0.5731,1.5409,Control
Utah__C10,1.5413,0.496,0.2695,2.8532,0.4752,-0.1785,1.6629,0.1709,0.5639,1.1879,1.982,0.8484,3.286,0.546,-0.0537,2.6443,0.2364,1.6497,1.2943,2.0699,0.7478,2.5247,0.6442,1.6477,BRCACancer
Utah__C11,1.4384,0.5579,0.3426,2.9354,0.5583,-0.1603,1.8394,0.1701,0.4455,1.5067,2.0882,1.1109,3.1139,0.7013,-0.0648,2.8696,0.2678,1.5831,1.5025,2.521,0.8122,2.4776,0.6949,1.5832,Control
Utah__C12,1.2249,0.3417,0.1916,3.1869,0.2632,-0.1111,1.2627,0.1119,0.7438,1.0079,1.8328,0.6639,3.2261,0.5442,-0.0651,3.3993,0.1723,1.5374,1.461,2.1077,0.4887,2.7435,0.404,1.3837,BRCACancer
Utah__D01,1.4575,0.5087,0.4008,2.2082,0.4492,-0.2496,1.142,-0.0023,0.4635,1.0004,1.785,1.1859,2.8968,0.6014,-0.0448,1.9736,0.5913,0.9586,1.0799,2.1885,1.2607,1.8189,0.5801,1.5245,BRCACancer
Utah__D02,1.4003,0.4852,0.3163,3.2244,0.3973,-0.1012,1.5542,0.1245,0.5636,1.0616,2.0956,0.9958,3.2201,0.6115,-0.0773,3.2832,0.3231,1.7472,1.5995,2.2834,0.7122,2.6213,0.5698,1.5561,BRCACancer
Utah__D03,1.4208,0.498,0.166,3.3241,0.377,-0.1382,1.51,0.1148,0.512,1.1505,2.0739,0.8502,3.6204,0.4842,-0.0389,3.3761,0.1782,1.6002,1.7741,2.2948,0.7313,2.7238,0.4737,1.6077,BRCACancer
Utah__D04,1.4322,0.6344,0.2772,3.0425,0.4545,-0.1432,1.7564,0.0776,0.5391,1.2043,2.1054,0.9496,3.3939,0.6562,-0.068,3.0443,0.1848,1.4801,1.5037,2.2208,0.8977,2.4326,0.5599,1.4997,BRCACancer
Utah__D05,1.5185,0.7349,0.2065,3.1409,0.5031,-0.1624,1.782,0.0988,0.4594,1.0878,2.5279,1.0807,3.5824,0.4674,-0.0203,3.2126,0.1549,1.5288,1.6282,2.2587,0.901,2.4253,0.7262,1.5933,BRCACancer
Utah__D06,1.4508,0.6117,0.3037,2.8244,0.5758,-0.1297,1.8136,0.1776,0.4804,1.3773,2.0886,1.1406,3.1279,0.7048,-0.0242,2.6839,0.2628,1.5091,1.3207,2.3602,0.9978,2.2685,0.6964,1.507,BRCACancer
Utah__D07,1.451,0.7406,0.2733,3.3045,0.4891,-0.0924,1.8177,0.1968,0.5187,1.2903,2.4074,1.1158,3.3367,0.6163,-0.04,3.1269,0.159,1.6255,1.6133,2.4554,0.9342,2.5692,0.5693,1.6159,Control
Utah__D08,1.2511,0.5553,0.1949,2.6534,0.3369,-0.2536,1.5584,-0.0133,0.4791,0.9828,1.7822,0.8175,3.3309,0.511,-0.0492,2.4798,0.1633,1.3509,1.2597,2.2106,0.6641,2.3431,0.4995,1.4662,Control
Utah__D09,1.2618,0.67,0.2601,2.7051,0.5402,-0.1344,1.6216,0.1829,0.336,1.1847,1.9034,1.0374,3.1295,0.5366,-0.0909,2.6801,0.2152,1.4978,1.2684,2.1715,0.6783,2.2565,0.6041,1.4651,Control
Utah__D10,1.2684,0.5703,0.2947,2.6308,0.2987,-0.1523,2.2564,0.194,0.3302,1.4654,1.9922,0.5668,3.2403,0.6766,-0.0598,2.6309,0.1963,1.283,1.2342,1.9689,0.5251,2.469,0.5261,1.3542,Control
Utah__D11,0.9731,0.3285,0.1787,1.9761,0.0824,-0.1864,0.9476,0.1345,0.5095,0.7209,1.1589,0.4054,2.3179,0.4337,-0.0788,2.1999,0.1331,1.0672,1.0593,1.6044,0.3769,1.9583,0.1938,1.0421,Control
Utah__D12,1.1707,0.4859,0.221,2.615,0.2535,-0.0875,1.5795,0.1514,0.6376,1.1168,1.4989,0.6494,3.3162,0.7116,-0.1049,2.383,0.1012,1.144,1.0331,2.1698,0.6078,2.3686,0.3928,1.2888,Control
Utah__E01,1.3848,0.4318,0.1914,2.9938,0.3506,-0.1112,1.7048,0.0378,0.7475,1.0812,2.1102,0.9932,3.8644,0.4395,-0.0458,2.3178,0.1672,0.9706,0.7694,2.4746,0.6527,2.2234,0.4985,1.45,BRCACancer
Utah__E02,1.4987,0.4431,0.3307,3.0557,0.6369,-0.212,1.7282,0.031,0.5971,1.1424,2.3149,0.9625,2.9321,0.6097,-0.0992,3.0061,0.366,1.5986,1.5418,2.1628,0.7142,2.4671,0.7717,1.5702,Control
Utah__E03,1.4343,0.525,0.3144,3.3275,0.4137,-0.0675,2.0231,0.1504,0.6418,1.2743,2.0423,0.8462,3.6118,0.6197,-0.0846,3.1447,0.2051,1.4663,1.488,2.3276,0.4944,2.7244,0.5715,1.4814,Control
Utah__E04,1.5119,0.7463,0.4165,2.994,0.7399,-0.0585,1.7573,0.0273,0.4431,1.4397,2.1642,1.4564,3.1024,0.7844,-0.073,2.9539,0.3088,1.7894,1.5553,2.4413,0.9354,2.5588,0.7394,1.5877,Control
Utah__E05,1.3151,0.4174,0.2843,2.6725,0.5374,-0.2671,1.3869,0.1435,0.4391,1.087,1.9237,1.067,2.5131,0.5813,-0.0043,2.7313,0.3827,1.5396,1.3095,2.1386,0.7072,2.309,0.6826,1.5241,Control
Utah__E06,1.2668,0.5031,0.0583,2.2394,0.2879,-0.3432,1.2857,0.0786,0.5216,1.0501,2.1578,0.9512,3.1335,0.3597,0.055,2.1821,0.1966,0.8954,0.7913,1.755,0.9359,1.704,0.6281,1.3563,BRCACancer
Utah__E07,1.6321,0.7859,0.2585,3.2745,0.5908,-0.1719,1.7917,0.0995,0.588,1.347,2.4009,1.184,3.3318,0.6219,-0.1086,3.4722,0.1648,1.7215,1.6321,2.513,0.9633,2.7646,0.7304,1.6817,BRCACancer
Utah__E08,1.4342,0.4837,0.34,3.1779,0.4761,-0.1177,1.7205,0.0119,0.5109,1.352,2.3661,1.2292,3.3973,0.6412,-0.0655,3.0118,0.2695,1.5569,1.4859,2.4266,0.9732,2.7554,0.6705,1.5764,Control
Utah__E09,1.5044,0.6123,0.3093,3.127,0.5188,-0.1311,1.9861,0.2404,0.5212,1.6531,2.2119,0.9166,3.2366,0.7599,-0.0899,3.2412,0.2572,1.6445,1.6675,2.3559,0.72,2.7085,0.5664,1.5987,BRCACancer
Utah__E10,1.4697,0.5249,0.2341,2.8746,0.6568,-0.1924,1.8305,0.1874,0.5729,1.2706,2.2436,1.1986,3.089,0.6038,-0.0625,2.7444,0.3307,1.3699,1.353,2.1519,0.8219,2.1796,0.9071,1.6027,BRCACancer
Utah__E11,1.3242,0.4371,0.2866,3.0476,0.422,-0.1749,1.7067,0.2091,0.4802,0.9506,2.0335,0.8432,3.1262,0.5753,-0.0826,3.1117,0.1536,1.6329,1.6168,2.2735,0.5502,2.686,0.4759,1.5134,Control
Utah__E12,1.3574,0.2838,0.1165,2.8089,0.2719,-0.112,1.6125,0.0806,0.4719,0.9332,2.0082,0.6499,3.5456,0.3726,-0.0467,2.5151,0.1317,1.0731,1.1049,2.0652,0.3796,2.3035,0.5139,1.3015,BRCACancer
Utah__F01,1.3529,0.7088,0.3904,2.7195,0.6199,-0.2251,1.6445,0.1953,0.4398,1.4176,1.7771,1.263,2.9071,0.7427,-0.0817,2.6175,0.6064,1.4608,1.2503,2.2217,0.9449,2.2117,0.6624,1.5216,Control
Utah__F02,1.5485,0.5875,0.3539,2.7387,0.6554,-0.1182,1.8143,0.0479,0.5177,1.3043,2.0986,1.3361,3.0249,0.8223,-0.0434,2.5679,0.4261,1.4682,1.2129,2.3264,1.0284,2.2343,0.7637,1.5846,Control
Utah__F03,1.3948,0.6558,0.2508,2.8888,0.5254,-0.2171,1.7186,0.0451,0.6117,1.298,2.0001,0.9417,2.9981,0.6323,-0.0816,2.8217,0.1903,1.4867,1.3917,2.0819,0.8235,2.2131,0.6461,1.461,Control
Utah__F04,1.3628,0.5737,0.249,2.7565,0.3936,-0.2908,1.5791,0.0949,0.3273,1.3729,2.0823,1.0737,3.1438,0.6674,-0.0634,2.5814,0.3178,1.2799,1.4122,2.4169,1.1349,2.0915,0.6178,1.4282,Control
Utah__F05,1.4858,0.5616,0.3487,2.9733,0.5282,-0.1321,1.885,0.1741,0.4669,1.2743,2.4063,1.2165,3.0928,0.6848,-0.0461,3.0202,0.2189,1.5662,1.6044,2.2838,0.6879,2.4926,0.8394,1.5803,Control
Utah__F06,1.3767,0.4484,0.0886,2.8685,0.3021,-0.1358,1.5357,-0.0189,0.6557,1.101,1.9733,0.4884,3.0977,0.3814,-0.0327,3.0699,0.175,1.5618,1.5115,1.7434,0.5224,2.3393,0.6962,1.4086,Control
Utah__F07,1.5846,0.5887,0.4509,2.7855,0.5875,-0.1711,1.5842,0.114,0.4478,1.1259,2.0072,1.0558,2.8536,0.6642,-0.1168,2.8409,0.5452,1.5161,1.3924,2.1798,0.8277,2.3604,0.6974,1.6592,Control
Utah__F09,1.5232,0.8771,0.3542,2.7111,0.626,-0.086,1.9319,0.2325,0.3074,1.3564,2.1559,1.377,3.0415,0.7322,-0.094,2.5963,0.3425,1.638,1.3069,2.198,0.9634,2.2495,0.8779,1.5124,Control
Utah__F10,1.5969,0.6809,0.3659,2.9161,0.6506,-0.1097,1.8152,0.1737,0.4349,1.3664,2.3475,1.21,3.1652,0.7018,-0.0442,2.8747,0.4149,1.5121,1.4481,2.1868,1.0594,2.4087,0.8006,1.6763,Control
Utah__F11,1.4626,0.5555,0.2471,3.073,0.4717,-0.1668,1.8731,0.1115,0.5324,1.3824,2.1102,0.9192,3.3644,0.6737,-0.0038,2.9129,0.1552,1.5817,1.4787,2.2731,0.7853,2.5461,0.6291,1.5665,Control
Utah__F12,1.5794,0.5162,0.2283,2.6849,0.4117,-0.3252,1.7784,-0.0038,0.5133,1.0722,2.169,0.969,3.1465,0.5758,-0.0606,2.5552,0.4462,1.3362,1.3539,2.2,1.1025,2.022,0.7453,1.5714,Control
Utah__G01,1.4064,0.6839,0.2127,2.658,0.4031,-0.1558,1.7415,0.0749,0.4196,1.283,2.197,0.9418,3.2187,0.4575,-0.1182,2.6619,0.2227,1.2967,1.2497,1.8762,0.8726,2.104,0.6554,1.4609,Control
Utah__G02,1.379,0.4228,0.2257,2.8874,0.3318,-0.1998,1.7611,0.2193,0.5147,1.2203,2.1114,0.8202,3.5116,0.5132,-0.0649,3.0652,0.1655,1.5498,1.5316,2.2515,0.9913,2.4962,0.623,1.5073,Control
Utah__G03,1.5798,0.7878,0.3173,2.639,0.5783,-0.0846,1.7729,0.1184,0.554,1.1895,2.1704,1.4688,3.0754,0.7084,-0.0622,2.48,0.3713,1.6268,1.1956,2.2908,1.2273,2.3025,0.9359,1.5707,Control
Utah__G04,1.4786,0.8263,0.2922,3.1295,0.515,-0.106,1.6653,0.2418,0.6061,1.3586,2.2797,1.2943,3.2742,0.6419,-0.0897,2.9918,0.3816,1.6822,1.3386,2.1213,0.8185,2.6619,0.7009,1.694,BRCACancer
Utah__G05,1.1206,0.5541,0.2173,2.1639,0.174,-0.3267,0.9636,0.1423,0.1106,0.9941,1.6626,0.7922,2.8059,0.4557,-0.0854,2.1671,0.1802,1.0262,0.9188,1.8443,0.6852,1.8849,0.4301,1.2289,BRCACancer
Utah__G06,1.5156,0.4754,0.211,2.6066,0.4273,-0.2349,1.6991,0.026,0.4489,1.056,2.222,1.0599,3.0547,0.4792,-0.0409,2.4786,0.277,1.28,1.1765,1.8141,0.9591,1.9684,0.8778,1.6047,BRCACancer
Utah__G07,1.2173,0.389,0.3389,2.5841,0.2971,-0.1804,1.5012,0.0037,0.3478,1.1565,1.7574,0.8267,2.9776,0.6355,-0.0635,2.4139,0.2885,1.2551,1.2241,2.2011,0.6939,2.3717,0.5508,1.4098,Control
Utah__G08,1.4555,0.5527,0.2637,2.7284,0.5209,-0.2019,1.648,0.0356,0.2367,1.4348,2.2314,1.0918,3.0884,0.6447,-0.0435,2.6072,0.2562,1.33,1.2439,2.1802,1.0722,2.1733,0.8161,1.5208,Control
Utah__G09,1.3747,0.5026,0.2769,2.64,0.2812,-0.152,1.5108,0.1564,0.3602,1.2371,2.142,0.7503,3.6211,0.5303,-0.1433,2.661,0.1433,1.4204,1.3893,2.2961,1.0195,2.5443,0.484,1.4177,Control
Utah__G10,1.4261,0.4592,0.1412,2.6189,0.2855,-0.2912,1.5082,-0.0246,0.3187,1.0028,2.2757,0.9631,2.9799,0.6062,-0.0497,2.0408,0.1511,0.892,0.8695,2.2604,0.6876,1.9247,0.6807,1.3923,BRCACancer
Utah__G11,0.7149,0.3939,0.1401,1.903,0.0948,-0.0891,0.9203,0.0879,0.4856,0.6984,1.2297,0.442,2.316,0.5224,-0.1008,1.7351,0.1357,0.9617,0.7574,1.3931,0.5192,1.4244,0.3953,0.9385,BRCACancer
Utah__G12,1.5604,0.6068,0.22,2.7639,0.2646,-0.1423,1.5807,0.1132,0.4744,1.1629,2.1438,1.1125,3.3368,0.5099,-0.0688,2.6921,0.2394,1.346,1.3851,2.1985,0.9043,2.2789,0.7175,1.6427,BRCACancer
Utah__H01,1.1557,0.5322,0.1423,2.5494,0.2946,-0.2527,1.4521,-0.0195,0.3475,0.9548,1.6955,0.7413,3.1446,0.5082,-0.0062,2.3229,0.232,1.2637,1.1243,1.9567,0.8138,2.0018,0.4434,1.3475,Control
Utah__H02,1.3043,0.3996,0.3433,3.001,0.3454,-0.0535,1.6338,0.1095,0.5355,1.1409,1.9139,0.7167,3.5518,0.5054,-0.0428,2.7664,0.1437,1.2988,1.3255,2.3024,0.53,2.61,0.4853,1.4869,Control
Utah__H03,1.2515,0.6108,0.2378,2.4179,0.3287,-0.1523,1.5013,0.0554,0.3116,1.0769,1.8618,0.9635,2.8248,0.6081,-0.0493,2.0738,0.1986,1.0398,0.941,2.2586,0.7821,1.9596,0.5699,1.2541,Control
Utah__H04,1.3097,0.5632,0.3391,2.6443,0.4102,-0.168,1.8197,0.1068,0.3418,1.3387,1.888,1.2066,3.0845,0.7189,-0.073,2.3924,0.2326,1.3016,1.1778,2.4758,1.0534,2.1459,0.6783,1.3853,Control
Utah__H06,1.2891,0.3618,0.248,2.8664,0.378,-0.1359,1.7228,0.2173,0.489,1.2587,2.1022,0.7916,3.5112,0.6679,-0.0866,2.9313,0.2075,1.2239,1.3871,2.1304,0.922,2.4531,0.6518,1.4672,Control
Utah__H07,1.214,0.5271,0.1924,2.3556,0.3082,-0.2234,1.4299,0.0284,0.4185,1.1335,2.0314,1.2691,3.1408,0.7963,-0.0243,2.1045,0.2153,1.0594,0.8994,2.5888,1.2702,1.9639,0.6675,1.2853,BRCACancer
Utah__H08,1.3719,0.6639,0.1053,2.8883,0.2926,-0.1915,1.6656,0.0415,0.6007,0.9904,2.3457,0.7846,3.5091,0.4951,-0.0224,2.8026,0.1198,1.2872,1.4768,2.2203,1.0504,2.2277,0.611,1.4604,BRCACancer
Utah__H09,1.1534,0.3311,0.2124,2.1727,0.1377,-0.2473,0.6706,0.0954,0.4708,0.9391,1.716,1.072,2.4134,0.4279,-0.057,2.0281,0.3827,1.0953,1.0791,1.9671,0.879,1.9191,0.5472,1.2539,BRCACancer
Utah__H10,1.2029,0.5801,0.0974,2.4518,0.1999,-0.1976,1.1552,-0.1614,0.1855,1.2574,1.9524,1.1565,3.0283,0.4949,-0.0467,2.4342,0.3332,1.1189,1.1897,2.042,0.9894,2.0212,0.7351,1.3106,BRCACancer
Utah__H11,1.4876,0.3826,0.1654,2.4587,0.404,-0.1804,1.3233,0.069,0.4732,0.9061,2.1822,1.1706,2.9942,0.4427,-0.0042,2.3955,0.2339,1.4702,1.1236,1.8649,0.9737,2.0334,0.7989,1.5468,BRCACancer
Utah__H12,1.5404,0.6789,0.2593,2.7733,0.6035,-0.2444,1.8925,0.1035,0.4009,1.2878,2.5495,1.2812,2.8723,0.5868,-0.0524,2.4691,0.2654,1.3865,1.2248,2.1556,0.9651,2.0162,0.8917,1.4896,BRCACancer
Utah__I01,1.4871,0.5936,0.2632,3.1792,0.5488,-0.1363,1.5037,0.1455,0.4944,1.4349,2.61,1.316,2.9535,0.5805,-0.0883,3.1862,0.6719,1.6661,1.7935,2.429,1.1579,2.4149,0.7375,1.7832,Control
Utah__I02,1.2729,0.4401,0.2386,2.2912,0.36,-0.3195,1.0127,-0.0645,0.483,0.8171,1.7058,0.9337,2.6142,0.535,-0.0755,2.3315,0.5654,1.1672,1.0903,1.9773,0.948,1.925,0.5017,1.3484,Control
Utah__I03,1.186,0.4351,0.2885,2.4401,0.1906,-0.1601,1.1813,0.229,0.3247,0.8292,1.796,0.688,2.9206,0.366,-0.0477,2.2342,0.1314,1.2996,0.9901,1.7254,0.6639,2.036,0.3346,1.229,Control
Utah__I04,1.5124,0.6335,0.3831,3.1161,0.5982,-0.15,1.9293,0.2304,0.5834,1.3824,2.1515,1.1264,3.2971,0.6611,-0.0928,2.9028,0.237,1.6402,1.4356,2.2394,0.996,2.5162,0.6305,1.6357,Control
Utah__I05,1.3892,0.5289,0.2266,3.0316,0.4845,-0.1395,1.8428,0.1681,0.3878,1.3898,1.885,0.8522,3.2922,0.4456,-0.0534,3.0566,0.2197,1.5574,1.4347,2.0517,0.8006,2.5153,0.4864,1.498,Control
Utah__I06,1.4331,0.6266,0.2823,2.9109,0.5121,-0.0961,1.7487,0.1769,0.4701,1.1274,2.1854,1.0264,3.1744,0.5512,0.0021,2.6529,0.215,1.3183,1.0363,2.1847,0.7094,2.2249,0.5682,1.5172,Control
Utah__I07,1.5753,0.8916,0.3147,2.8192,0.7892,-0.178,1.7877,0.1471,0.2448,1.541,2.4084,1.4226,3.2095,0.6784,-0.1053,2.6479,0.3633,1.4411,1.1775,2.2656,1.4244,2.0811,0.7711,1.7202,Control
Utah__I08,1.676,0.6961,0.2518,2.6067,0.5538,-0.2571,1.7137,0.1423,0.3648,1.263,2.3461,1.4062,2.8046,0.637,-0.0067,2.3376,0.3703,1.5506,1.1207,2.1222,0.8857,1.9969,0.9904,1.6129,Control
