@relation data

@attribute id string
@attribute 1457 numeric
@attribute 2002 numeric
@attribute 2056 numeric
@attribute 2057 numeric
@attribute 2353 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3717 numeric
@attribute 3725 numeric
@attribute 5335 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B10,0.4717,0.1651,-0.0754,0.1592,1.762,1.5222,0.2365,1.0401,0.8277,1.0868,0.6316,0.9202,0.6102,1.5583,1.466,0.7099,1.057,0.7808,1.0097,Control
Utah__B11,0.3426,0.2253,0.0545,0.3297,2.0348,1.7628,0.4132,1.069,0.9367,1.1631,0.9134,0.9405,0.5357,1.678,1.3773,0.7097,0.9509,0.9416,0.9968,Control
Utah__B12,0.2642,0.1298,-0.0505,0.2097,0.998,1.3374,0.2142,0.9325,0.4094,1.175,0.4982,0.7469,0.613,1.4704,1.2915,0.5071,1.0116,0.7421,1.0168,Control
Utah__C01,0.6181,0.3028,0.0333,0.2667,1.5999,1.8228,0.4401,1.2402,1.2058,1.2554,1.0379,1.167,0.7845,2.0364,1.7093,0.7971,1.0359,1.1902,1.193,BRCACancer
Utah__C02,0.4097,0.4252,0.1833,0.3661,1.4708,1.5148,0.5316,0.8503,1.0213,1.4863,1.072,0.9944,0.5194,1.9558,1.7086,0.8402,0.9083,1.1457,1.1595,BRCACancer
Utah__C03,0.5611,0.4809,0.0508,0.3794,1.192,1.5281,0.5973,1.1793,1.1628,1.6089,1.1353,1.2159,0.6452,2.0571,1.8787,0.9851,1.1329,1.3242,1.2444,BRCACancer
Utah__C04,0.2766,0.3524,-0.0615,0.4433,1.9992,1.2653,0.409,0.6156,0.627,1.1772,0.963,0.6903,0.4421,1.8437,1.0573,0.5596,0.4567,0.9605,0.9166,Control
Utah__C05,0.1948,0.4092,-0.0116,0.3301,1.2255,1.157,0.2915,0.5986,0.5237,1.1237,0.8555,0.6604,0.3541,1.836,1.2742,0.641,0.4931,0.9992,0.766,BRCACancer
Utah__C06,0.1457,0.0742,-0.1974,0.1587,0.6383,0.5373,0.1733,0.0279,0.2088,0.4169,0.3,0.113,0.1726,0.613,0.3849,0.1502,0.0625,0.3651,0.3595,Control
Utah__C07,0.264,0.3463,-0.0753,0.2867,1.1155,1.2729,0.3587,0.5865,0.8671,1.098,0.7808,0.7965,0.354,1.799,1.4035,0.6527,0.6257,0.8622,0.8369,Control
Utah__C08,0.3439,0.3466,-0.0205,0.3657,1.525,1.422,0.4274,0.8603,0.7816,1.4112,0.9573,1.0421,0.4706,1.8906,1.4509,0.7215,0.8111,1.0409,1.032,Control
Utah__C09,0.2978,0.3166,0.0498,0.3192,2.3714,1.2543,0.3039,0.5702,1.1077,1.2637,0.8657,0.7566,0.4155,1.9539,1.3951,0.7537,0.6941,0.9828,0.8907,Control
Utah__C10,0.2769,0.3069,0.1169,0.3511,1.2297,1.2466,0.3144,0.4975,0.8688,1.2567,0.8389,0.6258,0.3739,1.7802,1.5473,0.8254,0.7272,0.9985,0.7985,BRCACancer
Utah__C11,0.5285,0.4279,-0.0352,0.3672,1.6072,1.5471,0.5154,0.8805,1.0244,1.551,1.0236,0.9952,0.5591,1.9445,1.5501,0.7797,0.8182,1.1752,1.1687,Control
Utah__C12,0.208,0.2377,-0.0651,0.4198,0.859,1.142,0.3067,0.4207,0.7746,1.1264,0.8239,0.6168,0.2591,1.767,0.951,0.4821,0.4133,0.8325,0.7201,BRCACancer
Utah__D01,0.6089,0.1698,-0.0446,0.1395,0.6698,1.5919,0.3705,1.3595,0.4669,1.4351,0.7443,1.122,0.8608,1.7459,1.628,0.5928,1.1326,1.0058,1.2803,BRCACancer
Utah__D02,0.3451,0.4119,0.2233,0.4047,1.1621,1.405,0.4595,0.6727,0.9624,1.1922,0.9003,0.7685,0.4283,1.9951,1.3323,0.7361,0.7378,1.1161,0.9602,BRCACancer
Utah__D03,0.3573,0.2744,0.0958,0.4015,0.9675,1.4209,0.3398,0.7914,0.8717,1.2135,0.8992,0.6701,0.4051,2.0115,1.3704,0.5892,0.5983,0.9404,0.9201,BRCACancer
Utah__D04,0.3731,0.3893,0.0733,0.3487,1.1336,1.6436,0.4751,0.9546,0.7839,1.3193,0.9744,0.8421,0.5809,1.9332,1.3615,0.7168,0.832,1.0997,1.0694,BRCACancer
Utah__D05,0.259,0.2821,0.2265,0.3841,1.6508,1.5329,0.3408,0.881,0.7343,1.0528,0.8024,0.7677,0.4972,1.9521,1.6094,0.8859,0.7056,1.0425,0.9162,BRCACancer
Utah__D06,0.4845,0.4043,0.0013,0.359,1.5242,1.5268,0.5254,0.9296,0.9524,1.5016,1.0468,1.1422,0.6032,1.8964,1.6458,0.7551,0.8872,1.1202,1.1396,BRCACancer
Utah__D07,0.3362,0.2881,0.1059,0.3681,1.6696,1.4392,0.4486,0.7917,0.8773,1.2344,0.9191,1.0331,0.5068,1.909,1.6109,0.7719,0.8114,1.0709,1.0386,Control
Utah__D08,0.1528,0.1811,-0.0022,0.2975,1.1035,1.2707,0.3274,0.6577,0.6735,1.1834,0.7999,0.6312,0.3761,1.692,1.2191,0.5358,0.548,0.8964,0.7882,Control
Utah__D09,0.4019,0.348,-0.0024,0.3535,1.135,1.436,0.4255,0.6954,0.8757,1.3985,1.0233,0.8993,0.4795,1.9271,1.51,0.7436,0.7366,1.1631,0.9708,Control
Utah__D10,0.2386,0.1775,0.1123,0.2942,1.0206,1.5974,0.399,0.6803,0.8857,1.0367,0.8307,0.7945,0.4352,1.8323,1.2569,0.6027,0.6156,0.9482,0.8533,Control
Utah__D11,0.1819,0.1242,-0.0028,0.1619,0.5449,0.8122,0.2093,0.2879,0.3237,0.8235,0.3696,0.3039,0.4496,1.134,0.6585,0.3364,0.2578,0.7431,0.5448,Control
Utah__D12,0.2608,0.2427,0.0591,0.1851,1.193,1.4241,0.3495,0.6044,0.6805,1.1346,0.9396,0.6215,0.4131,1.7347,1.0621,0.5084,0.4705,1.0471,0.8273,Control
Utah__E01,0.2526,0.2426,-0.0638,0.1082,2.3796,1.4116,0.2692,0.5136,0.9598,1.2313,0.7623,0.6584,0.3989,1.9726,1.3296,0.6753,0.5932,0.8186,0.852,BRCACancer
Utah__E02,0.4119,0.3685,0.0998,0.4338,1.0981,1.4133,0.4344,0.6719,1.4262,1.3656,0.9903,0.9029,0.5313,1.7831,1.5869,0.812,0.8892,0.9834,1.0832,Control
Utah__E03,0.3155,0.3511,0.0434,0.4145,1.7042,1.6152,0.4726,0.9208,1.0051,1.3873,1.1162,0.9619,0.5378,2.0882,1.3768,0.6447,0.5951,1.1296,1.0144,Control
Utah__E04,0.3067,0.4874,0.142,0.4927,2.1091,1.5558,0.5619,0.7785,1.1702,1.7514,1.2547,1.1244,0.5313,1.9464,1.6969,0.9792,0.8603,1.2266,1.179,Control
Utah__E05,0.2724,0.2006,0.1454,0.2567,0.8595,1.2276,0.393,0.589,0.8991,1.3914,0.7859,0.9068,0.3818,1.5709,1.4168,0.6624,0.9197,0.8567,0.942,Control
Utah__E06,0.2333,-0.0014,-0.0375,0.0779,3.1463,1.2885,0.0917,0.7269,1.154,0.5651,0.451,0.5907,0.4372,1.6216,1.3193,0.5419,0.7621,0.7784,0.71,BRCACancer
Utah__E07,0.3346,0.3181,0.098,0.4412,2.5056,1.5248,0.4924,0.8079,1.2526,1.2198,0.9315,0.7674,0.5015,2.0258,1.6164,0.7957,0.8202,1.0789,0.9816,BRCACancer
Utah__E08,0.3809,0.3468,0.0685,0.352,2.2316,1.5424,0.44,0.918,1.1067,1.5205,1.0385,1.0163,0.5719,2.1071,1.5775,0.8305,0.8492,1.1331,1.1354,Control
Utah__E09,0.3828,0.3068,0.0372,0.4035,1.3211,1.58,0.5062,0.5922,1.0995,1.4408,1.0574,0.8915,0.4291,1.8765,1.3763,0.7454,0.746,1.0019,1.0901,BRCACancer
Utah__E10,0.5219,0.2751,0.1463,0.3199,1.6472,1.6937,0.4806,1.0368,1.1197,1.2304,0.9538,1.0471,0.716,1.8841,1.7278,0.8213,1.0442,1.0138,1.1121,BRCACancer
Utah__E11,0.3028,0.319,0.0993,0.3839,0.8233,1.4043,0.3396,0.6349,0.74,1.21,0.8246,0.7104,0.396,1.698,1.3781,0.6387,0.6349,0.9397,0.902,Control
Utah__E12,0.2403,0.1348,-0.043,0.2098,0.9614,1.2328,0.229,0.4487,0.564,0.8398,0.6269,0.5391,0.3852,1.7894,1.1409,0.5768,0.4624,0.7267,0.673,BRCACancer
Utah__F01,0.5281,0.4777,-0.0355,0.3267,2.8837,1.6285,0.4216,1.0503,1.1582,1.7921,1.1495,1.2532,0.6658,1.9812,1.6954,0.7212,0.9725,1.3135,1.3529,Control
Utah__F02,0.4634,0.3701,-0.0285,0.2954,1.3628,1.5597,0.5442,0.9054,1.2119,1.5924,1.1244,1.0941,0.5733,1.9656,1.76,0.8616,0.9537,1.2935,1.2151,Control
Utah__F03,0.2981,0.4031,-0.0264,0.3882,1.6262,1.4034,0.3421,0.7437,0.8455,1.2899,0.9896,1.0259,0.4068,1.8411,1.4986,0.7601,0.7459,1.1866,0.9977,Control
Utah__F04,0.61,0.2278,-0.083,0.2396,1.3806,1.6381,0.3442,1.3281,0.6884,1.3807,0.8957,1.1653,0.6629,1.888,1.6153,0.6541,0.9993,1.1217,1.1674,Control
Utah__F05,0.376,0.3382,0.0566,0.3406,1.1015,1.5204,0.4091,0.8484,0.8332,1.4944,1.0389,0.9815,0.5032,1.8902,1.7225,0.7897,0.7674,1.141,1.0821,Control
Utah__F06,0.1574,0.3508,-0.0409,0.3828,1.2563,1.3718,0.2289,0.7933,0.8147,0.9202,0.9283,0.7352,0.4567,1.7443,1.3846,0.6131,0.5529,1.0352,0.7864,Control
Utah__F07,0.4837,0.3826,0.0564,0.3235,1.7552,1.5144,0.315,0.8626,1.0306,1.6642,0.9602,1.0102,0.6142,1.8668,1.5742,0.7825,1.0511,1.1766,1.2108,Control
Utah__F09,0.4522,0.4662,-0.0228,0.42,2.008,1.6337,0.5778,0.9569,1.26,1.4962,1.2834,1.1957,0.5687,1.9469,1.8764,0.9333,0.9554,1.3439,1.1312,Control
Utah__F10,0.5076,0.4545,0.0553,0.3891,2.4008,1.6802,0.4617,1.1394,1.2141,1.4665,1.1925,1.0499,0.6452,2.0493,1.8181,0.8948,1.1063,1.2727,1.1302,Control
Utah__F11,0.3137,0.4185,0.0326,0.3349,2.4092,1.5843,0.4515,0.9093,0.8673,1.2688,1.149,0.9728,0.477,2.1733,1.5663,0.7928,0.6273,1.224,1.0253,Control
Utah__F12,0.5421,0.2471,-0.1449,0.2835,1.7943,1.6701,0.3044,1.4175,0.7811,1.2714,0.9435,1.0838,0.8108,1.7458,1.7097,0.7194,1.0339,1.0776,1.1143,Control
Utah__G01,0.4199,0.2754,-0.0374,0.2626,1.2998,1.568,0.3887,0.9521,0.8236,0.9157,0.9751,0.8702,0.5973,1.9464,1.4342,0.7092,0.7574,1.1653,0.8689,Control
Utah__G02,0.3017,0.3122,0.1347,0.3941,1.5849,1.4315,0.3398,0.8045,0.926,1.0872,0.9399,0.762,0.429,1.8893,1.3918,0.6609,0.7523,0.9806,0.8692,Control
Utah__G03,0.4468,0.4095,-0.0136,0.3099,1.52,1.6594,0.4167,0.9943,1.0505,1.544,1.0885,1.1772,0.5932,1.8904,1.7819,0.8837,1.1191,1.2043,1.1121,Control
Utah__G04,0.2959,0.427,0.1424,0.393,1.4757,1.4917,0.514,0.7823,1.0292,1.556,1.1581,0.8616,0.4511,1.9701,1.7006,0.8565,0.9435,1.1816,1.0566,BRCACancer
Utah__G05,0.2732,0.0688,-0.0163,0.1366,0.8887,1.1635,0.2383,0.6782,0.3437,1.008,0.6913,0.6494,0.3815,1.5124,1.1057,0.3245,0.5356,0.8356,0.8108,BRCACancer
Utah__G06,0.3027,0.1961,0.0797,0.3328,1.9961,1.4111,0.2475,0.8244,1.0319,0.9613,0.9954,0.7732,0.4621,1.8538,1.6383,0.795,1.0133,0.9854,0.8878,BRCACancer
Utah__G07,0.3216,0.2197,-0.0424,0.2462,0.865,1.4049,0.3244,0.6177,0.8183,1.4985,0.9301,0.9001,0.3964,1.8069,1.3366,0.5993,0.5995,0.8863,0.878,Control
Utah__G08,0.4917,0.3061,-0.0378,0.3646,1.974,1.5931,0.3152,1.0499,0.9007,1.2225,1.107,1.1888,0.532,1.9744,1.6348,0.7232,0.875,1.2427,1.1014,Control
Utah__G09,0.3547,0.2852,0.0209,0.3146,1.1389,1.3162,0.3483,0.7881,0.5908,1.0231,0.8516,0.7475,0.5028,1.7503,1.146,0.6736,0.6712,0.9905,0.8846,Control
Utah__G10,0.2281,0.1265,0.0299,0.2264,1.8252,1.1674,0.1441,0.556,0.8282,1.0045,0.5272,0.5234,0.3597,1.647,1.3475,0.5482,0.7447,0.71,0.764,BRCACancer
Utah__G11,0.2864,-0.0178,-0.1171,0.1405,0.5779,0.9951,0.2098,0.3595,0.3823,0.6848,0.5111,0.6184,0.3376,0.9483,0.8026,0.298,0.3518,0.3464,0.5559,BRCACancer
Utah__G12,0.4336,0.2884,-0.0057,0.353,1.2676,1.3327,0.2763,0.6674,0.9571,1.0659,0.7841,0.902,0.4058,1.7364,1.486,0.6444,0.9123,0.913,0.8779,BRCACancer
Utah__H01,0.326,0.2064,-0.0364,0.2835,1.3676,1.3024,0.3303,0.615,0.8455,1.0149,0.7772,0.6953,0.4651,1.7479,1.1386,0.6339,0.6814,0.8217,0.7958,Control
Utah__H02,0.3282,0.3291,0.0851,0.3186,1.7802,1.494,0.4494,0.8091,0.6548,1.3389,0.9747,0.8484,0.5287,2.1176,1.3044,0.7221,0.5207,1.0628,0.8794,Control
Utah__H03,0.4007,0.1773,0.048,0.2224,1.0748,1.2683,0.1919,0.6762,0.7541,1.2735,0.8385,0.9161,0.5096,1.706,1.277,0.4782,0.7699,0.974,0.9447,Control
Utah__H04,0.5517,0.2549,0.0185,0.3381,2.0403,1.589,0.4173,0.9653,0.5963,1.478,1.064,1.2637,0.6061,1.8499,1.4816,0.6282,0.8062,1.1833,1.1298,Control
Utah__H06,0.327,0.2874,0.1312,0.4084,1.3926,1.5405,0.4358,1.2097,0.8301,1.2045,0.9651,0.8909,0.509,1.9864,1.3464,0.708,0.7549,1.2437,0.8514,Control
Utah__H07,0.3346,0.1563,0.0311,0.1999,2.642,1.357,0.18,0.8794,0.6918,1.2653,0.8295,1.0509,0.4473,1.7946,1.3941,0.5138,0.6394,0.9963,0.9548,BRCACancer
Utah__H08,0.3233,0.2328,-0.0033,0.2829,3.7195,1.4697,0.2464,0.9276,0.8326,0.7167,0.6828,0.7242,0.5205,1.8622,1.4705,0.6471,0.6206,0.8323,0.7626,BRCACancer
Utah__H09,0.3308,0.1858,0.0317,0.2746,1.9875,0.9356,0.2424,0.651,0.6439,0.7149,0.5096,0.7198,0.4354,1.058,1.2244,0.3723,0.6383,0.5695,0.6258,BRCACancer
Utah__H10,0.4347,0.0674,-0.1896,0.2211,1.3617,1.3691,0.0222,0.7091,0.5815,0.8563,0.7096,0.8173,0.4967,1.7033,1.3223,0.5307,0.5261,0.811,0.7994,BRCACancer
Utah__H11,0.2136,0.1995,0.0422,0.2451,1.962,1.1211,0.2127,0.4805,0.9172,0.8297,0.796,0.734,0.3419,1.5676,1.6143,0.6807,0.8186,0.8554,0.7308,BRCACancer
Utah__H12,0.4479,0.292,0.0126,0.2092,1.8504,1.4869,0.4181,0.9319,1.0578,1.3429,0.9571,1.0624,0.587,1.7862,1.6645,0.8243,1.1581,1.0497,1.1436,BRCACancer
Utah__I01,0.5329,0.2636,0.0634,0.3744,1.493,1.4849,0.3107,1.1623,0.8505,1.3493,1.0045,1.1837,0.5918,1.864,1.6864,0.7005,1.3621,1.0702,1.0767,Control
Utah__I02,0.3896,0.0909,-0.1372,0.0927,0.5965,1.271,0.2647,0.7639,0.5894,1.2534,0.7395,1.0189,0.4661,1.5345,1.2114,0.4427,1.0124,0.894,0.8793,Control
Utah__I03,0.2056,0.1561,-0.0712,0.1748,0.6993,1.0194,0.2607,0.4331,0.5101,0.976,0.7177,0.7275,0.2919,1.6168,1.1271,0.51,0.4679,0.675,0.7208,Control
Utah__I04,0.3023,0.3962,0.132,0.3739,2.0418,1.4228,0.4896,0.8006,1.034,1.6565,1.1978,0.9489,0.4468,2.0124,1.6314,0.899,0.778,1.2378,1.1272,Control
Utah__I05,0.3146,0.3886,-0.0331,0.458,1.368,1.4531,0.418,0.6219,0.8071,1.4939,1.1647,0.7246,0.3723,2.0291,1.3892,0.7323,0.5786,1.2617,0.9678,Control
Utah__I06,0.3152,0.3176,0.0387,0.2731,3.3278,1.3088,0.4629,0.6445,1.248,1.3447,1.0061,0.8956,0.367,1.9715,1.5398,0.7994,0.7632,1.0263,0.9269,Control
Utah__I07,0.5188,0.403,0.0654,0.3608,2.563,1.6861,0.47,1.0673,1.1725,1.5563,1.2798,1.0294,0.6453,2.1249,1.8495,1.0055,1.0705,1.3995,1.3043,Control
Utah__I08,0.3876,0.2808,0.1124,0.2884,1.4885,1.392,0.3559,0.713,1.148,1.3378,0.9807,1.0746,0.3947,1.7427,1.8086,0.8375,1.1109,1.0378,0.9656,Control
Utah__I09,0.3463,0.2399,-0.0989,0.3393,1.6054,1.4161,0.1799,0.781,0.5767,1.1359,0.9601,1.0357,0.3756,1.8321,1.4184,0.5606,0.6176,0.8177,0.9117,Control
Utah__I10,0.4374,0.3026,-0.0062,0.2841,1.3475,1.518,0.3711,1.1299,0.9503,1.4504,0.9846,1.1558,0.5776,1.8478,1.7226,0.8241,1.0236,1.0464,1.002,Control
Utah__I11,0.1161,0.0538,0.0036,0.1551,0.5115,1.1356,0.2156,0.4217,0.646,0.8659,0.6904,0.5192,0.3571,1.3311,1.1164,0.5996,0.6389,0.8452,0.6482,Control
Utah__I12,0.2919,0.2816,-0.0503,0.2465,1.0666,1.339,0.3881,0.7204,0.5959,1.4115,0.7949,1.0299,0.4247,1.6397,1.493,0.5937,0.7692,0.8858,0.9786,Control
Utah__I13,0.2704,0.2896,0.002,0.2959,1.5396,1.3455,0.4475,0.7537,0.7448,1.411,1.0031,0.9918,0.3696,1.9678,1.6473,0.7967,0.7672,1.0792,0.9577,Control
Utah__J01,0.3098,0.2617,0.1251,0.2799,0.981,1.3044,0.4141,0.7036,0.7182,1.0773,0.8939,0.5933,0.4711,1.8586,1.0688,0.6941,0.618,1.0586,0.9408,Control
Utah__J02,0.3099,0.3624,0.2298,0.2965,0.8531,1.3606,0.3989,0.5813,0.8468,1.3514,0.919,0.7909,0.4939,1.9672,1.3303,0.6806,0.733,1.0255,0.9833,Control
Utah__J03,0.3776,0.3964,0.0992,0.4526,2.3187,1.3907,0.62,0.8357,1.7418,1.2445,1.1855,1.1485,0.4857,1.8802,1.7259,0.9141,1.0428,1.1116,1.1114,Control
Utah__J04,0.4144,0.4171,0.0823,0.3519,1.4757,1.6601,0.4601,0.9669,1.1581,1.4618,1.1391,1.1545,0.4767,1.9527,1.565,0.6852,0.8675,1.0677,1.0954,Control
Utah__J05,0.5165,0.181,-0.1648,0.1868,1.6092,1.7168,0.2213,1.0299,0.6008,1.3573,0.9246,1.1127,0.7248,1.631,1.3707,0.5536,0.9807,0.8806,1.0847,Control
Utah__J06,0.5012,0.1306,-0.0088,0.1275,1.4566,1.3771,0.1883,1.3351,0.465,1.3023,0.75,1.0417,0.583,1.8197,1.675,0.6313,1.0735,0.9505,1.0437,Control
Utah__J07,0.4226,0.4911,0.098,0.4964,3.0823,1.7443,0.4878,1.2396,1.7135,1.3374,1.283,1.0916,0.5797,2.0934,1.8815,0.9021,1.0661,1.1566,1.1109,Control
Utah__J08,0.3953,0.2916,-0.0407,0.3725,2.7497,1.5427,0.3595,1.0162,0.8476,1.3184,0.899,0.9629,0.4996,2.0254,1.4552,0.6808,0.7998,1.1407,1.0622,Control
Utah__J09,0.3134,0.0973,-0.1258,0.1662,1.3123,1.1119,0.2406,0.5277,0.7264,1.5281,0.8722,0.9631,0.4068,1.7101,1.4138,0.4977,0.6682,0.9701,0.9546,Control
Utah__J10,0.5991,0.3744,0.078,0.436,2.3223,1.7731,0.3844,1.2156,1.1431,1.4683,1.0017,1.4795,0.7835,1.7328,1.6929,0.7274,1.1763,1.0939,1.2943,Control
Utah__J11,0.5543,0.2637,0.0205,0.1953,1.5686,1.6578,0.4151,1.1659,0.8132,1.6235,0.9351,1.3551,0.7227,1.8967,1.5349,0.7007,0.8792,1.0915,1.2833,Control
Utah__J12,0.4491,0.1962,0.0198,0.1586,1.0603,1.4094,0.2658,1.0487,0.4484,1.3545,0.7948,1.0715,0.6205,1.601,1.2976,0.4627,0.9898,0.9176,1.0791,Control
Utah__K01,0.6165,0.3425,0.1646,0.3332,3.5684,1.9642,0.4469,1.5786,1.7327,1.1023,1.0931,1.2889,0.8154,2.0953,1.8725,0.9023,1.2488,1.165,1.2577,BRCACancer
Utah__K02,0.5163,0.3385,0.09,0.3706,1.6195,1.7374,0.4139,1.1326,1.1141,1.5603,1.127,1.2338,0.682,1.9358,1.7333,0.8499,1.0762,1.0857,1.1249,BRCACancer
Utah__K03,0.46,0.1609,-0.0209,0.1213,0.792,1.4173,0.2243,0.8936,0.5757,1.3552,0.8177,1.0969,0.6238,1.5851,1.5945,0.6856,1.0944,0.9262,1.1401,BRCACancer
Utah__K04,0.545,0.388,0.0919,0.3849,1.2396,1.6918,0.4234,1.1131,1.0247,1.481,1.1272,1.187,0.716,1.9622,1.6696,0.8044,1.0766,1.0591,1.2807,BRCACancer
Utah__K05,0.4133,0.409,0.0987,0.381,1.4761,1.6587,0.4743,0.903,0.937,1.3062,1.0209,0.9871,0.6282,2.047,1.3307,0.7229,0.7797,0.9406,1.0519,Control
Ontario__AA_RR-849,0.4411,0.3047,-0.0076,0.2602,1.7053,1.5403,0.3387,0.7794,0.8412,1.1429,1.0829,1.1081,0.5386,1.7859,1.7966,0.6612,0.6903,1.16,1.0845,BRCACancer
Ontario__AE_RR-3300,0.306,0.2746,-0.024,0.2451,1.1699,1.3783,0.3328,0.5456,1.218,1.422,0.7977,0.8095,0.482,1.7095,1.4566,0.7929,1.0971,0.9919,0.9571,Control
Ontario__AF_RR-3276,0.4558,0.2261,-0.1758,0.2312,0.8011,1.191,0.3068,0.7684,0.447,1.3593,0.7827,1.1304,0.6517,1.6951,1.5101,0.626,0.5662,1.0129,0.7661,Control
Ontario__AG_RR-3298,0.2725,0.2928,0.0967,0.2938,2.1851,1.6466,0.426,0.6815,1.4228,1.1007,0.7294,0.8071,0.5449,1.6059,1.4728,0.6918,0.719,0.7939,0.9158,Control
