@relation data

@attribute id string
@attribute 121916 numeric
@attribute 2002 numeric
@attribute 2353 numeric
@attribute 2534 numeric
@attribute 27040 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 3932 numeric
@attribute 4214 numeric
@attribute 4772 numeric
@attribute 4773 numeric
@attribute 4775 numeric
@attribute 4776 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5530 numeric
@attribute 5532 numeric
@attribute 5533 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5778 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 5970 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6955 numeric
@attribute 6957 numeric
@attribute 7409 numeric
@attribute 7535 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute 915 numeric
@attribute 916 numeric
@attribute 917 numeric
@attribute 919 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1132,0.3242,2.8363,1.3506,1.4016,1.5523,0.2904,1.0631,1.6506,1.776,0.3543,0.6323,1.2653,0.1135,1.1005,2.0611,1.2025,1.5981,1.2442,1.1776,0.643,1.0422,0.9878,0.3263,0.9853,0.9926,1.1692,0.6056,0.6002,0.4368,1.2804,0.8024,1.2245,0.6276,0.5794,0.7415,0.0893,0.1168,1.1818,0.7507,2.2562,0.7584,2.1908,2.0683,1.8037,2.1946,0.7513,Control
Utah__A12,-0.1568,0.1578,0.9324,0.9467,1.0807,1.1373,0.2032,0.7342,1.4307,1.3066,0.2332,0.3468,0.7465,0.1051,1.0527,1.6799,0.9215,1.6271,1.0289,0.8519,0.5035,0.6696,0.8395,0.1184,0.5269,0.6672,0.7211,0.3165,0.5539,0.3242,1.1644,0.6589,0.8238,0.2806,0.5636,0.5292,-0.0411,0.2178,0.8083,0.6909,1.7774,0.602,1.965,1.8233,1.4626,2.1972,0.4875,Control
Utah__B01,-0.1393,0.1905,1.9549,1.5006,1.273,1.5002,0.1584,0.9628,1.4554,2.2101,0.1736,0.4895,1.2042,-0.0441,1.5169,2.5332,1.4577,1.9184,1.5918,1.4072,0.7077,1.1678,1.2423,0.5839,0.9472,0.7793,1.4726,0.6567,0.555,0.7893,1.6434,1.2574,1.2082,0.611,0.5764,0.9141,0.1506,0.2948,1.087,0.711,2.4459,1.5527,1.8265,1.8587,1.8616,1.9259,0.7999,Control
Utah__B02,-0.0028,0.411,3.0428,1.543,1.6398,1.6034,0.3404,1.324,2.0057,2.0489,0.4148,0.4703,1.2042,0.0679,1.4394,3.0801,1.4219,2.0553,1.7587,1.4738,0.6735,1.0899,1.3341,0.3378,0.785,1.0963,1.2781,0.6188,0.8481,0.7121,1.8632,1.0685,1.5865,0.5836,0.9083,0.8807,0.1291,0.1819,1.4899,1.0717,2.7299,1.4591,2.189,2.2224,1.9896,2.3159,0.7977,Control
Utah__B03,-0.0845,0.334,2.6432,1.6673,1.3928,1.5674,0.2646,1.1414,1.8247,2.2094,0.3398,0.5272,1.2266,0.1077,1.4822,2.6611,1.5109,1.9803,1.9459,1.4534,0.7456,1.1547,1.3269,0.3907,0.9095,0.9479,1.2859,0.6536,0.7705,0.7853,1.7244,1.1619,1.4088,0.6389,0.7155,0.9276,0.1295,0.1505,1.3318,0.8866,2.6651,1.4948,2.042,2.0875,1.928,2.2308,0.7362,BRCACancer
Utah__B04,-0.2392,0.2374,0.9219,2.1402,1.2531,1.6385,0.1782,0.8347,1.589,2.5339,0.3499,0.952,1.533,-0.0257,1.6554,1.6784,1.5671,1.9926,1.5967,1.4041,1.1983,1.4023,1.5379,0.6402,1.5857,0.7243,1.159,0.8115,0.7601,0.863,1.7237,1.515,1.1378,0.7718,0.7092,1.4335,0.0721,0.1595,1.1977,1.0479,2.1452,1.4654,1.8968,1.7798,1.6774,1.8617,1.2485,BRCACancer
Utah__B05,-0.2179,0.2082,1.0836,1.5799,1.2425,1.4949,0.2381,0.7116,1.3683,1.8667,0.3104,0.5061,1.1127,0.0319,1.2575,2.6321,1.1566,2.133,1.6704,1.0304,0.6104,1.0784,0.9911,0.1887,0.8601,0.8239,1.0395,0.4972,0.7369,0.5003,1.4156,0.9054,1.3013,0.5382,0.7441,0.7814,-0.0163,0.1815,1.2595,0.9038,2.5472,1.2033,2.0581,1.7458,1.5625,1.6891,0.7467,BRCACancer
Utah__B06,-0.0612,-0.0844,0.7374,1.4278,0.9095,1.1292,-0.0061,0.3639,1.1402,1.7181,-0.0443,0.3727,0.8498,-0.0568,1.1971,1.5065,1.1199,1.4956,1.4068,1.0121,0.687,0.8842,0.9662,0.1906,0.7212,0.5177,0.9915,0.5394,0.552,0.5144,1.4461,1.028,0.8403,0.4167,0.4797,0.7812,0.1045,0.3013,0.9022,0.6222,2.1772,1.2894,1.5456,1.367,1.396,1.5834,0.5349,BRCACancer
Utah__B07,-0.1701,0.2864,1.1829,1.7729,1.5901,1.6266,0.38,1.0629,2.0284,2.0706,0.4007,0.6359,1.3699,0.0331,1.4782,2.1472,1.5493,2.0668,1.5879,1.6203,0.8158,1.2783,1.5449,0.2531,0.9385,1.0487,1.4248,0.6951,1.1031,0.7406,1.9525,1.2913,1.4289,0.6869,0.8876,1.1751,0.1273,0.2,1.4873,1.2205,2.7059,1.3429,2.1058,2.1967,2.042,2.399,0.852,BRCACancer
Utah__B08,-0.0264,0.3701,1.4275,1.1603,1.6558,1.6339,0.3687,1.1051,1.7152,1.8635,0.3999,0.4363,1.1288,0.0375,1.1937,1.9421,1.3231,1.8123,1.1769,1.2284,0.4645,1.0269,0.932,0.242,0.7048,1.0739,1.0959,0.682,0.7354,0.5019,1.5696,0.9235,1.2913,0.4964,0.8025,0.7597,0.099,0.1314,1.3949,0.7975,2.443,1.1707,2.4631,1.8577,1.735,2.1856,0.5472,Control
Utah__B09,-0.1141,0.1553,1.3994,2.0697,1.1403,1.6507,0.2599,0.8169,1.1918,2.5792,0.4186,0.9482,1.4931,0.0459,1.3948,2.0058,1.3758,1.6995,1.5101,1.2076,1.0491,1.2339,1.2207,0.6761,1.539,0.6235,1.1094,0.7372,0.485,0.6642,1.5166,1.2794,1.1066,0.8632,0.6597,1.2186,0.0435,0.1394,1.06,0.8615,2.528,1.1532,2.1245,1.0941,1.6522,1.3136,1.4387,Control
Utah__B10,-0.3176,0.1797,1.7916,1.7842,1.1106,1.509,0.2443,0.8396,1.555,2.4684,0.2777,0.5422,1.1806,0.0358,1.4899,1.5834,1.4219,1.9994,1.4831,1.0985,0.9128,1.0863,1.1201,0.405,1.1167,0.645,0.9404,0.624,0.583,0.8311,1.4615,1.1788,0.9814,0.5773,0.7158,1.0541,0.0445,0.1135,0.9478,0.8525,2.1794,1.174,2.0672,1.5382,1.7357,1.9387,1.0385,Control
Utah__B11,-0.0422,0.2409,2.0557,1.4134,1.3214,1.7392,0.4126,0.9395,1.4096,2.0871,0.3759,0.477,0.9714,0.053,1.3346,1.9234,1.3896,1.9301,1.2771,1.1737,0.6651,1.0211,0.9027,0.3123,0.9569,0.929,0.96,0.5479,0.6796,0.5887,1.3717,0.9907,1.2399,0.5723,0.7156,0.949,0.0731,0.1454,1.2608,0.6942,2.1117,1.0831,2.2914,2.0711,1.5131,1.9301,0.6083,Control
Utah__B12,-0.3173,0.1437,1.0517,1.9103,0.9199,1.3322,0.223,0.4563,1.0659,2.5139,0.3294,0.615,1.1174,-0.0132,1.2785,1.6026,1.1323,1.2838,1.1896,1.1854,0.8994,1.0188,1.0512,0.6519,1.3776,0.5105,0.7719,0.6269,0.4565,0.6848,1.2848,1.0368,0.8164,0.4985,0.5098,1.0091,-0.0029,0.0993,0.7656,0.867,2.0912,1.0803,1.8541,0.8855,1.2247,0.6883,1.2054,Control
Utah__C01,-0.1591,0.3199,1.6346,1.58,1.4159,1.7966,0.4383,1.1862,1.5805,2.1947,0.4331,0.613,1.3553,0.0493,1.4469,1.9244,1.3372,2.0178,1.2928,1.2645,0.7998,1.202,1.0897,0.3616,1.229,1.0546,1.1802,0.8022,0.8165,0.757,1.7078,1.0946,1.4533,0.6473,0.8045,1.0332,0.067,0.1604,1.618,0.97,2.28,1.3271,2.1046,1.52,1.6565,1.8839,0.9237,BRCACancer
Utah__C02,-0.1803,0.4445,1.5095,1.3461,1.6332,1.5019,0.5255,1.0171,1.9668,1.9275,0.4759,0.4515,1.1435,0.0022,1.3929,2.0396,1.3839,1.9151,1.3266,1.4919,0.6358,0.8961,1.1147,0.2437,0.7082,1.0889,1.0125,0.5312,0.9861,0.5463,1.7071,0.9351,1.5348,0.4926,0.8483,0.9069,0.0542,0.2294,1.4551,1.1243,2.3218,0.8945,2.3238,1.8474,1.9699,2.1965,0.7432,BRCACancer
Utah__C03,-0.1809,0.5012,1.2396,1.6334,1.8595,1.5147,0.5881,1.1467,2.0464,2.0283,0.5357,0.7397,1.3298,0.0272,1.3899,2.1689,1.4737,2.1142,1.2561,1.6126,0.7122,1.0785,1.3442,0.2667,0.8439,1.1527,1.2277,0.6598,1.201,0.7605,1.8793,1.0926,1.7061,0.6286,0.9954,1.1291,0.076,0.187,1.6655,1.4598,2.6161,1.1949,2.2582,2.0737,2.0717,2.4621,0.9764,BRCACancer
Utah__C04,-0.2735,0.3704,2.0212,0.8656,1.5863,1.2632,0.4087,0.6556,1.4599,1.2702,0.4309,0.3413,0.856,0.0483,0.8832,2.1508,0.7962,1.3741,0.8383,1.1875,0.3918,0.606,0.6034,0.2023,0.5393,0.979,0.7169,0.4523,0.3885,0.409,1.0478,0.5059,1.2407,0.4406,0.5631,0.4603,0.0029,0.1243,1.0481,0.833,2.2155,0.6556,2.7034,1.5864,1.7615,1.9319,0.4544,Control
Utah__C05,-0.3317,0.4282,1.2721,0.9248,1.3739,1.1596,0.2967,0.561,1.6196,1.597,0.4029,0.2891,0.8764,0.0853,1.0739,1.6729,0.9303,1.6573,0.928,1.1349,0.4207,0.6075,0.6104,0.1357,0.4731,0.8706,0.6878,0.3624,0.5388,0.4719,1.2673,0.5473,1.1552,0.3786,0.6458,0.4962,-0.0078,0.146,0.9979,0.847,1.9306,0.7229,2.2658,1.5636,1.6326,1.9464,0.4521,BRCACancer
Utah__C06,0.1454,0.0872,0.7035,0.5527,0.5573,0.5665,0.1841,0.2724,0.6474,0.3522,0.2781,0.3284,0.3582,0.1856,0.3822,0.8963,0.2515,0.5143,0.4412,0.4391,0.1301,0.236,0.2515,0.0318,0.4341,0.3107,0.1558,0.1769,0.2544,0.0209,0.3671,0.1078,0.5912,0.0823,0.147,0.0704,-0.073,0.0264,0.2261,0.3572,0.8831,0.2453,1.2786,0.7669,0.9764,0.8649,0.2612,Control
Utah__C07,-0.0547,0.3642,1.1656,1.1562,1.4495,1.2704,0.3607,0.8757,1.8538,1.5039,0.3726,0.4139,1.0117,0.0526,1.1209,1.6637,1.1545,1.8435,1.0885,1.1096,0.4747,0.7202,0.8796,0.1667,0.619,0.7954,0.8201,0.3623,0.8165,0.4022,1.3982,0.6682,1.2031,0.4296,0.6577,0.6274,0.019,0.1654,1.1224,0.8826,2.2026,0.4921,2.3503,1.9807,1.9472,2.6194,0.5717,Control
Utah__C08,-0.2268,0.3645,1.562,1.1159,1.6053,1.4131,0.4262,0.7973,1.7599,1.7148,0.4588,0.4435,1.1272,0.0322,1.2493,1.9033,1.2713,1.8817,1.1859,1.4179,0.4767,0.9072,0.9912,0.2738,0.7114,0.9733,1.0589,0.4813,0.7493,0.3509,1.4462,0.8183,1.4,0.4576,0.7276,0.8108,0.1105,0.2218,1.3753,0.8823,2.1339,0.6442,2.1913,1.9382,2.0522,2.3782,0.6171,Control
Utah__C09,-0.2086,0.3339,2.3816,1.144,1.3823,1.2526,0.3085,1.0962,1.785,1.6979,0.4146,0.425,0.8872,0.059,1.196,1.946,1.1501,1.9987,1.1108,1.2727,0.4615,0.6763,0.9549,0.1461,0.563,0.881,0.7813,0.4251,0.7356,0.4522,1.3897,0.7024,1.278,0.4093,0.7603,0.6951,0.0277,0.136,1.1446,0.9619,2.1377,0.6769,2.3378,1.8153,1.7214,2.2364,0.5408,Control
Utah__C10,-0.0319,0.3241,1.2761,1.0423,1.34,1.2452,0.3185,0.8773,1.8911,1.7154,0.3646,0.289,0.8968,0.0134,1.3181,2.007,1.2514,2.0775,1.0914,1.2658,0.4639,0.6319,0.7919,0.143,0.5243,0.854,0.6542,0.3825,0.7881,0.3496,1.5438,0.7744,1.2172,0.3655,0.8332,0.7278,0.0047,0.1553,1.1774,0.9971,2.0699,0.7478,2.5247,1.7169,1.7324,1.9869,0.6646,BRCACancer
Utah__C11,-0.013,0.4473,1.6417,1.3013,1.6935,1.5328,0.5101,1.0199,1.8211,1.6869,0.5349,0.6029,1.2269,0.0978,1.2045,1.9605,1.1799,1.8986,1.1242,1.5555,0.4744,0.9806,1.0501,0.2985,0.813,1.0401,1.0132,0.5718,0.8381,0.508,1.5467,0.8088,1.5603,0.5452,0.7867,0.8178,0.1569,0.1766,1.4443,1.0848,2.521,0.8122,2.4776,2.0495,2.3141,2.4246,0.7067,Control
Utah__C12,-0.1127,0.2536,0.9171,0.7822,1.4712,1.1452,0.3112,0.791,1.4716,1.3805,0.4056,0.2998,0.7885,0.1147,0.8912,1.4375,0.7623,1.4002,0.6991,1.1375,0.3567,0.5619,0.6081,0.1455,0.5599,0.8388,0.6454,0.2652,0.4498,0.4645,0.9401,0.4866,1.1479,0.2738,0.4843,0.4174,0.0033,0.0944,0.9311,0.7969,2.1077,0.4887,2.7435,1.5943,1.8413,2.109,0.3972,BRCACancer
Utah__D01,-0.137,0.1844,0.7339,2.0938,1.259,1.5757,0.372,0.5089,1.2833,2.7613,0.4775,0.8359,1.3195,0.0525,1.5223,1.6606,1.2857,1.3874,1.3944,1.4414,1.076,1.3393,1.2216,0.8266,1.7525,0.7586,1.1365,0.8801,0.6478,0.7422,1.6255,1.2521,1.2261,0.7384,0.5968,1.1288,0.0633,0.16,1.1976,0.9003,2.1885,1.2607,1.8189,1.1482,1.8907,1.6752,1.2738,BRCACancer
Utah__D02,-0.0233,0.431,1.2106,1.0718,1.4505,1.3968,0.4568,0.9631,1.54,2.0025,0.4947,0.4379,1.087,0.1113,1.2184,1.8134,1.1494,1.923,1.0319,1.2024,0.4879,0.8068,0.9052,0.1983,0.7584,0.9158,0.7929,0.4381,0.6002,0.4827,1.3262,0.7809,1.4141,0.4208,0.7424,0.7383,0.0529,0.0944,1.1824,0.7853,2.2834,0.7122,2.6213,1.3539,1.8628,2.1616,0.5357,BRCACancer
Utah__D03,-0.2235,0.291,1.0222,1.0987,1.499,1.412,0.3427,0.88,1.5561,1.9059,0.4072,0.3633,0.9656,0.0285,1.0942,1.6918,1.0202,1.8496,0.8686,1.2233,0.5042,0.7603,0.7318,0.1406,0.7527,0.9147,0.6973,0.4145,0.6388,0.4075,1.3647,0.7014,1.2419,0.3507,0.5932,0.6003,0.0165,0.1387,1.1709,0.743,2.2948,0.7313,2.7238,1.5264,1.4718,2.1659,0.4832,BRCACancer
Utah__D04,-0.1711,0.4079,1.183,1.1092,1.3791,1.6251,0.4717,0.7995,1.4476,2.0988,0.4439,0.4015,1.0151,0.0561,1.2616,1.9513,1.2215,1.7559,1.1519,1.3274,0.526,0.9541,0.7516,0.2901,0.7928,0.9905,0.8644,0.5941,0.6367,0.4112,1.3557,0.8036,1.3386,0.4436,0.7228,0.8315,0.0801,0.1161,1.2855,0.7791,2.2208,0.8977,2.4326,1.3943,1.8927,2.0614,0.4749,BRCACancer
Utah__D05,-0.0859,0.2988,1.6839,1.24,1.353,1.5193,0.3436,0.754,1.5393,1.8024,0.3561,0.3505,0.9774,0.0642,1.219,2.198,1.1295,1.8809,1.0518,1.0651,0.5685,0.771,0.8873,0.1172,0.6554,0.8171,0.7921,0.5086,0.7293,0.5978,1.6067,0.7717,1.3071,0.3941,0.8946,0.7064,-0.0288,0.1685,1.2835,0.9202,2.2587,0.901,2.4253,1.2331,1.5699,2.0618,0.6157,BRCACancer
Utah__D06,-0.1554,0.4233,1.5613,1.351,1.5319,1.5134,0.5196,0.9539,1.7367,2.005,0.4473,0.5534,1.1769,0.1129,1.3989,2.086,1.2429,1.8966,1.2257,1.5069,0.5979,1.0631,1.0981,0.2738,0.7797,1.0635,1.1561,0.6168,0.8497,0.555,1.6435,0.8816,1.468,0.5062,0.7618,0.886,0.0896,0.1628,1.3991,0.9348,2.3602,0.9978,2.2685,1.7307,1.9822,2.2455,0.7346,BRCACancer
Utah__D07,-0.0621,0.3049,1.7021,1.3277,1.6037,1.4296,0.4464,0.885,1.7927,1.7326,0.4117,0.4405,1.1509,0.0774,1.1585,1.9997,1.2075,1.8583,1.2167,1.2439,0.5284,0.8794,1.0124,0.162,0.6879,0.9348,1.0501,0.5184,0.8849,0.3617,1.6082,0.7651,1.4913,0.4353,0.7789,0.8111,0.0477,0.1428,1.4288,1.0305,2.4554,0.9342,2.5692,1.6058,2.1802,2.3432,0.6489,Control
Utah__D08,-0.1071,0.196,1.1539,1.0187,1.2077,1.2683,0.3309,0.6983,1.4768,1.534,0.3787,0.3562,0.9158,0.0405,1.0411,1.7568,0.9695,1.6235,1.0438,1.1937,0.433,0.6195,0.7387,0.1492,0.5777,0.8146,0.6594,0.3849,0.5436,0.5215,1.2116,0.5799,1.1777,0.327,0.5388,0.5506,0.0114,0.1581,1.0113,0.7054,2.2106,0.6641,2.3431,1.3204,1.6813,2.0365,0.4844,Control
Utah__D09,-0.1194,0.3659,1.1844,1.1271,1.5602,1.4266,0.4244,0.8836,1.6835,1.8582,0.4548,0.3997,0.9733,0.0623,1.256,2.0723,1.1314,1.7543,1.1358,1.4054,0.483,0.7741,0.8955,0.1937,0.6644,1.0398,0.92,0.4905,0.7971,0.4527,1.506,0.7568,1.3852,0.461,0.75,0.7371,0.0706,0.2301,1.2394,0.8036,2.1715,0.6783,2.2565,1.743,2.0676,2.256,0.614,Control
Utah__D10,-0.0928,0.1923,1.0737,0.9222,1.3881,1.581,0.3991,0.8928,1.4648,1.513,0.3672,0.4252,0.9507,0.0591,0.9598,1.7488,1.0396,1.6518,0.9033,1.0493,0.3861,0.8529,0.7673,0.2191,0.6788,0.8457,0.8182,0.4452,0.5969,0.2713,1.2498,0.5976,1.2282,0.5002,0.6069,0.6175,0.0813,0.0711,1.1817,0.6042,1.9689,0.5251,2.469,1.9741,1.7884,2.0683,0.5468,Control
Utah__D11,0.0678,0.1381,0.613,0.6743,0.9954,0.8295,0.2183,0.3777,1.022,0.9506,0.2739,0.3994,0.6558,0.1773,0.6449,1.1938,0.5635,0.9607,0.6526,0.8394,0.2566,0.4221,0.3973,0.2041,0.513,0.3809,0.3413,0.46,0.3241,0.3377,0.6441,0.3478,0.8611,0.1668,0.3362,0.2635,-0.0414,0.0341,0.5462,0.4148,1.6044,0.3769,1.9583,0.9697,1.5516,1.6737,0.3363,Control
Utah__D12,-0.2082,0.2587,1.2406,0.8836,1.2648,1.4151,0.352,0.7047,1.4352,1.4426,0.3909,0.3366,0.8999,0.1128,0.9431,1.7741,0.8506,1.3328,0.8124,1.1456,0.3135,0.6785,0.5864,0.2118,0.6065,0.9554,0.65,0.4226,0.449,0.3181,1.0526,0.4714,1.3548,0.284,0.511,0.4739,0.0017,0.0735,1.1582,0.6121,2.1698,0.6078,2.3686,1.3945,2.2806,2.2393,0.45,Control
Utah__E01,-0.1729,0.2586,2.3896,1.0817,1.3674,1.4031,0.2755,0.9607,1.7668,1.6468,0.2827,0.3126,0.9422,0.0724,1.0068,2.1796,0.9334,1.5913,1.0877,1.2408,0.4116,0.672,0.7565,0.1402,0.5981,0.7767,0.6859,0.4081,0.5682,0.2781,1.3234,0.6038,1.2735,0.3878,0.6806,0.5953,0.025,0.0852,1.2032,0.7415,2.4746,0.6527,2.2234,1.9628,2.0922,2.6849,0.4773,BRCACancer
Utah__E02,-0.157,0.3868,1.1487,1.335,1.6222,1.4048,0.4329,1.3882,1.9643,1.8813,0.4512,0.4576,1.1544,0.0701,1.3706,2.0506,1.4187,2.008,1.3123,1.373,0.5602,0.8626,1.241,0.284,0.7186,1.0066,0.9235,0.5434,0.8974,0.487,1.5839,0.9393,1.3912,0.5055,0.8196,0.8881,0.1247,0.1989,1.3175,1.0176,2.1628,0.7142,2.4671,1.9586,2.0171,2.5493,0.873,Control
Utah__E03,-0.0932,0.3691,1.7356,1.0348,1.6694,1.5979,0.4693,1.0022,1.8837,1.6891,0.4791,0.3879,1.1313,0.0818,1.1428,2.16,1.0946,1.8502,1.0162,1.3944,0.4656,0.8655,0.8308,0.2238,0.6768,1.1335,0.9809,0.5501,0.5959,0.4225,1.3712,0.6403,1.5076,0.5039,0.6495,0.5972,0.0769,0.0748,1.4675,0.8512,2.3276,0.4944,2.7244,1.8566,2.1207,2.512,0.6027,Control
Utah__E04,-0.0628,0.5079,2.1277,1.3003,1.8473,1.5412,0.5544,1.1535,1.9681,1.8013,0.5418,0.3866,1.098,0.0694,1.3337,2.2546,1.2981,1.7236,1.206,1.7528,0.5517,0.8866,1.1037,0.2593,0.6837,1.2731,1.1388,0.5435,1.0028,0.5622,1.6953,0.9014,1.6955,0.5092,0.9894,0.8595,0.1114,0.1853,1.4746,1.0895,2.4413,0.9354,2.5588,1.9171,2.393,2.2381,0.6695,Control
