@relation data

@attribute id string
@attribute 1387 numeric
@attribute 1616 numeric
@attribute 23411 numeric
@attribute 3265 numeric
@attribute 355 numeric
@attribute 356 numeric
@attribute 5077 numeric
@attribute 5371 numeric
@attribute 5914 numeric
@attribute 5925 numeric
@attribute 6672 numeric
@attribute 7124 numeric
@attribute 7132 numeric
@attribute 7157 numeric
@attribute 7341 numeric
@attribute 84106 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D12,1.0953,0.3282,1.2684,0.352,0.7132,0.2778,-0.0706,0.452,0.5237,0.5634,0.6367,0.174,1.0852,0.5435,0.5726,0.571,Control
Utah__E01,1.0924,0.3477,1.1435,0.2755,0.7963,0.2025,-0.0792,0.4371,0.5272,0.5183,0.7669,0.1725,0.9358,0.4017,0.649,0.6954,BRCACancer
Utah__E02,1.3505,0.5631,1.5341,0.4329,0.7859,0.5383,-0.0936,0.6065,0.5841,0.6108,1.116,0.2374,1.0845,0.59,0.8768,0.5635,Control
Utah__E03,1.3706,0.5898,1.4666,0.4693,0.7377,0.3744,-0.0603,0.615,0.7328,0.6955,0.8512,0.2045,1.2811,0.5594,0.6854,0.8305,Control
Utah__E04,1.2958,0.7574,1.5861,0.5544,0.9492,0.5311,-0.0577,0.7402,0.6511,0.79,1.0564,0.4009,1.3585,0.7239,0.7835,0.846,Control
Utah__E05,1.149,0.6314,1.322,0.3934,0.9216,0.4706,-0.1031,0.5049,0.406,0.5058,1.0873,0.0401,0.9031,0.496,0.6734,0.3591,Control
Utah__E06,1.0223,0.4216,1.0811,0.1063,0.7465,0.3892,-0.0681,0.431,0.5225,0.4854,0.8687,0.1308,0.9337,0.2333,0.6575,0.3698,BRCACancer
Utah__E07,1.2683,0.6761,1.3459,0.4881,0.9426,0.2878,-0.073,0.6205,0.6445,0.6124,0.983,0.1528,1.3345,0.636,0.6419,0.9311,BRCACancer
Utah__E08,1.2895,0.6345,1.515,0.4382,1.1111,0.3918,-0.0863,0.6901,0.785,0.7404,1.1294,0.4305,1.3684,0.6297,0.6277,0.836,Control
Utah__E09,1.2887,0.7314,1.5287,0.5013,0.8776,0.474,-0.0426,0.5951,0.6765,0.6505,0.8741,0.3257,1.3939,0.6369,0.8167,0.6869,BRCACancer
Utah__E10,1.4734,0.71,1.5994,0.4769,1.0017,0.6273,-0.1026,0.6605,0.6581,0.8902,1.276,0.3889,1.2857,0.6215,0.8653,0.7607,BRCACancer
Utah__E11,1.0671,0.4384,1.4277,0.3426,0.8215,0.3333,-0.113,0.4924,0.4257,0.4852,0.8498,0.237,1.0122,0.4201,0.5844,0.4868,Control
Utah__E12,0.878,0.3014,1.1215,0.2372,0.5199,0.5128,-0.0641,0.3586,0.4253,0.3698,0.6588,-0.0115,0.8695,0.4074,0.7388,0.4516,BRCACancer
Utah__F01,1.5042,0.6956,1.5856,0.4206,1.0358,0.3169,-0.0925,0.8629,0.7042,0.878,1.2307,0.5544,1.2744,0.8268,0.7155,0.8019,Control
Utah__F02,1.3825,0.7852,1.6986,0.5375,0.9459,0.4753,-0.0969,0.7136,0.6994,0.7662,1.1818,0.3655,1.3559,0.7088,0.8683,0.7743,Control
Utah__F03,1.203,0.6342,1.459,0.3449,0.9288,0.5357,-0.0501,0.5872,0.6992,0.6702,0.9178,0.6351,1.3283,0.5976,0.7325,0.8185,Control
Utah__F04,1.4245,0.5868,1.5156,0.3469,1.2447,0.5086,-0.127,0.7084,0.6494,0.9349,1.1043,0.3297,1.4205,0.7535,0.5747,0.8498,Control
Utah__F05,1.2224,0.7561,1.5817,0.4087,0.9457,0.4757,-0.0999,0.6647,0.5685,0.7453,1.075,0.3191,1.2076,0.656,0.7505,0.7118,Control
Utah__F06,1.0151,0.5161,1.2021,0.2371,0.742,0.4049,-0.0743,0.4525,0.4854,0.6153,0.8268,0.195,1.15,0.4228,0.7981,0.7171,Control
Utah__F07,1.4566,0.8223,1.5706,0.3191,0.8044,0.3633,-0.1467,0.6278,0.54,0.7005,1.2756,0.3978,1.117,0.5996,0.7617,0.5559,Control
Utah__F09,1.3906,0.8481,1.7682,0.5695,1.0299,0.3773,-0.1107,0.7313,0.8468,0.8927,1.1154,0.401,1.5184,0.7896,0.7216,1.0471,Control
Utah__F10,1.4589,0.6658,1.5205,0.4589,1.0351,0.6752,-0.1011,0.7625,0.7435,0.7932,1.241,0.522,1.5365,0.737,0.7735,0.9616,Control
Utah__F11,1.2694,0.5118,1.4846,0.4491,1.0599,0.5179,-0.0897,0.604,0.7364,0.7084,0.8624,0.489,1.5357,0.7035,0.7473,0.9224,Control
Utah__F12,1.3727,0.6138,1.566,0.309,1.1536,0.505,-0.1725,0.5578,0.5681,0.8933,1.2699,0.3205,1.2795,0.5285,0.7668,0.7122,Control
Utah__G01,1.3309,0.4943,1.369,0.3893,0.8289,0.5103,-0.1774,0.5447,0.79,0.7237,0.9876,0.4898,1.3522,0.6667,0.5319,0.895,Control
Utah__G02,1.0978,0.4397,1.2774,0.3428,0.8473,0.4198,-0.0606,0.6247,0.7082,0.6561,0.8332,0.3369,1.1862,0.5235,0.6317,0.7135,Control
Utah__G03,1.3824,0.6963,1.6289,0.416,1.0568,0.6144,-0.1107,0.7358,0.6802,0.8641,1.1606,0.4869,1.392,0.7012,0.6682,0.8543,Control
Utah__G04,1.2765,0.6978,1.3289,0.5087,0.8526,0.1653,-0.0452,0.654,0.764,0.7408,1.083,0.2031,1.1742,0.662,0.7112,0.7502,BRCACancer
Utah__G05,1.0448,0.1642,1.0006,0.246,0.8467,0.3323,-0.2372,0.5475,0.4796,0.3861,0.7403,-0.0989,0.9073,0.4475,0.4005,0.4806,BRCACancer
Utah__G06,1.2456,0.4893,1.3472,0.2548,1.041,0.4746,-0.1125,0.6034,0.7035,0.6429,1.0738,0.2878,1.0997,0.6084,0.7547,0.7482,BRCACancer
Utah__G07,1.1834,0.4602,1.4605,0.3281,0.8765,0.249,-0.1052,0.5105,0.4742,0.6073,0.8012,-0.0224,1.0596,0.5973,0.549,0.3076,Control
Utah__G08,1.371,0.6577,1.6102,0.3193,1.0374,0.6551,-0.157,0.7043,0.7196,0.8309,1.0584,0.6068,1.3691,0.8335,0.7398,0.8788,Control
Utah__G09,1.1469,0.4748,1.1712,0.3509,0.9199,0.4414,-0.0804,0.5679,0.5628,0.5354,0.797,-0.005,1.2412,0.5165,0.7123,0.7766,Control
Utah__G10,1.1103,0.4673,1.2924,0.1563,1.0335,0.51,-0.109,0.5128,0.5037,0.5649,0.8676,0.3085,0.8856,0.4195,0.582,0.2708,BRCACancer
Utah__G11,0.8313,0.4411,0.9969,0.2189,0.5906,0.3569,-0.0541,0.3452,0.3622,0.3887,0.6028,0.0121,0.7268,0.3886,0.4717,0.263,BRCACancer
Utah__G12,1.2607,0.4648,1.2187,0.2822,0.6727,0.4832,-0.0911,0.5349,0.6288,0.5493,0.9866,0.3251,1.0088,0.4475,0.6317,0.6031,BRCACancer
Utah__H01,1.1227,0.3351,1.1781,0.3337,0.7261,0.6505,-0.0717,0.4967,0.5486,0.5488,0.719,0.3401,0.9549,0.5733,0.6904,0.5573,Control
Utah__H02,1.2111,0.4506,1.3622,0.4471,0.7395,0.4682,-0.034,0.702,0.6765,0.6561,0.7651,0.1636,1.2549,0.6617,0.5604,0.6897,Control
Utah__H03,1.0907,0.4168,1.4702,0.2018,1.1163,0.6633,-0.1557,0.5322,0.4751,0.6692,0.8582,0.2744,1.0388,0.5739,0.4351,0.3083,Control
Utah__H04,1.3597,0.5086,1.6048,0.4165,1.1941,0.5278,-0.1281,0.7368,0.7785,0.8936,0.9753,0.2302,1.3546,0.758,0.6529,0.7826,Control
Utah__H06,1.3155,0.5361,1.4479,0.4342,0.8708,0.4464,-0.0932,0.8351,0.7651,0.7103,0.9012,0.4487,1.4302,0.7235,0.854,0.8837,Control
Utah__H07,1.2099,0.2782,1.2874,0.1905,1.1799,0.433,-0.1276,0.5911,0.5734,0.6883,0.9077,0.2047,1.1133,0.5427,0.7955,0.6684,BRCACancer
Utah__H08,1.1873,0.3317,1.3218,0.2537,0.9511,0.3716,-0.0427,0.5158,0.684,0.6412,0.9333,0.1185,1.2395,0.4405,0.583,0.6399,BRCACancer
Utah__H09,1.0587,0.2363,0.8306,0.2499,0.6615,0.3416,-0.1047,0.4298,0.4595,0.2427,0.8326,-0.0145,0.5394,0.195,0.7284,0.2492,BRCACancer
Utah__H10,1.1599,0.2847,1.0303,0.04,0.8181,0.1567,-0.0978,0.5124,0.4892,0.5431,0.8087,0.2976,0.9285,0.4295,0.5959,0.6934,BRCACancer
Utah__H11,0.9598,0.5166,1.1715,0.2216,0.9167,0.3974,-0.0913,0.488,0.5387,0.4213,1.1387,-0.0682,0.8931,0.3597,0.6887,0.4939,BRCACancer
Utah__H12,1.3754,0.7083,1.6931,0.4173,1.3588,0.8185,-0.1327,0.7543,0.7102,0.8623,1.3104,0.5334,1.366,0.6753,0.7378,0.534,BRCACancer
Utah__I01,1.5051,0.7215,1.419,0.315,1.2385,0.9207,-0.0632,0.7977,0.5966,0.7805,1.5529,0.2029,1.1366,0.6155,0.8076,0.6636,Control
Utah__I02,1.144,0.4693,1.3107,0.2712,0.9255,0.4403,-0.1044,0.4276,0.3933,0.4991,1.0365,0.331,0.9223,0.4078,0.3736,0.3913,Control
Utah__I03,0.9464,0.4076,1.087,0.2673,0.7015,0.3032,-0.1245,0.4307,0.4261,0.3875,0.7061,0.1663,0.7126,0.3574,0.4736,0.2923,Control
Utah__I04,1.2589,0.6881,1.6635,0.4855,0.8407,0.5358,-0.0517,0.682,0.7026,0.6228,0.9284,0.4595,1.3767,0.7601,0.6579,0.7145,Control
Utah__I05,1.1821,0.5966,1.2981,0.4173,0.8082,0.494,-0.0566,0.6613,0.7572,0.5402,0.7746,0.3288,1.337,0.6887,0.6893,0.7922,Control
Utah__I06,1.2519,0.6212,1.5004,0.46,0.7411,0.4714,-0.0883,0.6052,0.6558,0.6039,0.8919,0.1269,1.1407,0.5817,0.6619,0.6387,Control
Utah__I07,1.539,0.8845,1.5182,0.4668,1.1815,0.6846,-0.0746,0.9045,1.0017,0.7092,1.2503,0.6353,1.6826,0.9027,0.7582,1.0573,Control
Utah__I08,1.2441,0.7748,1.4418,0.3581,1.0042,0.7079,-0.0999,0.6471,0.574,0.6621,1.2748,0.323,1.1969,0.5641,0.755,0.5665,Control
Utah__I09,1.1139,0.4926,1.3732,0.1904,0.8936,0.4312,-0.1123,0.477,0.5583,0.5424,0.8519,0.2891,1.1398,0.4335,0.6456,0.5783,Control
Utah__I10,1.3324,0.6948,1.6931,0.3726,1.1333,0.7204,-0.0888,0.7586,0.581,0.8614,1.2393,0.4881,1.3378,0.7065,0.7046,0.7837,Control
Utah__I11,0.7861,0.5369,0.9302,0.2244,0.7509,0.4971,-0.0432,0.3946,0.3031,0.3065,0.8352,0.3087,0.7397,0.3105,0.6296,0.335,Control
Utah__I12,1.0864,0.5709,1.4919,0.3887,1.0132,0.6018,-0.1421,0.5716,0.4869,0.6264,0.9583,0.3087,1.1066,0.5479,0.5392,0.4284,Control
Utah__I13,1.3318,0.5713,1.5114,0.4453,0.8149,0.5826,-0.0532,0.5527,0.5334,0.5863,0.9041,0.1395,1.2752,0.5706,0.54,0.6469,Control
Utah__J01,1.1088,0.4711,1.2583,0.4136,0.7545,0.3582,0.0024,0.4453,0.5638,0.4437,0.7368,0.2987,1.1568,0.5968,0.5561,0.7004,Control
Utah__J02,1.1512,0.4496,1.1983,0.399,0.8655,0.3838,-0.0739,0.5038,0.6719,0.5327,0.8402,0.374,1.0431,0.5147,0.6933,0.6279,Control
Utah__J03,1.3969,0.7956,1.5634,0.6097,1.2073,0.9089,-0.0531,0.6977,0.7013,0.8066,1.1415,0.2683,1.2195,0.737,0.8968,0.6353,Control
Utah__J04,1.4794,0.5432,1.5399,0.4573,1.0218,0.3447,-0.1279,0.6706,0.755,0.8653,1.126,0.24,1.2264,0.7541,0.7332,0.8047,Control
Utah__J05,1.4833,0.5005,1.2076,0.2298,1.0061,0.3106,-0.0527,0.5398,0.6753,0.6854,1.1379,0.3528,1.2034,0.5244,0.7918,0.801,Control
Utah__J06,1.2766,0.4777,1.2021,0.1984,1.2077,0.3939,-0.1377,0.6063,0.4846,0.6398,1.3341,0.2739,1.0766,0.4091,0.5647,0.6462,Control
Utah__J07,1.4014,0.6794,1.5774,0.4838,1.2445,0.3987,-0.0803,0.8346,0.9068,0.9602,1.1956,0.7033,1.3578,0.8269,0.8783,0.888,Control
Utah__J08,1.3653,0.4731,1.3919,0.3615,1.1253,0.6998,-0.0693,0.659,0.6336,0.6959,1.0236,0.4005,1.2995,0.6799,0.5619,0.8159,Control
Utah__J09,1.1458,0.4818,1.0781,0.2482,0.9718,0.2544,-0.1043,0.4791,0.4084,0.3748,1.0266,0.0143,0.7966,0.4432,0.638,0.2479,Control
Utah__J10,1.6095,0.5985,1.6765,0.3852,1.1924,0.5094,-0.0962,0.6818,0.708,0.9586,1.3653,0.3181,1.2067,0.6137,0.8617,0.7028,Control
Utah__J11,1.6299,0.5349,1.5279,0.4145,1.0411,0.3906,-0.0956,0.6338,0.587,0.853,1.1413,0.2004,1.1854,0.6021,0.7156,0.6677,Control
Utah__J12,1.197,0.5555,1.3562,0.2722,1.042,0.3838,-0.1193,0.633,0.448,0.6973,1.2769,0.1562,0.7953,0.5098,0.5033,0.3419,Control
Utah__K01,1.6457,0.5366,1.6953,0.4448,1.1606,0.5676,-0.0451,0.7716,0.9704,1.1923,1.4041,0.9482,1.5078,0.7484,0.923,1.043,BRCACancer
Utah__K02,1.5054,0.5883,1.6451,0.4133,0.9684,0.6138,-0.0686,0.6623,0.6765,0.9574,1.2738,0.3489,1.2481,0.729,0.8041,0.7878,BRCACancer
Utah__K03,1.2985,0.491,1.5189,0.2327,1.1399,0.5796,-0.1418,0.606,0.5039,0.7073,1.2048,0.4248,1.0367,0.5708,0.662,0.4066,BRCACancer
Utah__K04,1.5492,0.5998,1.6518,0.4224,1.4196,0.7593,-0.114,0.8281,0.7558,0.8534,1.239,0.5344,1.4925,0.7211,0.7877,0.7269,BRCACancer
Utah__K05,1.4881,0.3959,1.2855,0.4709,0.9777,0.3115,-0.1069,0.6379,0.7687,0.6386,0.9431,0.3155,1.2254,0.5392,0.73,0.9284,Control
Ontario__AA3226,1.423,0.4964,1.4649,0.2756,1.2003,0.4463,-0.0814,0.584,0.8177,0.416,0.9022,0.1571,1.6442,0.3062,0.7746,0.7285,Control
Ontario__AB3227,1.3966,0.5362,1.289,0.2596,1.3916,0.6115,-0.1325,0.6469,0.7396,0.8291,1.1768,0.377,1.269,0.7097,0.932,0.8228,Control
Ontario__AC3228,1.2887,0.567,1.7678,0.3269,0.7534,0.4568,-0.0274,0.6237,0.5398,0.6042,1.0093,0.5688,1.2433,0.4739,0.7901,0.5424,Control
Ontario__AD3231,1.545,0.6021,1.6482,0.2652,1.3985,0.4409,-0.1191,0.5891,0.8547,0.6832,1.1302,0.4173,1.1316,0.6591,0.8591,0.7803,Control
Ontario__AE1543,1.2903,0.3714,1.5142,0.3032,0.838,0.3505,-0.0937,0.6264,0.677,0.635,0.8919,0.295,1.1156,0.5674,0.5887,0.5849,Control
Ontario__AF3229,1.1627,0.5463,1.5238,0.3017,1.3168,0.5662,-0.1111,0.6927,0.6239,0.587,1.1498,0.5521,1.3355,0.5273,0.7997,0.5688,Control
Ontario__AG3230,1.4073,0.4777,1.7744,0.4065,1.0731,0.238,-0.1269,0.5897,0.5385,0.7054,1.002,1.2527,0.9685,0.4961,0.7036,0.5951,Control
Ontario__AH3232,1.0832,0.3776,1.1434,0.3272,0.965,0.425,-0.1032,0.379,0.5963,0.5079,0.8207,0.3479,1.0719,0.4308,0.6927,0.3659,Control
Ontario__AI3233,1.3073,0.6836,1.5508,0.3183,1.059,0.3217,-0.109,0.5435,0.5881,0.9992,1.3861,0.2488,0.9375,0.7315,0.9579,0.7676,Control
Ontario__AJ3234,1.3841,0.67,1.3332,0.3221,1.0855,0.56,-0.0564,0.6524,0.5807,0.9164,1.1908,0.2114,1.0923,0.7076,1.0688,0.9151,Control
Ontario__AK3235,1.1568,0.4146,1.5346,0.2721,0.5836,0.4148,-0.0798,0.5271,0.4574,0.6845,1.1404,0.1472,0.7913,0.5747,0.9397,0.7416,Control
Ontario__AL3236,1.2268,0.447,1.4433,0.2246,0.9108,0.2282,-0.0892,0.7043,0.5297,0.811,1.0447,0.1655,0.784,0.6993,0.8987,0.6549,Control
Ontario__AM3237,1.3269,0.3951,1.5685,0.4862,0.794,0.3149,-0.1481,0.5772,0.4219,0.9192,1.3716,0.1743,0.9043,0.7572,0.8754,0.7321,Control
Ontario__AN757,1.4866,0.5335,1.7452,0.2443,0.787,0.4591,-0.1467,0.6221,0.6545,0.7282,1.1616,0.0227,1.3024,0.6006,0.7149,0.4927,Control
Ontario__C474,1.266,0.4001,1.2066,0.4735,1.127,0.2118,-0.0447,0.6438,0.8479,0.521,0.9642,0.6358,1.5285,0.4747,0.6104,0.7652,Control
Ontario__D480,1.2919,0.4729,1.4261,0.3617,1.031,0.353,-0.0413,0.4594,0.5271,0.5824,0.8271,0.3,0.8568,0.3325,0.6343,0.5499,Control
Ontario__E519,1.2272,0.7586,1.2082,0.5752,1.1506,0.5343,-0.1516,0.9396,0.5908,0.8788,1.1293,0.0311,1.6113,0.4599,0.5904,0.7646,Control
Ontario__F548,0.7793,0.4743,1.3976,0.3519,1.1097,0.5119,-0.1318,0.298,0.4067,0.5176,0.9565,0.2784,0.9011,0.2834,0.4436,0.3107,Control
Ontario__G660,1.1819,0.5487,1.0652,0.4548,0.6007,0.3961,-0.0467,0.6156,0.8327,0.4146,0.6115,0.2306,1.3274,0.5335,0.5212,1.086,Control
Ontario__H663,1.2861,0.4724,1.812,0.4476,0.747,0.2244,-0.0829,0.5441,0.4792,0.7843,0.826,0.1038,1.0582,0.56,0.6821,0.6409,Control
Ontario__I782,1.2737,0.439,1.5604,0.3443,0.7197,0.5413,-0.1077,0.472,0.5471,0.7636,0.9628,0.1418,0.8677,0.8161,0.649,0.2598,Control
Ontario__J787,1.6111,0.3986,1.7852,0.5952,0.8136,0.6677,-0.115,0.6299,0.873,0.6727,1.0245,0.1954,1.5523,0.5992,0.8056,0.848,Control
Ontario__K1162,0.9386,0.7592,1.2603,0.4475,0.8308,0.7008,-0.0803,0.5491,0.4286,0.8656,1.1837,0.141,1.0881,0.7586,0.7003,0.8009,BRCACancer
Ontario__L1176,1.5427,0.3267,1.7881,0.2443,0.9964,0.5078,-0.0995,0.516,0.601,0.6664,1.1717,0.4258,0.9125,0.4479,0.9718,0.4853,BRCACancer
Ontario__M1263,1.2418,0.3502,1.5789,0.4445,1.0271,0.2452,-0.0976,0.6312,0.6702,0.8685,1.0081,0.3045,0.9877,0.5533,0.7495,0.6529,BRCACancer
