@relation data

@attribute id string
@attribute 121916 numeric
@attribute 1386 numeric
@attribute 183 numeric
@attribute 185 numeric
@attribute 1956 numeric
@attribute 2002 numeric
@attribute 2185 numeric
@attribute 2776 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3725 numeric
@attribute 4205 numeric
@attribute 4207 numeric
@attribute 4208 numeric
@attribute 4209 numeric
@attribute 4214 numeric
@attribute 5058 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5747 numeric
@attribute 5879 numeric
@attribute 5894 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 801 numeric
@attribute 805 numeric
@attribute 808 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.1231,1.2742,0.0049,0.02,-0.0127,0.307,0.862,0.5011,1.5674,0.2849,1.0715,0.9525,0.057,0.6111,0.73,1.7477,1.166,0.3076,0.9582,1.8048,0.9765,1.1557,0.5921,0.421,0.1269,0.4206,1.2871,0.6083,0.5757,0.7411,0.2131,2.2432,0.7597,2.1929,Control
Utah__A12,-0.1667,1.0839,0.3584,0.0895,0.1107,0.1436,0.6486,0.0799,1.1338,0.1934,0.7127,0.4354,-0.0558,0.4231,0.5218,1.228,0.6782,0.0835,0.4893,1.2884,0.6537,0.6947,0.3092,0.184,0.1012,0.307,1.1725,0.2659,0.5602,0.5264,0.1246,1.7425,0.6016,1.9669,Control
Utah__B01,-0.1491,1.4056,0.2783,-0.0213,0.0172,0.1758,0.9569,0.5459,1.513,0.1464,0.9621,1.0373,-0.1438,0.7079,0.7767,2.2282,0.9999,0.5853,0.9193,1.5393,0.7649,1.4678,0.6422,0.1378,0.2081,0.7761,1.6457,0.5919,0.5727,0.9155,0.1548,2.4417,1.5624,1.8282,Control
Utah__B02,-0.013,1.5309,0.138,-8e-04,-0.0214,0.3923,1.0893,0.2957,1.6209,0.3374,1.3562,0.8533,0.0821,0.745,1.0253,2.0497,1.1145,0.32,0.7534,1.7139,1.0793,1.2677,0.6051,0.4073,0.1632,0.6982,1.8628,0.5649,0.8993,0.8818,0.4023,2.7387,1.4678,2.1911,Control
Utah__B03,-0.0944,1.5341,0.0989,-0.0323,-0.0516,0.3166,1.0493,0.4204,1.5833,0.2578,1.1569,0.9842,0.0327,0.7637,0.8989,2.2274,1.1141,0.377,0.8807,1.7231,0.9322,1.2757,0.6391,0.3033,0.0831,0.7721,1.7257,0.6194,0.7096,0.9292,0.2613,2.6709,1.5039,2.044,BRCACancer
Utah__B04,-0.2489,1.5952,0.1269,-0.0236,-0.018,0.2218,1.4229,1.0499,1.6575,0.1672,0.8223,1.3511,0.0917,1.1502,0.9583,2.5867,1.1366,0.646,1.5724,1.892,0.7103,1.1452,0.7937,0.3598,0.2236,0.8504,1.725,0.7505,0.7034,1.4407,0.3358,2.1272,1.4742,1.8986,BRCACancer
Utah__B05,-0.2276,1.2618,0.2727,0.0904,0.0442,0.1931,0.8942,0.2189,1.5074,0.23,0.6881,0.8065,0.0487,0.6722,1.0347,1.848,1.0147,0.1593,0.8302,1.7712,0.8091,1.0222,0.4861,0.3612,0.0832,0.4846,1.4207,0.52,0.7378,0.7814,0.2762,2.5476,1.2093,2.0601,BRCACancer
Utah__B06,-0.0713,1.2558,0.2521,0.017,-0.005,-0.0943,0.83,0.2931,1.1253,-0.0263,0.3086,0.7521,-0.1702,0.7218,0.5975,1.6836,0.8608,0.1613,0.6881,1.2783,0.5053,0.9729,0.5274,-0.0139,0.1723,0.4988,1.4508,0.4002,0.4776,0.7812,-0.0629,2.1606,1.2963,1.547,BRCACancer
Utah__B07,-0.1799,1.682,0.1892,0.0489,-0.0147,0.2699,1.2037,0.3195,1.6451,0.3789,1.0713,1.0057,0.0984,0.9278,1.0717,2.0738,1.26,0.2287,0.9103,1.792,1.0321,1.4186,0.6798,0.486,0.1479,0.7269,1.951,0.6667,0.879,1.1794,0.3509,2.7136,1.3503,2.1078,BRCACancer
Utah__B08,-0.0364,1.4027,0.0961,0.0088,-0.0666,0.3521,0.8834,0.2425,1.6528,0.3671,1.1173,0.7458,0.104,0.5768,0.6966,1.8445,1.2287,0.2168,0.6713,1.6981,1.0572,1.0803,0.667,0.444,0.2591,0.4862,1.5728,0.4788,0.7952,0.7595,0.5257,2.4386,1.1764,2.4655,Control
Utah__B09,-0.124,1.319,0.2658,0.0013,-0.04,0.1412,1.1795,0.9171,1.6703,0.2529,0.8029,1.2017,0.0996,1.0196,0.834,2.6368,0.8196,0.6846,1.5246,1.8255,0.6103,1.0942,0.7209,0.3163,0.2879,0.6499,1.5204,0.8406,0.6547,1.2234,0.3141,2.5275,1.1587,2.1265,Control
Utah__B10,-0.3272,1.5029,0.1195,0.0081,-2e-04,0.1651,1.0678,0.6751,1.5222,0.2365,0.8277,0.8956,0.0298,0.8288,0.6462,2.5141,0.9727,0.3924,1.0926,1.7394,0.6316,0.9202,0.6102,0.1761,0.0802,0.8182,1.466,0.5586,0.7099,1.057,0.2267,2.1629,1.1797,2.0692,Control
Utah__B11,-0.0523,1.2841,0.14,-0.0103,-0.0171,0.2253,1.0285,0.4736,1.7628,0.4132,0.9367,0.8651,0.043,0.6971,0.7751,2.092,1.2778,0.2925,0.9291,1.6375,0.9134,0.9405,0.5357,0.3957,0.1845,0.5737,1.3773,0.5536,0.7097,0.9509,0.4117,2.0921,1.0879,2.2936,Control
Utah__B12,-0.3269,1.1807,0.1974,0.0674,-0.0579,0.1298,1.1205,0.8003,1.3374,0.2142,0.4094,1.0179,0.139,0.7332,0.5691,2.5645,0.7335,0.6586,1.3595,1.4211,0.4982,0.7469,0.613,0.2992,0.0977,0.6707,1.2915,0.4809,0.5071,1.0116,0.208,2.0707,1.085,1.8559,Control
Utah__C01,-0.1689,1.4373,0.2625,0.0615,-0.0121,0.3028,1.3466,0.702,1.8228,0.4401,1.2058,1.1769,0.1186,1.01,1.0566,2.2111,1.4181,0.3456,1.2075,1.903,1.0379,1.167,0.7845,0.5529,0.1894,0.7435,1.7093,0.6277,0.7971,1.0359,0.576,2.2681,1.3344,2.1066,BRCACancer
Utah__C02,-0.1901,1.441,0.1194,0.0332,0.0186,0.4252,1.0743,0.2034,1.5148,0.5316,1.0213,0.6527,0.1404,0.7336,0.9413,1.9153,1.0354,0.2186,0.6748,1.6208,1.072,0.9944,0.5194,0.5078,0.1387,0.5309,1.7086,0.4751,0.8402,0.9083,0.4904,2.3119,0.8973,2.326,BRCACancer
Utah__C03,-0.1907,1.5388,0.0816,0.0344,-0.0175,0.4809,1.2891,0.3026,1.5281,0.5973,1.1628,0.8636,0.1805,0.7258,1.1714,2.027,1.2486,0.2433,0.8136,1.816,1.1353,1.2159,0.6452,0.6919,0.0924,0.747,1.8787,0.6092,0.9851,1.1329,0.5207,2.6196,1.2008,2.2604,BRCACancer
Utah__C04,-0.2831,0.9331,0.0767,0.1219,-0.0164,0.3524,0.6564,0.1299,1.2653,0.409,0.627,0.5403,0.1396,0.4163,0.6533,1.1877,0.8225,0.174,0.502,1.4351,0.963,0.6903,0.4421,0.3579,0.1722,0.3925,1.0573,0.4237,0.5596,0.4567,0.4177,2.2006,0.6558,2.7061,Control
Utah__C05,-0.3413,1.123,0.097,0.1301,5e-04,0.4092,0.7764,0.1367,1.157,0.2915,0.5237,0.5566,0.1463,0.3592,0.624,1.5495,0.7839,0.1022,0.4343,1.4746,0.8555,0.6604,0.3541,0.2775,0.0514,0.4559,1.2742,0.3626,0.641,0.4931,0.3402,1.9028,0.7238,2.268,BRCACancer
Utah__C06,0.135,0.4239,0.0044,0.1595,0.0241,0.0742,0.3123,0.1005,0.5373,0.1733,0.2088,0.2449,0.0713,-0.0348,0.1275,0.1716,0.1789,-0.0098,0.3943,0.6234,0.3,0.113,0.1726,0.1565,-0.0571,0.0011,0.3849,0.0703,0.1502,0.0625,0.2471,0.8072,0.2412,1.2797,Control
Utah__C07,-0.0647,1.3377,0.0448,0.119,0.0108,0.3463,0.8576,0.1134,1.2729,0.3587,0.8671,0.5654,0.0799,0.4969,0.8138,1.4465,0.7596,0.1355,0.5835,1.5948,0.7808,0.7965,0.354,0.291,0.1039,0.3857,1.4035,0.4129,0.6527,0.6257,0.3536,2.1872,0.4905,2.3526,Control
Utah__C08,-0.2365,1.3185,0.1816,0.067,-0.0166,0.3466,0.867,0.155,1.422,0.4274,0.7816,0.6758,0.1498,0.5444,0.7879,1.6799,1.0215,0.2511,0.6781,1.5956,0.9573,1.0421,0.4706,0.3765,0.21,0.3339,1.4509,0.4405,0.7215,0.8111,0.4734,2.1154,0.6443,2.1934,Control
Utah__C09,-0.2183,1.3541,0.071,0.0726,-0.036,0.3166,0.9407,0.1186,1.2543,0.3039,1.1077,0.542,0.1469,0.3741,0.7492,1.6612,0.7608,0.1133,0.5262,1.4942,0.8657,0.7566,0.4155,0.3748,0.1271,0.4361,1.3951,0.3929,0.7537,0.6941,0.3698,2.1194,0.6773,2.34,Control
Utah__C10,-0.0419,1.4615,0.0802,0.0491,0.0033,0.3069,1.0571,0.0902,1.2466,0.3144,0.8688,0.5381,0.0815,0.575,0.7958,1.6806,0.9055,0.11,0.4866,1.5345,0.8389,0.6258,0.3739,0.3093,0.1143,0.3326,1.5473,0.3497,0.8254,0.7272,0.3475,2.0484,0.749,2.5271,BRCACancer
Utah__C11,-0.0231,1.3137,0.0293,-0.0265,-0.0424,0.4279,1.0209,0.2292,1.5471,0.5154,1.0244,0.6991,0.1021,0.4968,0.8593,1.649,0.9931,0.2776,0.7819,1.6696,1.0236,0.9952,0.5591,0.4616,0.2377,0.4923,1.5501,0.527,0.7797,0.8182,0.6104,2.5202,0.814,2.48,Control
Utah__C12,-0.1226,0.9477,0.1566,0.0061,-0.0248,0.2377,0.6817,0.1103,1.142,0.3067,0.7746,0.4999,0.1381,0.4918,0.5374,1.3098,0.7072,0.1127,0.523,1.3945,0.8239,0.6168,0.2591,0.3217,0.0727,0.4485,0.951,0.2592,0.4821,0.4133,0.4191,2.088,0.4871,2.7461,BRCACancer
Utah__D01,-0.1469,1.2774,0.1546,0.0394,-0.061,0.1698,1.4006,1.2058,1.5919,0.3705,0.4669,1.455,0.1105,0.9581,0.7736,2.8384,1.1432,0.8469,1.743,1.6488,0.7443,1.122,0.8608,0.3833,0.1745,0.7285,1.628,0.7175,0.5928,1.1326,0.3225,2.1724,1.2673,1.8206,BRCACancer
Utah__D02,-0.0334,1.256,-0.0946,-0.0088,-0.0556,0.4119,0.9661,0.1655,1.405,0.4595,0.9624,0.6454,0.1512,0.8109,0.791,1.9983,0.8156,0.1696,0.7261,1.6835,0.9003,0.7685,0.4283,0.408,0.2124,0.4669,1.3323,0.4042,0.7361,0.7378,0.4957,2.2717,0.713,2.6239,BRCACancer
Utah__D03,-0.2332,1.2118,-0.0223,0.0696,-0.0364,0.2744,0.9476,0.2068,1.4209,0.3398,0.8717,0.617,0.0975,0.7648,0.7352,1.8914,0.9149,0.1075,0.7203,1.6203,0.8992,0.6701,0.4051,0.3551,0.1674,0.391,1.3704,0.3351,0.5892,0.5983,0.4882,2.2836,0.7323,2.7264,BRCACancer
Utah__D04,-0.1809,1.2864,0.0847,-0.0293,-0.0253,0.3893,1.0469,0.3503,1.6436,0.4751,0.7839,0.713,0.1494,0.6461,0.7271,2.105,1.1288,0.2686,0.7613,1.6468,0.9744,0.8421,0.5809,0.3882,0.1294,0.3948,1.3615,0.4267,0.7168,0.832,0.509,2.2062,0.9005,2.435,BRCACancer
Utah__D05,-0.0958,1.3982,0.0859,0.0716,0.0045,0.2821,1.0476,0.2295,1.5329,0.3408,0.7343,0.5808,0.0869,0.6105,0.8383,1.7769,1.1412,0.0823,0.6208,1.6712,0.8024,0.7677,0.4972,0.3742,0.1284,0.5829,1.6094,0.3779,0.8859,0.7056,0.5519,2.2459,0.9038,2.4276,BRCACancer
Utah__D06,-0.1652,1.4737,0.1493,0.0448,-0.0137,0.4043,1.0694,0.2819,1.5268,0.5254,0.9524,0.7094,0.123,0.722,0.8608,2.0012,1.1797,0.251,0.7479,1.6859,1.0468,1.1422,0.6032,0.4335,0.1686,0.5398,1.6458,0.4884,0.7551,0.8872,0.5104,2.352,1.0016,2.2707,BRCACancer
Utah__D07,-0.0721,1.4133,0.1083,0.0382,-0.014,0.2881,1.0426,0.1447,1.4392,0.4486,0.8773,0.5995,0.1601,0.6607,0.9217,1.6996,0.9408,0.1306,0.654,1.6863,0.9191,1.0331,0.5068,0.4509,0.2205,0.3448,1.6109,0.4185,0.7719,0.8114,0.5407,2.4516,0.9373,2.5717,Control
Utah__D08,-0.117,1.2159,0.1752,0.0807,0.0229,0.1811,0.8047,0.1265,1.2707,0.3274,0.6735,0.492,0.0605,0.4159,0.6033,1.4797,0.6745,0.1167,0.5412,1.507,0.7999,0.6312,0.3761,0.3464,0.129,0.506,1.2191,0.3117,0.5358,0.548,0.389,2.1956,0.6644,2.3454,Control
Utah__D09,-0.1294,1.3501,0.0547,0.1001,-0.0045,0.348,0.9942,0.1413,1.436,0.4255,0.8757,0.6293,0.1533,0.5479,0.769,1.8386,1.0365,0.1647,0.63,1.5424,1.0233,0.8993,0.4795,0.4112,0.185,0.4366,1.51,0.4438,0.7436,0.7366,0.5447,2.1547,0.6787,2.2587,Control
Utah__D10,-0.1028,1.1961,0.1789,0.0151,-0.0098,0.1775,0.7799,0.198,1.5974,0.399,0.8857,0.5547,0.0767,0.4301,0.6617,1.4565,1.0871,0.192,0.6447,1.6398,0.8307,0.7945,0.4352,0.3425,0.1735,0.2536,1.2569,0.4826,0.6027,0.6156,0.3606,1.9427,0.5239,2.4714,Control
Utah__D11,0.0575,0.6965,0.1768,-0.0216,0.0056,0.1242,0.4465,0.1026,0.8122,0.2093,0.3237,0.3702,0.1038,0.1191,0.3358,0.8339,0.4322,0.1759,0.4751,0.9269,0.3696,0.3039,0.4496,0.1403,0.0822,0.3206,0.6585,0.1536,0.3364,0.2578,0.2705,1.5616,0.3741,1.9601,Control
Utah__D12,-0.218,0.9565,-0.0204,8e-04,-0.0204,0.2427,0.6961,0.1213,1.4241,0.3495,0.6805,0.5267,0.1126,0.3304,0.4979,1.3786,1.0253,0.1842,0.5707,1.4606,0.9396,0.6215,0.4131,0.3542,0.1353,0.3008,1.0621,0.2693,0.5084,0.4705,0.3561,2.1529,0.6075,2.3709,Control
Utah__E01,-0.1827,1.2106,-0.0471,0.0103,-0.032,0.2426,0.8215,0.1165,1.4116,0.2692,0.9598,0.5192,0.0482,0.4025,0.732,1.6046,0.7629,0.107,0.5621,1.5443,0.7623,0.6584,0.3989,0.3507,0.0386,0.2605,1.3296,0.3717,0.6753,0.5932,0.2768,2.4716,0.6528,2.2255,BRCACancer
Utah__E02,-0.1669,1.5188,-0.0119,-0.004,-0.0163,0.3685,1.0911,0.1302,1.4133,0.4344,1.4262,0.6045,0.1035,0.7068,0.8728,1.8643,0.8731,0.262,0.6854,1.5675,0.9903,0.9029,0.5313,0.3929,0.2135,0.4711,1.5869,0.4878,0.812,0.8892,0.5055,2.1456,0.7151,2.4694,Control
Utah__E03,-0.1032,1.3138,0.0242,0.0398,-0.011,0.3511,0.8897,0.1443,1.6152,0.4726,1.0051,0.615,0.1494,0.5103,0.7689,1.6514,1.1793,0.1971,0.6427,1.789,1.1162,0.9619,0.5378,0.3823,0.1963,0.4061,1.3768,0.4862,0.6447,0.5951,0.5017,2.318,0.4929,2.7271,Control
Utah__E04,-0.0728,1.4353,0.0445,0.0214,-0.0248,0.4874,1.1186,0.1933,1.5558,0.5619,1.1702,0.6661,0.2136,0.6946,0.9181,1.7757,1.0623,0.2354,0.6497,1.6798,1.2547,1.1244,0.5313,0.5785,0.218,0.547,1.6969,0.4915,0.9792,0.8603,0.5874,2.4368,0.9386,2.5613,Control
Utah__E05,-0.3128,1.4287,0.281,0.0475,0.0633,0.2006,0.9123,0.1468,1.2276,0.393,0.8991,0.5661,0.0405,0.6938,0.7501,1.7732,0.6615,0.2324,0.5946,1.4386,0.7859,0.9068,0.3818,0.288,0.1521,0.4753,1.4168,0.4307,0.6624,0.9197,0.2313,2.1203,0.7079,2.3112,Control
Utah__E06,-0.1839,1.1284,0.3238,0.0971,0.0836,-0.0014,0.9506,0.238,1.2885,0.0917,1.154,0.6088,-0.0655,0.6579,0.6961,1.7356,0.9588,0.0261,0.6728,1.4141,0.451,0.5907,0.4372,0.1279,0.0909,0.5114,1.3193,0.3044,0.5419,0.7621,0.2365,1.7191,0.9391,1.7056,BRCACancer
Utah__E07,-0.1583,1.2914,0.0527,0.011,-0.0162,0.3181,1.0978,0.1919,1.5248,0.4924,1.2526,0.6671,0.1673,0.7328,0.868,1.8601,0.9734,0.1712,0.7068,1.6611,0.9315,0.7674,0.5015,0.549,0.204,0.6306,1.6164,0.3993,0.7957,0.8202,0.6616,2.5118,0.9668,2.7673,BRCACancer
Utah__E08,-0.0659,1.3982,0.0018,0.0091,-0.0508,0.3468,1.0537,0.2207,1.5424,0.44,1.1067,0.6819,0.1249,0.6386,0.8602,1.887,1.1724,0.2195,0.6943,1.6571,1.0385,1.0163,0.5719,0.4537,0.1818,0.4547,1.5775,0.465,0.8305,0.8492,0.5938,2.4215,0.9768,2.7581,Control
Utah__E09,4e-04,1.329,0.0745,0.0045,-0.0336,0.3068,0.9005,0.1811,1.58,0.5062,1.0995,0.6343,0.1579,0.5307,0.818,1.6844,0.8369,0.2178,0.6623,1.6549,1.0574,0.8915,0.4291,0.5003,0.2204,0.3902,1.3763,0.4291,0.7454,0.746,0.5228,2.3476,0.7209,2.7111,BRCACancer
Utah__E10,-0.2013,1.557,0.087,0.0087,-0.0088,0.2751,1.259,0.2802,1.6937,0.4806,1.1197,0.881,0.1022,0.9712,0.8918,2.0084,1.1513,0.2617,0.8469,1.7701,0.9538,1.0471,0.716,0.4118,0.2202,0.5307,1.7278,0.5728,0.8213,1.0442,0.4416,2.1342,0.8239,2.1817,BRCACancer
Utah__E11,-0.0376,1.2269,0.1714,0.0189,0.001,0.319,0.8247,0.1034,1.4043,0.3396,0.74,0.5014,0.0761,0.4112,0.6644,1.5083,0.7406,0.176,0.5665,1.55,0.8246,0.7104,0.396,0.295,0.1878,0.3566,1.3781,0.342,0.6387,0.6349,0.4306,2.2613,0.5493,2.6886,Control
Utah__E12,-0.0653,1.0356,0.1307,0.0315,-0.0339,0.1348,0.732,0.1237,1.2328,0.229,0.564,0.4757,0.0601,0.309,0.5033,1.4081,0.8207,0.1275,0.558,1.556,0.6269,0.5391,0.3852,0.2091,0.1143,0.2197,1.1409,0.3048,0.5768,0.4624,0.2407,2.0435,0.3768,2.3058,BRCACancer
Utah__F01,-0.1468,1.403,0.1253,0.0128,-0.0175,0.4777,1.154,0.4365,1.6285,0.4216,1.1582,0.933,0.1651,0.7946,0.9197,2.1462,1.0813,0.4388,0.8987,1.6642,1.1495,1.2532,0.6658,0.4823,0.1993,0.5271,1.6954,0.6182,0.7212,0.9725,0.4545,2.2072,0.9481,2.2138,Control
Utah__F02,0.0747,1.5052,0.0906,-0.0071,-0.0203,0.3701,1.2127,0.2658,1.5597,0.5442,1.2119,0.7345,0.2025,0.8802,0.9568,1.9859,1.1494,0.2316,0.7786,1.6709,1.1244,1.0941,0.5733,0.5629,0.1407,0.6714,1.76,0.5023,0.8616,0.9537,0.4636,2.3166,1.0326,2.2365,Control
Utah__F03,0.1432,1.2901,0.2168,0.0757,0.0096,0.4031,0.959,0.097,1.4034,0.3421,0.8455,0.6066,0.0674,0.5374,0.8599,1.6275,1.0937,0.0855,0.5471,1.6849,0.9896,1.0259,0.4068,0.3796,0.1455,0.5004,1.4986,0.4322,0.7601,0.7459,0.4978,2.061,0.8255,2.2152,Control
Utah__F04,-0.2089,1.3125,0.2204,-0.0038,-0.0213,0.2278,1.1812,0.6211,1.6381,0.3442,0.6884,1.0473,0.0839,0.7901,0.7824,1.9842,1.2725,0.3367,1.1845,1.7386,0.8957,1.1653,0.6629,0.444,0.1431,0.5959,1.6153,0.6025,0.6541,0.9993,0.439,2.4113,1.1402,2.0935,Control
Utah__F05,-0.1325,1.4447,0.1063,0.0374,0.0026,0.3382,1.0233,0.161,1.5204,0.4091,0.8332,0.7094,0.0838,0.6889,0.823,1.8153,1.1123,0.2137,0.6596,1.6335,1.0389,0.9815,0.5032,0.336,0.2022,0.4498,1.7225,0.4664,0.7897,0.7674,0.5896,2.2721,0.6884,2.495,Control
Utah__F06,0.0762,1.2776,0.0833,0.098,0.0169,0.3508,0.9061,0.1525,1.3718,0.2289,0.8147,0.6105,0.0501,0.6754,0.6633,1.5681,0.9759,0.0833,0.5883,1.5332,0.9283,0.7352,0.4567,0.285,0.1302,0.402,1.3846,0.4195,0.6131,0.5529,0.5006,1.707,0.5212,2.3416,Control
Utah__F07,-0.0979,1.5005,0.1375,0.038,-0.0479,0.3826,1.2832,0.5548,1.5144,0.315,1.0306,0.948,0.1759,0.9724,0.8489,2.2795,0.792,0.5998,1.0844,1.6839,0.9602,1.0102,0.6142,0.3569,0.1915,0.5176,1.5742,0.5772,0.7825,1.0511,0.405,2.1633,0.8297,2.3627,Control
Utah__F09,-0.0149,1.4759,0.019,0.0435,-0.0338,0.4662,1.1792,0.2593,1.6337,0.5778,1.26,0.7877,0.1917,0.8432,1.0402,1.9813,1.2788,0.2244,0.6975,1.6678,1.2834,1.1957,0.5687,0.4945,0.206,0.4879,1.8764,0.5601,0.9333,0.9554,0.5318,2.1824,0.9669,2.2517,Control
Utah__F10,0.0378,1.5746,-0.0731,0.0313,-0.0408,0.4545,1.3498,0.3659,1.6802,0.4617,1.2141,0.8719,0.176,0.9928,0.9867,2.1552,1.3382,0.382,0.9052,1.7383,1.1925,1.0499,0.6452,0.4417,0.2045,0.5483,1.8181,0.5681,0.8948,1.1063,0.6484,2.1707,1.0639,2.4111,Control
Utah__F11,-0.0906,1.3747,0.086,0.0349,-4e-04,0.4185,0.9618,0.1713,1.5843,0.4515,0.8673,0.6024,0.1392,0.5316,0.8749,1.6913,1.2706,0.1178,0.5728,1.6828,1.149,0.9728,0.477,0.465,0.172,0.2842,1.5663,0.4085,0.7928,0.6273,0.5475,2.261,0.7869,2.5486,Control
Utah__F12,-0.0967,1.4644,0.1307,0.0401,-0.0132,0.2471,1.2745,0.8555,1.6701,0.3044,0.7811,1.1805,0.0386,1.0447,0.8454,2.4448,1.3163,0.3268,1.3161,1.8407,0.9435,1.0838,0.8108,0.3979,0.1654,0.594,1.7097,0.6779,0.7194,1.0339,0.3711,2.1845,1.1075,2.0239,Control
Utah__G01,-0.124,1.3128,0.189,0.0642,-0.0087,0.2754,1.1492,0.3261,1.568,0.3887,0.8236,0.7833,0.1284,0.7286,0.8246,1.9861,1.365,0.2206,0.7832,1.6518,0.9751,0.8702,0.5973,0.5004,0.1668,0.5233,1.4342,0.4561,0.7092,0.7574,0.5009,1.8458,0.875,2.106,Control
