@relation data

@attribute id string
@attribute 1509 numeric
@attribute 2099 numeric
@attribute 226 numeric
@attribute 2597 numeric
@attribute 3065 numeric
@attribute 3315 numeric
@attribute 3316 numeric
@attribute 5174 numeric
@attribute 53615 numeric
@attribute 57504 numeric
@attribute 6591 numeric
@attribute 6615 numeric
@attribute 7277 numeric
@attribute 7278 numeric
@attribute 7846 numeric
@attribute 80086 numeric
@attribute 84790 numeric
@attribute 9112 numeric
@attribute 999 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C02,1.7381,0.0648,0.9536,0.2538,1.101,0.4529,0.161,0.1146,0.369,0.2666,-0.1135,-0.0728,1.5124,0.5781,0.8218,0.1536,0.3655,0.5997,-0.0042,BRCACancer
Utah__C03,1.7651,0.0543,0.9558,0.5247,1.3451,0.4984,0.296,0.1528,0.5014,0.2344,-0.0802,-0.1981,1.533,0.6956,1.0189,0.0494,0.3469,0.7035,-0.0746,BRCACancer
Utah__C04,1.6387,0.0565,0.9026,0.4008,0.744,0.2429,0.3455,0.3057,0.3213,0.0847,-0.0352,0.0464,1.47,0.4353,0.6805,0.0637,0.4544,0.487,0.0085,Control
Utah__C05,1.8166,0.0177,0.8512,0.3326,0.7449,0.1702,0.2164,0.04,0.2487,0.1356,-0.0188,-0.1381,1.0432,0.3749,0.5469,0.1214,0.2624,0.4375,-0.011,BRCACancer
Utah__C06,0.4341,-0.1125,0.2454,0.4519,0.2004,-0.0612,0.0195,0.3086,0.0915,-0.0313,0.1221,-0.0863,0.7648,0.2695,0.2059,0.2849,0.1549,0.2452,-0.0023,Control
Utah__C07,1.5373,0.0371,0.8521,0.4588,0.8505,0.3171,0.2596,0.0991,0.3018,0.1476,-0.0339,-0.0559,1.2741,0.6752,0.5163,0.1871,0.2556,0.3886,-0.0411,Control
Utah__C08,1.4852,-0.0085,0.8437,0.3977,0.9917,0.2625,0.223,0.1646,0.2825,0.2092,0.0189,-0.1183,1.3901,0.7409,0.7659,0.1756,0.368,0.5052,-0.036,Control
Utah__C09,1.75,-0.0144,0.8921,0.345,0.9074,0.1042,0.2193,0.2075,0.2617,0.1473,-0.04,-0.1381,1.485,0.7177,0.6661,0.0978,0.2268,0.437,0.0089,Control
Utah__C10,1.8109,0.008,0.832,0.2966,1.0604,0.3713,0.146,0.1088,0.3039,0.1926,-0.0639,-0.0882,1.644,0.5096,0.4305,0.1269,0.2267,0.4751,-0.0463,BRCACancer
Utah__C11,1.6548,0.0071,0.9001,0.5545,0.9913,0.1875,0.3551,0.1664,0.3988,0.1825,0.0044,-0.0736,1.5781,0.7479,0.762,0.1584,0.4688,0.6293,0.0371,Control
Utah__C12,1.4952,0.0458,0.7974,0.3041,0.6993,0.1605,0.3025,0.0318,0.2929,0.1364,-0.1077,-0.3364,1.5329,0.4717,0.4304,0.0732,0.37,0.3869,-0.0044,BRCACancer
Utah__D01,1.0318,-0.0488,0.6297,0.3884,1.0013,0.0731,0.1862,0.208,0.2596,0.2659,-0.0061,0.0062,0.9598,0.4016,0.4293,0.109,0.0428,0.5812,-0.0423,BRCACancer
Utah__D02,1.5923,-0.028,0.9212,0.5013,0.8745,0.2029,0.1552,0.0267,0.3354,0.1717,-0.002,-0.1382,1.7405,0.5283,0.5619,0.0716,0.3234,0.5154,0.1669,BRCACancer
Utah__D03,1.7807,0.0131,0.9198,0.3688,0.9112,0.2709,0.0798,0.0705,0.2855,0.1676,-0.0884,-0.1135,1.5949,0.5127,0.772,0.142,0.3084,0.4725,-0.0308,BRCACancer
Utah__D04,1.8959,-0.0066,0.8815,0.4372,0.8714,0.135,0.0856,0.1148,0.3525,0.1893,-7e-04,-0.2476,1.4761,0.4988,0.7293,0.0261,0.4499,0.494,-0.0193,BRCACancer
Utah__D05,1.9016,0.0301,0.9728,0.3841,1.0623,0.4191,0.1214,0.0796,0.2257,0.1719,-0.0657,-0.118,1.5243,0.4333,0.7238,0.1446,0.3287,0.4566,-0.049,BRCACancer
Utah__D06,1.8075,-0.0212,0.9276,0.5748,1.0974,0.2474,0.0077,0.1664,0.3741,0.2041,0.0144,-0.109,1.5048,0.6707,0.7755,0.1238,0.3466,0.5979,-0.0312,BRCACancer
Utah__D07,1.8736,-0.0136,0.8902,0.3773,1.0756,0.194,0.1324,0.0767,0.3659,0.156,-0.0111,-0.0601,1.6201,0.4327,0.698,0.0504,0.3622,0.559,0.0427,Control
Utah__D08,1.4245,-0.0163,0.7851,0.3839,0.7889,0.112,0.0823,0.1628,0.1503,0.1305,0.0045,-0.264,1.3482,0.3388,0.4587,0.1714,0.1398,0.4108,0.0239,Control
Utah__D09,1.6888,-0.0012,0.8525,0.4268,1.0352,0.2014,0.1823,0.1767,0.2457,0.2227,-0.1407,-0.0523,1.4936,0.5209,0.6328,0.2182,0.3032,0.5071,-0.0264,Control
Utah__D10,1.5957,0.0072,0.8687,0.2443,0.7605,0.2338,0.0691,0.0807,0.2174,0.1591,-0.0943,-0.095,1.281,0.6352,0.4737,0.1234,0.4666,0.41,0.0101,Control
Utah__D11,0.7527,-0.1078,0.5984,0.1842,0.4972,0.039,0.1073,0.3288,0.0886,0.0349,0.1114,0.0183,1.0673,0.057,0.2433,0.0694,0.0283,0.2499,0.0097,Control
Utah__D12,1.6103,-0.039,0.7954,0.3737,0.6647,0.0707,0.0916,0.2144,0.3233,0.0885,-0.0032,-0.0532,1.1433,0.4299,0.4891,-0.0164,0.1798,0.4225,0.0887,Control
Utah__E01,1.6513,0.0057,0.8679,0.3188,0.8271,0.1835,0.1729,0.1766,0.135,0.1372,-0.1552,-0.2297,0.9717,0.4083,0.669,0.1068,0.1085,0.403,0.0614,BRCACancer
Utah__E02,1.6431,0.045,0.9041,0.3304,1.0515,0.3176,0.2027,0.1051,0.3408,0.345,-0.0344,-0.0576,1.5934,0.5932,0.5769,0.0958,0.4966,0.4904,-0.0227,Control
Utah__E03,2.0053,0.0069,0.9865,0.3664,0.9432,0.3385,0.2797,0.0903,0.3934,0.1512,0.0578,-0.2164,1.4624,0.7263,0.8101,0.0475,0.315,0.5293,0.0764,Control
Utah__E04,1.7834,0.036,0.9375,0.5054,1.2218,0.3563,0.2819,0.173,0.5069,0.24,-0.1287,-0.1805,1.7823,0.4989,0.5937,0.1236,0.3443,0.6875,-0.0041,Control
Utah__E05,1.0895,-0.0176,0.7189,0.2745,0.9971,0.2542,-0.0107,0.143,0.2009,0.2919,-0.0405,-0.1033,1.535,0.4594,0.3439,0.1092,0.2477,0.4102,0.0247,Control
Utah__E06,1.0036,-0.0131,0.688,0.2209,0.7931,0.173,-0.1268,0.2245,0.0443,0.2427,-0.0745,-0.1952,0.8972,0.3692,0.9352,0.1883,0.1284,0.1883,-0.0084,BRCACancer
Utah__E07,1.7301,-0.0302,0.9125,0.569,1.0046,0.2622,0.2481,0.163,0.4004,0.2202,-0.0591,-0.1074,1.7151,0.5653,0.7472,0.0777,0.4802,0.5697,0.0639,BRCACancer
Utah__E08,1.8849,7e-04,0.9535,0.3639,1.1576,0.2271,0.2364,0.0951,0.3499,0.2099,-0.0999,-0.1501,1.5522,0.7208,0.9527,-0.0235,0.4121,0.556,0.0833,Control
Utah__E09,1.8867,-0.0207,0.9715,0.3496,0.9321,0.3936,0.2599,0.0533,0.2797,0.1882,-0.0285,-0.1166,1.6388,0.5261,0.6961,0.0371,0.5091,0.5294,0.0297,BRCACancer
Utah__E10,1.6861,-0.0122,0.8782,0.3589,1.1395,0.3242,0.2379,0.1479,0.2901,0.3341,-0.0942,-1e-04,1.3669,0.6765,0.8058,0.1212,0.3317,0.4716,-0.0558,BRCACancer
Utah__E11,1.5922,-0.0209,0.8243,0.3546,0.8782,0.1282,0.2162,0.2503,0.2433,0.1221,-0.071,-0.0884,1.6274,0.4879,0.4237,0.1355,0.322,0.4072,-0.0387,Control
Utah__E12,1.6921,-0.0032,0.8034,0.1913,0.7057,-0.0237,-0.0666,0.2481,0.1552,0.0743,-0.0494,-0.2594,1.0732,0.3181,0.3113,0.0211,0.2231,0.3047,0.0581,BRCACancer
Utah__F01,1.6653,0.0289,0.9362,0.3602,1.0749,0.5192,0.1326,0.0372,0.3878,0.3572,-0.1402,-0.0547,1.457,0.6346,1.183,0.1609,0.4537,0.6314,0.072,Control
Utah__F02,1.7509,0.0078,0.8698,0.4118,1.3441,0.4516,0.2161,0.1757,0.4535,0.3117,-0.1434,-0.1758,1.4643,0.666,0.9437,0.1049,0.3315,0.6562,0.0386,Control
Utah__F03,1.7812,-0.0094,0.8666,0.3853,0.9968,0.3248,0.1456,0.1714,0.3558,0.1946,-0.1147,-0.1217,1.4826,0.5699,0.8964,0.1227,0.3323,0.4835,-0.0224,Control
Utah__F04,1.3675,-0.0707,0.8319,0.2425,1.0472,0.1289,0.0717,0.3218,0.283,0.1825,-0.0325,-0.2464,1.2779,0.5958,0.9013,0.0916,0.2933,0.502,-0.0558,Control
Utah__F05,1.6802,-0.0199,0.9341,0.462,1.1217,0.3306,0.1693,0.1539,0.3081,0.2693,-0.0929,-0.1823,1.5613,0.6781,0.8628,0.1373,0.4488,0.5649,-0.0149,Control
Utah__F06,1.9599,0.0242,0.8787,0.1624,0.8257,0.4617,0.1111,0.1406,0.2018,0.1201,-0.0881,-0.3321,1.5569,0.4261,0.633,0.1372,0.3639,0.3556,-0.0549,Control
Utah__F07,1.4173,0.004,0.8319,0.3163,1.1917,0.2989,0.1564,0.2044,0.3223,0.2875,-0.0569,-0.1669,1.5117,0.5703,0.5695,0.062,0.2645,0.5456,0.0205,Control
Utah__F09,1.8894,-0.0052,1.0635,0.6582,1.2161,0.4697,0.1789,0.058,0.4356,0.303,-0.0498,-0.101,1.6324,0.669,1.11,0.0978,0.441,0.6906,-0.0324,Control
Utah__F10,2.016,0.0162,0.997,0.4355,1.2215,0.4318,0.1918,0.0698,0.3971,0.2378,-0.0122,-0.0325,1.5078,0.6491,0.9318,0.0155,0.3954,0.6265,0.0711,Control
Utah__F11,2.2075,0.0179,1.0403,0.4563,1.0327,0.4435,0.2929,0.1543,0.3675,0.1495,-0.0859,-0.1359,1.5767,0.6446,1.1026,0.1027,0.4563,0.5476,-3e-04,Control
Utah__F12,1.3702,-0.0354,0.7851,0.1971,1.0565,0.3807,0.1134,0.3646,0.295,0.2314,-0.0762,-0.2379,1.3336,0.6176,0.7725,0.0151,0.2256,0.4496,-0.0838,Control
Utah__G01,1.7417,-0.0123,0.8794,0.3793,0.9427,0.4129,0.0642,0.2177,0.234,0.1113,-0.1503,-0.1588,1.2945,0.476,0.6483,0.1304,0.1824,0.4846,-0.0624,Control
Utah__G02,1.7774,-0.011,0.8746,0.4533,0.7886,0.2381,0.1632,0.2324,0.2364,0.192,-0.0433,-0.1412,1.5451,0.3829,0.5688,0.0322,0.2612,0.5177,-0.0588,Control
Utah__G03,1.8331,0.01,0.9529,0.543,1.2168,0.3544,0.0959,0.1332,0.3009,0.2865,0.0145,-0.2152,1.6213,0.5932,0.8446,0.1024,0.2655,0.5893,-0.0587,Control
Utah__G04,2.0554,0.0278,1.0096,0.5422,1.1699,0.3326,0.0819,0.0486,0.4122,0.2192,-0.0284,-0.0231,1.6762,0.4651,0.8623,0.0264,0.358,0.5898,0.0404,BRCACancer
Utah__G05,1.0469,-0.1071,0.5803,0.3485,0.6653,0.0135,-0.087,0.287,0.1054,0.1005,0.075,-0.1301,1.0267,0.2259,0.4697,-0.0024,0.1401,0.4061,-0.0549,BRCACancer
Utah__G06,1.5019,-0.0113,0.8623,0.366,0.9771,0.3309,0.1509,0.3183,0.231,0.2204,-0.1427,-0.3104,1.2779,0.5248,0.7237,0.119,0.2879,0.4084,0.0349,BRCACancer
Utah__G07,1.4495,-0.0721,0.8255,0.3527,0.9098,0.0727,0.0241,0.4749,0.1788,0.1936,-0.1243,-0.1857,1.2533,0.4985,0.5164,0.0623,0.1389,0.4685,0.0434,Control
Utah__G08,1.6747,-0.0512,0.9189,0.2494,1.0443,0.1593,0.2096,0.2031,0.3062,0.2327,-0.0571,-0.2214,1.3275,0.6234,0.8478,0.1087,0.2697,0.5041,-0.0058,Control
Utah__G09,1.4195,-0.004,0.9172,0.5412,0.7336,0.0485,0.0089,0.0679,0.2956,0.1674,-0.1154,-0.0844,1.4169,0.563,0.6426,0.078,0.3785,0.4922,0.0129,Control
Utah__G10,1.0364,0.0245,0.7578,0.3841,0.9807,0.1168,0.1783,0.1045,0.1233,0.2219,-0.1034,-0.2197,0.8939,0.5542,0.6609,0.077,0.1007,0.3476,0.0118,BRCACancer
Utah__G11,0.6378,-0.0577,0.4826,0.1329,0.4667,-0.047,0.4766,-0.0036,0.1954,0.0326,0.1822,-0.2344,0.9628,0.2822,0.5007,0.0843,0.1776,0.1439,0.1507,BRCACancer
Utah__G12,1.473,0.0476,0.8181,0.2904,0.934,0.0803,0.055,0.266,0.2222,0.2234,0.0403,-0.292,1.3433,0.7506,0.6568,0.099,0.1998,0.4363,0.0158,BRCACancer
Utah__H01,1.2411,-0.0671,0.7806,0.4053,0.6762,0.1378,0.1621,0.364,0.181,0.1441,-0.0071,-0.1358,1.2619,0.3719,0.5983,0.1103,0.0869,0.2972,-0.0553,Control
Utah__H02,1.9464,-0.0066,0.9726,0.4527,0.8289,0.2687,0.2607,0.0318,0.2686,0.1474,-0.0178,-0.0278,1.2966,0.4688,0.7663,0.164,0.4312,0.5079,0.0312,Control
Utah__H03,1.2442,-0.0862,0.7359,0.2153,0.9084,0.0382,0.1451,0.2045,0.0845,0.1643,0.1057,-0.1531,1.0402,0.5286,0.7769,0.1333,0.0633,0.3535,-0.0113,Control
Utah__H04,1.6615,-0.0176,0.8483,0.5672,0.9428,0.0662,0.2652,0.3283,0.3626,0.2147,-0.0749,-0.3415,1.2994,0.6846,1.0744,0.1075,0.3797,0.5153,0.0245,Control
Utah__H06,1.7557,0.0365,0.9383,0.5438,0.8125,0.1198,0.2291,0.1463,0.4029,0.2219,-0.0653,0.1269,1.2224,0.6517,0.9688,0.1088,0.2843,0.5503,0.0496,Control
Utah__H07,1.4732,-0.0255,0.8449,0.5282,0.7832,-0.0535,0.0754,0.149,0.1025,0.1793,0.0374,-0.2909,1.0596,0.3936,1.2471,0.1678,0.205,0.3674,-0.0721,BRCACancer
Utah__H08,1.7649,-0.0235,0.9074,0.3818,0.7723,-0.0218,0.0621,0.2189,0.1095,0.1002,-0.027,0.0105,1.2851,0.3823,1.1233,0.0376,0.1765,0.4136,-0.0483,BRCACancer
Utah__H09,0.7216,-0.1145,0.5666,0.3585,0.4348,-0.1925,0.3191,0.3649,0.0232,0.1857,0.0107,-0.3834,1.0951,0.4794,0.4814,0.0278,0.1337,0.3007,0.0096,BRCACancer
Utah__H10,1.1773,0.0239,0.6652,0.3389,0.6767,0.0981,-0.0312,0.4247,0.0767,0.102,-0.0081,-0.1917,1.1185,0.2774,0.5734,0.0872,0.1239,0.3271,-0.1109,BRCACancer
Utah__H11,1.5426,-0.0158,0.8347,0.3312,0.9959,0.1984,0.065,0.3494,0.1369,0.2117,-0.1449,-0.1949,1.4663,0.4551,0.5464,0.1877,0.2361,0.3481,-0.0801,BRCACancer
Utah__H12,1.5441,-0.0459,0.8419,0.2798,1.1824,0.248,0.1038,0.381,0.2288,0.3015,-0.0985,-0.1096,1.3835,0.6977,0.9365,0.0638,0.2679,0.4658,0.0651,BRCACancer
Utah__I01,1.6416,-0.0123,0.9062,0.6092,1.1077,0.4285,0.0306,0.2463,0.2742,0.3106,-0.0176,-0.1976,1.6603,0.6233,0.7313,0.1229,0.3196,0.5532,-0.0548,Control
Utah__I02,1.0945,0.0302,0.6125,0.2738,0.7885,0.0892,0.0412,0.2519,0.0041,0.2258,0.0146,-0.3202,1.1663,0.4788,0.3758,0.1129,0.1225,0.3627,-0.0533,Control
Utah__I03,1.2325,-0.0664,0.6866,0.1905,0.7128,-0.0246,4e-04,0.1499,0.1312,0.1352,0.0374,-0.1391,1.2974,0.1493,0.565,0.0227,0.1358,0.3404,0.0668,Control
Utah__I04,2.164,0.0378,0.9848,0.4576,1.1323,0.2779,0.1151,0.038,0.3444,0.2254,-0.0412,0.0512,1.6346,0.697,0.7775,0.0492,0.316,0.6407,0.0175,Control
Utah__I05,1.9181,0.0442,0.9339,0.5937,0.9207,0.4635,0.2902,0.046,0.4535,0.2084,0.0117,-0.1495,1.5526,0.5245,0.6621,0.1582,0.3389,0.6197,0.0089,Control
Utah__I06,1.8252,0.0182,0.8669,0.3835,0.9753,0.3291,0.2163,0.2328,0.2864,0.2005,-0.1084,-0.0729,1.3159,0.4768,0.7381,0.09,0.3136,0.5455,0.0032,Control
Utah__I07,1.77,-0.0088,0.8698,0.4177,1.2103,0.1117,0.2278,0.0853,0.3931,0.2976,0.013,-0.1934,1.4375,0.6775,1.3118,0.0125,0.2572,0.7342,-0.0144,Control
Utah__I08,1.5739,-0.0395,0.8512,0.4341,1.2596,0.2061,0.244,0.2641,0.2043,0.2945,-0.1073,-0.0882,1.5459,0.6921,0.7591,0.1378,0.2327,0.5151,0.017,Control
Utah__I09,1.4968,-0.0459,0.8704,0.4435,0.7692,0.1926,0.084,0.3215,0.1447,0.156,-0.0119,-0.3421,1.4656,0.5535,0.7275,0.0873,0.1195,0.4572,-0.0702,Control
Utah__I10,1.5828,-0.0534,0.8657,0.4559,1.2307,0.2525,0.1729,0.0466,0.2739,0.2669,-0.0774,-0.0444,1.6024,0.6262,0.7059,0.0732,0.2434,0.5279,0.0019,Control
Utah__I11,1.2694,-0.0069,0.7167,0.1633,0.7389,0.1441,-0.1011,0.2685,-0.0435,0.154,0.0014,-0.1513,1.3554,0.2664,0.3049,0.1834,0.0908,0.2476,-0.1065,Control
Utah__I12,1.3566,-0.0722,0.7862,0.3768,0.9734,0.3257,0.0913,0.1677,0.1813,0.1676,-0.0549,-0.2519,1.5031,0.727,0.5882,0.1307,0.3153,0.43,-0.0631,Control
Utah__I13,1.9586,-0.0354,0.8755,0.4125,1.0562,0.2557,0.1008,0.2146,0.2833,0.1847,-0.0879,-0.1505,1.13,0.522,0.7201,0.0915,0.3459,0.5146,-0.0827,Control
Utah__J01,1.5637,-0.0163,0.7998,0.4134,0.6199,0.1698,0.1437,0.0139,0.3152,0.14,0.0288,-0.2097,1.4103,0.4159,0.5458,0.1064,0.2798,0.4388,0.0021,Control
Utah__J02,1.5758,-0.0039,0.882,0.4461,0.9107,0.3698,0.2751,0.137,0.2954,0.1935,0.0052,-0.2718,1.4345,0.5179,0.7243,0.1574,0.3258,0.5186,0.0088,Control
Utah__J03,1.8305,-0.0378,0.9224,0.5404,1.1835,0.3365,0.1234,0.2159,0.4223,0.3503,-0.0365,-0.1292,1.664,0.7316,1.1748,0.1447,0.5314,0.6044,-0.0377,Control
Utah__J04,1.7664,-0.0303,0.9218,0.5878,1.0001,0.276,0.2773,0.1206,0.3412,0.2725,0.0569,-0.0845,1.3932,0.6999,0.8928,0.0804,0.4011,0.541,0.0552,Control
Utah__J05,1.2629,0.0534,0.7266,0.1974,0.8242,0.2693,0.3116,0.2116,0.1143,0.3511,-0.0893,-0.1457,1.0505,0.31,0.6652,0.0054,0.2595,0.4558,-0.1135,Control
Utah__J06,1.1774,-0.0093,0.7109,0.3245,1.0408,0.1495,0.0925,0.2967,0.1492,0.2573,0.0249,-0.1697,1.2028,0.3871,0.6911,0.0935,0.0315,0.4666,-0.1348,Control
Utah__J07,2.0169,0.0381,1.1157,0.6992,1.0947,0.3156,0.1764,0.1588,0.3646,0.2612,-0.106,0.0801,1.8209,0.8169,1.5123,0.0751,0.6128,0.6418,-0.0318,Control
Utah__J08,1.7379,-0.0022,0.8781,0.3171,0.9834,0.2692,0.2298,0.3303,0.2635,0.1755,-0.0766,-0.1317,1.2776,0.6709,1.1436,0.1277,0.2072,0.4937,-0.0581,Control
Utah__J09,1.0159,-0.0137,0.7194,0.3649,0.8666,0.2092,0.1876,0.2733,0.0576,0.253,-0.1563,-0.2914,1.252,0.3802,0.7284,0.1274,0.0856,0.4459,-0.0484,Control
Utah__J10,1.3739,-0.0012,0.995,0.5274,1.0716,0.2941,0.1257,0.1712,0.2479,0.3668,-0.0433,-0.152,1.6656,0.6623,1.2064,0.1033,0.686,0.5259,-0.0422,Control
Utah__J11,1.3925,-0.0054,0.8704,0.4497,0.9024,0.2825,0.0364,0.1646,0.2879,0.1847,-0.0345,-0.1197,1.3035,0.5018,0.938,0.0681,0.339,0.5632,-0.0745,Control
Utah__J12,0.9661,-0.1036,0.6943,0.4822,0.8843,0.2062,0.0208,0.2596,0.106,0.1997,-0.071,-0.2613,1.394,0.439,0.6418,0.052,0.2513,0.4166,0.0605,Control
Utah__K01,1.8085,0.0611,1.0551,0.5654,1.1374,0.3973,0.1247,0.1409,0.3149,0.2942,-0.0414,-0.2058,1.3709,0.9124,1.439,0.0426,0.3605,0.5952,-0.0748,BRCACancer
Utah__K02,1.7394,0.0194,0.9236,0.401,1.1722,0.5087,0.1248,0.132,0.3037,0.3219,-0.0932,-0.1838,1.5753,0.7976,0.7514,0.0786,0.4592,0.6147,-0.041,BRCACancer
Utah__K03,1.0107,-0.0339,0.6609,0.2807,1.0545,-0.0112,-0.049,0.1689,0.1047,0.2067,-0.0565,-0.0683,1.1462,0.5413,0.522,0.0624,0.1434,0.3928,-0.0179,BRCACancer
Utah__K04,1.722,-0.0123,0.9105,0.4558,1.1606,0.2121,0.1221,0.0682,0.3561,0.2847,-0.0618,-0.1129,1.5351,0.6844,0.8523,-0.0135,0.2834,0.6037,0.0099,BRCACancer
Utah__K05,1.6331,0.0448,0.8255,0.4511,0.8648,0.3263,0.3249,0.0828,0.2841,0.1834,-0.0901,-0.2022,1.3797,0.6042,0.7746,0.0597,0.3614,0.619,-0.0061,Control
Ontario__AA_RR-849,1.5667,6e-04,0.8225,0.404,0.884,0.0963,0.2447,0.1859,0.3471,0.1732,0.0094,-0.1122,1.5362,0.6766,0.8318,0.1812,0.228,0.4895,0.0207,BRCACancer
