@relation data

@attribute id string
@attribute 10714 numeric
@attribute 10856 numeric
@attribute 1736 numeric
@attribute 1763 numeric
@attribute 2237 numeric
@attribute 23649 numeric
@attribute 3978 numeric
@attribute 5111 numeric
@attribute 5422 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55135 numeric
@attribute 5557 numeric
@attribute 5558 numeric
@attribute 55651 numeric
@attribute 57804 numeric
@attribute 5981 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 7015 numeric
@attribute 8607 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B02,0.7124,0.6152,1.424,0.2314,0.3167,0.9346,0.6263,0.8469,0.3736,0.2407,0.3949,0.5041,0.2244,0.3856,0.674,0.2699,0.1238,0.9974,1.5136,1.173,0.4206,0.7698,0.7038,1.4325,0.9138,0.343,0.0491,0.6159,Control
Utah__B03,0.648,0.4838,1.325,0.2008,0.1838,0.872,0.459,0.7796,0.3796,0.1531,0.3608,0.4335,0.1247,0.3194,0.5862,0.3033,-0.1216,0.6931,1.3912,1.0551,0.4417,0.5835,0.5675,1.2712,0.7349,0.3227,-0.0727,0.5868,BRCACancer
Utah__B04,0.6668,0.2571,0.8969,0.2402,0.0636,0.7034,0.4321,0.4042,0.4616,0.0479,0.3682,0.4285,0.2035,0.2862,0.3273,0.349,-0.0713,0.6053,1.2478,0.7844,0.3429,0.4637,0.3491,1.0246,0.7201,0.1981,-0.0296,0.588,BRCACancer
Utah__B05,0.5448,0.3903,1.1052,0.1288,0.1082,0.6674,0.4053,0.663,0.2492,0.0822,0.3508,0.3747,0.202,0.3102,0.4508,0.2079,0.1037,0.7444,1.1211,0.9255,0.3221,0.6565,0.462,1.0899,0.8936,0.2809,-0.0212,0.5016,BRCACancer
Utah__B06,0.6612,-0.0183,0.9707,0.042,-0.3124,0.5871,0.1965,0.2721,0.2769,-0.2722,0.2249,0.1725,-0.1099,0.039,0.327,0.2249,-0.4603,0.3233,1.1228,0.7214,0.4755,0.5054,0.3939,0.7113,0.2559,0.1391,-0.2352,0.2958,BRCACancer
Utah__B07,0.8804,0.4941,1.4105,0.2809,0.218,1.0084,0.5431,0.8344,0.3963,0.1765,0.4154,0.5489,0.1673,0.373,0.6518,0.2704,0.0368,0.8623,1.5327,1.086,0.4495,0.8639,0.6971,1.2793,0.9212,0.3385,0.0914,0.6638,BRCACancer
Utah__B08,0.7336,0.6255,1.1708,0.3155,0.2934,0.7796,0.5255,0.9135,0.333,0.2304,0.2872,0.4409,0.4267,0.4048,0.6403,0.1278,0.0298,0.9029,1.1471,0.9663,0.3861,0.6221,0.5112,1.4528,0.7583,0.2123,0.0318,0.5282,Control
Utah__B09,0.5042,0.2412,0.9582,0.2292,0.1079,0.5542,0.4422,0.2216,0.4133,0.1699,0.1833,0.4785,0.1026,0.1993,0.362,0.3102,-0.0443,0.5429,1.1065,0.6955,0.3735,0.4023,0.298,0.9856,0.4445,0.1203,-0.0306,0.4182,Control
Utah__B10,0.5476,0.3178,0.9157,0.1243,0.0549,0.4979,0.3107,0.4409,0.3217,0.0176,0.248,0.31,0.0697,0.2572,0.3396,0.2392,-0.1135,0.4936,1.1214,0.8861,0.2004,0.5402,0.3014,1.0861,0.6674,0.2062,0.0805,0.4329,Control
Utah__B11,0.6521,0.5003,1.184,0.2445,0.2415,0.6891,0.3603,0.7684,0.3741,0.1395,0.3725,0.3183,0.2871,0.3268,0.5217,0.2368,0.3243,0.7574,1.2192,0.8874,0.2309,0.8068,0.4873,1.0332,0.9558,0.2628,0.0672,0.5839,Control
Utah__B12,0.442,0.0865,0.5186,0.0722,-0.0342,0.5564,0.3034,-0.109,0.2909,0.0358,0.0641,0.2742,-0.0673,0.1154,0.2446,0.1375,0.0019,0.3948,0.7943,0.4518,0.265,0.1736,0.08,0.5146,0.1422,0.0947,-0.0027,0.1331,Control
Utah__C01,0.8471,0.6283,1.0766,0.2806,0.1827,0.952,0.5029,0.7107,0.3706,0.2158,0.4138,0.5509,0.2272,0.396,0.5135,0.1708,0.1695,1.0383,1.1922,1.0076,0.2945,0.5837,0.5242,1.1428,0.7399,0.2283,0.0446,0.5204,BRCACancer
Utah__C02,0.6064,0.6149,1.0983,0.2269,0.2242,0.8958,0.5515,0.8107,0.3264,0.2997,0.4625,0.4648,0.2103,0.3966,0.5453,0.1437,0.1082,0.9501,1.2647,1.1024,0.267,0.7824,0.4418,1.2818,0.8005,0.3141,0.1525,0.5997,BRCACancer
Utah__C03,0.9001,0.6789,1.1711,0.2826,0.1642,1.0032,0.6594,0.7656,0.3202,0.3419,0.4557,0.7165,0.1263,0.4703,0.5438,0.2199,0.2227,1.0358,1.3259,1.0486,0.2637,0.6389,0.6046,1.2525,0.8696,0.236,0.1306,0.6508,BRCACancer
Utah__C04,0.2959,0.3764,0.6389,0.099,-0.0044,0.5128,0.4523,0.4161,0.2073,0.2361,0.1414,0.3147,0.1672,0.3196,0.3296,0.0455,-0.2484,0.5307,0.7166,0.6325,0.0634,0.2816,0.4152,0.973,0.3499,0.139,0.0705,0.222,Control
Utah__C05,0.3417,0.3905,0.632,0.0934,0.1785,0.4575,0.4206,0.5063,0.1336,0.2035,0.2255,0.3144,0.0968,0.3378,0.3589,0.0297,0.0794,0.5912,0.7464,0.7412,0.0635,0.3952,0.2212,0.9635,0.4849,0.2382,0.1117,0.3302,BRCACancer
Utah__C06,-0.0757,0.0798,0.2141,-0.0863,-0.0938,0.1857,0.1676,0.039,-0.0334,-0.0036,0.1736,0.1062,-0.0471,-0.0539,-0.1366,-0.0669,-0.3708,0.2464,0.2015,0.2763,-0.0046,0.1763,0.0113,0.2546,-0.1578,-0.0302,-0.0211,0.0404,Control
Utah__C07,0.2444,0.3591,0.8369,0.1,0.0708,0.5466,0.3777,0.5892,0.2119,0.1402,0.2566,0.4102,0.1908,0.3608,0.3254,0.1193,0.1758,0.6066,1.0498,0.9172,0.1221,0.3473,0.3357,1.1354,0.6355,0.1759,0.0541,0.4996,Control
Utah__C08,0.6748,0.5084,1.1237,0.2324,0.1787,0.8229,0.5248,0.7613,0.3563,0.2286,0.3778,0.3894,0.3577,0.4186,0.6139,0.1478,0.1256,0.8892,1.2263,1.0231,0.2656,0.6132,0.4499,1.2479,0.7478,0.2055,0.0401,0.5202,Control
Utah__C09,0.2613,0.3838,0.8499,0.0402,0.054,0.5977,0.4159,0.554,0.2002,0.1742,0.3253,0.3512,0.1369,0.2739,0.3555,0.0997,-0.0589,0.6845,1.0207,0.8321,0.1695,0.4648,0.3603,1.0381,0.7961,0.2051,0.0515,0.4812,Control
Utah__C10,0.2805,0.4472,0.7773,0.0927,0.1259,0.4858,0.4261,0.5208,0.1569,0.1672,0.3445,0.298,0.1358,0.2764,0.3927,0.0716,0.1266,0.7704,1.0307,0.9235,0.158,0.4746,0.2383,1.0693,0.6923,0.2559,0.1137,0.5298,BRCACancer
Utah__C11,0.5321,0.5884,1.1478,0.1598,0.1656,0.9195,0.5553,0.8255,0.3296,0.2913,0.3061,0.5401,0.2711,0.4087,0.5955,0.098,0.1839,0.8724,1.1008,0.9318,0.299,0.5346,0.488,1.3168,0.7188,0.1828,0.1375,0.5586,Control
Utah__C12,0.2275,0.2984,0.6398,0.0276,0.2722,0.382,0.3775,0.4279,0.0909,0.1581,0.2662,0.2504,0.1343,0.2019,0.1871,0.0907,0.0702,0.5887,0.6527,0.5768,0.0574,0.3935,0.2297,0.8592,0.4181,0.103,0.0977,0.3763,BRCACancer
Utah__D01,0.6659,0.2576,0.9259,0.0775,2e-04,0.7986,0.5422,0.4235,0.4139,0.0718,0.3508,0.5515,-0.0311,0.2316,0.3519,0.284,-0.3198,0.588,1.0765,0.7016,0.3847,0.4133,0.3377,0.8477,0.4516,0.1762,0.0092,0.3756,BRCACancer
Utah__D02,0.3142,0.5287,0.8675,0.1684,0.1202,0.6335,0.4602,0.6471,0.2222,0.2389,0.1962,0.3723,0.2306,0.2627,0.3804,0.0047,0.0727,0.7412,1.1023,0.8778,0.1879,0.4249,0.3724,1.1054,0.5336,0.1649,0.0509,0.4356,BRCACancer
Utah__D03,0.3105,0.4276,0.7273,0.0262,0.0647,0.5315,0.3572,0.4774,0.2158,0.1564,0.2753,0.2611,0.1359,0.2703,0.3397,0.0732,-0.158,0.6685,0.854,0.7891,0.1361,0.3759,0.3267,0.9175,0.4703,0.2096,0.0749,0.4102,BRCACancer
Utah__D04,0.5103,0.4194,0.881,0.0845,0.0628,0.7108,0.4072,0.5683,0.2267,0.2062,0.2673,0.4074,0.1543,0.2902,0.3896,0.107,0.0823,0.6991,0.9884,0.8669,0.2926,0.4292,0.2991,1.105,0.5909,0.1286,0.0842,0.4831,BRCACancer
Utah__D05,0.4667,0.4546,0.8027,0.0896,0.3392,0.6524,0.3586,0.5865,0.1899,0.1519,0.3327,0.2986,0.1156,0.3323,0.3204,0.1927,0.0429,0.627,1.0816,0.9505,0.1856,0.4747,0.389,1.1116,0.4865,0.2587,0.109,0.3589,BRCACancer
Utah__D06,0.6198,0.542,1.1082,0.233,0.2727,0.8801,0.5585,0.7255,0.3619,0.2935,0.3413,0.5114,0.1834,0.3771,0.5338,0.2357,0.0614,0.8085,1.1748,0.9494,0.2319,0.5065,0.5199,1.287,0.6946,0.2167,0.007,0.5808,BRCACancer
Utah__D07,0.5103,0.5968,1.0246,0.2438,0.2094,0.7297,0.4555,0.7334,0.2846,0.226,0.2394,0.435,0.1752,0.4183,0.4352,0.1498,0.0502,0.6758,1.1481,1.0938,0.2045,0.422,0.4169,1.2878,0.7271,0.1449,0.1007,0.4626,Control
Utah__D08,0.3006,0.3429,0.7462,0.0425,0.0623,0.4888,0.373,0.5431,0.1557,0.143,0.2827,0.2671,0.1586,0.1607,0.3027,0.1126,-0.0924,0.4586,0.9703,0.7275,0.2193,0.1149,0.3021,0.9756,0.3944,0.1402,0.1007,0.3626,Control
Utah__D09,0.541,0.5059,1.076,0.0586,0.0811,0.6638,0.4794,0.6373,0.2501,0.1974,0.3343,0.364,0.1628,0.3926,0.4348,0.1074,0.1284,0.7876,1.1732,0.919,0.2282,0.5209,0.3909,1.2032,0.6612,0.1596,0.0627,0.4661,Control
Utah__D10,0.4728,0.6447,1.1658,0.2184,0.2259,0.6391,0.4103,0.6706,0.2768,0.1751,0.3397,0.2487,0.2921,0.4116,0.4567,0.1272,0.2626,0.8158,1.0349,0.8963,0.2179,0.4232,0.4495,1.0771,1.0174,0.2482,0.0725,0.5135,Control
Utah__D11,0.1889,0.2015,0.4758,-0.0544,-0.1223,0.3308,0.2963,0.1276,0.0435,-0.1195,0.1717,0.148,-0.0211,0.0577,0.2898,0.0138,-0.2551,0.1708,0.5305,0.46,0.0909,0.1431,0.1039,0.5829,0.1328,-0.005,-0.0882,0.1661,Control
Utah__D12,0.3491,0.47,0.9266,0.0877,0.0567,0.5299,0.4035,0.663,0.2485,0.1942,0.249,0.2709,0.1996,0.2127,0.3307,-0.0181,-0.0719,0.5574,0.8265,0.6144,0.1996,0.3443,0.3229,1.0428,0.3794,0.0983,0.0538,0.3414,Control
Utah__E01,0.3919,0.3834,0.7497,0.0707,0.1273,0.5601,0.2975,0.5616,0.1907,0.1241,0.2463,0.2068,0.0047,0.2064,0.3586,0.0817,0.1227,0.5117,0.918,0.669,0.2127,0.3984,0.3004,0.8663,0.4967,0.1933,0.0077,0.275,BRCACancer
Utah__E02,0.4101,0.5747,1.0988,0.1967,0.2591,0.7458,0.4664,0.7425,0.3046,0.289,0.3674,0.3604,0.2771,0.3871,0.5089,0.2325,0.1404,0.737,1.4019,1.0935,0.2753,0.6844,0.4296,1.3025,1.024,0.3097,0.0769,0.6348,Control
Utah__E03,0.564,0.6184,1.166,0.2395,0.2489,0.7337,0.47,0.8928,0.2619,0.3212,0.3179,0.378,0.1916,0.4916,0.5894,0.1541,0.3331,0.8702,1.1174,0.9696,0.2617,0.3318,0.4044,1.2759,0.5826,0.1045,0.1083,0.4743,Control
Utah__E04,0.5096,0.5328,1.1738,0.2129,0.4259,0.8038,0.5837,0.6626,0.3156,0.4033,0.4128,0.5101,0.2913,0.444,0.5661,0.121,0.1026,0.9605,1.2607,1.0204,0.2422,0.7232,0.4999,1.3313,0.7884,0.2339,0.116,0.5387,Control
Utah__E05,0.3845,0.3942,1.0248,0.1383,0.0941,0.5587,0.454,0.5328,0.2918,0.0982,0.4294,0.3162,0.171,0.2815,0.3996,0.1614,0.0129,0.5519,1.289,0.9498,0.2631,0.6809,0.3756,1.1204,0.7246,0.3261,0.0601,0.5454,Control
Utah__E06,0.3584,0.296,0.7013,-0.0021,-0.0166,0.5373,0.1548,0.4503,0.1792,-0.0961,0.353,0.2527,0.0567,0.0989,0.1992,0.1132,-0.1708,0.3539,0.9701,0.7941,0.0894,0.5071,0.2982,0.6897,0.3442,0.1927,-0.0358,0.3548,BRCACancer
Utah__E07,0.496,0.44,1.0663,0.1334,0.2071,0.6833,0.4532,0.6419,0.253,0.2706,0.3095,0.4205,0.2101,0.3126,0.4168,0.1456,0.146,0.715,1.1499,0.9595,0.2091,0.539,0.3831,1.1433,0.575,0.202,0.087,0.4491,BRCACancer
Utah__E08,0.5826,0.5221,1.0723,0.1953,0.3012,0.7932,0.5328,0.8292,0.3139,0.2669,0.3198,0.4131,0.1866,0.3483,0.5845,0.1747,0.0675,0.7604,1.2445,0.9405,0.33,0.5114,0.4782,1.3296,0.6792,0.1883,0.0402,0.5031,Control
Utah__E09,0.5046,0.619,1.1193,0.1546,0.245,0.6549,0.4769,0.7164,0.2926,0.2568,0.2883,0.4043,0.2353,0.34,0.5151,0.1296,0.4215,0.9092,1.1038,0.9318,0.224,0.6116,0.3443,1.1159,1.068,0.2593,0.0771,0.613,BRCACancer
Utah__E10,0.7857,0.4671,1.1333,0.3332,0.3057,0.809,0.4466,0.7163,0.4008,0.1738,0.4054,0.4357,0.3472,0.3913,0.515,0.2283,0.1568,0.7319,1.3948,1.1207,0.3261,0.6478,0.4306,1.2714,0.6984,0.2557,0.0552,0.6305,BRCACancer
Utah__E11,0.3535,0.389,0.8841,0.1053,0.0823,0.4845,0.3509,0.6726,0.1781,0.1562,0.2688,0.2867,0.2129,0.2122,0.406,0.0966,0.0562,0.49,1.0333,0.8498,0.1193,0.3711,0.3481,1.1489,0.5104,0.1582,0.072,0.4659,Control
Utah__E12,0.2579,0.2072,0.7986,0.0749,0.192,0.4397,0.3421,0.4916,0.2041,0.0891,0.1413,0.1224,0.0386,0.149,0.2607,0.0957,-0.0638,0.4558,0.8337,0.782,0.1798,0.2949,0.2306,0.9057,0.3553,0.1274,-0.0569,0.195,BRCACancer
Utah__F01,0.7462,0.6223,1.1783,0.2506,0.2016,0.9451,0.6347,0.6877,0.4019,0.2959,0.4121,0.5681,0.2356,0.4181,0.5731,0.2027,0.035,0.8426,1.3173,0.9078,0.2634,0.6876,0.625,1.3254,0.7782,0.2325,-0.0137,0.7029,Control
Utah__F02,0.6806,0.686,1.1471,0.3589,0.2588,0.8471,0.6111,0.7891,0.326,0.3066,0.4282,0.5558,0.2279,0.4024,0.5972,0.1857,0.1496,0.9782,1.4065,1.1388,0.3166,0.7674,0.5649,1.2912,0.8636,0.2666,0.1004,0.7383,Control
Utah__F03,0.5622,0.6613,0.9939,0.2517,0.137,0.6272,0.3972,0.7639,0.3053,0.254,0.3279,0.4164,0.1936,0.4004,0.497,0.072,0.1244,0.664,1.1321,1.0009,0.2167,0.474,0.4424,1.2468,0.8364,0.2219,0.0417,0.5889,Control
Utah__F04,0.7787,0.4799,1.0693,0.1888,0.0739,0.8111,0.5484,0.6408,0.3332,0.0994,0.2457,0.482,0.1424,0.2819,0.4867,0.1839,-0.1462,0.681,1.0773,0.8039,0.3593,0.4871,0.4462,1.1341,0.5302,0.156,-0.0757,0.4288,Control
Utah__F05,0.6042,0.6045,1.1811,0.2232,0.2538,0.8635,0.5304,0.8419,0.2641,0.2559,0.4013,0.4102,0.3113,0.3497,0.5681,0.2149,0.0531,0.7638,1.2742,1.0228,0.2604,0.624,0.5004,1.243,0.7367,0.2154,0.0598,0.6377,Control
Utah__F06,0.4197,0.489,0.6956,0.2217,0.0745,0.4983,0.4333,0.6829,0.2323,0.1365,0.2566,0.1981,0.2659,0.2759,0.3463,0.0824,-0.0249,0.7265,0.9375,0.99,0.2099,0.5258,0.3193,1.1069,0.604,0.1321,0.0062,0.4931,Control
Utah__F07,0.5491,0.6181,1.0913,0.1109,0.1053,0.7604,0.5595,0.6215,0.3835,0.238,0.319,0.4695,0.0987,0.2882,0.6165,0.2266,0.2338,0.7444,1.3726,0.8492,0.2482,0.662,0.4704,1.17,0.726,0.1898,0.0294,0.7755,Control
Utah__F09,0.9143,0.7969,1.2806,0.336,0.3211,0.928,0.574,0.8965,0.409,0.3976,0.4247,0.5245,0.2895,0.5113,0.6765,0.2609,0.2884,1.0118,1.4922,1.2255,0.3211,0.7474,0.6634,1.3612,1.0904,0.3007,0.0731,0.7832,Control
Utah__F10,0.7165,0.6845,1.2004,0.1985,0.2671,0.8967,0.5388,0.8511,0.3361,0.2962,0.3427,0.5073,0.2174,0.4351,0.5436,0.2601,0.2606,0.9491,1.4832,1.1437,0.2995,0.6786,0.5483,1.2979,0.8387,0.2577,0.091,0.7724,Control
Utah__F11,0.6186,0.5962,0.9581,0.1816,0.1413,0.6925,0.4483,0.8906,0.2411,0.2859,0.2905,0.4033,0.2156,0.4328,0.5005,0.1056,0.2158,0.8813,1.0729,0.99,0.1887,0.4369,0.4016,1.3248,0.7355,0.2175,0.1299,0.4722,Control
Utah__F12,0.8379,0.5038,1.0805,0.2474,0.1027,0.7022,0.423,0.65,0.3696,0.1323,0.2721,0.3856,0.0589,0.311,0.4766,0.2972,0.2163,0.5642,1.2618,0.8761,0.2262,0.6458,0.4307,1.1331,0.641,0.1113,-0.0737,0.639,Control
Utah__G01,0.5068,0.5167,0.9052,0.175,0.0732,0.6938,0.3047,0.7431,0.2968,0.145,0.3029,0.4012,0.351,0.3192,0.311,0.1085,0.0337,0.6705,1.1516,1.0954,0.1991,0.5217,0.381,1.0622,0.6698,0.1927,-0.0172,0.5503,Control
Utah__G02,0.4458,0.4834,0.8219,0.1162,0.048,0.5518,0.3637,0.5931,0.1729,0.1696,0.3159,0.3396,0.1869,0.3163,0.2796,0.1078,0.2034,0.6097,1.0815,0.7699,0.2162,0.4662,0.3527,1.0905,0.41,0.1947,0.0535,0.4256,Control
Utah__G03,0.7314,0.6112,1.1469,0.2913,0.3147,0.9541,0.5435,0.7558,0.3634,0.2382,0.4419,0.5056,0.2673,0.4145,0.6599,0.2908,0.1948,0.719,1.4562,1.0665,0.2928,0.8272,0.5665,1.3216,0.9987,0.3477,0.0585,0.7506,Control
Utah__G04,0.5162,0.6452,0.8308,0.192,0.2507,0.8253,0.5079,0.6925,0.31,0.3807,0.4602,0.4067,0.253,0.4034,0.4771,0.1379,0.1181,0.8298,1.4435,1.1616,0.2448,0.5658,0.4487,1.4554,0.7734,0.2569,0.1201,0.5994,BRCACancer
Utah__G05,0.4036,0.2802,0.7288,0.0302,-0.0753,0.488,0.3639,0.3041,0.2296,-0.0262,0.1888,0.3308,0.0916,0.1159,0.2349,0.0348,-0.4603,0.4561,0.8139,0.6468,0.2297,0.2039,0.2299,0.7973,0.0655,-0.0184,-0.1209,0.2262,BRCACancer
Utah__G06,0.6029,0.4666,0.8189,0.211,-0.0055,0.6239,0.3962,0.6993,0.2658,0.1256,0.3239,0.3467,0.1942,0.2801,0.4289,0.1975,-0.0754,0.5958,1.314,1.0314,0.2107,0.5198,0.4467,1.0333,0.5308,0.2059,0.0271,0.5863,BRCACancer
Utah__G07,0.3448,0.5025,0.8713,0.1181,0.0064,0.6725,0.4956,0.7688,0.2489,0.1626,0.3445,0.3252,0.1637,0.3214,0.5487,0.0838,-0.035,0.5843,1.1521,0.713,0.2535,0.4013,0.4597,1.2456,0.4574,0.1477,-0.018,0.4281,Control
Utah__G08,0.7407,0.5827,1.0928,0.2262,0.1414,0.8737,0.5421,0.7671,0.376,0.1902,0.2362,0.4502,0.2544,0.3994,0.5149,0.1727,0.0037,0.8053,1.3091,1.0274,0.2652,0.6358,0.5621,1.3238,0.6903,0.2835,-0.0423,0.5269,Control
Utah__G09,0.5155,0.33,0.8589,0.1329,0.1026,0.5784,0.351,0.376,0.2072,0.1984,0.1697,0.2494,0.1872,0.2308,0.201,0.0099,-0.1432,0.5791,0.9143,0.727,0.1426,0.3576,0.283,1.0024,0.3519,0.0986,-0.0181,0.2875,Control
Utah__G10,0.3392,0.3612,0.7253,0.0533,0.1023,0.4427,0.2698,0.5949,0.1829,0.057,0.2944,0.2547,0.06,0.2265,0.2541,0.1632,-0.061,0.3285,1.1439,0.5685,0.207,0.4995,0.2793,0.8767,0.4818,0.1691,-0.0331,0.4687,BRCACancer
Utah__G11,0.3501,0.1924,0.4826,0.2409,0.003,0.3808,0.282,0.3091,0.2673,0.0631,0.0936,0.1118,0.1046,0.2404,0.298,0.0085,-0.3182,0.3832,0.6634,0.4585,0.2753,0.22,0.2167,0.8336,0.1502,0.135,-0.1128,0.1561,BRCACancer
Utah__G12,0.4325,0.3739,0.7763,0.0731,0.0357,0.5394,0.3654,0.3672,0.1803,0.1189,0.288,0.3376,0.1508,0.3181,0.3901,0.1061,-0.0029,0.4668,1.1333,0.7593,0.1975,0.4499,0.2509,0.9381,0.3836,0.1408,0.0479,0.4168,BRCACancer
Utah__H01,0.4252,0.3452,0.6243,0.0188,0.1724,0.4436,0.2735,0.4114,0.1507,0.0881,0.2964,0.2053,0.1767,0.2785,0.2923,0.0683,0.0442,0.5324,0.9503,0.6821,0.1756,0.3051,0.2647,0.9499,0.5115,0.1676,-0.0206,0.4312,Control
Utah__H02,0.4449,0.477,0.8021,0.144,0.2748,0.5851,0.5375,0.6873,0.2556,0.3041,0.2076,0.3332,0.2565,0.2895,0.4833,-0.0072,0.2822,0.7139,0.9551,0.8176,0.1294,0.3888,0.346,1.1605,0.4471,0.1207,0.1179,0.3757,Control
Utah__H03,0.5746,0.423,0.9166,0.108,0.1209,0.6458,0.4263,0.5586,0.2269,0.113,0.3582,0.3167,0.0111,0.319,0.3282,0.0844,-0.2888,0.4958,1.0771,0.816,0.2889,0.4892,0.4189,1.0548,0.4391,0.1024,-0.0844,0.3654,Control
Utah__H04,0.7476,0.6045,0.9306,0.3201,0.1932,0.8978,0.5721,0.7799,0.3526,0.2074,0.3069,0.5245,0.2714,0.4155,0.5241,0.1339,0.1351,0.7838,1.0919,0.88,0.328,0.4711,0.6809,1.2871,0.5509,0.2555,-0.0367,0.5551,Control
Utah__H06,0.5408,0.518,0.8437,0.1774,0.1425,0.6828,0.4906,0.6088,0.2351,0.2514,0.2252,0.3866,0.1487,0.321,0.3688,0.035,0.0227,0.5669,1.098,0.8463,0.1694,0.2994,0.4114,1.0556,0.557,0.1204,0.0982,0.4034,Control
