@relation data

@attribute id string
@attribute 1017 numeric
@attribute 10926 numeric
@attribute 1111 numeric
@attribute 144715 numeric
@attribute 23594 numeric
@attribute 23595 numeric
@attribute 3364 numeric
@attribute 4171 numeric
@attribute 4172 numeric
@attribute 4173 numeric
@attribute 4174 numeric
@attribute 4175 numeric
@attribute 4176 numeric
@attribute 4998 numeric
@attribute 4999 numeric
@attribute 5000 numeric
@attribute 5001 numeric
@attribute 545 numeric
@attribute 55388 numeric
@attribute 5810 numeric
@attribute 5883 numeric
@attribute 5884 numeric
@attribute 5982 numeric
@attribute 5983 numeric
@attribute 5984 numeric
@attribute 5985 numeric
@attribute 6117 numeric
@attribute 6118 numeric
@attribute 6119 numeric
@attribute 63967 numeric
@attribute 8317 numeric
@attribute 8318 numeric
@attribute 84126 numeric
@attribute 84515 numeric
@attribute 990 numeric
@attribute 993 numeric
@attribute 995 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.9891,0.1822,0.413,0.1862,-0.0792,0.2739,0.9666,0.1234,0.4465,0.2198,0.9695,0.6759,0.9259,0.0256,0.6288,0.7539,0.5576,0.8111,-0.0623,0.5914,0.1138,0.6851,0.9085,0.3423,0.5927,0.6037,1.3142,0.7893,0.2318,0.0032,0.3133,0.0396,0.2744,0.5209,0.0222,-0.1321,-0.0072,Control
Utah__A12,0.5104,0.187,0.188,0.0386,-0.3246,0.3611,0.8119,0.323,0.427,0.3365,0.5722,0.6605,0.9161,0.0578,0.5317,0.674,0.5607,0.6064,-0.055,0.4769,-0.0969,0.635,0.7363,0.0838,0.6987,0.3425,0.8597,0.7871,0.2224,0.0254,0.089,0.1879,0.3534,-0.0611,-0.0848,0.0037,0.1028,Control
Utah__B01,0.8005,0.4321,0.4362,0.2031,-0.0919,0.6367,1.3573,0.2311,0.6295,0.5415,0.7806,0.9054,1.4013,0.0914,0.9038,1.0846,0.6905,1.0605,0.033,0.7309,-0.1138,1.0177,0.944,0.6345,0.6862,0.6409,1.1754,0.5839,0.3831,0.055,0.2074,0.3151,0.3623,0.4273,0.1298,-0.0022,0.0364,Control
Utah__B02,1.0142,0.5119,0.4886,0.2707,0.0776,0.5341,1.4285,0.5067,0.8278,0.7177,1.2238,1.0709,1.597,0.0749,0.9398,1.0399,0.7211,1.0893,-0.1036,0.8741,0.1972,1.1257,1.226,0.4655,0.8448,0.7749,1.4498,0.9334,0.3584,0.1406,0.3281,0.1504,0.5984,0.4912,0.0973,0.0127,0.1634,Control
Utah__B03,0.7245,0.471,0.444,0.2352,-0.0112,0.4573,1.3849,0.288,0.6806,0.5246,0.9912,0.9525,1.3818,0.0986,0.9207,0.9721,0.7339,1.1269,-0.0062,0.8349,0.0699,1.1227,1.0954,0.4915,0.6204,0.6086,1.2804,0.7518,0.3372,0.0498,0.2834,0.2337,0.4871,0.5169,0.0505,-0.0311,-0.0073,BRCACancer
Utah__B04,0.5786,0.3259,0.3582,0.1144,-0.1377,0.5052,1.3235,0.2414,0.571,0.4079,0.7676,0.7246,1.2071,0.0237,0.9443,1.0323,0.7919,1.2704,-0.1062,0.6998,0.1046,0.8219,0.7952,0.3704,0.4761,0.3422,1.0217,0.7367,0.2063,0.096,0.2276,-0.067,0.3837,0.4237,0.0202,0.0491,-0.0155,BRCACancer
Utah__B05,0.6607,0.334,0.4625,-0.0097,-0.0692,0.3408,1.141,0.5997,0.6095,0.5348,0.9154,0.9527,1.178,0.0486,0.5449,0.7279,0.6204,0.8824,-0.1004,0.5019,0.0601,0.6972,0.9516,0.3448,0.7083,0.4799,1.0901,0.9128,0.2932,0.1291,0.0901,0.1655,0.3831,0.2402,0.1172,-0.0942,0.0149,BRCACancer
Utah__B06,0.308,0.1438,0.0863,-0.0194,-0.3832,0.4347,0.8966,-0.0329,0.5756,0.2039,0.4778,0.6824,1.1577,0.0917,0.6225,0.8574,0.4607,0.8776,0.0717,0.533,-0.1034,0.6819,0.7253,0.5329,0.5263,0.3969,0.6928,0.2653,0.1442,0.0673,0.0675,-0.088,0.2565,0.2028,-0.0323,0.0837,0.0622,BRCACancer
Utah__B07,0.9975,0.4702,0.5032,0.1187,0.042,0.5533,1.4727,0.429,0.7866,0.6302,1.0421,1.077,1.6941,0.1014,1.1181,1.1344,0.7791,1.2945,-0.0592,0.9637,0.2346,1.2409,1.1296,0.501,0.9581,0.7667,1.2889,0.9409,0.3537,0.1689,0.3186,0.0584,0.651,0.7451,0.1015,-0.0563,0.0368,BRCACancer
Utah__B08,1.074,0.2912,0.4793,0.1514,0.0492,0.3231,1.0844,0.2293,0.5038,0.3893,1.0004,0.7876,1.1846,0.0023,0.7885,0.8283,0.6311,0.816,-0.0264,0.724,0.2326,0.8522,0.9968,0.4233,0.6669,0.54,1.4711,0.7755,0.2212,0.0119,0.1856,0.0307,0.3844,0.5495,0.0037,-0.1916,0.0042,Control
Utah__B09,0.5672,0.269,0.4205,-0.0869,-0.0796,0.3765,1.0394,0.081,0.3006,0.1642,0.6633,0.6262,1.2385,-0.0033,0.7468,0.87,0.3957,1.0806,-0.1185,0.6069,0.1441,0.7027,0.6966,0.4079,0.4022,0.2798,0.9807,0.4568,0.1245,-0.0037,0.202,0.0878,0.2408,0.4229,0.1054,-0.0946,-0.0133,Control
Utah__B10,0.5059,0.2741,0.2639,-0.0318,-0.1613,0.317,0.9659,0.2619,0.4275,0.3926,0.5573,0.5971,1.0617,0.0042,0.7552,0.8639,0.6008,1.0239,-0.0777,0.6207,0.0467,0.7826,0.9079,0.1956,0.5682,0.2839,1.0862,0.6831,0.2148,0.0612,0.1896,0.0892,0.3528,0.2274,-0.0292,0.002,0.0999,Control
Utah__B11,0.8504,0.2808,0.338,0.1882,0.0533,0.2891,1.0423,0.2954,0.4593,0.4653,0.6814,0.7416,1.0906,0.038,0.678,0.8906,0.5639,0.849,-0.0172,0.6027,0.0827,0.8072,0.9094,0.233,0.8893,0.5108,1.0307,0.976,0.2742,0.1289,0.2059,0.1074,0.4122,0.4112,0.1648,-0.0387,0.0018,Control
Utah__B12,0.3647,0.0792,0.1426,-0.1177,-0.0992,0.2485,1.0164,0.0374,0.1646,0.128,0.339,0.345,0.9741,-0.0678,0.5875,0.7095,0.3451,0.7398,-0.0339,0.4641,0.1373,0.342,0.4262,0.2747,0.1268,0.0139,0.4864,0.1498,0.0976,-0.0883,0.0044,-0.0478,0.3446,0.1765,-0.0505,-0.0052,-0.2047,Control
Utah__C01,0.9402,0.3182,0.4618,0.1078,0.0172,0.4938,1.1501,0.364,0.6798,0.524,1.1885,0.9186,1.4207,0.1552,0.8453,0.8056,0.5614,1.0098,-0.0625,0.7154,0.2559,0.8107,1.0426,0.3109,0.6206,0.5558,1.1457,0.7568,0.2379,0.2161,0.1967,0.0756,0.551,0.4892,0.2623,0.0519,0.1054,BRCACancer
Utah__C02,0.9636,0.4322,0.431,0.1159,0.1232,0.4394,1.2286,0.5403,0.7011,0.5432,1.0513,0.8384,1.4917,0.0776,0.9598,0.8912,0.68,0.9823,-0.0547,0.7375,0.2981,0.9852,1.1478,0.2773,0.8599,0.4552,1.2916,0.8183,0.328,0.0783,0.3358,0.0568,0.5742,0.5405,-0.021,-0.0036,0.0849,BRCACancer
Utah__C03,1.1026,0.4285,0.5458,0.0498,0.1321,0.4738,1.3532,0.5663,0.7825,0.5873,1.2242,0.9151,1.7228,0.2043,0.9966,0.9366,0.6796,1.0801,-0.1075,0.8716,0.5605,1.0064,1.0881,0.2732,0.6871,0.6539,1.2608,0.8885,0.246,0.1458,0.5884,0.068,0.7434,0.585,0.1655,0.0553,-0.0068,BRCACancer
Utah__C04,0.8987,0.2565,0.2157,-0.0333,0.0792,0.1759,0.8298,0.1048,0.281,0.205,0.6526,0.5284,0.8746,-0.0275,0.3612,0.4173,0.3275,0.443,-0.0346,0.4429,0.1572,0.3928,0.6267,0.0277,0.2569,0.4228,0.9675,0.3608,0.1441,-0.1341,-0.0772,-0.0906,0.3305,0.1488,-0.1161,-0.1943,0.0672,Control
Utah__C05,0.7195,0.207,0.251,0.0278,-0.0171,0.2267,0.9195,0.1562,0.3197,0.2387,0.6426,0.4917,1.0029,0.0762,0.4621,0.4623,0.3989,0.5584,-0.0878,0.4322,0.128,0.5062,0.7472,0.0278,0.3936,0.1861,0.9575,0.4978,0.2483,-0.0427,0.0849,-0.0222,0.3202,0.1834,-0.1245,-0.1366,-0.1028,BRCACancer
Utah__C06,0.4407,0.0311,0.1534,-0.0265,-0.0713,-0.0764,0.3154,-0.0604,-0.1121,0.0904,0.1641,0.1232,0.3789,-0.0585,0.0192,0.0553,-0.0077,0.0705,-0.1074,0.1718,0.0438,0.026,0.2317,-0.0557,0.13,-0.07,0.2135,-0.1548,-0.0336,-0.0958,-0.1422,0.2259,0.1925,-0.2654,0.2685,0.0495,-0.2162,Control
Utah__C07,0.8171,0.1555,0.2524,-0.0047,-6e-04,0.2564,0.9492,0.2493,0.5112,0.2558,0.844,0.67,1.1473,0.0274,0.6613,0.7084,0.4812,0.6937,-0.0807,0.5,0.133,0.6627,0.9424,0.0996,0.3359,0.3258,1.1379,0.6508,0.1829,-0.0269,0.1456,0.0085,0.3687,0.2162,-0.2252,-0.181,-0.0026,Control
Utah__C08,1.0363,0.2093,0.358,0.0844,-0.0172,0.4082,1.05,0.3208,0.6548,0.379,1.0523,0.8751,1.2988,-0.0279,0.7727,0.8829,0.5859,0.8766,-0.1368,0.6793,0.1563,0.842,1.0599,0.2756,0.6561,0.4652,1.256,0.7648,0.2139,0.06,0.1245,0.0912,0.4034,0.4957,-0.0215,0.0133,0.0397,Control
Utah__C09,0.7934,0.1232,0.115,0.0239,0.0602,0.2392,1.1961,0.2714,0.4426,0.2135,0.7956,0.5961,1.3035,0.0622,0.622,0.5818,0.5011,0.7597,0.032,0.5918,0.216,0.7119,0.848,0.1577,0.4775,0.3558,1.0358,0.8139,0.2135,-0.0837,0.0454,-0.0102,0.4169,0.1616,-0.0562,-0.0948,-0.0624,Control
Utah__C10,0.7146,0.2875,0.1801,-0.0236,0.0507,0.3185,1.125,0.438,0.5122,0.3571,0.7803,0.7281,1.3881,0.0216,0.6673,0.8053,0.5395,0.7183,-0.0295,0.6121,0.1616,0.7238,0.9493,0.1436,0.4892,0.207,1.0685,0.7084,0.2669,-0.0205,0.1934,-0.0605,0.3882,0.1641,-0.0382,0.0082,0.0212,BRCACancer
Utah__C11,1.0176,0.2212,0.3166,0.1427,0.0753,0.3883,1.0507,0.4107,0.5678,0.3639,0.9995,0.8053,1.4034,0.0217,0.7431,0.6885,0.4696,0.8136,-0.0303,0.6105,0.2871,0.9024,0.9586,0.3165,0.5615,0.5116,1.3283,0.7354,0.1902,-0.0631,0.2401,0.0274,0.4955,0.4989,0.1672,-0.0433,0.0451,Control
Utah__C12,0.5487,0.1187,0.0862,-0.0675,0.0055,0.125,0.6437,0.1335,0.2145,0.0447,0.5497,0.4158,1.1551,-0.0214,0.3575,0.418,0.3012,0.4726,-0.0917,0.3297,0.169,0.5129,0.5649,0.0203,0.3916,0.1965,0.848,0.4301,0.1063,-0.061,0.0194,0.0146,0.2561,0.0211,-0.1804,-0.1542,-0.0094,BRCACancer
Utah__D01,0.5415,0.2439,0.1312,-0.0392,0.0377,0.4025,1.0564,0.0572,0.3974,0.1054,0.8703,0.5098,1.3487,-0.0373,0.7802,0.842,0.5337,1.0175,-0.0032,0.532,0.1802,0.6209,0.7033,0.4215,0.4155,0.3283,0.8359,0.4641,0.1832,-0.0366,0.3365,0.116,0.3296,0.3167,0.0667,-0.1033,-0.0977,BRCACancer
Utah__D02,0.8382,0.182,0.268,0.0103,0.1326,0.2825,0.9222,0.3646,0.4916,0.2752,1.0003,0.6663,1.3802,-0.0571,0.6681,0.6042,0.4464,0.7183,-0.0176,0.5306,0.2788,0.7409,0.8987,0.1803,0.4294,0.3706,1.1064,0.5473,0.1713,-0.0311,0.1364,-0.0631,0.3609,0.2705,0.0177,-0.0413,-0.0029,BRCACancer
Utah__D03,0.6412,0.1474,0.3197,-0.0638,-0.1319,0.295,0.8404,0.1845,0.3853,0.1875,0.8652,0.5499,1.2978,-0.0584,0.4973,0.5041,0.3294,0.6099,-0.0777,0.4969,0.1612,0.5313,0.8004,0.1168,0.3704,0.3149,0.9092,0.483,0.2183,-0.0524,0.1041,0.0335,0.3369,0.1786,-0.1099,0.0013,0.0306,BRCACancer
Utah__D04,0.6883,0.2356,0.1547,0.0776,0.1003,0.2434,0.8944,0.2879,0.4317,0.2416,0.8559,0.569,1.2045,0.0221,0.5767,0.6128,0.4857,0.7248,-0.1187,0.4677,0.22,0.5057,0.8866,0.3087,0.4345,0.2811,1.106,0.6055,0.1332,0.0159,0.0828,0.0349,0.3966,0.0956,-0.0333,-0.0817,0.0689,BRCACancer
Utah__D05,0.8392,0.2204,0.1893,0.0514,-0.01,0.2525,1.0445,0.2373,0.5472,0.3207,0.7973,0.6399,1.2992,0.0676,0.6154,0.6338,0.5551,0.7527,-0.1687,0.6305,0.181,0.6515,0.9793,0.1774,0.4894,0.3909,1.1129,0.4995,0.2699,0.0263,0.236,-0.049,0.3645,0.1606,-0.0507,0.0495,0.0568,BRCACancer
Utah__D06,1.0105,0.2779,0.2864,0.1306,0.1322,0.3593,1.0694,0.3286,0.6562,0.3858,1.0799,0.7244,1.526,0.0724,0.7685,0.7307,0.5618,0.9267,-0.0739,0.7609,0.258,0.9445,0.9781,0.2342,0.5277,0.5505,1.2971,0.7108,0.2258,0.0107,0.2839,0.1283,0.4974,0.5827,0.0128,0.0312,-0.0146,BRCACancer
Utah__D07,0.9268,0.1909,0.3113,0.0599,0.1092,0.2799,0.9809,0.4435,0.6188,0.2845,1.0115,0.7932,1.5856,0.0411,0.7025,0.7058,0.4502,0.8158,-0.0219,0.5883,0.2672,0.6395,1.1383,0.2007,0.4259,0.4249,1.2979,0.7438,0.1503,-0.0066,0.1361,0.0402,0.4777,0.3863,0.0297,-0.0063,0.0573,Control
Utah__D08,0.7094,0.0013,0.2631,0.0375,-0.0393,0.2275,0.828,0.2162,0.3988,0.2444,0.7121,0.4865,1.0611,0.0233,0.5096,0.6062,0.4295,0.5308,-0.1551,0.3691,0.1245,0.5136,0.732,0.2188,0.0561,0.2848,0.9702,0.406,0.1454,-0.015,0.028,0.0819,0.3562,0.2161,-0.1192,-0.0081,-0.0092,Control
Utah__D09,0.8336,0.2056,0.2967,0.0736,-0.0423,0.3014,0.9625,0.3798,0.5242,0.3808,0.9201,0.7646,1.325,9e-04,0.7566,0.7167,0.4704,0.8059,-0.0787,0.5375,0.213,0.7202,0.9444,0.2297,0.545,0.3931,1.2091,0.6769,0.1657,0.0601,0.0929,0.0721,0.4614,0.1456,-0.0294,0.0714,-0.0471,Control
Utah__D10,0.73,0.0942,0.2992,0.119,0.0602,0.26,0.7852,0.4024,0.3386,0.2603,0.7733,0.5984,0.9233,0.0407,0.4649,0.6944,0.4756,0.583,-0.0163,0.5082,0.1547,0.6468,0.9192,0.217,0.4274,0.4647,1.0767,1.0386,0.2588,0.039,-0.0196,0.2651,0.3135,0.2496,0.2211,-0.0747,0.1413,Control
Utah__D11,0.3816,0.0841,0.1119,-0.101,-0.059,0.0917,0.3583,-0.0265,0.114,0.0227,0.387,0.2545,0.5584,-0.0948,0.2475,0.2044,0.1824,0.2213,-0.1007,0.2453,-0.1003,0.2393,0.4353,0.0613,0.0901,0.043,0.558,0.1404,-0.0072,-0.0591,-0.1384,0.235,0.1854,-0.018,0.1489,-0.1365,-0.2352,Control
Utah__D12,0.5677,0.1628,0.2134,0.1128,-0.0041,0.1947,0.77,0.0978,0.3225,0.1006,0.7482,0.4615,1.001,-0.0925,0.4427,0.3803,0.2385,0.4518,-0.0232,0.3219,0.1517,0.4101,0.6066,0.1946,0.3323,0.3102,1.0407,0.3908,0.1013,-0.0451,0.0334,0.177,0.284,0.2422,0.0853,-0.1053,-0.0836,Control
Utah__E01,0.5752,0.2296,0.1731,0.0077,0.0653,0.2028,0.857,0.1974,0.4009,0.2357,0.7694,0.537,1.0687,-0.0154,0.5424,0.478,0.3694,0.6352,0.0205,0.4399,0.1429,0.4804,0.6671,0.2106,0.3975,0.2828,0.8555,0.5099,0.2011,0.0945,0.0622,-0.0396,0.3456,0.1885,-0.0587,0.0404,-0.0167,BRCACancer
Utah__E02,0.9513,0.3107,0.2456,0.1277,-0.0257,0.4267,1.1725,0.5093,0.8181,0.4765,1.0099,0.9515,1.5687,0.0604,0.8733,0.8716,0.6048,1.0036,-0.0805,0.7429,0.2186,1.1038,1.1379,0.2874,0.7419,0.4404,1.3133,1.0453,0.3234,0.0614,0.2214,0.0627,0.4938,0.3842,0.0648,-0.0135,0.0672,Control
Utah__E03,0.769,0.3179,0.3728,0.1413,0.1908,0.3383,0.9019,0.3412,0.4358,0.3057,1.1135,0.7131,1.3474,0.0069,0.6737,0.5569,0.5318,0.6825,0.0054,0.5665,0.2817,0.6984,1.0005,0.2707,0.3173,0.4096,1.2854,0.5971,0.1079,-0.0318,0.0749,0.0242,0.3769,0.4107,0.0406,0.0024,0.0655,Control
Utah__E04,1.0441,0.4133,0.3011,0.1051,0.1067,0.3706,1.215,0.3184,0.6193,0.3105,1.1305,0.7556,1.7014,0.0322,0.8923,0.9004,0.5846,0.8771,0.0757,0.6867,0.2875,0.9927,1.0568,0.2469,0.7886,0.5261,1.3436,0.806,0.2438,-0.031,0.2946,0.0119,0.5637,0.3866,0.0621,-0.1048,0.1371,Control
Utah__E05,0.6757,0.1913,0.28,0.0531,-0.0185,0.4949,1.0577,0.4986,0.632,0.4687,0.8058,1.0055,1.4404,0.1035,0.8575,0.8219,0.654,0.9703,-0.0962,0.6817,0.0723,0.939,0.9786,0.2725,0.7377,0.3745,1.1222,0.7413,0.3407,0.0161,0.1887,0.0978,0.4479,0.3686,-0.0911,0.0798,0.0409,Control
Utah__E06,0.5055,0.2108,0.2735,0.0063,-0.2797,0.2404,0.9048,0.2368,0.4101,0.3076,0.5452,0.541,0.9856,0.1048,0.5296,0.5078,0.3895,0.7482,-0.1452,0.4542,-0.0193,0.6045,0.8059,0.0595,0.5284,0.2801,0.6702,0.355,0.2006,0.1005,0.0883,0.1108,0.3162,0.1166,-0.0611,0.0485,-0.0628,BRCACancer
Utah__E07,0.7754,0.2961,0.2265,0.147,0.1165,0.2542,0.9723,0.2962,0.5036,0.3919,0.9638,0.7037,1.4955,0.013,0.7535,0.634,0.4453,0.8444,-0.0669,0.5935,0.2289,0.6907,0.9893,0.2063,0.5668,0.3837,1.1462,0.5894,0.2104,0.0084,0.2044,-0.0344,0.4211,0.2755,-0.0482,-0.0361,-0.0341,BRCACancer
Utah__E08,0.8934,0.2276,0.3629,0.0241,0.1373,0.3234,1.0716,0.3695,0.5518,0.3824,1.0851,0.772,1.5935,0.0451,0.8138,0.7186,0.5939,0.8687,0.0253,0.7391,0.2432,0.9205,0.9683,0.3545,0.5336,0.4996,1.3417,0.6951,0.1959,0.0493,0.1451,0.0229,0.4543,0.4381,0.0771,-0.0135,6e-04,Control
Utah__E09,1.0097,0.2076,0.3515,9e-04,-0.0207,0.2898,1.0176,0.4022,0.6048,0.3912,0.9155,0.7296,1.3469,-0.0021,0.6669,0.6785,0.6021,0.6939,-0.0749,0.5822,0.2092,0.7059,0.9586,0.2245,0.6542,0.3363,1.1175,1.0899,0.2705,-0.1242,-0.0245,0.0076,0.4199,0.2888,-0.0516,0.0641,0.0322,BRCACancer
Utah__E10,0.8461,0.3675,0.5676,0.1044,0.1034,0.3896,1.1022,0.5524,0.7401,0.5731,1.0992,0.9727,1.4519,0.1299,0.9284,0.944,0.747,1.0423,-0.0274,0.6945,0.1773,0.9717,1.1681,0.3497,0.6979,0.4416,1.2807,0.7146,0.2667,0.295,0.3647,0.1007,0.5231,0.5978,0.2937,0.097,0.1465,BRCACancer
Utah__E11,0.8082,0.1662,0.2227,0.0596,-0.0714,0.223,0.7731,0.1811,0.4361,0.1293,0.7055,0.7371,1.091,-0.0531,0.5941,0.6223,0.4144,0.6053,-0.1027,0.526,0.0677,0.6539,0.8676,0.0962,0.3646,0.341,1.1521,0.5238,0.1643,-0.0423,0.0481,0.1344,0.4069,0.1544,-0.0213,-0.1249,-0.0069,Control
Utah__E12,0.3545,0.2052,0.1279,0.0334,-0.1503,0.1608,0.5879,0.1104,0.3176,0.0846,0.6384,0.4413,1.138,-0.1016,0.4047,0.4407,0.3547,0.4666,0.0124,0.3921,0.0553,0.4208,0.7925,0.1704,0.2729,0.1977,0.8969,0.3662,0.132,0,-0.0346,-0.0139,0.2948,0.2481,0.1285,-0.0034,-0.034,BRCACancer
Utah__F01,0.9331,0.352,0.4397,0.1656,-0.0229,0.4159,1.1425,0.5701,0.7403,0.4746,1.0854,0.7869,1.4109,0.0487,0.8909,0.8943,0.571,0.9821,-0.1079,0.5792,0.203,0.8788,0.932,0.2728,0.7457,0.6788,1.3373,0.7957,0.2423,-0.0302,0.2014,0.0178,0.5173,0.5881,0.0454,-0.1392,-0.086,Control
Utah__F02,1.0087,0.4348,0.4364,0.162,0.0168,0.4552,1.2802,0.6218,0.957,0.5509,1.2399,0.9917,1.7558,0.1176,0.931,0.8705,0.6874,1.051,-0.0068,0.7589,0.2944,1.0245,1.1882,0.3381,0.8418,0.6054,1.3015,0.8824,0.2782,0.1166,0.4189,0.0848,0.5927,0.5179,0.0488,0.0193,0.1264,Control
Utah__F03,1.0023,0.2506,0.2682,0.1385,0.0271,0.4273,0.9323,0.265,0.7162,0.327,1.0338,0.8073,1.2529,0.0868,0.6559,0.7543,0.5447,0.8562,-0.07,0.6324,0.1699,0.624,1.0352,0.2156,0.4885,0.456,1.2549,0.8548,0.2312,-0.106,0.2229,-0.1316,0.4629,0.3849,-0.0602,-0.0868,0.0705,Control
Utah__F04,0.909,0.2765,0.3901,0.1455,-0.1462,0.3424,1.0765,0.1268,0.5726,0.228,0.8587,0.4937,1.2931,0.0209,0.6887,0.692,0.506,0.8894,-0.0902,0.4677,0.2051,0.6179,0.8167,0.3904,0.5043,0.4606,1.1366,0.5439,0.162,-0.0225,0.2344,0.123,0.3816,0.5045,0.0356,-0.1096,-0.0412,Control
Utah__F05,0.9672,0.3326,0.294,0.1837,0.0183,0.3823,1.1294,0.3982,0.6673,0.3837,1.1018,0.8183,1.4309,0.0507,0.7792,0.8557,0.5889,0.894,-0.0817,0.6073,0.2206,0.8994,1.0595,0.2691,0.6692,0.5268,1.2509,0.7535,0.2244,0.0416,0.2147,0.1156,0.5142,0.441,-0.0324,-0.0126,0.0048,Control
Utah__F06,0.8301,0.1607,0.4785,0.237,-0.1326,0.3338,0.9527,0.6237,0.571,0.5515,0.9515,0.7714,1.1693,0.1268,0.4448,0.6063,0.4498,0.6433,0.0345,0.4744,0.0098,0.4127,1.0231,0.2073,0.5509,0.3059,1.1081,0.6188,0.1369,0.2104,0.219,0.1576,0.3282,0.1625,0.29,0.0291,0.0651,Control
