@relation data

@attribute id string
@attribute 10235 numeric
@attribute 10411 numeric
@attribute 11069 numeric
@attribute 1398 numeric
@attribute 1445 numeric
@attribute 150 numeric
@attribute 151 numeric
@attribute 152 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 2885 numeric
@attribute 3674 numeric
@attribute 3690 numeric
@attribute 54518 numeric
@attribute 5747 numeric
@attribute 5770 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,1.7676,-0.003,-0.0199,0.9628,1.6761,0.2732,0.287,0.1235,-0.0614,-0.0747,-0.145,0.0148,1.5281,1.6801,2.63,1.2796,0.0924,1.0486,1.0659,1.5542,1.1329,0.5207,2.7941,0.0351,BRCACancer
Utah__C04,1.1477,0.0572,-0.0227,0.5126,1.156,0.3075,0.1942,0.1317,-0.0695,-0.1347,-0.0977,-0.1046,1.2653,2.3729,3.8207,0.85,0.1722,0.7668,0.6767,0.8231,0.4567,0.4177,3.0487,0.1977,Control
Utah__C05,0.977,0.0327,-0.0086,0.5753,1.115,0.0903,0.1479,0.1741,-0.1113,-0.2142,-0.1093,-0.0264,1.157,0.7961,2.1029,0.8203,0.0514,0.6327,0.7211,0.6764,0.4931,0.3402,2.4351,0.1467,BRCACancer
Utah__C06,0.3834,0.0297,-0.0432,0.0973,0.4669,0.0412,-0.0138,-0.0808,-0.0627,-0.103,-0.0963,-0.0881,0.5373,0.4825,1.2684,0.241,-0.0571,0.4034,0.3956,0.4332,0.0625,0.2471,1.0801,0.2632,Control
Utah__C07,0.9404,0.0139,-0.0282,0.6566,1.0638,0.0849,0.1267,0.206,-0.0687,-0.1137,-0.0971,-0.0442,1.2729,1.504,3.1489,0.8807,0.1039,0.6952,0.7897,0.8215,0.6257,0.3536,2.912,0.1058,Control
Utah__C08,1.2268,0.0468,-0.0333,0.8168,1.2134,0.1982,0.2344,0.0183,-0.0814,-0.1689,-0.1241,-0.0233,1.422,1.1506,2.4609,1.0737,0.21,0.794,0.7827,1.1288,0.8111,0.4734,2.4987,0.1186,Control
Utah__C09,1.0564,0.0878,-0.0708,0.6487,1.1963,0.125,0.3141,0.1141,-0.0947,-0.1061,-0.1235,-0.0872,1.2543,1.3336,2.5521,0.8628,0.1271,0.7122,0.7133,0.8494,0.6941,0.3698,2.5992,0.1413,Control
Utah__C10,1.1048,0.0305,-0.0476,0.5772,1.1619,0.1283,0.3098,0.1875,-0.0549,-0.1792,-0.1222,-0.0448,1.2466,1.52,2.8142,0.8316,0.1143,0.6591,0.7896,0.8102,0.7272,0.3475,2.6012,0.1413,BRCACancer
Utah__C11,1.5135,0.0431,-0.088,0.8506,1.4207,0.4407,0.1273,0.171,-0.0478,-0.1772,-0.1395,-0.0663,1.5471,1.7757,2.9859,1.2717,0.2377,0.9913,0.7866,1.3109,0.8182,0.6104,2.8343,0.1156,Control
Utah__C12,0.9958,1e-04,-0.0319,0.4886,1.0278,0.3333,0.0495,0.1188,-0.1106,-0.1473,-0.1691,-0.05,1.142,2.4287,4.3112,0.8077,0.0727,0.6701,0.5636,0.7287,0.4133,0.4191,3.3825,0.1233,BRCACancer
Utah__D01,1.5223,0.0554,-0.0651,0.7649,1.2159,-0.1397,0.2078,-0.2153,-0.0757,-0.0871,-0.1539,-0.0582,1.5919,0.4796,1.1983,1.5139,0.1745,1.1175,1.4285,2.3088,1.1326,0.3225,1.9073,0.1409,BRCACancer
Utah__D02,1.3213,0.0667,-0.077,0.6823,1.3906,0.4219,0.1904,0.1907,-0.0834,-0.1296,-0.1109,-0.0653,1.405,2.5478,3.6512,1.1099,0.2124,0.839,0.7693,0.8746,0.7378,0.4957,3.2623,0.1858,BRCACancer
Utah__D03,1.2013,0.0494,-0.0358,0.6004,1.2704,0.4329,0.2953,0.0938,-0.0683,-0.145,-0.0871,-0.0312,1.4209,2.4378,3.8906,1.0095,0.1674,0.7352,0.7347,0.9973,0.5983,0.4882,3.3585,0.1137,BRCACancer
Utah__D04,1.067,0.0255,-0.0734,0.7921,1.3058,0.1748,0.2093,0.0659,-0.1074,-0.1389,-0.1163,-0.0338,1.6436,2.1539,3.4129,1.242,0.1294,0.8933,0.8224,1.135,0.832,0.509,3.015,0.096,BRCACancer
Utah__D05,1.1238,-0.0202,-0.0324,0.684,1.3206,0.4271,0.21,0.1512,-0.044,-0.1328,-0.1389,0.0489,1.5329,2.1557,3.4944,1.0449,0.1284,0.7412,0.8323,1.0196,0.7056,0.5519,3.1893,0.0692,BRCACancer
Utah__D06,1.3609,0.0383,-0.0566,0.8265,1.4176,0.2843,0.1876,0.0215,-0.02,-0.2256,-0.1742,-0.0455,1.5268,1.5538,2.7241,1.2539,0.1686,0.9351,0.8417,1.208,0.8872,0.5104,2.6422,0.1315,BRCACancer
Utah__D07,1.4026,0.0139,-0.0603,0.7031,1.3707,0.2426,0.2331,0.1684,-0.1079,-0.0805,-0.1002,-0.0634,1.4392,2.2582,3.3462,1.0876,0.2205,0.8165,0.7717,0.9881,0.8114,0.5407,3.1006,0.1462,Control
Utah__D08,0.9939,0.0417,-0.0343,0.5682,0.9951,0.149,0.2126,0.0884,0.0125,-0.1558,-0.0871,-0.0308,1.2707,1.1735,2.9119,0.7836,0.129,0.7014,0.6873,0.8168,0.548,0.389,2.431,0.1377,Control
Utah__D09,1.2372,0.0225,-0.0705,0.7254,1.2496,0.2404,0.2109,-0.01,-0.0667,-0.1452,-0.0918,-0.0664,1.436,1.4918,2.7936,1.1155,0.185,0.7985,0.7865,0.8807,0.7366,0.5447,2.6382,0.1125,Control
Utah__D10,0.9847,0.0442,-0.0467,0.6991,1.0616,0.3052,0.1357,0.0788,-0.0373,-0.1257,-0.1602,-0.0521,1.5974,1.1135,2.6568,1.0151,0.1735,0.856,0.7406,0.8349,0.6156,0.3606,2.5874,0.1273,Control
Utah__D11,0.5575,0.0122,-0.0637,0.2022,0.6613,0.0756,0.2226,-0.2789,-0.0872,-0.2163,-0.1229,-0.0633,0.8122,1.079,2.8625,0.5326,0.0822,0.6067,0.5858,0.5796,0.2578,0.2705,2.1414,0.2623,Control
Utah__D12,1.0777,0.0642,-0.0886,0.6629,1.2066,0.1348,0.1753,0.0276,-0.0801,-0.1495,-0.074,-0.0657,1.4241,1.0356,2.1367,1.1045,0.1353,0.7753,0.5897,0.7837,0.4705,0.3561,2.3308,0.1213,Control
Utah__E01,0.9021,0.0376,-0.0376,0.5388,1.1397,0.0058,0.2125,0.0763,0.0156,-0.1654,-0.0765,-0.0664,1.4116,0.1706,0.9236,0.8819,0.0386,0.6713,0.713,0.8247,0.5932,0.2768,2.2634,0.0365,BRCACancer
Utah__E02,1.2419,0.0351,-0.0431,0.7325,1.3007,0.3469,0.1237,0.0996,-0.0543,-0.1224,-0.1229,-0.01,1.4133,2.1797,3.3042,1.1779,0.2135,0.8253,0.8978,1.1011,0.8892,0.5055,2.9756,0.0921,Control
Utah__E03,1.3028,0.0369,-0.0687,0.7565,1.3881,0.5134,0.1866,0.2123,-0.0206,-0.0851,-0.091,-0.0368,1.6152,2.2469,3.5502,1.1171,0.1963,0.8715,0.6697,0.8861,0.5951,0.5017,3.119,0.0994,Control
Utah__E04,1.6241,0.0231,-0.0656,0.7968,1.4952,0.5709,0.2787,0.2414,-0.0541,-0.1076,-0.1506,-0.023,1.5558,2.2555,3.3611,1.1779,0.218,0.9383,0.7701,0.9794,0.8603,0.5874,2.9215,0.1441,Control
Utah__E05,1.1124,-0.0127,0.0262,0.5937,1.0259,0.2444,0.1706,0.018,-0.0514,-0.1503,-0.1733,-0.0062,1.2276,1.862,3.0385,1.0312,0.1521,0.7746,0.883,1.0538,0.9197,0.2313,2.6912,0.1284,Control
Utah__E06,0.474,0.0173,0.0346,0.4668,0.8529,-0.1194,0.1955,-0.1886,0.0578,-0.1434,-0.1829,-0.0162,1.2885,0.5757,1.6304,0.8651,0.0909,0.6684,0.8308,1.1459,0.7621,0.2365,2.123,0.0296,BRCACancer
Utah__E07,1.345,-0.0057,-0.0564,0.7238,1.4332,0.6956,0.1337,0.1522,-0.0086,-0.0636,-0.1317,-0.0165,1.5248,2.4757,3.7239,1.1693,0.204,0.8872,0.7189,0.9978,0.8202,0.6616,3.4579,0.0875,BRCACancer
Utah__E08,1.4378,0.0155,-0.0442,0.749,1.4947,0.3506,0.2284,0.017,-0.0551,-0.1314,-0.112,-0.0373,1.5424,2.0393,3.3723,1.2246,0.1818,0.9489,0.897,1.0519,0.8492,0.5938,2.9815,0.1051,Control
Utah__E09,1.3143,-0.0252,-0.0337,0.7472,1.3146,0.4498,0.1314,0.0931,-0.067,-0.1285,-0.107,-0.015,1.58,2.1895,3.7054,1.0619,0.2204,0.8853,0.8375,1.0232,0.746,0.5228,3.2188,0.1508,BRCACancer
Utah__E10,1.0734,0.0242,-0.0221,0.7835,1.3931,0.141,0.2813,0.043,0.0191,-0.1531,-0.1153,0.0575,1.6937,1.4604,2.5518,1.3008,0.2202,1.0256,1.1647,1.3956,1.0442,0.4416,2.7048,0.0614,BRCACancer
Utah__E11,1.0023,0.0366,-0.0557,0.6654,1.1275,0.4399,0.0647,-0.0531,-0.0677,-0.1384,-0.1375,-0.0499,1.4043,2.2138,3.6862,1.0185,0.1878,0.756,0.6216,0.8056,0.6349,0.4306,3.0848,0.1225,Control
Utah__E12,0.6447,-0.0043,-0.0228,0.4447,0.9519,0.1829,0.0854,-0.0879,-0.0127,-0.1713,-0.196,-0.0384,1.2328,1.1551,2.8373,0.8006,0.1143,0.6048,0.5523,0.6835,0.4624,0.2407,2.4675,0.0703,BRCACancer
Utah__F01,1.5479,0.0453,-0.0506,0.8231,1.4136,0.191,0.263,0.0217,-0.11,-0.1986,-0.1249,-0.0738,1.6285,1.2576,2.2157,1.3758,0.1993,1.0242,1.0152,1.4554,0.9725,0.4545,2.5735,0.0693,Control
Utah__F02,1.6623,-0.0018,-0.0383,0.8876,1.421,0.0966,0.265,0.1982,-0.0796,-0.1609,-0.1749,-0.041,1.5597,1.1806,2.377,1.2145,0.1407,0.9531,0.8714,1.1933,0.9537,0.4636,2.5222,0.127,Control
Utah__F03,1.1697,0.0701,-0.0459,0.8912,1.3148,0.3679,0.209,0.0452,-0.1378,-0.1927,-0.0741,-0.0084,1.4034,2.0107,2.9262,1.0203,0.1455,0.7844,0.7194,0.9212,0.7459,0.4978,2.7848,0.0658,Control
Utah__F04,1.4319,0.0291,-0.036,0.8461,1.3574,0.1323,0.0788,-0.2034,-0.0459,-0.1865,-0.2318,-0.0514,1.6381,1.5311,2.7608,1.383,0.1431,1.0636,1.0748,1.8741,0.9993,0.439,2.5361,0.0674,Control
Utah__F05,1.3919,0.0555,-0.036,0.7189,1.3493,0.3054,0.3135,0.1046,-0.042,-0.1741,-0.1561,-0.0173,1.5204,2.2375,3.4263,1.1082,0.2022,0.825,0.8219,1.1214,0.7674,0.5896,2.9902,0.1691,Control
Utah__F06,0.8576,-0.0028,-0.0068,0.6079,1.044,0.3355,0.1953,-0.0222,0.0018,-0.2374,-0.0621,0.026,1.3718,2.4614,3.4071,0.9374,0.1302,0.6781,0.6502,0.8546,0.5529,0.5006,3.0416,0.0649,Control
Utah__F07,1.4087,9e-04,-0.0672,0.7099,1.3032,0.1949,0.2346,0.0885,-0.1329,-0.1815,-0.1743,-0.0637,1.5144,1.7825,2.8256,1.2632,0.1915,1.0347,1.1982,1.6517,1.0511,0.405,2.8046,0.1388,Control
Utah__F09,1.4295,0.0208,-0.0792,0.8803,1.3702,0.2204,0.1493,0.1013,-0.1428,-0.1912,-0.1483,-0.045,1.6337,1.5303,2.4291,1.2276,0.206,0.9323,0.9295,1.1453,0.9554,0.5318,2.5515,0.1112,Control
Utah__F10,1.4152,0.0104,-0.0527,0.8617,1.5232,0.3478,0.2111,0.1223,-0.0653,-0.1458,-0.1189,-0.0692,1.6802,1.8033,2.8361,1.2845,0.2045,1.0269,1.1807,1.3149,1.1063,0.6484,2.8396,0.1131,Control
Utah__F11,1.2184,-0.0055,-0.046,0.8748,1.4744,0.2186,0.1807,0.1941,-0.0163,-0.0991,-0.114,-0.042,1.5843,1.5552,3.0116,1.1439,0.172,0.7794,0.706,0.8854,0.6273,0.5475,2.8792,0.1167,Control
Utah__F12,1.1309,0.0331,-0.0542,0.7516,1.2742,0.0282,0.1691,-0.1443,-0.0633,-0.1487,-0.1257,0.0028,1.6701,1.1801,2.2153,1.4013,0.1654,1.0585,1.2776,1.9788,1.0339,0.3711,2.509,0.0091,Control
Utah__G01,0.9383,0.0495,-0.0643,0.7369,1.4364,0.1681,0.2083,-0.0749,-0.0097,-0.1638,-0.1446,-0.0756,1.568,1.2184,2.0804,1.2757,0.1668,0.8677,0.8605,1.259,0.7574,0.5009,2.6194,0.1201,Control
Utah__G02,1.0541,0.0063,-0.0372,0.6613,1.222,0.2918,0.0901,0.0481,-0.0433,-0.1215,-0.1657,0.0398,1.4315,2.1184,3.7623,0.9897,0.1721,0.7917,0.7528,0.9833,0.7523,0.5169,3.0367,0.0984,Control
Utah__G03,1.2749,0.0053,-0.0639,0.79,1.3381,0.2446,0.2037,0.097,-0.0488,-0.1149,-0.1277,-0.033,1.6594,1.22,2.277,1.2389,0.196,0.973,0.9841,1.3731,1.1191,0.5307,2.4312,0.1435,Control
Utah__G04,1.4057,0.0643,-0.042,0.6882,1.3584,0.3365,0.1586,0.214,-0.0559,-0.172,-0.101,-0.0544,1.4917,1.8805,3.1151,1.0607,0.1616,0.8633,0.8776,0.9047,0.9435,0.6234,2.9608,0.1582,BRCACancer
Utah__G05,0.9444,0.0871,-0.0665,0.252,0.9308,-0.1244,-0.0431,-0.3294,-0.0455,-0.2265,-0.2579,-0.0824,1.1635,0.7295,1.9197,0.8837,0.1691,0.7403,0.569,1.1057,0.5356,0.2647,2.1074,0.1556,BRCACancer
Utah__G06,0.9776,0.067,-0.0722,0.6005,1.1733,0.1168,0.1304,0.0185,-0.0742,-0.1273,-0.2229,-0.062,1.4111,1.3059,2.3477,1.0113,0.0778,0.8334,1.0149,1.073,1.0133,0.4302,2.4298,0.1239,BRCACancer
Utah__G07,1.2071,0.0402,-0.0595,0.616,1.1123,0.2186,0.0594,-0.0668,-0.0523,-0.1804,-0.0934,-0.0817,1.4049,1.2828,2.5267,1.0087,0.1475,0.8135,0.7261,0.8749,0.5995,0.3363,2.3628,0.0945,Control
Utah__G08,1.196,0.0799,-0.0588,0.7585,1.4271,0.1787,0.0806,-0.147,-0.0635,-0.2204,-0.0879,-0.0695,1.5931,1.1946,2.2444,1.3303,0.1349,1.0176,1.0191,1.3759,0.875,0.4991,2.5629,0.0195,Control
Utah__G09,0.9548,0.061,-0.0388,0.5712,1.1042,0.147,0.1533,0.128,-0.1033,-0.1868,-0.1162,-0.0823,1.3162,1.587,3.0789,1.1242,0.2152,0.795,0.7905,1.1599,0.6712,0.4444,2.6185,0.1384,Control
Utah__G10,0.7583,0.0473,-0.0248,0.4418,0.9538,-0.0169,0.0159,0.0046,-0.0446,-0.1763,-0.1764,-0.0387,1.1674,0.2682,0.8558,0.8144,-0.0105,0.7979,0.9091,1.043,0.7447,0.2311,1.9767,0.1652,BRCACancer
Utah__G11,0.4232,0.1203,-0.003,0.3087,0.6804,0.0814,-0.3697,-0.2707,0.0267,-0.0653,-0.1334,-0.022,0.9951,0.7701,2.2085,0.5443,0.1683,0.5233,0.6158,0.773,0.3518,0.1665,1.6604,0.1249,BRCACancer
Utah__G12,1.0722,0.0158,-0.0129,0.5029,1.1207,0.0894,0.1064,-0.001,-0.0369,-0.1039,-0.1386,-0.0508,1.3327,1.5747,2.7212,1.1019,0.1011,0.8835,1.0112,1.3209,0.9123,0.393,2.6507,0.0958,BRCACancer
Utah__H01,0.945,0.0068,-0.0356,0.3854,1.0757,0.0456,0.0259,-0.0688,-0.0699,-0.1375,-0.1266,-0.0174,1.3024,0.9588,2.1627,0.9572,0.1335,0.715,0.7721,1.0047,0.6814,0.3042,2.2686,0.0744,Control
Utah__H02,1.2738,0.0491,-0.0471,0.7292,1.2786,0.3054,0.2226,0.1857,-0.1013,-0.0259,-0.1351,-0.0568,1.494,1.4265,2.741,1.0685,0.2002,0.8409,0.5143,0.7988,0.5207,0.5181,2.7276,0.1153,Control
Utah__H03,0.977,0.0711,-0.0408,0.5134,1.0589,-0.0615,0.1487,-0.2611,-0.0414,-0.1458,-0.1544,-0.0941,1.2683,0.6781,1.7387,1.0454,0.1119,0.8102,0.7069,1.0959,0.7699,0.227,2.0109,0.1949,Control
Utah__H04,1.4336,0.0291,-0.088,0.7466,1.3457,0.1603,0.095,-0.1136,-0.0786,-0.1762,-0.092,-0.0565,1.589,1.0353,2.0651,1.3506,0.15,1.0453,0.9712,1.5821,0.8062,0.4299,2.3406,-0.0064,Control
Utah__H06,1.1067,0.053,-0.0674,0.6732,1.4027,0.3595,0.1043,0.1023,-0.0548,-0.1511,-0.0746,-0.0643,1.5405,1.9486,3.3109,1.1777,0.1385,0.8074,0.8086,1.1045,0.7549,0.6006,2.8982,0.1472,Control
Utah__H07,1.088,0.0099,-0.0539,0.5953,1.1315,-0.1613,0.2403,-0.1211,-0.1122,-0.1161,-0.1002,-0.0205,1.357,0.5162,1.5183,1.0453,0.0303,0.9217,0.9672,1.2632,0.6394,0.2675,2.0427,0.0372,BRCACancer
Utah__H08,0.9297,-0.001,-0.0426,0.5294,1.0172,0.2354,0.2063,-0.0061,-0.0979,-0.0696,-0.1573,0.0341,1.4697,1.5923,3.1369,0.9253,0.1076,0.7814,0.7172,1.0827,0.6206,0.3565,2.765,0.1709,BRCACancer
Utah__H09,0.6644,0.0321,-0.0621,0.3194,0.6356,0.0743,0.0809,-0.0601,-0.0913,-0.1903,-0.2275,-0.0907,0.9356,0.9747,2.4919,0.6849,0.0416,0.779,0.9706,1.7667,0.6383,0.272,1.9637,0.2337,BRCACancer
Utah__H10,0.8924,0.015,-0.0427,0.5241,0.9968,-0.0221,0.1191,-0.2995,-0.0113,-0.2133,-0.156,-0.0474,1.3691,1.1305,2.6739,0.9085,0.0292,0.7837,0.9027,1.2991,0.5261,0.1739,2.3838,0.0621,BRCACancer
Utah__H11,0.7279,0.0653,-0.0204,0.5052,0.94,0.0085,0.1624,0.033,-0.0821,-0.1584,-0.1253,0.009,1.1211,1.2186,2.6505,0.6169,0.0731,0.6206,0.9419,0.784,0.8186,0.2878,2.3437,0.1353,BRCACancer
Utah__H12,1.1815,-0.0065,-0.0429,0.7346,1.2772,-0.0809,0.1727,-0.0844,-0.0621,-0.1858,-0.1083,0.204,1.4869,1.086,2.0444,1.1927,0.0954,0.936,1.1062,1.4219,1.1581,0.3868,2.4199,0.1411,BRCACancer
Utah__I01,1.1787,0.0587,-0.0471,0.6616,1.3971,0.3127,0.0719,0.0474,-0.0932,-0.1262,-0.1557,-0.0871,1.4849,2.5392,3.1795,1.4098,0.2648,1.0687,1.2895,1.9976,1.3621,0.5235,3.1619,0.1013,Control
Utah__I02,0.8617,-0.0518,-0.0578,0.4219,1.0816,0.0406,0.1607,-0.1037,-0.0875,-0.2041,-0.0713,-0.0625,1.271,1.1555,2.1798,1.088,0.1212,0.8455,0.9564,1.494,1.0124,0.2588,2.2775,0.0923,Control
Utah__I03,0.8774,0.0652,-0.0429,0.4106,0.8228,-0.031,0.199,-0.144,0.0373,-0.1754,-0.116,-0.02,1.0194,0.8824,2.3493,0.6134,0.0581,0.6366,0.5602,0.8291,0.4679,0.1874,2.1768,0.2335,Control
Utah__I04,1.3837,0.018,-0.044,0.8114,1.4915,0.3882,0.2012,0.2603,-0.0862,-0.1106,-0.1064,-0.0524,1.4228,1.9031,3.1942,1.0411,0.1776,0.8065,0.7258,0.9261,0.778,0.6307,2.8687,0.1562,Control
Utah__I05,1.3728,0.0314,-0.0394,0.6182,1.3941,0.4609,0.2687,0.1075,-0.0346,-0.0902,-0.0828,-0.0507,1.4531,1.9415,3.2827,1.0901,0.2061,0.7846,0.6207,0.7905,0.5786,0.6041,3.0278,0.1621,Control
