@relation data

@attribute id string
@attribute 1232 numeric
@attribute 3122 numeric
@attribute 3553 numeric
@attribute 3565 numeric
@attribute 3567 numeric
@attribute 3568 numeric
@attribute 3569 numeric
@attribute 6356 numeric
@attribute 920 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D05,0.0367,3.3866,0.5815,-0.198,-0.1485,0.0207,0.1512,-0.0494,1.3966,BRCACancer
Utah__D06,0.069,2.9984,0.5069,-0.2356,-0.0982,0.0559,-0.0423,-0.0271,1.4881,BRCACancer
Utah__D07,0.234,3.2203,0.6909,-0.2167,-0.134,0.0898,-0.0679,-0.153,1.374,Control
Utah__D08,0.1834,3.2291,0.7072,-0.1553,0.0018,0.0061,0.1076,-0.047,1.1708,Control
Utah__D09,-0.078,3.2911,0.7512,-0.2936,-0.1073,0.028,-0.004,-0.1919,1.517,Control
Utah__D10,0.2544,3.4675,0.6745,-0.0693,-0.066,0.032,0.0768,-0.1035,1.4005,Control
Utah__D11,0.1248,2.1471,0.2265,-0.2647,-0.2222,-0.0531,0.0353,-0.2487,0.6331,Control
Utah__D12,0.1459,3.2941,0.4429,-0.208,-0.1443,0.0306,-0.1288,-0.071,1.4795,Control
Utah__E01,0.0776,3.6403,0.5706,-0.2434,-0.16,0.0592,-0.0734,-0.1341,1.2675,BRCACancer
Utah__E02,0.1225,3.0439,0.713,-0.1278,0.1471,0.0401,-0.048,-0.1757,1.3151,Control
Utah__E03,0.1083,3.4045,0.7527,-0.1474,0.1567,0.0143,0.1049,-0.0158,1.6971,Control
Utah__E04,0.1231,3.4562,0.6528,-0.1308,0.0406,0.1192,0.0423,-0.1098,1.55,Control
Utah__E05,0.1487,2.5805,0.4716,-0.053,-0.0759,0.1432,0.0125,-0.1399,1.0777,Control
Utah__E06,0.3871,3.2345,1.7486,-0.2344,-0.1225,0.1711,-0.0407,-0.1145,0.8496,BRCACancer
Utah__E07,0.2878,3.2333,0.7892,0.0039,0.0461,0.1128,0.0067,-0.2398,1.3147,BRCACancer
Utah__E08,0.1718,3.3931,0.8709,-0.1323,-0.164,0.0301,0.0047,-0.1911,1.541,Control
Utah__E09,0.0587,3.252,0.6042,-0.1954,0.1479,-0.034,-0.0782,-0.115,1.4256,BRCACancer
Utah__E10,0.5402,2.9082,0.6716,-0.1959,-0.0628,0.3737,0.1541,-0.1461,1.3907,BRCACancer
Utah__E11,0.4066,2.6857,0.4078,-0.2285,-0.0039,0.1515,0.0349,0.0085,1.3349,Control
Utah__E12,0.1049,3.0393,0.49,-0.196,-0.1149,-0.063,-0.2158,-0.0509,1.0601,BRCACancer
Utah__F01,0.3394,2.9111,1.2673,-0.1398,0.0822,0.0727,0.1651,-0.3088,1.5858,Control
Utah__F02,0.2687,3.1815,0.7648,-0.2151,-0.0566,0.17,0.152,-0.1148,1.4864,Control
Utah__F03,0.1152,2.8396,0.8676,0.0295,-0.1477,0.1959,0.1711,-0.138,1.4115,Control
Utah__F04,0.0163,2.7077,0.7061,-0.1921,-0.1144,0.064,0.0242,-0.1372,1.2202,Control
Utah__F05,0.0891,3.2389,0.4459,-0.1562,0.0226,-0.0139,0.1769,-0.1319,1.4691,Control
Utah__F06,0.1141,2.9892,0.6984,-0.1749,0.0593,0.032,-0.0963,-0.2574,1.2465,Control
Utah__F07,0.0802,3.0586,0.5696,-0.1757,0.0315,-0.0042,0.0686,-0.2588,1.2835,Control
Utah__F09,0.0447,3.0842,0.9292,-0.142,-0.0353,-0.0586,0.1308,-0.1062,1.7424,Control
Utah__F10,0.0756,3.3001,1.1975,-0.1717,-0.0627,-0.0174,-0.0584,-0.1726,1.6216,Control
Utah__F11,0.0604,3.1715,1.1314,-0.0247,-0.0075,-0.0373,1e-04,-0.141,1.5996,Control
Utah__F12,0.2055,3.1409,0.4876,-0.1379,-0.0268,0.1878,-0.0885,-0.1496,1.3213,Control
Utah__G01,-0.0765,2.9894,1.1291,-0.2806,-0.1075,-0.0191,-0.1124,-0.1459,1.5994,Control
Utah__G02,0.1298,3.2386,0.8461,-0.2084,-0.1711,-0.0241,0.0375,-0.0564,1.3087,Control
Utah__G03,0.1224,2.8815,1.0813,-0.066,-0.1671,0.0843,-0.0247,-0.2705,1.6667,Control
Utah__G04,0.2175,3.5519,0.5407,-0.1758,0.0212,0.0544,0.1745,-0.1085,1.7845,BRCACancer
Utah__G05,-0.009,2.3326,0.3475,-0.4656,-0.2504,-0.0066,-0.0458,0.1238,0.9634,BRCACancer
Utah__G06,0.0521,3.3035,0.9476,-0.1326,-0.0255,0.1696,0.1839,-0.0905,1.3272,BRCACancer
Utah__G07,0.2008,2.8428,0.7055,-0.1508,-0.1671,0.0816,-0.1235,-0.1361,1.3629,Control
Utah__G08,0.1665,2.941,1.073,-0.328,0.0036,0.0298,0.0261,-0.1421,1.4736,Control
Utah__G09,0.0297,3.2834,0.853,-0.1875,-0.0316,-0.0713,-0.0648,-0.0978,1.1481,Control
Utah__G10,0.0339,2.9762,0.4835,-0.1244,-0.1282,0.2381,0.1681,-0.0637,0.7928,BRCACancer
Utah__G11,-0.2297,2.3353,0.4542,-0.0794,0.2921,-0.0684,0.0554,0.102,0.9234,BRCACancer
Utah__G12,0.0447,3.1425,0.6627,-0.2072,-0.1832,-0.0012,0.012,-0.0756,0.9568,BRCACancer
Utah__H01,-0.0321,2.7483,0.7965,-0.246,0.1168,-0.0561,-0.0803,-0.3679,0.9251,Control
Utah__H02,0.0389,3.2168,0.5646,-0.0528,-0.1155,0.0161,0.0234,-0.22,1.6757,Control
Utah__H03,0.1189,2.7534,0.6455,-0.1275,-0.2327,0.0775,-0.0018,-0.0661,1.0715,Control
Utah__H04,0.0515,2.9024,0.8051,-0.1906,-0.0604,0.091,-0.0628,-0.2394,1.5434,Control
Utah__H06,0.0717,3.3948,0.9145,-0.1603,0.012,-0.1085,0.0716,-0.1514,1.5114,Control
Utah__H07,0.0502,2.9015,0.5424,-0.2397,0.0221,-0.0338,0.0312,-0.0113,1.1779,BRCACancer
Utah__H08,0.0044,3.0759,1.9106,-0.2689,-0.079,-0.0161,0.0647,-0.1412,0.9338,BRCACancer
Utah__H09,-0.006,1.8209,0.3257,-0.0561,-0.2495,-0.1725,-0.1792,-0.0093,0.2411,BRCACancer
Utah__H10,-0.103,2.8593,1.1651,-0.1681,-0.0777,0.0538,-0.0459,-0.2821,0.8326,BRCACancer
Utah__H11,0.2334,3.1186,0.6516,-0.2161,-0.1661,0.0794,0.1007,-0.2965,1.0303,BRCACancer
Utah__H12,-0.0352,2.966,1.1009,-0.1689,-0.1123,0.4765,0.0418,-0.1859,1.2914,BRCACancer
Utah__I01,0.042,2.7773,0.6401,-0.1659,-0.0421,-0.0056,0.0712,-0.1155,1.039,Control
Utah__I02,0.1448,2.67,0.7072,-0.2453,-0.1276,0.0698,-0.0207,-0.2649,1.0232,Control
Utah__I03,-0.0173,3.0402,0.3435,-0.2798,0.0171,0.1223,-0.0084,-0.1821,0.9341,Control
Utah__I04,0.1079,3.1573,1.1894,-0.0632,-0.0449,-0.0861,0.0831,-0.0787,1.6955,Control
Utah__I05,0.011,3.0087,0.8463,-0.1482,0.2014,-0.0206,0.139,-0.2715,1.7072,Control
Utah__I06,0.1004,3.26,1.3468,-0.1179,0.0423,0.0235,0.1782,-0.1127,1.5059,Control
Utah__I07,0.4574,3.0832,2.1028,-0.131,0.0607,0.3492,0.2283,-0.1034,1.7216,Control
Utah__I08,0.2828,3.1685,1.0827,-0.2036,-0.0321,0.0937,0.1232,-0.042,1.3171,Control
Utah__I09,0.0926,2.8052,0.689,-0.1978,-0.0795,0.0351,0.0072,-0.1324,1.1749,Control
Utah__I10,0.1433,2.9672,1.0121,-0.2025,-0.0959,0.0509,-0.0092,-0.1647,1.5075,Control
Utah__I11,0.3321,2.835,0.5283,-0.2035,-0.1866,0.1156,0.2443,-0.2089,0.9129,Control
Utah__I12,0.0936,2.4427,0.765,-0.2436,-0.0962,0.148,0.1672,0.0431,1.2976,Control
Utah__I13,0.2776,3.1531,0.576,-0.1482,0.0357,0.0929,-0.0351,-0.0332,1.3317,Control
Utah__J01,0.1269,3.5258,0.5733,-0.1741,-0.0225,-0.0037,0.1113,-0.1078,1.1111,Control
Utah__J02,0.2397,3.1621,0.8479,-0.1508,0.0456,0.042,0.0818,-0.1888,1.4752,Control
Utah__J03,0.1113,3.097,0.4051,-0.2847,-0.0555,0.4098,0.0687,-0.1946,1.3635,Control
Utah__J04,0.172,3.0393,0.3432,-0.1719,-0.1531,0.1338,0.2334,-0.1002,1.5385,Control
Utah__J05,0.0659,2.4002,0.5889,-0.1521,-0.333,0.062,0.0888,-0.2688,0.9574,Control
Utah__J06,0.1432,2.7819,0.477,-0.0765,-0.1419,0.0763,-0.0356,-0.0377,0.8859,Control
Utah__J07,0.1134,3.2544,1.647,-0.119,-0.1156,0.1137,0.1891,-0.1968,1.6505,Control
Utah__J08,0.2328,3.1156,1.1105,-0.1923,0.0689,0.1307,0.0847,-0.2481,1.2439,Control
Utah__J09,0.3295,2.559,0.4551,-0.2203,-0.1812,0.1068,0.0807,-0.0933,0.8288,Control
Utah__J10,0.0161,2.6195,0.4345,-0.198,-0.0659,0.3538,0.1049,-0.0639,1.2228,Control
Utah__J11,0.001,2.7086,0.2867,-0.1646,-0.1179,0.1298,-0.0181,-0.0705,1.3569,Control
Utah__J12,0.1613,1.9568,0.3167,-0.2212,-0.1718,0.0249,-0.2383,-0.1643,0.8796,Control
Utah__K01,0.2685,3.2996,2.9671,-0.1166,0.0136,0.1759,0.0103,-0.1133,1.9358,BRCACancer
Utah__K02,0.1527,3.1597,0.9103,-0.0356,-0.0259,-0.0134,0.0135,-0.0607,1.6003,BRCACancer
Utah__K03,0.1339,2.6422,0.7048,-0.1988,-0.015,0.0695,-0.0119,-0.0487,1.1352,BRCACancer
Utah__K04,0.4651,2.8702,0.9488,-0.0452,0.0132,0.3986,0.0365,-0.1629,1.566,BRCACancer
Utah__K05,0.1095,3.2082,0.5253,-0.1694,-0.1034,0.0434,0.225,-0.3505,1.1897,Control
Ontario__AA_RR-849,0.2102,3.0802,0.7142,-0.227,0.0434,0.0877,0.1162,-0.1592,1.478,BRCACancer
Ontario__AE_RR-3300,0.1468,2.6989,0.5712,-0.2073,0.0069,0.1095,0.0987,-0.2774,1.0585,Control
Ontario__AF_RR-3276,-0.0743,2.7493,0.368,-0.2102,-0.098,-0.0314,-0.0774,-0.0721,0.5386,Control
Ontario__AG_RR-3298,0.295,2.8959,1.1276,-0.0736,-0.0533,0.0465,0.0113,-0.081,1.2196,Control
Ontario__AH_RR-3295,0.1706,3.0863,0.353,-0.3117,-0.2409,0.1002,-0.0052,-0.2886,1.5109,Control
Ontario__AI_RR-3291,0.1833,3.3073,0.9439,-0.1274,-0.0569,0.1581,0.0857,-0.0758,1.622,Control
Ontario__AJ_RR-3296,0.0945,2.9257,1.6675,-0.1471,-0.2378,0.0125,0.2044,-0.2084,1.2538,Control
Ontario__AM_RR-1949,0.2148,2.5539,0.0982,-0.2312,-0.0473,0.0974,-0.0913,-0.155,1.1845,Control
Ontario__AN_RR-3297,-0.0817,3.2764,1.0649,-0.2436,-0.1314,-0.0272,-0.0118,-0.0594,1.4925,Control
Ontario__AO_RR-3288,0.1508,3.1706,0.8459,-0.1763,0.0043,0.0635,-0.0371,-0.1243,1.5831,Control
Ontario__AP_RR-3280,-0.101,2.3977,1.7169,-0.3876,-0.1292,0.0259,0.0353,-0.2649,0.736,Control
Ontario__AR_RR-3278,0.3634,2.8642,1.3711,-0.1372,-0.0595,0.1167,-0.0803,0.0284,1.4498,Control
Ontario__AS_RR-3277,0.1176,2.7329,0.4713,-0.2356,0.0066,-0.0278,-0.0584,0.0628,1.2265,Control
Ontario__A_RR96-12,0.1427,2.9173,0.0712,-0.1704,-0.1632,0.1938,-0.14,-0.1504,1.4609,BRCACancer
Ontario__B_RR-1519,-0.125,3.1902,0.052,-0.1727,-0.0057,-0.0223,-0.0982,-0.0354,0.6343,BRCACancer
Ontario__C_RR-3293,-0.103,3.8629,-0.243,-0.0871,-0.0416,-0.028,-0.1199,-0.1325,0.4795,BRCACancer
Ontario__D_RR-3301,0.3799,2.9033,0.1097,-0.0845,-0.1046,0.1199,-0.0213,-0.215,1.3884,BRCACancer
Ontario__E_RR-2070,0.3422,3.2141,0.7411,-0.0854,-0.1077,0.5849,0.1696,-0.0994,1.6624,BRCACancer
Ontario__J_RR-1226,0.1994,2.6145,2.2229,-0.135,-0.0892,0.1193,0.9312,-0.0582,1.0874,BRCACancer
Ontario__K_RR-3290,0.1952,3.0051,0.4383,-0.1329,0.0025,0.0533,-0.0716,-0.1611,1.6772,Control
Ontario__L_RR-3286,0.2213,3.1225,1.1438,-0.1084,0.1078,0.1177,0.2626,0.0332,1.3644,Control
Ontario__N_RR-3294,0.2306,3.1211,1.4293,-0.0828,-0.0505,0.0339,0.0254,-0.2494,1.399,Control
Ontario__O_RR-3285,0.0814,3.0408,0.7562,-0.1445,0.1556,0.0031,-0.0639,-0.1678,1.2674,Control
Ontario__P_RR-3274,0.0798,3.2445,1.0429,-0.0051,-0.021,0.0756,-0.0095,-0.0669,1.3788,Control
Ontario__Q_RR-3283,-0.1304,2.9007,0.2263,-0.2485,0.0578,-0.0261,-0.0419,-0.1632,1.4595,Control
Ontario__RR-3275,0.1175,2.8359,1.9938,-0.1837,0.011,-0.0105,0.0716,-0.1279,1.2181,Control
Ontario__RR-3281,0.3627,2.6677,0.6583,-0.1455,-0.1524,0.0319,-0.0016,-0.1719,1.1793,Control
Ontario__RR-3287,0.2742,2.6404,0.085,-0.2177,-0.2464,0.0018,-0.0134,-0.0661,1.4348,BRCACancer
Ontario__RR-3289,0.2557,3.5636,1.7266,-0.1805,-0.1604,0.3218,0.0929,-0.1582,1.6807,Control
Ontario__RR-3299,0.3984,2.5638,1.6563,-0.0759,0.0359,0.0495,-0.0134,-0.2401,1.104,BRCACancer
Ontario__T_RR-3292,0.2845,3.4131,2.0036,-0.1631,-0.1356,0.0171,0.1233,-0.1593,1.3759,Control
Ontario__U_RR-2236,0.1553,3.19,1.8609,-0.0425,0.0176,0.1894,0.3496,-0.1758,1.5466,BRCACancer
Ontario__V_RR-1455,-0.1373,2.9053,-0.1788,-0.2403,0.0061,0.0135,-0.0676,-0.1073,0.5897,BRCACancer
Ontario__W_RR-922,0.0948,3.5457,0.4188,-0.1955,-0.0483,0.0975,-0.1268,-0.2823,1.7313,BRCACancer
Ontario__X_RR-1083,0.1043,3.5617,0.4221,-0.1254,-0.058,0.0193,0.0033,-0.2071,1.6444,BRCACancer
Ontario__Y_RR-841,0.0124,2.6436,0.5947,-0.267,0.0269,0.0241,-0.0536,-0.2327,0.9585,BRCACancer
Ontario__Z_RR-778,-0.0042,3.2645,0.1648,-0.2132,-0.1029,-0.0702,0.0864,-0.1207,1.3477,BRCACancer
