@relation data

@attribute id string
@attribute 2690 numeric
@attribute 2885 numeric
@attribute 3265 numeric
@attribute 3643 numeric
@attribute 3717 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5777 numeric
@attribute 5894 numeric
@attribute 6195 numeric
@attribute 6464 numeric
@attribute 6517 numeric
@attribute 6654 numeric
@attribute 6722 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6927 numeric
@attribute 8651 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B06,0.0249,1.1292,-0.0061,-0.0093,0.7458,1.1199,1.4956,1.4068,1.0121,0.1906,0.7212,1.3023,0.5177,0.5394,1.2967,1.4461,0.4444,0.4797,-0.42,0.7812,0.4243,0.6954,0.8266,-0.225,-0.7027,BRCACancer
Utah__B07,-0.0259,1.6266,0.38,0.0678,1.1777,1.5493,2.0668,1.5879,1.6203,0.2531,0.9385,1.8217,1.0487,0.6951,1.8171,1.9525,0.9052,0.8876,-0.1395,1.1751,0.7893,1.152,1.3701,-0.0233,-0.0162,BRCACancer
Utah__B08,-0.073,1.6339,0.3687,0.1574,0.9417,1.3231,1.8123,1.1769,1.2284,0.242,0.7048,1.7268,1.0739,0.682,1.909,1.5696,0.8276,0.8025,-0.0575,0.7597,0.7268,1.0455,1.2143,-0.0261,0.0091,Control
Utah__B09,-0.0584,1.6507,0.2599,0.1214,1.1346,1.3758,1.6995,1.5101,1.2076,0.6761,1.539,1.8556,0.6235,0.7372,1.4837,1.5166,0.6659,0.6597,-0.1166,1.2186,0.5793,0.8033,1.2176,-0.048,-0.0051,Control
Utah__B10,-0.0646,1.509,0.2443,0.0641,1.0493,1.4219,1.9994,1.4831,1.0985,0.405,1.1167,1.7685,0.645,0.624,1.5573,1.4615,0.7741,0.7158,-0.0885,1.0541,0.6337,0.8051,1.0332,-0.0227,-0.2181,Control
Utah__B11,-0.0621,1.7392,0.4126,0.1501,1.078,1.3896,1.9301,1.2771,1.1737,0.3123,0.9569,1.6655,0.929,0.5479,1.6761,1.3717,0.8235,0.7156,-0.0136,0.949,0.8486,0.9661,1.0197,-0.0361,-0.0965,Control
Utah__B12,-0.0862,1.3322,0.223,0.0077,0.9426,1.1323,1.2838,1.1896,1.1854,0.6519,1.3776,1.4468,0.5105,0.6269,1.47,1.2848,0.5284,0.5098,-0.1424,1.0091,0.407,0.7664,1.0407,-0.0348,-0.2029,Control
Utah__C01,-0.0485,1.7966,0.4383,0.2191,1.2478,1.3372,2.0178,1.2928,1.2645,0.3616,1.229,1.9339,1.0546,0.8022,2.0321,1.7078,1.0129,0.8045,-0.129,1.0332,0.9255,1.2149,1.2256,-0.045,-0.1358,BRCACancer
Utah__C02,-0.0456,1.5019,0.5255,0.1244,0.8611,1.3839,1.9151,1.3266,1.4919,0.2437,0.7082,1.6487,1.0889,0.5312,1.9521,1.7071,1.0862,0.8483,-0.0504,0.9069,0.9215,1.1704,1.1904,0.0025,0.1444,BRCACancer
Utah__C03,-0.0554,1.5147,0.5881,0.1873,1.1874,1.4737,2.1142,1.2561,1.6126,0.2667,0.8439,1.846,1.1527,0.6598,2.0526,1.8793,1.1525,0.9954,-0.0871,1.1291,1.0605,1.349,1.2795,-0.0982,0.2059,BRCACancer
Utah__C04,-0.0595,1.2632,0.4087,0.0651,0.6283,0.7962,1.3741,0.8383,1.1875,0.2023,0.5393,1.4608,0.979,0.4523,1.8407,1.0478,0.7378,0.5631,0.0268,0.4603,0.5563,0.985,0.9356,0.0506,0.3066,Control
Utah__C05,-0.02,1.1596,0.2967,0.0461,0.6115,0.9303,1.6573,0.928,1.1349,0.1357,0.4731,1.5008,0.8706,0.3624,1.833,1.2673,0.9093,0.6458,-0.0049,0.4962,0.6721,1.0237,0.7774,0.0404,0.042,BRCACancer
Utah__C06,-0.0537,0.5665,0.1841,-0.1003,0.0456,0.2515,0.5143,0.4412,0.4391,0.0318,0.4341,0.6402,0.3107,0.1769,0.6184,0.3671,0.37,0.147,-0.0154,0.0704,0.2677,0.389,0.3509,-0.0408,-0.3514,Control
Utah__C07,-0.0321,1.2704,0.3607,0.0265,0.5995,1.1545,1.8435,1.0885,1.1096,0.1667,0.619,1.6223,0.7954,0.3623,1.7964,1.3982,0.8659,0.6577,-0.056,0.6274,0.7136,0.8866,0.8519,-0.0176,0.0034,Control
Utah__C08,-0.0731,1.4131,0.4262,0.1122,0.871,1.2713,1.8817,1.1859,1.4179,0.2738,0.7114,1.6232,0.9733,0.4813,1.8873,1.4462,0.8793,0.7276,-0.0947,0.8108,0.7628,1.0655,1.0566,-0.0142,-0.0967,Control
Utah__C09,-0.0227,1.2526,0.3085,0.0755,0.5834,1.1501,1.9987,1.1108,1.2727,0.1461,0.563,1.5206,0.881,0.4251,1.9502,1.3897,0.8706,0.7603,-0.0515,0.6951,0.7672,1.0073,0.9083,-0.0243,0.2035,Control
Utah__C10,-0.049,1.2452,0.3185,0.06,0.5113,1.2514,2.0775,1.0914,1.2658,0.143,0.5243,1.5613,0.854,0.3825,1.7776,1.5438,1.0389,0.8332,-0.023,0.7278,0.9136,1.023,0.8116,-0.023,0.1791,BRCACancer
Utah__C11,-0.0229,1.5328,0.5101,0.1421,0.8911,1.1799,1.8986,1.1242,1.5555,0.2985,0.813,1.6979,1.0401,0.5718,1.9409,1.5467,0.9933,0.7867,-0.0017,0.8178,0.8312,1.1999,1.2001,-0.0312,0.0691,Control
Utah__C12,-0.0401,1.1452,0.3112,0.0017,0.4351,0.7623,1.4002,0.6991,1.1375,0.1455,0.5599,1.4198,0.8388,0.2652,1.7646,0.9401,0.615,0.4843,-0.0743,0.4174,0.5808,0.8569,0.7293,-0.0176,0.1819,BRCACancer
Utah__D01,-0.1236,1.5757,0.372,0.0951,1.3661,1.2857,1.3874,1.3944,1.4414,0.8266,1.7525,1.677,0.7586,0.8801,1.7437,1.6255,0.7397,0.5968,-0.1091,1.1288,0.5909,1.0304,1.3172,-0.0807,-0.1178,BRCACancer
Utah__D02,-0.0637,1.3968,0.4568,0.1249,0.685,1.1494,1.923,1.0319,1.2024,0.1983,0.7584,1.712,0.9158,0.4381,1.9911,1.3262,0.862,0.7424,0.0621,0.7383,0.7323,1.1407,0.9813,0.0327,0.1637,BRCACancer
Utah__D03,-0.0569,1.412,0.3427,0.0837,0.8027,1.0202,1.8496,0.8686,1.2233,0.1406,0.7527,1.6481,0.9147,0.4145,2.0074,1.3647,0.8383,0.5932,-0.0907,0.6003,0.7078,0.9649,0.9392,-0.0126,-0.0217,BRCACancer
Utah__D04,-0.0586,1.6251,0.4717,0.1275,0.9645,1.2215,1.7559,1.1519,1.3274,0.2901,0.7928,1.6749,0.9905,0.5941,1.9296,1.3557,0.9416,0.7228,-0.09,0.8315,0.7547,1.1244,1.0958,-0.0418,0.0828,BRCACancer
Utah__D05,-0.0357,1.5193,0.3436,0.1316,0.8915,1.1295,1.8809,1.0518,1.0651,0.1172,0.6554,1.6996,0.8171,0.5086,1.9484,1.6067,1.0789,0.8946,-0.0706,0.7064,0.8198,1.0671,0.9351,-0.0767,0.0558,BRCACancer
Utah__D06,-0.0635,1.5134,0.5196,0.1301,0.9398,1.2429,1.8966,1.2257,1.5069,0.2738,0.7797,1.7145,1.0635,0.6168,1.893,1.6435,1.0103,0.7618,-0.0231,0.886,0.9186,1.1449,1.1695,-0.0104,0.2291,BRCACancer
Utah__D07,-0.0361,1.4296,0.4464,0.0961,0.803,1.2075,1.8583,1.2167,1.2439,0.162,0.6879,1.7148,0.9348,0.5184,1.9056,1.6082,1.0348,0.7789,0.0226,0.8111,0.812,1.0955,1.0636,0.0116,0.1482,Control
Utah__D08,-0.0408,1.2683,0.3309,0.0265,0.6701,0.9695,1.6235,1.0438,1.1937,0.1492,0.5777,1.5336,0.8146,0.3849,1.6901,1.2116,0.8024,0.5388,-0.0518,0.5506,0.5944,0.9208,0.8008,-0.0388,0.0215,Control
Utah__D09,-0.0625,1.4266,0.4244,0.0946,0.7075,1.1314,1.7543,1.1358,1.4054,0.1937,0.6644,1.5693,1.0398,0.4905,1.9236,1.506,0.97,0.75,-0.0566,0.7371,0.8342,1.1878,0.9925,-0.0161,0.0456,Control
Utah__D10,-0.0624,1.581,0.3991,0.102,0.6926,1.0396,1.6518,0.9033,1.0493,0.2191,0.6788,1.6679,0.8457,0.4452,1.8294,1.2498,0.7363,0.6069,-0.0377,0.6175,0.8662,0.9727,0.8691,-0.0078,0.0634,Control
Utah__D11,-0.0493,0.8295,0.2183,-0.0307,0.3034,0.5635,0.9607,0.6526,0.8394,0.2041,0.513,0.9471,0.3809,0.46,1.1359,0.6441,0.5048,0.3362,-0.0739,0.2635,0.4438,0.7674,0.5453,-0.0246,-0.2476,Control
Utah__D12,-0.1074,1.4151,0.352,0.0682,0.6172,0.8506,1.3328,0.8124,1.1456,0.2118,0.6065,1.4867,0.9554,0.4226,1.7325,1.0526,0.6786,0.511,-0.0139,0.4739,0.6411,1.0716,0.8418,0.0294,-0.0754,Control
Utah__E01,-0.0174,1.4031,0.2755,0.013,0.5272,0.9334,1.5913,1.0877,1.2408,0.1402,0.5981,1.5713,0.7767,0.4081,1.9687,1.3234,0.7983,0.6806,-0.0481,0.5953,0.5674,0.8429,0.8678,-0.0778,0.0508,BRCACancer
Utah__E02,-0.006,1.4048,0.4329,0.1113,0.6842,1.4187,2.008,1.3123,1.373,0.284,0.7186,1.5948,1.0066,0.5434,1.7805,1.5839,1.0249,0.8196,-0.0726,0.8881,0.8876,1.0079,1.1104,0.044,0.1877,Control
Utah__E03,-0.0377,1.5979,0.4693,0.1386,0.931,1.0946,1.8502,1.0162,1.3944,0.2238,0.6768,1.8187,1.1335,0.5501,2.0836,1.3712,0.9684,0.6495,0.0383,0.5972,0.864,1.1542,1.0382,0.0085,0.1821,Control
Utah__E04,-0.0596,1.5412,0.5544,0.1956,0.7899,1.2981,1.7236,1.206,1.7528,0.2593,0.6837,1.7083,1.2731,0.5435,1.9427,1.6953,1.0368,0.9894,-0.0494,0.8595,0.9364,1.2513,1.211,-0.0262,0.174,Control
Utah__E05,0.0024,1.227,0.3934,-0.0128,0.602,1.3184,1.8244,1.3142,1.3984,0.2565,0.6298,1.4644,0.8005,0.3906,1.5698,1.4116,0.8729,0.6676,-0.1012,0.9182,0.7476,0.8811,0.9621,-0.0836,-0.1289,Control
Utah__E06,-0.0038,1.2853,0.1063,0.0331,0.7387,1.0115,1.8507,1.0073,0.585,0.0651,0.7063,1.4397,0.4629,0.4472,1.6202,1.313,0.7816,0.5451,-0.1129,0.7624,0.6492,0.8027,0.7187,-0.1148,-0.4391,BRCACancer
Utah__E07,-0.0763,1.5114,0.4881,0.1918,0.8191,1.1507,1.9246,1.0966,1.2295,0.1998,0.7396,1.6894,0.9472,0.513,2.0216,1.6138,0.9558,0.803,-0.0394,0.8198,0.8614,1.1035,1.0037,-0.0472,0.113,BRCACancer
Utah__E08,-0.0539,1.5283,0.4382,0.1064,0.9283,1.3302,1.9142,1.2404,1.5255,0.2445,0.7273,1.6854,1.0552,0.5849,2.1023,1.5744,0.9404,0.8383,-0.0071,0.8485,0.8272,1.1578,1.1652,-0.0136,0.1486,Control
Utah__E09,-0.0022,1.5643,0.5013,0.0859,0.6051,1.2287,1.8942,1.1152,1.447,0.243,0.696,1.6831,1.0742,0.439,1.8733,1.3707,0.8504,0.7519,-0.0104,0.7464,0.9038,1.0264,1.1176,-0.0032,0.0626,BRCACancer
Utah__E10,-0.0907,1.6731,0.4769,0.1742,1.046,1.4286,1.8888,1.3277,1.24,0.2837,0.8765,1.7996,0.9698,0.7321,1.8809,1.7265,1.0108,0.829,-0.0961,1.0414,0.93,1.0384,1.1407,-0.0833,0.0832,BRCACancer
Utah__E11,-0.0388,1.3961,0.3426,0.0439,0.6476,1.0373,1.7533,1.0308,1.2198,0.2042,0.6024,1.577,0.8395,0.4051,1.696,1.3725,0.8448,0.6435,-0.1096,0.6365,0.7267,0.9642,0.9202,-0.0637,-0.0586,Control
Utah__E12,-0.0558,1.2321,0.2372,0.0804,0.4628,0.8651,1.7108,0.8782,0.8554,0.1592,0.5941,1.5831,0.6402,0.3941,1.7868,1.1324,0.8065,0.5806,-0.1009,0.4659,0.5585,0.751,0.6799,-0.0693,-0.1275,BRCACancer
Utah__F01,-0.0484,1.6107,0.4206,0.1572,1.0595,1.4093,1.6842,1.321,1.7929,0.448,0.9272,1.6926,1.167,0.6809,1.9773,1.6937,0.9854,0.7273,-0.0807,0.9704,0.8186,1.3383,1.3935,-0.0684,0.1658,Control
Utah__F02,-0.0759,1.5449,0.5375,0.1437,0.9158,1.3948,1.882,1.3576,1.5963,0.2557,0.8097,1.6993,1.1417,0.5864,1.9618,1.7591,1.0664,0.87,-0.0877,0.9519,0.989,1.3183,1.2488,-0.0558,0.2439,Control
Utah__F03,-0.0314,1.3953,0.3449,0.1475,0.7554,1.2505,1.903,1.0568,1.2985,0.1202,0.5834,1.7135,1.0058,0.4162,1.8381,1.4945,1.1116,0.7669,-0.0105,0.7463,0.9019,1.2113,1.0207,-0.1384,0.1407,Control
Utah__F04,-0.0893,1.6199,0.3469,0.0796,1.335,1.203,1.6299,1.2974,1.3879,0.3533,1.2066,1.7677,0.9111,0.6779,1.8847,1.6127,0.9006,0.6591,-0.0615,0.997,0.7301,1.1464,1.1988,-0.0823,-0.135,Control
Utah__F05,-0.0643,1.5073,0.4087,0.1056,0.8592,1.3085,1.8658,1.2154,1.4998,0.2391,0.6934,1.6615,1.0555,0.5147,1.8869,1.7212,1.0032,0.7969,-0.0177,0.7676,0.9365,1.1657,1.1092,-0.035,-0.0146,Control
Utah__F06,-0.0153,1.3651,0.2371,0.0978,0.8046,1.0146,1.6519,0.9194,0.9346,0.1182,0.6237,1.5601,0.9441,0.4672,1.742,1.3791,0.9654,0.6174,-0.0679,0.5554,0.742,1.0598,0.7989,-0.0153,0.0342,Control
Utah__F07,-0.0928,1.5015,0.3191,0.1119,0.8733,1.4476,1.9002,1.44,1.6669,0.5974,1.1087,1.7124,0.9762,0.6281,1.8636,1.5711,0.9615,0.7896,-0.0286,1.0482,0.8489,1.2013,1.2443,-0.0566,0.0968,Control
Utah__F09,-0.0851,1.6157,0.5695,0.2413,0.9668,1.4419,1.8495,1.2745,1.5015,0.2491,0.7305,1.6961,1.302,0.5816,1.9432,1.8769,1.1666,0.9428,-0.0453,0.9535,1.082,1.3688,1.1607,-0.0375,0.0205,Control
Utah__F10,-0.0668,1.6602,0.4589,0.1916,1.1479,1.5371,2.1343,1.4192,1.4724,0.3953,0.9335,1.7674,1.2103,0.6598,2.0449,1.8179,1.163,0.9037,-0.0258,1.1028,1.0611,1.2975,1.1596,-0.0269,0.2694,Control
Utah__F11,-0.0516,1.5684,0.4491,0.1529,0.9197,1.1408,1.9323,1.0463,1.2777,0.1502,0.6086,1.7113,1.1665,0.4879,2.1681,1.563,1.0661,0.8001,-0.023,0.629,0.9395,1.2488,1.0496,-0.0268,0.1482,Control
Utah__F12,-0.1006,1.6505,0.309,0.1545,1.4236,1.416,1.849,1.4184,1.2802,0.3441,1.3352,1.871,0.9593,0.829,1.7435,1.7082,0.9474,0.7254,-0.1061,1.0312,0.7207,1.1022,1.143,-0.0588,-0.183,Control
Utah__G01,-0.0983,1.5528,0.3893,0.1841,0.9621,1.2117,2.1881,1.1588,0.9302,0.2456,0.8142,1.6799,0.9913,0.6109,1.9428,1.4293,1.0805,0.715,-0.063,0.7577,0.8431,1.19,0.8855,-0.0567,-0.1898,Control
Utah__G02,-0.0384,1.4222,0.3428,0.1014,0.8157,1.0169,1.7452,1.01,1.0989,0.1606,0.6571,1.5815,0.9558,0.4389,1.8861,1.3864,0.9111,0.666,0.0052,0.7526,0.6779,1.0052,0.8858,-0.0197,0.0246,Control
Utah__G03,-0.0651,1.6403,0.416,0.1264,1.0039,1.48,1.9201,1.4426,1.5486,0.3478,0.7784,1.757,1.1056,0.6067,1.8871,1.7813,1.049,0.8924,-0.0734,1.1155,0.9439,1.229,1.1407,-0.0872,0.1816,Control
Utah__G04,-0.1007,1.4798,0.5087,0.1323,0.7936,1.36,2.1143,1.2702,1.5605,0.2835,0.6454,1.5369,1.1757,0.4615,1.9663,1.699,1.1369,0.8647,0.0244,0.9417,1.0214,1.2063,1.0824,0.0247,0.275,BRCACancer
Utah__G05,-0.057,1.1658,0.246,0.0453,0.6905,0.7323,1.2665,0.9355,1.021,0.2955,0.7641,1.2311,0.7052,0.3904,1.5117,1.0968,0.6464,0.3242,-0.1182,0.5383,0.4425,0.8599,0.8245,-0.012,-0.2273,BRCACancer
Utah__G06,-0.0305,1.4026,0.2548,0.1584,0.8355,1.2154,2.2262,1.2309,0.975,0.1939,0.7,1.6839,1.0116,0.4727,1.8508,1.6359,1.068,0.8023,-0.0422,1.0108,0.8304,1.0099,0.9053,-0.0661,0.03,BRCACancer
Utah__G07,-0.08,1.3968,0.3281,-0.0337,0.6304,1.1957,1.7,1.123,1.5038,0.2585,0.6061,1.5574,0.9459,0.4056,1.8042,1.3305,0.8039,0.6034,-0.0584,0.6015,0.6301,0.9107,0.895,0.011,-0.1023,Control
Utah__G08,-0.0701,1.5768,0.3193,0.2125,1.059,1.3234,2.0068,1.2513,1.2322,0.2626,0.8483,1.7574,1.1241,0.5442,1.9705,1.6323,1.0043,0.7293,-0.0706,0.874,0.8222,1.2674,1.1294,-0.0522,-0.2476,Control
Utah__G09,-0.0965,1.3119,0.3509,0.0916,0.7994,0.942,1.7756,0.9553,1.0359,0.2053,0.71,1.6193,0.8667,0.5143,1.748,1.1376,0.7859,0.6789,-0.0238,0.6725,0.6071,1.015,0.902,0.0556,-0.0049,Control
Utah__G10,-0.0024,1.1694,0.1563,-0.0483,0.5693,1.0947,2.255,1.3084,1.0175,0.0992,0.6399,1.6163,0.5397,0.3681,1.6454,1.3415,0.8585,0.5515,-0.1041,0.7451,0.5878,0.7343,0.7754,-0.0286,-0.2013,BRCACancer
Utah__G11,-0.0563,1.0046,0.2189,0.1646,0.3744,0.7595,1.0997,0.7129,0.7029,0.2433,0.5798,1.1064,0.5235,0.3454,0.9515,0.79,0.3498,0.2973,0.0665,0.3565,0.3654,0.3703,0.557,0.0058,-0.1893,BRCACancer
Utah__G12,-0.0395,1.3276,0.2822,0.0707,0.6797,1.175,2.1067,1.2087,1.078,0.2137,0.7586,1.5654,0.7987,0.4151,1.7342,1.4818,0.8376,0.6492,-0.0675,0.9109,0.6836,0.9375,0.895,0.001,0.0107,BRCACancer
Utah__H01,-0.0528,1.2987,0.3337,0.0272,0.6278,1.1303,1.7946,1.0265,1.0278,0.1544,0.6091,1.3575,0.7918,0.4758,1.7456,1.13,0.6647,0.6386,-0.0472,0.6825,0.5947,0.846,0.8088,-0.0612,-0.1721,Control
Utah__H02,-0.0674,1.482,0.4471,0.0971,0.8203,0.8891,1.6827,0.8541,1.3468,0.1954,0.6366,1.6496,0.9908,0.5407,2.1128,1.2979,0.8494,0.7282,-0.0278,0.5235,0.7796,1.0874,0.8965,0.0367,0.1795,Control
Utah__H03,-0.0855,1.2661,0.2018,0.0074,0.6885,1.1242,1.7014,1.1069,1.2823,0.2459,0.6816,1.5396,0.8535,0.5212,1.704,1.2702,0.7767,0.4804,0.017,0.7701,0.5474,0.9985,0.965,0.0224,-0.1548,Control
Utah__H04,-0.0873,1.5729,0.4165,0.101,0.9751,1.1544,1.6519,1.2593,1.4837,0.2704,0.8086,1.7165,1.0809,0.6198,1.8469,1.4773,0.9211,0.6328,-0.096,0.8059,0.7413,1.208,1.1592,-0.0111,-0.0325,Control
Utah__H06,-0.0791,1.5265,0.4342,0.196,1.2175,1.0598,1.8163,0.9508,1.2145,0.2081,0.6521,1.6479,0.9811,0.5207,1.9825,1.3404,0.9674,0.7139,0.0037,0.7552,0.7242,1.2684,0.8671,0.0108,0.0488,Control
Utah__H07,-0.008,1.351,0.1905,0.0552,0.89,1.0765,1.7912,1.343,1.2743,0.2099,0.7106,1.6428,0.8444,0.4576,1.792,1.3887,0.6926,0.5165,-0.107,0.641,0.6359,1.0208,0.9756,-0.0117,-0.22,BRCACancer
Utah__H08,0.0185,1.4587,0.2537,0.1142,0.9378,1.0265,1.8051,0.9775,0.7342,0.1203,0.6545,1.663,0.6965,0.5324,1.8592,1.4661,0.8314,0.6519,0.0226,0.6224,0.6503,0.8566,0.7739,0.0259,0.123,BRCACancer
Utah__H09,-0.1159,0.9477,0.2499,0.0261,0.6635,0.9799,1.255,1.4679,0.7324,0.3121,0.945,1.2791,0.522,0.4454,1.0604,1.2169,0.5102,0.3728,-0.0112,0.6399,0.3688,0.5936,0.6304,-0.023,-0.2781,BRCACancer
Utah__H10,-0.0702,1.3625,0.04,0.0283,0.7211,0.9795,1.8059,1.1007,0.8716,0.2427,0.7516,1.4564,0.7236,0.508,1.7013,1.316,0.7139,0.5337,-0.1277,0.5289,0.6986,0.8353,0.8125,-0.0178,-0.3425,BRCACancer
Utah__H11,-0.0586,1.1251,0.2216,0.0444,0.4944,1.2062,2.1561,1.4147,0.8454,0.1411,0.5246,1.4706,0.8107,0.3498,1.5665,1.6116,0.9852,0.6862,-0.0814,0.8182,0.7843,0.8798,0.7405,8e-04,0.0684,BRCACancer
Utah__H12,-0.0716,1.4753,0.4173,0.1063,0.9421,1.4627,2.1554,1.4604,1.3507,0.2118,0.7421,1.69,0.9731,0.6003,1.7836,1.6625,1.0464,0.8321,-0.0177,1.1541,0.8201,1.0743,1.1737,-0.0281,-0.0312,BRCACancer
Utah__I01,-0.0307,1.4733,0.315,0.0356,1.1705,1.4603,2.1453,1.6038,1.357,0.2708,1.1993,1.8925,1.0209,0.6052,1.8609,1.6846,1.0306,0.7063,-0.0471,1.3558,0.8977,1.0948,1.1035,0.0674,0.2425,Control
Utah__I02,-0.0329,1.2686,0.2712,-0.0032,0.7754,1.2314,1.6477,1.1222,1.2626,0.4449,1.0195,1.4608,0.7537,0.4768,1.5337,1.2037,0.7119,0.4443,-0.1058,1.0099,0.6341,0.9184,0.8964,-0.0854,0.039,Control
Utah__I03,-0.0926,1.0278,0.2673,0.0155,0.4474,1.0264,1.6642,0.9323,0.9895,0.1412,0.5382,1.3196,0.7317,0.2988,1.6154,1.1184,0.6315,0.5126,-0.0968,0.4714,0.5171,0.6992,0.73,0.0323,-0.112,Control
