@relation data

@attribute id string
@attribute 142 numeric
@attribute 317 numeric
@attribute 3725 numeric
@attribute 394 numeric
@attribute 397 numeric
@attribute 54205 numeric
@attribute 5551 numeric
@attribute 834 numeric
@attribute 836 numeric
@attribute 841 numeric
@attribute 842 numeric
@attribute 843 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,0.7031,1.3204,0.8688,0.3828,1.3356,0.5668,3.4417,2.2525,0.9367,1.0331,0.7194,0.8812,BRCACancer
Utah__C11,0.7349,1.4751,1.0244,0.5221,1.8904,0.7354,3.3506,2.5355,0.8526,1.1971,0.8077,0.9243,Control
Utah__C12,0.4685,0.9433,0.7746,0.3132,1.31,0.2884,2.6717,1.6586,0.5522,0.6705,0.4151,0.4401,BRCACancer
Utah__D01,0.6624,1.4387,0.4669,0.8001,1.8427,0.4035,1.4471,2.3353,0.6771,1.1883,0.3578,0.8839,BRCACancer
Utah__D02,0.8809,1.2665,0.9624,0.4641,1.7146,0.5661,2.9859,2.0573,0.9171,0.9414,0.5376,0.6454,BRCACancer
Utah__D03,0.6301,1.4117,0.8717,0.2942,1.4891,0.5447,2.9915,2.3606,0.8639,0.8951,0.534,0.6536,BRCACancer
Utah__D04,0.69,1.6474,0.7839,0.5125,1.8206,0.5337,2.4573,2.7731,0.805,1.0007,0.5306,0.8275,BRCACancer
Utah__D05,0.6653,1.8043,0.7343,0.3469,1.7405,0.6595,3.5462,2.8961,0.9294,1.1412,0.8629,0.9291,BRCACancer
Utah__D06,0.8349,1.6923,0.9524,0.5745,1.9092,0.6463,3.198,2.8317,1.056,1.2533,0.7175,0.9962,BRCACancer
Utah__D07,0.7703,1.6055,0.8773,0.5201,1.7776,0.6279,4.1752,2.7753,1.1161,1.0738,0.7571,0.7949,Control
Utah__D08,0.571,1.2801,0.6735,0.3557,1.6421,0.5893,3.0223,2.5734,0.9033,0.9083,0.407,0.5964,Control
Utah__D09,0.8201,1.4358,0.8757,0.4484,1.6842,0.6309,2.2702,2.5241,0.9858,1.0111,0.736,0.7403,Control
Utah__D10,0.6463,1.6898,0.8857,0.5318,2.1076,0.3998,2.5165,3.3983,0.9908,0.8465,0.5869,0.5969,Control
Utah__D11,0.3235,0.6667,0.3237,0.2641,1.0406,0.3619,1.1458,1.0729,0.5333,0.5856,0.2474,0.2364,Control
Utah__D12,0.4795,1.3986,0.6805,0.4713,1.8038,0.2373,2.364,2.52,0.7179,0.6882,0.3473,0.4417,Control
Utah__E01,0.6147,1.4056,0.9598,0.2142,1.4763,0.7517,3.2815,2.463,0.5561,0.7874,0.4422,0.5138,BRCACancer
Utah__E02,0.9738,1.3964,1.4262,0.5078,1.6603,0.6163,3.3727,2.1411,1.1098,1.2355,0.8449,0.9634,Control
Utah__E03,0.7339,1.7588,1.0051,0.4883,1.7359,0.4519,3.4801,3.2065,0.9293,0.8755,0.7907,0.6365,Control
Utah__E04,0.8961,1.493,1.1702,0.5153,2.0885,0.5668,2.928,2.4444,1.0208,1.2493,0.9526,0.9188,Control
Utah__E05,0.8997,1.1476,0.8991,0.4791,1.6171,0.6094,2.6829,1.8904,0.9854,1.202,0.6637,0.7984,Control
Utah__E06,0.5964,1.3484,1.154,0.1848,1.1581,0.3161,2.1717,2.546,0.8723,0.982,0.562,0.7614,BRCACancer
Utah__E07,0.8421,1.6029,1.2526,0.4894,1.848,0.6058,2.6837,2.6414,0.9064,1.1701,0.8347,0.7819,BRCACancer
Utah__E08,0.8657,1.6371,1.1067,0.5755,1.8154,0.6417,3.1746,2.8088,1.0174,1.1612,0.7364,0.8864,Control
Utah__E09,0.7207,1.455,1.0995,0.49,2.087,0.7529,3.0042,2.7345,1.0848,1.0066,0.8077,0.6649,BRCACancer
Utah__E10,1.0358,1.9374,1.1197,0.6295,1.7634,0.6128,3.0365,2.7048,1.2778,1.4025,0.9059,1.1061,BRCACancer
Utah__E11,0.6635,1.3451,0.74,0.5327,1.6343,0.4553,3.2771,2.3251,0.8732,0.9127,0.5745,0.552,Control
Utah__E12,0.5354,1.2065,0.564,0.2879,1.3519,0.2649,4.0619,2.4831,0.6181,0.9007,0.5108,0.6539,BRCACancer
Utah__F01,0.8913,1.6308,1.1582,0.5918,1.9715,0.6833,2.116,2.5586,0.9929,1.2749,0.797,1.0266,Control
Utah__F02,1.0493,1.6252,1.2119,0.6298,1.9556,0.7208,2.8097,2.5459,1.2671,1.3861,0.8815,1.1186,Control
Utah__F03,0.6868,1.6292,0.8455,0.4174,1.5768,0.7869,3.4197,2.6933,1.318,1.1933,0.752,0.7869,Control
Utah__F04,0.6655,1.8062,0.6884,0.5388,2.1301,0.4875,2.8889,2.9359,1.0621,1.3031,0.6855,0.8444,Control
Utah__F05,0.8763,1.578,0.8332,0.5155,1.8795,0.6055,2.8798,2.6572,1.0342,1.2396,0.884,0.9052,Control
Utah__F06,0.5675,1.5957,0.8147,0.3037,1.4728,0.5874,2.5258,2.5301,1.0807,0.7671,0.6261,0.6705,Control
Utah__F07,0.9431,1.4753,1.0306,0.6918,1.9079,0.6329,2.7358,2.0014,1.246,1.4055,0.6405,1.0028,Control
Utah__F09,0.9653,1.8753,1.26,0.5926,1.9128,0.8539,2.571,2.8249,1.2833,1.3329,0.9775,1.0963,Control
Utah__F10,1.0086,1.8209,1.2141,0.6203,1.8287,0.7634,3.0069,2.985,1.4028,1.4136,0.98,1.2247,Control
Utah__F11,0.6787,1.9307,0.8673,0.4075,1.8105,0.6201,3.4149,3.2613,1.2243,1.0748,0.8403,0.8045,Control
Utah__F12,0.7886,1.7686,0.7811,0.6491,1.7493,0.4659,2.8731,2.6891,1.146,1.3256,0.6645,0.9115,Control
Utah__G01,0.662,1.7876,0.8236,0.334,1.7046,0.4168,2.2777,2.8818,1.0775,1.1365,0.658,1.1275,Control
Utah__G02,0.5983,1.4913,0.926,0.4064,1.5586,0.319,2.9054,2.9991,0.9911,0.9574,0.5933,0.8618,Control
Utah__G03,0.8377,1.8701,1.0505,0.6199,1.8985,0.615,2.7983,2.9967,1.1989,1.416,0.8674,1.2414,Control
Utah__G04,0.9978,1.5351,1.0292,0.5007,1.4669,0.6968,2.9153,2.5372,1.1651,1.2307,0.9213,1.1109,BRCACancer
Utah__G05,0.2455,1.1074,0.3437,0.3465,1.4802,-0.0625,2.0839,2.2753,0.5219,0.7108,0.3961,0.5739,BRCACancer
Utah__G06,0.8717,1.5816,1.0319,0.356,1.4369,0.5331,2.7004,2.5933,1.2195,1.2669,0.804,1.0069,BRCACancer
Utah__G07,0.6993,1.3003,0.8183,0.4979,1.6403,0.458,2.7763,2.3315,0.957,1.1116,0.5765,0.7291,Control
Utah__G08,0.824,1.8587,0.9007,0.5514,1.7879,0.6596,2.8939,2.8252,1.1903,1.1833,0.8573,1.1212,Control
Utah__G09,0.325,1.4321,0.5908,0.3762,1.723,0.5647,2.5964,2.6555,0.7517,1.043,0.4461,0.6622,Control
Utah__G10,0.6914,1.1825,0.8282,0.2674,1.3269,0.5347,3.2881,2.4499,1.0223,1.1662,0.4747,0.5919,BRCACancer
Utah__G11,0.2584,0.9037,0.3823,0.4417,0.8988,0.8727,2.2842,1.7795,0.4414,0.5297,0.2685,0.3201,BRCACancer
Utah__G12,0.6521,1.375,0.9571,0.3817,1.4214,0.4194,2.81,2.4762,1.0755,1.2817,0.6702,0.839,BRCACancer
Utah__H01,0.5582,1.2806,0.8455,0.3478,1.4065,0.3616,2.9619,2.2155,0.775,0.8742,0.5215,0.6788,Control
Utah__H02,0.5038,1.5866,0.6548,0.461,1.7481,0.7245,3.1374,3.1286,0.7426,0.7446,0.5838,0.706,Control
Utah__H03,0.6044,1.3737,0.7541,0.4317,1.5673,0.3435,2.871,2.4371,1.0391,1.0236,0.5531,0.5717,Control
Utah__H04,0.6514,1.6941,0.5963,0.6249,1.9911,0.4648,3.1553,2.9103,0.8634,1.2082,0.65,0.8512,Control
Utah__H06,0.5342,1.8717,0.8301,0.4704,1.693,0.5416,2.8268,3.1666,0.8869,1.073,0.5753,0.8171,Control
Utah__H07,0.5395,1.4811,0.6918,0.5376,1.6944,0.5365,2.6147,2.8149,0.9058,1.1456,0.5588,0.7033,BRCACancer
Utah__H08,0.4393,1.7202,0.8326,0.1666,1.5749,0.3494,3.2409,2.9725,0.8491,0.8804,0.6002,0.633,BRCACancer
Utah__H09,0.2133,0.7471,0.6439,0.3061,1.1409,0.5505,2.3816,1.3423,0.6761,0.7795,0.2671,0.4169,BRCACancer
Utah__H10,0.4444,1.2062,0.5815,0.3193,1.3578,0.4295,1.5879,1.8906,0.8525,1.0632,0.2909,0.6874,BRCACancer
Utah__H11,0.6977,1.2869,0.9172,0.2579,1.2578,0.678,2.9639,2.2941,1.1072,1.2622,0.7438,0.9497,BRCACancer
Utah__H12,0.973,1.643,1.0578,0.6438,1.7781,0.761,3.4403,2.4944,1.2606,1.3969,0.8367,1.1014,BRCACancer
Utah__I01,0.8971,1.4516,0.8505,0.4303,1.7623,0.6601,3.4358,2.4233,1.2901,1.4264,0.6951,0.94,Control
Utah__I02,0.5591,1.1484,0.5894,0.5138,1.6016,0.3602,2.0662,1.7661,0.7746,1.0678,0.5238,0.7913,Control
Utah__I03,0.5428,0.9782,0.5101,0.3255,1.2316,0.3998,3.0286,1.5863,0.7803,0.8066,0.3896,0.4559,Control
Utah__I04,0.8194,1.7386,1.034,0.4617,1.5223,0.6529,3.3482,2.6864,0.8713,1.073,0.92,1.0081,Control
Utah__I05,0.6292,1.5158,0.8071,0.352,1.5106,0.6787,2.8764,2.6857,0.9339,0.906,0.8877,0.7715,Control
Utah__I06,0.7475,1.4922,1.248,0.4584,1.4738,0.7342,3.7259,2.3938,0.8638,0.9956,0.7063,0.8148,Control
Utah__I07,0.892,1.7076,1.1725,0.5257,2.0884,0.7971,2.7195,2.708,1.0221,1.401,0.9719,1.2627,Control
Utah__I08,0.9465,1.4405,1.148,0.4512,1.4946,0.7506,3.0333,2.4035,1.3015,1.3958,0.9402,1.0303,Control
Utah__I09,0.45,1.628,0.5767,0.3822,1.5427,0.4881,2.5964,2.9737,0.8337,0.9951,0.7873,0.619,Control
Utah__I10,0.9299,1.805,0.9503,0.588,1.8586,0.5163,2.7041,2.8258,1.2308,1.4011,0.7947,0.9952,Control
Utah__I11,0.5509,1.1095,0.646,0.2716,1.1159,0.0946,1.8548,1.9708,0.7211,0.958,0.6024,0.6111,Control
Utah__I12,0.7,1.4611,0.5959,0.5298,1.7924,0.4113,2.4601,2.6923,0.9069,1.1084,0.7201,0.7469,Control
Utah__I13,0.6965,1.5883,0.7448,0.4268,1.5906,0.6858,3.7337,2.6872,1.0945,1.0968,0.6871,0.8738,Control
Utah__J01,0.4652,1.4436,0.7182,0.3613,1.4723,0.5756,2.4345,2.1334,0.792,0.856,0.4925,0.5122,Control
Utah__J02,0.5612,1.0602,0.8468,0.4934,1.6763,0.6792,2.4004,2.209,0.8136,1.0109,0.4958,0.821,Control
Utah__J03,1.0217,1.4812,1.7418,0.5791,1.7364,0.8606,3.8263,2.4048,1.3026,1.2502,1.0055,1.0125,Control
Utah__J04,0.7967,1.5841,1.1581,0.558,1.8233,0.6305,3.2084,2.6271,0.9773,1.1406,0.763,0.9083,Control
Utah__J05,0.5042,1.3451,0.6008,0.6036,1.8537,0.6159,1.8639,1.9939,0.9668,1.0324,0.5591,0.9643,Control
Utah__J06,0.6337,1.4766,0.465,0.4747,1.76,0.4277,2.2488,2.6791,1.13,1.3956,0.5152,0.8609,Control
Utah__J07,0.9417,1.8251,1.7135,0.5975,1.9761,1.0923,3.1423,2.7878,1.2862,1.3061,1.1061,1.1067,Control
Utah__J08,0.6475,1.6715,0.8476,0.4616,1.7684,0.8214,2.9382,2.8463,1.1251,1.2241,0.7396,0.9067,Control
Utah__J09,0.5246,0.9571,0.7264,0.3988,1.5977,0.6205,2.1771,1.8184,0.8958,1.1776,0.4259,0.8004,Control
Utah__J10,0.8848,1.4552,1.1431,1.0026,2.047,0.6788,2.8421,2.1013,1.0437,1.3156,0.7986,0.9898,Control
Utah__J11,0.7228,1.5144,0.8132,0.7183,2.071,0.5823,3.2148,2.1787,0.8778,1.0991,0.5847,0.7608,Control
Utah__J12,0.7022,1.1633,0.4484,0.7509,1.7676,0.2618,2.4863,1.8612,0.859,1.2814,0.4564,0.7809,Control
Utah__K01,0.9276,1.9993,1.7327,0.7606,1.9488,0.782,2.6871,3.0702,1.2472,1.4631,0.9229,1.2686,BRCACancer
Utah__K02,0.9428,1.8644,1.1141,0.6364,1.7433,0.6653,3.0651,2.8104,1.2086,1.2547,0.8705,1.0991,BRCACancer
Utah__K03,0.8308,1.5057,0.5757,0.4813,1.7463,0.5422,2.4415,2.4846,0.9818,1.3692,0.6287,0.8221,BRCACancer
Utah__K04,0.8779,1.6406,1.0247,0.6429,2.0296,0.6655,3.3436,2.6683,1.3087,1.4796,0.7575,0.9676,BRCACancer
Utah__K05,0.5396,1.1341,0.937,0.6528,2.0342,0.529,2.5876,2.717,0.7071,1.0443,0.427,0.5626,Control
Ontario__AA_RR-849,0.5743,1.1968,0.8412,0.528,1.8211,0.3793,2.7255,2.6769,1.0207,1.3097,0.8344,0.539,BRCACancer
Ontario__AE_RR-3300,0.7399,1.1444,1.218,0.5667,2.1046,0.8954,2.5289,2.0818,1.128,1.4184,0.4517,1.0453,Control
Ontario__AF_RR-3276,0.9522,1.4351,0.447,0.3694,0.9739,0.4764,2.323,2.4062,1.2144,0.7949,0.435,0.5993,Control
Ontario__AG_RR-3298,0.5682,1.1413,1.4228,0.399,1.7209,0.8142,3.0375,2.137,0.7127,1.2066,0.6518,0.6549,Control
Ontario__AH_RR-3295,0.6654,1.422,0.6739,0.6726,1.831,0.4645,2.6666,2.8143,1.3418,1.1761,0.752,0.9505,Control
Ontario__AI_RR-3291,0.7469,1.5728,1.5299,0.5002,2.0773,1.0127,3.209,2.8947,0.9247,1.379,0.7297,1.1269,Control
Ontario__AJ_RR-3296,0.7446,1.2025,1.2534,0.6788,2.1123,0.7142,3.0197,1.9994,1.2593,1.2619,0.6408,1.0103,Control
Ontario__AM_RR-1949,0.6815,1.3132,1.2439,0.6185,1.8896,0.5775,2.9311,1.9516,0.9667,1.4081,0.7803,0.6092,Control
Ontario__AN_RR-3297,0.6639,1.4756,1.1009,0.653,1.8022,0.7815,2.8181,2.1444,1.2715,1.4706,0.5404,1.0505,Control
Ontario__AO_RR-3288,0.7959,1.7267,1.0179,0.9304,1.8017,0.6304,2.9174,2.5907,0.8999,1.116,0.6764,0.689,Control
Ontario__AP_RR-3280,0.44,1.3113,1.2954,0.4521,1.3765,0.5096,2.0651,2.3123,0.866,1.1723,0.805,0.7171,Control
Ontario__AR_RR-3278,0.6867,2.1978,1.5357,0.3532,1.623,0.9063,3.7152,2.9204,0.5427,1.2059,0.5751,0.8417,Control
Ontario__AS_RR-3277,0.6746,1.4123,0.4756,0.7636,1.7374,0.3106,3.0081,2.2661,1.0843,1.3084,0.9919,0.8414,Control
Ontario__A_RR96-12,0.9706,1.8892,-0.0241,0.6095,2.024,0.1805,3.8033,2.7494,0.9151,1.4051,0.4023,1.2461,BRCACancer
Ontario__B_RR-1519,1.1138,1.6593,0.1554,0.3516,1.0385,0.5046,1.3976,1.9056,1.2192,0.497,0.1951,0.5235,BRCACancer
Ontario__C_RR-3293,1.2489,1.6641,0.5069,0.1661,1.232,0.5084,1.2952,1.2275,1.2686,0.4042,0.2529,0.791,BRCACancer
Ontario__D_RR-3301,0.612,1.298,1.2448,0.2263,1.8436,0.8494,2.9568,2.82,1.0165,1.1687,0.5949,0.9306,BRCACancer
Ontario__E_RR-2070,0.8859,2.1647,1.3737,0.5596,1.7911,0.9128,4.1133,3.2856,0.8863,1.1725,0.5419,1.3913,BRCACancer
Ontario__J_RR-1226,0.6484,1.1596,1.0498,0.57,1.6963,0.4446,2.6553,2.3907,0.9491,1.1545,0.9045,0.7139,BRCACancer
Ontario__K_RR-3290,0.6913,1.8568,1.1716,0.3888,1.7806,0.6696,3.0573,2.9932,0.8887,1.0695,0.7192,0.8646,Control
Ontario__L_RR-3286,0.7655,1.7153,1.2272,0.4799,1.7647,0.8646,2.776,3.2795,0.6677,1.0818,0.5963,1.1633,Control
Ontario__N_RR-3294,0.5144,1.3933,1.2129,0.4886,1.9562,0.6064,2.6748,2.4279,0.8969,1.1833,0.9523,0.6355,Control
Ontario__O_RR-3285,0.6611,1.2609,1.1454,0.5925,1.516,0.5531,2.9189,2.2467,1.0665,1.3024,0.8456,0.8247,Control
Ontario__P_RR-3274,0.5666,1.3044,1.385,0.3596,1.947,0.8294,3.2311,2.7427,0.725,1.0933,0.7296,0.7554,Control
Ontario__Q_RR-3283,0.6305,1.6218,0.668,0.7461,1.6218,0.4783,2.9459,2.5159,0.9531,0.8805,0.8742,0.7894,Control
Ontario__RR-3275,0.7794,1.4787,1.1194,0.8085,1.87,0.555,2.5111,2.3426,1.2675,1.2803,0.7021,1.1434,Control
Ontario__RR-3281,0.4211,1.149,0.8635,0.6493,1.4691,0.2615,2.7706,2.1657,0.8306,0.9794,0.7582,0.4757,Control
Ontario__RR-3287,0.613,1.4176,0.8598,0.778,1.9706,0.5061,2.5541,2.3637,1.1728,1.3801,0.6858,0.9494,BRCACancer
Ontario__RR-3289,0.8074,1.4545,1.3915,0.3923,1.7825,0.8649,2.9625,2.698,0.8216,1.258,0.8799,0.9453,Control
Ontario__RR-3299,0.7386,1.5224,0.9552,0.8071,1.8492,0.4224,2.2728,2.6915,1.1966,1.2708,0.5257,0.9003,BRCACancer
Ontario__T_RR-3292,0.4304,1.3679,1.0105,0.5649,1.7579,0.5125,2.5659,2.7264,0.9597,1.1736,1.2176,0.6346,Control
Ontario__U_RR-2236,0.9091,2.1213,1.4976,0.4873,1.9044,1.0371,2.9741,3.2607,0.6841,1.0598,0.7891,0.9176,BRCACancer
Ontario__V_RR-1455,1.3539,1.672,0.4584,0.2982,0.9016,0.7334,1.3632,1.7319,1.4746,0.6295,0.3616,0.7737,BRCACancer
Ontario__W_RR-922,0.5112,1.4564,0.9928,0.1944,1.4195,0.5202,2.8912,2.9995,1.0861,0.9566,0.9323,0.6692,BRCACancer
Ontario__X_RR-1083,0.6892,1.2454,0.922,0.3625,1.5684,0.585,2.8115,2.5722,0.9773,1.1687,0.6306,0.7127,BRCACancer
Ontario__Y_RR-841,0.4824,1.044,1.162,0.5375,1.9013,0.5781,2.6159,2.2824,0.6535,1.1703,0.6189,0.4544,BRCACancer
Ontario__Z_RR-778,0.7727,1.3807,1.0656,0.6657,1.84,0.7635,2.2884,1.9759,1.1855,1.3307,0.6186,0.9499,BRCACancer
