@relation data

@attribute id string
@attribute 142 numeric
@attribute 1965 numeric
@attribute 207 numeric
@attribute 317 numeric
@attribute 472 numeric
@attribute 54205 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 572 numeric
@attribute 5747 numeric
@attribute 581 numeric
@attribute 5829 numeric
@attribute 596 numeric
@attribute 598 numeric
@attribute 637 numeric
@attribute 6772 numeric
@attribute 7094 numeric
@attribute 7157 numeric
@attribute 836 numeric
@attribute 839 numeric
@attribute 840 numeric
@attribute 842 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7151,1.2664,0.54,1.7797,2.5129,0.6905,0.3263,0.9853,0.1519,0.1375,0.8391,0.8852,1.1887,0.4353,0.7143,1.4881,2.3921,0.5349,0.8471,0.3428,0.4989,0.5884,Control
Utah__A12,0.55,0.872,0.3955,1.1187,1.6955,0.4217,0.1184,0.5269,0.0625,0.1142,0.5776,0.5455,0.4731,0.3424,0.6926,1.4931,2.0181,0.1924,0.8752,0.3267,0.218,0.5065,Control
Utah__B01,0.8154,1.117,0.3916,1.3451,2.5849,0.6043,0.5839,0.9472,-0.0285,0.2109,0.5718,0.7121,1.3335,0.4362,0.6343,2.2112,1.9534,0.6532,0.8695,0.5791,0.3345,0.7169,Control
Utah__B02,0.986,1.2237,0.6693,1.5498,2.444,1.1176,0.3378,0.785,0.2533,0.1703,1.0516,1.0823,0.7824,0.4267,0.93,2.5759,2.3404,0.8116,1.1304,0.6624,0.4544,0.87,Control
Utah__B03,0.913,1.1625,0.5703,1.6609,2.4934,0.9207,0.3907,0.9095,0.1479,0.0978,0.8424,0.9734,1.0604,0.3893,0.8008,2.399,2.1366,0.7021,1.0343,0.6196,0.4569,0.7021,BRCACancer
Utah__B04,0.778,0.8964,0.5203,1.5258,2.7036,0.6327,0.6402,1.5857,0.0771,0.225,0.5867,1.1086,1.7255,0.6671,0.7838,2.4126,2.2441,0.5137,1.014,0.2841,0.4632,0.6354,BRCACancer
Utah__B05,0.6929,0.9767,0.443,1.2681,2.3036,0.8256,0.1887,0.8601,0.1261,0.098,0.8946,0.9358,0.6514,0.3295,0.8953,2.1061,2.3134,0.5965,1.108,0.2715,0.2785,0.6323,BRCACancer
Utah__B06,0.6668,0.8917,0.1783,1.2489,2.2053,0.1106,0.1906,0.7212,-0.0875,0.1786,0.3475,0.5497,0.8106,0.3837,0.4697,2.2475,1.6104,0.2316,0.9311,0.2479,0.2988,0.5456,BRCACancer
Utah__B07,1.0322,1.2438,0.6313,1.7522,2.6523,0.8822,0.2531,0.9385,0.1931,0.1564,1.057,1.2014,1.1266,0.5053,0.8819,2.7103,2.3218,0.7397,1.2236,0.5683,0.5256,0.7445,BRCACancer
Utah__B08,0.7221,1.2636,0.6407,1.8863,2.4174,0.7339,0.242,0.7048,0.2705,0.257,0.9242,0.9332,0.7055,0.5211,0.9342,1.6236,2.6882,0.5384,1.1212,0.5905,0.5234,0.8397,Control
Utah__B09,0.6396,0.7044,0.4608,1.1326,2.6502,0.4436,0.6761,1.539,0.0705,0.2831,0.6325,1.0677,2.0128,0.6229,0.6382,2.0819,2.4784,0.477,0.9357,0.3076,0.2695,0.3871,Control
Utah__B10,0.6839,1.0035,0.3842,1.4136,2.7789,0.5293,0.405,1.1167,0.0864,0.0953,0.6199,0.8067,1.4518,0.4094,0.6595,2.1333,2.2601,0.402,0.8552,0.2931,0.2745,0.5618,Control
Utah__B11,0.7657,1.1209,0.4632,1.8732,2.2066,0.4372,0.3123,0.9569,0.2046,0.1896,0.9848,0.9209,0.9615,0.4216,0.8701,2.019,2.7068,0.591,0.9833,0.5794,0.3247,0.6359,Control
Utah__B12,0.4294,0.5285,0.3769,1.089,2.6735,0.3148,0.6519,1.3776,0.0512,0.1111,0.3304,0.8303,1.9409,0.3517,0.6379,1.9946,1.8963,0.2056,0.6083,0.0477,0.2209,0.3324,Control
Utah__C01,0.7958,1.1232,0.6952,1.8875,2.4709,0.6828,0.3616,1.229,0.221,0.194,0.959,1.2162,0.9344,0.6658,0.9531,1.9997,2.7223,0.7721,0.9394,0.2754,0.43,0.7952,BRCACancer
Utah__C02,0.9052,1.118,0.7123,1.6389,2.3089,0.6739,0.2437,0.7082,0.277,0.1482,0.9752,1.1312,0.8697,0.4854,0.8384,2.081,2.6942,0.6421,0.9703,0.454,0.3584,0.879,BRCACancer
Utah__C03,0.9715,1.1081,0.9317,1.7251,2.3522,0.7921,0.2667,0.8439,0.3606,0.1063,1.1473,1.4511,0.8652,0.6208,0.947,2.4788,2.8307,0.7382,1.2113,0.4257,0.5378,0.9414,BRCACancer
Utah__C04,0.3557,0.7337,0.5797,1.2931,1.9365,0.713,0.2023,0.5393,0.2397,0.1785,0.7305,0.8995,0.634,0.4619,0.7252,1.3735,3.0767,0.4208,0.6798,0.1597,0.2204,0.3835,Control
Utah__C05,0.4543,0.7812,0.582,1.4311,2.0394,0.559,0.1357,0.4731,0.0823,0.0692,0.5848,0.9033,0.4891,0.3238,0.7277,1.8099,2.4838,0.3612,0.7172,0.2323,0.2365,0.5035,BRCACancer
Utah__C06,0.2211,0.3272,0.264,0.1682,0.5662,0.1121,0.0318,0.4341,0.1031,-0.029,0.3578,0.3833,0.2427,0.273,0.3325,0.6652,1.1742,0.1605,0.2638,-0.1813,0.0672,0.0213,Control
Utah__C07,0.6569,0.9372,0.5626,1.5448,2.3406,0.5601,0.1667,0.619,0.2168,0.1166,0.7442,0.9288,0.4061,0.3541,0.696,1.5005,2.9447,0.3267,0.8175,0.1813,0.2605,0.614,Control
Utah__C08,0.7309,1.1789,0.6256,1.5409,2.4621,0.6291,0.2738,0.7114,0.1844,0.2127,0.879,1.0036,0.7777,0.5497,0.8405,2.1564,2.5452,0.704,0.8462,0.4305,0.4708,0.6996,Control
Utah__C09,0.7333,0.9073,0.5925,1.2743,2.0626,0.5808,0.1461,0.563,0.1465,0.1377,0.7369,0.9436,0.5166,0.4399,0.7221,2.0331,2.6424,0.4169,0.8785,0.2579,0.3545,0.5648,Control
Utah__C10,0.6909,0.914,0.5969,1.3267,1.9987,0.5758,0.143,0.5243,0.1704,0.1261,0.7823,0.9395,0.5432,0.4401,0.7146,1.9981,2.6443,0.4583,0.9156,0.3834,0.3053,0.7244,BRCACancer
Utah__C11,0.7204,1.1872,0.7094,1.485,2.4863,0.7501,0.2985,0.813,0.29,0.2377,0.9982,1.249,0.7038,0.6441,0.7519,2.0464,2.8696,0.6416,0.8346,0.4267,0.421,0.811,Control
Utah__C12,0.4732,0.6983,0.5239,0.9405,1.9561,0.2879,0.1455,0.5599,0.1464,0.0884,0.643,0.8025,0.5118,0.4006,0.6528,1.3457,3.3993,0.3086,0.5451,0.2025,0.2345,0.4262,BRCACancer
Utah__D01,0.6531,0.8531,0.6018,1.4477,2.6195,0.407,0.8266,1.7525,0.1559,0.1806,0.7449,1.0954,1.9158,0.5806,0.7827,2.1035,1.9736,0.4477,0.6655,0.1708,0.2931,0.37,BRCACancer
Utah__D02,0.8559,0.9862,0.6343,1.2714,2.1309,0.575,0.1983,0.7584,0.2033,0.2148,0.7889,0.9182,0.563,0.5054,0.6949,1.7056,3.2832,0.6359,0.8968,0.365,0.4079,0.5463,BRCACancer
Utah__D03,0.6232,0.7992,0.6075,1.4201,1.9826,0.5529,0.1406,0.7527,0.2315,0.1742,0.7405,0.8936,0.6868,0.3899,0.7036,1.8676,3.3761,0.4349,0.8455,0.1208,0.3054,0.5427,BRCACancer
Utah__D04,0.6788,1.0215,0.638,1.6615,2.1615,0.5416,0.2901,0.7928,0.2212,0.1397,0.9171,1.1071,0.9915,0.4513,0.8148,1.8886,3.0443,0.6633,0.7887,0.2884,0.4024,0.5394,BRCACancer
Utah__D05,0.6558,0.9555,0.7055,1.8222,1.9786,0.6716,0.1172,0.6554,0.1803,0.1388,0.7985,1.0934,0.5335,0.4322,0.7899,2.2717,3.2126,0.4684,0.9086,0.3704,0.3356,0.865,BRCACancer
Utah__D06,0.8132,1.1476,0.692,1.7074,2.3658,0.6579,0.2738,0.7797,0.3165,0.1752,0.9286,1.157,0.8682,0.5636,0.7987,1.8485,2.6839,0.6761,1.0307,0.4965,0.4076,0.7225,BRCACancer
Utah__D07,0.7532,1.0531,0.6999,1.6186,2.1613,0.639,0.162,0.6879,0.228,0.2222,0.8518,1.2011,0.5319,0.5995,0.7334,1.9708,3.1269,0.5807,1.0886,0.28,0.4573,0.7613,Control
Utah__D08,0.5683,0.8583,0.5626,1.2854,1.8593,0.599,0.1492,0.5777,0.2537,0.1394,0.6729,0.8695,0.5913,0.5305,0.5917,1.8856,2.4798,0.3698,0.8835,0.258,0.216,0.4182,Control
Utah__D09,0.7995,0.976,0.6435,1.4448,2.1385,0.642,0.1937,0.6644,0.202,0.1901,0.8557,0.9891,0.6223,0.405,0.7847,1.8798,2.6801,0.6046,0.963,0.4064,0.3367,0.7407,Control
Utah__D10,0.6382,1.1563,0.4594,1.7049,1.9768,0.4031,0.2191,0.6788,0.1809,0.1796,0.8108,0.9247,0.6009,0.5132,0.8109,1.5577,2.6309,0.3741,0.9678,0.3399,0.3029,0.5946,Control
Utah__D11,0.3386,0.5535,0.378,0.6572,1.3438,0.3639,0.2041,0.513,0.1739,0.0971,0.3801,0.4747,0.479,0.3702,0.3798,1.0332,2.1999,0.3432,0.5269,-0.074,0.0933,0.2618,Control
Utah__D12,0.4834,0.9033,0.5797,1.4067,2.0292,0.2351,0.2118,0.6065,0.3169,0.1451,0.6959,0.9251,0.5213,0.526,0.6431,1.4482,2.383,0.5435,0.7048,0.1403,0.2342,0.3598,Control
Utah__E01,0.6088,0.8646,0.4622,1.4139,2.0019,0.7669,0.1402,0.5981,0.0506,0.0576,0.6381,0.9841,0.447,0.2486,0.6204,1.9604,2.3178,0.4017,0.5489,0.2416,0.2725,0.4527,BRCACancer
Utah__E02,0.9421,1.0058,0.5914,1.4044,2.3127,0.627,0.284,0.7186,0.2484,0.2158,0.7729,1.0351,0.7097,0.5513,0.6844,2.1398,3.0061,0.59,1.0825,0.5401,0.425,0.8474,Control
Utah__E03,0.7194,1.1157,0.7193,1.7756,2.4074,0.457,0.2238,0.6768,0.2674,0.2002,0.9614,1.1701,0.5567,0.4701,0.807,2.0951,3.1447,0.5594,0.9086,0.3194,0.35,0.7942,Control
Utah__E04,0.8699,1.0994,0.6947,1.5034,2.224,0.5757,0.2593,0.6837,0.3343,0.2199,1.0467,1.292,0.8197,0.4684,0.6947,2.0664,2.9539,0.7239,0.9967,0.4835,0.423,0.9529,Control
Utah__E05,0.8733,0.9641,0.5352,1.1497,2.3727,0.6198,0.2565,0.6298,0.1632,0.1603,0.6721,0.8654,0.7334,0.6518,0.5334,1.857,2.7313,0.496,0.9626,0.4331,0.1827,0.6698,Control
Utah__E06,0.5919,0.7458,0.3489,1.3553,1.7597,0.3166,0.0651,0.7063,0.0742,0.1049,0.4776,0.651,0.3891,0.4104,0.5798,2.195,2.1821,0.2333,0.8535,0.1826,0.1758,0.5701,BRCACancer
Utah__E07,0.8199,1.0266,0.6688,1.6159,1.987,0.6161,0.1998,0.7396,0.2417,0.2072,0.9604,1.2186,0.6719,0.504,0.7154,1.8636,3.4722,0.636,0.8865,0.3091,0.2717,0.8374,BRCACancer
Utah__E08,0.8418,1.1252,0.6699,1.651,2.3477,0.6532,0.2445,0.7273,0.256,0.1872,0.9602,1.1739,0.7301,0.4916,0.7819,2.5096,3.0118,0.6297,0.9934,0.4643,0.4391,0.7411,Control
Utah__E09,0.7072,1.0896,0.5251,1.4645,2.21,0.7681,0.243,0.696,0.278,0.222,0.9106,1.1134,0.727,0.5118,0.7825,1.7716,3.2412,0.6369,1.0584,0.3855,0.4162,0.8109,BRCACancer
Utah__E10,0.9996,1.1573,0.5654,1.9584,2.3579,0.6233,0.2837,0.8765,0.1345,0.2219,0.879,1.1234,0.9104,0.6683,0.8321,2.1909,2.7444,0.6215,1.2444,0.4864,0.4084,0.9072,BRCACancer
Utah__E11,0.6541,0.9832,0.5429,1.3519,2.1577,0.4605,0.2042,0.6024,0.2388,0.1926,0.663,0.9989,0.457,0.5187,0.6308,1.7744,3.1117,0.4201,0.8545,0.3708,0.2742,0.5824,Control
Utah__E12,0.5353,0.7637,0.4688,1.21,1.8832,0.2636,0.1592,0.5941,0.0541,0.1261,0.5756,0.938,0.402,0.3902,0.4729,1.4813,2.5151,0.4074,0.6085,0.1526,0.2385,0.52,BRCACancer
Utah__F01,0.8656,1.1456,0.7164,1.6445,2.5659,0.6962,0.448,0.9272,0.2496,0.203,0.8911,1.2389,1.4131,0.6021,0.8367,2.2008,2.6175,0.8268,0.9699,0.5099,0.4198,0.8004,Control
Utah__F02,1.0121,1.1661,0.7651,1.6387,2.3843,0.735,0.2557,0.8097,0.2855,0.15,0.9282,1.1543,0.9499,0.4805,0.8506,2.0483,2.5679,0.7088,1.2342,0.5856,0.4467,0.8832,Control
Utah__F03,0.6757,1.08,0.6655,1.6429,2.0757,0.8033,0.1202,0.5834,0.2638,0.1543,0.8837,1.0083,0.4833,0.5059,0.8126,1.7985,2.8217,0.5976,1.2832,0.3256,0.4856,0.7564,Control
Utah__F04,0.656,1.1793,0.6705,1.8241,2.5461,0.4937,0.3533,1.2066,0.1758,0.1521,0.8395,1.0798,1.453,0.6572,0.8754,2.1034,2.5814,0.7535,1.0366,0.1841,0.4797,0.6911,Control
Utah__F05,0.8516,1.1265,0.6826,1.5905,2.2376,0.6157,0.2391,0.6934,0.2708,0.2056,0.8958,1.0249,0.6012,0.4541,0.8814,2.3019,3.0202,0.656,1.0097,0.5372,0.4518,0.8857,Control
Utah__F06,0.565,0.947,0.5984,1.6085,1.6748,0.5971,0.1182,0.6237,0.0988,0.1405,0.6368,0.8283,0.4547,0.4779,0.7103,1.6339,3.0699,0.4228,1.0544,0.3068,0.3816,0.633,Control
Utah__F07,0.9136,1.0309,0.637,1.4852,2.7649,0.6441,0.5974,1.1087,0.2337,0.1959,0.7751,1.0539,1.6938,0.5221,0.8758,1.9783,2.8409,0.5996,1.2138,0.4394,0.4304,0.6471,Control
Utah__F09,0.9342,1.2827,0.8316,1.8949,2.2261,0.8726,0.2491,0.7305,0.353,0.209,1.0876,1.2095,0.8031,0.4158,0.9991,2.0686,2.5963,0.7896,1.2498,0.6507,0.4819,0.9773,Control
Utah__F10,0.9744,1.187,0.8031,1.8391,2.3555,0.779,0.3953,0.9335,0.229,0.2076,1.0828,1.2029,1.2179,0.5929,0.9853,2.5602,2.8747,0.737,1.3649,0.6147,0.5233,0.9798,Control
Utah__F11,0.6683,1.1315,0.7367,1.9516,2.1515,0.6308,0.1502,0.6086,0.2728,0.1783,0.9487,1.1327,0.5114,0.5058,1.017,1.9059,2.9129,0.7035,1.1929,0.3969,0.5081,0.8429,Control
Utah__F12,0.7702,1.2022,0.6179,1.7856,2.407,0.4714,0.3441,1.3352,0.1744,0.1723,0.7539,1.01,1.2317,0.5222,0.8609,2.0998,2.5552,0.5285,1.1174,0.2991,0.4534,0.6706,Control
Utah__G01,0.6528,1.0364,0.6276,1.805,2.0091,0.4207,0.2456,0.8142,0.296,0.1736,0.8372,0.9473,0.5153,0.4274,0.8958,1.7731,2.6619,0.6667,1.0513,0.228,0.3399,0.6642,Control
Utah__G02,0.5937,0.9497,0.6282,1.5016,1.9408,0.3196,0.1606,0.6571,0.1978,0.1784,0.799,0.9339,0.6034,0.3666,0.7083,2.0982,3.0652,0.5235,0.9681,0.3003,0.2921,0.6008,Control
Utah__G03,0.8158,1.1951,0.6857,1.8895,2.2459,0.6256,0.3478,0.7784,0.1631,0.2,0.8299,1.1679,0.9931,0.6039,0.8687,2.3956,2.48,0.7012,1.1684,0.5827,0.4505,0.8694,Control
Utah__G04,0.9643,1.0617,0.7708,1.5465,2.1422,0.7102,0.2835,0.6454,0.3033,0.1689,0.9273,1.0443,0.8266,0.4429,0.7757,2.3396,2.9918,0.662,1.1358,0.4294,0.5093,0.9222,BRCACancer
Utah__G05,0.2663,0.6891,0.4634,1.1085,1.8255,-0.0748,0.2955,0.7641,0.1514,0.1757,0.5304,0.7714,0.7816,0.4007,0.5878,2.0588,2.1671,0.4475,0.5159,-0.0717,0.2173,0.4076,BRCACancer
Utah__G06,0.8473,0.9634,0.594,1.5941,1.7416,0.5409,0.1939,0.7,0.2126,0.0931,0.7485,0.9766,0.5826,0.505,0.7331,2.3641,2.4786,0.6084,1.1883,0.3869,0.4535,0.8072,BRCACancer
Utah__G07,0.6874,1.0391,0.562,1.306,2.4592,0.4632,0.2585,0.6061,0.1988,0.1561,0.5515,0.8537,0.7069,0.479,0.6756,1.8022,2.4139,0.5973,0.9353,0.2786,0.3011,0.5844,Control
Utah__G08,0.803,1.1539,0.689,1.8779,2.3233,0.6717,0.2626,0.8483,0.261,0.1447,0.8464,1.1003,0.566,0.6283,0.8714,1.8647,2.6072,0.8335,1.1602,0.2918,0.418,0.8595,Control
Utah__G09,0.3401,0.8863,0.5637,1.441,1.9224,0.5736,0.2053,0.71,0.2349,0.2173,0.7461,0.9893,0.3955,0.4119,0.6755,1.9614,2.661,0.5165,0.7373,0.3466,0.2707,0.4566,Control
Utah__G10,0.6801,0.8629,0.4753,1.1854,2.0074,0.5425,0.0992,0.6399,0.1087,0.0132,0.5608,0.7992,0.3603,0.343,0.6281,1.8346,2.0408,0.4195,0.9982,0.2286,0.381,0.4846,BRCACancer
Utah__G11,0.2783,0.796,0.3614,0.9,1.5717,0.892,0.2433,0.5798,0.1685,0.1749,0.3982,0.4867,0.4741,0.3898,0.4075,1.2047,1.7351,0.3886,0.4383,0.0575,0.305,0.2825,BRCACancer
Utah__G12,0.6436,0.9276,0.4902,1.3825,2.0812,0.4234,0.2137,0.7586,0.0757,0.1141,0.687,0.9619,0.574,0.4867,0.6262,2.1384,2.6921,0.4475,1.0494,0.2426,0.2676,0.6762,BRCACancer
Utah__H01,0.5565,0.8702,0.4125,1.2859,2.0704,0.3636,0.1544,0.6091,0.1621,0.1435,0.6967,0.8171,0.5936,0.3663,0.592,1.529,2.3229,0.5733,0.7598,0.138,0.3615,0.5305,Control
Utah__H02,0.506,0.9763,0.592,1.5992,1.8988,0.7388,0.1954,0.6366,0.2111,0.2038,0.8863,1.0649,0.5313,0.5062,0.7382,1.9393,2.7664,0.6617,0.7286,0.2463,0.3617,0.5915,Control
Utah__H03,0.5993,1.0564,0.5371,1.3812,2.1501,0.3449,0.2459,0.6816,0.1633,0.1239,0.6252,0.8746,0.7771,0.448,0.584,1.6605,2.0738,0.5739,1.0144,0.1453,0.4241,0.5614,Control
Utah__H04,0.6429,1.2052,0.6757,1.7093,2.4353,0.4703,0.2704,0.8086,0.2476,0.1584,0.987,1.1953,0.8627,0.5876,0.8032,1.7628,2.3924,0.758,0.845,0.2557,0.5089,0.6564,Control
Utah__H06,0.5341,1.1109,0.6559,1.8912,2.1374,0.5497,0.2081,0.6521,0.2935,0.148,0.8662,1.0971,0.5625,0.5052,0.8255,2.65,2.9313,0.7235,0.8676,0.2998,0.4822,0.5832,Control
Utah__H07,0.5391,1.0608,0.525,1.4912,2.2251,0.5444,0.2099,0.7106,0.1388,0.0501,0.6648,0.9202,0.7025,0.3491,0.648,2.1123,2.1045,0.5427,0.8859,0.2809,0.3911,0.5671,BRCACancer
Utah__H08,0.4461,0.8859,0.5335,1.7361,1.7527,0.351,0.1203,0.6545,0.2421,0.12,0.6895,0.9677,0.4391,0.5715,0.6807,2.2156,2.8026,0.4405,0.8312,0.1189,0.3272,0.6076,BRCACancer
Utah__H09,0.2364,0.4152,0.3798,0.7396,2.132,0.5589,0.3121,0.945,0.1759,0.0603,0.3383,0.7757,0.9265,0.3355,0.4493,1.7025,2.0281,0.195,0.6645,-0.01,0.1239,0.2812,BRCACancer
Utah__H10,0.4508,0.7149,0.429,1.2097,1.851,0.4338,0.2427,0.7516,0.0327,0.0491,0.4496,0.7377,0.6309,0.2634,0.6254,1.5718,2.4342,0.4295,0.8345,0.102,0.2872,0.3045,BRCACancer
Utah__H11,0.6859,0.8528,0.5195,1.2923,1.7737,0.6907,0.1411,0.5246,0.1724,0.0888,0.4839,0.819,0.4461,0.3216,0.7192,2.1571,2.3955,0.3597,1.08,0.3802,0.2471,0.7482,BRCACancer
Utah__H12,0.9413,1.1739,0.6417,1.657,2.2353,0.7765,0.2118,0.7421,0.1424,0.109,0.8359,1.1076,0.7156,0.5909,0.7418,2.485,2.4691,0.6753,1.2279,0.4908,0.4759,0.8393,BRCACancer
Utah__I01,0.8709,0.9535,0.6679,1.461,2.4089,0.6722,0.2708,1.1993,0.2446,0.2622,0.87,1.1417,1.1464,0.6561,0.7952,2.9415,3.1862,0.6155,1.2563,0.3158,0.5053,0.7006,Control
Utah__I02,0.5573,0.7922,0.4167,1.1505,2.3541,0.3621,0.4449,1.0195,0.1693,0.1323,0.4873,0.7803,1.3962,0.5148,0.5802,1.8837,2.3315,0.4078,0.7595,0.1833,0.2155,0.5327,Control
Utah__I03,0.5422,0.813,0.4284,0.9762,2.0274,0.4031,0.1412,0.5382,0.2035,0.0752,0.4275,0.6812,0.54,0.4408,0.5239,1.646,2.2342,0.3574,0.7649,0.1512,0.2626,0.4012,Control
Utah__I04,0.7988,1.1445,0.695,1.7548,2.4382,0.6647,0.2051,0.6375,0.3084,0.1833,0.9558,1.1593,0.5118,0.4125,0.8095,2.2056,2.9028,0.7601,0.8526,0.374,0.4119,0.9209,Control
Utah__I05,0.6223,0.9852,0.7397,1.5268,1.9958,0.6914,0.215,0.6101,0.1419,0.2091,0.8796,1.1612,0.4851,0.4915,0.7378,1.5825,3.0566,0.6887,0.913,0.2428,0.3925,0.8893,Control
Utah__I06,0.7321,0.9845,0.6583,1.5026,2.3031,0.7489,0.1569,0.5742,0.2026,0.0999,0.7848,1.0888,0.4864,0.3524,0.7029,1.9404,2.6529,0.5817,0.8454,0.2702,0.3437,0.7115,Control
Utah__I07,0.8661,1.0996,0.8029,1.7231,2.2542,0.8139,0.3015,0.9071,0.2663,0.1315,1.0511,1.4401,0.7986,0.6661,0.936,2.3044,2.6479,0.9027,0.998,0.4801,0.4083,0.9718,Control
Utah__I08,0.9167,0.9904,0.605,1.4496,2.1294,0.7658,0.1876,0.7106,0.2142,0.1228,0.7626,1.015,0.6383,0.4618,0.7396,2.2756,2.3376,0.5641,1.2673,0.5766,0.3618,0.9407,Control
Utah__I09,0.456,1.0025,0.576,1.6416,2.0435,0.4944,0.2088,0.6701,0.2289,0.1949,0.6541,0.959,0.523,0.4453,0.7365,1.6644,3.0457,0.4335,0.8164,0.1867,0.3255,0.7909,Control
Utah__I10,0.9013,1.19,0.6516,1.8229,2.3288,0.5236,0.2718,0.7968,0.2145,0.225,0.8445,1.0339,0.9497,0.615,0.8247,2.5196,2.5677,0.7065,1.1991,0.5136,0.465,0.7981,Control
Utah__I11,0.5496,0.7506,0.3561,1.1107,1.4981,0.0876,0.1357,0.5254,0.1635,0.0333,0.5005,0.6348,0.5633,0.4658,0.6069,1.9671,2.209,0.3105,0.7078,0.1452,0.1747,0.6097,Control
Utah__I12,0.688,1.0207,0.4871,1.4707,2.2118,0.415,0.2292,0.6249,0.3041,0.1525,0.6195,0.9333,0.6858,0.4336,0.7093,1.7328,2.5303,0.5479,0.8869,0.3388,0.3342,0.7251,Control
Utah__I13,0.6848,0.9936,0.6782,1.601,2.483,0.6988,0.2739,0.6733,0.1708,0.118,0.703,1.1188,0.82,0.4103,0.8158,2.1713,2.6461,0.5706,1.0678,0.2333,0.4173,0.6927,Control
Utah__J01,0.4702,0.8616,0.5781,1.4528,1.9388,0.5848,0.1917,0.6051,0.284,0.1083,0.73,0.9658,0.5186,0.3773,0.5841,1.7388,2.6984,0.5968,0.7761,0.2644,0.3539,0.5021,Control
Utah__J02,0.5592,0.9084,0.5911,1.0602,2.2814,0.6919,0.263,0.657,0.2514,0.1305,0.579,0.8814,0.7502,0.2822,0.6976,1.6191,2.4197,0.5147,0.797,0.5061,0.3457,0.5053,Control
Utah__J03,0.9865,1.142,0.7972,1.4913,2.1608,0.8795,0.1834,0.7502,0.3679,0.1914,0.962,1.2641,0.5543,0.61,0.8166,2.1024,2.7917,0.737,1.2684,0.4918,0.4936,1.0047,Control
Utah__J04,0.7777,1.1274,0.6076,1.5967,2.4733,0.6416,0.3792,0.8945,0.3056,0.1492,0.8938,1.1139,1.0853,0.5302,0.8863,2.0494,2.6309,0.7541,0.9548,0.4196,0.3582,0.7671,Control
Utah__J05,0.5063,0.8302,0.4919,1.352,2.6552,0.6265,0.6797,1.4366,0.0629,0.1601,0.5894,1.0472,1.8826,0.652,0.7552,1.5754,2.641,0.5244,0.9446,0.1403,0.2166,0.5673,Control
