@relation data

@attribute id string
@attribute 10000 numeric
@attribute 10211 numeric
@attribute 1029 numeric
@attribute 207 numeric
@attribute 208 numeric
@attribute 2319 numeric
@attribute 23368 numeric
@attribute 2549 numeric
@attribute 27071 numeric
@attribute 3708 numeric
@attribute 3709 numeric
@attribute 3710 numeric
@attribute 4067 numeric
@attribute 51131 numeric
@attribute 5290 numeric
@attribute 5308 numeric
@attribute 5336 numeric
@attribute 5728 numeric
@attribute 57580 numeric
@attribute 5788 numeric
@attribute 613 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6198 numeric
@attribute 6295 numeric
@attribute 6850 numeric
@attribute 695 numeric
@attribute 7006 numeric
@attribute 7409 numeric
@attribute 8431 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C03,0.458,1.0732,0.139,0.9231,0.9758,1.4463,0.2999,0.3107,1.2068,0.5652,0.6612,1.0161,1.3507,1.1394,1.5104,0.0032,0.6095,0.8609,1.6899,3.2645,0.5799,1.1488,0.1377,1.6109,1.0733,-0.0322,1.0519,1.3882,0.3738,1.6581,0.0652,BRCACancer
Utah__C04,0.2442,0.5497,0.1067,0.5682,0.6323,1.048,0.0842,0.1726,0.8659,0.3191,0.3555,0.4429,0.8698,0.7038,0.7955,0.0019,0.2979,0.5582,1.1886,2.2795,0.2919,0.7381,0.0527,1.1806,0.6162,-0.0057,0.663,1.0224,0.2104,1.0324,-0.0802,Control
Utah__C05,0.2222,0.6507,0.0181,0.5706,0.5801,0.9506,0.1491,0.2058,0.7107,0.3473,0.3703,0.5774,0.9691,0.5488,0.937,0.0338,0.3168,0.5088,1.1416,2.7753,0.2668,0.9079,0.0514,1.0666,0.6148,-0.017,0.6886,1.0171,0.1471,0.9815,0.0499,BRCACancer
Utah__C06,0.0362,0.1788,-0.0135,0.25,0.2288,0.319,0.0783,0.0067,0.2287,0.1996,0.0596,0.1639,0.4921,0.2068,0.2206,-0.0435,0.0768,0.2868,0.553,0.6466,0.192,0.3739,0.0322,0.2922,0.3111,-0.0725,0.3076,0.1699,0.1131,0.1992,-0.0931,Control
Utah__C07,0.3665,0.6762,0.0911,0.551,0.6551,1.024,0.1887,0.1559,1.0272,0.4171,0.4948,0.7122,1.0225,0.653,1.1736,-0.0086,0.4054,0.5416,1.1894,2.9454,0.3023,0.865,0.0562,1.3248,0.6929,-0.0229,0.6467,1.0801,0.3182,1.1076,0.1656,Control
Utah__C08,0.3599,0.8609,0.0211,0.6146,0.7092,1.1477,0.178,0.1834,1.1595,0.4867,0.6087,0.6938,1.147,0.8953,1.2968,-0.0726,0.4848,0.6051,1.2799,2.6672,0.3689,0.8782,0.0918,1.5351,0.8692,-0.0242,0.7432,1.5003,0.3884,1.364,0.0597,Control
Utah__C09,0.293,0.7501,0.0891,0.5812,0.6399,1.0265,0.1841,0.1364,0.9138,0.3466,0.4797,0.6856,1.0384,0.7542,1.1689,-0.0256,0.3637,0.506,1.296,3.0055,0.2756,0.8696,0.0469,1.2381,0.6937,-0.0797,0.6995,1.0634,0.3134,1.1302,0.0572,Control
Utah__C10,0.2989,0.8252,0.0693,0.5856,0.6162,1.0755,0.0992,0.2298,1.112,0.4425,0.3671,0.6217,1.1596,0.5835,1.2759,0.0124,0.3635,0.4842,1.2046,2.9741,0.2548,1.0362,0.1069,1.1063,0.6537,-0.0249,0.6717,1.148,0.4822,1.1635,-0.0749,BRCACancer
Utah__C11,0.3093,0.8059,0.1111,0.699,0.8067,1.3732,0.2933,0.1622,1.1581,0.443,0.5791,0.768,1.1957,1.0687,1.2004,-0.0239,0.5801,0.6124,1.4585,2.8104,0.4635,0.9912,0.052,1.5074,0.9035,-0.0321,0.8054,1.4008,0.2853,1.434,0.0689,Control
Utah__C12,0.2174,0.5581,0.0382,0.5121,0.5441,0.9596,0.08,0.1701,0.7406,0.3379,0.3557,0.4387,0.9056,0.5636,0.7596,-0.0548,0.3757,0.4542,0.9332,2.3193,0.1997,0.6165,0.0329,0.8868,0.6083,-0.0792,0.5684,1.075,0.1869,0.9138,-0.1795,BRCACancer
Utah__D01,1.0636,0.6681,0.0544,0.5906,0.6814,1.1136,0.2378,0.4977,0.9948,0.8913,0.93,0.7643,1.8273,1.1718,1.312,-0.1413,0.7172,1.5094,1.6697,3.4617,0.4416,0.74,0.1299,1.7446,0.9689,-0.0846,1.2936,1.0843,0.5273,1.1839,-0.0833,BRCACancer
Utah__D02,0.29,0.6271,0.1358,0.6233,0.7157,1.2516,0.1562,0.2743,1.146,0.5129,0.5474,0.6676,1.2132,0.7494,1.1682,-0.05,0.5599,0.6586,1.2722,2.867,0.3809,0.8611,0.0613,1.3625,0.7168,-0.0801,0.9154,1.5236,0.2312,1.1685,0.0154,BRCACancer
Utah__D03,0.2453,0.6529,0.0703,0.5962,0.6516,1.1504,0.1143,0.2388,1.0542,0.4967,0.4622,0.573,1.1967,0.6541,1.0319,-0.0164,0.4416,0.568,1.3835,2.9746,0.3081,0.8376,0.0728,1.3043,0.6757,-0.0522,0.8799,1.3207,0.1989,1.1568,-0.1412,BRCACancer
Utah__D04,0.3035,0.7698,0.2029,0.627,0.7083,1.3038,0.1557,0.23,1.0161,0.4816,0.6216,0.6072,1.2378,0.8996,1.2443,-0.0113,0.5126,0.7533,1.3848,2.8554,0.3207,0.9399,0.0503,1.4833,0.8508,-0.0676,1.0258,1.2578,0.438,1.273,-0.1163,BRCACancer
Utah__D05,0.3347,0.8754,0.0359,0.6951,0.6631,1.204,0.1392,0.2678,1.1763,0.4662,0.4454,0.6497,1.2744,0.7706,1.1472,0.01,0.3662,0.5676,1.3914,3.1339,0.323,1.0758,0.1211,1.3433,0.7556,-0.0413,0.8686,1.4843,0.4095,1.2709,0.1121,BRCACancer
Utah__D06,0.3872,0.8506,0.0857,0.6815,0.7732,1.3456,0.2225,0.2392,1.3435,0.528,0.5983,0.775,1.2155,0.9519,1.2669,-0.0472,0.5841,0.778,1.5096,2.9262,0.3906,1.0079,0.0955,1.5828,0.9594,-0.0781,0.943,1.4925,0.4944,1.3881,-0.0361,BRCACancer
Utah__D07,0.3051,0.7825,0.1087,0.6895,0.7523,1.3298,0.2268,0.2304,1.1609,0.4538,0.53,0.8018,1.1509,0.8807,1.2295,0.0149,0.4691,0.6449,1.4636,3.0769,0.4278,1.0322,0.0354,1.4686,0.848,-0.0713,0.8086,1.4752,0.3238,1.4182,0.0707,Control
Utah__D08,0.261,0.6617,0.0633,0.551,0.5744,0.9792,0.1061,0.1199,0.9878,0.3345,0.3751,0.5599,1.0418,0.7011,0.9784,-0.0639,0.3429,0.4511,1.1413,2.7186,0.2498,0.802,0.0731,1.1791,0.6652,-0.0182,0.6311,1.0658,0.2093,0.995,-0.034,Control
Utah__D09,0.3569,0.8421,0.0367,0.6326,0.6828,1.1885,0.1913,0.2144,1.1233,0.4957,0.5057,0.6806,1.1324,0.8338,1.1492,-0.0596,0.4195,0.5432,1.2751,2.7346,0.3447,0.9681,0.1007,1.4044,0.7893,-0.0658,0.8077,1.3855,0.2498,1.2262,-0.1738,Control
Utah__D10,0.2666,0.7119,0.0229,0.447,0.6253,1.1245,0.2124,0.2099,1.0342,0.3882,0.5506,0.4322,0.9834,0.7155,1.0523,-0.0183,0.4244,0.5479,1.2392,2.4665,0.3409,0.7366,0.0536,1.3959,0.8786,-0.0253,0.8096,1.4996,0.3338,1.1678,0.1036,Control
Utah__D11,0.1155,0.363,-0.0535,0.3649,0.3796,0.6105,0.1571,-0.0552,0.5349,0.2837,0.256,0.2584,0.7305,0.3888,0.5499,-0.0973,0.1642,0.3709,0.783,1.5998,0.2544,0.5073,0.0603,0.8182,0.4759,-0.0065,0.4424,0.6546,0.2666,0.5236,-0.0085,Control
Utah__D12,0.2316,0.5295,0.1024,0.5683,0.5218,1.2075,0.1717,0.1636,0.8289,0.2758,0.413,0.4125,0.9833,0.6738,0.8528,-0.0855,0.3578,0.5234,1.1597,2.3286,0.2821,0.6795,0.0223,1.4432,0.5974,-0.0749,0.6141,1.2262,0.0866,1.144,-0.2076,Control
Utah__E01,0.3052,0.6723,0.0848,0.4498,0.5808,1.0095,0.0709,0.1377,0.6431,0.3224,0.3485,0.5828,1.0382,0.732,0.9402,-0.0561,0.3422,0.465,1.2771,3.0409,0.2708,0.798,0.0213,1.247,0.7343,-0.0503,0.7395,1.0671,0.1258,1.1896,-0.0591,BRCACancer
Utah__E02,0.4299,0.8648,0.1319,0.5801,0.7434,1.1993,0.2369,0.3177,1.2833,0.6005,0.6184,0.8034,1.2083,0.8498,1.4524,-0.0504,0.4721,0.6091,1.2921,2.9612,0.363,1.0225,0.0542,1.4333,0.809,0.0199,0.7239,1.1576,0.343,1.3054,-0.1367,Control
Utah__E03,0.278,0.8081,0.0491,0.709,0.827,1.4471,0.1803,0.217,0.9917,0.3986,0.5716,0.6287,1.1583,0.8869,1.1103,-0.006,0.4944,0.5614,1.3728,2.7403,0.393,0.9664,0.0142,1.4998,0.802,-0.0434,0.8262,1.608,0.2617,1.4575,-0.1279,Control
Utah__E04,0.4207,1.0559,0.1078,0.6841,0.8595,1.5151,0.2267,0.2659,1.3385,0.5433,0.5568,1.0233,1.1602,1.0672,1.3251,-0.0409,0.4446,0.682,1.4226,2.8727,0.4238,1.0342,0.0585,1.4902,0.863,-0.0224,0.8241,1.4158,0.4705,1.4646,-0.0231,Control
Utah__E05,0.514,0.7037,0.0196,0.5234,0.6147,1.0082,0.185,0.2351,1.2001,0.6508,0.4949,0.7882,1.1086,0.8642,1.3465,0.0235,0.3424,0.5954,1.0888,2.9944,0.3214,0.8719,0.1113,1.2903,0.7064,0.0066,0.5807,1.1338,0.4831,1.0346,-0.0487,Control
Utah__E06,0.3,0.6548,-0.1094,0.3356,0.4094,0.6287,-0.0122,0.2511,0.8922,0.4901,0.4411,0.399,1.4265,0.6915,1.0227,-0.0989,0.3949,0.5829,1.1106,2.8173,0.18,0.7815,0.1545,1.1312,0.6023,9e-04,0.8183,1.1146,0.308,0.785,0.1811,BRCACancer
Utah__E07,0.3544,0.877,0.0962,0.6581,0.776,1.3612,0.185,0.2849,1.4708,0.5085,0.5409,0.7724,1.3076,0.9184,1.1695,-0.0304,0.5276,0.6584,1.4293,2.8099,0.3345,0.954,0.072,1.3639,0.8383,-0.0493,0.9257,1.5274,0.4758,1.3378,-0.0635,BRCACancer
Utah__E08,0.3112,0.8077,0.1198,0.6592,0.808,1.2725,0.1636,0.183,1.4101,0.4724,0.5858,0.7189,1.238,0.98,1.359,-0.0404,0.5058,0.6502,1.4464,3.0749,0.3186,0.9387,0.0261,1.5629,0.8022,-0.0811,0.9444,1.5292,0.4019,1.4677,-0.1974,Control
Utah__E09,0.2795,0.8436,0.0812,0.5132,0.7524,1.2686,0.166,0.2077,1.078,0.4119,0.5918,0.6747,1.0209,0.7887,1.2519,-0.062,0.4431,0.6215,1.3179,2.6849,0.379,0.8496,0.0638,1.2966,0.8592,-0.0479,0.7496,1.3744,0.3434,1.3029,-0.0167,BRCACancer
Utah__E10,0.4197,0.8063,0.0074,0.5538,0.7421,1.2824,0.2344,0.4479,1.4067,0.7114,0.7429,0.7637,1.4138,0.9078,1.4629,-0.0986,0.6321,0.8581,1.5272,2.953,0.4295,1.0085,0.1368,1.621,0.9249,-0.1037,1.1034,1.6211,0.6638,1.4184,0.0029,BRCACancer
Utah__E11,0.2767,0.742,0.0743,0.5311,0.58,1.1133,0.1646,0.112,1.0474,0.3714,0.4133,0.6268,1.0236,0.7115,1.0499,-0.0167,0.3508,0.5337,1.2343,2.7639,0.3726,0.8441,0.0395,1.3965,0.7321,-0.0563,0.5797,1.2701,0.304,1.1034,-0.1515,Control
Utah__E12,0.2089,0.6036,-0.0441,0.4564,0.4997,1.0191,0.0244,0.1749,0.874,0.3165,0.3557,0.4582,1.1079,0.5016,0.8682,-0.0963,0.4117,0.4716,1.2602,2.5336,0.2688,0.8061,-0.0218,1.0785,0.5993,-0.0071,0.6396,1.1058,0.1171,0.985,-0.0501,BRCACancer
Utah__F01,0.4807,0.9135,0.1392,0.706,0.8556,1.4286,0.2044,0.2879,1.1683,0.6423,0.6824,0.9457,1.2912,1.1733,1.4425,-0.0272,0.5132,1.0158,1.4655,2.8977,0.4317,0.9833,0.1161,1.6948,0.9381,-0.0965,0.9986,1.4439,0.4505,1.4527,-0.0452,Control
Utah__F02,0.4018,0.9611,0.1255,0.7552,0.8375,1.4433,0.2512,0.3489,1.3744,0.646,0.607,0.9336,1.2836,1.0682,1.4272,-0.0314,0.5332,0.784,1.398,3.0863,0.4489,1.0635,0.114,1.5574,0.9487,-0.0501,0.9839,1.5807,0.4968,1.524,-0.0575,Control
Utah__F03,0.2984,0.8245,0.0929,0.6548,0.689,1.26,0.197,0.2263,1.0465,0.4332,0.5188,0.724,1.1033,0.8645,1.2749,-0.0482,0.4222,0.4956,1.3542,2.5807,0.2554,1.1082,0.1129,1.4057,0.7082,-0.0453,0.8069,1.4112,0.4568,1.3229,0.0793,Control
Utah__F04,0.5139,0.6515,0.0936,0.6598,0.6776,1.2602,0.1531,0.3272,1.2601,0.6024,0.8457,0.6904,1.3876,1.2698,1.2248,-0.1283,0.6986,1.1871,1.5389,3.1676,0.3877,0.8993,0.0848,1.7194,0.915,-0.0561,1.2985,1.4909,0.4251,1.4425,-0.0962,Control
Utah__F05,0.3316,0.9086,0.0494,0.672,0.7376,1.2594,0.2303,0.1864,1.3685,0.4908,0.5535,0.89,1.2187,0.9937,1.3361,-0.0365,0.3872,0.6366,1.2904,2.9285,0.4056,1.0009,0.1086,1.5596,0.8505,-0.0361,0.9088,1.5026,0.3939,1.4053,-0.0313,Control
Utah__F06,0.2492,0.8522,0.0361,0.5871,0.5266,1.1433,0.0699,0.2704,1.0397,0.4458,0.4707,0.4198,1.1628,0.6419,1.0259,-0.0156,0.3113,0.5446,1.1921,2.5288,0.2671,0.9635,0.0743,1.2332,0.5665,-0.0277,0.8467,1.4494,0.3687,1.096,0.0762,Control
Utah__F07,0.6914,0.8116,0.0735,0.626,0.7514,1.3891,0.2654,0.3771,1.1428,0.8677,0.7732,0.7595,1.3104,0.9854,1.4829,-0.072,0.599,1.0385,1.4101,3.4188,0.4177,0.9596,0.1113,1.5779,0.9492,-0.1042,1.0614,1.2151,0.4414,1.2782,0.0919,Control
Utah__F09,0.3471,1.1144,0.0652,0.8222,0.8163,1.4929,0.2666,0.338,1.4422,0.5657,0.6723,0.8211,1.3331,1.0016,1.4768,-0.0418,0.5764,0.8311,1.4348,2.9832,0.3783,1.1627,0.0737,1.6673,0.9176,-0.1109,1.0794,1.6619,0.4945,1.6419,-0.0473,Control
Utah__F10,0.4868,1.1193,0.0953,0.7935,0.8303,1.3313,0.209,0.4051,1.4646,0.7327,0.7334,0.8219,1.5009,1.0252,1.5774,-0.0428,0.5712,0.8921,1.5175,3.3125,0.4606,1.1592,0.095,1.5432,0.97,-0.0893,1.0972,1.5874,0.5429,1.551,-0.1036,Control
Utah__F11,0.2772,0.9224,0.091,0.7265,0.7385,1.3522,0.1551,0.2808,1.1777,0.3657,0.5494,0.6057,1.1931,0.8174,1.1591,0.0251,0.4028,0.5792,1.3912,2.7725,0.3331,1.0632,0.0799,1.5622,0.729,-0.042,0.8994,1.6894,0.3348,1.516,-0.0172,Control
Utah__F12,0.6585,0.7539,0.0719,0.6068,0.5981,1.2646,0.1923,0.4698,1.2812,0.8006,0.8859,0.689,1.6459,1.0477,1.4495,-0.0679,0.6865,1.1719,1.6422,3.5011,0.4065,0.9456,0.1387,1.8193,0.9968,-0.0342,1.3534,1.3991,0.4783,1.3337,-0.0481,Control
Utah__G01,0.2863,0.7206,-0.0287,0.6165,0.6462,1.2346,0.1695,0.3256,1.2611,0.5139,0.6143,0.3912,1.5716,0.8421,1.234,-0.0793,0.5571,0.6849,1.4738,2.7781,0.378,1.0774,0.1077,1.4028,0.7233,-0.0403,1.1107,1.5226,0.459,1.334,0.0821,Control
Utah__G02,0.2472,0.7259,0.1337,0.6172,0.6247,1.0527,0.1278,0.231,1.1847,0.3597,0.3995,0.5,1.1385,0.8893,1.0283,-0.0558,0.4157,0.5554,1.2817,3.0057,0.3445,0.9098,0.0254,1.2291,0.7634,-0.0278,0.8893,1.4442,0.3131,1.1813,-0.119,Control
Utah__G03,0.467,1.0186,0.099,0.6751,0.7524,1.3822,0.243,0.3005,1.4828,0.5785,0.5862,0.7761,1.2884,1.1089,1.517,-0.0361,0.4929,0.8187,1.3867,3.0829,0.3204,1.0462,0.0863,1.5625,0.8858,-0.0893,1.0425,1.5338,0.5701,1.4371,-0.1194,Control
Utah__G04,0.3152,0.9868,0.11,0.7609,0.7863,1.2246,0.1842,0.3268,1.3309,0.4775,0.5028,0.7854,1.2736,0.7136,1.3904,-0.0236,0.4232,0.6359,1.2915,3.126,0.3749,1.1333,0.064,1.4137,0.7479,-0.0557,0.9498,1.5014,0.2886,1.332,-0.0066,BRCACancer
Utah__G05,0.2942,0.5666,-0.0024,0.451,0.5015,0.7455,0.1002,0.0682,0.6831,0.3633,0.5039,0.387,1.0669,0.752,0.728,-0.1729,0.4403,0.6686,1.212,2.4237,0.3151,0.6476,0.0094,0.9643,0.7177,-0.1236,0.7849,1.0728,0.2122,0.8321,-0.022,BRCACancer
Utah__G06,0.4471,0.8468,0.0444,0.5826,0.6388,1.1307,0.1109,0.3399,1.2556,0.5211,0.5404,0.6659,1.4733,0.7714,1.2378,-0.1073,0.4978,0.6803,1.3052,3.1009,0.3044,1.0651,0.0738,1.3415,0.7757,-0.023,1.0085,1.3247,0.4103,1.165,-0.1098,BRCACancer
Utah__G07,0.2969,0.6167,-0.0302,0.5504,0.6551,1.1414,0.1664,0.1733,0.9225,0.4077,0.4869,0.6001,0.9335,0.8592,1.217,-0.053,0.4546,0.6211,1.126,2.7434,0.3181,0.8036,0.0627,1.3579,0.7913,-0.0905,0.7428,1.2611,0.2154,1.1133,0.0342,Control
Utah__G08,0.4058,0.904,0.0443,0.6784,0.7653,1.3362,0.2201,0.3119,1.3736,0.4893,0.665,0.6609,1.4148,0.9985,1.3518,-0.1573,0.6403,0.8149,1.4905,2.873,0.3433,1.002,0.0816,1.5984,0.8856,-0.0457,1.153,1.5407,0.4943,1.4101,0.0377,Control
