@relation data

@attribute id string
@attribute 1431 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 1743 numeric
@attribute 2271 numeric
@attribute 23530 numeric
@attribute 23539 numeric
@attribute 3418 numeric
@attribute 3419 numeric
@attribute 3420 numeric
@attribute 3421 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4191 numeric
@attribute 4967 numeric
@attribute 50 numeric
@attribute 5160 numeric
@attribute 5162 numeric
@attribute 5164 numeric
@attribute 5165 numeric
@attribute 5166 numeric
@attribute 54704 numeric
@attribute 55066 numeric
@attribute 57546 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 6566 numeric
@attribute 682 numeric
@attribute 8050 numeric
@attribute 8801 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute 9123 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7133,0.887,1.3645,1.4888,0.39,1.0339,0.203,0.658,1.2891,1.4911,0.8864,0.8427,1.1533,1.2276,0.9729,0.5423,1.0273,1.1527,0.4497,0.6922,0.9757,1.8329,1.2647,0.5245,1.1923,0.4825,0.6696,0.6162,0.3963,0.9003,0.7281,0.3258,0.6305,0.5879,0.8014,Control
Utah__A12,0.4854,0.5483,1.2536,1.0127,0.3603,0.8672,0.1084,0.4531,0.8861,1.2378,0.6525,0.6627,0.8915,1.2959,0.7872,0.2702,0.6533,1.1448,0.3989,0.2822,0.5129,1.5874,0.6146,0.1187,1.0693,0.5778,0.5744,0.4516,0.3373,0.6173,0.3654,0.2052,0.5798,0.1401,0.4887,Control
Utah__B01,0.8753,0.8245,1.6509,1.6024,0.6396,1.1586,-0.1272,0.4654,1.2624,1.5192,0.6845,0.8833,1.8579,1.1918,0.9512,0.5796,1.0541,1.2807,0.3616,0.7735,1.4489,1.7144,1.2915,0.3551,1.242,0.6349,1.0859,1.1105,0.3781,0.351,0.9523,0.4743,1.0156,0.5048,0.4984,Control
Utah__B02,0.9189,1.0256,1.842,1.8422,0.7454,1.3599,0.3074,0.8206,1.5191,1.7892,1.0527,1.2311,1.6418,1.6298,1.2493,0.7802,1.1491,1.5456,0.6271,0.6998,1.4011,2.2082,1.6847,0.4029,1.5419,0.7427,0.9916,1.0124,0.4824,1.0178,0.8466,0.3123,1.0036,0.497,1.0172,Control
Utah__B03,0.8509,0.882,1.8131,1.6461,0.6038,1.293,0.2044,0.7159,1.4175,1.5967,0.8737,1.1781,1.5921,1.441,1.229,0.7185,1.1131,1.377,0.5067,0.7053,0.6934,2.0146,1.6073,0.3835,1.3929,0.6597,1.0902,0.7433,0.3799,0.8358,0.7913,0.3657,1.023,0.451,0.8479,BRCACancer
Utah__B04,0.9008,0.5902,1.495,1.3801,0.57,1.4149,0.21,0.5943,1.0106,1.1238,0.668,0.7516,1.1096,1.1758,1.2879,0.494,0.9053,0.962,0.4157,0.7422,0.5414,1.6821,1.5407,0.2104,1.3397,0.5922,1.1686,1.0387,0.3563,0.6058,0.6729,0.8423,0.8485,0.3966,0.6394,BRCACancer
Utah__B05,0.8821,0.6705,1.4983,1.3883,0.593,1.0584,0.1535,0.6524,1.3847,1.4905,0.8374,0.9842,1.1069,1.4982,1.1392,0.573,0.9611,1.2113,0.4627,0.5619,1.2405,1.9722,0.9903,0.2726,1.2123,0.6402,0.7588,0.7813,0.3187,0.7007,0.5241,0.2817,0.7713,0.3313,0.866,BRCACancer
Utah__B06,0.6367,0.5571,1.4529,1.4786,0.3946,0.8571,-0.1367,0.233,0.9876,1.2197,0.4743,0.5787,1.0203,0.9388,0.7624,0.3357,0.9642,0.9091,0.1325,0.4186,0.5462,1.5213,0.8357,0.2583,0.9854,0.575,1.0509,0.7549,0.2508,0.277,0.6034,0.291,0.7459,0.2709,0.4162,BRCACancer
Utah__B07,0.9429,0.9786,1.7904,1.8526,0.7085,1.3938,0.3024,0.8594,1.3836,1.6882,0.892,1.1589,1.4009,1.5297,1.264,0.7458,1.1962,1.4907,0.5377,0.7913,0.7214,2.0738,1.3387,0.5918,1.5225,0.7712,1.2216,0.7862,0.4954,1.0021,0.8414,0.3773,1.0512,0.5658,0.9179,BRCACancer
Utah__B08,0.775,1.0209,1.585,1.5633,0.5054,1.1955,0.323,0.7213,1.4458,1.681,0.9805,1.0747,1.1733,1.4522,1.121,0.5805,1.1389,1.2726,0.5713,0.7491,0.6404,2.0031,1.2339,0.5864,1.2983,0.6247,0.8779,0.7915,0.4563,1.0781,0.7457,0.166,0.6953,0.5296,0.9695,Control
Utah__B09,0.9092,0.5148,1.2796,1.4624,0.3106,1.0049,0.2723,0.5445,0.8066,1.0711,0.6293,0.8641,1.0819,0.9182,0.9477,0.4887,0.906,0.7068,0.2335,0.8019,0.3763,1.3313,1.4681,0.3108,1.2252,0.3809,0.731,0.6782,0.2127,0.4599,0.5645,0.6598,0.7478,0.5671,0.7861,Control
Utah__B10,0.6668,0.5913,1.494,1.189,0.3327,1.0998,0.2903,0.4893,0.9467,1.1157,0.6721,0.6296,0.9179,1.2036,1.0822,0.3117,0.8182,1.0529,0.2866,0.5931,0.6425,1.7234,0.9593,0.2137,1.2257,0.5075,0.6757,0.6588,0.3702,0.5921,0.6078,0.5175,0.7584,0.4041,0.5531,Control
Utah__B11,0.6204,0.6791,1.3643,1.2727,0.4603,1.0508,0.2499,0.7667,1.1237,1.4621,0.8299,0.9641,1.0032,1.4952,1.0526,0.4909,0.974,1.3968,0.4654,0.7404,0.7188,1.9835,1.3725,0.4621,1.053,0.5882,0.7575,0.8883,0.4712,0.8755,0.5588,0.2834,0.7375,0.3781,0.7765,Control
Utah__B12,0.732,0.2157,1.2092,1.0814,0.251,0.7715,0.1815,0.2705,0.4633,0.6829,0.4004,0.4151,1.0736,0.6409,0.7078,0.379,0.7326,0.5244,0.1903,0.5354,0.1474,1.248,0.7636,0.0991,1.0845,0.305,0.7862,0.7572,0.1028,0.3429,0.2972,0.5273,0.5868,0.2223,0.6101,Control
Utah__C01,0.9933,0.8486,1.5042,1.6633,0.6217,1.21,0.1845,0.7832,1.4125,1.5397,1.0159,0.9674,1.0448,1.4531,1.3278,0.6781,1.0904,1.2368,0.644,0.8026,0.8368,1.8521,1.526,0.3852,1.3266,0.6907,1.0861,0.6185,0.4923,0.9986,0.6939,0.3853,0.8706,0.5262,1.0756,BRCACancer
Utah__C02,0.8256,0.7905,1.5867,1.6151,0.684,1.1777,0.3083,0.7591,1.2654,1.5023,1.0079,0.9661,1.2861,1.5721,1.1513,0.5983,1.0768,1.4764,0.6479,0.5843,0.8412,2.0049,1.1816,0.3244,1.3564,0.6521,1.0347,0.4393,0.5117,1.1525,0.5706,0.2783,0.8389,0.339,0.853,BRCACancer
Utah__C03,0.9534,0.8341,1.6172,1.7148,0.7313,1.2863,0.3592,0.8706,1.261,1.6953,1.1595,1.1471,1.2125,1.5932,1.3156,0.7325,1.3008,1.3339,0.7704,0.6991,1.3137,2.0756,1.3802,0.5689,1.6283,0.7487,1.1682,0.6903,0.4889,1.1147,0.6801,0.3124,1.0071,0.5013,1.2049,BRCACancer
Utah__C04,0.7973,0.4901,0.9347,1.2444,0.4104,0.7582,0.3333,0.4817,0.9207,1.1418,0.8585,0.9848,0.9822,1.0974,0.7909,0.4342,0.7703,0.7426,0.4727,0.5329,0.1751,1.5125,0.7266,0.2434,1.1661,0.3217,0.7976,0.6404,0.2283,0.985,0.2649,0.1282,0.372,0.3424,0.8159,Control
Utah__C05,0.4825,0.3918,1.1017,1.0854,0.3574,0.9206,0.3148,0.5635,0.9699,1.174,0.7802,0.9046,0.8259,1.2419,0.9898,0.4628,0.6917,0.81,0.4283,0.334,0.427,1.9262,0.8069,0.266,1.1811,0.4922,0.6722,0.2671,0.307,0.9962,0.2826,0.1352,0.5991,0.2971,0.7609,BRCACancer
Utah__C06,0.1801,0.055,0.4268,0.5464,0.03,0.2246,0.2578,0.2099,0.2839,0.3918,0.3349,0.1709,0.4379,0.4831,0.1486,0.1667,0.5527,0.3048,0.0475,0.1009,0.0197,0.5016,0.6628,0.2261,0.5456,0.1129,0.6351,0.1296,-0.1564,0.2471,-0.0711,0.1185,0.2804,0.1968,0.3285,Control
Utah__C07,0.5461,0.6209,1.2707,1.2033,0.4722,1.047,0.357,0.6351,1.0229,1.1792,0.882,0.803,0.8396,1.4104,1.042,0.4522,0.8844,0.9857,0.4956,0.4932,0.8158,1.7374,1.2481,0.3449,1.3036,0.3928,0.8004,0.3144,0.3416,0.9686,0.3917,0.2041,0.5331,0.3489,0.6656,Control
Utah__C08,0.6465,0.7826,1.3878,1.4473,0.5106,1.123,0.3584,0.759,1.1579,1.3994,0.929,0.7748,1.2072,1.5063,1.0364,0.5633,1.0869,1.2446,0.7067,0.6153,1.2192,1.9372,1.1581,0.4374,1.3774,0.5288,0.7793,0.3945,0.413,0.9751,0.5746,0.1849,0.7343,0.3899,0.7459,Control
Utah__C09,0.6719,0.5551,1.3768,1.1046,0.4844,1.0298,0.3541,0.6231,0.9691,1.208,0.8503,0.8931,0.9154,1.4776,1.0912,0.4941,0.857,1.0879,0.4766,0.462,1.2042,1.9082,1.1063,0.2664,1.3229,0.5199,0.9494,0.2257,0.3165,0.9956,0.4074,0.1599,0.6173,0.4401,0.7967,Control
Utah__C10,0.552,0.5857,1.446,1.1642,0.4961,1.1168,0.3884,0.5405,0.9463,1.2265,0.8595,0.8329,1.0038,1.6264,1.073,0.5159,0.8021,1.2877,0.4712,0.4658,0.5328,1.8607,0.5783,0.2295,1.3605,0.5734,0.838,0.3225,0.4072,1.3468,0.2704,0.1833,0.6628,0.2826,0.6807,BRCACancer
Utah__C11,0.8147,0.7013,1.2983,1.4956,0.5215,1.0274,0.3998,0.8326,1.2416,1.3916,1.0556,0.9221,1.1784,1.4796,1.0525,0.6726,1.1625,1.093,0.6442,0.6849,0.6815,1.7268,1.3862,0.558,1.3338,0.5237,1.0872,0.6994,0.334,1.1171,0.5773,0.1893,0.712,0.4503,0.8909,Control
Utah__C12,0.5735,0.2714,0.953,1.1288,0.3178,0.6876,0.3445,0.477,0.7138,1.0371,0.6964,0.7249,0.8197,1.1443,0.7476,0.3599,0.7278,0.7515,0.4172,0.3984,0.2624,1.2443,0.1992,0.2483,1.0622,0.3506,0.5756,0.213,0.1904,0.8748,0.2736,0.1448,0.4097,0.3198,0.5945,BRCACancer
Utah__D01,0.7923,0.5078,1.3551,1.5446,0.3449,1.033,0.291,0.5256,0.9198,1.1822,0.8452,0.6875,1.2365,0.9267,0.9993,0.5101,1.0099,0.9766,0.3774,0.7141,0.3536,1.2938,0.8979,0.2843,1.2408,0.4728,1.2078,0.8001,0.2269,0.4572,0.6839,0.8043,0.7619,0.3789,0.8963,BRCACancer
Utah__D02,0.6642,0.5778,1.3281,1.2212,0.4512,0.9843,0.3826,0.5958,1.0796,1.2907,0.911,0.8552,0.8506,1.4157,1.0409,0.5711,0.8763,1.0997,0.5289,0.591,1.1606,1.9394,0.8222,0.1975,1.1265,0.4587,0.7809,0.2526,0.3394,1.0655,0.3739,0.139,0.586,0.3445,0.7348,BRCACancer
Utah__D03,0.627,0.5646,1.1895,1.3276,0.4361,1.0103,0.3618,0.5445,1.089,1.1904,0.8513,0.8304,0.8629,1.3633,1.124,0.4766,0.8108,0.8965,0.5099,0.4732,0.8134,1.8456,0.9097,0.2469,1.269,0.4086,0.5854,0.4729,0.3142,1.0805,0.3398,0.1324,0.549,0.3179,0.8003,BRCACancer
Utah__D04,0.7375,0.6375,1.314,1.358,0.5076,0.9587,0.3738,0.6415,1.0694,1.33,0.9062,0.8698,0.9261,1.4264,1.1261,0.5338,0.943,1.0322,0.5303,0.6122,0.8445,1.7162,1.0659,0.2935,1.2286,0.5241,0.93,0.3524,0.3669,1.0435,0.4224,0.2234,0.586,0.332,0.8817,BRCACancer
Utah__D05,0.5911,0.4941,1.5695,1.3425,0.5295,1.1253,0.3432,0.6529,1.1099,1.3938,0.9216,0.9165,0.7314,1.5082,1.0972,0.5114,0.9386,1.2939,0.461,0.5221,0.7252,1.8923,1.3467,0.4157,1.2925,0.5833,0.9579,0.4443,0.4085,1.1565,0.431,0.2111,0.7317,0.3904,0.8859,BRCACancer
Utah__D06,0.7813,0.861,1.4795,1.5736,0.5914,1.199,0.3096,0.7474,1.2383,1.541,1.021,0.995,1.097,1.42,1.1653,0.6728,1.1381,1.2544,0.6189,0.7669,0.8758,1.9408,1.5189,0.4385,1.2446,0.5895,0.9052,0.3926,0.4615,1.1558,0.5521,0.2456,0.7426,0.3968,0.8904,BRCACancer
Utah__D07,0.6559,0.7157,1.474,1.6121,0.4767,1.1873,0.3883,0.7463,1.1119,1.4473,1.0152,0.9649,0.8956,1.5401,1.1662,0.5869,0.9829,1.1471,0.6377,0.5961,0.9365,1.8374,1.1686,0.3478,1.3382,0.5056,0.7279,0.3758,0.3296,1.1489,0.4492,0.1656,0.7018,0.3515,0.8545,Control
Utah__D08,0.5267,0.4552,1.1914,1.2017,0.3154,0.9536,0.2812,0.482,0.9004,1.1649,0.7596,0.7558,0.9697,1.2203,0.8677,0.437,0.8019,0.9118,0.3417,0.3745,0.5998,1.7451,0.8847,0.1843,1.0976,0.442,0.6357,0.2068,0.2675,0.9172,0.361,0.1248,0.4481,0.2806,0.717,Control
Utah__D09,0.6444,0.6367,1.4449,1.3947,0.5705,1.0428,0.3158,0.6787,1.0608,1.4301,0.9294,0.7755,1.1143,1.509,1.0817,0.5301,1.0447,1.2501,0.5779,0.5426,0.7508,1.9182,1.0039,0.2949,1.2601,0.6211,0.9106,0.4563,0.3855,0.9332,0.4763,0.1623,0.6434,0.37,0.7926,Control
Utah__D10,0.5135,0.7565,1.1881,1.1757,0.4075,0.8719,0.2797,0.7896,1.1338,1.5824,0.9044,0.9466,1.0035,1.4686,0.8737,0.4605,0.9748,1.1433,0.5606,0.6459,0.5721,1.7036,1.4358,0.1102,1.0649,0.5179,0.6925,0.3127,0.3262,1.1353,0.4231,0.132,0.6117,0.3816,0.7485,Control
Utah__D11,0.4712,0.3151,0.6593,0.6782,0.0807,0.4792,0.2167,0.2902,0.4969,0.6981,0.5346,0.2739,0.6659,0.8027,0.4103,0.2556,0.6128,0.4892,0.279,0.1927,0.0227,0.8332,0.5438,0.0942,0.8522,0.2772,0.7584,0.3699,0.131,0.4578,0.2056,0.0353,0.2722,0.3079,0.4213,Control
Utah__D12,0.5524,0.5856,1.0289,1.2006,0.3384,0.7276,0.3756,0.5782,1.003,1.2094,0.8772,0.7831,0.8721,1.1608,0.828,0.5277,0.8169,0.8079,0.4585,0.4853,0.5328,1.5362,0.8627,0.0424,1.0132,0.3617,0.5479,0.2347,0.2146,0.9958,0.3374,0.0507,0.4684,0.4844,0.674,Control
Utah__E01,0.668,0.5451,1.2507,1.223,0.4723,0.9151,0.3136,0.6243,1.0724,1.3584,0.8241,1.0122,0.9122,1.4213,1.0082,0.4513,0.8429,0.8778,0.4693,0.4076,0.3533,1.6947,1.1281,0.2799,1.1948,0.407,0.7943,0.3969,0.3014,0.9777,0.3056,0.1732,0.5892,0.3465,0.6489,BRCACancer
Utah__E02,0.6162,0.7809,1.5045,1.3695,0.5383,1.2379,0.3885,0.6973,1.1229,1.349,0.9181,0.7904,1.0132,1.5452,1.1577,0.5929,1.0219,1.4044,0.6773,0.6646,0.773,1.9317,0.9901,0.4646,1.4357,0.6085,0.8937,0.3458,0.5378,1.0731,0.5238,0.2851,0.8512,0.3608,0.6527,Control
Utah__E03,0.6741,0.8009,1.4208,1.4294,0.4202,1.1171,0.2998,0.7601,1.247,1.5914,1.0687,1.001,1.0631,1.6275,1.0748,0.6372,1.0526,1.1066,0.6477,0.6509,0.6538,1.961,1.5438,0.192,1.2866,0.5066,0.9313,0.4537,0.4277,1.3653,0.4955,0.1408,0.6541,0.4143,0.8371,Control
Utah__E04,0.785,0.8073,1.4282,1.5995,0.6032,1.1738,0.3906,0.7885,1.1289,1.5601,1.0373,0.9297,1.2915,1.6056,1.1188,0.6613,1.1461,1.3804,0.7341,0.667,0.5798,1.7808,1.2861,0.5253,1.411,0.6071,1.1341,0.4814,0.4102,1.1347,0.5418,0.1806,0.7934,0.5043,0.8848,Control
Utah__E05,0.6057,0.6501,1.4039,1.4173,0.6099,1.0621,0.1612,0.5655,0.858,1.1546,0.762,0.6588,0.9498,1.4374,1.0044,0.4303,0.9141,1.1385,0.452,0.5533,0.713,1.6929,0.5218,0.3955,1.2342,0.5254,1.2288,0.3742,0.3316,1.0803,0.4746,0.2925,0.7712,0.3492,0.4771,Control
Utah__E06,0.6634,0.4391,1.2869,1.1125,0.4145,0.9094,0.0679,0.4302,0.8324,0.9607,0.6843,0.4362,0.6255,1.2464,0.9334,0.2916,0.7093,0.9267,0.3139,0.392,1.2464,1.6985,1.1224,0.0522,0.9958,0.5105,0.9308,0.5508,0.243,0.5691,0.3828,0.2581,0.5969,0.2001,0.6069,BRCACancer
Utah__E07,0.748,0.599,1.3827,1.3543,0.544,1.0748,0.2766,0.6743,1.1034,1.4599,0.9793,0.9339,0.9078,1.5712,1.1277,0.6106,1.1302,1.1325,0.555,0.5902,0.8001,1.6839,1.1975,0.3153,1.3565,0.5132,1.1113,0.3682,0.3354,1.0141,0.3928,0.208,0.7289,0.3132,0.8293,BRCACancer
Utah__E08,0.7321,0.7591,1.4869,1.4795,0.4954,1.187,0.3154,0.7576,1.2592,1.4713,1.0713,0.983,1.1708,1.5896,1.1832,0.5875,1.1031,1.2096,0.6324,0.642,0.7823,1.9272,1.016,0.5616,1.3628,0.6049,0.9369,0.3615,0.3462,1.1964,0.5491,0.2081,0.7542,0.4109,0.9486,Control
Utah__E09,0.6889,0.692,1.4071,1.3983,0.451,1.0802,0.4159,0.8235,0.9761,1.5119,0.9557,0.9157,1.1796,1.5678,1.0583,0.5724,1.0505,1.3966,0.6352,0.6477,0.6181,1.8721,1.3467,0.1187,1.1658,0.5503,0.5558,0.5344,0.4161,1.282,0.5052,0.1821,0.7679,0.2771,0.9128,BRCACancer
Utah__E10,0.7197,0.8448,1.5939,1.4674,0.6383,1.281,0.2973,0.79,1.2405,1.4109,0.8634,0.8944,1.0281,1.515,1.2734,0.6591,1.0559,1.3717,0.5757,0.8089,0.5973,1.8661,1.5223,0.3611,1.3458,0.6582,1.0701,0.6658,0.511,0.9503,0.6208,0.3595,0.9107,0.4622,0.7585,BRCACancer
Utah__E11,0.5253,0.4969,1.2512,1.2511,0.3344,1.0531,0.3497,0.5785,1.0473,1.1424,0.8381,0.7925,0.9511,1.365,0.9745,0.4657,0.747,1.043,0.5128,0.5627,0.3575,1.5733,0.9638,0.3183,1.1806,0.4212,0.8187,0.081,0.2114,1.0197,0.375,0.0948,0.5361,0.3388,0.6164,Control
Utah__E12,0.5145,0.4472,1.2455,0.9787,0.3332,0.7847,0.2183,0.4541,0.982,1.1293,0.6668,0.5683,0.7177,1.3698,0.7875,0.3857,0.8673,0.946,0.3713,0.3878,0.3777,1.4608,0.5662,0.2545,1.0407,0.3187,0.184,0.2902,0.1872,0.9818,0.3158,0.0791,0.5455,0.318,0.5338,BRCACancer
Utah__F01,0.8661,0.7876,1.3958,1.6146,0.5616,1.1675,0.2495,0.7237,1.2054,1.5053,1.0089,1.0063,1.4451,1.4479,1.1344,0.6437,1.1838,1.158,0.7237,0.7622,0.7016,1.8744,1.0757,0.5355,1.4136,0.5995,1.2565,0.3842,0.4145,1.0116,0.6996,0.3123,0.84,0.4444,0.8156,Control
Utah__F02,0.7577,0.879,1.5793,1.5946,0.6745,1.2652,0.3229,0.744,1.2443,1.601,1.0419,0.9807,1.3129,1.6079,1.212,0.6677,1.1592,1.3273,0.7894,0.6323,1.0555,2.1054,1.1995,0.5749,1.4492,0.705,1.2446,0.5054,0.5021,1.1456,0.585,0.2762,0.9118,0.5302,0.9469,Control
Utah__F03,0.7054,0.7849,1.3891,1.3262,0.4738,1.0709,0.2069,0.6523,1.1178,1.4524,0.957,0.912,0.7762,1.497,1.1443,0.5331,1.0416,1.186,0.6301,0.6271,0.7705,1.9659,0.9441,0.4267,1.3007,0.5174,0.9522,0.5371,0.4514,1.1858,0.4154,0.1463,0.736,0.3344,0.752,Control
Utah__F04,0.8603,0.7328,1.3537,1.7179,0.4316,1.0847,0.1573,0.6991,1.2086,1.4,0.9175,0.8225,1.1003,1.2064,0.9701,0.5425,1.183,1.0043,0.5429,0.6995,0.8255,1.7542,1.4617,0.3332,1.2079,0.5608,1.0594,0.6493,0.2966,0.8134,0.718,0.359,0.7684,0.4621,0.8079,Control
Utah__F05,0.7146,0.8352,1.4068,1.5044,0.5534,1.211,0.2936,0.7805,1.2297,1.4522,1.0278,0.9264,1.2388,1.6617,1.1644,0.5977,1.0163,1.3506,0.6861,0.5982,0.8609,1.7886,1.3292,0.3566,1.3985,0.6523,1.0394,0.5966,0.4031,1.0887,0.5697,0.1852,0.8082,0.4716,0.7555,Control
Utah__F06,0.5242,0.5586,1.2487,1.051,0.5319,0.9748,0.253,0.6248,0.9451,1.2619,0.9052,0.8492,0.7458,1.4483,1.0022,0.4048,0.7785,1.0505,0.5172,0.4842,0.9069,1.8179,1.0066,0.2396,1.1381,0.4526,0.9254,0.1798,0.4432,1.1952,0.3349,0.1663,0.6688,0.3542,0.7658,Control
Utah__F07,0.7973,0.7449,1.359,1.4241,0.4809,1.2088,0.2565,0.603,0.9814,1.3095,0.8835,0.8364,1.2847,1.6168,1.103,0.5646,1.0177,1.0996,0.6576,0.6203,0.6706,1.7065,1.5379,0.3519,1.4297,0.4977,0.8502,0.5577,0.3862,1.0191,0.5907,0.5701,0.8274,0.3501,0.6405,Control
Utah__F09,0.8726,0.9766,1.6629,1.5653,0.7536,1.2631,0.4051,0.8134,1.438,1.7095,1.1851,1.1916,1.2286,1.7908,1.2738,0.7302,1.1921,1.5398,0.845,0.7174,0.6399,2.1232,1.3731,0.3575,1.4937,0.7286,1.1609,0.4806,0.6621,1.2593,0.6217,0.2314,0.9853,0.4488,1.0054,Control
Utah__F10,0.7985,0.8601,1.7324,1.4724,0.7437,1.304,0.3821,0.7832,1.4166,1.6741,1.1393,1.0546,1.1872,1.7441,1.3063,0.6689,1.1882,1.4578,0.7825,0.7314,0.5793,2.1796,1.5442,0.5616,1.466,0.7184,1.3027,0.4701,0.5098,1.2257,0.6219,0.4226,0.9376,0.483,0.984,Control
Utah__F11,0.7319,0.8263,1.4825,1.455,0.5413,1.0757,0.3418,0.7801,1.3074,1.641,1.1129,1.1355,0.9707,1.7149,1.1281,0.548,1.0279,1.2474,0.657,0.6236,0.9969,2.031,1.2148,0.297,1.2216,0.5213,0.9163,0.5955,0.3674,1.3105,0.4608,0.1174,0.6854,0.5252,0.9505,Control
Utah__F12,0.8029,0.7658,1.4441,1.3362,0.6126,1.2407,0.2254,0.6027,1.0911,1.3007,0.928,0.9337,1.0429,1.4323,1.2001,0.5493,1.0706,1.2215,0.4556,0.7147,0.5003,2.1059,1.1134,0.2693,1.3162,0.5859,1.0764,0.4304,0.4035,0.842,0.6797,0.5441,0.7808,0.3671,0.7582,Control
