@relation data

@attribute id string
@attribute 10393 numeric
@attribute 11065 numeric
@attribute 246184 numeric
@attribute 29882 numeric
@attribute 29945 numeric
@attribute 4085 numeric
@attribute 51433 numeric
@attribute 51434 numeric
@attribute 51529 numeric
@attribute 64682 numeric
@attribute 701 numeric
@attribute 7321 numeric
@attribute 7324 numeric
@attribute 8697 numeric
@attribute 8881 numeric
@attribute 9184 numeric
@attribute 991 numeric
@attribute 996 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B04,0.6028,-0.0089,0.0351,0.3923,1.2497,0.1021,0.7608,1.1797,0.0443,1.2084,-0.0364,1.2828,1.2962,0.9077,1.1671,2.1735,0.0672,0.7627,BRCACancer
Utah__B05,0.3649,-0.0225,-0.0205,0.3969,1.0339,0.1176,0.4468,1.1892,0.2597,0.793,-0.0206,1.0503,0.6936,0.7631,1.3151,2.3783,0.1199,0.5954,BRCACancer
Utah__B06,0.3103,-0.4091,-0.0644,0.1198,1.1564,0.1828,0.4109,0.8805,-0.1887,0.6517,-0.0529,1.2657,0.6746,0.8057,1.1826,2.433,-0.0663,0.469,BRCACancer
Utah__B07,0.4391,0.0565,0.1769,0.6738,1.5546,0.1907,0.7112,1.5366,0.1675,1.0344,0.1424,1.4795,0.8357,1.3605,1.5225,2.8712,0.2066,0.828,BRCACancer
Utah__B08,0.25,0.2769,0.1914,0.5964,1.047,0.2182,0.3967,1.1303,0.2068,0.9488,0.1902,1.4951,0.6348,1.0721,1.3525,2.7669,0.0682,0.7117,Control
Utah__B09,0.4138,0.1944,-0.0722,0.3828,1.0851,-0.1259,0.6952,0.8581,0.0378,0.8377,0.013,0.9326,1.115,0.6153,1.1402,2.0493,-0.1064,0.8089,Control
Utah__B10,0.3704,-0.0599,-0.0052,0.3211,1.0966,0.0528,0.4714,1.0751,0.0085,0.9454,0.0057,1.0973,0.9724,0.9639,1.1087,2.3897,0.0304,0.6344,Control
Utah__B11,0.2681,0.1867,0.0083,0.4249,0.9939,0.1992,0.3534,1.4374,0.4079,0.853,0.2535,1.4217,0.677,0.9183,1.1861,2.4021,0.2105,0.7225,Control
Utah__B12,0.3298,-0.0846,-0.1555,0.3738,0.7208,-0.1731,0.5225,0.7248,-0.115,0.5557,-0.1329,0.5462,0.9533,0.63,0.8551,1.4619,-0.0631,0.475,Control
Utah__C01,0.3411,0.1782,-0.0152,0.6538,1.1475,0.1396,0.5969,1.2229,0.1751,0.7136,0.1063,1.4893,0.914,1.081,1.2331,2.3801,0.2034,0.8203,BRCACancer
Utah__C02,0.3642,0.0691,0.0785,0.6514,1.2131,0.3169,0.4486,1.3158,0.1433,0.9988,-0.0498,1.3327,0.6433,1.2599,1.1141,2.5491,0.1195,0.6002,BRCACancer
Utah__C03,0.4123,0.1941,0.1377,0.8796,1.3135,0.1909,0.6485,1.3472,0.2051,0.8982,0.1797,1.4133,0.7138,1.2254,1.2747,2.591,0.4109,0.7442,BRCACancer
Utah__C04,0.2556,0.1175,0.0105,0.5556,0.5635,0.0785,0.3178,0.6013,0.1288,0.6894,-0.0641,0.8864,0.4785,0.6814,0.6127,1.762,-0.1,0.4341,Control
Utah__C05,0.2057,-0.0752,-0.1348,0.5483,0.5861,0.0629,0.255,0.7585,0.1121,0.7522,-0.0227,1.0699,0.5044,0.886,0.6593,1.7914,-0.0515,0.5101,BRCACancer
Utah__C06,0.1895,-0.0077,-0.1422,0.1443,0.0744,-0.0357,-0.0761,0.0743,0.1127,0.0168,-0.1859,0.2567,0.2919,0.1099,-0.0489,0.4831,-0.0098,0.2672,Control
Utah__C07,0.2052,0.0682,-0.0442,0.462,0.82,0.0812,0.2927,0.9154,0.0814,0.7889,0.0101,0.9568,0.5129,1.0026,0.9343,2.2704,0.0519,0.4587,Control
Utah__C08,0.2447,0.1999,-0.0247,0.4992,0.9312,0.0509,0.3659,1.1601,0.1456,0.9012,0.0056,1.2792,0.57,1.1723,1.273,2.5735,0.1402,0.6445,Control
Utah__C09,0.286,0.0836,0.0574,0.5447,0.8235,0.0782,0.3121,1.0138,0.1486,0.797,-0.0128,1.1069,0.4734,1.0089,0.8365,2.0197,0.0253,0.4639,Control
Utah__C10,0.2596,0.1478,-0.0265,0.484,0.8176,0.2543,0.3209,1.0706,0.1006,0.8764,0.0202,1.0072,0.5107,1.0752,0.7833,1.9543,0.0567,0.4908,BRCACancer
Utah__C11,0.2136,0.2576,0.0852,0.6589,0.8868,-0.0683,0.4618,1.1196,0.2067,0.6961,0.0861,1.1999,0.5369,1.1343,1.2259,2.4991,0.0281,0.5918,Control
Utah__C12,0.2002,0.0202,-0.0968,0.4819,0.3552,0.2147,0.2228,0.5927,0.138,0.3348,0.0179,0.741,0.431,0.5461,0.7284,2.0323,0.0534,0.4117,BRCACancer
Utah__D01,0.4118,0.0159,-0.1313,0.5293,1.1649,-0.1777,0.658,1.0445,0.0348,0.8588,-0.1524,1.1583,1.1142,0.6156,1.2666,2.0811,0.0221,0.6877,BRCACancer
Utah__D02,0.2428,0.258,-0.0298,0.5645,0.6518,0.2791,0.3719,0.8818,0.1077,0.8057,0.0656,1.2216,0.5125,0.9394,1.0428,2.1212,0.1448,0.486,BRCACancer
Utah__D03,0.1611,0.0666,-0.0293,0.5524,0.6316,0.0953,0.3318,0.7833,0.1023,0.5883,-0.0465,0.8586,0.5024,0.8243,0.7825,1.9623,-0.0191,0.4435,BRCACancer
Utah__D04,0.1994,0.0539,-0.0017,0.518,0.7829,0.182,0.3678,0.9329,0.1852,0.6174,0.0034,1.3745,0.5826,0.8738,0.9167,2.2237,0.1622,0.5712,BRCACancer
Utah__D05,0.2229,0.0611,-0.0793,0.5224,0.78,0.2179,0.3685,0.9313,0.1601,0.857,-0.0466,1.2595,0.5672,0.9996,0.9256,2.2799,0.0762,0.5028,BRCACancer
Utah__D06,0.2748,0.1465,0.0429,0.6446,1.0048,0.1525,0.4773,1.2119,0.1791,0.8183,0.0266,1.3874,0.579,1.126,1.206,2.5182,0.0513,0.7154,BRCACancer
Utah__D07,0.2373,0.1305,0.049,0.6745,0.9264,0.0664,0.4064,0.9974,0.1226,0.4441,0.0918,1.2179,0.4556,1.0122,1.0932,2.4413,0.0589,0.6206,Control
Utah__D08,0.2685,0.2291,-0.0888,0.4081,0.6471,-0.0692,0.2702,0.7031,0.0667,0.5083,0.0305,1.055,0.4958,0.7874,0.8422,2.1283,0.0785,0.5188,Control
Utah__D09,0.2886,0.0306,9e-04,0.5424,0.865,0.071,0.3217,1.1547,0.0825,0.912,-0.0021,1.1809,0.5499,1.1323,0.8839,2.294,0.0967,0.5975,Control
Utah__D10,0.2378,0.2398,-0.1084,0.4187,0.6087,0.2131,0.2218,1.2656,0.3245,0.4529,0.1701,1.383,0.4649,0.798,1.0227,2.2794,0.0895,0.5938,Control
Utah__D11,0.083,-0.0146,-0.0895,0.0805,0.267,-0.234,0.116,0.3081,0.1017,0.3706,0.007,0.4374,0.4136,0.2215,0.4247,1.1702,0.0174,0.3086,Control
Utah__D12,0.106,0.2426,0,0.4208,0.5181,-0.1354,0.2244,0.7528,0.0943,0.4672,0.1397,0.9498,0.4176,0.7196,0.8158,2.2125,-0.0795,0.5532,Control
Utah__E01,0.2241,-0.0169,-0.0293,0.4488,0.6908,0.1572,0.2167,0.8429,0.1191,0.6265,-0.0122,1.0977,0.4529,0.8219,0.7103,2.2482,0.1542,0.4177,BRCACancer
Utah__E02,0.2838,0.0909,0.0549,0.5579,1.0314,0.3507,0.3754,1.3953,0.132,0.9852,0.0341,1.0946,0.616,1.3149,0.8893,2.3219,0.158,0.5661,Control
Utah__E03,0.2183,0.0333,0.1053,0.6375,0.6688,0.0951,0.2709,1.0473,0.1559,0.6599,-0.0074,1.4945,0.5298,0.9959,0.9778,2.4392,0.1558,0.5362,Control
Utah__E04,0.2248,0.3684,0.183,0.7615,1.1291,0.2327,0.399,1.3078,0.2938,0.6146,0.0256,1.3319,0.5607,1.2793,0.9965,2.5237,0.0996,0.6182,Control
Utah__E05,0.302,0.0304,0.0376,0.3591,0.965,0.2163,0.3371,1.0991,0.022,0.8703,-0.0213,0.9144,0.607,1.1511,0.9831,2.4849,0.0409,0.5724,Control
Utah__E06,0.2661,-0.0635,-0.0963,0.129,0.8586,0.0542,0.2438,0.7657,-0.0196,0.2788,-0.0125,1.2741,0.6845,0.7403,0.8208,1.838,0.1887,0.3919,BRCACancer
Utah__E07,0.2386,0.2654,0.1526,0.6523,0.8667,0.3166,0.4195,1.073,0.1358,0.603,0.0968,1.0985,0.5257,0.9246,0.9942,2.1509,0.1058,0.6435,BRCACancer
Utah__E08,0.2651,0.1902,0.1994,0.6676,1.047,0.141,0.3723,1.197,0.1307,0.8208,0.1608,1.2257,0.564,1.1476,1.1537,2.5933,0.0283,0.6133,Control
Utah__E09,0.3019,0.1395,0.1479,0.5599,0.8273,0.1523,0.255,1.1889,0.3258,0.6069,0.078,1.1524,0.5273,0.8828,1.0247,2.4169,0.0851,0.5492,BRCACancer
Utah__E10,0.33,0.2184,0.1052,0.4867,1.1481,0.2819,0.4529,1.2966,0.1306,0.9435,0.1365,1.295,0.7534,1.2634,1.14,2.4324,0.2384,0.703,BRCACancer
Utah__E11,0.1929,0.1518,-0.048,0.361,0.7052,0.1875,0.2692,0.9373,0.1287,0.71,0.0077,1.0524,0.4095,0.9134,0.8564,2.3684,0.1144,0.6115,Control
Utah__E12,0.1257,0.0736,-0.1346,0.2753,0.5189,-0.0627,0.1509,0.6891,0.0163,0.2932,0.0144,0.9195,0.383,0.6601,0.7302,1.8735,-0.0853,0.4151,BRCACancer
Utah__F01,0.2872,0.0523,0.0731,0.6866,1.1017,0.2001,0.5751,1.2162,0.1188,0.9537,0.0332,1.4303,0.7067,1.1468,1.1947,2.4875,0.0047,0.7372,Control
Utah__F02,0.2735,0.0987,0.1376,0.7465,1.0909,0.2565,0.4767,1.3561,0.2048,1.1035,0.1057,1.2864,0.5903,1.2691,1.2599,2.5672,0.2464,0.6289,Control
Utah__F03,0.2363,0.2185,-0.0457,0.5578,0.8193,0.1792,0.4036,1.0322,0.1455,0.9367,-0.0308,1.1724,0.5008,1.0989,0.8928,2.3411,0.1832,0.5563,Control
Utah__F04,0.3024,0.0632,0.122,0.5132,1.0077,-0.0226,0.5368,0.9792,0.0861,0.804,0.02,1.3931,0.7151,0.8182,1.153,2.5267,0.0813,0.7527,Control
Utah__F05,0.2986,0.1793,0.0977,0.5807,0.9866,0.2223,0.3841,1.2621,0.1825,1.0071,0.0634,1.3151,0.5645,1.1868,1.1168,2.4919,0.1237,0.6033,Control
Utah__F06,0.1497,0.3741,-0.1761,0.3973,0.6489,0.0513,0.2055,0.9646,0.0956,0.3312,0.0951,1.3565,0.5369,0.9494,0.7886,1.8991,0.2742,0.477,Control
Utah__F07,0.2947,0.0862,-0.0053,0.5751,1.0494,0.0872,0.5388,1.0883,0.0736,1.116,0.0207,0.9886,0.8437,1.0516,1.0234,2.3208,0.0221,0.6225,Control
Utah__F09,0.2785,0.173,0.2379,0.7883,1.2364,0.3511,0.4248,1.4323,0.2657,1.2211,0.0642,1.4599,0.7013,1.3342,1.1628,2.4963,0.059,0.6229,Control
Utah__F10,0.3195,0.1264,0.1846,0.7368,1.1524,0.2299,0.4884,1.3766,0.2068,0.9152,0.0134,1.5438,0.7559,1.3782,1.1226,2.4654,0.0922,0.6298,Control
Utah__F11,0.2519,0.1474,0.152,0.6015,0.7561,0.191,0.2881,1.0734,0.1826,0.7776,0.025,1.471,0.5643,1.0913,1.0194,2.3227,0.0694,0.6086,Control
Utah__F12,0.3887,0.031,-0.1145,0.479,1.1317,-0.0428,0.5388,1.115,0.0322,0.6673,-0.0774,1.4318,0.9969,0.9913,1.1588,2.4293,-0.0087,0.6862,Control
Utah__G01,0.1856,0.1117,0.0212,0.4175,0.7491,0.0037,0.3342,1.0932,0.1208,0.7008,0.0114,1.4036,0.63,1.0036,1.0626,1.9369,0.1059,0.5898,Control
Utah__G02,0.2539,0.2592,0.0671,0.4835,0.8201,0.0026,0.3016,0.8513,0.0902,0.2924,0.0873,1.1686,0.5247,0.8288,0.9692,2.0552,0.075,0.5255,Control
Utah__G03,0.3004,0.1718,0.1687,0.6035,1.2738,0.2461,0.4878,1.3388,0.1255,1.0309,0.1322,1.4384,0.6696,1.3655,1.3059,2.4673,0.0376,0.6732,Control
Utah__G04,0.2652,0.166,0.1105,0.6755,1.0475,0.2129,0.3357,1.3656,0.1118,0.9823,0.1744,1.2564,0.5778,1.2645,0.8264,2.2603,0.2401,0.5568,BRCACancer
Utah__G05,0.1065,-0.0589,-0.1547,0.2533,0.6535,-0.2942,0.234,0.6861,-0.0269,0.364,-0.0506,0.807,0.5523,0.5334,0.8769,1.5632,-0.0586,0.503,BRCACancer
Utah__G06,0.3023,0.0577,-0.0131,0.449,0.9988,0.145,0.3617,1.1889,0.1358,1.0256,-0.0248,1.2387,0.7864,1.2325,0.955,1.9444,0.3568,0.6281,BRCACancer
Utah__G07,0.1505,0.0581,0.0895,0.4736,0.7183,-0.1084,0.3225,0.8803,0.0309,0.5466,-0.0084,1.1525,0.4947,1.0035,1.0829,2.5341,-0.0484,0.5733,Control
Utah__G08,0.2877,0.0895,0.1245,0.5066,1.1315,0.1154,0.4416,1.1796,0.0516,0.6611,0.0595,1.3695,0.5926,1.2717,1.186,2.3276,-0.0313,0.7068,Control
Utah__G09,0.1668,0.155,0.2512,0.4746,0.6348,0.0706,0.3786,0.8,0.1199,0.5227,0.0648,1.2019,0.5177,0.7408,0.9592,1.8568,0.0064,0.5234,Control
Utah__G10,0.2322,-0.212,-0.2848,0.2961,0.8039,-0.0242,0.2115,0.8793,-0.028,0.7322,-0.0411,0.8226,0.5648,0.8987,0.7652,2.1395,0.1105,0.4278,BRCACancer
Utah__G11,0.1254,0.1311,0.1629,0.0837,0.4841,-0.122,0.1311,0.4344,-0.0748,0.3603,0.243,0.8228,0.528,0.5061,0.4365,1.4861,-0.0312,0.4801,BRCACancer
Utah__G12,0.3012,0.0319,-0.0925,0.4571,0.9329,0.1118,0.4107,0.9605,0.0114,0.6104,-0.0499,1.0064,0.6352,0.9781,0.8713,1.9661,0.0711,0.5502,BRCACancer
Utah__H01,0.2713,0.0206,0.0082,0.2876,0.6464,0.2129,0.2836,0.7219,0.0256,0.5682,0.0015,0.7954,0.5286,0.7239,0.7211,1.8814,-0.0158,0.5868,Control
Utah__H02,0.133,0.1124,0.1151,0.552,0.5996,-0.1486,0.2702,0.7946,0.1341,0.3767,0.0848,1.1885,0.4069,0.7628,1.1154,2.2389,-0.0602,0.5455,Control
Utah__H03,0.1945,-9e-04,-0.0048,0.2833,0.7737,-0.0166,0.317,0.8337,0.0363,0.6763,-0.0414,1.2082,0.5407,0.8383,1.0618,2.3415,-0.0348,0.502,Control
Utah__H04,0.2479,0.0782,0.0427,0.5934,0.9203,-0.0152,0.539,0.9666,0.0757,0.7372,0.1734,1.42,0.6587,1.1007,1.5258,2.6239,0.0042,0.7376,Control
Utah__H06,0.1682,0.0183,-0.0252,0.5619,0.7081,-0.0138,0.316,0.9028,0.1709,0.4516,0.0867,1.275,0.5007,0.9115,0.9184,2.0532,0.0105,0.597,Control
Utah__H07,0.2857,-0.2002,0.021,0.3636,0.8544,0.0985,0.3845,0.7998,-0.0582,0.6775,-0.0278,1.2718,0.6852,0.8984,1.1962,2.4121,-0.0673,0.5267,BRCACancer
Utah__H08,0.1455,-0.0446,-0.1134,0.3883,0.6453,-0.0579,0.2403,0.6911,0.0457,0.5488,-0.0214,1.3725,0.529,0.812,0.8811,1.8753,0.1035,0.5511,BRCACancer
Utah__H09,0.2256,0.1632,-0.2039,0.2956,0.5849,-0.1365,0.2986,0.467,-0.0648,0.338,-0.0084,0.6473,0.7578,0.3664,0.6223,1.3313,-0.1671,0.5644,BRCACancer
Utah__H10,0.2913,-0.0878,-0.0517,0.2749,0.5945,-0.0491,0.3489,0.6206,-0.0516,0.6311,-0.0488,1.1445,0.6578,0.6499,0.7346,1.6957,0.1191,0.4457,BRCACancer
Utah__H11,0.2504,-0.0127,-0.0377,0.3067,0.911,-0.1204,0.3012,1.0417,0.0072,0.7706,-0.082,1.1282,0.6452,1.0509,0.7923,1.7537,0.0018,0.3542,BRCACancer
Utah__H12,0.3209,0.0352,0.1094,0.4511,1.2448,0.2733,0.4762,1.359,0.0659,1.0567,0.0128,1.3258,0.6522,1.3086,1.0939,2.4692,0.0864,0.6676,BRCACancer
Utah__I01,0.4362,0.0603,-0.0494,0.6092,1.2002,-0.0199,0.5664,1.1256,0.0719,0.9007,0.1483,1.2385,0.9113,1.1336,1.3032,2.3367,0.0441,0.7024,Control
Utah__I02,0.2649,-0.0349,0.0391,0.2587,0.8247,-0.1027,0.3881,0.8585,-0.0293,0.7183,0.0814,0.8876,0.7888,0.8107,0.8553,1.9309,0.0928,0.5356,Control
Utah__I03,0.1475,-0.0726,-0.1805,0.2707,0.5903,-8e-04,0.2077,0.6538,-0.0241,0.5684,-0.144,0.6179,0.4279,0.6788,0.7394,1.843,-0.0293,0.3628,Control
Utah__I04,0.2324,0.1667,0.1333,0.7425,0.9792,0.2644,0.3305,1.3804,0.2353,0.94,0.0717,1.149,0.5187,1.2132,0.9267,2.5531,0.1108,0.5251,Control
Utah__I05,0.1519,0.1458,-0.035,0.7072,0.6631,0.0319,0.3118,1.0682,0.1363,0.8983,0.0581,1.1032,0.4863,0.9552,0.9837,2.0729,0.1657,0.5196,Control
Utah__I06,0.2139,0.1771,0.0625,0.6382,0.8383,0.0907,0.2588,1.0603,0.1519,0.9757,-0.0202,1.0854,0.4985,1.1212,0.9208,2.363,0.0344,0.5111,Control
Utah__I07,0.2803,-0.02,0.1202,0.7567,1.1659,-0.0183,0.664,1.4299,0.2028,1.1021,0.0891,1.4902,0.6745,1.3054,1.2321,2.224,0.0483,0.6827,Control
Utah__I08,0.3658,0.0698,0.0388,0.5781,1.3946,0.2165,0.4442,1.3926,0.0227,1.2477,-0.0837,1.1771,0.6601,1.3917,1.0516,2.279,0.1472,0.5454,Control
Utah__I09,0.1878,0.049,-0.1261,0.4276,0.7933,-0.0578,0.3095,0.8437,0.0654,0.4442,-0.0492,1.2094,0.5827,0.852,1.0258,2.1446,0.0184,0.5594,Control
Utah__I10,0.3263,0.1973,0.1178,0.6106,1.3104,0.2657,0.4605,1.3609,0.1179,1.0273,0.1054,1.4481,0.7227,1.3152,1.296,2.5316,0.1394,0.6632,Control
Utah__I11,0.2048,-0.0316,-0.1772,0.1911,0.6261,0.076,0.1896,0.7246,-0.0401,0.6582,-0.1816,0.7201,0.6019,0.6781,0.4684,1.7306,0.1642,0.3315,Control
Utah__I12,0.2109,0.0685,0.0423,0.3805,0.9242,-0.0213,0.3788,1.0501,0.0855,0.6355,0.0357,1.18,0.4947,1.1183,1.1538,2.4639,0.1445,0.5963,Control
Utah__I13,0.2194,0.0832,-0.03,0.6169,0.8687,0.1393,0.3741,1.0614,0.0835,0.729,0.0371,1.1571,0.4634,1.1741,1.0391,2.4834,0.0417,0.4949,Control
Utah__J01,0.156,0.0908,-0.0277,0.4808,0.5067,0.0052,0.2371,0.741,0.1562,0.6555,0.0865,0.738,0.5637,0.6339,0.6388,1.7937,0.0046,0.5501,Control
Utah__J02,0.3469,0.0877,-0.0149,0.5114,0.6679,0.1759,0.3348,0.9303,0.113,0.8496,0.0287,0.9472,0.5438,0.801,0.8678,2.3409,0.0023,0.4815,Control
Utah__J03,0.3348,0.0781,0.1387,0.6148,1.1605,0.23,0.4206,1.509,0.2264,1.0146,0.0617,1.4241,0.6043,1.5084,1.1223,2.5166,0.1634,0.6609,Control
Utah__J04,0.3005,0.1474,-0.0221,0.5459,0.9747,0.1739,0.3949,1.2292,0.1161,0.6078,-0.0135,1.4664,0.6816,1.1037,1.2095,2.4163,0.149,0.6308,Control
Utah__J05,0.313,-0.0619,-0.1169,0.4442,0.8535,-0.1122,0.6238,0.887,-0.0104,0.6125,-0.1127,1.1808,0.9954,0.73,1.0716,1.801,-0.075,0.7801,Control
Utah__J06,0.2723,-0.0481,-0.0188,0.4087,1.1108,0.1298,0.5459,1.0205,-0.111,0.7645,-0.0578,1.2617,0.8811,0.867,1.0884,2.1469,-0.0027,0.6158,Control
Utah__J07,0.3112,0.3124,0.1586,0.6855,1.1746,0.1993,0.4647,1.3208,0.2092,0.9284,0.2337,1.6294,0.7441,1.2781,1.157,2.3872,0.3271,0.7538,Control
Utah__J08,0.3118,-0.0172,-0.0265,0.5856,0.9595,-0.0163,0.4184,0.9709,0.0495,0.7241,-0.1263,1.2801,0.6893,1.0139,1.071,2.2345,0.1476,0.6218,Control
Utah__J09,0.2165,-0.0763,-0.1074,0.4709,0.9262,-0.1303,0.3417,0.9562,-0.0255,0.5997,0.0106,0.6539,0.6848,0.9022,1.0614,2.1042,-0.115,0.3306,Control
Utah__J10,0.4598,0.0446,0.0797,0.5538,1.0949,0.1486,0.6739,1.2026,0.0549,1.0341,0.0628,1.4338,1.0802,1.1101,1.3734,2.4744,-0.0298,0.8704,Control
Utah__J11,0.2887,0.107,0.0182,0.5471,0.9896,0.0011,0.5012,0.9856,0.0235,0.7327,-0.0337,1.0457,0.8689,0.8777,1.1663,2.5211,0.0154,0.7939,Control
Utah__J12,0.2693,0.0257,-0.1354,0.347,1.0197,0.0827,0.4699,0.8882,-0.1241,0.8519,0.0723,0.8719,0.9349,0.7638,1.0988,2.2508,-0.1395,0.6284,Control
Utah__K01,0.4718,0.1893,0.0164,0.6307,1.4382,0.354,0.6614,1.3929,0.203,0.8794,0.1095,1.8295,1.0152,1.4132,1.4541,2.3975,0.1876,0.8736,BRCACancer
Utah__K02,0.3712,0.1868,0.0746,0.5596,1.2765,0.259,0.54,1.3997,0.1349,1.1107,0.0174,1.5286,0.7783,1.3229,1.2963,2.5022,0.0595,0.7486,BRCACancer
Utah__K03,0.3247,0.0168,0.0029,0.2948,1.2545,0.0408,0.5106,1.2112,0.0325,0.7617,0.1098,1.1507,0.7335,1.07,1.0756,2.2893,0.1044,0.6893,BRCACancer
Utah__K04,0.3587,0.2123,0.049,0.6817,1.2497,0.141,0.6514,1.242,0.1904,0.97,0.1222,1.3942,0.7984,1.2167,1.217,2.7029,0.0588,0.8351,BRCACancer
Utah__K05,0.241,0.1263,0.0417,0.5847,0.8363,0.0379,0.4424,1.0581,0.0921,0.8692,0.0282,1.4761,0.7094,0.8536,1.0244,2.229,0.0028,0.6528,Control
Ontario__AA_RR-849,0.3123,0.0393,-0.0029,0.5501,0.6956,0.0512,0.3672,0.9628,0.0739,0.6005,-0.0431,1.2964,0.5258,0.9668,0.81,2.5392,-0.0024,0.6185,BRCACancer
Ontario__AE_RR-3300,0.4455,-0.048,-0.0679,0.3814,0.9248,0.1495,0.3464,0.9136,-0.053,0.8151,-0.0722,0.8567,0.8143,0.9445,0.8594,2.0458,0.0115,0.7705,Control
Ontario__AF_RR-3276,0.1268,0.4602,-0.0856,0.3836,0.9605,0.3742,0.3791,1.2191,0.1543,0.9643,0.6328,0.8629,0.5475,1.3529,1.0891,2.6243,0.4336,0.5543,Control
Ontario__AG_RR-3298,0.3534,0.0381,-0.0536,0.3655,0.6403,-8e-04,0.2657,0.8513,0.08,0.4953,-0.0317,1.24,0.782,0.7649,0.9076,1.911,0.0576,0.6016,Control
Ontario__AH_RR-3295,0.4805,0.0149,0.152,0.258,1.0069,0.0713,0.3294,0.8607,0.0467,0.8338,-0.0214,1.2384,0.7799,1.0585,1.087,2.3584,0.0015,0.8054,Control
Ontario__AI_RR-3291,0.2716,-0.0012,0.1165,0.5588,1.3756,0.1053,0.5555,1.295,0.1484,0.8987,-0.0675,1.3095,0.5921,1.0992,1.1079,2.4174,-0.0054,0.6037,Control
Ontario__AJ_RR-3296,0.3247,0.0221,0.0788,0.5807,0.8408,0.0278,0.429,0.8664,0.118,0.6644,-0.0464,0.9444,0.7514,0.888,1.0594,2.331,-0.0079,0.6825,Control
Ontario__AM_RR-1949,0.1768,0.0266,0.0282,0.6877,0.8293,0.0925,0.259,0.8741,0.0316,0.8395,-0.076,0.8784,0.4641,0.9432,1.2154,2.487,0.0086,0.6175,Control
