@relation data

@attribute id string
@attribute 1071 numeric
@attribute 116519 numeric
@attribute 19 numeric
@attribute 2 numeric
@attribute 213 numeric
@attribute 26119 numeric
@attribute 3339 numeric
@attribute 335 numeric
@attribute 336 numeric
@attribute 337 numeric
@attribute 338 numeric
@attribute 344 numeric
@attribute 345 numeric
@attribute 348 numeric
@attribute 3931 numeric
@attribute 3949 numeric
@attribute 3990 numeric
@attribute 4023 numeric
@attribute 4547 numeric
@attribute 5034 numeric
@attribute 51128 numeric
@attribute 6382 numeric
@attribute 649 numeric
@attribute 8029 numeric
@attribute 81693 numeric
@attribute 949 numeric
@attribute 9619 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.1392,-0.2601,0.5962,0.1356,-0.0667,1.1996,0.0341,0.0487,-0.1073,0.0682,-0.1035,0.1026,-0.0121,-0.2686,0.2389,0.5369,0.0096,-0.2022,-0.0584,1.6941,1.3304,-0.1031,0.0422,0.1276,-0.0188,0.0938,0.2556,Control
Utah__A12,0.2569,-0.0038,0.2635,-0.0185,-0.0094,1.1228,0.2012,0.0177,-0.0389,-0.0549,-0.0093,0.239,-0.1921,-0.3227,0.1875,0.2217,0.0147,-0.0561,0.0449,1.3431,1.1077,-0.0388,0.0752,-0.0127,-0.2044,-0.0072,0.0833,Control
Utah__B01,0.2257,-0.3273,0.4706,0.0015,-0.038,1.656,0.0052,-0.0306,0.1787,-0.1508,-0.0579,0.1856,-0.239,-0.406,0.2108,0.2852,0.1281,-0.0083,-0.0751,1.2358,1.3466,-0.277,-0.0605,0.3714,-0.4257,0.0323,0.0724,Control
Utah__B02,0.1562,-0.215,0.4733,0.0525,-0.0636,1.6129,0.1199,0.1321,0.0557,0.0168,-0.0462,0.0453,-0.1286,-0.0767,0.3918,0.5796,0.0198,0.0899,-0.0746,1.7738,1.6102,0.0085,0.0799,0.2392,0.1265,0.1657,0.2606,Control
Utah__B03,0.2114,-0.1415,0.3976,0.1412,-0.0727,1.3451,0.0399,0.1085,0.0966,0.0603,-0.0609,0.1522,-0.1735,-0.257,0.2238,0.5309,0.0197,-0.0733,-0.0916,1.5751,1.4631,-0.1512,-0.0147,0.1625,-0.0553,0.0559,0.2066,BRCACancer
Utah__B04,0.1682,-0.1886,0.5719,0.2009,-0.1044,1.3749,0.1262,0.1125,-0.0071,-0.0033,-0.0954,0.1137,-0.1961,-0.2025,0.2811,0.4683,-0.0251,0.0066,-0.1634,1.3644,1.1935,-0.1326,0.0402,0.3689,-0.0949,0.2317,0.1551,BRCACancer
Utah__B05,0.1568,-0.1375,0.5555,0.0201,-0.0405,0.9456,0.1331,0.106,0.0057,0.041,-0.0101,-0.0086,-0.0848,-0.2079,0.236,0.3112,-0.064,-0.0785,-0.0106,1.5752,1.1097,-0.0844,0.1238,0.0776,-0.0758,0.0553,0.1424,BRCACancer
Utah__B06,0.0775,-0.304,0.5213,0.083,0.0263,0.7855,-0.0223,-0.0272,0.149,-0.1783,-0.0246,0.0882,-0.2302,-0.4669,0.03,0.1373,0.0045,-0.0649,-0.059,1.086,0.9933,-0.2444,-0.1198,0.1596,-0.5176,-0.0876,-0.0513,BRCACancer
Utah__B07,0.1777,-0.1145,0.4626,0.3022,-0.0677,1.3694,0.1377,0.1477,0.046,0.1026,-0.047,0.1231,-0.2365,-0.0993,0.3857,0.4893,-0.058,-0.0089,-0.0421,1.7078,1.5762,-0.0111,0.1319,0.2247,0.0695,0.0798,0.177,BRCACancer
Utah__B08,0.2578,-0.1066,0.2929,0.0637,-0.1051,1.327,0.0821,0.1851,-0.0679,0.0774,-0.0695,0.1124,-0.0217,0.0481,0.2884,0.4496,0.0815,0.0445,-0.1024,1.8291,1.5575,-0.0067,0.0415,0.0955,0.1234,0.1822,0.1944,Control
Utah__B09,0.172,-0.1298,0.4362,0.2687,-0.0826,1.2113,0.0602,0.0578,-0.0358,0.0392,-0.0976,0.1702,-0.0826,-0.0745,0.1929,0.3292,0.0977,-0.059,-0.0971,1.2438,0.9682,-0.1717,-0.0205,0.25,0.0219,0.038,0.228,Control
Utah__B10,0.1666,-0.2951,0.4436,0.0297,-0.078,1.1228,0.1057,0.1467,-0.0206,0.0089,-0.1116,-0.0068,-0.1938,-0.0715,0.0776,0.4821,0.019,0.0771,-0.0837,1.4481,1.2912,-0.0697,0.0363,0.0879,0.0409,-0.0015,0.149,Control
Utah__B11,0.342,-0.097,0.4331,0.1045,-0.0237,1.2889,0.1232,0.2204,0.018,0.0395,-0.0297,0.0268,-0.0686,-0.2234,0.279,0.5289,0.077,-0.0642,-0.0541,1.565,1.2401,-0.0165,0.0666,0.0843,0.0684,0.0542,0.1913,Control
Utah__B12,0.0884,-0.2606,0.3919,0.005,0.0122,1.1363,0.1205,0.1386,-0.041,-0.0104,-0.0968,-0.1442,-0.0927,-0.1149,0.2104,0.189,-0.0291,-0.0497,-0.0886,0.9797,0.7391,-0.0693,-0.0114,0.2471,0.0421,0.0205,0.1302,Control
Utah__C01,0.1117,-0.137,0.5077,0.0204,-0.1126,1.2623,0.1647,0.0446,-0.0493,-0.0183,-0.0737,0.126,-0.0633,-0.1621,0.3693,0.786,-0.034,-0.0017,-0.1149,1.8008,1.3873,-0.0529,0.1585,0.2173,-0.0583,0.1888,0.164,BRCACancer
Utah__C02,0.2227,-0.1903,0.3583,-0.0146,-0.0448,1.6199,0.1744,0.1146,-0.0572,0.0348,-0.051,0.0418,-0.157,-0.0902,0.2386,0.4909,-0.021,-0.0016,-0.0279,1.771,1.4945,0.0432,0.1565,0.0634,0.1977,0.1426,0.2984,BRCACancer
Utah__C03,0.1305,-0.1602,0.3947,0.0399,-0.0256,1.6092,0.1783,0.0634,-0.0441,-0.0081,-0.0522,-0.0299,-0.1697,-0.1545,0.5724,0.7029,-0.0273,0.0509,-0.0176,1.9121,1.6137,0.0202,0.3074,0.1887,0.1636,0.1654,0.1988,BRCACancer
Utah__C04,0.1525,-0.0784,0.1545,0.0477,-0.0328,1.3127,0.1184,0.0835,0.0169,0.0611,-0.0808,0.1416,0.0038,-0.0274,0.1775,0.3171,-0.0346,-0.0271,-0.1077,1.655,0.7304,0.0039,0.0603,0.064,0.214,0.0823,0.1572,Control
Utah__C05,0.0414,-0.1364,0.2536,0.0056,0.0049,1.2938,0.1417,0.1343,-0.0741,0.0564,-0.0178,0.0637,0.0121,-0.0192,0.1319,0.4053,-0.0277,-0.048,-0.0438,1.7208,1.0731,0.0529,0.0706,0.0666,0.2291,0.1181,0.1228,BRCACancer
Utah__C06,0.2866,-0.039,0.14,-0.0418,-0.0953,0.3036,0.0797,0.237,-0.0499,0.1674,-0.013,0.281,-0.0909,-0.3373,-0.0158,0.2184,0.0083,-0.2139,-0.0315,0.7282,0.0925,0.0483,0.0086,-0.0751,0.1029,9e-04,0.1433,Control
Utah__C07,0.1667,-0.1894,0.4068,-0.0107,-0.023,1.2732,0.1207,0.0202,2e-04,0.0928,-0.0694,-0.0343,-0.1384,-0.0622,0.1642,0.3262,-0.0275,-0.023,-0.0716,1.7168,1.2847,0.0224,0.0913,0.0362,0.1183,0.0138,0.201,Control
Utah__C08,0.2115,-0.026,0.3784,-0.0618,-0.078,1.5807,0.1487,0.0611,-0.1181,0.0851,-0.0984,0.1629,-0.1617,-0.1448,0.227,0.5991,-0.0445,-0.1069,-0.0711,1.733,1.3669,-0.0198,0.0929,0.2145,0.0999,0.1201,0.2043,Control
Utah__C09,0.2196,-0.2029,0.3003,0.0488,-0.0852,1.4199,0.1369,0.1284,-0.1518,0.1034,-0.0842,0.2009,-0.1236,-0.0715,0.1876,0.3934,0,0.0833,-0.0692,1.7458,1.3692,-0.0557,0.0772,0.0269,0.163,0.1407,0.1207,Control
Utah__C10,0.0633,-0.117,0.2507,0.0021,0.0158,1.7582,0.1673,0.1709,-0.0253,3e-04,-0.0635,0.0257,-0.1061,-0.0374,0.1315,0.3676,-0.0398,-0.0299,-0.0435,1.6761,1.4365,0.0064,0.1155,0.0582,0.2355,0.0888,0.1776,BRCACancer
Utah__C11,0.3206,-0.0404,0.3411,0.0123,-0.1248,1.6951,0.1293,0.1701,0.0186,0.0859,-0.0848,0.1852,-0.0992,-0.1229,0.2888,0.855,0.0843,-0.1142,-0.1297,1.7527,1.2617,-0.0417,0.0775,0.1595,0.2161,0.1401,0.2527,Control
Utah__C12,0.0923,-0.1008,0.2386,0.0297,-0.063,1.1263,0.1256,0.1119,0.0126,0.1422,-0.0421,0.019,-0.1649,-0.0369,0.1092,0.4095,0.0388,-0.0459,-0.0493,1.6106,0.7511,0.0695,0.0364,0.0702,0.2343,-0.0515,0.0885,BRCACancer
Utah__D01,0.1168,-0.0424,0.5004,0.1849,-0.0911,1.2791,0.1076,-0.0023,-0.0226,0.0983,-0.0653,0.0935,-0.081,-0.1867,0.3426,0.3007,0.0479,-0.0509,-0.1231,1.2785,0.9713,0.0026,0.0196,0.3558,-0.0289,0.1382,0.3298,BRCACancer
Utah__D02,0.1687,-0.1035,0.5457,0.0163,-0.0865,1.444,0.114,0.1245,-0.0657,0.1426,-0.0863,-0.1096,-0.0547,-2e-04,0.2154,0.3539,0.0382,-0.072,-0.0963,1.7171,1.1843,-0.0529,0.0808,0.082,0.2718,0.1597,0.3283,BRCACancer
Utah__D03,0.1375,-0.1254,0.3687,-0.0209,-0.0272,1.2593,0.1554,0.1148,-0.0832,0.0627,-0.0698,-0.0781,-0.0168,-0.0327,0.2063,0.455,0.0362,0.0891,-0.0581,1.7032,1.0419,0.0584,0.0601,0.023,0.2367,0.1088,0.1623,BRCACancer
Utah__D04,0.2046,-0.1294,0.3557,0.0177,-0.0276,1.3121,0.1112,0.0776,-0.1399,0.1687,-0.1186,0.0416,-0.0872,-0.1936,0.2525,0.4586,-0.0292,-0.107,-0.0997,1.7758,1.3235,-0.0297,0.0831,0.1208,0.1727,0.1332,0.1749,BRCACancer
Utah__D05,0.1583,-0.1536,0.1828,-0.0054,-0.0376,1.2314,0.1733,0.0988,-0.039,0.1172,-0.0338,-0.1506,-0.1609,-0.141,0.2679,0.4759,0.0015,0.3111,-0.0625,1.8296,1.3308,0.0542,0.1225,0.0263,0.1647,0.0665,0.0904,BRCACancer
Utah__D06,0.2226,-0.0999,0.3766,0.0029,-0.0938,1.5193,0.1287,0.1776,0.043,0.0425,-0.0952,0.0397,-0.1265,-0.0847,0.3232,0.6801,0.0254,-0.0166,-0.0779,1.789,1.3274,0.0146,0.1366,0.2012,0.1489,0.1901,0.2748,BRCACancer
Utah__D07,0.2074,-0.0148,0.5624,0.011,-0.1059,1.4691,0.1355,0.1968,-0.0791,0.1295,-0.0777,-0.085,-0.1093,-0.0346,0.2813,0.5361,0.0364,-0.0228,-0.0683,1.8543,1.3886,0.0855,0.1289,0.0846,0.2029,0.1284,0.2605,Control
Utah__D08,0.1279,-0.0793,0.1899,-0.0163,-0.0747,1.3062,0.1625,-0.0133,-0.0022,0.0558,-7e-04,0.1363,-0.0608,-0.1772,0.1584,0.5162,0.0456,-0.0865,-0.0392,1.5793,1.116,0.0166,0.0727,0.0233,0.0967,0.0271,0.1306,Control
Utah__D09,0.075,-0.0969,0.4615,-0.0691,-0.0619,1.4935,0.1623,0.1829,0.0589,0.06,-0.0976,-0.0189,-0.0231,-0.2295,0.1761,0.4262,-0.0297,-0.0316,-0.1111,1.6854,1.4279,-0.0077,0.1213,0.1011,0.1477,0.1077,0.306,Control
Utah__D10,0.2249,-0.0316,0.4405,-0.0165,-0.0857,1.3173,0.1297,0.194,-0.0997,0.0981,-0.0625,0.0067,-0.1787,-0.0951,0.1921,0.4725,0.0999,-0.1121,-0.0275,1.7461,1.2285,0.0804,0.0353,0.0767,0.1155,0.0573,0.1764,Control
Utah__D11,0.2178,0.0711,0.2543,0.0091,-0.1157,0.8364,0.095,0.1345,-0.1765,0.1118,-0.0423,0.1656,-0.0702,-0.15,0.0832,0.2315,0.0573,-0.1397,-0.1196,1.0529,0.5063,-0.1029,-0.0238,0.002,-0.0482,0.0391,0.1659,Control
Utah__D12,0.2121,-0.0462,0.2886,0.0363,-0.0931,1.1403,0.0815,0.1514,0.009,0.1754,-0.0696,0.0594,-0.1304,-0.1123,0.2178,0.4042,0.0347,-0.1137,-0.0686,1.7297,0.8685,-0.0444,-0.0404,0.0693,0.1712,0.0993,0.193,Control
Utah__E01,0.0658,-0.0268,0.2788,7e-04,-0.0259,0.9837,0.0653,0.0378,-0.0484,0.0263,-0.0382,0.0059,-0.0564,-0.0797,0.0026,0.3519,-0.0475,-0.0247,-0.0955,1.8378,0.9846,0.0542,0.0674,0.0758,0.1044,-0.0073,0.1035,BRCACancer
Utah__E02,0.211,-0.1592,0.3454,-0.0397,-0.0272,1.9248,0.0722,0.031,-0.1494,0.0755,-0.0794,0.0765,-0.2174,-0.1851,0.0654,0.6602,0.0065,0.0021,-0.0293,1.7212,1.657,-0.0106,0.0749,0.1191,0.2031,0.0589,0.1331,Control
Utah__E03,0.2445,-0.0847,0.5249,-0.0043,-0.0084,1.3824,0.1341,0.1504,-0.0993,0.0902,-0.1039,0.0323,-0.069,-0.0223,0.1828,0.5854,0.0263,-0.0549,-0.0481,1.9428,1.0865,0.06,0.0988,0.1207,0.2643,0.119,0.3131,Control
Utah__E04,0.2243,-0.1845,0.3564,0.0052,-0.029,2.0621,0.152,0.0273,-0.1046,0.1687,-0.039,0.0628,-0.1415,-0.0756,0.367,0.4812,-0.0064,-0.066,-0.0295,1.8974,1.4473,0.0509,0.2201,0.1541,0.2761,0.1554,0.2174,Control
Utah__E05,0.218,-0.1061,0.2139,-0.0278,-0.0702,1.5503,0.1671,0.1435,-0.0166,-0.0084,-0.0151,0.1092,-0.1604,-0.266,0.1297,0.4045,0.0213,-0.0747,-0.0629,1.4197,1.1687,-0.0099,0.0962,0.2146,0.0177,0.0019,0.1411,Control
Utah__E06,0.0788,-0.1212,0.4366,-0.0792,-0.0652,0.5219,0.1509,0.0786,0.0272,0.1501,0.0022,-0.0022,-0.1682,-0.3235,-0.0026,0.3162,0.0089,-0.0862,0.0523,1.2872,1.1378,-0.0876,0.0768,-0.0322,-0.2684,0.0518,0.0441,BRCACancer
Utah__E07,0.1838,-0.0455,0.3293,0.0154,-0.0505,1.3127,0.1052,0.0995,-0.0088,0.1104,-0.0475,0.1074,-0.15,-0.1229,0.2242,0.5657,-0.0132,0.0152,-0.0205,1.8465,1.3198,-0.0222,0.1073,0.09,0.2298,0.1246,0.1553,BRCACancer
Utah__E08,0.1391,-0.1513,0.3217,0.009,-0.0677,1.622,0.0811,0.0119,-0.0243,0.1879,-0.0369,-0.0187,-0.1009,-0.1765,0.2263,0.5206,-0.0312,-0.0398,-0.057,1.8299,1.4616,5e-04,0.0049,0.1076,0.2571,0.0381,0.2197,Control
Utah__E09,0.3795,-0.1485,0.4554,0.0507,-0.0544,1.5882,0.1033,0.2404,-0.0921,0.0484,-0.0972,0.0231,-0.0232,-0.0265,0.1877,0.4261,-0.037,-0.0048,-0.0571,1.8361,1.3887,0.0378,0.0982,0.1259,0.2084,0.1108,0.236,BRCACancer
Utah__E10,0.1486,-0.1181,0.5567,-0.0063,-0.0476,1.4106,0.1334,0.1874,-0.0548,0.1099,-0.0415,0.0586,-0.1711,-0.1677,0.1905,0.6065,0.0688,0.0477,-0.0514,1.7458,1.6322,-0.034,0.147,0.096,0.0674,0.0673,0.2211,BRCACancer
Utah__E11,0.1748,-0.0814,0.2433,0.0345,-0.0361,1.5595,0.1351,0.2091,-0.0759,0.0844,-0.0974,-1e-04,-0.127,-0.1336,0.2055,0.4998,0.047,-0.0167,-0.0541,1.6939,1.1332,0.0226,0.0656,0.0878,0.1666,0.0322,0.137,Control
Utah__E12,0.1429,-0.15,0.3176,0.0197,-0.1183,0.7811,0.0043,0.0806,-0.061,8e-04,-0.0529,0.1343,-0.1159,-0.1135,-0.0454,0.3109,0.0135,-0.0631,-0.0782,1.6636,1.0246,-0.0857,-0.042,0.0792,0.1004,0.0056,0.1299,BRCACancer
Utah__F01,0.238,-0.1647,0.6962,0.0136,-0.1078,1.652,0.1052,0.1953,-0.0143,0.0442,-0.1458,-0.0084,-0.2575,-0.2492,0.2654,0.5483,-0.0256,-0.0288,-0.0291,1.6793,1.3317,-0.0724,0.1305,0.2882,0.0961,0.1552,0.3422,Control
Utah__F02,0.1362,-0.0806,0.4299,0.0156,-0.0574,1.9008,0.1697,0.0479,-0.0485,0.1375,-0.0431,0.0716,-0.1163,-0.1107,0.3763,0.7042,0.0332,0.0468,-0.0912,1.6708,1.5057,0.0218,0.1458,0.2402,0.1611,0.1668,0.3043,Control
Utah__F03,0.3305,-0.1619,0.3518,-0.0265,0.0282,1.2472,0.1287,0.0451,-0.0786,0.0206,-0.0685,0.1254,-0.0689,-0.1993,0.2164,0.5487,-0.0316,0.079,-0.0581,1.704,1.338,0.0033,0.1686,0.0459,0.077,0.1213,0.1485,Control
Utah__F04,0.2121,-0.1457,0.5382,0.0671,-0.0718,1.2065,0.091,0.0949,-0.0305,0.0903,-0.0845,0.0308,-0.1556,-0.2048,0.2993,0.6586,-0.0187,-0.0362,-0.0535,1.6397,1.1686,-0.052,0.0823,0.1838,-0.0952,0.1255,0.2208,Control
Utah__F05,0.381,-0.1289,0.3094,-0.0261,-0.0435,1.6934,0.1648,0.1741,-0.0706,0.1085,-0.0591,0.1673,-0.1959,-0.1286,0.3157,0.6162,0.0286,0.0426,-0.0927,1.7975,1.5518,0.0697,0.136,0.1795,0.1436,0.1415,0.2113,Control
Utah__F06,0.3282,-0.1777,0.4158,-0.0057,-0.0082,1.2632,0.1128,-0.0189,-0.0963,0.0255,-0.0735,0.0621,-0.0557,-0.1089,0.1513,0.3385,-0.0229,0.2034,-0.0537,1.7019,1.3277,0.0291,0.0897,0.018,0.017,0.1032,0.1668,Control
Utah__F07,0.134,-0.1165,0.4535,0.0783,-0.0905,1.797,0.0927,0.114,-0.0528,0.1062,-0.0926,0.0474,-0.0361,-0.0697,0.2518,0.464,0.0047,-0.053,-0.0321,1.6493,1.1702,-0.0536,0.0508,0.4575,0.1511,0.1126,0.2513,Control
Utah__F09,0.2168,-0.1152,0.5491,0.0194,-0.0938,1.8878,0.1419,0.2325,-0.0668,0.207,-0.0756,0.1528,-0.0787,-0.1234,0.3717,0.6424,0.0604,0.2123,-0.1094,1.8594,1.6597,-0.0545,0.1768,0.2061,0.2076,0.2411,0.3135,Control
Utah__F10,0.2141,-0.1089,0.4769,0.0687,-0.0846,1.7235,0.1047,0.1737,-0.0424,0.1973,-0.1017,0.1026,-0.1414,-0.1327,0.4033,0.7714,0.0344,-0.0438,-0.1112,1.7932,1.6713,0.0412,0.1354,0.288,0.2121,0.2464,0.2715,Control
Utah__F11,0.1022,-0.1915,0.2456,-0.0188,-0.0968,1.3945,0.164,0.1115,-0.0022,0.0826,-0.0267,-0.1105,-0.0964,0.0603,0.3037,0.7148,-0.011,-0.0061,-0.0587,1.8995,1.5267,0.0598,0.153,0.0715,0.2713,0.1628,0.1308,Control
Utah__F12,0.1565,-0.2245,0.5879,0.1455,-0.0918,1.0903,0.0377,-0.0038,-0.1111,0.0771,-0.0657,-0.0544,-0.109,-0.1746,0.2353,0.5365,-0.0194,-0.0797,-0.0548,1.6217,1.3647,-0.1284,0.0611,0.138,-0.0963,0.1385,0.2803,Control
Utah__G01,0.2862,-0.0167,0.5793,-0.0234,-0.0604,1.0017,0.0922,0.0749,-0.0219,0.0698,-0.0511,0.1781,-0.1465,-0.1878,0.2714,0.3937,0.073,0.0927,-0.1,1.6776,1.1707,0.0351,0.0541,0.0437,0.0903,0.1988,0.2164,Control
Utah__G02,0.2079,-0.1278,0.4032,0.033,-0.0225,1.3526,0.0989,0.2193,-0.1014,0.1534,-0.073,-0.0419,-0.0915,-0.1087,0.0731,0.3886,0.0211,0.0086,-0.1251,1.7958,1.0909,0.0623,0.0056,-1e-04,0.1893,0.0933,0.1655,Control
Utah__G03,0.231,-0.1874,0.3884,-0.0014,-0.0216,1.6675,0.1308,0.1184,-0.0983,0.0813,-0.1102,0.083,-0.0839,-0.2461,0.2753,0.4773,0.0016,-0.002,-0.0643,1.7664,1.6604,0.0021,0.1273,0.1669,0.0835,0.1475,0.2118,Control
Utah__G04,0.2697,-0.0977,0.3013,0.015,-0.0793,1.8639,0.0899,0.2418,-0.055,0.1449,-0.0215,-0.0261,0.0025,-0.0522,0.2604,0.6462,-0.0377,0.0183,-0.0498,1.8533,1.6935,-0.0119,0.112,0.1576,0.3136,0.1428,0.2128,BRCACancer
Utah__G05,0.2426,-0.1073,0.2474,0.0204,-0.1162,1.0078,0.0558,0.1423,-0.1359,0.1618,-0.0413,0.0571,-0.1506,-0.2758,0.2348,0.3569,0.0977,-0.2608,-0.1203,1.286,0.6393,-0.2325,-0.0718,0.0653,-0.1566,0.0526,0.1667,BRCACancer
Utah__G06,0.1932,-0.198,0.4501,0.0024,-0.0336,1.2037,0.1521,0.026,-0.1083,0.1135,-0.0558,0.0905,-0.1586,-0.0823,0.3007,0.5357,0.0068,0.3524,-0.0937,1.5959,1.58,-0.0354,0.1296,0.0013,0.0527,0.1655,0.1747,BRCACancer
Utah__G07,0.1369,-0.1209,0.2628,-0.015,-0.0502,1.4772,0.0835,0.0037,-0.0764,0.143,-0.1009,0.1866,-0.1239,-0.1146,0.1708,0.4228,0.0522,-0.0179,-0.0329,1.5737,1.186,-0.0256,0.0012,0.2122,0.1011,0.021,0.1653,Control
Utah__G08,0.1985,-0.1333,0.5143,0.015,-0.1018,1.4093,0.0798,0.0356,0.077,0.021,-0.1334,0.1798,-0.1144,-0.2874,0.2621,0.4812,0.0023,0.0907,-0.1204,1.6906,1.5324,-0.0843,0.0983,0.1476,-0.0264,0.2996,0.2289,Control
Utah__G09,0.2065,-0.1676,0.3934,0.076,-0.0752,1.0645,0.0914,0.1564,-0.0434,0.1512,-0.0945,0.1714,-0.0253,-0.0792,0.1706,0.266,0.0196,-0.0738,-0.0822,1.5704,0.9115,-0.0845,0.0767,0.0552,0.2215,0.0813,0.138,Control
Utah__G10,0.0834,-0.0844,0.2221,0.0243,0.0176,0.6285,0.1202,-0.0246,0.0287,0.0772,-0.0281,0.0938,0.0271,-0.1813,0.1977,0.2911,0.0226,-0.0857,-0.0224,1.4147,1.2179,-0.0612,0.0517,0.069,-0.0544,-0.0061,0.135,BRCACancer
Utah__G11,0.2582,-0.1025,0.3481,0.1436,-0.0318,0.8142,-0.0505,0.0879,0.1749,0.1541,-0.1263,0.371,0.097,-0.1726,0.1054,0.3069,0.0798,-0.0988,0.0424,1.1499,0.704,-0.1494,-0.0336,0.1263,-0.1166,0.063,0.0899,BRCACancer
Utah__G12,0.1995,-0.1858,0.5174,0.0438,-0.1248,1.1431,0.1502,0.1132,-0.0926,0.1851,-0.1061,-0.0239,-0.0085,-0.0337,0.2331,0.4702,-0.0251,0.1411,0.0035,1.5123,1.2672,-0.0416,0.1154,0.0613,0.0539,0.0648,0.1776,BRCACancer
Utah__H01,0.2174,-0.1953,0.3004,-0.0717,-0.0268,1.1548,0.1035,-0.0195,-0.036,-0.004,-0.0452,-0.004,0.0016,-0.2073,0.0177,0.3526,-0.0284,-0.0769,-0.061,1.2798,1.0155,-0.0394,0.0291,-0.0023,0.015,0.0414,0.0985,Control
Utah__H02,0.2311,-0.1122,0.5098,0.0772,-0.0528,1.227,0.1295,0.1095,-0.0416,0.1518,-0.0474,0.1084,-0.0476,-0.0035,0.1248,0.3485,0.0725,-0.0519,-0.0948,1.7727,1.0698,0.0429,0.0669,0.0538,0.2253,0.0688,0.2083,Control
Utah__H03,0.2557,-0.0224,0.3081,0.0294,-0.0745,0.9691,0.0844,0.0554,-0.1553,0.1212,-0.089,0.1476,-0.0635,-0.1463,0.1248,0.4902,0.0978,-0.1398,-0.106,1.5492,1.0837,-0.1031,-0.021,0.0841,-0.0859,0.093,0.2734,Control
