@relation data

@attribute id string
@attribute 2023 numeric
@attribute 2026 numeric
@attribute 2027 numeric
@attribute 226 numeric
@attribute 229 numeric
@attribute 230 numeric
@attribute 2597 numeric
@attribute 26330 numeric
@attribute 2821 numeric
@attribute 5207 numeric
@attribute 5208 numeric
@attribute 5209 numeric
@attribute 5210 numeric
@attribute 5211 numeric
@attribute 5213 numeric
@attribute 5214 numeric
@attribute 5223 numeric
@attribute 5224 numeric
@attribute 5230 numeric
@attribute 5313 numeric
@attribute 5315 numeric
@attribute 7167 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C01,1.7847,0.7287,0.1214,0.9324,-0.0928,0.5741,0.3241,-0.1034,1.1107,-0.1659,0.66,1.0014,0.8193,1.2048,0.3532,0.4941,0.3137,0.2941,1.3879,-0.1051,0.788,0.0224,BRCACancer
Utah__C02,1.7204,0.8454,0.1312,0.9364,-0.1175,0.6206,0.2451,0.0469,1.0419,-0.1496,0.5531,0.8669,0.6107,1.1678,0.3901,0.566,0.1093,0.2432,1.1208,-0.0413,0.5904,0.0589,BRCACancer
Utah__C03,1.9367,1.069,0.2371,0.9386,-0.1185,0.6352,0.4922,0.017,1.1402,-0.1139,0.5094,1.0892,0.773,1.3793,0.4087,0.753,0.3071,0.4893,1.4148,0.0582,0.7985,0.1171,BRCACancer
Utah__C04,1.4925,0.8311,0.0444,0.8854,-0.0506,0.5317,0.3791,0.0812,0.8859,-0.0679,0.234,0.7478,0.4024,0.9443,0.2367,0.4608,0.0705,0.0903,1.0321,-0.0912,0.4071,0.0586,Control
Utah__C05,1.6495,0.5578,-0.021,0.834,-0.0398,0.4183,0.3169,0.0038,0.8771,-0.1346,0.3308,0.7255,0.4611,0.8954,0.1838,0.3352,0.0374,0.1666,0.841,-0.0356,0.4059,0.0084,BRCACancer
Utah__C06,0.7317,0.3708,-0.0976,0.2278,0.0413,0.2834,0.4258,-0.0949,0.4905,-0.1097,0.2585,0.4141,0.1424,0.3663,0.1195,0.1606,0.1206,0.0704,0.5113,-0.1165,0.1514,-0.0506,Control
Utah__C07,1.6754,0.766,-0.028,0.8349,-0.0084,0.4713,0.432,-0.0495,1.0421,-0.1514,0.3283,0.6338,0.3915,0.9453,0.2384,0.3627,0.0093,0.1221,0.877,-0.0825,0.3616,0.0044,Control
Utah__C08,1.6201,0.834,0.0347,0.8264,-0.075,0.6614,0.3764,0.0139,1.0705,-0.1312,0.3985,0.8559,0.541,1.0799,0.4039,0.4014,0.0351,0.1466,1.0752,-0.0671,0.4632,-0.0886,Control
Utah__C09,1.7165,0.7138,0.0193,0.8749,-0.0235,0.5526,0.3282,0.0255,0.969,-0.1243,0.3202,0.904,0.4902,0.9779,0.2604,0.3917,0.0916,0.2639,0.8299,-0.113,0.4366,-0.0672,Control
Utah__C10,1.7493,0.5491,0.0721,0.8147,-0.0263,0.5283,0.2841,-0.0282,0.8896,-0.1433,0.4225,0.749,0.5833,0.9981,0.2304,0.3434,0.0144,0.3127,0.8306,-0.0639,0.3325,0.0458,BRCACancer
Utah__C11,1.6386,0.9895,0.08,0.8829,0.0071,0.5463,0.5194,0,1.1688,-0.2052,0.3588,0.9145,0.5286,1.1413,0.4035,0.4748,0.2306,0.2468,1.2593,-0.0818,0.6148,0.179,Control
Utah__C12,1.5273,0.7519,-0.0174,0.7802,-0.0982,0.4302,0.2909,-0.0629,0.8973,-0.1354,0.1816,0.5889,0.2696,0.9085,0.2315,0.3529,0.0185,0.1657,0.8728,-0.0028,0.2789,0.0629,BRCACancer
Utah__D01,1.4937,0.9414,0.1381,0.6123,-0.0898,0.3826,0.3678,-0.0791,0.9221,-0.1255,0.4559,0.8161,0.5994,0.955,0.3282,0.5084,0.2309,0.18,1.3976,-0.0556,0.8489,-0.1812,BRCACancer
Utah__D02,1.6502,0.8099,0.0155,0.904,-0.0705,0.4613,0.4708,-0.0086,0.9964,-0.0863,0.5556,0.7924,0.4089,1.0849,0.3278,0.4701,0.1282,0.1905,1.0563,-0.0991,0.4141,0.1266,BRCACancer
Utah__D03,1.6692,0.7001,0.0098,0.9026,-0.0458,0.372,0.3499,-0.0091,1.0368,-0.187,0.3848,0.7797,0.4686,1.0435,0.335,0.5357,0.1338,0.158,0.9795,0.0086,0.4754,0.0588,BRCACancer
Utah__D04,1.6781,0.7272,0.0352,0.8643,0.0182,0.5103,0.4124,-0.0654,1.0749,-0.1515,0.3679,0.9411,0.5924,1.1027,0.2471,0.49,0.1942,0.1663,1.2057,-0.0757,0.5453,0.061,BRCACancer
Utah__D05,1.7915,0.8247,0.0372,0.9556,-0.0645,0.3755,0.3639,-0.0122,1.0671,-0.1191,0.4085,0.8711,0.6968,1.0137,0.2407,0.3689,0.0835,0.3103,1.1572,-0.0297,0.4945,-9e-04,BRCACancer
Utah__D06,1.725,0.8932,0.1165,0.9104,-0.0756,0.6123,0.5379,0.0373,1.089,-0.1455,0.5331,0.8697,0.619,1.14,0.4122,0.5658,0.214,0.2619,1.2319,-0.087,0.6598,0.0303,BRCACancer
Utah__D07,1.6345,0.7802,0.1039,0.873,-0.0655,0.5436,0.3577,0.0316,1.1019,-0.078,0.4869,0.9729,0.4711,1.1089,0.4453,0.5961,0.2342,0.2024,1.1392,-0.054,0.5645,0.0272,Control
Utah__D08,1.5022,0.6501,-0.0445,0.7678,-0.0298,0.504,0.3637,-0.0366,0.9191,-0.1441,0.2676,0.6291,0.4577,0.8821,0.2944,0.3621,0.0342,0.057,0.9228,-0.0537,0.443,-0.0806,Control
Utah__D09,1.6091,0.8275,0.0714,0.8353,-0.1045,0.6006,0.4028,-0.0377,1.0552,-0.1542,0.541,0.7859,0.5763,1.0243,0.2906,0.3382,0.244,0.2175,1.1071,-0.0604,0.5125,-0.0184,Control
Utah__D10,1.5153,0.609,0.0232,0.8515,-0.0543,0.5507,0.2364,-0.1016,1.071,-0.0877,0.3679,0.583,0.3715,0.8881,0.2979,0.3833,-0.0322,0.1891,0.9989,-0.0779,0.3586,0.0253,Control
Utah__D11,1.1662,0.5181,-0.1026,0.581,-0.044,0.4991,0.1815,-0.0851,0.7735,-0.1287,0.3117,0.4624,0.2424,0.5128,0.1378,0.2056,0.022,-0.1501,0.7767,-0.0364,0.2765,-0.2377,Control
Utah__D12,1.4848,0.6376,0.0143,0.7782,-0.0813,0.6135,0.3544,-0.013,1.091,-0.0817,0.3233,0.64,0.3346,0.8993,0.307,0.3316,0.0014,0.1538,0.962,-0.125,0.386,0.0337,Control
Utah__E01,1.8727,0.6114,-0.0026,0.8507,0.0203,0.3558,0.3043,-0.0307,1.0597,-0.1796,0.2951,0.5346,0.4424,0.8642,0.2223,0.3198,0.0698,0.2285,0.9732,-0.1448,0.4068,-0.0315,BRCACancer
Utah__E02,1.753,0.8789,0.0249,0.8869,-0.0512,0.6967,0.3149,-0.0084,1.0602,-0.1546,0.5563,0.721,0.4845,0.9862,0.4097,0.461,0.0984,0.2573,0.9722,-0.1008,0.4156,0.1438,Control
Utah__E03,1.6771,0.8122,0.0868,0.9693,-0.0694,0.5022,0.3478,0.013,1.2132,-0.1231,0.4086,0.9574,0.585,1.2175,0.4033,0.5176,0.0812,0.2714,1.0891,-0.0589,0.3863,0.1276,Control
Utah__E04,1.899,0.996,0.172,0.9203,-0.0789,0.7592,0.4746,-0.0162,1.0999,-0.1251,0.4358,0.9413,0.6133,1.1575,0.5533,0.6364,0.1699,0.5504,1.2303,-0.0558,0.6944,0.1983,Control
Utah__E05,1.5006,0.8319,-0.0261,0.7016,-0.0482,0.6667,0.2639,-0.117,0.9486,-0.1265,0.4724,0.6613,0.3691,0.8125,0.3496,0.3876,0.0304,0.1393,0.9231,-0.0985,0.3978,-0.177,Control
Utah__E06,1.5624,0.3048,-0.0484,0.6707,-0.0018,0.3266,0.215,-0.0944,0.8801,-0.0955,0.5494,0.6692,0.6413,0.7471,0.1582,0.1908,0.1919,-0.0328,0.9947,-0.0838,0.447,-0.2429,BRCACancer
Utah__E07,1.7524,0.9132,0.0865,0.8953,-0.0208,0.4135,0.5326,-0.01,1.0569,-0.1246,0.4105,0.7712,0.4665,1.1018,0.3792,0.6024,0.2346,0.2139,1.1286,-0.0685,0.6523,0.1458,BRCACancer
Utah__E08,1.8376,0.9106,0.1355,0.9363,-0.0833,0.4806,0.3455,-0.0573,1.0926,-0.0543,0.3868,0.8753,0.5014,1.1612,0.3206,0.5801,0.2538,0.2325,1.1628,-0.1262,0.5878,0.0994,Control
Utah__E09,1.7335,0.9652,0.0676,0.9543,-0.018,0.5987,0.3325,8e-04,1.0961,-0.1287,0.399,0.7659,0.5339,1.0994,0.3913,0.5135,0.0163,0.2874,1.0132,-0.1378,0.4654,0.1352,BRCACancer
Utah__E10,1.704,0.6798,0.0445,0.861,-0.1484,0.6127,0.3409,-0.0544,1.1107,-0.1568,0.5798,0.7618,0.6491,0.978,0.4448,0.4283,0.1924,0.2609,1.1767,-0.0926,0.5649,-0.0287,BRCACancer
Utah__E11,1.6156,0.8522,0.0501,0.8071,-0.1134,0.5648,0.337,-0.0111,1.0853,-0.1413,0.2419,0.743,0.3445,0.8763,0.2981,0.45,0.0897,0.198,0.9428,-0.1409,0.3834,-0.0548,Control
Utah__E12,1.6393,0.5372,-0.0297,0.7861,0.0225,0.2803,0.188,-0.1151,0.9725,-0.1252,0.2546,0.5164,0.2853,0.7601,0.2225,0.2102,-0.0661,0.025,0.7772,-0.2287,0.2925,-0.0956,BRCACancer
Utah__F01,1.8031,1.0395,0.1777,0.919,-0.0953,0.7468,0.3421,-0.0317,1.0372,-0.0894,0.5526,0.8669,0.6488,1.1647,0.4224,0.6847,0.2143,0.3947,1.4094,-0.1462,0.6612,0.0285,Control
Utah__F02,1.8397,0.8844,0.1586,0.8526,-0.0467,0.6868,0.3892,-0.0207,1.0604,-0.1208,0.666,0.9413,0.6292,1.2215,0.4814,0.6834,0.1722,0.4716,1.3218,-0.0252,0.6675,0.1633,Control
Utah__F03,1.6459,0.7411,0.0372,0.8494,-0.0743,0.5949,0.365,0.0292,0.9415,-0.1214,0.4551,0.8428,0.6624,1.0717,0.3738,0.5353,0.0594,0.3242,1.2142,-0.0628,0.4037,0.0185,Control
Utah__F04,1.7557,0.9161,0.0295,0.8146,-0.0736,0.4185,0.2348,-0.1416,1.0324,-0.1156,0.4642,0.859,0.5699,1.0287,0.2273,0.5053,0.2678,0.1461,1.4814,-0.0402,0.8328,-0.0912,Control
Utah__F05,1.8065,0.9017,0.0442,0.917,-0.0518,0.6975,0.4349,-0.0212,1.0711,-0.1,0.5098,0.7892,0.6665,1.0675,0.3486,0.4649,0.2507,0.3873,1.266,-0.0391,0.477,-0.0022,Control
Utah__F06,1.6398,0.5625,-0.0986,0.8614,-0.1231,0.4755,0.1616,0.0138,1.0038,-0.1507,0.3584,0.8259,0.6792,0.9462,0.3001,0.3171,0.0024,0.2263,1.0096,-0.0473,0.2706,-0.017,Control
Utah__F07,1.8126,0.8879,0.1181,0.8147,-0.0475,0.6546,0.3021,0.0076,1.0031,-0.1073,0.528,0.8142,0.3787,1.0544,0.3951,0.4507,0.0555,0.411,1.1379,-0.1708,0.6075,0.0659,Control
Utah__F09,1.8578,0.8785,0.106,1.0464,-0.058,0.8753,0.614,0.0071,1.0907,-0.0826,0.7925,1.0123,0.966,1.176,0.5372,0.4622,0.3875,0.4622,1.4148,-0.0106,0.694,0.1147,Control
Utah__F10,1.8312,0.8571,0.1246,0.9798,-0.0588,0.684,0.4108,0.0395,1.0955,-0.0647,0.6758,1.0397,0.7975,1.2186,0.4707,0.5447,0.1233,0.4138,1.2675,-0.0876,0.6582,0.158,Control
Utah__F11,1.7169,0.7215,0.0493,1.0232,-0.0621,0.4814,0.4298,0.0082,1.0822,-0.1505,0.4418,0.9398,0.6867,1.1669,0.3356,0.43,0.0999,0.3187,1.1882,0.0053,0.4609,0.0893,Control
Utah__F12,1.6246,0.6721,0.0028,0.7679,-0.0699,0.437,0.1933,-0.0391,1.0048,-0.1534,0.3975,0.7856,0.6164,0.9515,0.3839,0.5279,0.0814,0.1826,1.3462,-0.1544,0.5639,-0.1301,Control
Utah__G01,1.5312,0.4877,-0.0294,0.8622,-0.0788,0.3982,0.3595,-0.0546,1.1103,-0.0552,0.6208,0.8721,0.7186,0.9729,0.3544,0.2861,0.1168,0.1641,1.1807,-0.0677,0.5823,-0.0467,Control
Utah__G02,1.5753,0.7001,0.1494,0.8574,-0.0881,0.4155,0.427,-0.0771,0.9442,-0.1062,0.4201,0.915,0.5247,0.9444,0.2944,0.4485,0.0667,0.1859,1.0722,-0.0075,0.4662,0.0868,Control
Utah__G03,1.8318,0.8637,0.1664,0.9357,-0.0442,0.6863,0.5089,9e-04,1.0609,-0.0921,0.5981,0.9138,0.7487,1.0361,0.434,0.4993,0.2384,0.1453,1.3669,-0.0484,0.7471,-0.0191,Control
Utah__G04,2.0685,0.6197,0.1065,0.9924,-0.0244,0.7331,0.5082,0.0314,1.117,-0.0703,0.6016,0.7864,0.6702,1.3161,0.4101,0.5827,0.2623,0.3553,1.1547,-0.0833,0.4948,0.1569,BRCACancer
Utah__G05,1.2605,0.6949,0.0832,0.5629,-0.0082,0.4,0.3314,-0.1006,0.841,0.0036,0.2824,0.6309,0.3325,0.6976,0.2716,0.2995,0.025,-0.14,1.0147,-0.245,0.5678,-0.3943,BRCACancer
Utah__G06,1.7528,0.6236,0.0229,0.8451,-0.0299,0.497,0.3474,-0.0369,0.9672,-0.1503,0.5914,0.8754,0.6837,0.9772,0.1862,0.4315,0.1314,0.1477,1.1222,-0.1267,0.4549,0.0205,BRCACancer
Utah__G07,1.5515,0.6607,0.0742,0.8083,0.0233,0.6141,0.3352,0.0259,0.9939,-0.1479,0.4422,0.7576,0.3594,0.999,0.3452,0.365,0.0778,0.0849,0.9989,-0.2213,0.4759,-0.1381,Control
Utah__G08,1.6898,0.6837,0.1043,0.9017,-0.0644,0.6219,0.241,-0.085,1.0537,-0.093,0.6716,0.8864,0.6826,1.021,0.4459,0.4286,0.1995,0.075,1.3205,-0.0875,0.664,-0.0572,Control
Utah__G09,1.4499,0.5158,0.0834,0.9,-0.002,0.2344,0.5072,-0.0399,0.8012,-0.1257,0.4254,0.8858,0.2796,0.796,0.198,0.3735,0.1989,0.0848,1.0737,-0.1875,0.4937,0.0983,Control
Utah__G10,1.5374,0.5936,-0.0246,0.7405,0.0012,0.2404,0.3639,-0.1705,0.9022,-0.1262,0.4866,0.6309,0.3118,0.6999,0.0696,0.2914,0.0239,0.0975,0.8773,-0.0693,0.3085,-0.1039,BRCACancer
Utah__G11,1.3701,0.4206,0.116,0.4651,0.1239,0.3228,0.1347,-0.0273,0.7872,-0.0298,0.1848,0.5348,0.1949,0.4697,0.1395,0.0995,0.5448,-0.1546,0.7889,-0.0648,0.4303,-0.091,BRCACancer
Utah__G12,1.7495,0.5061,0.1387,0.8008,-0.0992,0.2277,0.2784,-0.1022,0.8651,-0.1381,0.4907,0.8092,0.4811,0.8465,0.1978,0.4308,0.1744,0.1018,1.0532,-0.0598,0.4208,-0.0682,BRCACancer
Utah__H01,1.4975,0.6212,0.0626,0.7633,-0.0363,0.3859,0.3833,-0.0856,0.7729,-0.3053,0.4785,0.6021,0.3091,0.7285,0.2273,0.2854,0.0748,-0.0019,0.802,-0.0774,0.4081,-0.0399,Control
Utah__H02,1.6042,0.6572,0.114,0.9554,0.0119,0.5636,0.4265,0.0282,1.0257,-0.0913,0.3689,0.8646,0.4181,0.9921,0.3112,0.4147,0.0421,0.3045,1,0.0468,0.4163,0.1309,Control
Utah__H03,1.4091,0.6515,0.007,0.7186,-0.0087,0.5722,0.2099,-0.1025,0.9318,-0.0584,0.2945,0.7256,0.4048,0.7499,0.3324,0.429,-0.0043,-0.0148,1.0926,-0.1992,0.4938,-0.2083,Control
Utah__H04,1.6736,0.9536,0.1783,0.8311,-0.0264,0.6091,0.531,-0.0931,1.0581,-0.1893,0.5758,0.9973,0.5052,1.0291,0.4676,0.4621,0.1934,0.0965,1.4247,-0.1004,0.7099,0.0057,Control
Utah__H06,1.6185,0.6736,0.0759,0.9212,0.0437,0.5308,0.5096,0.0136,1.0033,-0.1674,0.3736,0.992,0.5694,0.9917,0.3233,0.3692,0.2181,0.1773,1.1693,-0.0309,0.4723,0.1278,Control
Utah__H07,1.7944,0.7446,0.0262,0.8276,-0.0777,0.5174,0.4954,-0.1111,0.9604,-0.1655,0.4764,0.9237,0.4807,0.816,0.287,0.3251,0.2152,-0.0042,1.3874,-0.1411,0.6273,-0.1994,BRCACancer
Utah__H08,1.5606,0.3208,0.0105,0.8902,-0.0688,0.3445,0.3618,-0.0984,0.926,-0.1608,0.432,1.2337,0.6848,0.7085,0.1302,0.3858,0.1674,0.0808,1.1427,-0.1661,0.4639,-0.027,BRCACancer
Utah__H09,1.2522,0.407,0.0275,0.5491,-0.1208,0.2544,0.3406,-0.1131,0.514,-0.1683,0.2087,0.9368,0.2799,0.4404,0.0928,0.2116,-0.1489,0.119,0.9974,-0.0514,0.4501,-0.1729,BRCACancer
Utah__H10,1.8239,0.667,-0.0236,0.6478,0.0127,0.2587,0.3227,-0.1381,0.819,-0.2263,0.4982,0.7455,0.4822,0.6858,0.2195,0.3452,0.2066,0.0911,1.3391,-0.0757,0.5908,-0.1766,BRCACancer
Utah__H11,1.7961,0.5103,0.0343,0.8174,-0.0024,0.3973,0.3156,-0.0912,0.8271,-0.2211,0.5089,0.7341,0.6526,0.7712,0.2448,0.381,0.0852,0.1361,0.8639,-0.0399,0.3363,-0.1059,BRCACancer
Utah__H12,1.7119,0.7233,0.1609,0.8247,-0.0785,0.5755,0.2687,-0.044,1.0806,-0.1339,0.5872,0.9325,0.6745,0.9716,0.4016,0.6519,0.3125,0.1264,1.3362,-0.0715,0.5599,-0.1165,BRCACancer
Utah__I01,1.6882,0.6223,0.0885,0.889,-0.0611,0.4411,0.5693,-0.0845,1.0638,-0.1864,0.4346,1.129,0.4948,1.0204,0.3625,0.5458,0.1966,0.2784,1.1759,-0.118,0.5062,0.0241,Control
Utah__I02,1.4426,0.7086,-0.0541,0.5951,-0.0834,0.4704,0.2633,-0.1507,0.8598,-0.0328,0.3757,0.7026,0.3407,0.7039,0.231,0.2939,-0.074,0.0635,0.9449,-0.1023,0.4556,-0.1183,Control
Utah__I03,1.3791,0.6069,-0.0832,0.6693,0.0125,0.4728,0.1872,-0.1449,0.829,-0.1712,0.2251,0.5869,0.335,0.7113,0.1664,0.2991,0.004,0.1075,0.7042,-0.1117,0.3788,-0.1455,Control
Utah__I04,1.7759,0.7221,0.0931,0.9677,-0.0466,0.7535,0.4309,0.0083,1.0778,-0.0883,0.4595,1.0064,0.612,1.2793,0.4422,0.4663,0.1768,0.2077,1.1396,0.0308,0.5249,0.2086,Control
Utah__I05,1.6412,0.8741,0.1094,0.9167,-0.0469,0.62,0.5551,-0.0251,1.0559,-0.1737,0.3831,0.7697,0.5405,1.1798,0.4068,0.4837,0.0153,0.1725,1.0391,0.0313,0.5013,0.1351,Control
Utah__I06,1.6527,0.7089,0.0227,0.8497,-0.0215,0.5215,0.3633,-0.0028,0.9857,-0.0858,0.4007,0.962,0.4667,1.0909,0.3623,0.4289,0.2795,0.2421,0.9389,-0.0023,0.3587,0.1911,Control
Utah__I07,1.7593,0.8817,0.2291,0.8526,-0.0808,0.753,0.3946,-0.0292,1.1664,-0.1062,0.6964,1.1121,0.8481,1.2053,0.5074,0.6298,0.3218,0.3063,1.5163,-0.1271,0.8142,0.2555,Control
Utah__I08,1.7497,0.7803,0.0766,0.8339,-0.0775,0.5737,0.4095,-0.0282,0.9761,-0.1203,0.6406,0.7772,0.7283,1.0271,0.4319,0.4635,0.0518,0.2186,1.0718,-0.1903,0.5224,0.0256,Control
Utah__I09,1.5264,0.8076,0.0658,0.8532,-0.0386,0.5588,0.4181,-0.1042,0.8906,-0.139,0.2819,0.7061,0.5266,0.8576,0.4779,0.4455,0.0465,0.0741,1.0214,0.0079,0.5589,-0.0799,Control
Utah__I10,1.731,0.8209,0.0728,0.8484,-0.0569,0.7078,0.4294,-0.0561,1.1083,-0.0816,0.5031,0.7811,0.691,0.9675,0.5536,0.5337,0.298,0.0524,1.1943,-0.1146,0.6782,0.0353,Control
Utah__I11,1.4922,0.4795,-0.0799,0.6994,-0.0884,0.3376,0.1624,-0.2639,0.883,-0.1206,0.3522,0.4847,0.5078,0.5853,0.0831,0.2244,0.109,0.0675,0.6985,-0.04,0.2483,-0.1364,Control
Utah__I12,1.5635,0.8922,0.02,0.7689,-0.0678,0.5929,0.3572,-0.0602,0.9523,-0.0886,0.3374,0.7288,0.477,0.8244,0.4126,0.4719,0.133,0.0429,1.0453,-0.1533,0.5522,-0.0248,Control
Utah__I13,1.7647,0.8258,0.0923,0.8583,-0.0592,0.5699,0.3898,-0.0865,0.9826,-0.1382,0.4651,0.7655,0.4357,0.9719,0.4197,0.4399,0.2055,0.306,0.9733,0.007,0.4656,0.0915,Control
Utah__J01,1.5742,0.5421,0.029,0.7826,-0.0733,0.4578,0.3906,-0.0286,0.8571,-0.1177,0.2265,0.735,0.2645,0.8499,0.2064,0.3218,0.2745,0.3917,0.8945,-0.1422,0.4205,0.1562,Control
