@relation data

@attribute id string
@attribute 23385 numeric
@attribute 4790 numeric
@attribute 4804 numeric
@attribute 51107 numeric
@attribute 55851 numeric
@attribute 5663 numeric
@attribute 5664 numeric
@attribute 5970 numeric
@attribute 6868 numeric
@attribute 7189 numeric
@attribute 83464 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__G04,1.3019,1.4809,0.0307,1.7154,1.0522,0.8904,0.1054,1.3965,1.3976,0.7913,0.6465,BRCACancer
Utah__G05,0.7693,0.9172,-0.2196,0.6152,0.5475,0.5969,0.0657,1.0147,0.8124,0.363,0.4478,BRCACancer
Utah__G06,1.2022,1.4127,-0.0986,1.3021,0.9411,0.7358,0.0961,1.1842,1.3538,0.7337,0.6119,BRCACancer
Utah__G07,0.9306,1.1417,-0.1133,1.0699,0.7457,0.7089,-0.0115,1.1466,1.0759,0.7119,0.7304,Control
Utah__G08,1.2065,1.3302,-0.131,1.4041,1.073,0.9682,0.1258,1.326,1.4297,0.7672,0.9579,Control
Utah__G09,1.0395,0.9708,-0.0818,0.8312,0.7713,0.728,-0.0386,1.164,1.0079,0.6727,0.7215,Control
Utah__G10,0.8737,1.0415,-0.1139,0.8252,0.6268,0.6301,0.1299,1.0844,1.1751,0.6514,0.5282,BRCACancer
Utah__G11,0.4885,0.8238,-0.1059,0.5249,0.4024,0.607,-0.0605,0.6832,0.7676,0.4335,0.3056,BRCACancer
Utah__G12,1.0765,1.1782,-0.0686,1.0703,0.6919,0.7317,0.0191,1.0758,1.2335,0.7268,0.769,BRCACancer
Utah__H01,0.8642,1.1039,-0.0387,0.9003,0.7056,0.6892,-0.0614,1.0627,1.1205,0.6278,0.5789,Control
Utah__H02,0.9949,1.022,0.0039,1.0656,0.8681,0.7064,0.0809,1.3107,0.937,0.624,0.8018,Control
Utah__H03,0.8525,1.1543,-0.1808,0.9495,0.7226,0.6909,0.0668,1.1699,1.1032,0.6909,0.6041,Control
Utah__H04,1.0613,1.2148,-0.1059,1.2267,1.026,1.0506,0.0972,1.4482,1.2255,0.819,0.9108,Control
Utah__H06,1.1442,1.2262,0.0071,1.1969,1.1952,0.817,0.0623,1.4765,1.1069,0.7784,0.7832,Control
Utah__H07,1.0268,1.1636,-0.1065,0.9772,0.8392,0.8294,0.0597,1.1564,1.2147,0.7576,0.735,BRCACancer
Utah__H08,1.1157,1.0379,-0.0604,0.8616,0.7025,0.7657,0.113,1.1028,1.2458,0.5391,0.5638,BRCACancer
Utah__H09,0.545,1.0779,-0.0658,0.3655,0.207,0.5638,0.0042,0.8257,0.9542,0.4912,0.4016,BRCACancer
Utah__H10,0.9359,1.1652,-0.16,0.7563,0.5806,0.744,0.0406,0.9313,1.1284,0.6353,0.4192,BRCACancer
Utah__H11,1.1991,1.2393,-0.0824,1.2487,0.7383,0.6609,0.069,0.9627,1.3549,0.6019,0.3942,BRCACancer
Utah__H12,1.1816,1.4477,-0.0861,1.481,1.1066,0.9292,0.2215,1.3379,1.5197,0.8045,0.8165,BRCACancer
Utah__I01,1.0839,1.4946,-0.086,1.2235,0.8344,0.849,0.1252,1.4683,1.3657,0.9042,0.7271,Control
Utah__I02,0.7658,1.3277,-0.1941,0.8863,0.6288,0.6589,0.0329,1.0728,1.1397,0.598,0.5858,Control
Utah__I03,0.7318,0.9514,-0.089,0.8066,0.6049,0.5749,0.0305,0.8757,0.9391,0.5092,0.3714,Control
Utah__I04,1.1153,1.2958,-0.0501,1.587,1.0985,0.8625,0.1119,1.4212,1.1153,0.9215,0.7561,Control
Utah__I05,1.1528,1.1225,0.0482,1.2333,1.1299,0.8092,0.0947,1.4037,1.0605,0.6067,0.5969,Control
Utah__I06,1.1435,1.1884,-0.0716,1.3356,1.014,0.7617,0.0696,1.4772,1.0706,0.7509,0.6145,Control
Utah__I07,1.4052,1.5403,-0.1204,1.4901,1.0551,1.0482,0.2074,1.681,1.4432,0.8553,0.8924,Control
Utah__I08,1.2305,1.4997,-0.1232,1.5122,1.0414,0.8506,0.18,1.3335,1.519,0.7537,0.5579,Control
Utah__I09,0.951,1.0226,-0.1432,0.9354,0.6456,0.7769,0.0119,0.9694,1.1334,0.6886,0.6557,Control
Utah__I10,1.1894,1.5616,-0.1137,1.4578,1.0456,0.9136,0.1449,1.305,1.4173,0.777,0.7721,Control
Utah__I11,0.899,1.103,-0.1164,0.9317,0.5808,0.4583,0.1393,0.9755,1.0194,0.428,0.372,Control
Utah__I12,0.9786,1.2758,-0.1748,1.0912,0.8677,0.7392,0.135,1.2155,1.2347,0.6615,0.8155,Control
Utah__I13,1.0707,1.2451,-0.0588,1.3264,0.957,0.723,0.0562,1.3944,1.2193,0.7635,0.7212,Control
Utah__J01,0.8587,0.9967,0.0072,0.8646,0.8684,0.7571,-0.019,1.1911,0.8548,0.6781,0.5081,Control
Utah__J02,0.8972,1.2357,-0.0236,1.1062,0.8873,0.728,-0.065,1.2835,0.9529,0.7682,0.6373,Control
Utah__J03,1.2479,1.2865,-0.0558,1.7114,1.3392,0.8433,0.1713,1.6053,1.4335,0.8984,0.8237,Control
Utah__J04,1.1057,1.4037,-0.0825,1.3815,1.1527,0.8986,0.0877,1.4803,1.2245,0.7988,0.7683,Control
Utah__J05,0.8173,1.4131,-0.2072,0.743,0.6167,1.0473,0.0448,1.124,1.202,0.6708,0.7044,Control
Utah__J06,1.0286,1.5224,-0.2478,0.9262,0.5637,0.8699,0.1614,1.002,1.3488,0.6708,0.652,Control
Utah__J07,1.3472,1.5142,-0.0141,1.6784,1.2941,1.0388,0.2255,1.6324,1.5115,1.0288,0.8519,Control
Utah__J08,1.0812,1.2432,-0.2004,1.0863,0.9523,0.9193,0.0403,1.3143,1.2554,0.7979,0.6928,Control
Utah__J09,0.8842,1.3258,-0.2017,1.0119,0.444,0.4772,-0.0804,1.1442,1.0072,0.6664,0.54,Control
Utah__J10,0.9891,1.6088,-0.1266,1.3466,0.8986,1.0945,0.083,1.4447,1.4126,0.881,1.1062,Control
Utah__J11,0.9107,1.3547,-0.0658,1.1022,0.8208,0.9261,0.0597,1.4045,1.0893,0.8324,0.6654,Control
Utah__J12,0.7543,1.3682,-0.1764,0.9324,0.6881,0.7353,0.0024,1.1189,1.1695,0.7415,0.6798,Control
Utah__K01,1.3916,1.6644,-0.0576,1.592,1.1813,1.3189,0.243,1.4387,1.7322,0.7777,1.3071,BRCACancer
Utah__K02,1.2083,1.6307,-0.0779,1.4538,0.9734,0.9961,0.1135,1.317,1.4395,0.7458,0.8654,BRCACancer
Utah__K03,0.9324,1.4094,-0.1917,1.1331,0.6919,0.7953,0.0915,1.0675,1.3622,0.6212,0.6848,BRCACancer
Utah__K04,1.0978,1.3289,-0.0284,1.3308,1.1511,1.0175,0.0436,1.4241,1.4246,0.8572,1.0168,BRCACancer
Utah__K05,0.8906,1.1606,-0.0585,1.2194,1.2523,0.9119,0.0138,1.4338,1.0148,0.6491,0.8166,Control
Ontario__AA_RR-849,1.142,1.3532,-0.0319,1.2431,0.9973,0.9136,0.0285,1.4714,1.3505,0.7483,0.7291,BRCACancer
Ontario__AE_RR-3300,0.7351,1.6845,-0.278,1.322,0.4261,0.6062,0.0475,1.637,1.4116,0.6957,0.7317,Control
Ontario__AF_RR-3276,0.8231,1.2407,-0.1701,0.735,1.2246,0.8608,0.1478,1.03,1.1398,0.5559,0.4836,Control
Ontario__AG_RR-3298,0.8523,1.6005,-0.025,1.0563,0.7034,0.601,0.08,1.427,1.261,0.8071,0.4144,Control
Ontario__AH_RR-3295,1.0014,1.398,-0.1196,1.2638,0.8923,0.8441,0.1216,1.1056,1.4115,0.7136,1.0435,Control
Ontario__AI_RR-3291,1.2724,1.1622,-0.1118,1.4666,1.1453,0.7967,0.1577,1.3366,1.4535,0.7023,0.7528,Control
Ontario__AJ_RR-3296,0.9664,1.5223,-0.1571,1.3846,0.612,0.7847,0.0055,1.387,1.2315,0.8386,0.6741,Control
Ontario__AM_RR-1949,0.8383,1.1549,-0.0409,1.6311,0.746,0.9026,0.0499,1.3339,1.1645,0.7171,0.8287,Control
Ontario__AN_RR-3297,0.9389,1.3462,-0.1254,1.8462,0.7741,1.1374,0.0849,1.3949,1.3698,0.8738,0.9255,Control
Ontario__AO_RR-3288,1.2125,1.1085,-0.049,0.9947,1.0025,0.9986,0.1177,1.1057,1.2112,0.7403,0.8628,Control
Ontario__AP_RR-3280,0.6946,1.9722,-0.1472,0.9343,0.6312,1.2942,-0.0325,1.6569,1.8612,0.8533,0.5534,Control
Ontario__AR_RR-3278,1.0445,1.1807,-0.1177,1.0107,1.2887,0.8542,0.1155,1.2243,1.057,0.6985,0.5805,Control
Ontario__AS_RR-3277,1.0313,1.3587,3e-04,1.4343,0.6239,1.1663,0.0524,1.3454,1.5364,0.6338,0.971,Control
Ontario__A_RR96-12,1.2303,0.9273,-0.1732,1.1806,1.0705,1.0007,0.0896,0.8943,1.1893,0.6136,1.1099,BRCACancer
Ontario__B_RR-1519,1.0361,1.1067,-0.0778,1.0765,1.0644,0.5155,0.1948,0.8431,0.8189,0.4557,0.7067,BRCACancer
Ontario__C_RR-3293,1.1506,1.203,-0.0894,1.4022,1.1513,0.4613,0.3485,0.6151,0.9439,0.4172,0.657,BRCACancer
Ontario__D_RR-3301,1.0593,1.3045,-0.0842,1.0437,0.8848,0.7521,0.096,1.4344,1.283,0.7129,0.8357,BRCACancer
Ontario__E_RR-2070,1.2743,0.9725,-0.0909,1.0272,1.1924,0.9934,0.2398,1.2059,1.1127,0.7541,0.8104,BRCACancer
Ontario__J_RR-1226,0.7396,2.0387,-0.1234,0.8308,0.4243,0.9185,0.1194,1.4384,1.5077,0.6219,0.3532,BRCACancer
Ontario__K_RR-3290,1.2478,1.2266,-0.0075,1.094,0.9613,0.7822,0.1367,1.3908,1.228,0.7021,0.6861,Control
Ontario__L_RR-3286,1.2073,1.3425,-0.1412,1.0755,1.1567,0.8202,0.2387,1.2988,1.2283,0.5975,0.8355,Control
Ontario__N_RR-3294,0.9461,1.3191,-0.0554,1.2776,0.7853,0.8105,0.0586,1.3525,1.1197,0.7092,0.772,Control
Ontario__O_RR-3285,0.9915,1.4138,-0.0732,1.2818,0.8438,0.9166,-0.0172,1.3822,1.6712,0.8576,0.7828,Control
Ontario__P_RR-3274,0.8678,1.1731,-0.1041,0.8831,0.8019,0.6902,0.0931,1.4559,1.0872,0.602,0.546,Control
Ontario__Q_RR-3283,1.2142,1.2816,-0.1287,0.9456,0.7692,0.9609,0.1155,1.173,1.0989,0.8431,0.7489,Control
Ontario__RR-3275,0.9092,1.4917,-0.0181,1.511,0.6345,0.9671,0.0073,1.3541,1.2861,0.7497,0.8908,Control
Ontario__RR-3281,0.8101,1.1142,-0.1075,1.0297,0.7315,0.9886,0.0204,1.0377,1.1273,0.5838,0.6633,Control
Ontario__RR-3287,1.0729,1.4038,-0.1389,1.2489,0.6718,1.0676,0.1563,1.1435,1.319,0.9314,1.1806,BRCACancer
Ontario__RR-3289,1.1427,1.3601,-0.1322,1.546,0.9877,0.6056,0.1703,1.3089,1.1706,0.8564,0.6295,Control
Ontario__RR-3299,0.926,1.3144,-0.1493,1.4302,0.8548,0.908,0.0405,1.0633,1.1631,0.7963,1.0694,BRCACancer
Ontario__T_RR-3292,0.9684,1.4911,-0.083,1.0149,0.797,1.18,0.0798,1.3277,1.6679,0.8859,0.6774,Control
Ontario__U_RR-2236,1.2878,1.3078,-0.08,1.1957,1.2172,0.9644,0.2216,1.475,1.1427,0.8162,0.7961,BRCACancer
Ontario__V_RR-1455,1.0701,1.0347,-0.0258,1.4417,1.5585,0.6673,0.3833,1.0414,0.9446,0.4886,0.7001,BRCACancer
Ontario__W_RR-922,1.1102,1.0621,-0.0569,1.3702,1.3047,0.8191,0.1145,1.3913,1.6565,0.9172,0.6452,BRCACancer
Ontario__X_RR-1083,1.1426,1.2463,0.0103,1.2986,0.9662,0.9259,0.1028,1.3423,1.4541,0.8509,0.6207,BRCACancer
Ontario__Y_RR-841,0.5535,1.4613,-0.2323,0.8326,0.7156,0.9133,0.0432,1.412,1.4035,0.673,0.2884,BRCACancer
Ontario__Z_RR-778,0.8342,1.4482,-0.019,1.322,0.6339,0.8001,0.0374,1.5447,1.349,0.9379,0.8683,BRCACancer
