@relation data

@attribute id string
@attribute 10111 numeric
@attribute 1111 numeric
@attribute 11200 numeric
@attribute 11277 numeric
@attribute 2176 numeric
@attribute 2177 numeric
@attribute 2178 numeric
@attribute 2188 numeric
@attribute 2189 numeric
@attribute 3364 numeric
@attribute 4361 numeric
@attribute 4683 numeric
@attribute 472 numeric
@attribute 545 numeric
@attribute 5810 numeric
@attribute 5883 numeric
@attribute 5884 numeric
@attribute 5888 numeric
@attribute 672 numeric
@attribute 675 numeric
@attribute 7157 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__F10,1.3538,0.3319,0.2469,1.4913,0.1005,0.5298,0.3809,1.4058,0.1926,1.2257,0.7832,1.21,2.3555,1.1196,0.7891,0.2835,0.901,0.0674,0.0888,0.2459,0.737,Control
Utah__F11,0.941,0.2975,0.1707,1.2643,0.004,0.3305,0.3206,1.3535,0.2151,0.9909,0.5688,1.0941,2.1515,0.6709,0.5363,0.2934,0.6299,0.0687,0.0694,0.2633,0.7035,Control
Utah__F12,1.2049,0.2831,0.1049,0.8158,0.0497,0.4247,0.1961,1.054,0.2263,1.1423,0.8718,1.1275,2.407,1.0942,0.6643,0.1182,0.6689,0.1271,0.0292,0.23,0.5285,Control
Utah__G01,0.9564,0.3212,0.2201,0.8597,0.0883,0.3266,0.1365,0.9439,0.2204,0.9891,0.6372,0.9933,2.0091,0.7696,0.5866,0.1502,0.5628,-0.0247,0.092,0.2486,0.6667,Control
Utah__G02,0.8169,0.2784,0.0635,0.6297,0.0111,0.225,0.1568,0.9646,0.1577,0.8359,0.4594,0.8388,1.9408,0.6033,0.363,0.2046,0.6808,0.1032,0.0573,0.1403,0.5235,Control
Utah__G03,1.3008,0.3431,0.2506,1.1614,0.035,0.5977,0.4387,1.3618,0.2551,1.368,0.9337,1.1636,2.2459,1.0446,0.769,0.2099,1.0089,0.1112,0.1536,0.2275,0.7012,Control
Utah__G04,1.2256,0.4138,0.1309,1.3528,0.0432,0.5946,0.3323,1.2511,0.2681,1.2377,0.485,0.8502,2.1422,0.8856,0.6412,0.2771,0.9972,0.1966,0.1067,0.2235,0.662,BRCACancer
Utah__G05,0.5307,0.2406,0.0496,0.341,0.0438,0.1745,0.0725,0.3839,0.1975,0.8205,0.5068,0.5987,1.8255,0.4743,0.2137,0.0585,0.3738,0.0521,-0.0283,0.1078,0.4475,BRCACancer
Utah__G06,1.178,0.3499,0.0864,0.9509,-0.0066,0.405,0.2755,0.8917,0.1522,1.2248,0.5809,0.8698,1.7416,0.8775,0.5813,0.1553,0.8302,0.0694,0.1298,0.2795,0.6084,BRCACancer
Utah__G07,0.8797,0.202,0.0578,0.7004,0.0142,0.3455,0.1454,1.3425,0.2099,0.9693,0.5484,0.9242,2.4592,0.6856,0.5252,0.1293,0.5962,0.0332,0.0031,0.1737,0.5973,Control
Utah__G08,1.1226,0.2487,0.1941,0.9987,0.0639,0.4956,0.2519,1.3394,0.2041,1.148,0.8932,1.2634,2.3233,0.9356,0.6739,0.1305,0.8674,-0.0627,0.1138,0.256,0.8335,Control
Utah__G09,0.6698,0.1918,0.1895,0.3425,0.0097,0.2987,0.1004,0.7732,0.1828,0.9404,0.6187,0.7288,1.9224,0.5325,0.4331,0.2377,0.6068,0.1244,0.0378,0.1781,0.5165,Control
Utah__G10,0.9803,0.1679,0.0175,0.4345,0.0157,0.2983,0.1314,0.6802,0.1777,1.0882,0.4458,0.8817,2.0074,0.7253,0.4994,0.0272,0.6834,0.0904,0.0276,0.11,0.4195,BRCACancer
Utah__G11,0.4526,0.1694,0.1285,0.108,0.0493,0.1834,-0.0836,0.6352,0.1908,0.6419,0.3028,0.579,1.5717,0.288,0.2907,-0.0172,0.2618,-0.0417,0.1619,0.0385,0.3886,BRCACancer
Utah__G12,1.001,0.201,0.0477,0.6245,0.0555,0.3398,0.1386,0.8036,0.1011,1.1209,0.559,0.8713,2.0812,0.7564,0.6846,0.1397,0.6972,-0.1107,0.0192,0.064,0.4475,BRCACancer
Utah__H01,0.8252,0.0839,0.0575,0.3597,0.015,0.2856,0.1071,0.8621,0.1293,0.8793,0.3961,0.5817,2.0704,0.576,0.4744,-0.0027,0.4871,0.0317,0.0153,0.215,0.5733,Control
Utah__H02,0.6418,0.3529,0.1766,0.6335,0.0607,0.2542,0.1905,1.1883,0.1827,0.8817,0.5404,0.8711,1.8988,0.4661,0.3952,0.2803,0.4291,0.1095,0.0924,0.2215,0.6617,Control
Utah__H03,0.8534,0.1814,0.1018,0.4372,0.0725,0.2795,0.0424,1.2801,0.1851,0.9897,0.5534,0.8482,2.1501,0.7125,0.5113,0.0797,0.5977,-0.1101,0.0039,0.1493,0.5739,Control
Utah__H04,0.9716,0.476,0.1862,0.8436,0.0704,0.4977,0.1699,1.4074,0.3228,1.1233,0.8156,1.1578,2.4353,0.8271,0.5783,0.2227,0.8468,0.0919,0.1091,0.2747,0.758,Control
Utah__H06,0.6431,0.2398,0.1339,0.8431,-0.01,0.3028,0.1414,0.8841,0.1212,1.0158,0.6639,0.9873,2.1374,0.6078,0.5664,0.2258,0.6456,0.0478,0.0748,0.1828,0.7235,Control
Utah__H07,0.8555,0.245,0.0381,0.6294,-0.0554,0.3165,0.1315,1.0183,0.1043,1.0349,0.6555,1.0493,2.2251,0.702,0.4812,0.0372,0.5621,0.0751,0.004,0.0969,0.5427,BRCACancer
Utah__H08,0.7603,0.1827,0.0139,0.6512,0.002,0.1774,0.1069,0.6099,0.0686,0.9502,0.4642,0.8541,1.7527,0.5719,0.4067,0.1187,0.4336,0.0039,0.0094,0.1298,0.4405,BRCACancer
Utah__H09,0.6132,0.1116,-0.0222,0.0679,0.0455,0.0937,-0.0231,0.3058,0.1047,0.8472,0.3798,0.4781,2.132,0.6544,0.4008,-0.0682,0.3079,0.0388,-0.0224,0.1476,0.195,BRCACancer
Utah__H10,0.8138,0.2455,-0.0177,0.4036,0.0163,0.3022,0.021,0.5698,0.0686,0.9649,0.3641,0.8002,1.851,0.6554,0.3792,-0.057,0.4125,0.1381,-0.0286,0.2201,0.4295,BRCACancer
Utah__H11,1.1174,0.1938,0.1031,0.9582,-0.0361,0.3483,0.1594,0.6985,0.1102,1.0396,0.3585,0.7262,1.7737,0.8308,0.5832,0.1177,0.7873,-0.1635,0.0287,0.1566,0.3597,BRCACancer
Utah__H12,1.2823,0.4893,0.1714,1.0259,0.0839,0.4864,0.4042,1.2724,0.2456,1.294,0.8591,1.2461,2.2353,1.1014,0.7732,0.1863,0.9822,0.0398,0.0764,0.2456,0.6753,BRCACancer
Utah__I01,1.2141,0.4092,0.1518,0.8368,0.103,0.482,0.2134,1.0171,0.2572,1.1942,0.7619,1.1439,2.4089,1.385,0.6442,0.221,0.8238,0.1111,0.0985,0.3108,0.6155,Control
Utah__I02,0.9225,0.2086,-0.0273,0.3983,0.0065,0.3895,0.1723,0.7907,0.1082,0.8136,0.5571,0.7095,2.3541,0.8803,0.5324,-0.0281,0.5846,-0.0386,-0.1004,0.0742,0.4078,Control
Utah__I03,0.6903,0.1419,-0.0146,0.4594,0.005,0.1909,0.0227,0.9918,0.1058,0.7651,0.2678,0.5731,2.0274,0.4779,0.345,0.0072,0.392,-0.084,-0.0124,0.1398,0.3574,Control
Utah__I04,0.83,0.3157,0.2159,1.0199,0.077,0.3963,0.3454,1.457,0.2943,1.082,0.6032,0.9642,2.4382,0.8556,0.6693,0.2938,0.9223,0.177,0.0812,0.2128,0.7601,Control
Utah__I05,0.7113,0.1731,0.1302,0.8952,0.0464,0.3072,0.2861,0.9456,0.2062,0.8783,0.506,0.7983,1.9958,0.6324,0.5283,0.2137,0.5475,0.2156,0.0988,0.216,0.6887,Control
Utah__I06,0.9398,0.264,0.084,0.974,0.0242,0.3346,0.2439,1.2062,0.1816,0.9916,0.5539,0.9094,2.3031,0.8128,0.5493,0.3229,0.7286,-0.0196,0.0562,0.2314,0.5817,Control
Utah__I07,1.1425,0.2794,0.2727,1.1229,-0.0089,0.6472,0.3534,1.1894,0.3355,1.2963,0.823,1.1685,2.2542,0.9742,0.7648,0.2715,1.041,0.0775,0.0852,0.2539,0.9027,Control
Utah__I08,1.4701,0.3216,0.1432,1.1955,0.0506,0.6692,0.4049,1.1961,0.2388,1.3513,0.6806,1.0478,2.1294,1.1755,0.7921,0.1641,1.049,0.0222,0.0758,0.2023,0.5641,Control
Utah__I09,0.8156,0.1581,0.1462,0.6507,0.0412,0.2789,0.1112,0.9217,0.145,0.9222,0.4785,0.964,2.0435,0.5922,0.4963,0.0406,0.5484,0.1518,-0.0062,0.2666,0.4335,Control
Utah__I10,1.3591,0.3068,0.1756,1.0642,0.0821,0.4779,0.3057,1.3896,0.2526,1.3213,0.8146,1.1987,2.3288,1.0949,0.7835,0.1998,0.9868,0.0112,0.0763,0.3108,0.7065,Control
Utah__I11,0.761,0.0818,0.0322,0.6166,-0.062,0.2636,0.1725,0.5306,0.0973,0.8066,0.2206,0.5502,1.4981,0.5925,0.3826,0.0294,0.4432,-0.1009,-0.0719,0.0621,0.3105,Control
Utah__I12,1.0508,0.2678,0.1104,0.7091,0.1249,0.4072,0.3147,1.1482,0.2613,1.0435,0.677,0.9419,2.2118,0.8162,0.6718,0.1168,0.8891,-0.0799,0.048,0.1516,0.5479,Control
Utah__I13,1.0035,0.1985,0.1411,0.8904,0.0604,0.4136,0.179,1.1339,0.1776,1.0688,0.6594,0.8969,2.483,0.7954,0.5846,0.2974,0.7526,0.0797,0.0047,0.2322,0.5706,Control
Utah__J01,0.6518,0.2421,0.1199,0.4645,0.027,0.228,0.145,0.8249,0.1969,0.6783,0.4335,0.6523,1.9388,0.4978,0.3259,0.2385,0.415,0.0294,0.1093,0.2053,0.5968,Control
Utah__J02,0.9402,0.1539,0.0779,0.4763,-7e-04,0.366,0.1878,1.0983,0.2113,1.0311,0.4551,0.7025,2.2814,0.6276,0.5673,0.1777,0.5476,0.0721,0.0467,0.1759,0.5147,Control
Utah__J03,1.2576,0.4434,0.13,1.4279,0.13,0.5758,0.3657,1.4243,0.3659,1.2547,0.7709,1.1284,2.1608,1.106,0.8371,0.2726,1.0888,0.1384,0.1117,0.2736,0.737,Control
Utah__J04,1.0601,0.3194,0.2306,1.0428,0.1016,0.4215,0.3029,1.3236,0.2911,1.0993,0.6605,1.1099,2.4733,0.8902,0.6921,0.1707,0.806,0.0918,0.0316,0.351,0.7541,Control
Utah__J05,0.9574,0.1884,0.1175,0.4063,0.0428,0.3961,0.1296,0.7579,0.1607,1.129,0.5841,0.7749,2.6552,0.9311,0.5288,0.0414,0.4388,0.002,0.0532,0.1603,0.5244,Control
Utah__J06,1.1032,0.2692,0.0384,0.5143,0.036,0.4374,0.2199,0.8064,0.1255,1.1611,0.7329,0.9502,2.3344,0.9411,0.5996,0.1194,0.6742,0.0688,-0.0316,0.0881,0.4091,Control
Utah__J07,1.2937,0.543,0.2188,1.4038,0.0981,0.5717,0.3157,1.1965,0.2955,1.3936,0.7646,1.3477,2.2389,1.0215,0.6796,0.3237,0.908,0.1376,0.1788,0.3083,0.8269,Control
Utah__J08,0.8961,0.2998,0.139,0.8321,0.0022,0.3923,0.2942,1.0864,0.3116,1.0504,0.7008,1.0332,2.2126,0.7115,0.6091,0.1765,0.6904,0.0186,0.0778,0.1816,0.6799,Control
Utah__J09,0.959,0.078,0.0311,0.4153,0.0118,0.4062,0.09,0.734,0.1191,1.0463,0.3833,0.588,2.3815,0.7587,0.4918,0.0448,0.5769,-0.009,-0.0531,0.0291,0.4432,Control
Utah__J10,1.2546,0.3901,0.1704,0.7225,0.1579,0.5582,0.243,1.3367,0.2828,1.2843,1.0737,1.2749,2.7309,1.1987,0.7315,0.2271,0.9544,0.0717,0.098,0.3101,0.6137,Control
