@relation data

@attribute id string
@attribute 10499 numeric
@attribute 2071 numeric
@attribute 2957 numeric
@attribute 2959 numeric
@attribute 2960 numeric
@attribute 2962 numeric
@attribute 5430 numeric
@attribute 5914 numeric
@attribute 6256 numeric
@attribute 6908 numeric
@attribute 8202 numeric
@attribute 8648 numeric
@attribute 8841 numeric
@attribute 8850 numeric
@attribute 9612 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.7284,0.5847,1.2329,1.0506,0.3463,0.9439,1.4025,0.5715,0.5704,0.8241,1.9318,0.9808,0.5616,1.1898,0.3381,Control
Utah__A12,0.2726,0.5256,0.708,1.2725,0.381,0.5304,0.7673,0.4018,0.3863,0.75,1.3771,0.9154,0.569,1.2211,0.1734,Control
Utah__B01,0.6384,0.8259,1.2054,1.3653,0.3588,0.6221,1.3474,0.4899,0.3795,1.161,1.989,1.1399,0.7127,1.3444,0.1406,Control
Utah__B02,0.5848,0.9664,1.3753,1.5329,0.4487,0.9797,1.5897,0.6522,0.6502,1.2269,1.9451,1.244,0.889,1.3394,0.404,Control
Utah__B03,0.6518,0.946,1.3079,1.5023,0.4847,0.8378,1.4671,0.5341,0.5473,1.1622,1.9362,1.2479,0.8141,1.4054,0.3504,BRCACancer
Utah__B04,1.0215,0.8567,1.0423,1.2831,0.4192,0.5942,1.4587,0.5895,0.7011,1.0437,2.0427,1.4346,0.7142,1.8334,0.4644,BRCACancer
Utah__B05,0.5946,0.7262,0.9373,1.302,0.3253,0.6653,1.5494,0.7465,0.5899,0.9768,1.9101,1.1519,0.6727,1.307,0.3364,BRCACancer
Utah__B06,0.4644,0.7046,0.8909,1.0342,0.2305,0.2771,0.9651,0.2654,0.2885,0.9584,1.73,0.8889,0.6961,1.3655,-0.0307,BRCACancer
Utah__B07,0.7116,1.0107,1.4147,1.41,0.4917,0.9223,1.571,0.5849,0.58,1.3332,2.0586,1.336,0.9366,1.6772,0.4087,BRCACancer
Utah__B08,0.5155,0.7029,1.3945,1.3783,0.4436,0.9242,1.3787,0.6098,0.6699,0.9851,1.9542,0.993,0.7612,1.1419,0.4248,Control
Utah__B09,1.0401,0.6354,1.0631,1.0894,0.2187,0.4984,1.4136,0.5388,0.6848,1.0467,1.9617,1.1511,0.5534,1.7831,0.3902,Control
Utah__B10,0.7317,0.66,1.0409,1.3007,0.362,0.5878,1.2532,0.4758,0.5278,0.9035,1.8638,1.2083,0.58,1.5378,0.2723,Control
Utah__B11,0.6539,0.6463,1.1475,1.2798,0.361,0.7734,1.4091,0.7679,0.6804,0.9307,1.8817,1.147,0.6018,1.3685,0.388,Control
Utah__B12,0.7436,0.5683,0.6892,0.6364,0.2675,0.2967,1.1117,0.3407,0.6412,0.7642,1.7712,0.9746,0.4586,1.4772,0.2956,Control
Utah__C01,0.83,0.951,1.1097,1.3513,0.4552,0.9144,1.6457,0.8056,0.8584,1.1337,2.1851,1.248,0.8089,1.2793,0.5355,BRCACancer
Utah__C02,0.5003,0.9505,1.1659,1.358,0.5396,1.0088,1.4864,0.6532,0.6347,1.1442,1.9314,1.1911,0.7874,1.341,0.4234,BRCACancer
Utah__C03,0.6774,1.1161,1.3507,1.3398,0.5087,1.0674,1.7799,0.8288,0.78,1.3208,1.9943,1.2983,0.9215,1.5373,0.5911,BRCACancer
Utah__C04,0.3694,0.4941,0.8478,0.9957,0.1638,0.6909,1.2902,0.5801,0.5793,0.6322,1.4985,0.8314,0.4487,0.8363,0.412,Control
Utah__C05,0.3686,0.5577,0.8234,1.1815,0.2301,0.7776,1.3637,0.5769,0.6012,0.6765,1.608,0.9061,0.5126,0.8952,0.3645,BRCACancer
Utah__C06,0.1728,0.1195,0.1838,0.3045,-0.0726,0.4772,0.4507,0.1586,0.2871,0.3379,0.5772,0.219,0.2407,0.3567,0.1467,Control
Utah__C07,0.4018,0.5845,1.0099,1.2919,0.3873,0.8054,1.4013,0.455,0.5384,0.8058,1.7046,1.0968,0.5743,1.0693,0.3143,Control
Utah__C08,0.4588,0.7344,1.2221,1.4851,0.3519,1.0361,1.5823,0.6238,0.6352,1.0012,1.9152,1.1235,0.6035,1.1656,0.3812,Control
Utah__C09,0.3801,0.6473,0.9202,1.2913,0.3886,0.782,1.3668,0.5449,0.6238,0.7818,1.7741,1.0606,0.581,1.1128,0.3603,Control
Utah__C10,0.3677,0.7987,0.9256,1.4042,0.4549,0.829,1.2433,0.5219,0.582,0.9725,1.7242,1.12,0.6886,1.2441,0.3491,BRCACancer
Utah__C11,0.5629,0.7574,1.204,1.2189,0.3751,1.0036,1.5567,0.7077,0.651,1.0189,1.8865,1.0538,0.6935,1.2058,0.4992,Control
Utah__C12,0.3538,0.4287,0.7006,0.9016,0.1176,0.7423,1.1988,0.4652,0.4353,0.627,1.5203,0.6734,0.4482,0.7592,0.2949,BRCACancer
Utah__D01,1.007,0.7738,0.9026,0.9431,0.2247,0.5925,1.3683,0.5287,0.7192,1.0801,1.9943,1.0675,0.6432,1.5815,0.5202,BRCACancer
Utah__D02,0.471,0.5353,1.0161,1.2054,0.2994,0.7592,1.5334,0.6231,0.557,0.8509,2.0242,1.0167,0.5656,1.1125,0.4414,BRCACancer
Utah__D03,0.4554,0.5378,0.8175,1.0672,0.3038,0.5906,1.4915,0.5617,0.6229,0.7132,1.8755,0.9575,0.6127,1.1575,0.3894,BRCACancer
Utah__D04,0.5072,0.5914,1.0056,1.1728,0.314,0.7778,1.4766,0.6904,0.7176,0.8972,1.8705,1.0191,0.5937,1.188,0.463,BRCACancer
Utah__D05,0.4314,0.6711,1.0161,1.2215,0.3972,0.7352,1.323,0.6039,0.7119,0.9507,1.7141,1.1345,0.689,1.1868,0.4128,BRCACancer
Utah__D06,0.5273,0.8156,1.1682,1.3113,0.3977,0.9448,1.4735,0.649,0.7243,1.086,1.9741,1.1215,0.7756,1.3016,0.4542,BRCACancer
Utah__D07,0.4422,0.7994,1.1675,1.2527,0.381,0.9016,1.5863,0.6771,0.684,1.0635,1.8147,1.1721,0.7998,1.367,0.4105,Control
Utah__D08,0.3299,0.5336,0.8729,1.1173,0.253,0.6555,1.0946,0.5094,0.5408,0.7543,1.6429,0.8605,0.5238,1.0459,0.2838,Control
Utah__D09,0.4488,0.7406,1.1207,1.3388,0.4407,0.9034,1.4234,0.6218,0.6425,1.0007,1.7937,1.0613,0.6715,1.1303,0.4057,Control
Utah__D10,0.4402,0.5114,0.9356,1.1927,0.3426,0.8805,1.3503,0.5339,0.5852,0.7109,1.986,0.9819,0.4511,0.9186,0.3142,Control
Utah__D11,0.2042,0.1704,0.4737,0.5775,0.0547,0.4131,0.7881,0.3108,0.3712,0.5362,1.0547,0.4653,0.3413,0.4821,0.1823,Control
Utah__D12,0.371,0.3174,0.9095,0.9456,0.2009,0.8607,1.1405,0.5237,0.5748,0.6735,1.6151,0.6902,0.4168,0.8771,0.3693,Control
Utah__E01,0.3526,0.5823,0.8733,1.2011,0.2816,0.6857,1.2398,0.5272,0.5617,0.8207,1.7368,0.886,0.5722,1.0255,0.278,BRCACancer
Utah__E02,0.5053,0.8306,1.17,1.4337,0.4856,0.9687,1.5331,0.5841,0.4757,1.1074,1.9095,1.1708,0.7139,1.3726,0.4316,Control
Utah__E03,0.4961,0.622,1.0931,1.257,0.3106,1.0719,1.6163,0.7328,0.6895,0.8454,1.9466,1.0403,0.6456,0.9751,0.4687,Control
Utah__E04,0.4661,0.9308,1.1376,1.3516,0.3893,0.9813,1.5867,0.6511,0.6227,1.1428,1.8674,1.1153,0.8187,1.3864,0.5216,Control
Utah__E05,0.4454,0.7208,0.9358,1.2964,0.3975,0.7407,1.3936,0.406,0.4458,1.0211,1.698,1.1718,0.6845,1.3971,0.2816,Control
Utah__E06,0.377,0.6145,0.7124,1.0391,0.3787,0.4947,1.1004,0.5225,0.5135,0.9075,1.6267,0.9649,0.5519,1.1153,0.1875,BRCACancer
Utah__E07,0.4193,0.7751,1.0129,1.2787,0.2868,0.8553,1.6172,0.6445,0.5958,0.9685,1.8388,1.04,0.7265,1.1642,0.4782,BRCACancer
Utah__E08,0.4922,0.8063,1.1612,1.315,0.4427,0.982,1.611,0.785,0.6805,1.0031,1.9839,1.1009,0.6997,1.2607,0.4447,Control
Utah__E09,0.4669,0.6501,1.0824,1.349,0.4284,0.9542,1.5768,0.6765,0.6398,0.8654,1.8447,1.0418,0.6155,1.111,0.3986,BRCACancer
Utah__E10,0.6471,0.8632,1.2382,1.3976,0.507,0.894,1.6594,0.6581,0.5888,1.0539,2.0681,1.3002,0.7463,1.4457,0.434,BRCACancer
Utah__E11,0.3734,0.5861,0.9629,1.2132,0.3361,0.8085,1.3465,0.4257,0.4903,0.76,1.6888,0.9728,0.4974,1.017,0.3141,Control
Utah__E12,0.338,0.4821,0.8173,1.1355,0.1876,0.6048,1.1006,0.4253,0.4265,0.5453,1.4692,0.849,0.4269,0.9239,0.2288,BRCACancer
Utah__F01,0.6795,0.8864,1.2222,1.2642,0.3457,0.9582,1.6514,0.7042,0.6177,1.2063,2.1154,1.2049,0.7201,1.3792,0.5109,Control
Utah__F02,0.5078,0.9876,1.2199,1.448,0.4235,0.9911,1.6181,0.6994,0.633,1.2481,1.97,1.1611,0.8047,1.3114,0.4786,Control
Utah__F03,0.4114,0.7714,1.0534,1.3402,0.3299,0.8735,1.4595,0.6992,0.6659,0.993,1.7814,1.0673,0.622,1.2337,0.4461,Control
Utah__F04,0.7859,0.6828,1.1368,1.1766,0.3638,0.825,1.4511,0.6494,0.6375,1.0033,1.9637,1.1083,0.6841,1.3339,0.4006,Control
Utah__F05,0.4414,0.7726,1.084,1.4153,0.3812,0.9996,1.4158,0.5685,0.5912,1.1816,1.8477,1.1491,0.717,1.1951,0.4166,Control
Utah__F06,0.4382,0.5542,0.8775,1.2396,0.3549,0.8031,1.2269,0.4854,0.6171,0.8315,1.6979,0.971,0.5241,0.9811,0.3526,Control
Utah__F07,0.726,0.8086,1.0538,1.1984,0.3806,1.0348,1.6357,0.54,0.5712,1.202,2.016,1.1918,0.6326,1.5492,0.4659,Control
Utah__F09,0.5567,0.956,1.1902,1.4487,0.5092,1.1432,1.5386,0.8468,0.7866,1.3,1.9125,1.2881,0.8691,1.2769,0.5469,Control
Utah__F10,0.6323,0.9222,1.2128,1.4834,0.5477,0.9909,1.6442,0.7435,0.7626,1.1684,2.0162,1.326,0.8645,1.4873,0.5549,Control
Utah__F11,0.4499,0.7305,1.1703,1.2941,0.3704,0.8825,1.5246,0.7364,0.7706,0.857,1.9189,1.136,0.6499,1.0523,0.463,Control
Utah__F12,0.8923,0.7044,1.0701,1.3374,0.3471,0.8169,1.4102,0.5681,0.6604,1.0452,1.9144,1.3135,0.6158,1.51,0.3922,Control
Utah__G01,0.5621,0.6408,1.0455,1.1866,0.2416,0.8021,1.529,0.79,0.782,0.9873,1.81,1.0799,0.6384,1.165,0.495,Control
Utah__G02,0.4219,0.6228,0.8506,1.1171,0.2495,0.8263,1.2721,0.7082,0.6251,0.859,1.9037,0.9644,0.6001,1.129,0.3776,Control
Utah__G03,0.5719,1.0087,1.166,1.543,0.5334,1.0136,1.5381,0.6802,0.6134,1.4128,1.8985,1.2731,0.8114,1.3643,0.4419,Control
Utah__G04,0.4953,0.8572,0.9552,1.5272,0.4672,1.0157,1.4824,0.764,0.6665,1.1608,1.9124,1.1959,0.7478,1.3048,0.4856,BRCACancer
Utah__G05,0.4288,0.4022,0.5634,0.8205,0.0928,0.4568,1.1314,0.4796,0.4974,0.6518,1.4204,0.7231,0.3698,0.8245,0.2525,BRCACancer
Utah__G06,0.5006,0.7157,0.9336,1.4464,0.3959,0.7341,1.4035,0.7035,0.6241,1.1495,1.8647,1.1894,0.6323,1.3219,0.427,BRCACancer
Utah__G07,0.4102,0.573,1.0595,1.2489,0.3217,0.8488,1.2835,0.4742,0.4957,0.936,1.8841,0.9452,0.5257,0.982,0.273,Control
Utah__G08,0.5849,0.8034,1.1348,1.3946,0.425,0.9789,1.5786,0.7196,0.7018,1.1523,1.9967,1.2312,0.7379,1.1459,0.4717,Control
Utah__G09,0.4904,0.5225,0.7981,1.2728,0.2246,0.7062,1.3208,0.5628,0.6261,0.8583,1.7098,0.851,0.4582,1.052,0.4576,Control
Utah__G10,0.4391,0.6709,0.8478,1.1163,0.2961,0.5719,1.2034,0.5037,0.48,0.905,1.6562,1.1799,0.5486,1.2986,0.2662,BRCACancer
Utah__G11,0.3409,0.3243,0.6216,1.0168,0.2009,0.4629,0.8197,0.3622,0.3828,0.5205,1.1518,0.6399,0.3173,0.6969,0.1604,BRCACancer
Utah__G12,0.5776,0.6563,0.8981,1.248,0.3533,0.648,1.3906,0.6288,0.6662,1.0165,1.7966,1.0529,0.6277,1.3673,0.3578,BRCACancer
Utah__H01,0.4504,0.3634,0.8534,1.1839,0.4213,0.6929,1.2504,0.5486,0.5416,0.8405,1.7478,0.9067,0.5016,1.0781,0.2764,Control
Utah__H02,0.4001,0.4812,0.9639,1.0774,0.2701,0.9294,1.4613,0.6765,0.6248,0.7408,1.9121,0.8455,0.4543,0.9174,0.4278,Control
Utah__H03,0.4671,0.6502,0.9163,1.1163,0.3133,0.7078,1.1359,0.4751,0.4723,0.8828,1.8372,0.9229,0.5327,1.1979,0.2559,Control
Utah__H04,0.603,0.7562,1.1739,1.2503,0.2983,0.8609,1.5554,0.7785,0.667,1.139,1.9432,0.9946,0.6677,1.2041,0.4545,Control
Utah__H06,0.4817,0.6413,0.9371,1.286,0.3174,0.9022,1.645,0.7651,0.7652,0.9014,1.9234,1.0192,0.5782,1.0576,0.4971,Control
Utah__H07,0.4972,0.6138,0.9066,1.146,0.3499,0.6655,1.28,0.5734,0.5739,1.0295,1.8802,0.9263,0.5844,1.0487,0.2957,BRCACancer
Utah__H08,0.4283,0.5988,0.8893,1.1964,0.2361,0.5884,1.2472,0.684,0.6283,0.8602,1.7207,1.0184,0.5122,1.2296,0.3423,BRCACancer
Utah__H09,0.6093,0.4922,0.454,0.7222,0.0408,0.3342,0.9686,0.4595,0.4374,0.7968,1.3586,1.0114,0.2838,1.183,0.2681,BRCACancer
Utah__H10,0.4536,0.4925,0.6474,1.0383,0.159,0.4202,1.1786,0.4892,0.5573,0.8693,1.8112,1.0334,0.5533,0.9196,0.2906,BRCACancer
Utah__H11,0.3515,0.7461,0.6897,1.2556,0.3739,0.5078,1.1171,0.5387,0.5155,1.0372,1.4674,1.2129,0.7037,1.2469,0.2854,BRCACancer
Utah__H12,0.5634,0.9367,1.1701,1.4462,0.5103,0.8764,1.5147,0.7102,0.5419,1.3057,1.9074,1.2561,0.7369,1.5061,0.4087,BRCACancer
Utah__I01,0.8518,0.9133,1.1499,1.3023,0.4235,0.7968,1.6793,0.5966,0.6335,1.2705,1.9634,1.4926,0.6534,1.8203,0.4758,Control
Utah__I02,0.6091,0.6178,0.8551,1.1217,0.2457,0.5213,1.2323,0.3933,0.4497,0.9191,1.7523,0.9625,0.5097,1.2824,0.2659,Control
Utah__I03,0.3689,0.4053,0.7339,1.1583,0.2119,0.5099,1.0343,0.4261,0.4273,0.7982,1.6295,0.7795,0.4142,1.0852,0.2166,Control
Utah__I04,0.4739,0.792,1.1444,1.4776,0.4378,1.0644,1.4787,0.7026,0.6626,1.1391,1.9257,1.1017,0.7592,1.1977,0.4581,Control
Utah__I05,0.3927,0.6902,0.8655,1.3499,0.4233,0.9636,1.5133,0.7572,0.701,1.0032,1.7716,0.9955,0.5842,0.9105,0.489,Control
Utah__I06,0.4176,0.7522,0.9217,1.4002,0.4209,0.9767,1.559,0.6558,0.6101,1.0665,1.8629,1.1245,0.6433,1.1268,0.4347,Control
Utah__I07,0.6268,1.0479,1.1458,1.3559,0.4775,1.019,1.8104,1.0017,0.7854,1.3545,1.9268,1.3048,0.8562,1.4064,0.587,Control
Utah__I08,0.4977,1.0313,1.0473,1.6444,0.5211,0.9089,1.3893,0.574,0.5551,1.4074,1.7387,1.3649,0.8717,1.4622,0.3743,Control
Utah__I09,0.4529,0.606,0.8904,1.1555,0.2538,0.7366,1.2854,0.5583,0.5969,0.9857,1.7879,0.9859,0.5943,1.0806,0.318,Control
Utah__I10,0.5865,0.9201,1.1517,1.4562,0.4926,0.8813,1.3753,0.581,0.6143,1.311,1.8672,1.2481,0.8113,1.5085,0.418,Control
Utah__I11,0.2952,0.5298,0.6462,1.1252,0.2358,0.4656,0.8755,0.3031,0.4112,0.7948,1.2386,0.8934,0.5033,1.1033,0.1803,Control
Utah__I12,0.4362,0.6837,1.1276,1.2324,0.3812,0.769,1.1629,0.4869,0.4809,1.0603,1.7451,0.9891,0.5538,1.2028,0.2812,Control
Utah__I13,0.5118,0.7874,1.0097,1.3369,0.3916,0.8748,1.5103,0.5334,0.5366,1.0913,1.8344,1.1594,0.6677,1.1833,0.3829,Control
Utah__J01,0.4432,0.4488,0.8287,1.1296,0.1202,0.6719,1.4075,0.5638,0.5862,0.6874,1.7075,0.753,0.3929,0.9787,0.42,Control
Utah__J02,0.461,0.5793,0.9142,1.26,0.3154,0.7837,1.3617,0.6719,0.5421,0.9178,1.7798,0.9039,0.6094,1.0607,0.3885,Control
Utah__J03,0.5504,0.9762,1.185,1.5098,0.5282,0.9906,1.5591,0.7013,0.5834,1.3565,1.8537,1.3467,0.8277,1.5294,0.5132,Control
Utah__J04,0.6211,0.7163,1.1611,1.3862,0.3642,0.9253,1.5474,0.755,0.6695,1.061,2.0028,1.227,0.6675,1.3464,0.504,Control
Utah__J05,0.8796,0.7015,0.9213,0.972,0.2953,0.6322,1.4305,0.6753,0.7194,0.9185,1.9887,1.0288,0.5585,1.4019,0.445,Control
Utah__J06,0.7347,0.8512,0.9159,1.0948,0.3171,0.5141,1.2523,0.4846,0.5845,1.1177,1.8992,1.1553,0.6418,1.5567,0.3642,Control
Utah__J07,0.6709,0.9189,1.2179,1.559,0.3795,1.0483,1.6818,0.9068,0.7494,1.2763,2.0143,1.3693,0.8398,1.4341,0.5738,Control
Utah__J08,0.612,0.7391,1.062,1.1592,0.3745,0.8231,1.5855,0.6336,0.6579,1.1122,1.9422,1.1257,0.6588,1.1916,0.4133,Control
Utah__J09,0.5065,0.7641,0.7028,1.1159,0.2413,0.4815,1.2519,0.4084,0.3451,1.0232,1.713,1.0098,0.505,1.2735,0.2228,Control
Utah__J10,1.0014,0.8921,1.2435,1.4632,0.3313,0.8746,1.597,0.708,0.5492,1.337,2.1116,1.4137,0.65,1.678,0.529,Control
Utah__J11,0.977,0.7218,1.0166,1.0487,0.2463,0.733,1.6669,0.587,0.5918,1.0351,2.1767,1.1928,0.5061,1.3608,0.4965,Control
Utah__J12,0.7131,0.6999,0.9154,1.1613,0.2415,0.6135,1.2664,0.448,0.4884,1.014,1.8021,1.142,0.5211,1.5406,0.3141,Control
Utah__K01,0.9433,0.937,1.3267,1.5217,0.5154,1.0013,1.7037,0.9704,0.8357,1.3584,2.1694,1.4914,0.8296,1.5861,0.5725,BRCACancer
Utah__K02,0.6719,0.896,1.2075,1.5596,0.4916,0.9529,1.5545,0.6765,0.7299,1.3192,2.0905,1.3824,0.7885,1.4893,0.4769,BRCACancer
Utah__K03,0.5866,0.784,0.9593,1.3037,0.2896,0.6326,1.3538,0.5039,0.475,1.0774,1.808,1.1576,0.666,1.4487,0.2961,BRCACancer
Utah__K04,0.7789,0.8688,1.2821,1.4557,0.4795,0.9359,1.6903,0.7558,0.6186,1.2837,2.1177,1.2767,0.7517,1.6003,0.5437,BRCACancer
Utah__K05,0.627,0.634,1.1846,1.2916,0.2758,0.8997,1.4357,0.7687,0.6074,1.0297,2.0378,0.9969,0.5183,1.2038,0.5336,Control
Ontario__AA3226,0.5447,0.7047,1.0206,1.502,0.4052,0.8313,1.5837,0.8177,0.5586,1.1638,1.9345,1.0039,0.717,1.0979,0.5532,Control
Ontario__AB3227,0.7233,0.5998,1.1272,1.2189,0.3451,0.9172,1.3076,0.7396,0.5961,1.0072,1.5415,1.4182,0.5515,1.7045,0.3024,Control
Ontario__AC3228,0.5582,0.8958,0.9442,1.4979,0.4362,0.7792,1.517,0.5398,0.5154,1.1497,1.9535,1.0564,0.7897,1.006,0.3495,Control
Ontario__AD3231,0.6755,0.6988,1.0385,1.2975,0.4327,0.9366,1.4895,0.8547,0.6905,1.2514,1.6576,1.3924,0.6701,1.3353,0.3702,Control
Ontario__AE1543,0.545,0.6457,0.8082,1.3568,0.2223,0.8263,1.4315,0.677,0.6053,0.8136,1.7524,1.0431,0.5478,1.0135,0.4052,Control
Ontario__AF3229,0.4228,0.8736,1.1188,1.7618,0.5226,0.785,1.3524,0.6239,0.5936,1.0749,2.0337,1.108,0.8743,1.179,0.5034,Control
Ontario__AG3230,0.6776,1.0302,0.9498,1.229,0.4514,0.8208,1.2185,0.5385,0.5436,1.197,1.8598,1.1381,0.6167,1.2284,0.3408,Control
Ontario__AH3232,0.2678,0.5026,0.9366,1.2526,0.1774,0.6862,1.3045,0.5963,0.4572,0.9367,1.6337,0.7496,0.4596,0.8758,0.3658,Control
Ontario__AI3233,0.7515,0.7317,1.2668,1.3802,0.3007,1.0027,1.2782,0.5881,0.6712,1.1464,1.8552,1.334,0.7268,1.5614,0.3118,Control
Ontario__AJ3234,0.8501,0.7204,1.2841,1.3357,0.2611,0.9777,1.4018,0.5807,0.736,1.063,1.8107,1.4105,0.684,1.617,0.3039,Control
Ontario__AK3235,0.517,0.6808,1.0296,1.4965,0.2733,0.8565,1.2778,0.4574,0.5533,1.131,1.7354,1.2174,0.6462,1.2764,0.2357,Control
Ontario__AL3236,0.5372,0.7529,1.0422,1.0951,0.2596,0.9888,1.2154,0.5297,0.5191,1.1294,1.9668,1.1146,0.6181,1.1432,0.2949,Control
Ontario__AM3237,0.779,0.7302,1.1695,1.4032,0.239,0.7862,1.2948,0.4219,0.5661,1.1567,1.9063,1.2821,0.6491,1.5192,0.32,Control
Ontario__AN757,0.7031,0.9019,1.0071,1.3151,0.5395,0.8957,1.4791,0.6545,0.4912,1.2272,1.9913,1.1643,0.6152,1.3365,0.4068,Control
Ontario__C474,0.4553,0.5652,1.0034,1.1017,0.2948,0.8879,1.7408,0.8479,0.6517,0.6815,1.955,0.8271,0.5306,0.9298,0.6052,Control
Ontario__D480,0.4163,0.5978,0.7269,1.4955,0.1481,0.7038,1.4398,0.5271,0.5974,0.7806,1.5227,0.96,0.4996,1.3702,0.3263,Control
Ontario__E519,0.5997,0.7685,1.403,0.9042,0.5002,0.7361,1.6548,0.5908,0.6609,0.997,1.8854,1.1871,0.9003,1.2279,0.469,Control
Ontario__F548,0.3248,0.4632,0.7943,1.1955,0.3821,0.4231,0.9602,0.4067,0.3553,0.8076,1.6597,0.974,0.3719,1.2771,0.1997,Control
Ontario__G660,0.3352,0.6143,0.6995,1.3093,0.169,0.7093,1.6293,0.8327,0.7382,0.7847,1.3113,0.9491,0.5357,0.9902,0.4582,Control
Ontario__H663,0.6651,0.7596,1.0379,1.2724,0.3652,0.7924,1.4072,0.4792,0.5546,1.071,1.9262,0.9307,0.5882,1.0955,0.2805,Control
Ontario__I782,0.5662,0.6885,1.0874,1.3022,0.3742,0.6302,1.4823,0.5471,0.3631,1.0573,2.254,0.9734,0.4736,1.324,0.279,Control
Ontario__J787,0.9398,0.9567,0.8336,1.4091,0.3597,1.2534,1.7431,0.873,0.7657,1.1243,2.207,1.1011,0.7801,1.6786,0.6083,Control
Ontario__K1162,0.5915,0.9087,1.0944,1.1303,0.3522,0.6946,1.0308,0.4286,0.6421,1.2026,1.688,1.3563,0.7811,1.4704,0.2445,BRCACancer
Ontario__L1176,0.6549,0.8196,0.8085,1.6555,0.3429,0.7321,1.3833,0.601,0.3831,1.2863,1.9544,0.9188,0.6532,1.238,0.3286,BRCACancer
Ontario__M1263,0.639,0.6721,1.2333,1.3532,0.2911,0.7905,1.3877,0.6702,0.511,0.9418,1.8788,1.1173,0.5398,1.2263,0.2836,BRCACancer
Ontario__P1075,0.4485,0.3258,0.9317,1.0942,0.2129,0.9089,1.9181,0.8336,0.6041,0.6287,1.8865,0.8783,0.5425,1.0479,0.548,BRCACancer
Ontario__Q1080,0.2537,0.5796,0.7007,1.2995,0.1919,0.8787,1.8759,0.7107,0.6417,0.7809,1.5048,0.8078,0.6861,1.0141,0.557,BRCACancer
Ontario__R1104,0.9251,1.0615,0.7757,1.4798,0.5806,0.8764,1.53,0.787,0.6996,1.3607,2.3555,1.1447,0.7199,1.2621,0.5057,BRCACancer
Ontario__S1133,0.2884,0.4265,1.0607,1.3627,0.3872,0.8114,1.5844,0.8858,0.608,0.8972,2.0212,0.8654,0.7748,1.0412,0.6436,BRCACancer
Ontario__T1463,0.8681,0.8585,1.3025,1.1902,0.385,0.8519,1.3037,0.3926,0.768,1.1969,1.9066,1.3988,0.7414,1.9053,0.4525,BRCACancer
Ontario__U2017,0.6387,0.7084,1.0479,1.2523,0.342,0.6676,1.2958,0.5835,0.5259,0.8873,2.0241,0.96,0.533,1.1186,0.3588,BRCACancer
Ontario__V432,0.3453,0.585,0.8323,1.1877,0.3892,0.6961,1.6231,0.4819,0.5597,0.7446,1.9253,0.8385,0.5587,1.1859,0.5013,BRCACancer
Ontario__W433,0.7194,0.5672,1.2113,1.0979,0.2741,0.6271,1.1938,0.7313,0.7192,0.8142,1.7135,1.454,0.5407,1.3586,0.3066,BRCACancer
Ontario__X524,0.4764,0.7128,1.5248,0.9531,0.5501,0.5262,1.4698,0.5483,0.7435,1.0301,1.622,1.3211,0.9322,1.339,0.4633,BRCACancer
Ontario__Y546,0.3083,0.5934,0.6323,0.8257,0.3141,0.4741,1.1959,0.4315,0.5441,0.6891,1.8309,0.755,0.4052,0.9224,0.3602,BRCACancer
