@relation data

@attribute id string
@attribute 10038 numeric
@attribute 10039 numeric
@attribute 10714 numeric
@attribute 142 numeric
@attribute 143 numeric
@attribute 2237 numeric
@attribute 23583 numeric
@attribute 252969 numeric
@attribute 27301 numeric
@attribute 27343 numeric
@attribute 3146 numeric
@attribute 328 numeric
@attribute 3978 numeric
@attribute 3980 numeric
@attribute 4350 numeric
@attribute 4595 numeric
@attribute 4913 numeric
@attribute 4968 numeric
@attribute 5111 numeric
@attribute 54107 numeric
@attribute 5423 numeric
@attribute 5424 numeric
@attribute 5425 numeric
@attribute 5426 numeric
@attribute 5427 numeric
@attribute 55247 numeric
@attribute 57804 numeric
@attribute 645490 numeric
@attribute 6996 numeric
@attribute 7374 numeric
@attribute 7515 numeric
@attribute 79661 numeric
@attribute 8930 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B10,0.1593,0.1433,0.5476,0.6839,1.4678,0.0549,0.2124,0.1923,0.4446,0.2272,1.1382,0.8506,0.3107,0.7006,0.2606,0.1698,-0.1032,0.3125,0.4409,0.4539,0.54,0.0176,0.248,0.31,0.0697,0.146,0.4936,-0.0638,0.5076,0.3258,0.4548,-0.006,1.0768,Control
Utah__B11,0.371,0.2161,0.6521,0.7657,1.5963,0.2415,0.4681,0.2484,0.5125,0.4524,1.1886,1.0508,0.3603,0.8107,0.4126,0.2249,0.0441,0.3596,0.7684,0.6194,0.7297,0.1395,0.3725,0.3183,0.2871,0.3234,0.7574,-0.0179,0.5906,0.4194,0.7919,0.0524,1.3642,Control
Utah__B12,0.0857,0.1542,0.442,0.4294,1.2791,-0.0342,0.207,0.0773,0.2486,0.1569,1.0414,0.3783,0.3034,0.5272,0.2198,0.1355,-0.0589,0.3417,-0.109,0.1684,0.4452,0.0358,0.0641,0.2742,-0.0673,0.0771,0.3948,-0.0396,0.4157,0.193,0.4317,0.0507,0.7971,Control
Utah__C01,0.3798,0.3179,0.8471,0.7958,1.7771,0.1827,0.4942,0.2797,0.785,0.6892,1.5259,1.2677,0.5029,0.9931,0.3797,0.2935,0.029,0.4848,0.7107,0.5395,0.8137,0.2158,0.4138,0.5509,0.2272,0.27,1.0383,-0.0573,0.6804,0.3788,0.8439,0.1587,1.3733,BRCACancer
Utah__C02,0.3767,0.3204,0.6064,0.9052,1.5449,0.2242,0.4129,0.2327,0.7543,0.6328,1.6227,1.4237,0.5515,0.9213,0.4225,0.3306,0.1102,0.4635,0.8107,0.5814,0.6592,0.2997,0.4625,0.4648,0.2103,0.3109,0.9501,-0.0814,0.4774,0.5028,0.9258,0.2548,1.6295,BRCACancer
Utah__C03,0.4658,0.4208,0.9001,0.9715,1.7476,0.1642,0.5243,0.4397,0.8714,0.8072,1.8409,1.4707,0.6594,1.046,0.3877,0.4603,0.2069,0.6877,0.7656,0.5141,0.8095,0.3419,0.4557,0.7165,0.1263,0.2761,1.0358,-0.1243,0.7803,0.5938,0.9106,0.1392,1.5416,BRCACancer
Utah__C04,0.165,0.1648,0.2959,0.3557,1.308,-0.0044,0.3459,0.123,0.5504,0.318,1.3321,1.0414,0.4523,0.6709,0.5022,0.1825,-0.0837,0.2477,0.4161,0.5463,0.2509,0.2361,0.1414,0.3147,0.1672,0.1967,0.5307,-0.2569,0.26,0.3619,0.683,0.029,0.9393,Control
Utah__C05,0.0712,0.1723,0.3417,0.4543,1.2863,0.1785,0.2694,0.2935,0.5879,0.3635,0.9508,0.828,0.4206,0.6829,0.3932,0.2262,0.0037,0.3113,0.5063,0.3807,0.3964,0.2035,0.2255,0.3144,0.0968,0.1985,0.5912,-0.075,0.4297,0.2859,0.5802,0.0551,0.9439,BRCACancer
Utah__C06,-0.1122,0.0454,-0.0757,0.2211,0.3213,-0.0938,0.3342,0.025,0.13,0.0533,0.4406,0.3987,0.1676,0.3112,0.3535,0.1447,-0.1135,-0.0014,0.039,0.3984,0.1269,-0.0036,0.1736,0.1062,-0.0471,-0.0893,0.2464,-0.1883,0.2274,0.1153,0.1915,-0.0443,0.1859,Control
Utah__C07,0.2607,0.2666,0.2444,0.6569,1.3769,0.0708,0.3088,0.2276,0.534,0.3472,1.215,1.0612,0.3777,0.6972,0.4086,0.2309,-0.0242,0.3037,0.5892,0.3952,0.4105,0.1402,0.2566,0.4102,0.1908,0.2358,0.6066,-0.1087,0.3427,0.4082,0.7135,-0.0702,1.1435,Control
Utah__C08,0.3577,0.2296,0.6748,0.7309,1.5816,0.1787,0.3611,0.183,0.7644,0.5453,1.711,1.3198,0.5248,0.9107,0.3815,0.2707,0.0444,0.3376,0.7613,0.6385,0.5702,0.2286,0.3778,0.3894,0.3577,0.2461,0.8892,0.1125,0.5406,0.4718,0.9389,1e-04,1.3265,Control
Utah__C09,0.2388,0.2382,0.2613,0.7333,1.3374,0.054,0.3176,0.2458,0.5038,0.4228,0.9917,0.9168,0.4159,0.6986,0.3933,0.1873,0.0499,0.2855,0.554,0.4796,0.436,0.1742,0.3253,0.3512,0.1369,0.1132,0.6845,-0.1784,0.4361,0.3897,0.7893,-0.0129,1.2125,Control
Utah__C10,0.1261,0.2147,0.2805,0.6909,1.2291,0.1259,0.2849,0.2336,0.589,0.32,0.9528,1.0209,0.4261,0.6636,0.3353,0.2152,0.0375,0.4074,0.5208,0.5588,0.4996,0.1672,0.3445,0.298,0.1358,0.2658,0.7704,-0.0803,0.3949,0.3891,0.7801,0.0955,1.2761,BRCACancer
Utah__C11,0.385,0.2923,0.5321,0.7204,1.5367,0.1656,0.5198,0.2787,0.6139,0.6574,1.6383,1.2878,0.5553,1.0096,0.5023,0.245,0.0332,0.3705,0.8255,0.7889,0.5981,0.2913,0.3061,0.5401,0.2711,0.2167,0.8724,-0.0111,0.483,0.5531,0.9886,0.1895,1.2922,Control
Utah__C12,0.1164,0.1393,0.2275,0.4732,1.0512,0.2722,0.3146,0.0798,0.3662,0.2272,1.0008,0.8974,0.3775,0.5069,0.44,0.2038,-0.056,0.1372,0.4279,0.4092,0.2598,0.1581,0.2662,0.2504,0.1343,0.0814,0.5887,-0.0757,0.3048,0.3293,0.688,0.0648,0.8364,BRCACancer
Utah__D01,0.2465,0.1624,0.6659,0.6531,1.5681,2e-04,0.3529,0.0816,0.4671,0.564,1.6201,0.9803,0.5422,0.7963,0.3781,0.2845,-0.0135,0.3867,0.4235,0.3391,0.5805,0.0718,0.3508,0.5515,-0.0311,-0.0097,0.588,-0.13,0.5338,0.2197,0.7051,0.1292,1.1122,BRCACancer
Utah__D02,0.2505,0.2291,0.3142,0.8559,1.3496,0.1202,0.3015,0.291,0.5992,0.4118,1.2825,1.1857,0.4602,0.7954,0.437,0.2301,0.0957,0.3715,0.6471,0.5215,0.4526,0.2389,0.1962,0.3723,0.2306,0.1611,0.7412,7e-04,0.4634,0.5069,0.8297,0.2695,1.3398,BRCACancer
Utah__D03,0.1913,0.182,0.3105,0.6232,1.2512,0.0647,0.2635,0.2669,0.5775,0.3781,1.0637,0.9764,0.3572,0.6519,0.3855,0.2226,0.0335,0.2843,0.4774,0.5804,0.4547,0.1564,0.2753,0.2611,0.1359,0.1338,0.6685,-0.0559,0.3961,0.3644,0.6451,0.1109,1.2121,BRCACancer
Utah__D04,0.1521,0.1745,0.5103,0.6788,1.4991,0.0628,0.4505,0.211,0.543,0.4497,1.1579,1.1488,0.4072,0.8208,0.3876,0.1722,-0.0237,0.3867,0.5683,0.5243,0.4032,0.2062,0.2673,0.4074,0.1543,0.1809,0.6991,-0.0342,0.4831,0.4167,0.8278,0.1261,1.1456,BRCACancer
Utah__D05,0.1447,0.25,0.4667,0.6558,1.537,0.3392,0.3112,0.3154,0.5758,0.416,1.564,1.0385,0.3586,0.7135,0.3071,0.3018,-0.0097,0.4582,0.5865,0.4572,0.5238,0.1519,0.3327,0.2986,0.1156,0.2659,0.627,-0.1327,0.3832,0.2987,0.7792,0.1401,1.2587,BRCACancer
Utah__D06,0.322,0.2458,0.6198,0.8132,1.6137,0.2727,0.4139,0.1963,0.7097,0.654,1.6245,1.5019,0.5585,0.9488,0.4098,0.2582,0.0651,0.5319,0.7255,0.7063,0.564,0.2935,0.3413,0.5114,0.1834,0.2423,0.8085,0.0147,0.6434,0.4845,0.9066,0.2393,1.5388,BRCACancer
Utah__D07,0.3368,0.3165,0.5103,0.7532,1.5683,0.2094,0.3904,0.3427,0.708,0.5872,1.664,1.2677,0.4555,0.8435,0.3354,0.3087,0.0705,0.4001,0.7334,0.6635,0.4345,0.226,0.2394,0.435,0.1752,0.1872,0.6758,-0.0132,0.4526,0.4437,0.8353,0.1412,1.4526,Control
Utah__D08,0.139,0.1438,0.3006,0.5683,1.1829,0.0623,0.3305,0.2315,0.4335,0.38,1.19,0.9739,0.373,0.5587,0.2927,0.1844,-0.04,0.2579,0.5431,0.3951,0.3856,0.143,0.2827,0.2671,0.1586,0.1961,0.4586,-0.1174,0.3448,0.3121,0.5894,0.0092,1.0402,Control
Utah__D09,0.2787,0.2744,0.541,0.7995,1.4783,0.0811,0.3685,0.2129,0.65,0.4433,1.38,1.1825,0.4794,0.8075,0.3971,0.2235,0.0527,0.3953,0.6373,0.6467,0.5505,0.1974,0.3343,0.364,0.1628,0.3177,0.7876,-0.2155,0.4932,0.4234,0.8301,0.1192,1.3115,Control
Utah__D10,0.316,0.2203,0.4728,0.6382,1.4449,0.2259,0.3896,0.165,0.6106,0.3811,0.9559,1.3229,0.4103,0.7311,0.4584,0.183,0.0943,0.23,0.6706,0.7571,0.5133,0.1751,0.3397,0.2487,0.2921,0.2207,0.8158,0.0069,0.497,0.4596,0.7588,0.0108,1.2404,Control
Utah__D11,0.0604,0.0327,0.1889,0.3386,0.7449,-0.1223,0.3747,0.0813,0.334,0.1162,0.7897,0.6997,0.2963,0.4288,0.2403,0.123,-0.1374,0.0941,0.1276,0.2783,0.1094,-0.1195,0.1717,0.148,-0.0211,-0.0692,0.1708,-0.2182,0.3771,0.1463,0.4686,-0.048,0.4617,Control
Utah__D12,0.2324,0.0691,0.3491,0.4834,1.2392,0.0567,0.3279,0.1921,0.5652,0.4173,1.2978,1.0609,0.4035,0.6254,0.3693,0.1278,0.0197,0.2385,0.663,0.6871,0.299,0.1942,0.249,0.2709,0.1996,0.0383,0.5574,-0.0127,0.2984,0.3498,0.6662,0.0864,0.8332,Control
Utah__E01,0.1646,0.1514,0.3919,0.6088,1.2928,0.1273,0.1549,0.1521,0.5138,0.3625,1.4118,0.9502,0.2975,0.6068,0.3573,0.1581,0.0295,0.2405,0.5616,0.4106,0.3901,0.1241,0.2463,0.2068,0.0047,0.1642,0.5117,-0.0405,0.248,0.2947,0.6123,-0.0523,1.0297,BRCACancer
Utah__E02,0.2936,0.3033,0.4101,0.9421,1.4558,0.2591,0.2974,0.3775,0.6605,0.4595,1.3597,1.1903,0.4664,0.8271,0.4099,0.2101,0.1766,0.4234,0.7425,0.5781,0.6283,0.289,0.3674,0.3604,0.2771,0.2907,0.737,-0.0467,0.5513,0.4453,0.8603,0.0378,1.5044,Control
Utah__E03,0.271,0.2241,0.564,0.7194,1.4784,0.2489,0.383,0.2311,0.7593,0.5532,1.2963,1.3131,0.47,0.8144,0.3793,0.1934,0.0801,0.3118,0.8928,0.6661,0.5008,0.3212,0.3179,0.378,0.1916,0.281,0.8702,0.0148,0.3749,0.4806,0.9632,0.1413,1.2775,Control
Utah__E04,0.2973,0.3124,0.5096,0.8699,1.4823,0.4259,0.3518,0.3775,0.7746,0.7566,1.9627,1.3314,0.5837,0.8601,0.379,0.2973,0.1696,0.4863,0.6626,0.761,0.6141,0.4033,0.4128,0.5101,0.2913,0.2445,0.9605,0.0815,0.5268,0.5048,0.9392,0.2606,1.5473,Control
Utah__E05,0.3065,0.3432,0.3845,0.8733,1.2909,0.0941,0.3376,0.2687,0.57,0.4756,1.3871,1.1818,0.454,0.69,0.2937,0.2532,-0.0468,0.3597,0.5328,0.4599,0.5062,0.0982,0.4294,0.3162,0.171,0.1727,0.5519,-0.212,0.3684,0.3974,0.7163,-0.041,1.4501,Control
Utah__E06,0.0875,0.1249,0.3584,0.5919,1.2109,-0.0166,0.3133,0.2198,0.4515,0.3388,0.9824,0.7852,0.1548,0.6216,0.116,0.206,-0.1888,0.2649,0.4503,0.3228,0.5664,-0.0961,0.353,0.2527,0.0567,0.2285,0.3539,-0.1847,0.4668,0.1433,0.5111,-0.1117,1.0234,BRCACancer
Utah__E07,0.2445,0.2084,0.496,0.8199,1.4148,0.2071,0.3678,0.2291,0.5709,0.4681,1.5355,1.2078,0.4532,0.7645,0.4385,0.1809,0.0531,0.4374,0.6419,0.7022,0.5564,0.2706,0.3095,0.4205,0.2101,0.1565,0.715,-0.0833,0.4614,0.3983,0.918,0.2356,1.5471,BRCACancer
Utah__E08,0.3119,0.2678,0.5826,0.8418,1.5908,0.3012,0.4089,0.2951,0.753,0.6493,1.6654,1.2488,0.5328,0.8897,0.4374,0.1969,-0.0082,0.3638,0.8292,0.5529,0.5749,0.2669,0.3198,0.4131,0.1866,0.2421,0.7604,3e-04,0.4082,0.4346,0.9963,0.1041,1.4034,Control
Utah__E09,0.2973,0.2598,0.5046,0.7072,1.4683,0.245,0.3651,0.3458,0.5959,0.5477,1.4112,1.1651,0.4769,0.7876,0.4606,0.1857,0.1325,0.2815,0.7164,0.765,0.5009,0.2568,0.2883,0.4043,0.2353,0.2485,0.9092,0.0501,0.5128,0.5241,0.8597,0.0971,1.1997,BRCACancer
Utah__E10,0.3792,0.3504,0.7857,0.9996,1.6809,0.3057,0.4602,0.2527,0.7452,0.6055,1.6773,1.1664,0.4466,0.958,0.3549,0.2343,0.0271,0.475,0.7163,0.554,0.683,0.1738,0.4054,0.4357,0.3472,0.371,0.7319,-3e-04,0.6048,0.451,0.9033,0.1163,1.6287,BRCACancer
Utah__E11,0.2075,0.1833,0.3535,0.6541,1.335,0.0823,0.2526,0.182,0.5649,0.311,1.2856,0.948,0.3509,0.6381,0.3298,0.1562,0.0611,0.3261,0.6726,0.542,0.3007,0.1562,0.2688,0.2867,0.2129,0.1065,0.49,0.0707,0.2667,0.4383,0.6929,0.0199,1.1403,Control
Utah__E12,0.1796,0.0022,0.2579,0.5353,1.2037,0.192,0.2464,0.0381,0.4224,0.2469,1.0355,0.8238,0.3421,0.5641,0.3572,0.083,-0.0314,0.1674,0.4916,0.5856,0.3579,0.0891,0.1413,0.1224,0.0386,0.1438,0.4558,0.0475,0.3496,0.258,0.5475,-0.0906,0.8733,BRCACancer
Utah__F01,0.3946,0.3915,0.7462,0.8656,1.737,0.2016,0.414,0.2735,0.8364,0.6929,1.7611,1.6008,0.6347,1.0022,0.3471,0.3061,0.047,0.4435,0.6877,0.7315,0.6799,0.2959,0.4121,0.5681,0.2356,0.1724,0.8426,-0.1861,0.7189,0.4848,1.02,0.0785,1.4389,Control
Utah__F02,0.3337,0.4132,0.6806,1.0121,1.6629,0.2588,0.5014,0.3506,0.8093,0.7467,1.6155,1.5386,0.6111,0.9982,0.4111,0.359,0.1299,0.5323,0.7891,0.771,0.6805,0.3066,0.4282,0.5558,0.2279,0.2529,0.9782,-0.1581,0.6469,0.5647,0.9165,0.319,1.5832,Control
Utah__F03,0.2875,0.2173,0.5622,0.6757,1.527,0.137,0.3512,0.3588,0.7587,0.5629,1.3054,1.4296,0.3972,0.829,0.403,0.2456,0.0766,0.4844,0.7639,0.6036,0.4968,0.254,0.3279,0.4164,0.1936,0.3024,0.664,-0.171,0.4409,0.4078,0.7237,-0.008,1.364,Control
Utah__F04,0.2809,0.211,0.7787,0.656,1.7096,0.0739,0.431,0.2687,0.7202,0.6639,1.8178,1.4114,0.5484,0.9079,0.2994,0.2348,-0.0512,0.3844,0.6408,0.5765,0.5309,0.0994,0.2457,0.482,0.1424,0.208,0.681,-0.0775,0.7976,0.2825,0.7802,0.0266,1.2088,Control
Utah__F05,0.3179,0.3131,0.6042,0.8516,1.5921,0.2538,0.3586,0.3504,0.658,0.5997,1.6989,1.5403,0.5304,0.8528,0.3667,0.2465,0.04,0.4514,0.8419,0.7557,0.6187,0.2559,0.4013,0.4102,0.3113,0.2951,0.7638,-0.0684,0.5443,0.4696,0.8427,0.0811,1.4505,Control
Utah__F06,0.2635,0.2753,0.4197,0.565,1.3522,0.0745,0.2984,0.1224,0.5652,0.3451,1.1689,1.0452,0.4333,0.65,0.4003,0.1618,-0.0362,0.3194,0.6829,0.5987,0.4242,0.1365,0.2566,0.1981,0.2659,0.3844,0.7265,-0.0521,0.4621,0.3725,0.7868,-0.069,1.0002,Control
Utah__F07,0.2812,0.3432,0.5491,0.9136,1.5058,0.1053,0.3856,0.2879,0.5511,0.5312,1.3908,1.4682,0.5595,0.8861,0.423,0.2936,-0.0344,0.3666,0.6215,0.6568,0.5777,0.238,0.319,0.4695,0.0987,0.0999,0.7444,-0.0971,0.5066,0.3945,0.8574,0.1208,1.3976,Control
Utah__F09,0.4749,0.3125,0.9143,0.9342,1.6336,0.3211,0.442,0.289,0.8571,0.7447,1.8866,1.818,0.574,1.0926,0.422,0.3057,0.1983,0.5859,0.8965,0.8608,0.8109,0.3976,0.4247,0.5245,0.2895,0.3404,1.0118,-0.0166,0.6622,0.4725,1.0892,0.1504,1.7227,Control
Utah__F10,0.4146,0.3216,0.7165,0.9744,1.664,0.2671,0.4569,0.4126,0.8169,0.6219,1.3856,1.4316,0.5388,0.9732,0.3792,0.2805,0.1374,0.626,0.8511,0.7601,0.7644,0.2962,0.3427,0.5073,0.2174,0.2921,0.9491,-0.1622,0.5474,0.4658,1.0079,0.1437,1.6603,Control
Utah__F11,0.3043,0.2276,0.6186,0.6683,1.6088,0.1413,0.3443,0.181,0.7901,0.5492,1.143,1.2331,0.4483,0.8032,0.39,0.2122,0.063,0.4332,0.8906,0.7153,0.4987,0.2859,0.2905,0.4033,0.2156,0.3417,0.8813,-0.0716,0.4021,0.3712,0.8626,0.067,1.2812,Control
Utah__F12,0.3054,0.1886,0.8379,0.7702,1.7825,0.1027,0.4154,0.1371,0.603,0.4185,1.4283,1.1993,0.423,0.8858,0.3003,0.1599,-0.0431,0.3741,0.65,0.6207,0.6973,0.1323,0.2721,0.3856,0.0589,0.1983,0.5642,-0.0788,0.6321,0.3087,0.7699,0.0568,1.2575,Control
Utah__G01,0.2788,0.1848,0.5068,0.6528,1.5259,0.0732,0.3633,0.1349,0.6924,0.4371,1.0064,1.1697,0.3047,0.784,0.3313,0.1759,-0.0043,0.4364,0.7431,0.6149,0.5708,0.145,0.3029,0.4012,0.351,0.2238,0.6705,-0.1578,0.4484,0.315,0.8439,0.1379,1.0823,Control
Utah__G02,0.1654,0.1922,0.4458,0.5937,1.3318,0.048,0.2863,0.1281,0.5602,0.4526,1.5664,1.2662,0.3637,0.7292,0.3672,0.213,0.0025,0.268,0.5931,0.4957,0.4085,0.1696,0.3159,0.3396,0.1869,0.2001,0.6097,-0.0495,0.3929,0.2962,0.7851,0.1056,1.1932,Control
Utah__G03,0.4234,0.3508,0.7314,0.8158,1.6575,0.3147,0.4323,0.3487,0.8315,0.7599,1.7268,1.5556,0.5435,0.9619,0.3889,0.3205,0.1158,0.5186,0.7558,0.7979,0.8204,0.2382,0.4419,0.5056,0.2673,0.4001,0.719,-0.0319,0.7539,0.4376,1.0093,0.2742,1.6761,Control
Utah__G04,0.2839,0.3325,0.5162,0.9643,1.5341,0.2507,0.2449,0.3277,0.8328,0.5704,1.405,1.3823,0.5079,0.8475,0.3618,0.2883,0.0984,0.5081,0.6925,0.6344,0.6002,0.3807,0.4602,0.4067,0.253,0.3774,0.8298,0.0228,0.3555,0.3305,0.8876,0.258,1.5432,BRCACancer
