@relation data

@attribute id string
@attribute 10235 numeric
@attribute 10411 numeric
@attribute 11069 numeric
@attribute 1398 numeric
@attribute 1445 numeric
@attribute 2243 numeric
@attribute 2244 numeric
@attribute 2266 numeric
@attribute 2335 numeric
@attribute 2885 numeric
@attribute 3674 numeric
@attribute 3690 numeric
@attribute 54518 numeric
@attribute 5747 numeric
@attribute 5770 numeric
@attribute 5906 numeric
@attribute 5908 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 7094 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.9695,0.0821,-0.0455,0.6943,1.2159,-0.0863,-0.125,-0.1329,-0.012,1.5523,1.2177,2.3695,1.2573,0.1375,0.9978,0.9474,1.7129,0.7415,0.2186,2.3921,0.1324,Control
Utah__A12,0.695,0.0487,0.0481,0.3624,0.6894,0.0943,-0.076,-0.1904,0.0641,1.1373,1.2862,2.6209,0.5563,0.1142,0.6317,0.7858,0.6297,0.5292,0.1258,2.0181,0.0949,Control
Utah__B01,1.1786,-0.03,0.0539,0.7558,1.0331,0.067,-0.214,-0.1978,-0.046,1.5002,0.7002,2.0844,1.128,0.2109,1.0684,1.2945,1.7705,0.9141,0.1574,1.9534,-0.1428,Control
Utah__B02,1.4105,0.0342,-0.0456,0.8851,1.3823,0.0025,-0.1837,-0.1407,-0.0478,1.6034,0.8614,2.0496,1.2176,0.1703,1.0727,1.1171,1.4555,0.8807,0.4168,2.3404,0.0321,Control
Utah__B03,1.1806,0.0309,-0.0443,0.8173,1.1858,0.0011,-0.143,-0.1528,0.0844,1.5674,0.2237,1.0702,1.211,0.0978,1.1044,1.2067,1.5959,0.9276,0.269,2.1366,0.0342,BRCACancer
Utah__B04,1.0916,-0.013,-0.0351,0.8769,1.1611,-0.0968,-0.22,-0.1602,-0.0342,1.6385,0.9724,2.152,1.5106,0.225,1.2485,1.7902,2.5273,1.4335,0.3471,2.2441,0.0708,BRCACancer
Utah__B05,1.1229,-0.0038,-0.0016,0.6952,1.2096,-0.006,-0.0907,-0.0904,0.027,1.4949,0.5654,1.7683,1.0266,0.098,1.0743,1.0495,1.6639,0.7814,0.2846,2.3134,0.0068,BRCACancer
Utah__B06,0.8606,-0.1727,0.0583,0.5208,0.72,0.0892,-0.1229,-0.0902,0.0306,1.1292,0.4304,1.7483,0.8287,0.1786,0.7986,1.0347,1.2829,0.7812,-0.0707,1.6104,-0.0807,BRCACancer
Utah__B07,1.4189,0.0265,-0.0683,0.9409,1.3323,-0.0322,-0.1345,-0.083,-0.0457,1.6266,1.1036,2.1936,1.2927,0.1564,1.1153,1.3023,1.7886,1.1751,0.3629,2.3218,0.0649,BRCACancer
Utah__B08,1.254,0.0602,-0.0709,0.9072,1.2959,-0.0719,-0.1574,-0.1083,-0.0402,1.6339,1.714,3.2108,1.1773,0.257,0.9387,0.957,1.2505,0.7597,0.5462,2.6882,0.1084,Control
Utah__B09,1.0796,0.0288,-0.0596,0.6646,1.1465,-0.0497,-0.2731,-0.2114,-0.0625,1.6507,1.4757,2.6423,1.4331,0.2831,1.3057,1.383,2.574,1.2186,0.3244,2.4784,0.0368,Control
Utah__B10,0.8869,0.0495,-0.0585,0.5494,1.0055,-0.0359,-0.1313,-0.1718,-0.0285,1.509,0.9119,2.2788,1.1971,0.0953,1.0272,1.3495,2.0119,1.0541,0.2328,2.2601,0.034,Control
Utah__B11,0.9777,0.077,-0.046,0.751,1.179,-0.1329,-0.1918,-0.1312,-0.0666,1.7392,1.5956,3.0489,1.2027,0.1896,0.9401,1.0758,1.3358,0.949,0.4267,2.7068,0.0658,Control
Utah__B12,1.0592,0.0275,-0.0358,0.4361,0.8547,-0.1227,-0.2441,-0.0646,-0.0736,1.3322,0.7991,1.9676,1.0507,0.1111,1.0316,1.207,2.1796,1.0091,0.2132,1.8963,0.1269,Control
Utah__C01,1.343,0.0438,-0.0314,1.0551,1.5851,-0.0488,-0.2347,-0.0795,-0.0298,1.7966,1.0883,2.5119,1.4066,0.194,1.0764,1.2964,1.8727,1.0332,0.5989,2.7223,0.0925,BRCACancer
Utah__C02,1.3862,-0.0125,-0.0376,0.8213,1.4015,-0.0324,-0.1181,-0.0835,-0.0214,1.5019,1.6554,2.66,1.1425,0.1482,0.9169,0.9136,1.1396,0.9069,0.5092,2.6942,0.0952,BRCACancer
Utah__C03,1.7422,-0.0034,-0.0256,0.9937,1.6779,-0.0649,-0.0775,-0.1469,0.0206,1.5147,1.6902,2.6571,1.292,0.1063,1.0738,1.0584,1.5467,1.1291,0.541,2.8307,0.039,BRCACancer
Utah__C04,1.1698,0.0577,-0.0283,0.5307,1.1652,-0.073,-0.1366,-0.0997,-0.1092,1.2632,2.3749,3.8506,0.8667,0.1785,0.7982,0.6783,0.8472,0.4603,0.433,3.0767,0.1992,Control
Utah__C05,1.0122,0.0328,-0.0146,0.5951,1.1247,-0.1146,-0.2148,-0.1113,-0.0242,1.1596,0.8166,2.1287,0.8373,0.0692,0.667,0.7217,0.7068,0.4962,0.3517,2.4838,0.1489,BRCACancer
Utah__C06,0.4642,0.0298,-0.0482,0.1036,0.4859,-0.0662,-0.1053,-0.0983,-0.0912,0.5665,0.5066,1.2922,0.2638,-0.029,0.4428,0.4039,0.4741,0.0704,0.2542,1.1742,0.2636,Control
Utah__C07,0.9784,0.0138,-0.0337,0.6787,1.0743,-0.0722,-0.1158,-0.0992,-0.0436,1.2704,1.5162,3.1773,0.8971,0.1166,0.7282,0.7887,0.8457,0.6274,0.3657,2.9447,0.1086,Control
Utah__C08,1.2429,0.0472,-0.0387,0.8436,1.2218,-0.0849,-0.1702,-0.1261,-0.0208,1.4131,1.1669,2.4876,1.0882,0.2127,0.8248,0.7819,1.1397,0.8108,0.4913,2.5452,0.1213,Control
Utah__C09,1.0855,0.0887,-0.0751,0.6707,1.2049,-0.0981,-0.1084,-0.1255,-0.0903,1.2526,1.3477,2.5791,0.8794,0.1377,0.7447,0.7141,0.8723,0.6951,0.3827,2.6424,0.1436,Control
Utah__C10,1.1302,0.0306,-0.0525,0.5971,1.171,-0.0584,-0.1804,-0.1242,-0.0442,1.2452,1.532,2.8418,0.8486,0.1261,0.6929,0.7886,0.8349,0.7278,0.3594,2.6443,0.1436,BRCACancer
Utah__C11,1.5075,0.0434,-0.0917,0.8783,1.4261,-0.0513,-0.1784,-0.1414,-0.0675,1.5328,1.7847,3.0138,1.2842,0.2377,1.0177,0.7857,1.314,0.8178,0.6349,2.8696,0.1183,Control
Utah__C12,1.0295,-3e-04,-0.0373,0.506,1.0388,-0.1139,-0.149,-0.1709,-0.0498,1.1452,2.4301,4.3423,0.8249,0.0884,0.7036,0.568,0.7568,0.4174,0.4345,3.3993,0.1259,BRCACancer
Utah__D01,1.5157,0.0559,-0.0695,0.7902,1.2242,-0.0792,-0.0897,-0.1558,-0.0587,1.5757,0.5037,1.222,1.524,0.1806,1.1411,1.4124,2.2689,1.1288,0.3332,1.9736,0.1432,BRCACancer
Utah__D02,1.3301,0.0674,-0.0811,0.7053,1.3964,-0.0868,-0.1315,-0.113,-0.0664,1.3968,2.5478,3.6807,1.1241,0.2148,0.8687,0.7688,0.8965,0.7383,0.5147,3.2832,0.1875,BRCACancer
Utah__D03,1.2193,0.0498,-0.041,0.621,1.2779,-0.0717,-0.1467,-0.0892,-0.0294,1.412,2.4391,3.9207,1.0247,0.1742,0.7672,0.735,1.0138,0.6003,0.5069,3.3761,0.1164,BRCACancer
Utah__D04,1.0954,0.0255,-0.0775,0.8182,1.3128,-0.1107,-0.1407,-0.1183,-0.0322,1.6251,2.1585,3.4419,1.2548,0.1397,0.9219,0.8206,1.1457,0.8315,0.5287,3.0443,0.0989,BRCACancer
Utah__D05,1.1478,-0.0209,-0.0377,0.7069,1.3274,-0.0475,-0.1347,-0.1408,0.0575,1.5193,2.1603,3.5236,1.0597,0.1388,0.7732,0.8303,1.0352,0.7064,0.5736,3.2126,0.0725,BRCACancer
Utah__D06,1.3667,0.0385,-0.0613,0.8535,1.423,-0.0236,-0.226,-0.176,-0.045,1.5134,1.5655,2.7514,1.2666,0.1752,0.9628,0.8395,1.2155,0.886,0.5301,2.6839,0.1339,BRCACancer
Utah__D07,1.4052,0.0138,-0.0648,0.7267,1.3768,-0.1113,-0.0832,-0.1023,-0.0644,1.4296,2.2616,3.375,1.102,0.2222,0.8468,0.7711,1.0051,0.8111,0.5619,3.1269,0.1485,Control
Utah__D08,1.0278,0.0419,-0.0396,0.5879,1.0066,0.0088,-0.1573,-0.0892,-0.029,1.2683,1.1895,2.9397,0.8011,0.1394,0.7342,0.6887,0.8411,0.5506,0.4029,2.4798,0.14,Control
Utah__D09,1.2525,0.0225,-0.0747,0.7495,1.2575,-0.0701,-0.1469,-0.0939,-0.0677,1.4266,1.5041,2.8211,1.1296,0.1901,0.8291,0.7856,0.9023,0.7371,0.5661,2.6801,0.1153,Control
Utah__D10,1.0193,0.0445,-0.0516,0.7225,1.0721,-0.0408,-0.1277,-0.1621,-0.0522,1.581,1.1302,2.6839,1.0302,0.1796,0.8854,0.7408,0.8585,0.6175,0.3731,2.6309,0.1298,Control
Utah__D11,0.6249,0.012,-0.0681,0.2115,0.6775,-0.0907,-0.2168,-0.1249,-0.0642,0.8295,1.0962,2.8902,0.5525,0.0971,0.6416,0.5897,0.6142,0.2635,0.2787,2.1999,0.2628,Control
Utah__D12,1.1052,0.0648,-0.0923,0.6853,1.2151,-0.0835,-0.1511,-0.0761,-0.0669,1.4151,1.0533,2.1627,1.1187,0.1451,0.8065,0.5934,0.8094,0.4739,0.3685,2.383,0.1239,Control
Utah__E01,0.943,0.0378,-0.0428,0.5577,1.1492,0.0119,-0.1667,-0.0786,-0.0676,1.4031,0.1984,0.9466,0.8983,0.0576,0.7047,0.7138,0.8487,0.5953,0.2853,2.3178,0.0404,BRCACancer
Utah__E02,1.2568,0.0353,-0.0482,0.7568,1.3078,-0.0578,-0.1244,-0.1249,-0.0064,1.4048,2.184,3.333,1.1913,0.2158,0.8554,0.8942,1.1132,0.8881,0.525,3.0061,0.0951,Control
Utah__E03,1.3131,0.0371,-0.073,0.7815,1.3939,-0.0242,-0.0878,-0.0931,-0.0355,1.5979,2.2504,3.5795,1.1311,0.2002,0.9006,0.6716,0.9074,0.5972,0.521,3.1447,0.1023,Control
Utah__E04,1.6097,0.0231,-0.07,0.8229,1.4995,-0.0576,-0.1099,-0.1525,-0.0205,1.5412,2.2589,3.3899,1.1914,0.2199,0.9659,0.7696,0.9968,0.8595,0.6108,2.9539,0.1463,Control
Utah__E05,1.1373,-0.0133,0.0192,0.6141,1.0369,-0.0549,-0.1519,-0.1751,-0.0023,1.227,1.87,3.0665,1.0461,0.1603,0.8058,0.8798,1.068,0.9182,0.2376,2.7313,0.1309,Control
Utah__E06,0.5478,0.0172,0.0273,0.4836,0.8664,0.054,-0.1451,-0.1847,-0.0131,1.2853,0.5987,1.6551,0.8817,0.1049,0.7019,0.8288,1.1561,0.7624,0.2431,2.1821,0.0336,BRCACancer
Utah__E07,1.352,-0.0061,-0.061,0.7479,1.4384,-0.0122,-0.0666,-0.1337,-0.0134,1.5114,2.4766,3.7537,1.1828,0.2072,0.9159,0.7196,1.0143,0.8198,0.6886,3.4722,0.0906,BRCACancer
Utah__E08,1.4377,0.0153,-0.0492,0.7738,1.4991,-0.0586,-0.1333,-0.114,-0.036,1.5283,2.0453,3.4012,1.2376,0.1872,0.9763,0.8934,1.0661,0.8485,0.6175,3.0118,0.108,Control
Utah__E09,1.3236,-0.026,-0.039,0.772,1.3215,-0.0705,-0.1304,-0.109,-0.0118,1.5643,2.1937,3.7351,1.0766,0.222,0.914,0.8354,1.0386,0.7464,0.5432,3.2412,0.153,BRCACancer
Utah__E10,1.1012,0.0242,-0.0278,0.8093,1.3989,0.0154,-0.1547,-0.1173,0.0669,1.6731,1.4731,2.5787,1.313,0.2219,1.0513,1.1548,1.395,1.0414,0.4581,2.7444,0.0649,BRCACancer
Utah__E11,1.0355,0.0368,-0.0604,0.6879,1.1371,-0.0712,-0.1402,-0.1394,-0.0497,1.3961,2.2177,3.7158,1.0336,0.1926,0.7876,0.6246,0.8305,0.6365,0.4465,3.1117,0.1251,Control
Utah__E12,0.7054,-0.0048,-0.0284,0.4609,0.964,-0.0163,-0.1725,-0.1978,-0.0373,1.2321,1.1714,2.8649,0.8179,0.1261,0.6397,0.5569,0.7136,0.4659,0.2474,2.5151,0.0736,BRCACancer
Utah__F01,1.5394,0.0456,-0.0555,0.85,1.4191,-0.1134,-0.1994,-0.1269,-0.0756,1.6107,1.2727,2.2419,1.3873,0.203,1.0499,1.0089,1.4522,0.9704,0.4716,2.6175,0.0726,Control
Utah__F02,1.645,-0.0022,-0.0435,0.9163,1.4264,-0.0831,-0.1623,-0.1767,-0.04,1.5449,1.1966,2.4035,1.2276,0.15,0.9804,0.8685,1.2014,0.9519,0.4811,2.5679,0.1295,Control
Utah__F03,1.1902,0.0708,-0.0509,0.92,1.3218,-0.1411,-0.1936,-0.0762,-0.0046,1.3953,2.017,2.954,1.0353,0.1543,0.8154,0.7201,0.941,0.7463,0.5169,2.8217,0.0692,Control
Utah__F04,1.4322,0.0291,-0.0413,0.8737,1.3637,-0.0495,-0.1875,-0.2334,-0.0514,1.6199,1.5429,2.7882,1.3944,0.1521,1.0884,1.067,1.8529,0.997,0.4553,2.5814,0.0708,Control
Utah__F05,1.3953,0.056,-0.0413,0.7428,1.3557,-0.0455,-0.1753,-0.158,-0.0143,1.5073,2.2411,3.4553,1.1224,0.2056,0.8551,0.8201,1.1326,0.7676,0.6132,3.0202,0.171,Control
Utah__F06,0.902,-0.0032,-0.0129,0.6287,1.0547,-0.0019,-0.2376,-0.0643,0.0327,1.3651,2.4625,3.4361,0.9533,0.1405,0.7114,0.6525,0.8773,0.5554,0.5198,3.0699,0.0683,Control
Utah__F07,1.4108,6e-04,-0.0715,0.7336,1.3103,-0.1362,-0.1826,-0.1761,-0.0648,1.5015,1.7914,2.8531,1.2758,0.1959,1.0602,1.1875,1.6401,1.0482,0.4197,2.8409,0.1412,Control
Utah__F09,1.43,0.0207,-0.0831,0.9089,1.3763,-0.1461,-0.1921,-0.1502,-0.0444,1.6157,1.5422,2.4557,1.2406,0.209,0.96,0.9252,1.1555,0.9535,0.5526,2.5963,0.1139,Control
Utah__F10,1.4168,0.0102,-0.0575,0.8897,1.5271,-0.0688,-0.1475,-0.1209,-0.0706,1.6602,1.812,2.8637,1.2969,0.2076,1.0525,1.1704,1.3178,1.1028,0.6748,2.8747,0.1158,Control
Utah__F11,1.2351,-0.0059,-0.051,0.9031,1.479,-0.0199,-0.1015,-0.116,-0.0411,1.5684,1.5668,3.0396,1.1577,0.1783,0.8105,0.707,0.9068,0.629,0.569,2.9129,0.1194,Control
Utah__F12,1.1544,0.0332,-0.059,0.7765,1.2817,-0.0668,-0.1503,-0.1277,0.0075,1.6505,1.196,2.2414,1.4125,0.1723,1.0834,1.265,1.953,1.0312,0.3841,2.5552,0.0134,Control
Utah__G01,0.9764,0.0499,-0.0688,0.7614,1.4416,-0.0134,-0.1652,-0.1465,-0.0776,1.5528,1.2339,2.1062,1.2882,0.1736,0.8969,0.8578,1.2643,0.7577,0.5202,2.6619,0.1227,Control
Utah__G02,1.0834,0.0061,-0.0424,0.6836,1.2303,-0.0469,-0.1236,-0.1676,0.0477,1.4222,2.1234,3.7922,1.0051,0.1784,0.8225,0.7527,1.0005,0.7526,0.5369,3.0652,0.1013,Control
Utah__G03,1.2873,0.005,-0.0684,0.816,1.3447,-0.0524,-0.117,-0.1297,-0.0314,1.6403,1.2355,2.3033,1.2517,0.2,0.9999,0.9785,1.3734,1.1155,0.5514,2.48,0.1458,Control
Utah__G04,1.4081,0.065,-0.0471,0.7112,1.3647,-0.0595,-0.1732,-0.1031,-0.0546,1.4798,1.8883,3.1434,1.0754,0.1689,0.8925,0.8745,0.9253,0.9417,0.6485,2.9918,0.1602,BRCACancer
Utah__G05,0.9822,0.0881,-0.0708,0.2627,0.9432,-0.0491,-0.2269,-0.2594,-0.085,1.1658,0.7507,1.9451,0.9001,0.1757,0.7722,0.5733,1.1176,0.5383,0.2726,2.1671,0.1577,BRCACancer
Utah__G06,1.0128,0.0677,-0.0764,0.6211,1.1823,-0.0777,-0.1292,-0.2246,-0.0629,1.4026,1.3204,2.3742,1.0264,0.0931,0.8633,1.0086,1.0863,1.0108,0.446,2.4786,0.1265,BRCACancer
Utah__G07,1.2247,0.0404,-0.0641,0.637,1.1221,-0.0559,-0.1815,-0.0955,-0.0843,1.3968,1.2976,2.5535,1.0238,0.1561,0.8438,0.7266,0.8968,0.6015,0.3477,2.4139,0.0975,Control
Utah__G08,1.2145,0.0808,-0.0634,0.7836,1.4324,-0.067,-0.2209,-0.09,-0.0711,1.5768,1.2104,2.2706,1.3423,0.1447,1.0434,1.0126,1.3762,0.874,0.5183,2.6072,0.0236,Control
Utah__G09,0.9918,0.0616,-0.0439,0.591,1.1141,-0.1067,-0.1879,-0.1182,-0.0849,1.3119,1.5982,3.1071,1.1382,0.2173,0.8257,0.7895,1.1695,0.6725,0.4609,2.661,0.1407,Control
Utah__G10,0.8103,0.0477,-0.0303,0.4579,0.9659,-0.0482,-0.1775,-0.1782,-0.0376,1.1694,0.2948,0.8787,0.8315,0.0132,0.8286,0.9053,1.0576,0.7451,0.2374,2.0408,0.1671,BRCACancer
Utah__G11,0.5009,0.1217,-0.0092,0.321,0.6963,0.023,-0.0682,-0.1354,-0.0194,1.0046,0.7908,2.2346,0.5642,0.1749,0.5601,0.6189,0.7993,0.3565,0.1696,1.7351,0.1274,BRCACancer
Utah__G12,1.1002,0.0157,-0.0188,0.5207,1.1304,-0.0405,-0.1062,-0.1405,-0.0507,1.3276,1.5861,2.7485,1.1162,0.1141,0.9123,1.0049,1.3235,0.9109,0.4071,2.6921,0.0987,BRCACancer
Utah__H01,0.9827,0.0065,-0.0408,0.3999,1.086,-0.0733,-0.1393,-0.1285,-0.0144,1.2987,0.9773,2.1887,0.9729,0.1435,0.7475,0.7715,1.021,0.6825,0.314,2.3229,0.0777,Control
Utah__H02,1.2863,0.0495,-0.052,0.7535,1.2861,-0.1047,-0.0295,-0.137,-0.0573,1.482,1.4396,2.7684,1.083,0.2038,0.8706,0.5198,0.8239,0.5235,0.5382,2.7664,0.118,Control
Utah__H03,1.0122,0.0718,-0.0459,0.5315,1.0695,-0.0449,-0.1475,-0.1562,-0.0977,1.2661,0.6999,1.7637,1.0602,0.1239,0.8406,0.7079,1.1083,0.7701,0.2331,2.0738,0.1964,Control
Utah__H04,1.4338,0.0291,-0.0917,0.7713,1.3522,-0.082,-0.1774,-0.0941,-0.0569,1.5729,1.053,2.0908,1.3623,0.1584,1.0705,0.9659,1.5735,0.8059,0.4458,2.3924,-0.0019,Control
Utah__H06,1.132,0.0534,-0.0717,0.6959,1.4084,-0.0583,-0.1527,-0.0767,-0.0654,1.5265,1.9556,3.3397,1.1912,0.148,0.8379,0.8071,1.1165,0.7552,0.6246,2.9313,0.1494,Control
Utah__H07,1.1147,0.0097,-0.0587,0.6157,1.141,-0.1155,-0.1183,-0.1023,-0.0178,1.351,0.5399,1.5428,1.06,0.0501,0.9496,0.9619,1.2683,0.641,0.2755,2.1045,0.041,BRCACancer
Utah__H08,0.9685,-0.0014,-0.0477,0.548,1.0284,-0.1013,-0.0724,-0.1592,0.0415,1.4587,1.6034,3.1652,0.9413,0.12,0.8124,0.718,1.0956,0.6224,0.3688,2.8026,0.1727,BRCACancer
Utah__H09,0.7236,0.0323,-0.0666,0.332,0.6522,-0.0947,-0.1912,-0.2292,-0.094,0.9477,0.993,2.5187,0.7033,0.0603,0.81,0.9653,1.7501,0.6399,0.2803,2.0281,0.2346,BRCACancer
Utah__H10,0.9341,0.0148,-0.0478,0.5425,1.0082,-0.0149,-0.2139,-0.1579,-0.047,1.3625,1.1471,2.7011,0.9247,0.0491,0.8147,0.899,1.3027,0.5289,0.1774,2.4342,0.0656,BRCACancer
Utah__H11,0.7823,0.0659,-0.0261,0.5231,0.9523,-0.0856,-0.1599,-0.1273,0.0142,1.1251,1.2341,2.6777,0.636,0.0888,0.6552,0.9373,0.8098,0.8182,0.2968,2.3955,0.1377,BRCACancer
Utah__H12,1.2011,-0.007,-0.0479,0.759,1.2846,-0.0656,-0.1868,-0.1103,0.226,1.4753,1.103,2.0701,1.2061,0.109,0.9636,1.0977,1.4202,1.1541,0.4006,2.4691,0.1434,BRCACancer
Utah__I01,1.1985,0.0592,-0.052,0.6839,1.4028,-0.0966,-0.1282,-0.1576,-0.0901,1.4733,2.5393,3.2079,1.4209,0.2622,1.0934,1.2767,1.9711,1.3558,0.5439,3.1862,0.1042,Control
Utah__I02,0.9057,-0.053,-0.0624,0.4374,1.0918,-0.0909,-0.2048,-0.0735,-0.0634,1.2686,1.1718,2.2058,1.1024,0.1323,0.8751,0.9514,1.4891,1.0099,0.2664,2.3315,0.0953,Control
Utah__I03,0.9202,0.0658,-0.0479,0.4259,0.8367,0.0336,-0.1766,-0.118,-0.0173,1.0278,0.9019,2.3757,0.6325,0.0752,0.6708,0.5646,0.8529,0.4714,0.1916,2.2342,0.2344,Control
Utah__I04,1.3877,0.0179,-0.049,0.838,1.4958,-0.0897,-0.1129,-0.1084,-0.0524,1.4139,1.9106,3.2227,1.0559,0.1833,0.8369,0.7263,0.9457,0.778,0.6562,2.9028,0.1583,Control
Utah__I05,1.3777,0.0315,-0.0446,0.6393,1.3999,-0.0382,-0.0927,-0.0849,-0.0506,1.4428,1.9486,3.3114,1.1044,0.2091,0.8155,0.6237,0.816,0.5809,0.6283,3.0566,0.1641,Control
Utah__I06,1.2439,0.0067,-0.0528,0.6667,1.2591,-0.041,-0.1129,-0.1415,-0.0461,1.3048,0.8494,2.1142,0.9543,0.0999,0.7922,0.7047,0.9727,0.7634,0.4208,2.6529,0.1241,Control
Utah__I07,1.4965,0.0379,-0.0631,0.9175,1.7087,-0.0383,-0.2078,-0.1283,-0.0696,1.6659,1.0624,1.8857,1.5342,0.1315,1.1001,0.9596,1.3428,1.0673,0.5855,2.6479,0.1006,Control
Utah__I08,1.2167,0.0447,-0.0242,0.7029,1.225,-0.0891,-0.1156,-0.0949,-0.0521,1.3844,1.0523,2.2369,0.9749,0.1228,0.8302,1.1129,1.0778,1.1073,0.3775,2.3376,0.0811,Control
Utah__I09,1.0715,0.0437,-0.035,0.4886,1.0885,-0.0625,-0.1815,-0.069,-0.0437,1.4074,2.0278,3.3997,0.8839,0.1949,0.7434,0.6718,1.0724,0.6194,0.4857,3.0457,0.1211,Control
Utah__I10,1.3006,-0.0062,-0.0598,0.8085,1.3144,-0.1129,-0.2504,-0.1667,-0.052,1.505,1.5642,2.7159,1.1918,0.225,0.9614,0.9605,1.3354,1.021,0.5459,2.5677,0.1691,Control
Utah__I11,0.6249,-0.059,-0.0047,0.4152,0.8619,0.0464,-0.0848,-0.1057,0.0609,1.139,1.2981,2.9376,0.7376,0.0333,0.6044,0.7909,0.7891,0.6405,0.2986,2.209,0.1314,Control
Utah__I12,1.1555,0.0012,-0.0186,0.6308,1.0389,-0.0617,-0.1687,-0.2191,0.0089,1.3337,1.798,2.9201,0.9585,0.1525,0.7547,0.6992,1.0268,0.7694,0.4137,2.5303,0.0918,Control
Utah__I13,1.3516,-0.0029,-0.054,0.7188,1.2241,-0.0816,-0.1356,-0.1439,-0.0505,1.3399,0.7677,2.1418,1.0362,0.118,0.8297,0.7943,1.0969,0.7674,0.339,2.6461,0.1076,Control
Utah__J01,0.9667,0.0192,-0.0861,0.6304,1.2401,-0.0254,-0.1717,-0.0878,-0.0165,1.3005,1.3075,2.9773,1.047,0.1083,0.8274,0.6369,0.9218,0.6198,0.4876,2.6984,0.18,Control
Utah__J02,1.3055,0.0313,-0.0482,0.6539,1.243,-0.0933,-0.1749,-0.05,-0.0551,1.3544,1.3002,2.7937,0.9456,0.1305,0.7646,0.6336,1.0372,0.7335,0.3907,2.4197,0.1201,Control
Utah__J03,1.321,0.014,-0.0653,0.8041,1.3888,-0.094,-0.0981,-0.0376,0.0514,1.3831,1.889,2.8675,1.3366,0.1914,0.9906,0.9571,1.3439,1.04,0.6387,2.7917,0.1419,Control
Utah__J04,1.2491,0.0525,-0.057,0.7539,1.3944,-0.0827,-0.1666,-0.1497,-0.0525,1.641,1.0978,2.3074,1.3549,0.1492,1.0927,0.8641,1.4015,0.8666,0.4589,2.6309,0.1174,Control
Utah__J05,1.2443,-0.0227,-0.0338,0.6324,1.2523,-0.0285,-0.128,-0.1774,-0.0645,1.6952,1.731,2.8864,1.3544,0.1601,1.1075,1.1586,2.1731,0.9786,0.3909,2.641,0.0417,Control
