@relation data

@attribute id string
@attribute 1374 numeric
@attribute 31 numeric
@attribute 3952 numeric
@attribute 3953 numeric
@attribute 51422 numeric
@attribute 53632 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5571 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__D10,0.7794,0.2099,-0.0446,0.3354,0.274,0.0817,0.8678,-0.0856,0.8683,0.7393,0.9909,Control
Utah__D11,0.2282,0.0936,-0.0987,0.2012,0.164,0.0617,0.5545,-0.1765,0.5141,0.4096,0.4921,Control
Utah__D12,0.5352,0.188,-0.1067,0.2205,0.1178,0.1391,0.7124,-0.0599,0.8051,0.5667,0.9919,Control
Utah__E01,0.4452,0.1491,-0.048,0.0877,0.22,0.1035,0.9408,-0.0912,0.7242,0.5295,0.8384,BRCACancer
Utah__E02,0.769,0.2851,-0.1012,0.6252,0.2308,-0.0071,1.1979,-0.0101,1.1751,1.0817,1.0357,Control
Utah__E03,0.8235,0.2449,0.0138,0.3015,0.2225,0.1067,0.9776,-0.1059,0.9438,0.6373,1.2268,Control
Utah__E04,0.9094,0.274,-0.0902,0.4717,0.3086,0.0774,1.2547,-0.0724,1.0266,1.1602,0.9855,Control
Utah__E05,0.7018,0.2021,-0.0128,0.572,0.3171,0.1923,1.1883,-0.0993,0.9271,1.2355,0.8246,Control
Utah__E06,0.508,0.1363,0.0043,0.1516,0.3379,0.2222,0.9174,0.0458,0.6188,0.7442,0.6937,BRCACancer
Utah__E07,0.7787,0.2448,-0.042,0.5,0.2892,0.0793,1.1096,-0.0927,0.8543,1.0936,0.9268,BRCACancer
Utah__E08,0.7897,0.2489,-0.1267,0.4326,0.224,0.1149,1.2005,-0.0632,1.1215,0.95,1.0971,Control
Utah__E09,0.8907,0.2526,-0.1021,0.6861,0.2584,0.0666,1.0106,-0.0605,0.9361,0.9267,0.9977,BRCACancer
Utah__E10,0.7987,0.3133,0.1053,0.4692,0.4013,0.1261,1.3546,-0.0612,1.0418,1.1257,1.0972,BRCACancer
Utah__E11,0.7572,0.1568,-3e-04,0.4377,0.1914,0.1125,0.953,-0.0942,0.7585,0.8641,0.8417,Control
Utah__E12,0.4149,0.1869,0.0481,0.2006,0.1149,0.1159,0.7631,-0.0701,0.6732,0.6302,0.894,BRCACancer
Utah__F01,0.8325,0.3322,-0.0489,0.3932,0.3446,0.0654,1.1667,-0.0886,1.1818,1.0963,1.1859,Control
Utah__F02,0.7165,0.3204,0.0045,0.4501,0.3252,0.1506,1.3269,-0.0771,1.1389,1.1575,1.107,Control
Utah__F03,0.7358,0.2506,-0.0729,0.4307,0.2553,0.1915,1.125,-0.0888,1.0153,1.0055,1.1067,Control
Utah__F04,0.9748,0.3418,-0.0596,0.3375,0.3902,0.1535,1.0709,-0.1035,1.011,0.9855,1.1054,Control
Utah__F05,0.8881,0.2584,0.0125,0.515,0.2964,0.1804,1.1873,-0.0855,1.0276,1.0209,1.0778,Control
Utah__F06,0.6836,0.1307,-0.0176,0.4626,0.2431,0.1736,0.8669,-0.0462,0.8575,0.7577,0.9961,Control
Utah__F07,0.8604,0.3455,-0.1272,0.3173,0.4446,0.0481,1.2127,-0.1031,0.9932,1.1447,1.03,Control
Utah__F09,0.8197,0.3659,-0.0921,0.5114,0.3321,0.1039,1.2964,-0.1087,1.3053,1.1272,1.2486,Control
Utah__F10,0.8291,0.3425,0.0129,0.464,0.4209,0.0694,1.284,-0.1392,1.1536,1.1571,1.1652,Control
Utah__F11,0.9839,0.2284,-0.053,0.4586,0.2445,0.1115,1.1388,-0.0936,1.1058,0.8824,1.2065,Control
Utah__F12,0.4956,0.3548,-0.0431,0.5081,0.5773,0.1048,1.2206,-0.1261,0.9871,1.0336,1.063,Control
Utah__G01,0.6609,0.3136,-0.0518,0.4318,0.3235,0.1384,1.0485,-0.167,0.9775,0.8525,1.0661,Control
Utah__G02,0.6855,0.1798,-0.0889,0.3956,0.2436,0.1028,0.9608,-0.0977,0.8609,0.8919,0.9549,Control
Utah__G03,0.8838,0.2827,-0.0894,0.5487,0.4008,0.0979,1.4059,-0.0881,0.9974,1.2796,1.0548,Control
Utah__G04,0.9648,0.2454,-0.0141,0.4448,0.2813,0.0749,1.2628,-0.019,0.9653,0.9805,1.0256,BRCACancer
Utah__G05,0.4647,0.1876,-0.1085,0.167,0.1656,0.0546,0.6712,-0.1564,0.713,0.7269,0.6411,BRCACancer
Utah__G06,0.6626,0.2339,-0.1703,0.4465,0.3624,0.153,1.1427,-0.0714,0.8422,1.0442,0.9542,BRCACancer
Utah__G07,0.7357,0.1972,0.022,0.138,0.1924,0.1192,0.9977,-0.1088,1.0289,0.8509,0.9289,Control
Utah__G08,0.8716,0.3333,-0.0889,0.4036,0.3144,0.143,1.1334,-0.1194,1.1948,1.0299,1.1618,Control
Utah__G09,0.4774,0.1534,0.0189,0.4682,0.2183,0.0559,1.0609,-0.1445,0.7524,0.912,0.8931,Control
Utah__G10,0.723,0.1039,-0.0698,0.2126,0.273,0.2303,1.0646,-0.0244,0.716,0.7997,0.7779,BRCACancer
Utah__G11,0.4136,0.161,-0.1443,0.3042,0.0474,0.001,0.6456,0.0577,0.449,0.1834,0.5394,BRCACancer
Utah__G12,0.6254,0.1766,-0.0693,0.5446,0.2948,0.2435,1.2441,-0.0626,0.7936,0.8894,0.823,BRCACancer
Utah__H01,0.6635,0.1345,0.03,0.3101,0.1795,0.0077,0.97,-0.0429,0.8361,0.5834,0.7108,Control
Utah__H02,0.7874,0.1861,-0.0925,0.2976,0.2013,0.0825,0.8484,-0.1088,0.7938,0.7024,0.9966,Control
Utah__H03,0.6147,0.2339,-0.1161,0.1082,0.1903,0.1105,0.9976,-0.1574,0.8501,0.8867,0.9424,Control
Utah__H04,0.6749,0.3228,-0.0097,0.2622,0.3243,0.1152,1.1591,-0.1443,1.0373,0.9676,1.2169,Control
Utah__H06,0.6039,0.2503,-0.0747,0.2725,0.2495,0.1181,1.0106,-0.0686,0.8949,0.8538,1.0879,Control
Utah__H07,0.6266,0.1595,-0.0777,0.1688,0.2875,0.1756,1.0999,-0.0421,0.7809,0.8139,1.0135,BRCACancer
Utah__H08,0.8661,0.1348,-0.0622,0.3057,0.262,0.1925,1.0037,-0.0866,0.739,0.8276,0.8921,BRCACancer
Utah__H09,0.5442,0.1404,0.0048,0.1943,0.3163,0.2072,0.88,-0.1145,0.4388,0.5698,0.3209,BRCACancer
Utah__H10,0.6812,0.1206,-0.0141,0.2874,0.3212,0.0692,0.9222,-0.0432,0.7232,0.8832,0.7704,BRCACancer
Utah__H11,0.4199,0.0936,-0.0723,0.5088,0.2756,0.1533,1.235,-0.0674,0.8396,1.04,0.8672,BRCACancer
Utah__H12,0.9884,0.293,-0.0503,0.4342,0.3565,0.2012,1.3924,-0.1283,1.001,1.1235,1.1784,BRCACancer
Utah__I01,0.724,0.3985,-0.0885,0.4717,0.4092,0.1489,1.3253,-0.0886,0.8821,1.2918,1.0296,Control
Utah__I02,0.6274,0.2449,0.085,0.397,0.4191,0.1322,1.0009,-0.1339,0.6768,0.918,0.6751,Control
Utah__I03,0.4006,0.1147,-0.0998,0.131,0.116,0.1713,0.8981,-0.1609,0.6601,0.6981,0.7046,Control
Utah__I04,0.6026,0.2775,-0.0191,0.3893,0.2864,0.0824,1.2046,-0.0566,1.2081,0.9793,1.1634,Control
Utah__I05,0.5623,0.2639,0.0032,0.3982,0.2364,0.0794,0.9371,-0.047,1.0157,0.84,1.0436,Control
Utah__I06,0.604,0.1912,-0.0614,0.45,0.2614,0.1191,1.1055,-0.088,0.9475,0.8589,1.0419,Control
Utah__I07,1.0918,0.3737,-0.0711,0.2864,0.4392,0.1069,1.2909,-0.0565,1.2282,1.2887,1.2237,Control
Utah__I08,0.7961,0.2046,0.1107,0.5322,0.3224,0.0444,1.3303,-0.1483,1.106,1.2763,1.0947,Control
Utah__I09,0.7705,0.1565,-0.0387,0.3356,0.2224,0.199,1.0089,-0.0967,0.9306,0.9906,0.9421,Control
Utah__I10,0.6681,0.3301,-0.0978,0.4721,0.3298,0.1741,1.3646,-0.124,1.0718,1.1415,1.1584,Control
Utah__I11,0.4646,0.1027,-0.0293,0.1994,0.2535,0.2881,0.866,-0.0208,0.5807,0.6752,0.7267,Control
Utah__I12,0.7139,0.2425,-0.0089,0.3264,0.251,0.1194,1.1387,-0.1152,1.0051,1.0878,1.0861,Control
Utah__I13,0.8939,0.2083,-0.085,0.3492,0.304,0.0668,1.1669,-0.1217,1.1509,0.9179,1.0285,Control
Utah__J01,0.6576,0.171,-0.0952,0.2539,0.1749,0.1048,0.8017,-0.0197,0.7143,0.5917,0.8208,Control
Utah__J02,0.725,0.1955,-0.0757,0.2605,0.2343,0.0713,1.0067,-0.1252,0.9382,0.8156,0.941,Control
Utah__J03,1.143,0.3186,-0.0245,0.5419,0.3029,0.1705,1.3352,-0.0984,1.2441,1.3402,1.2764,Control
Utah__J04,0.8418,0.2886,-0.0446,0.2305,0.337,0.1319,1.1866,-0.104,1.0738,0.9124,1.1653,Control
Utah__J05,0.5591,0.3587,-0.1371,0.4101,0.5725,0.1786,1.0025,-0.1675,0.8537,0.905,0.7809,Control
Utah__J06,0.5108,0.249,-0.0665,0.2441,0.4838,0.2601,1.2438,-0.0969,0.7448,1.1161,0.7931,Control
Utah__J07,1.0018,0.3798,-0.0703,0.6638,0.4204,0.0817,1.3716,-0.0813,1.1918,1.1716,1.3188,Control
Utah__J08,0.8888,0.2927,-0.0315,0.3435,0.3168,0.2027,1.0039,-0.1421,0.9726,1.0398,1.1728,Control
Utah__J09,0.6085,0.2237,-0.0321,0.204,0.3586,0.1424,0.998,-0.1203,0.8567,0.9637,0.7054,Control
Utah__J10,0.8528,0.4622,-0.09,0.6482,0.6224,0.195,1.3841,-0.0839,0.9836,1.1291,1.1048,Control
Utah__J11,0.7187,0.3487,-0.136,0.2203,0.4817,0.1157,1.1022,-0.0968,0.9763,1.0068,0.9686,Control
Utah__J12,0.6585,0.3095,-0.1486,0.3926,0.3719,0.1437,1.1418,-0.1053,0.8113,0.8578,0.8643,Control
Utah__K01,0.791,0.3782,-0.0562,0.5894,0.6089,0.1989,1.4396,-0.0527,1.1559,1.0671,1.3585,BRCACancer
Utah__K02,0.7241,0.3432,-0.0648,0.5732,0.4318,0.161,1.4155,-0.1079,1.0967,1.1402,1.1517,BRCACancer
Utah__K03,0.7454,0.2827,-0.0358,0.2995,0.309,0.1368,1.2603,-0.1216,0.807,0.9381,0.9608,BRCACancer
Utah__K04,1.0671,0.3107,-0.0732,0.3414,0.4052,0.1129,1.3227,-0.0933,1.1558,1.069,1.2093,BRCACancer
Utah__K05,0.7422,0.2066,-0.1016,0.2965,0.3622,0.0674,1.0234,-0.0666,1.118,0.7867,1.1906,Control
Ontario__AA_RR-849,0.6633,0.1883,-0.0402,0.2731,0.3569,0.1305,1.0803,-0.0912,0.842,0.7068,1.1496,BRCACancer
Ontario__AE_RR-3300,0.5661,0.2827,-0.0462,0.3704,0.36,0.1622,1.1001,-0.1216,0.6986,0.6888,0.7446,Control
Ontario__AF_RR-3276,0.4877,0.2976,-0.1045,0.1797,0.2459,-0.0179,0.6412,-0.0931,1.0928,0.9665,1.1597,Control
Ontario__AG_RR-3298,0.6356,0.1788,-0.1028,0.4619,0.2722,0.1943,1.0432,-0.0775,0.7081,0.7647,0.7088,Control
Ontario__AH_RR-3295,0.6313,0.3213,0.003,0.397,0.2934,0.1217,1.3064,-0.201,0.9506,1.0312,0.7584,Control
Ontario__AI_RR-3291,1.0163,0.255,-0.0196,0.4986,0.447,0.1575,1.2489,-0.1308,0.829,1.0303,1.2493,Control
Ontario__AJ_RR-3296,0.739,0.2743,-0.0718,0.2686,0.3753,0.1107,1.2584,-0.0859,0.7541,0.7142,1.0969,Control
Ontario__AM_RR-1949,1.0017,0.1985,-0.0993,0.2638,0.3303,0.1463,1.0904,-0.0393,1.1781,0.8292,0.7942,Control
Ontario__AN_RR-3297,0.7928,0.2813,-0.0818,0.3816,0.2881,0.127,1.3672,-0.1064,1.181,1.147,0.916,Control
Ontario__AO_RR-3288,1.1112,0.3209,-0.0265,0.4255,0.4201,0.0969,1.4428,-0.103,0.8677,1.0485,1.2613,Control
Ontario__AP_RR-3280,0.5064,0.0651,0.0017,0.2933,0.3902,0.2029,0.8415,-0.0622,0.9193,0.576,0.8244,Control
Ontario__AR_RR-3278,0.7173,0.2761,0.0051,0.4427,0.2701,0.1367,1.2585,-0.1197,0.7978,1.0533,1.1182,Control
Ontario__AS_RR-3277,0.8283,0.2609,-0.0199,0.6023,0.5643,0.2094,1.3679,-0.1141,1.1148,0.8688,1.0382,Control
Ontario__A_RR96-12,0.6418,0.4177,-0.0206,0.6306,0.3878,0.153,1.5208,-0.1204,0.8866,1.1264,1.1878,BRCACancer
Ontario__B_RR-1519,0.4296,0.4526,-0.0815,0.1054,-0.0713,0.1642,0.868,-0.0123,1.2907,1.3393,1.2799,BRCACancer
Ontario__C_RR-3293,0.4819,0.4712,-0.0184,0.2349,-0.0499,0.1326,0.962,-0.074,1.2176,1.2681,1.1819,BRCACancer
Ontario__D_RR-3301,0.7671,0.2446,-0.0073,0.4062,0.3828,0.1313,1.105,-0.1064,0.7741,0.9145,0.8542,BRCACancer
Ontario__E_RR-2070,0.9832,0.3546,-0.0839,0.7054,0.3562,0.0815,1.1366,-0.1281,0.9409,1.1147,1.3863,BRCACancer
Ontario__J_RR-1226,0.5341,0.1944,-0.0462,0.3549,0.4041,0.1834,1.2469,-0.0342,0.7923,0.749,0.6663,BRCACancer
Ontario__K_RR-3290,0.767,0.2775,-0.0841,0.5448,0.406,0.08,1.1413,-0.1017,0.7416,1.0801,1.0075,Control
Ontario__L_RR-3286,0.684,0.3547,-0.0124,0.4604,0.4028,0.1679,1.2433,-0.0616,0.7338,0.8878,1.0485,Control
Ontario__N_RR-3294,0.6645,0.1826,0.0357,0.4718,0.2904,0.008,1.1089,-0.1431,0.9285,0.7422,0.8991,Control
Ontario__O_RR-3285,0.8713,0.1471,-0.0884,0.3382,0.6145,0.1244,1.1461,-0.0097,0.7913,0.8195,0.8971,Control
Ontario__P_RR-3274,0.7056,0.2261,-0.1388,0.3374,0.2865,0.0417,0.9669,-0.1644,0.6654,0.6313,0.9585,Control
Ontario__Q_RR-3283,0.8093,0.3159,-0.0851,0.4813,0.5628,0.0813,1.0366,-0.0966,0.7978,0.9838,1.1312,Control
Ontario__RR-3275,0.7,0.2812,-0.1486,0.2931,0.2844,0.1614,1.2993,-0.1497,1.1357,1.1148,0.7487,Control
Ontario__RR-3281,0.8882,0.0875,-0.0318,0.3543,0.3262,0.0517,0.8563,-0.1308,0.8961,0.5794,0.9807,Control
Ontario__RR-3287,0.5211,0.3691,-0.0997,0.4346,0.3276,0.0491,1.3224,-0.125,0.9547,1.1026,0.8665,BRCACancer
Ontario__RR-3289,0.8248,0.2204,0.0182,0.3377,0.3194,0.232,1.3452,-0.0208,0.81,1.0799,0.8809,Control
Ontario__RR-3299,0.6537,0.1292,-0.0611,0.4199,0.3042,0.179,1.3262,-0.0944,1.0142,1.1779,0.7531,BRCACancer
Ontario__T_RR-3292,0.6059,0.2171,-0.1945,0.3726,0.5663,0.1335,1.0318,-0.0914,0.7782,0.6592,0.9354,Control
Ontario__U_RR-2236,0.9985,0.2837,0.0153,0.352,0.3567,0.1383,1.3883,-0.0814,1.1046,1.2197,1.288,BRCACancer
Ontario__V_RR-1455,0.5821,0.5252,-0.0047,0.1212,-0.0539,0.1642,0.8724,-0.1109,1.5636,1.3178,1.5525,BRCACancer
Ontario__W_RR-922,0.8387,0.1188,-0.038,0.3391,0.4989,0.1409,1.0171,-0.0095,0.8783,0.8822,0.9923,BRCACancer
Ontario__X_RR-1083,0.7949,0.1124,-0.0688,0.3607,0.3084,0.129,1.0763,-0.0733,1.0084,0.8927,1.0275,BRCACancer
Ontario__Y_RR-841,0.1939,0.1486,-0.1274,0.0999,0.2942,0.095,0.7503,-0.0059,0.6777,0.4889,0.7648,BRCACancer
Ontario__Z_RR-778,0.7487,0.2893,-0.0736,0.3898,0.3202,0.1026,1.0882,-0.1056,0.9829,0.9369,0.9239,BRCACancer
