@relation data

@attribute id string
@attribute 10228 numeric
@attribute 112755 numeric
@attribute 2054 numeric
@attribute 23673 numeric
@attribute 6616 numeric
@attribute 6804 numeric
@attribute 6809 numeric
@attribute 6810 numeric
@attribute 6811 numeric
@attribute 6843 numeric
@attribute 6844 numeric
@attribute 8417 numeric
@attribute 8675 numeric
@attribute 8676 numeric
@attribute 8677 numeric
@attribute 9482 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B12,0.5721,-0.0719,0.6062,0.6456,-0.2113,0.1909,0.4342,0.7065,0.6412,1.0401,0.9019,0.9387,1.2912,0.8025,0.6694,0.2501,Control
Utah__C01,0.9607,-0.0621,0.5823,1.1027,-0.1889,0.2539,0.8551,1.1904,1.178,1.329,1.5576,1.3456,1.4997,1.1083,1.4858,0.2687,BRCACancer
Utah__C02,0.7677,-0.0301,0.734,0.9508,-0.1549,0.2045,0.6116,1.1101,1.0187,1.2879,1.5926,1.1783,1.2582,0.7634,1.483,0.0889,BRCACancer
Utah__C03,0.8844,-0.0878,0.8618,1.0985,-0.1755,0.3466,0.7119,1.2169,1.2134,1.593,1.8293,1.2988,1.4541,1.0213,1.5706,0.1315,BRCACancer
Utah__C04,0.3245,-0.0047,0.4806,0.4826,-0.1893,0.2165,0.2207,0.7804,0.587,0.8853,1.4951,0.5897,1.0755,0.5281,1.2054,0.0512,Control
Utah__C05,0.4935,-0.0445,0.3973,0.5925,-0.1625,0.1629,0.3066,0.7908,0.6104,0.8611,1.2532,0.7296,0.9441,0.6034,1.2671,-0.0075,BRCACancer
Utah__C06,0.0799,-0.2576,0.1284,-0.021,-0.2395,-0.0513,0.0499,0.2804,0.3058,0.505,0.4481,0.026,0.547,0.2452,0.2845,-0.0184,Control
Utah__C07,0.5688,-0.0831,0.5146,0.6726,-0.1754,0.1671,0.2838,0.883,0.6973,0.8961,1.395,0.7852,1.0004,0.5807,1.0975,0.0778,Control
Utah__C08,0.6994,-0.131,0.6304,0.8599,-0.131,0.1834,0.4539,0.8991,0.965,1.1048,1.5818,0.9618,1.1973,0.807,1.2611,0.091,Control
Utah__C09,0.6177,-0.0153,0.4014,0.784,-0.1107,0.0279,0.2938,0.8288,0.6759,0.9685,1.4535,0.8446,0.9042,0.692,1.2293,0.0681,Control
Utah__C10,0.7322,-0.0132,0.3843,0.8245,-0.1738,0.1665,0.283,0.8166,0.6637,0.8924,1.3639,0.9651,0.9475,0.7707,1.3811,0.0588,BRCACancer
Utah__C11,0.583,0.0054,0.8716,0.8191,-0.1495,0.1376,0.4551,0.9706,1.0336,1.3766,1.8718,0.8915,1.2986,0.83,1.2733,0.1333,Control
Utah__C12,0.3068,-0.0363,0.2651,0.4308,-0.1407,0.1424,0.2272,0.615,0.5002,0.9344,1.3148,0.5656,0.8876,0.5634,0.8544,0.0256,BRCACancer
Utah__D01,0.7807,-0.1605,0.8635,0.8301,-0.1256,0.1165,0.8489,0.9456,0.8484,1.6079,1.4679,1.3694,1.6684,0.923,1.1012,0.3793,BRCACancer
Utah__D02,0.5251,-0.007,0.6183,0.7203,-0.0886,0.114,0.3395,0.7717,0.8328,1.0628,1.562,1.1552,1.0339,0.6706,1.1497,0.0813,BRCACancer
Utah__D03,0.4148,-0.0781,0.5044,0.6197,-0.1449,0.1475,0.3933,0.7772,0.7867,1.0401,1.5397,0.9287,1.0707,0.6992,1.2684,0.0469,BRCACancer
Utah__D04,0.5974,-0.0854,0.5653,0.8541,-0.1357,0.1695,0.6189,0.8177,0.9048,1.0803,1.5456,1.0225,1.084,0.7317,1.4541,0.0932,BRCACancer
Utah__D05,0.7194,-0.1243,0.6582,0.9062,-0.1489,0.2953,0.5974,0.8335,0.8088,1.1247,1.4521,0.9811,1.0495,0.9758,1.372,0.0773,BRCACancer
Utah__D06,0.747,-0.079,0.7547,0.9681,-0.1514,0.2349,0.6629,0.9346,0.9964,1.2788,1.6561,1.1438,1.2261,0.7404,1.4095,0.1241,BRCACancer
Utah__D07,0.6688,-0.0716,0.4779,0.7875,-0.1391,0.3056,0.4831,0.9638,1.0026,1.1819,1.612,0.9937,1.1963,0.8295,1.3239,0.0513,Control
Utah__D08,0.5337,-0.0924,0.3383,0.5437,-0.1056,0.1453,0.4219,0.69,0.6082,0.9933,1.362,0.8029,0.9941,0.6257,0.9438,0.0018,Control
Utah__D09,0.6886,-0.0392,0.5864,0.7703,-0.144,0.1948,0.4256,0.805,0.7458,1.2976,1.6138,0.9225,1.0933,0.7133,1.2825,0.0385,Control
Utah__D10,0.4985,-0.0218,0.5314,0.7562,-0.1239,0.2496,0.3941,0.9732,0.7544,0.6306,1.5176,0.7175,0.9739,0.5653,1.3651,0.0518,Control
Utah__D11,0.1912,-0.2281,0.208,0.24,-0.1888,0.0869,0.2318,0.5018,0.4899,0.6605,0.9292,0.2854,0.6309,0.2665,0.4483,0.0124,Control
Utah__D12,0.3645,-0.0808,0.5246,0.4943,-0.0734,0.0549,0.4438,0.7027,0.6324,0.8071,1.4384,0.5649,0.9422,0.3533,1.1038,0.0415,Control
Utah__E01,0.4915,-0.1056,0.5549,0.6133,-0.1193,0.0751,0.4082,0.6464,0.6326,1.0341,1.6646,0.6828,0.9285,0.5843,1.2363,0.0468,BRCACancer
Utah__E02,0.7892,-0.15,0.5757,0.9464,-0.1416,0.2197,0.3304,0.8739,0.8394,1.0273,1.7899,1.1435,1.114,0.8077,1.1732,0.1016,Control
Utah__E03,0.5268,-0.0153,0.7546,0.8117,-0.1246,0.1493,0.5011,0.9089,0.9415,1.0485,1.7865,0.92,1.0679,0.8171,1.5864,0.1115,Control
Utah__E04,0.7288,-0.0599,0.9063,0.9,-0.118,0.2476,0.6807,1.0709,1.0199,1.552,1.9,1.0348,1.2283,0.8417,1.4173,0.0449,Control
Utah__E05,0.6049,-0.1827,0.7017,0.7268,-0.1708,0.2395,0.3045,0.7052,0.6881,1.1845,1.662,1.0943,1.0054,0.5257,0.8699,0.0418,Control
Utah__E06,0.6045,-0.282,0.4388,0.7237,-0.0873,0.1874,0.3669,0.6335,0.7102,0.7189,1.0191,0.93,0.9517,1.2314,0.6938,0.0233,BRCACancer
Utah__E07,0.6383,-0.0372,0.7021,0.8339,-0.0938,0.2372,0.5825,0.9385,0.7904,1.3835,1.7248,1.0517,1.1344,0.9131,1.522,0.0327,BRCACancer
Utah__E08,0.6913,-0.0171,0.7021,0.907,-0.1195,0.1232,0.5698,0.9707,0.9297,1.3814,1.6633,1.0372,1.2694,0.9058,1.3812,0.0781,Control
Utah__E09,0.6575,-0.045,0.6779,0.8456,-0.1396,0.2461,0.4568,0.8941,0.853,0.9003,1.774,0.8327,1.1086,0.6318,1.3343,0.056,BRCACancer
Utah__E10,0.9042,-0.1756,0.7001,1.0661,-0.1464,0.1298,0.7446,0.825,0.919,1.047,1.5701,1.4256,1.2406,1.0166,1.2638,0.1673,BRCACancer
Utah__E11,0.4836,-0.0243,0.4197,0.5809,-0.1404,0.2313,0.402,0.7223,0.64,0.9581,1.3843,0.8094,0.9247,0.5921,1.019,0.0948,Control
Utah__E12,0.4998,-0.1666,0.3499,0.637,-0.0774,0.0726,0.4186,0.5679,0.6267,0.5926,1.4465,0.673,0.7609,0.4174,0.9791,0.0304,BRCACancer
Utah__F01,0.6915,-0.0042,0.7297,0.9067,-0.1753,0.1594,0.6567,1.0268,1.0676,1.3863,1.8319,0.9809,1.4462,0.8112,1.4346,0.1477,Control
Utah__F02,0.8439,-0.0781,0.789,0.9862,-0.1203,0.2147,0.603,1.0682,1.0482,1.499,1.7626,1.2835,1.354,0.8433,1.5397,0.081,Control
Utah__F03,0.7619,-0.0863,0.5003,0.8474,-0.1681,0.2272,0.4788,0.9225,0.9256,1.0328,1.6008,0.8583,0.9985,0.7569,1.5306,0.0572,Control
Utah__F04,0.6743,-0.1306,0.7237,0.8989,-0.1353,0.1444,0.7462,1.0589,1.0086,1.3378,1.4732,1.2211,1.4363,0.9162,1.3253,0.1591,Control
Utah__F05,0.6872,-0.0559,0.7206,0.8959,-0.113,0.2863,0.4708,0.9989,0.897,1.1679,1.6012,1.0235,1.2153,0.7605,1.4558,0.0567,Control
Utah__F06,0.6374,-0.0729,0.3592,0.7992,-0.2832,0.1551,0.3436,0.67,0.6956,0.6542,1.2191,0.9351,0.914,0.7789,1.4969,0.0751,Control
Utah__F07,0.7671,0.0094,0.5732,0.8304,-0.1354,0.1963,0.4537,0.9615,0.8234,1.2103,1.6087,1.162,1.3495,0.7996,1.2657,0.2125,Control
Utah__F09,0.9408,-0.0166,0.8105,1.1012,-0.1448,0.1754,0.7864,1.1734,1.0355,1.363,1.8083,1.2541,1.2918,1.096,1.7657,0.0783,Control
Utah__F10,1.0035,-0.0193,0.7076,1.126,-0.1311,0.1232,0.7223,1.1032,1.0444,1.2317,1.6545,1.3579,1.3102,1.1593,1.7511,0.1723,Control
Utah__F11,0.8033,0.0155,0.7412,0.8591,-0.1387,0.1944,0.5703,1.064,0.9433,1.0938,1.5514,0.9491,1.1236,0.8911,1.7331,0.0706,Control
Utah__F12,0.9067,-0.0927,0.7123,0.973,-0.2171,0.0437,0.6535,1.0053,0.8706,1.0638,1.3452,1.3741,1.366,0.9592,1.428,0.2589,Control
Utah__G01,0.7381,-0.1142,0.5203,0.9048,-0.1328,0.1676,0.5759,0.8449,0.8679,0.808,1.3999,1.1241,1.0911,1.0382,1.2968,0.141,Control
Utah__G02,0.6069,-0.0091,0.5156,0.707,-0.1727,0.0872,0.4142,0.6973,0.8183,1.0535,1.428,0.9615,1.048,0.8378,1.1249,0.0622,Control
Utah__G03,0.835,-0.0528,0.8123,1.0928,-0.1496,0.2489,0.6918,0.9491,1.0085,1.4333,1.7448,1.2877,1.2535,0.9819,1.3457,0.1113,Control
Utah__G04,0.6776,-0.0099,0.5972,0.979,-0.1019,0.2062,0.3615,0.7447,0.8795,1.2369,1.5672,1.0091,1.1627,1.0089,1.2913,0.0875,BRCACancer
Utah__G05,0.3617,-0.0872,0.6636,0.4909,-0.0506,-0.0053,0.4377,0.5641,0.6866,1.1493,1.1223,0.6195,1.029,0.5651,0.8658,0.0895,BRCACancer
Utah__G06,0.7502,-0.0121,0.5806,0.9228,-0.2193,0.2117,0.4898,0.716,0.7966,0.8344,1.3668,1.1339,1.0648,1.1413,1.1637,0.1011,BRCACancer
Utah__G07,0.5162,-0.0516,0.6551,0.6025,-0.1209,0.1049,0.4346,0.7028,0.702,1.1579,1.3842,0.8974,1.1089,0.3696,0.9902,0.0584,Control
Utah__G08,0.8173,-0.0944,0.6549,1.0082,-0.1549,0.1355,0.708,0.9353,1.035,1.1729,1.6877,1.1575,1.2773,0.8691,1.312,0.134,Control
Utah__G09,0.5168,-0.0388,0.4649,0.6802,-0.1597,0.1444,0.4882,0.7177,0.6589,0.9184,1.535,0.846,1.1173,0.8152,0.9648,0.1269,Control
Utah__G10,0.5161,-0.0391,0.4714,0.6124,-0.1186,0.1509,0.1451,0.6425,0.5961,0.9588,1.3589,0.8191,0.8962,0.5181,0.7007,0.0304,BRCACancer
Utah__G11,0.204,0.1773,0.2521,0.3275,-0.0468,-0.0686,0.2532,0.2456,0.5586,0.3548,0.8873,0.4543,0.7111,0.5561,0.3735,0.0596,BRCACancer
Utah__G12,0.6383,0.0198,0.5527,0.681,-0.1548,0.2615,0.5176,0.714,0.7321,1.0771,1.3613,1.0711,1.1364,0.8243,0.8887,0.0485,BRCACancer
Utah__H01,0.4592,-0.0469,0.2931,0.6557,-0.2228,0.0693,0.2784,0.6281,0.6639,0.717,1.4422,0.8427,0.9856,0.5403,0.7287,0.0594,Control
Utah__H02,0.3962,0.0198,0.603,0.6579,-0.1383,0.1009,0.4137,0.8117,0.8282,0.9152,1.6439,0.6805,1.1231,0.5799,1.2832,0.1189,Control
Utah__H03,0.5158,-0.1165,0.7167,0.5994,-0.1125,0.1248,0.5249,0.6438,0.7418,1.1848,1.3057,0.7978,1.0285,0.374,0.8726,0.092,Control
Utah__H04,0.6093,0.0091,0.7604,0.7906,-0.1565,0.1416,0.689,1.0207,1.1027,1.2442,1.8248,0.8507,1.417,0.6537,1.2437,0.149,Control
Utah__H06,0.5512,0.069,0.6802,0.7034,-0.1038,0.1731,0.5103,0.9066,0.866,1.0069,1.5385,0.759,1.0853,0.8748,1.2449,0.1181,Control
Utah__H07,0.5124,-0.0759,0.6409,0.6768,-0.229,0.1866,0.5513,0.8331,0.8336,1.2678,1.5021,0.8257,1.3611,0.741,1.056,0.0939,BRCACancer
Utah__H08,0.6097,-0.1381,0.5471,0.705,-0.1208,0.1808,0.6404,0.6727,0.7464,0.8924,1.3095,0.8583,1.1047,0.8806,1.0687,0.0451,BRCACancer
Utah__H09,0.3815,-0.1335,0.3045,0.4341,-0.1172,0.1882,0.3205,0.3773,0.5051,1.0538,0.9643,0.8064,1.033,0.6267,0.4,0.1005,BRCACancer
Utah__H10,0.5513,-0.1591,0.5299,0.7408,-0.2046,0.0829,0.3947,0.6735,0.7915,1.0101,1.1818,0.9428,1.1838,0.8745,0.8046,0.1182,BRCACancer
Utah__H11,0.6736,-0.1277,0.4136,0.9129,-0.2466,0.1648,0.339,0.6111,0.6303,0.8937,1.1506,1.1024,0.9517,0.844,0.9685,-0.0024,BRCACancer
Utah__H12,0.8092,-0.123,0.7492,0.9818,-0.1201,0.157,0.542,0.8598,0.9014,1.206,1.6522,1.1726,1.2409,0.9932,1.1423,0.1166,BRCACancer
Utah__I01,0.8342,-0.1023,0.9043,0.9144,-0.1876,0.2581,0.5402,0.9122,0.9197,1.2664,1.6106,1.2998,1.2329,1.2108,1.1231,0.2417,Control
Utah__I02,0.5694,-0.1742,0.6411,0.6635,-0.2283,0.2216,0.4616,0.5911,0.6459,1.2177,1.4235,0.9914,1.1011,0.7529,0.6798,0.157,Control
Utah__I03,0.3799,-0.0377,0.3555,0.4419,-0.0918,0.1083,0.1557,0.5977,0.5988,0.815,1.056,0.7851,0.8253,0.3552,0.6094,0.0279,Control
Utah__I04,0.7789,-0.0072,0.4171,0.8468,-0.1316,0.1765,0.5073,0.8683,0.9319,1.2695,1.8896,0.8829,1.1661,0.9732,1.3551,0.0658,Control
Utah__I05,0.5885,-0.0208,0.5674,0.6964,-0.0758,0.2782,0.5166,0.9353,0.8644,1.3284,1.731,0.6633,1.0196,0.7403,1.2514,0.0818,Control
Utah__I06,0.6001,-0.0634,0.559,0.6965,-0.1506,0.1821,0.4005,0.8213,0.7917,1.2185,1.6336,0.8788,1.038,0.8905,1.1426,0.0863,Control
Utah__I07,0.8549,-0.0154,0.9135,0.9983,-0.2184,0.2063,1.1194,1.0802,1.1533,1.603,2.0315,1.2116,1.3658,1.2651,1.3791,0.1253,Control
Utah__I08,0.8696,-0.1442,0.462,1.0427,-0.1871,0.2153,0.4878,0.9595,0.8653,1.2385,1.527,1.3219,1.1425,0.9165,1.2133,0.0793,Control
Utah__I09,0.5903,-0.0269,0.5143,0.6732,-0.1557,0.2583,0.6151,0.9737,0.7038,1.0238,1.2373,0.8121,1.134,0.7096,1.1639,0.0705,Control
Utah__I10,0.8064,-0.0458,0.6075,1.0192,-0.166,0.2089,0.6684,0.9809,0.9832,1.3247,1.6659,1.3319,1.2368,0.9871,1.2459,0.1022,Control
Utah__I11,0.4411,-0.1714,0.2636,0.5999,-0.1439,0.1747,0.2617,0.3927,0.4512,0.4414,1.0506,0.641,0.6161,0.5879,0.7482,0.0112,Control
Utah__I12,0.5535,-0.0879,0.6844,0.7652,-0.1601,0.181,0.5139,0.8238,0.813,1.1009,1.4174,0.7995,1.1077,0.5293,0.9562,0.0392,Control
Utah__I13,0.6287,-0.0938,0.6128,0.7578,-0.1983,0.1425,0.5742,1.0133,0.8899,1.2614,1.656,0.9276,1.222,0.738,1.3595,0.064,Control
Utah__J01,0.4298,-0.0786,0.4761,0.5365,-0.1658,0.1712,0.3854,0.7759,0.6285,0.9079,1.4962,0.5109,1.0139,0.6672,1.0382,0.1068,Control
Utah__J02,0.5829,-0.0833,0.4897,0.5642,-0.1628,0.1206,0.3024,0.7865,0.7596,1.0602,1.7795,0.8646,0.9857,0.5182,0.955,0.0846,Control
Utah__J03,0.7659,-0.1069,0.6609,0.9375,-0.1524,0.3519,0.5446,0.9087,0.8957,1.2246,1.9909,1.1737,1.1056,0.9675,1.3447,0.1334,Control
Utah__J04,0.6597,-0.0674,0.7707,0.8392,-0.1671,0.1729,0.5608,0.8292,0.9321,1.1909,1.7674,1.0902,1.2439,0.719,1.2639,0.178,Control
Utah__J05,0.6386,-0.1009,0.649,0.7366,-0.2426,0.1812,0.6873,0.7654,0.9013,1.2703,1.2882,1.2218,1.4113,0.9107,0.9766,0.3364,Control
Utah__J06,0.6386,-0.1701,0.7221,0.818,-0.165,0.2218,0.6743,0.8773,0.7361,1.4132,1.1154,1.2808,1.3606,1.0242,0.9618,0.2006,Control
Utah__J07,0.8143,-0.0433,0.6236,1.0501,-0.1373,0.2528,0.6085,1.0046,1.14,1.3683,1.7337,1.151,1.3286,1.4949,1.5431,0.1586,Control
Utah__J08,0.68,-0.1078,0.6448,0.8644,-0.1638,0.1782,0.7205,0.9109,0.9512,1.1165,1.5425,1.0221,1.2675,0.9774,1.2503,0.1028,Control
Utah__J09,0.4706,-0.2045,0.6935,0.535,-0.1367,0.1552,0.3555,0.7261,0.6304,1.6109,1.5296,0.6892,1.2832,0.5619,0.7806,0.0473,Control
Utah__J10,0.7057,-0.1132,0.945,0.9453,-0.1659,0.279,0.5049,0.9747,0.9647,1.4781,1.8974,1.2849,1.5271,1.2575,1.0681,0.3092,Control
Utah__J11,0.5324,-0.1642,0.8477,0.6566,-0.1838,0.1499,0.5379,0.8982,0.8639,1.3706,1.6235,0.9436,1.4335,0.9668,1.0566,0.2758,Control
Utah__J12,0.5607,-0.1882,0.7144,0.6541,-0.1124,0.1265,0.4702,0.6926,0.7537,1.2226,1.4878,0.9678,1.2754,0.7095,0.8525,0.2401,Control
Utah__K01,0.9711,-0.0101,0.8191,1.1971,-0.1875,0.2536,0.8603,0.9895,1.2371,1.0214,1.6459,1.5304,1.3846,2.0705,1.5425,0.2547,BRCACancer
Utah__K02,0.8383,0.0101,0.6706,1.0237,-0.1716,0.3356,0.5813,0.9793,0.9984,1.2497,1.5392,1.3704,1.3171,0.9885,1.2891,0.1679,BRCACancer
Utah__K03,0.6595,-0.0782,0.8007,0.8353,-0.1331,0.1088,0.4834,0.7312,0.9196,1.0923,1.3069,1.014,1.2386,0.6171,0.7273,0.1933,BRCACancer
Utah__K04,0.7825,-0.0095,0.8443,0.9337,-0.1508,0.2326,0.5936,1.0588,1.1394,1.5496,1.7964,1.2503,1.3644,0.8233,1.2918,0.2369,BRCACancer
Utah__K05,0.5674,-0.0734,0.764,0.6707,-0.1212,0.2075,0.5434,1.0776,0.8423,1.5351,1.87,0.9286,1.2041,0.737,1.1959,0.2414,Control
Ontario__AA_RR-849,0.6381,0.0221,0.5962,0.8071,-0.2021,0.2667,0.7109,0.8342,0.905,0.9198,1.5725,0.8241,1.2937,0.9621,1.3533,0.0587,BRCACancer
Ontario__AE_RR-3300,0.6162,-0.2015,0.6013,1.2289,-0.2098,0.2565,0.3376,0.5975,1.0338,1.5423,1.8849,0.7485,1.2833,0.5889,0.8732,0.0914,Control
Ontario__AF_RR-3276,0.8262,0.0022,0.4109,0.6543,-0.1895,0.2398,0.4927,1.03,0.5447,1.0289,1.1008,1.3356,0.8371,0.584,0.8144,0.082,Control
Ontario__AG_RR-3298,0.5201,-0.0604,0.7252,0.8934,-0.1182,0.1619,0.5869,0.6605,1.0398,1.0395,1.5053,0.7832,1.0867,1.0194,1.1728,0.0721,Control
Ontario__AH_RR-3295,0.9492,-0.0871,0.6416,1.1711,-0.1768,0.0376,0.5434,0.6852,0.8019,0.8082,1.3435,1.2602,1.3658,0.64,1.2711,0.0856,Control
Ontario__AI_RR-3291,0.6349,-0.0993,0.9494,0.9752,-0.1853,0.2001,0.4422,1.0601,1.1002,1.635,1.6677,0.9674,1.2391,0.874,1.476,0.1751,Control
Ontario__AJ_RR-3296,0.5678,-0.123,0.5381,0.8598,-0.0989,0.2329,0.3335,0.9201,1.0787,1.3212,1.7493,0.8293,1.4404,0.7539,0.9293,0.1227,Control
Ontario__AM_RR-1949,0.6007,-0.0865,0.4503,0.8533,-0.1681,0.1639,0.3836,0.8352,0.9313,0.9298,1.6686,0.7382,1.4968,0.5274,0.8861,0.0729,Control
Ontario__AN_RR-3297,0.919,-0.0675,0.5253,1.1695,-0.1726,0.1486,0.4986,1.041,1.018,1.17,1.4481,1.1616,1.3446,0.7194,1.2168,0.0354,Control
Ontario__AO_RR-3288,0.5515,0.0165,0.8352,0.7193,-0.1259,0.0787,0.5297,0.8171,0.9244,1.192,1.5461,1.0405,1.106,0.9802,1.2346,0.2822,Control
Ontario__AP_RR-3280,0.7521,0.0354,0.255,0.9883,-0.1706,0.3662,1.0267,1.2474,1.0463,1.0263,1.7601,0.6415,0.9838,1.3845,0.5951,-0.065,Control
Ontario__AR_RR-3278,0.6586,-0.1122,0.7886,0.5566,-0.1794,0.1019,0.9145,0.8292,1.0052,1.1743,1.5695,0.9944,1.0753,1.1583,1.3407,0.1926,Control
Ontario__AS_RR-3277,0.8061,-0.0167,0.4741,0.9869,-0.1152,0.3711,0.6704,1.0787,0.8363,0.8575,1.5676,1.154,1.4301,0.9259,0.9026,0.0813,Control
Ontario__A_RR96-12,0.8657,0.0064,1.0331,0.6011,-0.1322,0.0394,0.4539,0.7081,0.487,1.3212,1.1666,1.7521,1.3333,0.5238,1.3817,0.3693,BRCACancer
Ontario__B_RR-1519,1.0106,0.0165,0.5926,0.3566,-0.1884,0.0418,0.0978,0.8922,0.4392,1.1671,0.9821,1.2776,0.9942,0.2742,0.807,0.1504,BRCACancer
Ontario__C_RR-3293,0.9833,-0.1099,0.6204,0.4404,-0.1197,0.0379,0.0263,0.6844,0.2802,1.315,0.8245,1.5896,0.7146,0.3074,0.9112,0.0958,BRCACancer
Ontario__D_RR-3301,0.4862,-0.1364,0.7557,1.0883,-0.1725,0.1545,0.704,0.7697,0.9737,1.1124,1.641,0.7835,1.2644,1.1636,1.3443,0.1465,BRCACancer
Ontario__E_RR-2070,0.8249,-0.1081,0.8708,0.6526,-0.1446,0.0702,0.5907,0.9106,0.9308,1.3138,1.457,1.3854,1.0967,1.0067,1.4193,0.3547,BRCACancer
Ontario__J_RR-1226,0.6584,-0.1677,0.6233,0.9232,-0.1523,0.3206,0.6395,0.6511,0.9802,0.988,1.4234,0.6783,0.8871,1.0054,0.8385,0.0032,BRCACancer
Ontario__K_RR-3290,0.5419,-0.0703,0.7572,0.8143,-0.155,0.1626,0.686,0.8955,0.8247,1.2815,1.6969,0.8933,1.0903,1.1545,1.443,0.2365,Control
Ontario__L_RR-3286,0.5524,-0.1909,0.7562,0.7772,-0.2113,0.079,0.8421,0.7577,0.9999,1.1709,1.4525,1.0915,1.2002,1.3509,1.1998,0.2857,Control
Ontario__N_RR-3294,0.5669,-0.1412,0.5844,0.6946,-0.1705,0.1459,0.5712,0.7983,1.0005,1.3226,1.6016,0.7813,1.1893,0.9261,1.2075,0.0695,Control
