@relation data

@attribute id string
@attribute 10076 numeric
@attribute 1154 numeric
@attribute 3458 numeric
@attribute 3459 numeric
@attribute 3716 numeric
@attribute 3717 numeric
@attribute 5320 numeric
@attribute 5967 numeric
@attribute 6772 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C09,0.0321,0.9815,0.8587,1.6396,1.755,0.5834,-0.004,-0.2138,2.0331,Control
Utah__C10,0.042,1.2481,0.3493,1.7803,1.8527,0.5113,0.0259,-0.1263,1.9981,BRCACancer
Utah__C11,0.0012,0.9199,1.2746,1.5978,1.7474,0.8911,-0.0753,-0.1676,2.0464,Control
Utah__C12,0.0737,0.8245,0.4973,1.2181,1.4628,0.4351,-0.0404,-0.1299,1.3457,BRCACancer
Utah__D01,0.0824,0.6394,0.1263,1.8286,1.9326,1.3661,-0.1434,-0.0762,2.1035,BRCACancer
Utah__D02,0.0422,0.7417,0.4468,1.6002,1.7786,0.685,-0.0308,-0.1701,1.7056,BRCACancer
Utah__D03,0.0536,0.9595,0.41,1.5889,1.6691,0.8027,-0.0428,-0.1485,1.8676,BRCACancer
Utah__D04,0.0406,1.3123,0.3107,1.7339,1.6258,0.9645,-0.0591,-0.1625,1.8886,BRCACancer
Utah__D05,0.1092,0.7762,0.6936,2.39,1.7365,0.8915,0.0193,-0.15,2.2717,BRCACancer
Utah__D06,0.0399,1.1412,0.6359,1.9446,1.8189,0.9398,-0.0708,-0.1287,1.8485,BRCACancer
Utah__D07,0.0294,0.7858,1.052,1.7143,1.7794,0.803,-0.111,-0.1465,1.9708,Control
Utah__D08,0.0878,1.0682,0.228,1.5074,1.5141,0.6701,-0.0083,-0.0801,1.8856,Control
Utah__D09,0.0805,1.0516,0.4667,1.8381,1.7268,0.7075,-0.0811,-0.1307,1.8798,Control
Utah__D10,0.0628,0.7958,0.5677,1.5343,1.5702,0.6926,0.0045,-0.0198,1.5577,Control
Utah__D11,0.0777,0.5026,0.0496,0.9539,1.1595,0.3034,-0.043,-0.1108,1.0332,Control
Utah__D12,0.0628,0.5934,0.4424,1.4285,1.4541,0.6172,-0.132,-0.1772,1.4482,Control
Utah__E01,0.0251,0.5656,0.232,1.8427,1.6553,0.5272,-0.0135,-0.0303,1.9604,BRCACancer
Utah__E02,0.0429,0.7941,1.1941,1.8365,1.9417,0.6842,-0.1226,-0.1467,2.1398,Control
Utah__E03,0.0249,0.6631,0.9328,1.745,1.6468,0.931,0.0014,-0.0795,2.0951,Control
Utah__E04,0.0154,1.3532,0.5019,1.9078,1.7651,0.7899,-0.0779,-0.1348,2.0664,Control
Utah__E05,0.0708,0.8445,0.7991,1.478,1.8029,0.602,0.0087,-0.0543,1.857,Control
Utah__E06,0.1117,0.4585,0.4998,1.7642,1.5149,0.7387,-0.0402,-0.0776,2.195,BRCACancer
Utah__E07,-0.0146,0.8362,0.7679,1.9225,1.751,0.8191,-0.1018,-0.1904,1.8636,BRCACancer
Utah__E08,-0.0111,1.1365,0.6681,1.9849,1.8273,0.9283,-0.0799,-0.1485,2.5096,Control
Utah__E09,0.0768,1.0127,0.7795,1.7387,1.6663,0.6051,-0.05,-0.1739,1.7716,BRCACancer
Utah__E10,0.0097,1.1208,0.7309,2.229,1.9339,1.046,-0.0312,-0.1171,2.1909,BRCACancer
Utah__E11,0.0805,0.6693,0.8877,1.6043,1.6927,0.6476,-0.1431,-0.0773,1.7744,Control
Utah__E12,-0.062,0.5562,0.7045,1.5546,1.7371,0.4628,-0.0638,-0.1526,1.4813,BRCACancer
Utah__F01,-0.0081,1.4286,0.3474,1.8121,1.8248,1.0595,-0.0381,-0.2536,2.2008,Control
Utah__F02,0.066,1.2435,0.7897,2.0329,1.8227,0.9158,-0.0859,-0.0678,2.0483,Control
Utah__F03,0.0947,0.9314,1.1556,1.8041,1.6327,0.7554,0.0532,-0.2055,1.7985,Control
Utah__F04,0.0239,0.9455,1.0726,1.7787,1.7334,1.335,0.0486,-0.1626,2.1034,Control
Utah__F05,0.0713,0.8687,0.4696,1.8466,1.804,0.8592,-0.0201,-0.0483,2.3019,Control
Utah__F06,0.1032,0.8024,0.4421,1.9587,1.5188,0.8046,0.019,-0.2146,1.6339,Control
Utah__F07,-0.0152,1.2006,0.4955,1.5556,2.0904,0.8733,-0.0188,-0.1809,1.9783,Control
Utah__F09,0.0153,0.981,0.4197,2.1986,1.7633,0.9668,-0.1058,-0.1438,2.0686,Control
Utah__F10,-0.0185,1.2722,0.7497,2.1998,1.9638,1.1479,-0.0732,-0.1489,2.5602,Control
Utah__F11,0.0829,0.9035,0.8762,1.8205,1.6324,0.9197,0.0222,-0.0959,1.9059,Control
Utah__F12,-0.0311,0.8048,0.8458,2.0227,1.9646,1.4236,-0.0481,-0.118,2.0998,Control
Utah__G01,0.0265,0.6024,0.7351,1.857,1.6537,0.9621,-0.1249,-0.0605,1.7731,Control
Utah__G02,0.1062,0.9228,0.4595,1.8242,1.6388,0.8157,-0.0168,-0.1172,2.0982,Control
Utah__G03,0.083,1.3709,0.8058,2.1094,1.8761,1.0039,-0.0155,-0.1706,2.3956,Control
Utah__G04,0.0016,1.5697,0.3636,1.9159,1.9544,0.7936,-0.0612,-0.0967,2.3396,BRCACancer
Utah__G05,-0.0219,0.43,0.1398,1.3522,1.4671,0.6905,-0.0272,-0.184,2.0588,BRCACancer
Utah__G06,0.0485,0.9756,0.5859,2.0038,1.8878,0.8355,-0.0104,-0.1033,2.3641,BRCACancer
Utah__G07,-0.0077,0.9403,0.6472,1.2567,1.6804,0.6304,-0.0331,-0.1367,1.8022,Control
Utah__G08,-0.0067,0.5617,0.9574,2.0355,1.7474,1.059,-0.0013,-0.1988,1.8647,Control
Utah__G09,0.0155,0.5054,0.5265,1.5756,1.5291,0.7994,-0.0039,-0.1655,1.9614,Control
Utah__G10,0.0921,0.3877,1.3349,1.4331,1.7738,0.5693,0.0191,-0.0876,1.8346,BRCACancer
Utah__G11,-0.0833,0.3695,0.4422,1.0192,1.226,0.3744,0.0444,0.0442,1.2047,BRCACancer
Utah__G12,0.0189,0.4328,0.5616,1.7989,1.8269,0.6797,0.0061,-0.0812,2.1384,BRCACancer
Utah__H01,0.0194,0.9303,0.6264,1.3976,1.5126,0.6278,0.0394,-0.0702,1.529,Control
Utah__H02,0.0751,0.8638,0.2839,1.5608,1.614,0.8203,0.0079,-0.0176,1.9393,Control
Utah__H03,0.0299,0.7283,1.3014,1.4023,1.623,0.6885,0.0241,-0.2113,1.6605,Control
Utah__H04,0.0376,0.9018,0.8308,1.7244,1.6341,0.9751,0.0088,-0.2052,1.7628,Control
Utah__H06,0.0508,0.9426,0.568,1.6631,1.6037,1.2175,0.0316,-0.1505,2.65,Control
Utah__H07,-0.009,0.4157,0.3596,1.9242,1.6353,0.89,0.0157,-0.149,2.1123,BRCACancer
Utah__H08,0.0528,0.42,0.5631,2.1913,1.5361,0.9378,-0.0071,-0.1613,2.2156,BRCACancer
Utah__H09,0.0731,0.108,0.0661,1.279,1.8135,0.6635,0.0578,-0.1068,1.7025,BRCACancer
Utah__H10,0.0748,0.3823,0.0783,1.6042,1.5295,0.7211,0.0757,-0.2596,1.5718,BRCACancer
Utah__H11,0.0701,0.7471,0.0631,2.1382,1.9021,0.4944,0.0181,-0.1802,2.1571,BRCACancer
Utah__H12,0.0232,0.9007,1.5028,1.8735,1.8019,0.9421,-0.0231,-0.1904,2.485,BRCACancer
Utah__I01,-1e-04,0.9335,1.3236,1.7017,2.107,1.1705,-0.079,-0.1055,2.9415,Control
Utah__I02,0.0923,1.0092,0.5114,1.2747,1.7585,0.7754,0.0186,-0.126,1.8837,Control
Utah__I03,0.0344,0.6151,0.683,1.2658,1.5474,0.4474,-0.0398,-0.0448,1.646,Control
Utah__I04,0.0573,0.7609,0.5303,1.805,1.8455,0.8118,0.0142,-0.0692,2.2056,Control
Utah__I05,0.127,1.0467,0.5048,1.4552,1.5957,0.6346,0.0375,-0.2232,1.5825,Control
Utah__I06,0.0992,0.6465,0.4769,1.5543,1.8572,0.657,-0.0218,-0.1467,1.9404,Control
Utah__I07,0.0336,1.3048,0.7736,1.818,1.8685,1.0763,-0.044,-0.1765,2.3044,Control
Utah__I08,-0.0349,0.8439,1.1476,2.0581,1.9085,0.725,-0.0157,-0.1787,2.2756,Control
Utah__I09,0.0753,0.4513,0.6585,1.593,1.5454,0.7923,0.0415,-0.1855,1.6644,Control
Utah__I10,0.0493,1.1209,1.4359,2.2906,1.7745,1.1384,-0.1203,-0.1445,2.5196,Control
Utah__I11,0.1427,0.6419,0.5143,1.5422,1.5234,0.4361,-0.0378,0.0278,1.9671,Control
Utah__I12,0.0676,0.8891,1.0582,1.7756,1.6705,0.7323,-0.038,-0.1749,1.7328,Control
Utah__I13,0.0452,0.9678,0.795,1.5395,1.8306,0.7654,-0.032,-0.1174,2.1713,Control
Utah__J01,0.0457,0.6877,0.6143,1.4716,1.5537,0.7157,0.002,-0.1773,1.7388,Control
Utah__J02,0.0371,0.8214,0.3245,1.4222,1.7306,0.5943,0.0148,-0.0383,1.6191,Control
Utah__J03,0.0492,0.9925,2.0027,1.7683,1.902,0.8466,-0.0016,-0.1637,2.1024,Control
Utah__J04,0.0581,0.962,0.715,1.6982,1.8971,0.9767,-0.0208,-0.1987,2.0494,Control
Utah__J05,0.0335,0.886,0.0074,1.3183,1.7789,1.0392,0.0102,-0.1239,1.5754,Control
Utah__J06,0.0857,0.9053,0.6387,2.0023,1.8779,1.3418,0.0591,-0.0569,2.5135,Control
Utah__J07,0.0399,0.9692,0.9347,2.1948,1.8834,1.2472,-0.1007,-0.1561,2.6034,Control
Utah__J08,0.053,1.0343,1.1641,1.5135,1.6942,1.0257,0.0372,-0.2021,2.0083,Control
Utah__J09,0.0041,0.6971,0.0899,1.344,1.8922,0.5412,0.045,-0.0935,2.2165,Control
Utah__J10,0.0479,0.8485,0.9259,1.6473,2.0993,1.2234,0.0043,-0.1281,2.1396,Control
Utah__J11,0.0183,0.5088,0.8598,1.2826,2.1172,1.1741,0.1093,-0.1522,2.2325,Control
Utah__J12,0.0392,0.6759,0.3867,1.2214,1.8884,1.0579,-0.0597,-0.1833,2.3917,Control
Utah__K01,0.0363,0.7238,1.0001,2.4193,1.9574,1.5834,-0.0095,-0.1908,2.7631,BRCACancer
Utah__K02,0.0358,1.2094,0.583,2.1397,2.0394,1.1411,-0.0153,-0.1506,2.3078,BRCACancer
Utah__K03,0.0096,0.7034,1.0968,1.8464,1.8679,0.9041,0.0205,-0.0301,2.1969,BRCACancer
Utah__K04,0.0458,0.9438,1.412,1.7485,1.9048,1.1217,0.0107,-0.2668,2.1768,BRCACancer
Utah__K05,0.0379,0.9115,0.8595,1.4928,1.6999,0.9134,-0.0142,-0.2602,1.7026,Control
Ontario__AA3226,0.0026,0.4743,0.6193,2.5486,1.8514,0.5345,-0.1067,-0.1834,2.2349,Control
Ontario__AB3227,0.0552,1.028,1.5827,1.7334,1.6994,1.1273,0.0136,-0.2085,2.2176,Control
Ontario__AC3228,0.097,0.6815,0.3982,1.8185,1.8224,0.7287,0.0628,-0.0613,2.1353,Control
Ontario__AD3231,0.0851,0.8054,0.5818,1.603,1.9594,0.9534,0.0167,-0.0488,2.1615,Control
Ontario__AE1543,0.0904,0.7825,0.9962,1.9611,1.6757,0.8304,-0.033,-0.1467,2.1412,Control
Ontario__AF3229,-0.0212,0.6589,1.2756,2.289,1.8517,0.6322,-0.1108,-0.1422,3.0492,Control
Ontario__AG3230,-0.0185,0.6466,0.7713,1.4356,1.8262,0.925,-0.0361,-0.1761,2.1548,Control
Ontario__AH3232,0.0279,0.6738,0.7182,1.6608,1.7479,0.5023,0.0577,-0.1106,1.9431,Control
Ontario__AI3233,0.0574,1.2271,0.917,1.5084,1.5742,1.3647,-0.0367,-0.1438,1.8012,Control
Ontario__AJ3234,0.0365,1.1072,0.7459,1.4469,1.5889,1.2869,-0.059,-0.0818,1.8365,Control
Ontario__AK3235,0.1157,0.913,0.6495,1.701,1.7016,1.0143,0.0786,-0.069,2.093,Control
Ontario__AL3236,0.0664,0.7299,0.3388,1.0368,1.5045,0.9539,0.0514,-0.1225,2.0003,Control
Ontario__AM3237,-0.0043,0.8294,1.0512,1.5109,1.9895,1.1441,-0.0446,-0.1541,1.8293,Control
Ontario__AN757,0.0656,0.6748,0.4339,2.0353,1.9196,0.8051,-0.0284,-0.093,2.0797,Control
Ontario__C474,0.0682,1.28,0.464,2.1639,1.7102,0.9231,-0.0934,-0.2613,2.5914,Control
Ontario__D480,0.1221,0.6327,1.1664,1.4348,1.9164,0.7341,-0.0392,-0.0765,1.8823,Control
Ontario__E519,-0.0047,0.7673,-0.0244,2.0399,1.702,0.8834,-0.0706,-0.1287,2.3507,Control
Ontario__F548,-0.0113,0.5314,1.3197,1.8916,1.7719,0.6453,-0.0046,-0.1735,1.5998,Control
Ontario__G660,0.0568,1.0812,0.8839,1.8517,1.9128,0.6942,0.0537,-0.0925,1.7046,Control
Ontario__H663,-0.0122,0.6555,0.2537,1.6202,1.8866,0.8798,-0.0242,-0.2025,1.4138,Control
Ontario__I782,0.0439,0.8099,0.7412,1.4321,2.0555,0.7122,-0.0026,-0.0583,1.3868,Control
Ontario__J787,0.0482,0.6453,0.394,2.2422,1.9722,0.8141,-0.0664,-0.166,1.6915,Control
Ontario__K1162,0.0511,1.0835,0.3419,1.7495,1.6195,1.3418,0.0151,-0.2047,2.1629,BRCACancer
Ontario__L1176,0.0791,0.7341,0.9316,1.8306,2.0056,0.682,0.071,-0.1718,2.0904,BRCACancer
Ontario__M1263,0.034,0.9578,1.0941,1.7555,1.6438,1.1124,-0.0428,-0.0779,2.0524,BRCACancer
Ontario__P1075,0.0531,0.6752,1.8574,2.0619,1.6265,0.4842,0.0737,-0.0165,1.5733,BRCACancer
Ontario__Q1080,-0.0022,0.6182,0.9667,1.7401,1.732,0.4069,-0.037,-0.2002,1.5478,BRCACancer
Ontario__R1104,0.0455,0.7537,0.2485,1.8331,2.0912,0.9165,0.0449,-0.1089,2.2411,BRCACancer
Ontario__S1133,0.0855,0.4252,0.3689,2.5859,2.0583,0.4075,0.0484,-0.1109,1.4676,BRCACancer
Ontario__T1463,0.0581,1.0939,0.5988,1.4718,1.8019,1.4688,-0.006,-0.1096,2.1241,BRCACancer
Ontario__U2017,0.0719,0.5695,1.3008,1.644,1.4642,0.7256,-0.0357,-0.1904,2.3839,BRCACancer
Ontario__V432,-0.0352,0.5425,1.3718,1.6155,2.0232,0.6212,-0.1046,-0.2188,3.096,BRCACancer
Ontario__W433,-0.0129,0.9225,0.3489,1.691,1.5634,1.3776,0.0053,-0.2309,1.9086,BRCACancer
Ontario__X524,0.0031,0.6685,0.1869,2.031,1.7397,0.9202,-0.0365,-0.0251,2.5486,BRCACancer
Ontario__Y546,-9e-04,0.4658,0.0639,1.5294,1.3702,0.633,-0.0421,-0.1155,1.9995,BRCACancer
Ontario__Z3225,-0.003,1.4725,0.1694,1.3442,1.5529,1.586,-0.0846,-0.1667,2.242,Control
