@relation data

@attribute id string
@attribute 10209 numeric
@attribute 1964 numeric
@attribute 1965 numeric
@attribute 1967 numeric
@attribute 1968 numeric
@attribute 1994 numeric
@attribute 2321 numeric
@attribute 2324 numeric
@attribute 3091 numeric
@attribute 3265 numeric
@attribute 3791 numeric
@attribute 405 numeric
@attribute 4846 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5335 numeric
@attribute 5578 numeric
@attribute 5579 numeric
@attribute 5747 numeric
@attribute 5829 numeric
@attribute 6464 numeric
@attribute 7422 numeric
@attribute 7428 numeric
@attribute 8890 numeric
@attribute 8891 numeric
@attribute 8892 numeric
@attribute 8893 numeric
@attribute 8894 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B01,2.5925,1.4099,1.1337,1.8419,2.3465,0.5282,-0.0061,-0.1686,2.2481,0.1464,-0.0243,1.119,0.0037,1.4936,1.9253,1.579,1.4003,0.5853,0.9193,0.2081,0.6428,0.5727,0.3362,1.3368,0.5682,0.2395,0.8812,1.063,0.7461,Control
Utah__B02,2.8974,1.3162,1.2506,2.1599,2.4381,0.5747,-0.0464,0.0502,1.9969,0.3374,-0.0271,1.2818,0.1197,1.4558,2.0769,1.7588,1.468,0.32,0.7534,0.1632,1.0534,0.8993,0.4853,1.7385,0.7194,0.321,1.2269,1.2118,0.6339,Control
Utah__B03,2.8574,1.2955,1.1835,1.9376,2.3934,0.509,-0.0188,0.0281,2.144,0.2578,-0.0764,1.2619,0.0658,1.5497,1.9938,1.9606,1.4472,0.377,0.8807,0.0831,0.9326,0.7096,0.353,1.5461,0.6098,0.2489,1.0676,1.0734,0.5869,BRCACancer
Utah__B04,1.809,0.7008,0.8922,1.4767,2.0955,0.6066,-0.1149,-0.0318,1.5762,0.1672,-0.036,1.2976,0.1109,1.609,2.0074,1.5843,1.3972,0.646,1.5724,0.2236,1.0826,0.7034,0.312,1.3327,0.513,0.3404,0.8652,0.86,0.5934,BRCACancer
Utah__B05,2.8428,1.0542,0.9801,1.68,2.0782,0.4561,-0.114,-0.0018,1.6461,0.23,-0.029,1.001,0.1015,1.1758,2.163,1.6637,1.0175,0.1593,0.8302,0.0832,0.891,0.7378,0.1772,1.252,0.4487,0.2675,1.1394,0.7598,0.4712,BRCACancer
Utah__B06,2.2472,0.9707,0.887,1.5849,2.2396,0.2134,-0.0916,-0.2556,1.6484,-0.0263,0.0914,0.9827,-0.1315,1.137,1.4569,1.3797,0.999,0.1613,0.6881,0.1723,0.4627,0.4776,0.231,1.0832,0.4176,0.1114,0.754,0.8374,0.503,BRCACancer
Utah__B07,2.6681,1.0953,1.2725,2.1203,2.5708,0.5799,-0.095,0.0343,1.8588,0.3789,-0.0168,1.3461,0.0848,1.5902,2.0896,1.5748,1.6168,0.2287,0.9103,0.1479,1.1855,0.879,0.4653,1.4612,0.8181,0.3529,1.3,1.1576,0.7281,BRCACancer
Utah__B08,2.2204,0.9762,1.2942,1.9537,2.3222,0.4712,-0.0416,-0.0307,1.5698,0.3671,-0.0583,1.1821,0.0859,1.3514,1.8077,1.132,1.2187,0.2168,0.6713,0.2591,0.888,0.7952,0.4134,1.4303,0.5591,0.1998,1.285,0.8448,0.635,Control
Utah__B09,2.6381,0.9389,0.6819,1.3061,1.8323,0.5603,-0.0087,-0.1012,2.1733,0.2529,-0.039,1.1722,0.0166,1.4071,1.6827,1.491,1.1976,0.6846,1.5246,0.2879,1.0372,0.6547,0.3654,1.0266,0.4035,0.1951,0.8536,0.7151,0.5847,Control
Utah__B10,1.7613,0.7088,1.0094,1.3603,1.7332,0.3876,-0.1009,0.0182,1.8048,0.2365,-0.0128,1.1315,0.0167,1.4557,2.015,1.4619,1.0868,0.3924,1.0926,0.0802,0.7477,0.7099,0.2685,1.1295,0.4229,0.1974,0.8015,0.6943,0.3381,Control
Utah__B11,2.4746,0.7381,1.138,1.5475,1.8548,0.4949,-0.0597,0.0691,1.6891,0.4132,-0.0322,1.2411,0.1136,1.4217,1.9382,1.24,1.1631,0.2925,0.9291,0.1845,0.8744,0.7097,0.4163,1.2205,0.4973,0.2327,1.1159,0.7609,0.3966,Control
Utah__B12,1.9158,0.5091,0.4893,0.9215,1.7087,0.3511,-0.1228,-0.0432,1.4451,0.2142,-0.0243,1.0216,0.0251,1.1501,1.2222,1.1456,1.175,0.6586,1.3595,0.0977,0.7739,0.5071,0.1551,0.6081,0.3514,0.1277,0.5462,0.4973,0.4714,Control
Utah__C01,2.0483,1.0143,1.1405,1.8124,2.2176,0.5633,-0.1412,-0.0078,1.817,0.4401,-0.002,1.3225,0.1534,1.3664,2.0354,1.2568,1.2554,0.3456,1.2075,0.1894,1.202,0.7971,0.3791,1.4248,0.6657,0.3687,1.1838,0.9733,0.6431,BRCACancer
Utah__C02,2.3041,0.8895,1.1348,1.704,2.1783,0.4324,-0.0772,0.1731,1.5304,0.5316,0.0076,1.2535,0.205,1.4157,1.9216,1.2932,1.4863,0.2186,0.6748,0.1387,1.1077,0.8402,0.4865,1.6275,0.6679,0.2715,1.0382,0.9972,0.4562,BRCACancer
Utah__C03,2.2943,0.9796,1.124,1.8158,2.2543,0.5992,-0.1097,0.0709,1.6676,0.5973,0.0088,1.3626,0.2409,1.5104,2.1422,1.2173,1.6089,0.2433,0.8136,0.0924,1.4625,0.9851,0.5546,1.3525,0.8421,0.341,1.2808,1.1914,0.5611,BRCACancer
Utah__C04,2.3243,0.6486,0.7139,1.2068,1.7523,0.4608,-0.0209,0.1056,1.243,0.409,0.0044,0.8249,0.1243,0.7955,1.3223,0.7671,1.1772,0.174,0.502,0.1722,0.8506,0.5596,0.2472,0.9475,0.3496,0.0709,0.8535,0.4857,0.3216,Control
Utah__C05,1.631,0.5209,0.766,1.0844,1.7233,0.3725,0.0188,0.0674,1.17,0.2915,-0.0312,0.8801,0.1922,0.937,1.636,0.8638,1.1237,0.1022,0.4343,0.0514,0.8549,0.641,0.3158,1.1824,0.419,0.1149,0.7897,0.5707,0.4068,BRCACancer
Utah__C06,0.9253,0.2236,0.2688,0.2784,0.3977,0.186,-4e-04,-0.0634,0.375,0.1733,-0.0076,0.2103,0.0453,0.2206,0.3699,0.3392,0.4169,-0.0098,0.3943,-0.0571,0.2781,0.1502,0.302,0.3114,0.0778,-0.0557,0.2835,0.1426,0.2176,Control
Utah__C07,1.9594,0.7167,0.9368,1.2851,1.8543,0.3322,-0.0917,0.0691,1.3003,0.3587,0.0107,0.9563,0.1679,1.1736,1.8423,1.0366,1.098,0.1355,0.5835,0.1039,0.8831,0.6527,0.3711,1.2589,0.4666,0.1737,0.8484,0.6622,0.2358,Control
Utah__C08,2.015,0.8034,1.2015,1.6468,2.0031,0.4669,-0.0699,0.0068,1.6869,0.4274,0.0203,1.0937,0.1878,1.2968,1.8845,1.1417,1.4112,0.2511,0.6781,0.21,0.9662,0.7215,0.3034,1.3572,0.4831,0.2371,1.0143,0.8669,0.4732,Control
Utah__C09,1.9517,0.5321,0.9041,1.2446,1.8756,0.4094,-0.0105,0.0068,1.0439,0.3039,-0.0703,1.0084,0.1284,1.1689,2.0143,1.0607,1.2637,0.1133,0.5262,0.1271,0.8996,0.7537,0.2672,1.3391,0.4714,0.1988,0.9823,0.7642,0.385,Control
Utah__C10,1.5322,0.5996,0.9114,1.3037,1.6998,0.3828,-0.0062,0.0772,1.2434,0.3144,0.024,1.2,0.2184,1.2759,2.1015,1.0398,1.2567,0.11,0.4866,0.1143,0.895,0.8254,0.419,1.1466,0.5578,0.296,0.8746,0.8625,0.373,BRCACancer
Utah__C11,2.2241,0.9675,1.2106,1.618,2.0558,0.5691,0.0222,0.0763,1.6405,0.5154,-0.0569,1.1695,0.1287,1.2004,1.9033,1.0752,1.551,0.2776,0.7819,0.2377,1.2383,0.7797,0.4312,1.4203,0.5606,0.2186,1.1696,0.8588,0.5173,Control
Utah__C12,1.3392,0.5741,0.6753,0.9993,1.6319,0.3165,0.0357,0.0092,0.9568,0.3067,0.0065,0.7088,0.1856,0.7596,1.3512,0.6171,1.1264,0.1127,0.523,0.0727,0.7431,0.4821,0.2245,0.8444,0.2797,0.1241,0.7375,0.3733,0.1613,BRCACancer
Utah__D01,1.7486,0.8404,0.8447,1.4876,2.0802,0.5783,-0.0855,0.1115,1.5817,0.3705,-0.0649,1.1851,0.1153,1.312,1.3371,1.3663,1.4351,0.8469,1.743,0.1745,1.068,0.5928,0.2826,0.9744,0.4905,0.2382,0.7976,0.8384,0.5732,BRCACancer
Utah__D02,1.8181,0.7085,0.9905,1.3067,2.0019,0.4303,0.0374,0.0712,1.3295,0.4595,-0.0173,1.0769,0.0977,1.1682,1.9303,0.9756,1.1922,0.1696,0.7261,0.2124,0.8714,0.7361,0.2476,1.0703,0.4317,0.1646,0.9845,0.6548,0.3752,BRCACancer
Utah__D03,2.0752,0.5792,0.7857,1.2188,1.8556,0.3364,-0.0718,0.0294,1.1585,0.3398,0.0025,1.0528,0.1135,1.0319,1.8491,0.7997,1.2135,0.1075,0.7203,0.1674,0.8441,0.5892,0.2906,1.1365,0.3408,0.1388,0.9647,0.6322,0.3198,BRCACancer
Utah__D04,1.7755,0.6351,1.0292,1.501,1.9094,0.4492,-0.0259,0.0664,1.5381,0.4751,-0.0165,1.1695,0.1425,1.2443,1.7452,1.105,1.3193,0.2686,0.7613,0.1294,1.0809,0.7168,0.3396,1.1965,0.3833,0.219,0.8863,0.6763,0.4142,BRCACancer
Utah__D05,2.187,0.5979,0.9569,1.4435,1.8121,0.3451,-0.0988,0.106,1.3628,0.3408,-0.0213,1.1743,0.1787,1.1472,1.8837,0.9971,1.0528,0.0823,0.6208,0.1284,1.0657,0.8859,0.5069,1.2755,0.5309,0.1931,0.9863,0.7579,0.2971,BRCACancer
Utah__D06,2.0681,0.8241,1.1673,1.7162,2.1499,0.5279,-0.048,0.0752,1.5441,0.5254,-0.0428,1.2562,0.1573,1.2669,1.9011,1.1845,1.5016,0.251,0.7479,0.1686,1.1363,0.7551,0.3287,1.3815,0.5918,0.2539,1.1273,0.9374,0.5468,BRCACancer
Utah__D07,1.9903,0.7411,1.0638,1.5311,1.9453,0.4432,-0.0024,0.1312,1.72,0.4486,-0.0223,1.1739,0.0994,1.2295,1.8587,1.1748,1.2344,0.1306,0.654,0.2205,1.1852,0.7719,0.4,1.2408,0.497,0.1937,1.1268,0.8153,0.3622,Control
Utah__D08,1.8577,0.6193,0.8504,1.14,1.796,0.3439,-0.0809,0.0727,1.2659,0.3274,-0.0204,0.9684,0.1043,0.9784,1.5985,0.9885,1.1834,0.1167,0.5412,0.129,0.8173,0.5358,0.3264,0.8826,0.2973,0.0949,0.8537,0.6145,0.2228,Control
Utah__D09,1.957,0.6153,0.9793,1.5613,1.8022,0.4128,-0.0344,0.1002,1.4776,0.4255,-0.0035,1.159,0.1796,1.1492,1.7435,1.0877,1.3985,0.1647,0.63,0.185,0.9501,0.7436,0.3553,1.392,0.5147,0.2549,1.0406,0.7729,0.4158,Control
Utah__D10,2.0146,0.6819,1.1767,1.4574,1.8764,0.4185,-0.0087,0.0483,1.4188,0.399,-0.0408,1.001,0.0912,1.0523,1.6299,0.8371,1.0367,0.192,0.6447,0.1735,0.8786,0.6027,0.3725,0.9524,0.3649,0.2369,1.2358,0.5439,0.2784,Control
Utah__D11,0.9152,0.2677,0.5167,0.6865,1.0893,0.3507,-0.0374,-0.0248,0.7848,0.2093,-0.052,0.5223,0.0054,0.5499,0.8644,0.567,0.8235,0.1759,0.4751,0.0822,0.3795,0.3364,0.1731,0.3931,0.1074,-0.0103,0.5988,0.3995,0.2952,Control
Utah__D12,1.6434,0.6386,0.8997,1.3659,1.7782,0.3928,-0.0048,0.0221,1.4132,0.3495,-0.0474,0.8969,0.1035,0.8528,1.2766,0.7392,1.1346,0.1842,0.5707,0.1353,0.879,0.5084,0.3096,0.7844,0.2866,0.0223,0.7898,0.4876,0.2159,Control
Utah__E01,2.2592,0.5989,0.8573,1.361,2.0097,0.3548,-0.0291,0.0125,1.4045,0.2692,-0.0549,0.9157,0.0448,0.9402,1.563,1.0359,1.2313,0.107,0.5621,0.0386,0.9445,0.6753,0.2575,1.0926,0.3504,0.1244,0.8477,0.6463,0.336,BRCACancer
Utah__E02,1.773,0.8202,1.012,1.4258,1.7533,0.3998,-0.0406,0.0982,1.4808,0.4344,-0.0226,1.2867,0.1078,1.4524,2.0246,1.2778,1.3656,0.262,0.6854,0.2135,1.0011,0.812,0.2607,1.3399,0.5452,0.3845,1.0809,0.8815,0.3447,Control
Utah__E03,2.178,0.7034,1.1323,1.6009,1.9774,0.4353,-0.0115,0.0603,1.6211,0.4726,-0.0122,1.0486,0.1126,1.1103,1.8498,0.9588,1.3873,0.1971,0.6427,0.1963,1.1509,0.6447,0.3646,1.09,0.4808,0.2594,1.1369,0.6293,0.2938,Control
Utah__E04,2.1186,0.9464,1.1145,1.7267,2.1978,0.5148,-0.0512,0.146,1.7698,0.5619,0.0147,1.3961,0.214,1.3251,1.7095,1.1632,1.7514,0.2354,0.6497,0.218,1.2861,0.9792,0.3202,1.2842,0.6809,0.3108,1.1569,1.0523,0.4768,Control
Utah__E05,1.754,0.6919,0.9663,1.3377,1.8147,0.4188,-0.0564,0.0603,1.3178,0.393,-0.0117,1.1103,0.1399,1.3465,1.8211,1.2799,1.3914,0.2324,0.5946,0.1521,0.8128,0.6624,0.3012,1.2151,0.511,0.3218,0.8622,0.9067,0.2783,Control
Utah__E06,2.0244,0.7374,0.7273,1.1993,1.6324,0.3214,-0.1274,-0.0156,1.242,0.0917,0.0416,1.035,0.0693,1.0227,1.8502,0.9492,0.5651,0.0261,0.6728,0.0909,0.575,0.5419,0.4671,0.9812,0.3824,0.1447,0.5409,0.654,0.267,BRCACancer
Utah__E07,2.0133,0.8779,1.0347,1.5352,1.9079,0.4482,-0.0195,0.0654,1.5035,0.4924,-0.0498,1.2501,0.1107,1.1695,1.9322,1.0454,1.2198,0.1712,0.7068,0.204,1.2047,0.7957,0.5426,1.2305,0.6514,0.182,0.9355,0.8843,0.4182,BRCACancer
Utah__E08,2.0954,0.8768,1.1427,1.6566,2.203,0.4681,-0.0334,0.0859,1.5363,0.44,-0.0143,1.2156,0.0938,1.359,1.9206,1.2004,1.5205,0.2195,0.6943,0.1818,1.1551,0.8305,0.3104,1.1727,0.6005,0.2752,1.0872,0.858,0.463,Control
Utah__E09,2.0907,0.7507,1.1037,1.5085,2.0576,0.4846,-0.0027,0.0268,1.5015,0.5062,-0.0062,1.1091,0.1514,1.2519,1.8984,1.0655,1.4408,0.2178,0.6623,0.2204,1.0879,0.7454,0.331,1.0997,0.4517,0.2507,1.1401,0.7341,0.3714,BRCACancer
Utah__E10,1.9517,0.9764,1.1779,1.6615,1.9615,0.5703,-0.066,0.0701,1.7323,0.4806,0.0568,1.3543,0.1493,1.4629,1.8925,1.2944,1.2304,0.2617,0.8469,0.2202,1.099,0.8213,0.4315,1.4924,0.6184,0.3043,1.0595,0.8462,0.4319,BRCACancer
Utah__E11,1.5807,0.7346,0.9872,1.23,1.7451,0.3853,-0.0503,0.0642,1.4336,0.3396,-0.0186,1.0018,0.1208,1.0499,1.7424,0.9745,1.21,0.176,0.5665,0.1878,0.9609,0.6387,0.2917,1.0983,0.3599,0.1371,0.9351,0.5669,0.3454,Control
Utah__E12,1.3801,0.4632,0.7468,1.1909,1.554,0.2437,0.0154,-0.0731,1.2275,0.229,0.0038,0.9109,-1e-04,0.8682,1.6952,0.8101,0.8398,0.1275,0.558,0.1143,0.8934,0.5768,0.2341,0.7842,0.2498,0.1283,0.8781,0.4446,0.2264,BRCACancer
Utah__F01,2.3703,0.9806,1.165,1.7277,2.304,0.6091,-0.0506,0.1234,1.8727,0.4216,-0.0611,1.3091,0.2033,1.4425,1.6659,1.2872,1.7921,0.4388,0.8987,0.1993,1.2271,0.7212,0.3313,1.2989,0.6315,0.3133,1.0706,0.999,0.5202,Control
Utah__F02,1.9558,0.9157,1.1875,1.723,2.3004,0.5738,-0.0136,0.0536,1.6484,0.5442,-0.0203,1.3384,0.2503,1.4272,1.8849,1.3267,1.5924,0.2316,0.7786,0.1407,1.1332,0.8616,0.393,1.5376,0.713,0.3653,1.132,1.0856,0.505,Control
Utah__F03,1.8294,0.6655,1.0932,1.5239,1.9057,0.4332,-0.0739,0.0393,1.3219,0.3421,0.0035,1.2489,0.0988,1.2749,1.9082,1.0025,1.2899,0.0855,0.5471,0.1455,0.9713,0.7601,0.3517,1.2772,0.4907,0.2593,1.2124,0.7595,0.2852,Control
Utah__F04,1.8973,0.9005,1.202,1.7371,2.1944,0.5972,-0.0526,-0.0582,1.7451,0.3442,-0.0529,1.1753,0.0733,1.2248,1.6057,1.2618,1.3807,0.3367,1.1845,0.1431,1.0507,0.6541,0.293,1.1388,0.5514,0.1468,1.0113,0.879,0.568,Control
Utah__F05,2.3049,0.7871,1.1441,1.7208,2.0504,0.4913,-0.0201,0.1057,1.6283,0.4091,-0.0596,1.2981,0.1758,1.3361,1.867,1.1734,1.4944,0.2137,0.6596,0.2022,0.9898,0.7897,0.3544,1.3835,0.5978,0.2455,1.0749,0.8807,0.3816,Control
Utah__F06,1.5582,0.5825,0.9476,1.3271,1.6946,0.2975,-0.063,0.0068,1.1723,0.2289,0.0113,1.1504,0.1166,1.0259,1.63,0.8545,0.9202,0.0833,0.5883,0.1302,0.7717,0.6131,0.3928,1.2132,0.4593,0.1936,1.0225,0.6772,0.2767,Control
Utah__F07,1.8723,0.8008,1.0395,1.4372,2.082,0.5255,-0.0171,0.01,1.5169,0.315,-0.0584,1.2857,0.1457,1.4829,1.9051,1.4154,1.6642,0.5998,1.0844,0.1915,1.0219,0.7825,0.2868,1.4183,0.5345,0.2547,1.0506,0.8492,0.377,Control
Utah__F09,2.5281,1.0053,1.3152,1.8223,2.1943,0.5285,5e-04,0.0965,1.7396,0.5778,-0.0384,1.5071,0.2195,1.4768,1.8489,1.2371,1.4962,0.2244,0.6975,0.206,1.1945,0.9333,0.5338,1.54,0.7435,0.3877,1.1697,1.1314,0.3541,Control
Utah__F10,2.1303,0.8988,1.2104,1.7288,1.9972,0.5463,0.0074,0.0278,1.6815,0.4617,-0.0586,1.4834,0.1867,1.5774,2.1644,1.393,1.4665,0.382,0.9052,0.2045,1.1872,0.8948,0.4724,1.4067,0.7348,0.4358,1.1764,1.0063,0.4834,Control
Utah__F11,1.9833,0.6402,1.1496,1.6899,2.0879,0.458,-0.0194,0.0568,1.5293,0.4515,-0.0214,1.187,0.1451,1.1591,1.9406,0.9912,1.2688,0.1178,0.5728,0.172,1.1093,0.7928,0.4721,1.2703,0.5615,0.1948,1.2417,0.7445,0.4129,Control
Utah__F12,2.0625,0.7282,1.227,1.5407,2.0093,0.5241,-0.0926,-0.1197,1.8553,0.3044,-0.0864,1.3332,0.0695,1.4495,1.8483,1.3922,1.2714,0.3268,1.3161,0.1654,0.9732,0.7194,0.215,1.2015,0.6159,0.288,1.0173,0.8643,0.4865,Control
Utah__G01,1.8385,0.6614,1.0454,1.4936,1.8645,0.5613,-0.0692,0.0417,1.4246,0.3887,-0.0592,1.2839,0.1426,1.234,2.224,1.1124,0.9157,0.2206,0.7832,0.1668,0.9037,0.7092,0.3321,1.1908,0.4332,0.277,1.0532,0.6846,0.3492,Control
Utah__G02,1.8903,0.6992,0.9505,1.4521,2.1306,0.349,-0.0406,0.0644,1.5361,0.3398,0.0017,1.0798,0.095,1.0283,1.7334,0.9521,1.0872,0.129,0.6225,0.1721,0.8888,0.6609,0.4241,0.8784,0.4449,0.1789,0.9294,0.6302,0.3886,Control
Utah__G03,2.1069,0.9634,1.2193,1.8889,2.3449,0.5197,-0.0738,0.1045,1.6826,0.4167,-0.0525,1.505,0.1394,1.517,1.9272,1.4183,1.544,0.3308,0.7465,0.196,1.1483,0.8837,0.565,1.4595,0.762,0.3924,1.1899,1.083,0.5265,Control
Utah__G04,2.5557,0.8733,1.0732,1.5207,2.0209,0.4542,0.033,0.0792,1.4865,0.514,-0.0296,1.3411,0.2039,1.3904,2.1423,1.2325,1.556,0.2615,0.6105,0.1616,1.0113,0.8565,0.4125,1.1957,0.5567,0.3325,0.9261,0.87,0.3221,BRCACancer
Utah__G05,1.682,0.4699,0.6651,1.2362,1.4454,0.4216,-0.0499,-0.0847,1.4472,0.2383,-0.0935,0.8071,-0.0505,0.728,1.2031,0.8718,1.008,0.2744,0.732,0.1691,0.7085,0.3245,0.2045,0.6245,0.267,-0.0315,0.7009,0.5248,0.2908,BRCACancer
Utah__G06,2.089,0.648,0.9655,1.3767,1.9384,0.4626,-0.022,-0.0068,1.5092,0.2475,-0.0543,1.34,0.1198,1.2378,2.2662,1.1901,0.9613,0.1649,0.6664,0.0778,0.9362,0.795,0.4557,1.1118,0.549,0.2952,0.9546,0.7945,0.3352,BRCACancer
Utah__G07,1.9762,0.8449,1.0484,1.4907,2.1755,0.4628,-0.0042,-0.0111,1.2612,0.3244,-0.065,1.0283,0.0807,1.217,1.6833,1.0738,1.4985,0.2346,0.5703,0.1475,0.7998,0.5993,0.1352,0.9803,0.3677,0.1007,0.9798,0.6738,0.3992,Control
Utah__G08,2.0429,0.8701,1.1742,1.7816,2.2709,0.5858,-0.0639,0.0216,1.5832,0.3152,-0.0734,1.342,0.022,1.3518,2.0232,1.2121,1.2225,0.239,0.818,0.1349,1.0733,0.7232,0.4771,1.2177,0.5766,0.3056,1.0172,0.9396,0.5978,Control
Utah__G09,1.7619,0.5842,0.8811,1.3036,1.9678,0.3921,-0.0076,0.0348,1.5345,0.3483,-0.017,0.9039,0.0941,0.9493,1.7671,0.8932,1.0231,0.1772,0.6766,0.2152,0.9502,0.6736,0.4158,0.9097,0.3728,0.0387,0.7407,0.5676,0.3491,Control
Utah__G10,2.3911,0.5762,0.8555,1.1408,1.7357,0.4216,-0.0233,0.0474,1.2299,0.1441,-0.0366,0.9629,0.0322,1.1104,2.2981,1.2737,1.0045,0.0629,0.6049,-0.0105,0.7394,0.5482,0.2515,0.9585,0.3309,0.1261,0.7568,0.5748,0.3675,BRCACancer
Utah__G11,1.2413,0.5529,0.7822,0.8995,1.2082,0.3946,0.1317,-0.12,1.1031,0.2098,-0.0605,0.6799,-0.0093,0.7567,1.0183,0.632,0.6848,0.2182,0.5434,0.1683,0.3927,0.298,0.0512,0.5012,0.1692,-0.0135,0.5104,0.338,0.3342,BRCACancer
Utah__G12,2.0367,0.7666,0.9264,1.3116,1.9807,0.4285,0.0051,0.0523,1.4851,0.2763,0.0021,1.091,0.0925,1.1952,2.1338,1.1662,1.0659,0.1862,0.7264,0.1011,0.9199,0.6444,0.3179,0.8693,0.4869,0.1673,0.7209,0.6416,0.3905,BRCACancer
Utah__H01,1.7874,0.5867,0.8635,1.1493,1.8381,0.4073,-0.1136,-0.0452,1.2099,0.3303,0.0473,0.9156,0.0537,1.148,1.7881,0.9698,1.0149,0.1223,0.5734,0.1335,0.7593,0.6339,0.2564,0.8558,0.3466,0.138,0.684,0.5375,0.4483,Control
Utah__H02,2.1421,0.7122,0.9797,1.6487,2.2153,0.4594,0.0278,0.0546,1.4943,0.4494,-0.0572,0.9947,0.1622,0.8935,1.6641,0.7841,1.3389,0.1665,0.6015,0.2002,1.0341,0.7221,0.2944,0.7699,0.3326,0.0707,1.005,0.5421,0.2848,Control
