@relation data

@attribute id string
@attribute 1499 numeric
@attribute 1956 numeric
@attribute 207 numeric
@attribute 2690 numeric
@attribute 2885 numeric
@attribute 317 numeric
@attribute 3265 numeric
@attribute 3688 numeric
@attribute 387 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 54205 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 572 numeric
@attribute 5747 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 842 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C06,0.521,0.0241,0.25,-0.0494,0.5373,0.1891,0.1733,0.5605,0.2708,0.2206,0.3699,0.3392,0.1183,0.6234,0.3,0.1103,-0.0571,0.1502,0.0625,0.0019,Control
Utah__C07,1.6858,0.0108,0.551,-0.026,1.2729,1.5335,0.3587,2.0737,0.3207,1.1736,1.8423,1.0366,0.5516,1.5948,0.7808,0.2273,0.1039,0.6527,0.6257,0.6067,Control
Utah__C08,1.7876,-0.0166,0.6146,-0.0703,1.422,1.5297,0.4274,1.9168,0.4685,1.2968,1.8845,1.1417,0.6184,1.5956,0.9573,0.194,0.21,0.7215,0.8111,0.6941,Control
Utah__C09,1.7951,-0.036,0.5812,-0.0158,1.2543,1.2693,0.3039,1.9606,0.4637,1.1689,2.0143,1.0607,0.5717,1.4942,0.8657,0.1551,0.1271,0.7537,0.6941,0.5565,Control
Utah__C10,1.7965,0.0033,0.5856,-0.0443,1.2466,1.3204,0.3144,1.7524,0.3285,1.2759,2.1015,1.0398,0.5668,1.5345,0.8389,0.1796,0.1143,0.8254,0.7272,0.7194,BRCACancer
Utah__C11,1.7453,-0.0424,0.699,-0.016,1.5471,1.4751,0.5154,2.1315,0.5695,1.2004,1.9033,1.0752,0.7354,1.6696,1.0236,0.3027,0.2377,0.7797,0.8182,0.8077,Control
Utah__C12,1.1651,-0.0248,0.5121,-0.0347,1.142,0.9433,0.3067,2.0163,0.2682,0.7596,1.3512,0.6171,0.2884,1.3945,0.8239,0.1549,0.0727,0.4821,0.4133,0.4151,BRCACancer
Utah__D01,1.9058,-0.061,0.5906,-0.1248,1.5919,1.4387,0.3705,2.6604,0.8845,1.312,1.3371,1.3663,0.4035,1.6488,0.7443,0.1647,0.1745,0.5928,1.1326,0.3578,BRCACancer
Utah__D02,1.6829,-0.0556,0.6233,-0.0602,1.405,1.2665,0.4595,2.1727,0.4378,1.1682,1.9303,0.9756,0.5661,1.6835,0.9003,0.2134,0.2124,0.7361,0.7378,0.5376,BRCACancer
Utah__D03,1.6806,-0.0364,0.5962,-0.0528,1.4209,1.4117,0.3398,2.4395,0.4121,1.0319,1.8491,0.7997,0.5447,1.6203,0.8992,0.2424,0.1674,0.5892,0.5983,0.534,BRCACancer
Utah__D04,1.7992,-0.0253,0.627,-0.0546,1.6436,1.6474,0.4751,2.3039,0.5161,1.2443,1.7452,1.105,0.5337,1.6468,0.9744,0.2318,0.1294,0.7168,0.832,0.5306,BRCACancer
Utah__D05,1.9456,0.0045,0.6951,-0.0299,1.5329,1.8043,0.3408,2.0159,0.4876,1.1472,1.8837,0.9971,0.6595,1.6712,0.8024,0.1897,0.1284,0.8859,0.7056,0.8629,BRCACancer
Utah__D06,1.9107,-0.0137,0.6815,-0.0599,1.5268,1.6923,0.5254,2.3216,0.5926,1.2669,1.9011,1.1845,0.6463,1.6859,1.0468,0.3299,0.1686,0.7551,0.8872,0.7175,BRCACancer
Utah__D07,1.8203,-0.014,0.6895,-0.0303,1.4392,1.6055,0.4486,2.2845,0.4787,1.2295,1.8587,1.1748,0.6279,1.6863,0.9191,0.2388,0.2205,0.7719,0.8114,0.7571,Control
Utah__D08,1.5527,0.0229,0.551,-0.0354,1.2707,1.2801,0.3274,1.9791,0.3999,0.9784,1.5985,0.9885,0.5893,1.507,0.7999,0.2653,0.129,0.5358,0.548,0.407,Control
Utah__D09,1.7313,-0.0045,0.6326,-0.0588,1.436,1.4358,0.4255,1.8801,0.4309,1.1492,1.7435,1.0877,0.6309,1.5424,1.0233,0.2121,0.185,0.7436,0.7366,0.736,Control
Utah__D10,1.466,-0.0098,0.447,-0.0587,1.5974,1.6898,0.399,2.0026,0.3098,1.0523,1.6299,0.8371,0.3998,1.6398,0.8307,0.1904,0.1735,0.6027,0.6156,0.5869,Control
Utah__D11,1.0124,0.0056,0.3649,-0.0445,0.8122,0.6667,0.2093,1.3903,0.2933,0.5499,0.8644,0.567,0.3619,0.9269,0.3696,0.1832,0.0822,0.3364,0.2578,0.2474,Control
Utah__D12,1.3625,-0.0204,0.5683,-0.1073,1.4241,1.3986,0.3495,1.998,0.4155,0.8528,1.2766,0.7392,0.2373,1.4606,0.9396,0.3303,0.1353,0.5084,0.4705,0.3473,Control
Utah__E01,1.6875,-0.032,0.4498,-0.0101,1.4116,1.4056,0.2692,2.1983,0.4294,0.9402,1.563,1.0359,0.7517,1.5443,0.7623,0.0563,0.0386,0.6753,0.5932,0.4422,BRCACancer
Utah__E02,1.9834,-0.0163,0.5801,0.0023,1.4133,1.3964,0.4344,2.1189,0.4541,1.4524,2.0246,1.2778,0.6163,1.5675,0.9903,0.2598,0.2135,0.812,0.8892,0.8449,Control
Utah__E03,1.6365,-0.011,0.709,-0.032,1.6152,1.7588,0.4726,1.9536,0.3513,1.1103,1.8498,0.9588,0.4519,1.789,1.1162,0.2794,0.1963,0.6447,0.5951,0.7907,Control
Utah__E04,1.8787,-0.0248,0.6841,-0.0556,1.5558,1.493,0.5619,2.1342,0.4361,1.3251,1.7095,1.1632,0.5668,1.6798,1.2547,0.3483,0.218,0.9792,0.8603,0.9526,Control
Utah__E05,1.7756,0.0633,0.5234,0.0113,1.2276,1.1476,0.393,2.0472,0.3066,1.3465,1.8211,1.2799,0.6094,1.4386,0.7859,0.1721,0.1521,0.6624,0.9197,0.6637,Control
Utah__E06,1.7365,0.0836,0.3356,0.0046,1.2885,1.3484,0.0917,1.7106,0.597,1.0227,1.8502,0.9492,0.3161,1.4141,0.451,0.0806,0.0909,0.5419,0.7621,0.562,BRCACancer
Utah__E07,1.903,-0.0162,0.6581,-0.0737,1.5248,1.6029,0.4924,2.2396,0.4937,1.1695,1.9322,1.0454,0.6058,1.6611,0.9315,0.2529,0.204,0.7957,0.8202,0.8347,BRCACancer
Utah__E08,1.922,-0.0508,0.6592,-0.0495,1.5424,1.6371,0.44,2.302,0.4294,1.359,1.9206,1.2004,0.6417,1.6571,1.0385,0.2676,0.1818,0.8305,0.8492,0.7364,Control
Utah__E09,1.7153,-0.0336,0.5132,0.0063,1.58,1.455,0.5062,2.2444,0.4213,1.2519,1.8984,1.0655,0.7529,1.6549,1.0574,0.2903,0.2204,0.7454,0.746,0.8077,BRCACancer
Utah__E10,2.1482,-0.0088,0.5538,-0.0893,1.6937,1.9374,0.4806,2.1083,0.629,1.4629,1.8925,1.2944,0.6128,1.7701,0.9538,0.1426,0.2202,0.8213,1.0442,0.9059,BRCACancer
Utah__E11,1.6755,0.001,0.5311,-0.0333,1.4043,1.3451,0.3396,2.331,0.3132,1.0499,1.7424,0.9745,0.4553,1.55,0.8246,0.2499,0.1878,0.6387,0.6349,0.5745,Control
Utah__E12,1.5543,-0.0339,0.4564,-0.0516,1.2328,1.2065,0.229,1.8073,0.3083,0.8682,1.6952,0.8101,0.2649,1.556,0.6269,0.06,0.1143,0.5768,0.4624,0.5108,BRCACancer
Utah__F01,1.8457,-0.0175,0.706,-0.0436,1.6285,1.6308,0.4216,2.2379,0.6315,1.4425,1.6659,1.2872,0.6833,1.6642,1.1495,0.2611,0.1993,0.7212,0.9725,0.797,Control
Utah__F02,2.0127,-0.0203,0.7552,-0.0733,1.5597,1.6252,0.5442,2.0419,0.5469,1.4272,1.8849,1.3267,0.7208,1.6709,1.1244,0.298,0.1407,0.8616,0.9537,0.8815,Control
Utah__F03,1.6824,0.0096,0.6548,-0.0252,1.4034,1.6292,0.3421,1.9426,0.4247,1.2749,1.9082,1.0025,0.7869,1.6849,0.9896,0.2756,0.1455,0.7601,0.7459,0.752,Control
Utah__F04,1.9086,-0.0213,0.6598,-0.0877,1.6381,1.8062,0.3442,2.4184,0.7451,1.2248,1.6057,1.2618,0.4875,1.7386,0.8957,0.1852,0.1431,0.6541,0.9993,0.6855,Control
Utah__F05,1.8876,0.0026,0.672,-0.0607,1.5204,1.578,0.4091,2.0992,0.5046,1.3361,1.867,1.1734,0.6055,1.6335,1.0389,0.2829,0.2022,0.7897,0.7674,0.884,Control
Utah__F06,1.5692,0.0169,0.5871,-0.0078,1.3718,1.5957,0.2289,1.8892,0.2841,1.0259,1.63,0.8545,0.5874,1.5332,0.9283,0.1059,0.1302,0.6131,0.5529,0.6261,Control
Utah__F07,1.9973,-0.0479,0.626,-0.0916,1.5144,1.4753,0.315,2.1656,0.574,1.4829,1.9051,1.4154,0.6329,1.6839,0.9602,0.2447,0.1915,0.7825,1.0511,0.6405,Control
Utah__F09,2.0662,-0.0338,0.8222,-0.0832,1.6337,1.8753,0.5778,1.7835,0.4944,1.4768,1.8489,1.2371,0.8539,1.6678,1.2834,0.3675,0.206,0.9333,0.9554,0.9775,Control
Utah__F10,2.1568,-0.0408,0.7935,-0.0635,1.6802,1.8209,0.4617,2.0791,0.5399,1.5774,2.1644,1.393,0.7634,1.7383,1.1925,0.2399,0.2045,0.8948,1.1063,0.98,Control
Utah__F11,1.6829,-4e-04,0.7265,-0.0471,1.5843,1.9307,0.4515,2.0739,0.4105,1.1591,1.9406,0.9912,0.6201,1.6828,1.149,0.2849,0.172,0.7928,0.6273,0.8403,Control
Utah__F12,2.0256,-0.0132,0.6068,-0.1,1.6701,1.7686,0.3044,2.3719,0.6765,1.4495,1.8483,1.3922,0.4659,1.8407,0.9435,0.1837,0.1654,0.7194,1.0339,0.6645,Control
Utah__G01,1.6721,-0.0087,0.6165,-0.0975,1.568,1.7876,0.3887,1.938,0.553,1.234,2.224,1.1124,0.4168,1.6518,0.9751,0.3088,0.1668,0.7092,0.7574,0.658,Control
Utah__G02,1.6365,-0.0097,0.6172,-0.0328,1.4315,1.4913,0.3398,2.3927,0.3992,1.0283,1.7334,0.9521,0.319,1.5544,0.9399,0.2078,0.1721,0.6609,0.7523,0.5933,Control
Utah__G03,2.0945,-0.0152,0.6751,-0.0617,1.6594,1.8701,0.4167,2.1256,0.6082,1.517,1.9272,1.4183,0.615,1.7279,1.0885,0.172,0.196,0.8837,1.1191,0.8674,Control
Utah__G04,2.0122,-0.0241,0.7609,-0.1,1.4917,1.5351,0.514,1.9219,0.4515,1.3904,2.1423,1.2325,0.6968,1.5103,1.1581,0.3163,0.1616,0.8565,0.9435,0.9213,BRCACancer
Utah__G05,1.4211,0.038,0.451,-0.0528,1.1635,1.1074,0.2383,1.7591,0.4468,0.728,1.2031,0.8718,-0.0625,1.2078,0.6913,0.1601,0.1691,0.3245,0.5356,0.3961,BRCACancer
Utah__G06,1.9368,-0.0039,0.5826,-0.0242,1.4111,1.5816,0.2475,2.0396,0.5364,1.2378,2.2662,1.1901,0.5331,1.6557,0.9954,0.223,0.0778,0.795,1.0133,0.804,BRCACancer
Utah__G07,1.6418,0.0031,0.5504,-0.0777,1.4049,1.3003,0.3244,1.9526,0.3724,1.217,1.6833,1.0738,0.458,1.5305,0.9301,0.2088,0.1475,0.5993,0.5995,0.5765,Control
Utah__G08,1.9152,-0.0272,0.6784,-0.0671,1.5931,1.8587,0.3152,1.9194,0.5894,1.3518,2.0232,1.2121,0.6596,1.7284,1.107,0.2728,0.1349,0.7232,0.875,0.8573,Control
Utah__G09,1.6225,-0.0385,0.5521,-0.0955,1.3162,1.4321,0.3483,2.1327,0.5245,0.9493,1.7671,0.8932,0.5647,1.5917,0.8516,0.246,0.2152,0.6736,0.6712,0.4461,Control
Utah__G10,1.7619,0.0573,0.463,0.0061,1.1674,1.1825,0.1441,1.8606,0.4277,1.1104,2.2981,1.2737,0.5347,1.5889,0.5272,0.1161,-0.0105,0.5482,0.7447,0.4747,BRCACancer
Utah__G11,1.2669,0.0045,0.3482,-0.0522,0.9951,0.9037,0.2098,1.4416,0.382,0.7567,1.0183,0.632,0.8727,1.0845,0.5111,0.1777,0.1683,0.298,0.3518,0.2685,BRCACancer
Utah__G12,1.9607,-0.0263,0.478,-0.034,1.3327,1.375,0.2763,2.2496,0.5189,1.1952,2.1338,1.1662,0.4194,1.5385,0.7841,0.0822,0.1011,0.6444,0.9123,0.6702,BRCACancer
Utah__H01,1.4913,-0.0115,0.3997,-0.0483,1.3024,1.2806,0.3303,1.9717,0.3706,1.148,1.7881,0.9698,0.3616,1.3328,0.7772,0.171,0.1335,0.6339,0.6814,0.5215,Control
Utah__H02,1.5194,-0.0104,0.5806,-0.0641,1.494,1.5866,0.4494,2.1624,0.4045,0.8935,1.6641,0.7841,0.7245,1.6217,0.9747,0.2215,0.2002,0.7221,0.5207,0.5838,Control
Utah__H03,1.6143,-0.018,0.5253,-0.0836,1.2683,1.3737,0.1919,2.2216,0.4778,1.1416,1.6849,1.0565,0.3435,1.5129,0.8385,0.1723,0.1119,0.4782,0.7699,0.5531,Control
Utah__H04,1.7599,-0.0211,0.665,-0.0856,1.589,1.6941,0.4173,2.3749,0.5597,1.1735,1.6301,1.2207,0.4648,1.6879,1.064,0.2591,0.15,0.6282,0.8062,0.65,Control
Utah__H06,1.613,-0.029,0.645,-0.0768,1.5405,1.8717,0.4358,2.0804,0.4238,1.0736,1.8122,0.8883,0.5416,1.6201,0.9651,0.3062,0.1385,0.708,0.7549,0.5753,Control
Utah__H07,1.8874,-0.0118,0.5131,1e-04,1.357,1.4811,0.18,2.0021,0.4787,1.0912,1.7844,1.3109,0.5365,1.615,0.8295,0.1471,0.0303,0.5138,0.6394,0.5588,BRCACancer
Utah__H08,1.7608,-0.031,0.5217,0.0287,1.4697,1.7202,0.2464,2.077,0.4678,1.0384,1.7998,0.9171,0.3494,1.635,0.6828,0.2534,0.1076,0.6471,0.6206,0.6002,BRCACancer
Utah__H09,1.7758,0.0132,0.3667,-0.1165,0.9356,0.7471,0.2424,2.1274,0.5922,0.9893,1.1904,1.4455,0.5505,1.2553,0.5096,0.1853,0.0416,0.3723,0.6383,0.2671,BRCACancer
Utah__H10,1.7224,0.0038,0.4163,-0.0671,1.3691,1.2062,0.0222,1.8718,0.6534,0.9889,1.8006,1.0498,0.4295,1.4306,0.7096,0.0379,0.0292,0.5307,0.5261,0.2909,BRCACancer
Utah__H11,1.8866,0.033,0.5076,-0.0546,1.1211,1.2869,0.2127,1.8997,0.3868,1.2281,2.1886,1.3882,0.678,1.4447,0.796,0.1817,0.0731,0.6807,0.8186,0.7438,BRCACancer
Utah__H12,2.1336,-0.0119,0.6308,-0.0686,1.4869,1.643,0.4181,2.248,0.6543,1.4988,2.1878,1.4375,0.761,1.6617,0.9571,0.1508,0.0954,0.8243,1.1581,0.8367,BRCACancer
Utah__I01,2.0899,-0.0316,0.6572,-0.0245,1.4849,1.4516,0.3107,2.4244,0.6195,1.4963,2.1766,1.5919,0.6601,1.862,1.0045,0.2559,0.2648,0.7005,1.3621,0.6951,Control
Utah__I02,1.7839,0.0268,0.4039,-0.0268,1.271,1.1484,0.2647,2.0035,0.4417,1.2548,1.6254,1.073,0.3602,1.435,0.7395,0.1785,0.1212,0.4427,1.0124,0.5238,Control
Utah__I03,1.4257,-0.0246,0.4158,-0.0913,1.0194,0.9782,0.2607,1.6679,0.3702,1.0384,1.6436,0.8684,0.3998,1.2953,0.7177,0.2136,0.0581,0.51,0.4679,0.3896,Control
Utah__I04,1.8881,-0.0211,0.6845,-0.0517,1.4228,1.7386,0.4896,1.8481,0.4343,1.3598,1.9868,1.2071,0.6529,1.6412,1.1978,0.3215,0.1776,0.899,0.778,0.92,Control
Utah__I05,1.5335,-0.0108,0.7296,-0.0483,1.4531,1.5158,0.418,1.8262,0.4134,1.0528,1.7467,0.8274,0.6787,1.5299,1.1647,0.1502,0.2061,0.7323,0.5786,0.8877,Control
Utah__I06,1.8168,-0.0024,0.6475,-0.0424,1.3088,1.4922,0.4629,1.8509,0.3507,1.1981,1.9286,1.1075,0.7342,1.5878,1.0061,0.2127,0.0853,0.7994,0.7632,0.7063,Control
Utah__I07,2.0074,-0.0377,0.7932,-0.0721,1.6861,1.7076,0.47,2.0135,0.8863,1.3858,2.0426,1.2892,0.7971,1.7326,1.2798,0.2783,0.1202,1.0055,1.0705,0.9719,Control
Utah__I08,2.137,0.0088,0.5938,-0.0299,1.392,1.4405,0.3559,1.9841,0.5483,1.5185,2.2155,1.3818,0.7506,1.5565,0.9807,0.2246,0.1106,0.8375,1.1109,0.9402,Control
Utah__I09,1.6394,-0.0031,0.5645,-0.008,1.4161,1.628,0.1799,2.357,0.4182,1.0476,1.7335,0.9179,0.4881,1.5715,0.9601,0.2397,0.1904,0.5606,0.6176,0.7873,Control
Utah__I10,2.1143,-0.0423,0.6407,-0.065,1.518,1.805,0.3711,1.9949,0.6349,1.49,1.8964,1.3013,0.5163,1.6695,0.9846,0.2249,0.2236,0.8241,1.0236,0.7947,Control
Utah__I11,1.5614,0.0935,0.3429,-0.0164,1.1356,1.1095,0.2156,1.8119,0.2997,1.0623,1.6612,0.998,0.0946,1.1732,0.6904,0.1725,0.0117,0.5996,0.6389,0.6024,Control
Utah__I12,1.7564,0.0144,0.4749,-0.0701,1.339,1.4611,0.3881,2.1058,0.4345,1.1647,1.7237,1.1081,0.4113,1.5468,0.7949,0.3171,0.1435,0.5937,0.7692,0.7201,Control
Utah__I13,1.8909,-0.0032,0.6676,-0.0399,1.3455,1.5883,0.4475,1.996,0.4326,1.245,1.9893,1.1037,0.6858,1.6513,1.0031,0.18,0.1054,0.7967,0.7672,0.6871,Control
Utah__J01,1.4149,3e-04,0.5666,-0.0838,1.3044,1.4436,0.4141,2.207,0.4052,0.9556,1.664,0.863,0.5756,1.5201,0.8939,0.2965,0.0947,0.6941,0.618,0.4925,Control
Utah__J02,1.7512,-0.0172,0.5798,-0.0444,1.3606,1.0602,0.3989,1.8466,0.4413,1.1492,1.6747,1.0641,0.6792,1.5565,0.919,0.263,0.1192,0.6806,0.733,0.4958,Control
Utah__J03,2.0656,-0.0183,0.7875,-0.0673,1.3907,1.4812,0.62,2.1637,0.4907,1.4489,2.2633,1.1702,0.8606,1.8046,1.1855,0.3828,0.1865,0.9141,1.0428,1.0055,Control
Utah__J04,1.9415,-0.0317,0.5964,-0.0608,1.6601,1.5841,0.4601,2.003,0.4824,1.2943,1.9687,1.2209,0.6305,1.8441,1.1391,0.3187,0.1399,0.6852,0.8675,0.763,Control
Utah__J05,1.7389,-0.0096,0.4797,-0.0401,1.7168,1.3451,0.2213,2.0622,0.8587,1.1857,1.4644,1.1001,0.6159,1.8449,0.9246,0.069,0.1519,0.5536,0.9807,0.5591,Control
Utah__J06,1.9965,0.0366,0.5513,0.0046,1.3771,1.4766,0.1883,2.2353,0.6834,1.2451,1.7879,1.3263,0.4277,1.6726,0.75,0.088,0.0259,0.6313,1.0735,0.5152,Control
Utah__J07,2.2586,-0.0415,0.7769,-0.0549,1.7443,1.8251,0.4878,2.3014,0.6652,1.4782,2.2095,1.3652,1.0923,1.8376,1.283,0.3531,0.2862,0.9021,1.0661,1.1061,Control
Utah__J08,1.7312,-0.0118,0.7129,-0.0115,1.5427,1.6715,0.3595,2.146,0.5758,1.1479,1.9518,0.9408,0.8214,1.7792,0.899,0.1868,0.1372,0.6808,0.7998,0.7396,Control
Utah__J09,1.8741,4e-04,0.4526,-0.0403,1.1119,0.9571,0.2406,2.0622,0.4455,1.2398,1.5416,1.2639,0.6205,1.4225,0.8722,0.1847,0.0794,0.4977,0.6682,0.4259,Control
Utah__J10,2.1881,-0.0272,0.6297,-0.0564,1.7731,1.4552,0.3844,2.6458,0.8328,1.6128,1.992,1.4883,0.6788,1.9667,1.0017,0.2803,0.3086,0.7274,1.1763,0.7986,Control
Utah__J11,1.9345,-0.0235,0.605,-0.0441,1.6578,1.5144,0.4151,2.8254,0.6165,1.3589,1.7694,1.4421,0.5823,1.9456,0.9351,0.0728,0.1587,0.7007,0.8792,0.5847,Control
Utah__J12,1.878,0.0038,0.5206,-0.0701,1.4094,1.1633,0.2658,2.525,0.5628,1.321,1.6808,1.3646,0.2618,1.5212,0.7948,0.1873,0.1766,0.4627,0.9898,0.4564,Control
Utah__K01,2.431,0.0045,0.7006,-0.0264,1.9642,1.9993,0.4469,2.4065,1.0248,1.6732,2.3365,1.5536,0.782,1.9851,1.0931,0.2555,0.2499,0.9023,1.2488,0.9229,BRCACancer
Utah__K02,2.2671,-0.0243,0.6747,-0.011,1.7374,1.8644,0.4139,2.1558,0.6334,1.5722,2.2655,1.4741,0.6653,1.7614,1.127,0.3067,0.2541,0.8499,1.0762,0.8705,BRCACancer
