@relation data

@attribute id string
@attribute 1036 numeric
@attribute 10768 numeric
@attribute 10993 numeric
@attribute 1491 numeric
@attribute 160287 numeric
@attribute 1786 numeric
@attribute 1787 numeric
@attribute 1788 numeric
@attribute 1789 numeric
@attribute 191 numeric
@attribute 23382 numeric
@attribute 259307 numeric
@attribute 262 numeric
@attribute 27430 numeric
@attribute 2805 numeric
@attribute 2806 numeric
@attribute 29947 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4143 numeric
@attribute 4144 numeric
@attribute 4357 numeric
@attribute 4507 numeric
@attribute 4548 numeric
@attribute 51074 numeric
@attribute 55256 numeric
@attribute 58478 numeric
@attribute 635 numeric
@attribute 6611 numeric
@attribute 6723 numeric
@attribute 6898 numeric
@attribute 7263 numeric
@attribute 84245 numeric
@attribute 875 numeric
@attribute 92483 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,-0.3446,0.9184,-0.1081,0.0964,-0.1018,0.8709,0.5708,0.1981,-0.1254,0.7623,0.2031,0.0454,1.4696,1.8084,0.5119,0.4674,-0.1583,0.8427,1.1533,0.0432,1.9222,0.0694,0.5686,1.0001,0.4169,0.3645,0.6274,-0.1133,0.2814,0.4858,-0.0339,0.2436,0.5418,-0.0982,-0.0781,Control
Utah__A12,-0.0624,0.854,-0.1531,0.1177,-0.0928,0.54,0.2817,0.25,-0.1551,0.3776,0.2238,-0.0303,1.3581,1.793,0.292,0.3372,-0.1366,0.6627,0.8915,0.0882,1.6948,-0.0768,0.1287,0.9234,0.2206,0.2832,0.728,-0.1431,0.1223,0.59,0.0202,0.2694,0.1714,-0.0885,-0.1184,Control
Utah__B01,-0.2559,1.0239,-0.1595,0.2706,-0.1448,0.8375,0.7644,0.3709,-0.1065,0.6045,0.4121,-0.0992,1.8027,1.8023,0.4972,0.4294,-0.2113,0.8833,1.8579,0.0875,2.3376,-0.2687,0.6414,1.3466,0.8267,0.4934,0.874,-0.2089,0.3548,0.4378,-0.0112,0.0185,0.5659,-0.2602,-0.226,Control
Utah__B02,-0.131,1.2341,-0.0047,0.1761,-0.0673,1.0181,0.6293,0.4412,-0.0731,0.8455,0.3436,0.0905,1.8745,2.2091,0.5153,0.5595,-0.1298,1.2311,1.6418,0.0211,2.7704,0.1477,0.4667,1.2816,0.5228,0.7288,1.0482,-0.1077,0.228,0.7647,0.0129,0.2703,0.8447,-0.038,-0.0228,Control
Utah__B03,-0.2065,1.1415,-0.1082,0.1033,-0.1095,0.9142,0.6515,0.3771,-0.1212,0.6722,0.3226,-0.0404,1.9285,2.0691,0.4969,0.5117,-0.156,1.1781,1.5921,0.1098,2.5793,0.0212,0.5617,1.2838,0.6281,0.5506,1.024,-0.1741,0.1845,0.5524,0.0179,0.0861,0.6059,-0.1109,-0.1991,BRCACancer
Utah__B04,-0.1645,0.9896,-0.0358,-0.0343,-0.0905,0.8821,0.7896,0.4868,-0.1359,0.4002,0.7065,0.0381,1.6032,1.5899,0.3403,0.4014,-0.1833,0.7516,1.1096,0.0123,1.9738,-0.003,0.6731,1.4215,0.6488,0.3886,0.7032,-0.1486,0.3887,0.5693,-0.0543,0.1549,0.6034,-0.1273,-0.0109,BRCACancer
Utah__B05,-0.1628,0.9221,0.0223,-0.0087,-0.1969,0.809,0.4394,0.3211,-0.1443,0.761,0.245,-0.1085,1.6658,1.7927,0.4599,0.3392,-0.2124,0.9842,1.1069,-0.0085,2.0607,-0.0053,0.2915,1.0212,0.2557,0.3891,0.7693,-0.0981,0.2137,0.758,-0.0593,0.1049,0.5306,-0.0905,-0.1023,BRCACancer
Utah__B06,-0.2706,0.9342,-0.2975,0.0537,-0.1801,0.4795,0.3867,0.1173,-0.2822,0.1379,0.274,-0.2039,1.5873,1.482,0.4488,0.2922,-0.3485,0.5787,1.0203,0.0026,2.0978,-0.3157,0.4075,1.039,0.3694,0.0709,0.566,-0.1625,0.2286,0.3232,0.067,-0.066,0.2808,-0.2918,-0.4,BRCACancer
Utah__B07,-0.1657,1.2555,0.0023,0.1309,-0.0035,1.0252,0.6779,0.4083,-0.1125,0.7039,0.3984,0.0157,1.8568,2.0949,0.5299,0.483,-0.1454,1.1589,1.4009,0.0077,2.4964,0.0175,0.707,1.3671,0.6218,0.5533,1.0128,-0.129,0.2686,0.734,-0.1102,0.1981,0.8973,-0.0553,-0.1062,BRCACancer
Utah__B08,-0.1301,1.1121,0.0191,0.0823,-0.0554,0.8786,0.5296,0.2824,-0.0767,0.7946,0.2294,0.1124,1.7927,1.9472,0.532,0.4779,-0.0942,1.0747,1.1733,0.0177,2.2638,0.3073,0.4602,1.0584,0.383,0.6518,0.7794,-0.0966,0.1417,0.6726,-0.0201,0.3914,0.5472,0.0097,0.0935,Control
Utah__B09,-0.1868,0.6472,-0.0901,-0.0622,-0.0837,0.8383,0.6341,0.3449,-0.1289,0.4144,0.448,-0.0903,1.6514,1.3094,0.3009,0.3031,-0.1216,0.8641,1.0819,0.0555,1.9819,-0.0276,0.6466,1.2348,0.6016,0.3272,0.6719,-0.1351,0.3456,0.4465,-0.0676,0.0446,0.5653,-0.0768,-0.0776,Control
Utah__B10,-0.1193,0.8798,-0.1977,0.0873,-0.0321,0.7386,0.3652,0.3135,-0.136,0.4289,0.4159,-0.0143,1.6615,1.7415,0.3258,0.2272,-0.1193,0.6296,0.9179,-0.0069,2.0413,-0.0024,0.4821,1.2328,0.4388,0.3327,0.7709,-0.1305,0.2265,0.4876,-0.0436,0.0442,0.2908,-0.0692,-0.0279,Control
Utah__B11,-0.0956,1.004,-0.062,0.0506,-0.0036,0.9066,0.4883,0.2782,-0.107,0.6933,0.3357,0.073,1.6616,1.9402,0.4841,0.3725,-0.098,0.9641,1.0032,0.0384,2.0525,0.0531,0.5214,1.0845,0.3496,0.6439,0.6936,-0.128,0.1764,0.7192,-0.0738,0.5679,0.5428,-0.0168,0.0273,Control
Utah__B12,-0.1598,0.4922,-0.1376,0.0584,0.0132,0.6004,0.4003,0.3739,-0.1082,0.2797,0.4351,-0.0564,1.2018,1.0056,0.106,0.1953,-0.1584,0.4151,1.0736,-0.0402,1.9398,-0.0778,0.4347,1.0594,0.4523,0.0631,0.3309,-0.0903,0.2475,0.3732,-0.0616,0.0015,0.39,-0.0822,0.0021,Control
Utah__C01,-0.155,1.114,0.0552,0.0665,-0.1216,1.0558,0.5994,0.437,-0.149,0.9367,0.4334,0.2103,1.5991,1.6245,0.4969,0.4368,-0.1607,0.9674,1.0448,0.0333,2.1679,0.203,0.5056,1.2436,0.6824,0.4436,0.7351,-0.1445,0.268,0.7957,-0.1159,0.3241,0.9298,-0.0135,-0.0612,BRCACancer
Utah__C02,-0.0496,1.0834,-0.0071,0.2275,-0.0534,0.9828,0.4469,0.3999,-0.0537,0.7991,0.3135,0.1817,1.7017,1.9387,0.4589,0.5065,-0.0879,0.9661,1.2861,0.0127,2.2251,0.1849,0.3534,1.2271,0.3641,0.5004,0.893,-0.0328,0.1406,0.9022,-0.0586,0.418,0.9729,0.0074,-0.0444,BRCACancer
Utah__C03,-0.1066,1.1995,-0.0346,0.2061,-0.0441,1.0913,0.5485,0.4907,-0.0702,0.8847,0.3378,0.0936,1.5913,1.9381,0.5976,0.4307,-0.1399,1.1471,1.2125,-0.0628,2.234,0.2735,0.4298,1.2927,0.5596,0.542,0.8424,-0.0596,0.1504,0.9034,-0.0672,0.3607,1.0751,0.0342,-0.097,BRCACancer
Utah__C04,-0.2069,0.6536,-0.0451,0.0341,-0.0657,0.6155,0.2451,0.2268,-0.097,0.6229,0.1141,0.0557,1.207,1.2983,0.2764,0.3138,-0.1321,0.9848,0.9822,0.0213,1.6565,0.0944,0.2295,0.761,0.2433,0.381,0.5254,-0.1903,0.1967,0.7164,0.0357,0.267,0.603,0.0429,0.0789,Control
Utah__C05,-0.0706,0.7806,-4e-04,0.0822,-0.0558,0.5722,0.3155,0.2371,-0.0223,0.5885,0.172,0.0513,1.1473,1.543,0.2607,0.3232,-0.0865,0.9046,0.8259,0.0098,1.8296,0.0045,0.1851,0.8589,0.3844,0.3499,0.5032,-0.1235,0.0934,0.7521,0.0227,0.0927,0.6123,0.0287,0.0105,BRCACancer
Utah__C06,-0.1576,0.2472,-0.0956,0.0109,-0.0487,0.2296,-0.0043,0.0832,-0.1023,0.2948,0.0117,-0.0992,0.4477,0.4788,0.1355,0.0823,-0.0266,0.1709,0.4379,0.0723,0.3946,-0.1269,-0.1269,0.2686,0.1339,-0.1248,0.3147,-0.0589,0.1538,0.3893,-0.0307,-0.1397,0.0719,-0.0034,-0.0313,Control
Utah__C07,-0.0924,0.8984,-0.0048,0.1164,-0.0545,0.706,0.3377,0.2932,-0.0979,0.6892,0.2441,0.0828,1.2938,1.7615,0.3479,0.3385,-0.1602,0.803,0.8396,0.0078,1.9346,0.1222,0.2387,1.0564,0.2517,0.2741,0.7055,-0.0924,0.0619,0.6814,-0.0258,0.0783,0.6236,0.018,0.092,Control
Utah__C08,-0.1628,0.9637,0.0681,0.2196,-0.1326,0.9341,0.591,0.3155,-0.0348,0.7981,0.2474,0.1144,1.6596,1.8442,0.4891,0.4054,-0.0501,0.7748,1.2072,0.029,1.9544,0.1327,0.3226,1.1769,0.221,0.3579,0.713,-0.1602,0.1566,0.7313,0.0098,0.2425,0.7335,-0.0139,-0.0545,Control
Utah__C09,-0.0664,0.9598,-0.002,0.0856,-0.0201,0.6633,0.2608,0.2861,-0.0274,0.6719,0.1772,0.085,1.4642,1.9176,0.3524,0.322,-0.0568,0.8931,0.9154,0.0652,2.0717,0.0061,0.2044,1.0671,0.2545,0.3807,0.6431,-0.157,0.1228,0.7411,0.0125,0.1006,0.6314,0.0271,0.0204,Control
Utah__C10,0.02,1.0554,0.0153,0.1594,-0.0246,0.7077,0.3353,0.3633,-0.0575,0.7127,0.2441,0.0896,1.5833,1.9843,0.3024,0.3384,-0.1122,0.8329,1.0038,0.0068,2.2321,0.0666,0.1976,1.0935,0.2551,0.5081,0.6973,-0.0881,0.1241,0.8754,-0.1038,0.1317,0.637,0.0244,-0.0266,BRCACancer
Utah__C11,-0.0556,0.9632,-0.0236,0.1411,-0.1104,1.0044,0.4206,0.3535,-0.0656,0.8926,0.2191,0.0826,1.4144,1.7839,0.4231,0.4883,-0.0196,0.9221,1.1784,0.0173,2.01,0.2877,0.3469,1.1734,0.5079,0.5168,0.7661,-0.1521,0.1085,0.7276,-0.0195,0.3683,0.8689,0.0437,-0.0524,Control
Utah__C12,-0.064,0.6054,-0.1095,0.1036,0.0195,0.5422,0.2675,0.2803,-0.0735,0.647,0.1353,0.0916,0.9758,1.3375,0.2153,0.2171,-0.1075,0.7249,0.8197,-0.0066,1.5674,0.1785,0.195,0.754,0.257,0.2045,0.4562,-0.1083,0.0853,0.5923,-0.0301,0.2061,0.5815,0.0405,0.147,BRCACancer
Utah__D01,-0.1225,0.7601,0.0453,-0.0408,-0.1617,0.9176,0.7236,0.4615,-0.1271,0.4093,0.4652,-0.0175,1.2405,1.2709,0.2548,0.3092,-0.0461,0.6875,1.2365,0.084,1.8881,-0.0574,0.7025,1.3784,0.7732,0.2163,0.6207,-0.047,0.3606,0.5101,-0.0571,0.133,0.7727,-0.0933,-0.1556,BRCACancer
Utah__D02,-0.1089,0.8741,0.0039,0.0589,-0.0552,0.7611,0.2761,0.2915,-0.0222,0.7613,0.2056,0.1861,1.536,1.7719,0.3411,0.3928,-0.0613,0.8552,0.8506,0.0235,1.9226,0.1652,0.2453,1.1135,0.2427,0.4436,0.6704,-0.1351,0.0844,0.76,-0.0187,0.2146,0.6768,0.0859,0.0937,BRCACancer
Utah__D03,-0.1318,0.841,-0.0149,-0.0072,-0.0427,0.6785,0.3034,0.3119,-0.0441,0.6499,0.1837,0.1504,1.335,1.5611,0.2522,0.2966,-0.0741,0.8304,0.8629,-0.046,1.8864,0.1102,0.2043,0.9177,0.1453,0.4289,0.6532,-0.0481,0.1146,0.7205,-0.0488,0.3298,0.6321,0.0355,0.0752,BRCACancer
Utah__D04,-0.1135,0.9091,0.0558,-0.0238,-0.0269,0.7528,0.3548,0.3466,-0.0855,0.7657,0.25,0.1431,1.404,1.6408,0.3146,0.3272,-0.1038,0.8698,0.9261,-0.0071,1.9787,0.1696,0.3531,1.0185,0.4795,0.3458,0.6543,-0.1178,0.184,0.6999,-0.077,0.3007,0.6359,0.0244,0.0513,BRCACancer
Utah__D05,-0.06,1.0619,-0.1017,0.1139,-0.1007,0.7353,0.3042,0.3142,-0.0597,0.7874,0.2867,0.0798,1.5625,1.8688,0.2963,0.3996,-0.0495,0.9165,0.7314,-0.0184,2.2108,0.1537,0.1701,1.0275,0.1586,0.5793,0.7127,-0.0472,0.1143,0.7424,-0.0056,0.3311,0.6589,0.0015,-0.0293,BRCACancer
Utah__D06,0.0023,1.0765,-0.0031,0.0623,-0.074,0.9516,0.5109,0.3743,-0.0563,0.9024,0.267,0.1564,1.6885,1.931,0.5223,0.4237,-0.0205,0.995,1.097,0.0591,2.2197,0.2354,0.3773,1.1696,0.3185,0.4568,0.8246,-0.1421,0.2123,0.7007,-0.0528,0.3339,0.7405,0.027,-0.0325,BRCACancer
Utah__D07,-0.0177,1.0381,-0.0314,0.0611,-0.0713,0.8701,0.3231,0.2746,-0.0447,0.7186,0.2148,-0.0039,1.5902,1.8465,0.4022,0.4805,-0.0792,0.9649,0.8956,0.0585,2.18,0.3123,0.2154,1.0914,0.2275,0.4496,0.7365,-0.0417,0.0758,0.6718,-1e-04,0.3773,0.8238,0.0261,-0.0182,Control
Utah__D08,-0.1027,0.7423,-0.1181,0.0181,-0.1053,0.672,0.2187,0.2734,-0.0801,0.5938,0.1546,-0.1187,1.371,1.6119,0.2662,0.2876,-0.0684,0.7558,0.9697,0.1037,2.0708,0.1041,0.1538,0.8255,0.1423,0.3211,0.5598,-0.128,0.0467,0.544,-0.0686,0.2072,0.4411,-0.0476,0.0785,Control
Utah__D09,-0.0442,0.95,5e-04,0.1003,-0.1102,0.8398,0.4386,0.3615,-0.1144,0.809,0.2535,0.169,1.645,1.8525,0.4169,0.378,-0.1229,0.7755,1.1143,0.0403,1.9926,0.1259,0.2962,1.1315,0.2694,0.4883,0.679,-0.1644,0.1564,0.7969,-0.0823,0.38,0.6895,-0.0145,0.1093,Control
Utah__D10,-0.0461,0.7782,-0.0177,0.0128,-0.0381,0.7944,0.4057,0.2484,-0.0542,0.8898,0.191,0.0385,1.313,1.7092,0.4728,0.4035,-0.0291,0.9466,1.0035,0.0902,1.5668,0.1271,0.2703,0.9266,0.2348,0.5526,0.7241,-0.0895,0.1622,0.7028,-0.0402,0.5012,0.5693,0.0567,-0.1122,Control
Utah__D11,-0.2221,0.4857,-0.2034,-0.0733,2e-04,0.3728,0.0815,0.1509,-0.0334,0.3445,0.0141,-0.0259,0.8757,0.9439,0.1712,0.1159,0.0717,0.2739,0.6659,0.2621,0.9866,0.0099,0.0657,0.6312,0.1744,0.0698,0.4017,-0.1496,0.2144,0.4427,9e-04,0.094,0.2414,-0.0327,-0.2607,Control
Utah__D12,-0.0912,0.7069,-0.1017,-0.0441,2e-04,0.7186,0.328,0.211,-0.0557,0.6152,0.1415,0.0741,1.2363,1.6562,0.2619,0.379,0.0626,0.7831,0.8721,0.0733,1.6176,0.1112,0.2334,0.7689,0.1513,0.1464,0.642,-0.1005,0.0975,0.5551,-0.0375,0.1609,0.4753,0.0348,-0.1058,Control
Utah__E01,-0.1078,0.8313,-0.028,0.0608,0.0354,0.7048,0.2906,0.2582,-0.1009,0.5865,0.207,-0.024,1.4238,1.8321,0.3396,0.3451,-0.1458,1.0122,0.9122,-0.032,2.3276,-0.0084,0.1785,0.8029,0.2569,0.3071,0.5628,-0.072,0.053,0.5954,0.0032,0.0274,0.5827,-0.0251,-0.0409,BRCACancer
Utah__E02,-0.0678,1.0943,-0.1153,0.1839,-0.0997,0.9024,0.4361,0.4419,-0.0456,0.8173,0.3068,-0.0147,1.7304,2.0622,0.4682,0.4511,-0.1405,0.7904,1.0132,0.0228,2.0254,0.2725,0.3966,1.3238,0.3217,0.6259,0.9194,-0.0986,0.0787,0.901,-0.0098,0.3621,0.7624,-0.0041,-0.1828,Control
Utah__E03,-0.0558,0.9518,-0.0286,0.1026,0.0036,0.9444,0.4324,0.3378,-0.0361,0.9759,0.2328,0.071,1.4039,1.8365,0.4384,0.4664,-0.0502,1.001,1.0631,0.0041,2.1288,0.2206,0.3044,0.9926,0.2833,0.5696,0.7576,-0.0807,0.0808,0.7787,0.0029,0.2751,0.8174,0.0458,0.0535,Control
Utah__E04,-0.0781,1.0431,0.0014,0.1442,0.0194,1.0028,0.5096,0.4658,-0.0413,0.902,0.2827,0.1521,1.6311,2.0156,0.3878,0.446,-0.0906,0.9297,1.2915,-0.0063,2.2802,0.3423,0.4185,1.2261,0.3557,0.7412,0.8505,-0.092,0.125,0.8978,0.0319,0.3518,1.0346,0.0122,0.0069,Control
Utah__E05,-0.0558,0.8893,-0.164,0.1773,-0.1093,0.811,0.4123,0.4052,-0.1622,0.5661,0.3305,-0.0854,1.525,2.0007,0.3763,0.3278,-0.1276,0.6588,0.9498,0.0271,1.8841,-0.0527,0.2626,1.3686,0.3972,0.3671,0.8121,-0.112,0.1846,0.6833,-0.0104,0.2267,0.5998,-0.0487,-0.0538,Control
Utah__E06,-0.1691,0.8115,-0.2295,0.0592,-0.2125,0.5338,0.2331,0.2718,-0.2,0.2948,0.3192,-0.1426,1.4531,1.5424,0.2837,0.2467,-0.0254,0.4362,0.6255,0.0697,1.8681,-0.1333,0.0987,0.9235,0.1979,0.2528,0.6039,-0.1372,0.1307,0.5297,-0.0711,0.1821,0.2589,-0.1416,-0.1252,BRCACancer
Utah__E07,-0.1058,1.0123,-0.0567,-0.0178,-0.016,0.844,0.3488,0.3652,-0.037,0.8514,0.2258,-0.0029,1.5534,1.6543,0.4255,0.356,-0.0447,0.9339,0.9078,0.0156,2.3954,0.298,0.3332,1.1956,0.4191,0.7025,0.6878,-0.1486,0.1362,0.717,0.0213,0.4051,0.7915,0.0053,0.0733,BRCACancer
Utah__E08,-0.0823,1.0211,0.0254,0.1574,0.0129,0.9324,0.4035,0.3745,-0.0697,0.8509,0.2765,0.0799,1.6318,1.9338,0.4759,0.4547,-0.1069,0.983,1.1708,0.0743,2.3619,0.2368,0.3627,1.1642,0.2858,0.5171,0.7241,-0.0947,0.1484,0.7345,-0.0315,0.2738,0.85,0.0173,-0.0403,Control
Utah__E09,0.0037,0.8434,0.0122,0.0734,-0.0449,0.9125,0.4025,0.3192,-0.0334,0.8527,0.2507,0.05,1.6055,1.7558,0.4537,0.4377,-0.0256,0.9157,1.1796,0.0223,1.9574,0.3116,0.2621,1.081,0.3401,0.6247,0.6447,-0.0579,0.1325,0.8263,-0.0038,0.4734,0.7247,0.0432,-0.0308,BRCACancer
Utah__E10,-0.091,1.1767,-0.1347,0.0711,-0.111,0.975,0.4595,0.3868,-0.1235,0.8744,0.3516,-0.022,1.7155,1.9492,0.4815,0.4712,-0.1294,0.8944,1.0281,0.0189,2.1213,0.1018,0.517,1.3308,0.4834,0.6081,0.9286,-0.1532,0.1281,0.7442,-0.0756,0.3737,0.7791,-0.0539,-0.1253,BRCACancer
Utah__E11,0.0011,0.8319,-0.0352,0.0989,-0.0494,0.7242,0.3993,0.2785,-0.1223,0.6004,0.1895,-0.0728,1.3644,1.6982,0.2883,0.2314,0.0364,0.7925,0.9511,0.0338,1.939,0.0954,0.2013,0.9886,0.1914,0.3481,0.7474,-0.1174,0.0217,0.6469,-0.0712,0.2429,0.5621,0.0318,0.0649,Control
Utah__E12,-0.0893,0.6806,-0.1204,-0.0358,-0.0375,0.5835,0.2482,0.0779,-0.1016,0.5674,0.1625,0.0091,1.2443,1.6316,0.324,0.2977,-0.1718,0.5683,0.7177,0.0663,1.7316,0.0275,0.176,0.7242,0.2422,0.2678,0.5891,-0.0945,0.1019,0.4924,-0.0351,0.1092,0.3904,-0.0952,-0.0972,BRCACancer
Utah__F01,-0.0643,1.0219,-0.0163,0.0989,-0.0751,1.0536,0.518,0.4736,-0.1577,0.9107,0.3047,-0.007,1.6253,1.7605,0.4464,0.485,-0.1235,1.0063,1.4451,0.0052,2.0447,0.1063,0.5656,1.2657,0.5853,0.4476,0.8107,-0.1244,0.2495,0.7932,-0.0525,0.2474,0.9268,-0.0803,0.0635,Control
Utah__F02,-0.0563,1.1544,-0.0568,0.264,-0.0763,1.0132,0.579,0.5193,-0.0523,0.9247,0.3272,0.1059,1.6542,1.9013,0.5983,0.5246,-0.0797,0.9807,1.3129,0.0285,2.3343,0.2681,0.4829,1.3275,0.4887,0.5953,0.9171,-0.1001,0.1526,0.9104,-0.0126,0.3873,0.8956,0.0236,-0.0169,Control
Utah__F03,-0.089,1.0306,0.0127,0.1429,-0.1309,0.7858,0.3637,0.2816,-0.13,0.863,0.2944,0.0433,1.545,1.8121,0.4656,0.4022,-0.1575,0.912,0.7762,0.0482,1.916,0.0892,0.2697,1.0994,0.3307,0.4879,0.6886,-0.1052,0.0677,0.7771,-0.0163,0.4144,0.7537,-0.0847,0.0136,Control
Utah__F04,-0.1589,0.921,-0.0684,0.0185,-0.0651,0.8987,0.5246,0.3507,-0.1536,0.6786,0.269,-0.0216,1.4599,1.6313,0.3485,0.3982,-0.1009,0.8225,1.1003,0.0157,1.9789,0.1321,0.488,1.0854,0.4066,0.2363,0.6612,-0.1955,0.215,0.5201,-0.0594,0.2939,0.7179,-0.0794,-0.0884,Control
Utah__F05,-0.0967,1.0282,0.0218,0.1328,0.0012,0.9473,0.5282,0.4176,-0.0355,0.8542,0.2673,0.1308,1.6235,1.9019,0.4386,0.4513,-0.0143,0.9264,1.2388,0.0031,2.1725,0.1921,0.3494,1.2157,0.2121,0.5371,0.7778,-0.0836,0.1252,0.7672,-0.0416,0.3778,0.7327,-0.0201,-0.0857,Control
Utah__F06,-0.074,0.9837,-0.0867,0.1215,-0.1669,0.646,0.3408,0.2294,-0.1303,0.9275,0.205,0.091,1.348,1.5537,0.3401,0.3282,-0.1203,0.8492,0.7458,0.032,1.7009,0.1461,0.1606,0.9752,0.3832,0.4815,0.628,-0.1403,0.1015,0.7192,-0.0029,0.3724,0.4935,-0.0332,-0.0483,Control
Utah__F07,-0.1082,0.9396,-0.0619,0.1618,-0.0249,0.9419,0.7677,0.4992,-0.0884,0.663,0.3743,0.0591,1.6137,1.8306,0.381,0.448,-0.0442,0.8364,1.2847,-0.0279,2.0369,0.0635,0.5751,1.4961,0.5269,0.4387,0.9011,-0.1197,0.1646,0.7467,0.0352,0.0767,0.7173,0.0191,-0.0197,Control
Utah__F09,5e-04,1.2295,0.1134,0.1747,-0.0403,0.9474,0.6505,0.4517,-0.047,1.1224,0.328,0.2449,1.7163,1.9471,0.5613,0.5371,-0.0365,1.1916,1.2286,0.0383,2.4626,0.3439,0.5022,1.3227,0.3358,0.6946,0.97,-0.1366,0.1195,0.8727,0.0136,0.4235,0.9002,0.0349,-0.0164,Control
