@relation data

@attribute id string
@attribute 116285 numeric
@attribute 123876 numeric
@attribute 18 numeric
@attribute 1892 numeric
@attribute 1962 numeric
@attribute 2571 numeric
@attribute 2572 numeric
@attribute 3030 numeric
@attribute 3033 numeric
@attribute 3155 numeric
@attribute 3157 numeric
@attribute 3158 numeric
@attribute 341392 numeric
@attribute 348158 numeric
@attribute 35 numeric
@attribute 38 numeric
@attribute 39 numeric
@attribute 5019 numeric
@attribute 5160 numeric
@attribute 5161 numeric
@attribute 5162 numeric
@attribute 54988 numeric
@attribute 56898 numeric
@attribute 57016 numeric
@attribute 622 numeric
@attribute 6296 numeric
@attribute 65985 numeric
@attribute 7915 numeric
@attribute 79944 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C01,-0.0171,-0.2986,0.5734,0.9537,0.085,-0.0232,-0.1834,1.1375,0.5093,0.9215,0.9054,-0.0154,-0.0212,-0.1023,0.2411,0.5405,0.4721,0.3981,1.0904,0.0528,1.2368,-0.1526,0.2361,0.0268,0.1956,0.2216,0.14,0.3209,0.1713,BRCACancer
Utah__C02,-0.0636,-0.3,0.4333,0.7842,0.1543,-0.0013,-0.1455,1.1553,0.4813,0.9168,0.888,-0.0373,-0.0363,-0.1013,0.2367,0.4304,0.5018,0.4833,1.0768,0.0984,1.4764,-0.0164,0.3631,0.0194,0.2474,0.302,0.1562,0.5027,0.2426,BRCACancer
Utah__C03,-0.0775,-0.1856,0.5013,0.8198,0.143,-0.035,-0.1691,1.2103,0.5125,1.0113,0.9394,-0.0291,-0.1283,0.0172,0.5118,0.608,0.5077,0.6022,1.3008,0.1992,1.3339,-0.0518,0.2994,0.001,0.2544,0.2816,0.2046,0.3779,0.2366,BRCACancer
Utah__C04,-0.0443,-0.3424,0.3978,0.5938,0.01,-0.0371,-0.1022,0.8911,0.2149,0.5293,0.4299,0.0279,0.0118,0.0254,0.1892,0.1868,0.2517,0.3091,0.7703,0.2238,0.7426,0.1297,-3e-04,0.0541,0.1345,0.0869,0.1207,0.1895,0.2594,Control
Utah__C05,-0.0932,-0.1007,0.2273,0.6336,0.1059,-0.0382,-0.1197,1.155,0.1484,0.6072,0.5415,-0.0301,0.0525,0.0127,0.2342,0.2534,0.2327,0.3545,0.6917,0.0423,0.81,0.0303,0.119,-0.0144,0.0652,0.0675,0.101,0.2554,0.0388,BRCACancer
Utah__C06,0.0408,-0.3411,0.1076,0.3063,-0.0247,-0.0547,-0.116,0.3297,0.0642,0.3575,0.1892,-0.0337,0.1173,0.0565,0.0896,-0.1133,0.0609,0.044,0.5527,-0.0514,0.3048,-0.0902,-0.1161,-0.1102,-0.0474,-0.0334,0.1023,0.0874,0.0605,Control
Utah__C07,-0.0645,-0.2198,0.2812,0.6518,0.1065,-0.0476,-0.131,1.0676,0.3673,0.7077,0.5821,-0.0528,0.0369,-0.0676,0.1933,0.294,0.3492,0.4381,0.8844,0.0204,0.9857,-0.0275,0.0717,-5e-04,0.1184,0.0655,0.1121,0.2244,0.1934,Control
Utah__C08,-0.0092,-0.1668,0.3756,0.9295,0.1085,-0.0263,-0.1266,1.0834,0.3921,0.8586,0.7971,-0.0154,-0.013,-0.0874,0.2236,0.478,0.4374,0.4362,1.0869,0.0364,1.2446,-0.0758,0.2513,0.1267,0.1687,0.3484,0.1811,0.4887,0.2856,Control
Utah__C09,-0.0196,-0.2923,0.2909,0.6636,0.0647,-0.0875,-0.113,1.0904,0.2789,0.7205,0.6701,-0.072,-0.0061,-0.023,0.2311,0.2777,0.3827,0.3115,0.857,-0.0414,1.0879,-0.0325,0.0935,-0.044,0.0427,0.1214,0.1534,0.2538,0.1346,Control
Utah__C10,-0.0696,-0.0906,0.2665,0.6142,0.1025,-0.0322,-0.1414,1.1747,0.3591,0.7139,0.7514,-0.0542,-0.0887,-0.0542,0.1514,0.2949,0.415,0.3362,0.8021,0.0754,1.2877,-0.0589,0.0737,0.0888,0.1623,0.1452,0.145,0.3504,0.1335,BRCACancer
Utah__C11,-0.0437,-0.2658,0.3328,0.8512,0.1099,-0.0459,-0.0888,1.0251,0.3563,0.7066,0.787,-0.0841,-0.0675,-0.0637,0.1747,0.4439,0.4359,0.4339,1.1625,0.2003,1.093,-0.1209,0.147,-0.0037,0.1662,0.296,0.2056,0.3699,0.1997,Control
Utah__C12,-0.0573,-0.2128,0.3368,0.518,0.056,-0.0501,-0.0955,0.8021,0.2246,0.499,0.534,-0.0388,0.0285,0.0071,0.107,0.1612,0.2607,0.2279,0.7278,-0.1418,0.7515,-0.0308,0.0102,-7e-04,0.0855,-0.0207,0.096,0.1874,0.1205,BRCACancer
Utah__D01,0.0261,-0.1344,0.3979,0.5957,-0.0295,-0.0719,-0.0935,0.8769,0.4122,0.6717,0.58,-0.0652,-0.0522,-0.0614,0.0581,0.3163,0.2946,0.5131,1.0099,-0.1302,0.9766,-0.0561,0.0198,0.0901,0.162,0.1281,0.16,0.16,0.1226,BRCACancer
Utah__D02,-0.0524,-0.1203,0.3228,0.6966,0.0373,-0.0822,-0.0711,0.9962,0.318,0.639,0.6552,-0.07,0.0301,0.075,0.2455,0.3631,0.3126,0.4156,0.8763,0.0466,1.0997,0.0258,0.1063,0.0029,0.1429,0.1356,0.1073,0.2608,0.1063,BRCACancer
Utah__D03,-0.0635,-0.1699,0.3643,0.6142,0.0356,-0.0746,-0.1104,1.0077,0.2763,0.6755,0.6046,-0.0724,-0.0774,-0.0199,0.22,0.2781,0.2548,0.345,0.8108,0.0402,0.8965,-0.0381,0.1498,-0.0331,0.0594,-0.0237,0.0793,0.1896,0.0965,BRCACancer
Utah__D04,-0.0194,-0.1657,0.4383,0.6672,0.1193,-0.0583,-0.08,1.1108,0.3016,0.7266,0.7237,-0.0371,0.0135,0.0061,0.1636,0.4017,0.292,0.3594,0.943,-0.0425,1.0322,0.0483,0.0857,-0.02,0.0556,0.2024,0.1569,0.2845,0.162,BRCACancer
Utah__D05,-0.0277,-0.1201,0.3986,0.6963,0.1268,-0.051,-0.0968,1.1744,0.3467,0.8206,0.8047,-0.0178,-0.0557,-0.0728,0.2351,0.3301,0.3733,0.3829,0.9386,0.1001,1.2939,-0.0573,0.1036,0.0087,0.0117,0.1067,0.121,0.2714,0.103,BRCACancer
Utah__D06,-0.069,-0.0985,0.4398,0.8847,-0.0106,-0.1076,-0.117,1.1722,0.3604,0.8176,0.8636,-0.0347,0.0066,-0.0509,0.2281,0.5158,0.4592,0.4803,1.1381,0.0312,1.2544,-0.0536,0.229,0.0102,0.1647,0.3178,0.1947,0.3454,0.2223,BRCACancer
Utah__D07,-0.0152,-0.0131,0.5089,0.6653,0.0405,-0.0648,-0.0595,1.148,0.3573,0.7551,0.7567,-0.0933,-0.0159,-0.1713,0.2493,0.4378,0.4332,0.4885,0.9829,-0.056,1.1471,0.0388,0.1631,0.0247,0.1067,0.2346,0.1375,0.2901,0.1766,Control
Utah__D08,-0.0567,-0.013,0.3184,0.5733,0.0841,-0.0494,-0.0912,0.9336,0.2713,0.5497,0.569,-0.0532,0.1016,0.0693,0.0766,0.2336,0.3643,0.2751,0.8019,0.0307,0.9118,-0.1514,0.1036,0.0514,0.0769,0.0922,0.0506,0.2629,0.0886,Control
Utah__D09,-0.0615,-0.0931,0.3468,0.8724,0.1556,-0.0791,-0.1251,1.0484,0.3502,0.7842,0.7725,-0.0531,0.0438,-0.1634,0.1966,0.5457,0.3967,0.4663,1.0447,0.0238,1.2501,-0.1281,0.2682,-0.0964,0.1934,0.2185,0.1443,0.4077,0.2733,Control
Utah__D10,0.0476,-0.1282,0.2502,1.1237,0.0054,-0.0118,-0.0776,1.0308,0.299,0.6589,0.5542,-0.0401,-0.0265,-0.1121,0.1954,0.4648,0.3397,0.341,0.9748,0.0046,1.1433,-0.0816,0.1034,0.0105,0.056,0.2088,0.0912,0.2453,0.1572,Control
Utah__D11,0.0601,0.1831,0.2101,0.6201,-0.0801,-0.0401,-0.0469,0.728,0.1331,0.3655,0.4112,-0.0166,0.0133,0.1129,0.107,0.0965,0.1313,0.11,0.6128,-0.1361,0.4892,-0.1218,0.1237,-0.1051,0.048,0.0868,0.1695,0.0482,0.0429,Control
Utah__D12,-0.0389,-0.0013,0.2907,0.6927,-0.0134,-0.0964,-0.0425,0.9095,0.1399,0.59,0.4702,-0.1005,0.0333,-0.0552,0.1988,0.379,0.3152,0.2644,0.8169,-6e-04,0.8079,-0.0243,0.0344,0.0967,0.0132,0.1899,0.1118,0.1862,0.1636,Control
Utah__E01,-0.0605,-0.047,0.2312,0.6234,0.052,-0.0694,-0.1202,1.036,0.265,0.5701,0.5772,-0.0527,-0.0135,0.0965,0.1652,0.3006,0.3349,0.3082,0.8429,-0.0139,0.8778,-0.024,0.0723,0.0897,0.0838,0.094,0.0851,0.264,0.0669,BRCACancer
Utah__E02,0.0148,-0.1886,0.4684,0.7451,0.2625,-0.0538,-0.1176,1.1989,0.4823,0.8559,0.9728,-0.0417,-0.0452,-0.0105,0.1681,0.4561,0.5647,0.58,1.0219,-0.0548,1.4044,-0.1009,0.2342,-0.0333,0.1452,0.2709,0.1646,0.4594,0.2431,Control
Utah__E03,-0.0713,-0.056,0.4029,0.8312,0.0939,-0.0457,-0.1111,1.1275,0.3788,0.6734,0.6856,-0.1082,-0.0172,-0.069,0.1809,0.3988,0.4287,0.3417,1.0526,-0.0072,1.1066,-0.0361,0.1312,-0.024,0.0448,0.247,0.1471,0.318,0.1628,Control
Utah__E04,-0.084,-0.3291,0.3781,0.8642,0.0905,-0.0323,-0.1,1.1492,0.4295,0.8103,0.7645,-0.1392,-0.0294,-0.0969,0.2777,0.4619,0.4699,0.4844,1.1461,-0.0068,1.3804,-0.0985,0.3279,0.0428,0.2295,0.2999,0.2263,0.5138,0.2514,Control
Utah__E05,-0.032,-0.2695,0.2821,0.6598,0.0786,-0.0152,-0.1068,1.0593,0.3925,0.7137,0.7923,-0.0159,-0.1553,0.0578,0.0334,0.3815,0.4031,0.5431,0.9141,0.0098,1.1385,-0.1123,0.3048,0.1134,0.1964,0.2901,0.0825,0.6762,0.151,Control
Utah__E06,-0.001,-0.1274,0.2775,0.5516,0.0787,0.0023,-0.0989,0.932,0.2667,0.6925,0.6054,0.0604,-0.0803,-0.0096,-0.0077,0.2814,0.2573,0.2395,0.7093,0.1631,0.9267,-0.2213,0.1303,0.1752,0.0319,-0.0394,0.0612,0.1771,-0.0468,BRCACancer
Utah__E07,-0.0469,-0.0835,0.5425,0.6928,0.014,-0.0689,-0.056,1.0775,0.3865,0.681,0.7951,-0.0715,-0.0365,-0.0633,0.1884,0.3221,0.4087,0.3819,1.1302,0.0765,1.1325,-0.0428,0.1159,0.0086,0.1314,0.1952,0.1475,0.3321,0.1305,BRCACancer
Utah__E08,-0.0267,-0.0756,0.43,0.7604,0.076,-0.0499,-0.0958,1.1585,0.3911,0.8095,0.834,-0.0338,-0.0117,0.0034,0.2052,0.5305,0.4122,0.4614,1.1031,-0.0161,1.2096,0.036,0.1639,-0.0192,0.1118,0.2369,0.1539,0.3977,0.1819,Control
Utah__E09,-0.0133,-0.1475,0.4227,1.0355,0.1372,-0.0337,-0.1565,1.0264,0.35,0.8098,0.6554,0.0076,-0.0556,-0.0928,0.199,0.4231,0.3612,0.3753,1.0505,0.065,1.3966,-0.0811,0.1839,0.0058,0.1427,0.2648,0.2075,0.3729,0.1803,BRCACancer
Utah__E10,-0.0146,-0.2643,0.4645,0.8817,0.1519,-0.0278,-0.1254,1.1897,0.5363,0.9227,0.8431,-0.0263,-0.0585,-0.0103,0.0088,0.557,0.4233,0.5364,1.0559,0.0711,1.3717,-0.1392,0.2406,-0.0199,0.1424,0.2524,0.1693,0.3867,0.163,BRCACancer
Utah__E11,-0.0244,-0.1629,0.3231,0.6003,-5e-04,-0.0662,-0.0814,1.0572,0.2751,0.525,0.636,-0.0912,-0.0272,-0.0294,0.0938,0.5092,0.2998,0.349,0.747,-0.047,1.043,-0.0304,0.0931,-0.0456,0.0771,0.0947,0.1716,0.3049,0.1665,Control
Utah__E12,0.0131,0.0798,0.2568,0.4873,0.0371,-0.0372,-0.0185,0.9835,0.2123,0.5041,0.5184,-0.0214,0.0349,-0.1475,0.0356,0.2422,0.224,0.2574,0.8673,-0.0958,0.946,0.0239,0.0264,0.1929,0.0176,0.0643,0.0421,0.2338,0.0421,BRCACancer
Utah__F01,-0.0592,-0.1713,0.5581,0.8012,0.1179,-0.0902,-0.1373,1.0834,0.4879,0.8076,0.812,-0.0577,-0.1424,-0.1425,0.2443,0.6458,0.4329,0.5586,1.1838,-0.0548,1.158,-0.0699,0.2582,0.0354,0.2738,0.3198,0.1291,0.449,0.3112,Control
Utah__F02,0.0146,-0.1562,0.4438,0.8426,0.1393,-0.0627,-0.1086,1.1996,0.4819,0.911,0.9677,-0.0961,-0.0601,-0.0524,0.2284,0.5729,0.5593,0.6239,1.1592,-0.0029,1.3273,0.0198,0.4002,-0.0544,0.2229,0.2839,0.1772,0.6094,0.2629,Control
Utah__F03,-0.0741,-0.2384,0.5336,0.7754,0.0569,-0.007,-0.1818,1.0763,0.3808,0.8121,0.8007,0.0128,-0.061,0.0065,0.2269,0.4654,0.4734,0.4648,1.0416,0.0577,1.186,-0.1281,0.2052,0.1061,0.1905,0.2122,0.1271,0.3211,0.2371,Control
Utah__F04,-0.0359,-0.1729,0.511,0.768,-0.0132,-0.0724,-0.159,1.033,0.3132,0.7055,0.7415,-0.0733,-0.1503,0.0409,0.1604,0.4049,0.2856,0.4516,1.183,0.0943,1.0043,-0.0455,0.1572,0.0632,0.0745,0.2356,0.1229,0.207,0.106,Control
Utah__F05,-0.0619,-0.0869,0.5708,0.7354,0.1415,-0.0394,-0.1185,1.143,0.4341,0.8866,0.8392,-0.0719,-0.0591,-0.0516,0.2121,0.4592,0.4939,0.4915,1.0163,0.0733,1.3506,-0.1156,0.3476,0.0456,0.163,0.3592,0.1583,0.4779,0.157,Control
Utah__F06,-0.0465,-0.2482,0.4594,0.6677,0.0942,0.0115,-0.1727,1.1393,0.3131,0.7936,0.5966,-0.0094,0.0079,-0.0784,0.1417,0.3415,0.3511,0.419,0.7785,0.2236,1.0505,-0.049,0.1809,0.0919,0.0438,0.1025,0.0255,0.1644,0.2283,Control
Utah__F07,-0.032,-0.1636,0.3811,0.7277,0.0672,-0.0825,-0.1391,1.1953,0.4705,0.8179,0.6908,-0.1053,-0.0885,-0.0558,0.1853,0.4814,0.4786,0.702,1.0177,0.0209,1.0996,-0.1079,0.269,0.0346,0.2283,0.3418,0.1228,0.5517,0.2456,Control
Utah__F09,-0.0624,-0.0854,0.4682,1.0251,0.2148,-0.0972,-0.1164,1.2716,0.4975,0.9426,0.9721,-0.1421,-0.028,0.0274,0.2742,0.5136,0.6378,0.6053,1.1921,-0.099,1.5398,-0.0321,0.4179,0.0402,0.2809,0.352,0.2116,0.5694,0.2985,Control
Utah__F10,-0.0611,-0.0625,0.5476,0.9106,0.1137,-0.0656,-0.1358,1.2419,0.4618,0.9496,1.0482,-0.1135,-0.0245,0.0197,0.2916,0.5267,0.5795,0.5704,1.1882,-0.1548,1.4578,0.0421,0.2451,-0.0487,0.2363,0.2851,0.1837,0.4779,0.1972,Control
Utah__F11,-0.0434,-0.0284,0.5147,0.9059,0.1185,-0.0183,-0.0905,1.1786,0.3691,0.7891,0.8488,-0.0918,-0.091,0.0164,0.2767,0.4601,0.4353,0.3548,1.0279,0.0128,1.2474,-0.1105,0.1354,0.0465,0.0951,0.2809,0.1221,0.2504,0.2423,Control
Utah__F12,-0.0806,-0.3103,0.4098,0.7387,0.0633,-0.0818,-0.1633,1.1074,0.3551,0.7562,0.7701,-0.0834,-0.0518,-0.1382,0.1425,0.5158,0.3882,0.5328,1.0706,0.1042,1.2215,-0.0185,0.2211,0.0821,0.062,0.1849,0.1193,0.3006,0.2556,Control
Utah__G01,-0.0136,-0.1228,0.439,0.8881,0.0151,-0.0433,-0.1008,1.1684,0.3089,0.7893,0.6829,-0.0433,-0.0204,0.0834,0.0973,0.4767,0.3668,0.3028,1.0338,0.0435,1.0387,-0.1162,0.0749,0.0244,0.0617,0.0638,0.1635,0.2119,0.0861,Control
Utah__G02,-0.0693,-0.0946,0.3367,0.6821,0.0331,-0.0512,-0.0944,1.0299,0.3422,0.6497,0.5524,-0.0769,-0.0252,-0.0571,0.1545,0.3358,0.274,0.3528,0.982,0.0827,0.8238,-0.0114,0.1712,-0.0192,0.0052,0.0533,0.1269,0.2124,0.1365,Control
Utah__G03,-0.1053,-0.1388,0.5134,0.9688,0.1344,-0.0277,-0.1223,1.2058,0.498,0.8838,0.9016,-0.0301,-0.0583,-0.112,0.1615,0.6496,0.5394,0.5751,1.2545,-0.0594,1.3411,-0.0461,0.3577,-0.0093,0.2013,0.3612,0.1184,0.5117,0.2529,Control
Utah__G04,-0.0583,-0.1753,0.3963,0.7264,0.1091,-0.0472,-0.0813,1.2993,0.473,0.7413,0.8,-0.0599,-0.0016,-0.028,0.3382,0.481,0.4411,0.6253,0.9374,-0.029,1.2681,0.0281,0.2411,-0.0665,0.1704,0.2356,0.1691,0.4833,0.1597,BRCACancer
Utah__G05,0.0256,-0.0944,0.1813,0.5876,-0.0332,-0.1005,-0.1023,0.7539,0.2566,0.5155,0.3837,-0.0444,0.0502,0.1695,0.0084,0.2787,0.0529,0.226,0.8981,-0.216,0.5968,-0.0356,-0.0028,0.1233,-0.0768,0.1656,0.1583,0.1065,0.0919,BRCACancer
Utah__G06,-0.0189,-0.2391,0.4842,0.7208,0.1172,-0.0618,-0.1787,1.2493,0.3625,0.786,0.7863,-0.0201,-0.0125,0.0297,0.0568,0.4474,0.4635,0.5454,0.9213,-0.0914,1.2446,0.002,0.1791,0.0495,0.1673,0.1457,0.1934,0.2991,0.2619,BRCACancer
Utah__G07,-0.0557,-0.0029,0.296,0.6539,0.0181,-0.1048,-0.1239,0.9729,0.3519,0.7322,0.5064,-0.083,0.0405,-0.0594,0.0814,0.4192,0.3,0.4491,0.9618,0.0658,0.8987,-0.0609,0.2556,0.0869,0.0961,0.1748,0.0697,0.3612,0.2492,Control
Utah__G08,-0.0831,-0.0614,0.4658,0.8129,0.1031,-0.0649,-0.1797,1.1699,0.4419,0.8304,0.8963,-0.0898,-0.0088,-0.0332,0.1399,0.5587,0.3554,0.4816,1.1805,-0.0151,1.1713,-0.0655,0.1909,0.0347,0.1041,0.2605,0.1516,0.2979,0.1965,Control
Utah__G09,-0.0528,-0.1601,0.2981,0.7267,0.0603,-0.0942,-0.1487,0.9536,0.2548,0.5327,0.4428,-0.1409,0.0484,0.0176,0.1439,0.2417,0.2369,0.2647,0.9227,0.0926,0.8468,0.0596,0.0846,-0.0433,0.0044,0.0467,0.0925,0.1555,0.1528,Control
Utah__G10,-0.0691,-0.2271,0.1587,0.5538,0.0655,-0.0086,-0.1307,1.0515,0.3289,0.553,0.6282,0.0161,-0.0322,-0.1028,-0.0078,0.2871,0.2861,0.4383,0.8052,0.1285,0.9227,-0.0503,0.119,0.0237,-0.0196,0.0055,0.0794,0.1878,0.094,BRCACancer
Utah__G11,0.1959,-0.2678,0.2127,0.5861,-0.0266,-0.0555,0.003,0.673,0.1262,0.414,0.5101,0.012,0.297,0.4537,-0.0648,0.2843,0.0344,0.1198,0.4602,0.1484,0.5532,-0.0466,0.0574,0.1914,-0.1383,0.2854,0.0728,-0.0252,0.1454,BRCACancer
