@relation data

@attribute id string
@attribute 10352 numeric
@attribute 10667 numeric
@attribute 124454 numeric
@attribute 23395 numeric
@attribute 23438 numeric
@attribute 25973 numeric
@attribute 2617 numeric
@attribute 3735 numeric
@attribute 51067 numeric
@attribute 54938 numeric
@attribute 55157 numeric
@attribute 55699 numeric
@attribute 57038 numeric
@attribute 57176 numeric
@attribute 57505 numeric
@attribute 5859 numeric
@attribute 79587 numeric
@attribute 79731 numeric
@attribute 80222 numeric
@attribute 92935 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.0924,0.1302,0.2496,0.4112,0.7143,0.4849,1.2453,0.4256,0.8306,0.2027,0.5041,1.1158,0.7556,0.06,0.1302,1.3841,0.4987,0.2722,0.4395,0.7553,Control
Utah__A12,0.0817,0.1226,-0.0979,0.3095,0.6044,0.5092,1.1677,0.306,0.355,0.0391,0.4429,1.1679,0.6828,0.2388,0.1396,1.487,0.2874,0.0787,0.4405,0.6294,Control
Utah__B01,0.2287,0.2037,0.0707,0.515,0.9966,0.3047,1.5045,0.7,0.7156,0.0352,0.5477,1.2913,1.0216,0.2106,0.231,1.4878,0.6508,0.3597,0.6534,0.9091,Control
Utah__B02,0.2268,0.1543,0.2642,0.5422,1.2067,0.4612,1.6582,0.7109,0.8158,0.3473,0.7892,1.5463,1.0138,0.3169,0.4714,1.9623,0.7597,0.3265,0.8105,1.1535,Control
Utah__B03,0.1749,0.1834,0.1849,0.5027,1.0636,0.3247,1.5719,0.6105,0.7097,0.2344,0.7017,1.5075,1.0159,0.2025,0.3125,1.733,0.5903,0.2783,0.6952,1.0918,BRCACancer
Utah__B04,0.2427,0.4242,0.1917,0.5775,0.8856,0.4149,1.2903,0.5232,0.5716,0.2605,0.7061,1.1929,1.1052,0.2825,0.2985,1.3416,0.6461,0.3371,0.5513,0.8639,BRCACancer
Utah__B05,0.1661,0.139,0.1323,0.3679,0.7495,0.4311,1.2117,0.4748,0.5448,0.264,0.6283,1.1606,0.7982,0.2483,0.2139,1.671,0.4895,0.1322,0.5424,0.7618,BRCACancer
Utah__B06,0.0833,0.1499,-0.0298,0.3372,0.7581,0.1608,1.165,0.3994,0.3208,-0.031,0.3282,0.933,0.8312,0.1814,0.0886,1.3334,0.4061,0.0654,0.3784,0.449,BRCACancer
Utah__B07,0.2071,0.164,0.1866,0.5834,1.1683,0.5273,1.6805,0.5948,0.8256,0.373,0.762,1.4921,1.11,0.3173,0.5244,1.7661,0.7159,0.4005,0.7629,1.0355,BRCACancer
Utah__B08,0.0922,0.0555,0.1765,0.4121,0.907,0.4886,1.4258,0.5273,0.9123,0.3043,0.6182,1.3614,0.7871,0.074,0.2935,1.6194,0.6335,0.3146,0.603,0.9802,Control
Utah__B09,0.1148,0.2716,0.1015,0.3947,0.7123,0.3179,1.163,0.5454,0.3623,0.0889,0.3881,0.8907,0.908,0.2843,0.1397,1.137,0.5782,0.3648,0.4953,0.3879,Control
Utah__B10,0.156,0.1828,0.0469,0.3518,0.7903,0.4384,1.3113,0.3709,0.3811,0.2113,0.4817,1.1869,0.8618,0.2128,0.1453,1.3195,0.352,0.3013,0.4641,0.6557,Control
Utah__B11,0.2444,0.1761,0.1058,0.3576,0.7829,0.5777,1.3775,0.4593,0.8006,0.2983,0.6831,1.3238,0.7734,0.1955,0.138,1.5689,0.5363,0.2825,0.4933,0.7116,Control
Utah__B12,0.0869,0.2454,0.1016,0.2702,0.5126,0.2018,0.6662,0.3353,0.168,0.0938,0.2118,0.5771,0.6998,0.1547,0.1417,1.0231,0.4464,0.1703,0.151,0.485,Control
Utah__C01,0.2154,0.1903,0.3114,0.4791,0.8939,0.4914,1.4183,0.4946,0.7936,0.3958,0.6927,1.1938,0.9314,0.2392,0.4963,1.7646,0.8443,0.2761,0.7067,1.0195,BRCACancer
Utah__C02,0.2025,0.1655,0.2293,0.4325,0.9861,0.6703,1.4956,0.4907,0.9632,0.4177,0.703,1.4091,0.8581,0.2758,0.5824,1.8414,0.6001,0.1931,0.7052,0.9666,BRCACancer
Utah__C03,0.2003,0.1711,0.3491,0.5324,1.2188,0.7074,1.5622,0.5865,0.8747,0.4374,0.7863,1.3874,0.9596,0.3725,0.765,1.8363,0.794,0.2206,0.7843,1.2428,BRCACancer
Utah__C04,-0.0035,0.0223,0.1364,0.1196,0.4023,0.3899,0.6838,0.3467,0.3484,0.2209,0.3215,0.8065,0.4238,0.0871,0.2693,1.3587,0.3925,0.2147,0.1976,0.5473,Control
Utah__C05,0.0399,-0.0037,0.1953,0.224,0.6186,0.4933,0.9149,0.3403,0.3749,0.2334,0.4553,1.0185,0.4819,0.0946,0.2464,1.6043,0.3416,0.0487,0.3377,0.5737,BRCACancer
Utah__C06,-0.0716,-0.0359,-0.0768,0.105,0.0513,0.2399,0.2415,0.1164,-0.0233,-0.011,-0.1734,0.0816,0.244,0.0974,-0.0923,0.5736,0.0838,-0.2006,0.1603,0.0964,Control
Utah__C07,0.0975,0.0806,0.1596,0.3235,0.6425,0.453,1.2042,0.3725,0.5416,0.2393,0.4385,1.2183,0.6648,0.168,0.3063,1.6841,0.3511,0.1757,0.4603,0.9015,Control
Utah__C08,0.1572,0.112,0.2116,0.4592,0.8139,0.6592,1.407,0.4589,0.7698,0.2421,0.6149,1.3195,0.6879,0.2347,0.4081,1.717,0.5077,0.2323,0.7027,0.9597,Control
Utah__C09,0.0049,0.024,0.2325,0.3628,0.7107,0.5362,1.2755,0.3995,0.501,0.2814,0.5748,1.2948,0.6384,0.1781,0.2676,1.757,0.3753,0.1091,0.5261,0.882,Control
Utah__C10,0.1669,0.0756,0.1034,0.3489,0.8921,0.7405,1.2964,0.3855,0.5589,0.2092,0.599,1.333,0.659,0.1298,0.3537,1.846,0.3666,0.1107,0.5922,0.9434,BRCACancer
Utah__C11,0.1179,0.0454,0.2138,0.3878,0.895,0.5877,1.3543,0.5148,0.6946,0.3154,0.4915,1.2147,0.7067,0.2749,0.4518,1.6707,0.6919,0.2789,0.6498,0.9737,Control
Utah__C12,0.0541,0.0657,0.1027,0.1659,0.436,0.5217,0.7638,0.2807,0.3106,0.1909,0.181,0.7692,0.4084,0.058,0.1256,1.3132,0.3436,0.1651,0.3597,0.3898,BRCACancer
Utah__D01,0.091,0.3872,0.13,0.4219,0.7776,0.2955,1.1303,0.4116,0.4941,0.1876,0.2974,0.7758,0.949,0.3127,0.3626,1.2962,0.8609,0.272,0.4445,0.5146,BRCACancer
Utah__D02,0.084,0.0416,0.219,0.295,0.7169,0.6129,1.2567,0.3577,0.5894,0.2527,0.4326,1.0684,0.616,0.1725,0.286,1.6525,0.4428,0.2089,0.4436,0.7622,BRCACancer
Utah__D03,0.0048,0.0656,0.0119,0.267,0.6472,0.4493,1.0594,0.3534,0.4244,0.2389,0.3945,0.999,0.5269,0.1712,0.2855,1.5506,0.4379,0.0869,0.4617,0.7547,BRCACancer
Utah__D04,0.0817,0.0905,0.1102,0.2908,0.9041,0.4765,1.2927,0.4074,0.6614,0.294,0.4636,1.1272,0.6161,0.1986,0.2457,1.6191,0.5296,0.1316,0.5442,0.8273,BRCACancer
Utah__D05,0.1776,0.1365,0.1167,0.3605,0.814,0.6548,1.4152,0.3464,0.5679,0.2671,0.5407,1.2254,0.6617,0.2454,0.3773,1.7534,0.4984,0.1175,0.6082,0.787,BRCACancer
Utah__D06,0.1548,0.0845,0.2564,0.4622,0.8944,0.8068,1.4624,0.4889,0.8374,0.3997,0.6421,1.4125,0.768,0.2621,0.5015,1.7482,0.6563,0.2267,0.6488,1.099,BRCACancer
Utah__D07,0.1345,0.0656,0.1508,0.3626,0.8948,0.6352,1.3342,0.4076,0.7688,0.3282,0.4957,1.2437,0.6935,0.2791,0.48,1.7175,0.5436,0.1944,0.5819,0.927,Control
Utah__D08,0.0905,0.0563,0.0162,0.2321,0.5154,0.3912,1.1051,0.328,0.4513,0.1874,0.2966,0.8962,0.496,0.2159,0.2835,1.4972,0.3796,0.0579,0.4401,0.4736,Control
Utah__D09,0.1194,0.0793,0.2142,0.3935,0.7668,0.717,1.3632,0.4331,0.5588,0.2861,0.5806,1.302,0.657,0.2132,0.4146,1.7698,0.4441,0.1647,0.6347,0.8502,Control
Utah__D10,0.134,0.0618,0.1082,0.305,0.6157,0.5308,1.2641,0.3252,0.7309,0.252,0.5119,1.1673,0.6249,0.0771,0.0944,1.709,0.4452,0.2377,0.4339,0.6531,Control
Utah__D11,-0.1156,-0.0523,-0.1018,0.1111,0.2603,0.3605,0.6317,0.3018,0.0398,0.1019,0.0966,0.5851,0.3342,0.0139,-0.072,0.9766,0.2161,-0.0418,0.2045,0.1768,Control
Utah__D12,0.0235,0.0125,0.1153,0.1924,0.5102,0.5124,1.0701,0.3565,0.4712,0.2432,0.2014,0.9119,0.4256,0.0756,0.1451,1.2992,0.3577,0.1619,0.3524,0.4224,Control
Utah__E01,0.0776,0.0493,0.0444,0.2396,0.6354,0.4615,1.204,0.3163,0.5235,0.2052,0.3203,1.0625,0.5242,0.0562,0.2453,1.6309,0.3949,0.1069,0.3993,0.7367,BRCACancer
Utah__E02,0.1971,0.1789,0.2471,0.4712,1.032,0.7139,1.5761,0.4713,0.7005,0.4031,0.698,1.4842,0.8177,0.3264,0.4636,1.7663,0.5185,0.2318,0.6683,1.3279,Control
Utah__E03,0.1331,0.0675,0.2351,0.2849,0.731,0.4806,1.3046,0.3426,0.697,0.4005,0.4711,1.2886,0.5739,0.2321,0.3206,1.7231,0.63,0.2089,0.5503,0.8693,Control
Utah__E04,0.1693,0.1177,0.2246,0.3981,1.0369,0.7297,1.4848,0.5186,0.7793,0.4592,0.6333,1.4092,0.8031,0.3024,0.6421,1.8567,0.678,0.3138,0.6856,1.0386,Control
Utah__E05,0.1988,0.1507,0.0497,0.3995,0.8304,0.6719,1.3852,0.4083,0.5897,0.2258,0.5264,1.2888,0.8703,0.2683,0.4437,1.6429,0.3699,0.1835,0.6396,1.0122,Control
Utah__E06,0.0902,0.0922,0.0148,0.3456,0.6029,0.6638,1.1254,0.297,0.212,0.0413,0.5558,0.8945,0.6087,0.2322,0.1562,1.4294,0.3799,-0.0372,0.4748,0.7097,BRCACancer
Utah__E07,0.1107,0.075,0.1496,0.3173,0.9134,0.6183,1.3908,0.415,0.547,0.2625,0.4575,1.1666,0.7151,0.3298,0.4121,1.7264,0.5913,0.0997,0.5937,0.7682,BRCACancer
Utah__E08,0.1698,0.0764,0.2446,0.4021,0.9069,0.7466,1.4542,0.4339,0.7479,0.4436,0.5874,1.285,0.7228,0.263,0.4259,1.7494,0.6553,0.2191,0.6466,0.9816,Control
Utah__E09,0.1304,0.1234,0.17,0.3553,0.8306,0.5614,1.2228,0.4851,0.8157,0.2872,0.5554,1.3485,0.6612,0.1975,0.3707,1.7888,0.563,0.2038,0.5481,1.0008,BRCACancer
Utah__E10,0.2339,0.2455,0.2268,0.5203,0.9223,0.6332,1.5885,0.4849,0.7779,0.3576,0.7562,1.4705,0.8719,0.2667,0.4065,1.7841,0.5711,0.2616,0.7157,1.1313,BRCACancer
Utah__E11,0.0665,0.0385,0.1101,0.2719,0.6223,0.6831,1.1969,0.4078,0.4505,0.1919,0.3779,1.1909,0.5632,0.1144,0.253,1.5133,0.373,0.0972,0.4376,0.7619,Control
Utah__E12,0.0486,0.0443,0.0441,0.2216,0.5704,0.4402,1.1486,0.2905,0.3053,0.1556,0.3057,0.977,0.4778,0.1549,0.0345,1.559,0.2619,0.0999,0.4622,0.502,BRCACancer
Utah__F01,0.1224,0.1556,0.3415,0.497,0.8561,0.5883,1.3683,0.5545,0.775,0.3767,0.7711,1.2562,0.8454,0.3164,0.49,1.625,0.6877,0.2514,0.6884,1.2657,Control
Utah__F02,0.1712,0.1472,0.3289,0.5354,1.0134,0.6519,1.4848,0.5551,0.9197,0.3683,0.7582,1.4133,0.8904,0.4071,0.6527,1.844,0.7303,0.2814,0.817,1.2289,Control
Utah__F03,0.1403,0.0786,0.1561,0.3761,0.8456,0.6715,1.3335,0.4588,0.6092,0.3161,0.6813,1.2234,0.7081,0.2165,0.3654,1.6983,0.5332,0.2613,0.6156,0.9459,Control
Utah__F04,0.0462,0.1798,0.1776,0.4158,0.7646,0.4462,1.1866,0.489,0.7914,0.3238,0.4707,1.0114,0.7263,0.1753,0.2983,1.4484,0.7223,0.2389,0.4275,0.7743,Control
Utah__F05,0.1113,0.1063,0.2557,0.4376,0.8925,0.6297,1.4647,0.5415,0.749,0.3679,0.5936,1.39,0.7629,0.2364,0.4723,1.7562,0.5323,0.1913,0.7189,1.1072,Control
Utah__F06,0.0519,0.0376,0.1386,0.3377,0.6155,0.4365,1.1297,0.3671,0.6066,0.1781,0.6445,1.0846,0.6088,0.1455,0.1396,1.7021,0.4249,0.105,0.5414,0.6669,Control
Utah__F07,0.1596,0.2511,0.2269,0.5103,0.9217,0.5361,1.3514,0.5456,0.6593,0.3185,0.6258,1.2101,0.885,0.3479,0.462,1.6433,0.6202,0.3489,0.6915,1.1301,Control
Utah__F09,0.1891,0.1395,0.3138,0.481,1.0601,0.8055,1.5968,0.5918,0.9424,0.4968,0.848,1.5805,0.9063,0.4482,0.628,2.0232,0.7462,0.3438,0.8707,1.4344,Control
Utah__F10,0.2529,0.1924,0.2351,0.5479,1.0561,0.804,1.6048,0.5467,0.824,0.34,0.7857,1.5242,0.9375,0.3944,0.5823,1.9386,0.7597,0.2914,0.8333,1.1577,Control
Utah__F11,0.1128,0.0414,0.2144,0.3578,0.8412,0.6592,1.3251,0.3791,0.8146,0.3617,0.5987,1.26,0.619,0.2068,0.3674,1.8581,0.6134,0.2254,0.5774,0.8684,Control
Utah__F12,0.2068,0.2908,0.1246,0.456,0.8987,0.4826,1.3649,0.4468,0.6395,0.2603,0.6523,1.2776,0.93,0.2424,0.2674,1.6254,0.6773,0.3034,0.5581,0.7775,Control
Utah__G01,0.1189,0.1354,0.2026,0.396,0.7574,0.8178,1.3862,0.4447,0.6151,0.2832,0.6973,1.1638,0.6934,0.226,0.2447,1.6589,0.5834,0.1871,0.5806,0.7038,Control
Utah__G02,0.0991,0.0815,0.1811,0.2843,0.6024,0.4916,1.2159,0.3749,0.4777,0.2051,0.4743,1.0306,0.6177,0.1361,0.2137,1.5535,0.5387,0.1377,0.4827,0.6256,Control
Utah__G03,0.2538,0.121,0.3552,0.5255,1.0204,0.7961,1.5708,0.5218,0.7964,0.3403,0.9429,1.3807,0.9183,0.2487,0.5477,1.8659,0.7267,0.3059,0.8082,1.2014,Control
Utah__G04,0.1818,0.0935,0.2288,0.4851,0.9053,0.621,1.5889,0.4978,0.6496,0.4205,0.7339,1.4347,0.6908,0.3106,0.5462,1.9697,0.6116,0.2279,0.6532,1.2857,BRCACancer
Utah__G05,0.0141,0.0254,-0.0153,0.1609,0.499,0.3241,0.9163,0.2991,0.2348,0.1562,0.097,0.6486,0.5058,0.1218,0.1115,1.1948,0.3919,0.016,0.2755,0.3191,BRCACancer
Utah__G06,0.2182,0.1132,0.1414,0.4824,0.7656,0.5186,1.4816,0.3967,0.5353,0.2177,0.8339,1.3239,0.8321,0.4075,0.2993,1.6656,0.4916,0.1685,0.6424,1.025,BRCACancer
Utah__G07,0.0488,0.0491,0.1197,0.3592,0.6323,0.4305,1.1528,0.3879,0.6933,0.3436,0.4348,1.0924,0.6002,0.252,0.295,1.5363,0.4212,0.2307,0.4532,0.9457,Control
Utah__G08,0.1304,0.0762,0.265,0.5018,0.9298,0.5716,1.4335,0.4669,0.7793,0.4228,0.8205,1.3193,0.8358,0.2047,0.413,1.7065,0.6681,0.2643,0.7089,1.041,Control
Utah__G09,0.0766,0.0159,0.0803,0.2129,0.6555,0.2733,1.0037,0.368,0.5299,0.2405,0.3701,0.8993,0.5925,0.075,0.0814,1.3327,0.4404,0.0858,0.3967,0.5471,Control
Utah__G10,0.0863,0.0734,0.0299,0.3363,0.5934,0.3785,1.0468,0.3715,0.4132,0.2503,0.5647,0.9967,0.6001,0.1457,0.2349,1.3972,0.3012,0.014,0.5002,0.6929,BRCACancer
Utah__G11,-0.0021,-0.0107,0.022,0.2347,0.3224,0.5126,0.8516,0.2733,0.1527,0.0496,0.1891,0.5105,0.2573,-0.0349,-0.0989,0.9803,0.1609,0.0639,0.1052,0.4267,BRCACancer
Utah__G12,0.0912,0.0518,0.0628,0.3933,0.6484,0.4169,1.2564,0.3694,0.4352,0.2262,0.6785,1.0666,0.7236,0.2316,0.2224,1.4671,0.4278,0.1377,0.5077,0.8995,BRCACancer
Utah__H01,0.2132,0.0448,0.0492,0.2639,0.4007,0.4192,1.0101,0.3171,0.5105,0.1469,0.45,0.8538,0.5793,0.0552,0.0019,1.2699,0.2856,0.1258,0.4252,0.5476,Control
Utah__H02,0.0598,0.008,0.2093,0.2317,0.5113,0.4544,1.0686,0.3334,0.5491,0.2463,0.4439,0.8772,0.5053,0.1437,0.3147,1.4911,0.5458,0.2327,0.3884,0.7081,Control
Utah__H03,0.0677,0.0438,0.1551,0.3277,0.5652,0.4858,1.0793,0.4051,0.6367,0.2662,0.4996,1.0325,0.5818,0.1642,0.1544,1.4131,0.3977,0.1916,0.3943,0.7002,Control
Utah__H04,0.1345,0.0836,0.2705,0.4301,0.8202,0.4028,1.221,0.4642,0.8679,0.5052,0.6316,1.0687,0.7633,0.1653,0.362,1.5478,0.6757,0.2513,0.5981,0.9336,Control
Utah__H06,0.106,-0.0228,0.1301,0.289,0.6504,0.5888,1.0793,0.4407,0.575,0.2619,0.5474,1.0176,0.6081,0.1311,0.231,1.4092,0.5512,0.1335,0.4755,0.7364,Control
Utah__H07,0.0948,0.0497,0.1853,0.2794,0.6986,0.3262,1.1097,0.4638,0.4219,0.2111,0.5249,0.9829,0.7029,0.146,0.2192,1.4422,0.5649,0.1377,0.4188,0.6511,BRCACancer
Utah__H08,0.0696,0.0339,0.0036,0.2985,0.5145,0.588,1.1095,0.3322,0.3572,0.1191,0.355,0.9119,0.5499,0.1438,0.1276,1.3326,0.3901,-0.0229,0.3666,0.2803,BRCACancer
Utah__H09,0.0391,0.1156,-0.0354,0.1427,0.3562,0.1885,0.5224,0.3029,0.0871,-0.0111,0.1143,0.5214,0.6006,0.1047,0.0869,0.9095,0.2795,0.0784,0.2169,0.3361,BRCACancer
Utah__H10,0.0077,0.0658,0.0265,0.3237,0.5733,0.272,0.8562,0.355,0.3205,0.1783,0.3996,0.8079,0.6791,0.1468,0.1001,1.2957,0.468,0.0252,0.3189,0.3595,BRCACancer
Utah__H11,0.0977,0.0856,0.0899,0.3247,0.7608,0.6867,1.3301,0.4239,0.3494,0.2177,0.5638,1.2832,0.7788,0.2063,0.3507,1.7441,0.3559,0.0173,0.5394,0.8486,BRCACancer
Utah__H12,0.2182,0.1511,0.1955,0.5576,0.935,0.6762,1.5662,0.4638,0.8196,0.3009,0.8488,1.4701,0.9245,0.3983,0.4863,1.6458,0.6144,0.2123,0.7845,1.2943,BRCACancer
Utah__I01,0.2715,0.2486,0.2515,0.5284,0.8863,0.4496,1.4425,0.5406,0.6516,0.3946,0.6994,1.1182,1.0371,0.2224,0.3824,1.5535,0.5561,0.1904,0.672,1.0133,Control
Utah__I02,0.2242,0.2312,0.0127,0.3606,0.6848,0.6256,1.0381,0.3124,0.3177,0.2175,0.4959,0.8714,0.7711,0.2458,0.1974,1.299,0.4164,0.0896,0.4256,0.6421,Control
Utah__I03,-0.0067,-2e-04,0.0692,0.2068,0.3745,0.476,0.9429,0.2905,0.3462,0.1312,0.3272,0.9002,0.5127,0.0488,0.1251,1.2433,0.1998,0.0495,0.3813,0.6359,Control
Utah__I04,0.1365,0.0764,0.2759,0.463,0.9284,0.8388,1.5202,0.4744,0.7269,0.4424,0.7406,1.4111,0.7127,0.2873,0.539,1.8441,0.6049,0.2558,0.6792,1.2159,Control
Utah__I05,0.0726,0.0862,0.2195,0.3108,0.7284,0.7508,1.1019,0.4749,0.5163,0.2932,0.5746,1.0694,0.545,0.2251,0.4419,1.6826,0.4683,0.1794,0.5097,0.7524,Control
Utah__I06,0.1348,0.0614,0.2311,0.3383,0.7956,0.6717,1.3279,0.3515,0.5872,0.2776,0.5847,1.1153,0.6351,0.2642,0.4744,1.7935,0.528,0.1097,0.6542,1.1856,Control
Utah__I07,0.2352,0.084,0.3025,0.5157,1.1509,0.709,1.5613,0.5891,0.7784,0.4085,0.8142,1.2827,0.9463,0.5387,0.6566,1.8306,0.7639,0.271,0.9,1.0538,Control
Utah__I08,0.1792,0.1731,0.1836,0.5221,1.0709,0.7028,1.5974,0.5055,0.7006,0.3173,0.8082,1.4741,1.0175,0.2744,0.5305,1.8824,0.5577,0.1859,0.763,1.2787,Control
Utah__I09,0.0056,0.0577,0.1033,0.3616,0.6476,0.4046,0.9468,0.4154,0.4662,0.3001,0.433,0.9506,0.6024,0.1263,0.2161,1.4734,0.4944,0.121,0.3956,0.5663,Control
Utah__I10,0.2036,0.1188,0.2205,0.5527,0.9829,0.7153,1.5585,0.507,0.8511,0.4029,0.7477,1.4407,0.8748,0.2479,0.5124,1.7163,0.6494,0.3116,0.7117,1.2694,Control
Utah__I11,0.059,0.1402,-0.06,0.2293,0.5163,0.4332,1.1171,0.3518,0.2729,0.1119,0.4608,1.0366,0.5143,0.1961,0.0924,1.4081,0.1797,0.0338,0.4244,0.4982,Control
Utah__I12,0.0743,0.0409,0.1134,0.3955,0.8246,0.6396,1.3309,0.4334,0.6589,0.1967,0.5833,1.1852,0.6759,0.1749,0.2634,1.5014,0.4184,0.2217,0.5312,0.9503,Control
Utah__I13,0.092,0.1109,0.2022,0.3985,0.8787,0.5872,1.3147,0.3756,0.6413,0.4033,0.6068,1.231,0.7099,0.2433,0.4514,1.8291,0.5074,0.186,0.5885,1.0423,Control
Utah__J01,0.0616,0.062,0.2278,0.1862,0.5122,0.4187,0.9715,0.3731,0.4337,0.1654,0.3593,0.9022,0.5021,0.1093,0.0983,1.2623,0.3448,0.1962,0.3635,0.3212,Control
Utah__J02,0.2039,0.0412,0.1827,0.3357,0.7322,0.4613,1.0759,0.3846,0.66,0.1727,0.4515,1.0095,0.6137,0.2043,0.3409,1.572,0.4482,0.2226,0.6115,0.9677,Control
Utah__J03,0.2181,0.1375,0.3554,0.5637,1.0045,0.7703,1.6217,0.527,0.7642,0.3513,0.8872,1.4784,0.93,0.3779,0.5081,1.8226,0.5821,0.1926,0.8361,1.4049,Control
Utah__J04,0.2117,0.1439,0.2443,0.4578,0.8239,0.52,1.409,0.4944,0.6765,0.2884,0.6826,1.2872,0.7694,0.2516,0.3652,1.685,0.629,0.289,0.5512,1.1468,Control
Utah__J05,0.1599,0.2407,0.1479,0.4008,0.5486,0.2824,0.905,0.365,0.3905,0.1686,0.4172,0.7648,0.7559,0.222,0.2569,1.2197,0.6681,0.2554,0.4051,0.835,Control
Utah__J06,0.1261,0.2664,0.0475,0.5045,0.8264,0.4839,1.1716,0.4415,0.3164,0.2491,0.4967,0.9436,0.9147,0.2591,0.3249,1.5075,0.5873,0.115,0.4249,0.7057,Control
Utah__J07,0.215,0.1114,0.2557,0.5362,0.9594,0.5109,1.6055,0.612,0.7671,0.4055,0.7603,1.4288,0.8845,0.4004,0.4457,1.9359,0.7158,0.2636,0.7371,1.1624,Control
Utah__J08,0.1424,0.1213,0.1545,0.3602,0.8069,0.4473,1.1277,0.4253,0.6272,0.2047,0.6742,1.0603,0.6972,0.1335,0.3138,1.5377,0.5263,0.1401,0.5913,0.7835,Control
Utah__J09,0.1163,0.212,0.0393,0.3978,0.7634,0.3359,1.0617,0.4747,0.2895,0.2302,0.4468,0.9545,0.7393,0.145,0.2691,1.5116,0.4172,0.0872,0.4736,0.6265,Control
Utah__J10,0.226,0.3864,0.2033,0.5487,0.9175,0.5973,1.4421,0.5783,0.7962,0.2639,0.6461,1.236,1.0101,0.3059,0.441,1.5043,0.739,0.3407,0.7135,0.9656,Control
Utah__J11,0.152,0.2227,0.2268,0.4025,0.7432,0.3973,1.1341,0.4355,0.5229,0.3783,0.4047,0.9824,0.8133,0.21,0.2975,1.371,0.6378,0.3124,0.4426,0.6839,Control
Utah__J12,0.1614,0.2198,0.0899,0.3575,0.6193,0.3917,1.2284,0.3868,0.3771,0.1832,0.2931,0.9548,0.8589,0.2459,0.1953,1.2824,0.5066,0.2611,0.4726,0.645,Control
Utah__K01,0.3247,0.2704,0.3303,0.6156,1.009,0.7739,1.6003,0.5213,0.9822,0.253,0.8847,1.464,1.0852,0.2657,0.4656,1.8265,0.8593,0.3292,0.8386,1.0473,BRCACancer
Utah__K02,0.2081,0.1992,0.2152,0.5614,0.9641,0.6101,1.5948,0.4615,0.7165,0.4121,0.916,1.4579,0.9438,0.189,0.4508,1.8037,0.638,0.3339,0.6548,1.3386,BRCACancer
Utah__K03,0.1378,0.1297,0.1302,0.4952,0.7892,0.5346,1.3679,0.4309,0.6627,0.1243,0.5962,1.2696,0.8681,0.157,0.2511,1.3899,0.5464,0.1454,0.5087,0.9799,BRCACancer
