@relation data

@attribute id string
@attribute 10621 numeric
@attribute 11128 numeric
@attribute 11178 numeric
@attribute 171568 numeric
@attribute 2972 numeric
@attribute 2975 numeric
@attribute 2976 numeric
@attribute 5434 numeric
@attribute 5435 numeric
@attribute 5437 numeric
@attribute 5440 numeric
@attribute 5441 numeric
@attribute 55703 numeric
@attribute 55718 numeric
@attribute 55814 numeric
@attribute 661 numeric
@attribute 6908 numeric
@attribute 9328 numeric
@attribute 9329 numeric
@attribute 9330 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__E09,0.4326,0.5345,-0.0051,0.4466,0.3998,0.822,0.8621,1.0425,0.727,0.9261,0.6825,1.2243,0.3288,0.8399,0.764,0.5758,0.8724,0.5084,0.9016,0.891,BRCACancer
Utah__E10,0.6154,0.6666,-0.1144,0.4839,0.3901,1.0359,1.0851,0.9868,0.4964,1.014,0.8124,0.8286,0.3432,0.9062,1.0835,0.7109,1.0607,0.5398,0.9822,1.2091,BRCACancer
Utah__E11,0.398,0.4238,-0.0223,0.2928,0.3267,0.7268,0.7425,0.8565,0.5149,0.735,0.8003,0.8142,0.2355,0.7183,0.7511,0.5114,0.7671,0.3635,0.7278,0.7618,Control
Utah__E12,0.3708,0.2904,-0.1331,0.1494,0.2333,0.6234,0.5416,0.6991,0.4278,0.5799,0.5206,0.8557,0.1531,0.4929,0.5919,0.5029,0.5527,0.2651,0.5933,0.6114,BRCACancer
Utah__F01,0.6279,0.8146,-0.0319,0.5704,0.5049,1.0056,1.0382,1.027,0.6487,1.14,0.8992,0.9141,0.464,1.1752,1.0829,0.6856,1.213,0.6375,0.8476,1.1217,Control
Utah__F02,0.649,0.7697,-0.0221,0.609,0.518,1.0057,1.1467,1.111,0.67,1.222,0.9138,0.788,0.4228,1.0754,1.1193,0.7967,1.2547,0.5993,0.8681,1.316,Control
Utah__F03,0.5121,0.7243,-0.0703,0.4867,0.3657,0.9357,0.9114,1.0803,0.7409,0.994,0.8659,1.0045,0.3537,0.7767,0.9448,0.5319,0.9999,0.5677,0.8701,0.9762,Control
Utah__F04,0.6138,0.6942,-0.1033,0.42,0.4517,0.8577,0.8443,0.8843,0.5443,0.8902,0.6952,0.6991,0.35,1.0327,0.9289,0.4354,1.0101,0.4755,0.7223,0.9537,Control
Utah__F05,0.507,0.5707,-0.0937,0.4463,0.4068,0.9008,1.06,1.0976,0.5877,1.1287,0.8705,0.8917,0.3131,0.9461,0.9174,0.5845,1.1883,0.4816,0.7554,1.1075,Control
Utah__F06,0.4248,0.4442,-0.1168,0.2602,0.2864,0.7527,0.696,0.9942,0.5375,0.7108,0.6746,0.8778,0.1655,0.5849,0.7113,0.3474,0.8385,0.3988,0.6249,0.8384,Control
Utah__F07,0.4791,0.7674,-0.0621,0.4909,0.4842,0.9742,1.0032,0.9466,0.6162,1.043,0.9283,0.749,0.3555,1.0527,1.1657,0.7241,1.2087,0.4579,0.8376,1.066,Control
Utah__F09,0.7925,0.7506,0.0238,0.7427,0.5248,1.0665,1.2335,1.3024,0.8371,1.2014,1.2062,1.078,0.49,1.1064,1.147,0.777,1.3065,0.6593,0.9651,1.4333,Control
Utah__F10,0.6066,0.8091,-0.0214,0.6275,0.5347,1.073,1.1646,1.1691,0.7647,1.1934,1.0664,1.0602,0.4281,0.9875,1.1825,0.7779,1.1751,0.6646,1.0122,1.3164,Control
Utah__F11,0.5298,0.5529,0.0135,0.5657,0.4438,0.916,0.9084,1.2168,0.6984,0.9832,0.9539,0.9927,0.3226,0.8573,0.7228,0.5246,0.8641,0.5345,0.9088,0.9914,Control
Utah__F12,0.4701,0.7036,-0.1556,0.3844,0.4105,0.9261,0.8714,0.8258,0.6134,0.9231,0.7814,0.6785,0.4432,0.852,1.0985,0.4447,1.052,0.4548,0.8787,1.1412,Control
Utah__G01,0.5428,0.524,-0.0745,0.5541,0.4277,0.8039,0.8488,0.9892,0.5868,0.7631,0.8669,1.0554,0.2974,0.7263,0.9335,0.4845,0.9942,0.4179,0.8823,0.923,Control
Utah__G02,0.4082,0.4295,-0.073,0.2637,0.3357,0.6929,0.7273,0.9508,0.4603,0.9043,0.7675,0.8893,0.172,0.7114,0.7729,0.4338,0.866,0.3664,0.5688,0.8344,Control
Utah__G03,0.69,0.7811,-0.0646,0.5248,0.4326,0.9511,1.1561,1.0064,0.7156,1.1806,1.0964,0.8309,0.4218,1.0056,1.1735,0.7872,1.4192,0.6132,0.9715,1.2717,Control
Utah__G04,0.4501,0.5635,0.0176,0.4943,0.4586,0.8867,1.1263,1.205,0.52,0.9724,1.07,1.0332,0.2791,0.9334,1.0175,0.7581,1.1675,0.557,0.9221,1.1983,BRCACancer
Utah__G05,0.2588,0.3102,-0.1003,0.273,0.3443,0.518,0.5308,0.5859,0.4246,0.4538,0.5698,0.5724,0.0691,0.6519,0.6529,0.2798,0.659,0.244,0.4732,0.5517,BRCACancer
Utah__G06,0.4915,0.446,-0.0794,0.3224,0.3826,0.8054,0.9651,0.9009,0.4508,0.8026,1.0834,0.8278,0.2443,0.652,0.9756,0.6139,1.1562,0.4284,0.8577,0.9459,BRCACancer
Utah__G07,0.5536,0.5598,-0.0497,0.5545,0.3655,0.7045,0.7746,0.7769,0.4152,0.7659,0.9132,0.7436,0.2913,0.8982,0.7897,0.4314,0.943,0.4794,0.8764,0.8499,Control
Utah__G08,0.7035,0.7735,-0.1247,0.4772,0.4279,0.9353,1.0063,1.0285,0.6171,0.9419,0.9668,0.7782,0.3846,0.9261,1.0884,0.5509,1.159,0.5872,1.0403,1.1502,Control
Utah__G09,0.3925,0.4286,0.0079,0.2812,0.3818,0.5999,0.6091,0.815,0.4612,0.7378,0.7009,0.8104,0.1884,0.5998,0.8108,0.4095,0.8653,0.3771,0.6079,0.7275,Control
Utah__G10,0.3441,0.3036,-0.1379,0.1733,0.2509,0.5877,0.7117,0.6727,0.3282,0.734,0.7636,0.3831,0.0944,0.5914,0.8773,0.4823,0.912,0.257,0.7017,0.7841,BRCACancer
Utah__G11,0.2697,0.2188,-0.0605,0.1695,0.1363,0.2961,0.3839,0.4671,0.2166,0.3795,0.2688,0.3721,0.1314,0.4048,0.3812,0.0953,0.5279,0.1016,0.5136,0.3688,BRCACancer
Utah__G12,0.3825,0.4001,-0.0234,0.2839,0.3308,0.6789,0.8163,0.9144,0.4474,0.7747,0.7697,0.4543,0.1823,0.5844,0.8556,0.4433,1.0234,0.4212,0.6328,0.8608,BRCACancer
Utah__H01,0.486,0.352,-0.0885,0.29,0.3121,0.596,0.6667,0.7196,0.3261,0.6301,0.8323,0.367,0.1483,0.6014,0.7167,0.3408,0.8475,0.2885,0.6567,0.6937,Control
Utah__H02,0.4717,0.4462,0.0459,0.4097,0.3672,0.8262,0.6906,0.9806,0.4543,0.6712,0.5994,0.8588,0.2175,0.8031,0.5803,0.5594,0.7479,0.5127,0.6784,0.6518,Control
Utah__H03,0.5098,0.4715,-0.1292,0.2565,0.3441,0.6634,0.6594,0.6994,0.4348,0.6223,0.9984,0.7084,0.2454,0.825,0.7214,0.3729,0.8898,0.4198,0.6685,0.7445,Control
Utah__H04,0.7496,0.7819,-0.1378,0.489,0.4532,0.8894,0.9081,1.0466,0.5596,0.8777,0.8343,0.8094,0.3881,0.9765,0.8416,0.4177,1.1457,0.6051,0.9076,0.997,Control
Utah__H06,0.4364,0.5684,0.1143,0.4808,0.4529,0.7863,0.7489,1.0229,0.4646,0.5427,0.7958,0.7665,0.2939,0.7004,0.7824,0.5383,0.9083,0.5038,0.8279,0.7458,Control
Utah__H07,0.6822,0.417,-0.1675,0.2952,0.311,0.7271,0.7394,0.7969,0.2442,0.7392,0.7976,0.4469,0.2703,0.9087,0.7534,0.3582,1.0363,0.3705,0.8205,0.8729,BRCACancer
Utah__H08,0.4439,0.3664,-0.0556,0.0583,0.2969,0.6491,0.6498,0.8615,0.3715,0.6513,0.7332,0.5712,0.1107,0.5728,0.5811,0.2817,0.8672,0.3113,0.4771,0.6753,BRCACancer
Utah__H09,0.2014,0.1623,-0.0801,0.0847,0.3582,0.388,0.4618,0.476,0.2909,0.5327,0.2813,0.2636,0.044,0.57,0.7467,0.2402,0.8039,0.145,0.4036,0.4261,BRCACancer
Utah__H10,0.4005,0.2267,-0.1237,0.1593,0.2565,0.5257,0.5901,0.6525,0.223,0.6741,0.4738,0.4648,0.1257,0.6898,0.6771,0.2872,0.8763,0.1877,0.4625,0.7746,BRCACancer
Utah__H11,0.3685,0.2716,-0.0579,0.2856,0.2258,0.6134,0.8932,0.6866,0.4477,0.8764,0.9963,0.5217,0.1138,0.5646,0.8387,0.5507,1.0441,0.3303,0.5044,0.9699,BRCACancer
Utah__H12,0.7411,0.7308,-0.068,0.5237,0.3946,0.9613,1.0654,0.9338,0.6852,1.0673,0.9595,0.8214,0.4206,0.8804,1.2093,0.6162,1.3122,0.5184,0.9904,1.2543,BRCACancer
Utah__I01,0.5784,0.7626,-0.072,0.3639,0.5012,1.0219,0.948,0.9363,0.5283,1.0002,1.0774,0.8629,0.3411,0.8355,1.249,0.7062,1.2771,0.4835,0.7618,1.1166,Control
Utah__I02,0.4101,0.4103,-0.1383,0.3132,0.3196,0.6314,0.6932,0.6503,0.2699,0.5604,0.6733,0.6737,0.1684,0.7019,0.9473,0.4873,0.926,0.2547,0.5474,0.7474,Control
Utah__I03,0.3463,0.2174,-0.0748,0.2005,0.2677,0.5372,0.623,0.6906,0.2931,0.7354,0.6177,0.6225,0.0904,0.6361,0.6125,0.3524,0.8052,0.2522,0.5333,0.6832,Control
Utah__I04,0.5355,0.5636,-0.0027,0.5577,0.5331,0.9422,1.0865,1.1142,0.6333,0.9634,0.8837,1.2061,0.3204,0.9628,0.8636,0.6416,1.1458,0.586,0.8974,1.1324,Control
Utah__I05,0.3966,0.6206,-8e-04,0.4643,0.4795,0.944,0.8181,1.0406,0.5749,0.6652,0.7433,1.1921,0.1983,0.8354,0.7917,0.4504,1.01,0.5998,0.8567,0.8173,Control
Utah__I06,0.4049,0.5157,-0.0451,0.4144,0.3532,0.9475,0.8486,1.1105,0.5528,0.8926,0.8993,1.0435,0.2289,0.7671,0.9036,0.6028,1.0733,0.5172,0.9371,0.9416,Control
Utah__I07,0.6382,0.8775,-0.0282,0.7615,0.5627,1.0429,1.2034,1.0441,0.7171,0.901,0.9956,1.0288,0.4414,1.152,1.2561,0.8228,1.361,0.6707,0.9695,1.1914,Control
Utah__I08,0.5837,0.5412,-0.0947,0.3981,0.3978,0.9011,1.1159,0.96,0.6195,1.3458,1.1246,0.8396,0.2849,0.9472,1.2617,0.7247,1.4138,0.4749,0.8241,1.443,Control
Utah__I09,0.461,0.3007,-0.0923,0.2365,0.3651,0.7037,0.7318,0.8652,0.3839,0.8364,0.8102,0.713,0.2141,0.8039,0.6948,0.3359,0.9926,0.4309,0.7165,0.8663,Control
Utah__I10,0.6777,0.5935,-0.0522,0.5142,0.4295,0.8747,1.0821,1.0763,0.6016,1.1265,1.0614,0.9641,0.3855,0.9802,1.1384,0.7396,1.3175,0.569,0.8723,1.3872,Control
Utah__I11,0.2493,0.2135,-0.124,0.0958,0.1782,0.3744,0.601,0.5838,0.3474,0.628,0.7398,0.7033,-0.0835,0.4906,0.6422,0.4281,0.8019,0.1831,0.4114,0.5193,Control
Utah__I12,0.6385,0.5546,-0.0811,0.4309,0.4081,0.7013,0.8251,0.8351,0.6174,1.0615,0.7947,0.7585,0.296,0.8644,0.9094,0.587,1.0671,0.4631,0.8464,1.0545,Control
Utah__I13,0.4411,0.5602,-0.0178,0.4405,0.3948,0.9738,0.9425,0.9157,0.4991,1.1533,0.9043,1.1055,0.244,0.8792,0.8477,0.6227,1.0981,0.4639,0.828,0.8816,Control
Utah__J01,0.3022,0.3087,-0.0107,0.2448,0.3098,0.5833,0.5537,0.9377,0.5297,0.4803,0.5751,1.0068,0.1702,0.5595,0.6744,0.4545,0.6946,0.4028,0.6744,0.4971,Control
Utah__J02,0.3924,0.4149,-0.0423,0.4346,0.4064,0.6864,0.8285,1.0301,0.6406,0.7151,0.9352,0.828,0.1934,0.7863,0.7722,0.5501,0.9247,0.4442,0.6753,0.8193,Control
Utah__J03,0.5938,0.7948,0.0367,0.6101,0.5,1.0765,1.0862,1.1654,0.7991,1.2051,1.4009,1.2625,0.4145,0.913,1.1703,0.8354,1.363,0.6396,0.9845,1.3427,Control
Utah__J04,0.6008,0.6412,-9e-04,0.4864,0.4326,0.9581,0.9048,1.0123,0.6766,0.9677,0.9528,1.0503,0.3972,1.0181,1.0003,0.6682,1.0678,0.5278,0.8208,1.0587,Control
Utah__J05,0.472,0.5979,-0.0973,0.3334,0.4894,0.6933,0.7806,0.7787,0.3295,0.8089,0.6225,0.6375,0.2457,0.7866,0.9768,0.3998,0.9255,0.3742,0.611,0.7221,Control
Utah__J06,0.5304,0.4812,-0.1617,0.3179,0.3666,0.6982,0.8252,0.7225,0.4393,0.9815,0.7532,0.5998,0.2494,0.9198,0.9362,0.5235,1.1244,0.319,0.4114,1.0625,Control
Utah__J07,0.7148,0.7091,-0.0344,0.5142,0.4929,1.0361,1.0607,1.2567,0.6759,1.0754,1.3602,1.143,0.3853,0.9779,1.1104,0.8399,1.2828,0.6191,0.9982,1.2795,Control
Utah__J08,0.4907,0.6764,-0.1241,0.5255,0.4717,0.842,0.8911,0.8986,0.5647,0.9523,0.7308,0.8742,0.2316,0.906,0.8699,0.4861,1.119,0.5003,0.7493,0.8459,Control
Utah__J09,0.407,0.3958,-0.1884,0.3314,0.3471,0.6682,0.6808,0.6224,0.2281,0.9483,0.7038,0.6204,0.2423,0.9643,0.8126,0.4481,1.0301,0.315,0.5688,0.7935,Control
Utah__J10,0.6776,0.8089,-0.0761,0.4212,0.5461,0.9944,1.0106,1.0103,0.4878,0.9619,1.0481,0.7559,0.5069,1.0165,1.2415,0.6254,1.3435,0.5342,0.7959,1.169,Control
Utah__J11,0.5264,0.7405,-0.1031,0.2889,0.5172,0.9742,0.8435,0.8866,0.5039,0.7399,0.7489,0.4643,0.3882,0.9747,1.0013,0.4583,1.0419,0.4724,0.6985,0.8444,Control
Utah__J12,0.5385,0.5645,-0.056,0.2915,0.4158,0.7452,0.7276,0.7012,0.4676,0.7366,0.7805,0.432,0.2948,0.8509,1.0834,0.4637,1.0209,0.3535,0.6206,0.8317,Control
Utah__K01,0.8484,0.7529,-0.0817,0.4734,0.5768,1.0799,1.1536,1.112,0.6606,1.177,1.081,0.9272,0.4512,0.9477,1.2163,0.8091,1.3648,0.6035,0.944,1.4521,BRCACancer
Utah__K02,0.7022,0.618,-0.052,0.5528,0.5219,0.9828,1.1134,1.0078,0.5446,1.1692,0.9157,0.7968,0.3912,0.9738,1.123,0.712,1.3257,0.5576,0.8782,1.2741,BRCACancer
Utah__K03,0.6386,0.4864,-0.1347,0.2717,0.3861,0.7247,0.8998,0.6314,0.4232,0.8838,0.8515,0.4205,0.351,0.8243,1.0415,0.539,1.0841,0.3398,0.7129,1.0899,BRCACancer
