@relation data

@attribute id string
@attribute 10681 numeric
@attribute 2770 numeric
@attribute 2771 numeric
@attribute 2773 numeric
@attribute 2782 numeric
@attribute 2783 numeric
@attribute 2784 numeric
@attribute 2785 numeric
@attribute 2786 numeric
@attribute 2787 numeric
@attribute 2791 numeric
@attribute 2792 numeric
@attribute 2793 numeric
@attribute 51764 numeric
@attribute 54331 numeric
@attribute 55970 numeric
@attribute 59345 numeric
@attribute 64805 numeric
@attribute 94235 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,0.4218,0.008,0.9738,1.7381,1.5322,0.6289,-0.0344,0.0286,-0.0247,1.1255,1.2173,-0.0759,0.51,-0.0191,1.2597,-0.0183,0.9973,0.8251,-0.0235,BRCACancer
Utah__B08,0.4649,0.0329,0.7483,1.7629,1.3372,0.5659,0.0695,0.1213,-0.0342,0.7078,2.0216,-0.0732,0.2555,0.2275,0.8938,-0.0355,1.0754,1.3888,0.1126,Control
Utah__B09,0.4901,-0.0304,0.7255,1.0549,1.2912,0.3338,-0.0069,0.1723,-0.016,0.9664,1.6284,-0.1555,0.2324,0.0872,1.611,-0.0135,0.5204,0.9983,-0.0205,Control
Utah__B10,0.2207,-0.0425,0.763,1.4364,1.3508,0.367,-0.0166,9e-04,0.0538,0.5159,1.0726,-0.1004,0.4682,0.1963,1.346,0.0518,0.7099,0.765,-0.1131,Control
Utah__B11,0.3685,0.0481,0.7787,1.5471,1.2825,0.6564,-0.0254,0.0107,0.0796,0.6579,2.3152,0.0227,0.4628,0.1929,1.0506,-0.0248,1.0291,0.7865,0.2065,Control
Utah__B12,0.279,0.025,0.6182,0.7186,1.1744,0.3523,-0.0166,0.1145,0.0087,0.6333,0.6439,-0.039,-0.2203,0.0131,0.943,0.0138,0.2194,0.4804,-0.0586,Control
Utah__C01,0.2944,0.0267,1.0631,1.4878,1.5176,0.7231,-0.0525,0.0612,-0.0125,1.0788,1.7253,0.086,0.5022,-0.0137,1.3769,0.0031,0.8793,0.7343,0.2918,BRCACancer
Utah__C02,0.3604,0.0553,0.9007,1.5915,1.4231,0.6908,0.0027,0.1569,0.0658,0.8114,1.9573,-0.1145,0.4718,0.1416,0.9983,0.0377,0.9724,1.1496,0.3919,BRCACancer
Utah__C03,0.3768,-0.0272,1.159,1.7393,1.4557,0.9667,0.0188,0.0013,0.0186,1.0298,1.3535,-0.14,0.6212,0.1092,1.4116,0.0034,0.9394,0.5821,0.2267,BRCACancer
Utah__C04,0.2786,-0.0804,0.6086,1.0608,1.2028,0.5841,0.0135,0.1078,0.0218,0.5863,1.8537,0.0415,0.0096,0.3199,0.6672,-0.0013,0.4905,0.6234,0.5086,Control
Utah__C05,0.1488,-0.0674,0.698,1.2524,1.248,0.6037,0.0442,0.2604,0.031,0.5167,0.5232,-0.0875,0.0109,0.2188,0.775,0.006,0.7771,0.3608,0.2223,BRCACancer
Utah__C06,0.0573,-0.081,0.1152,0.1688,0.5126,0.1141,0.1339,0.1791,0.0855,0.2074,0.2948,-0.0129,-0.3687,0.1538,0.1645,0.0582,0.0421,0.0236,-0.0832,Control
Utah__C07,0.1815,0.0637,0.6759,1.5284,1.3045,0.5113,0.0136,0.1682,0.0209,0.5275,1.0636,-0.0691,0.2233,0.2364,0.9158,0.0094,0.7691,0.7723,-0.0506,Control
Utah__C08,0.2662,0.0196,0.7466,1.5046,1.2634,0.5502,0.0744,-0.0384,0.0194,0.6813,1.8782,-0.1722,0.3786,0.2307,1.0777,-0.0155,0.7952,1.374,0.1608,Control
Utah__C09,0.2216,-0.01,0.7481,1.4874,1.2995,0.606,0.0857,0.1856,-0.011,0.4956,1.2651,-0.1511,0.191,0.2164,0.867,-0.027,0.8274,0.8192,0.2158,Control
Utah__C10,0.2022,0.0133,0.8118,1.5314,1.4588,0.659,0.0405,0.187,0.0828,0.5968,1.6636,-0.035,0.2075,0.2073,0.7883,0.0142,0.8727,0.5875,0.1963,BRCACancer
Utah__C11,0.5371,0.0368,0.8007,1.4085,1.2804,0.6397,0.0596,0.0892,0.034,0.7098,2.0208,-0.0973,0.6415,0.2166,1.1232,-0.0278,0.7382,1.118,0.3891,Control
Utah__C12,0.2478,0.0115,0.5605,0.9214,1.1382,0.4314,0.0143,0.0775,0.0053,0.3162,1.7881,0.1078,-0.224,0.0916,0.6838,0.0254,0.4516,0.5743,0.2665,BRCACancer
Utah__D01,0.4859,0.0149,0.8009,1.142,1.3641,0.4269,-0.0412,0.1727,-0.0306,0.6374,0.3931,-0.0661,-0.0196,0.1351,1.3032,0.0069,0.4941,0.0927,0.0701,BRCACancer
Utah__D02,0.4501,0.0221,0.7648,1.4105,1.3391,0.624,0.0651,0.2333,0.0081,0.4995,1.9802,-0.0129,0.1279,0.1849,0.8898,-0.0015,0.8739,0.9442,0.179,BRCACancer
Utah__D03,0.368,-0.0183,0.8218,1.3357,1.3568,0.5952,-0.028,0.1285,0.0145,0.6274,1.9185,-0.0897,0.1026,0.1366,0.7508,-0.0315,0.7336,0.7549,0.0817,BRCACancer
Utah__D04,0.2875,0.0167,0.7817,1.4221,1.3047,0.6384,-0.0651,-0.0267,0.0025,0.6885,1.5913,-0.1128,0.1682,0.0873,0.8958,-0.0252,0.835,0.5925,0.1393,BRCACancer
Utah__D05,0.3406,0.0823,0.9716,1.6191,1.4874,0.7261,-0.0159,0.0136,0.032,0.7599,1.8034,-0.0429,0.2256,0.1143,0.8909,0.0314,1.0859,0.9816,0.1422,BRCACancer
Utah__D06,0.3623,0.0065,1.0282,1.5508,1.3831,0.7018,0.0248,0.2146,-0.015,0.6803,1.5907,-0.067,0.428,0.0938,1.0324,-0.0202,0.9313,0.9992,0.4492,BRCACancer
Utah__D07,0.3834,0.0244,0.9278,1.5341,1.354,0.7204,0.0116,0.1557,0.0106,0.6954,2.1024,-0.1351,0.4931,0.0385,1.0937,7e-04,0.9002,0.983,0.125,Control
Utah__D08,0.2514,-0.0763,0.6369,1.2562,1.2489,0.4497,0.022,0.2512,0.0187,0.4823,1.7142,-0.111,0.0382,0.1877,0.769,0.0335,0.6666,0.9922,0.1536,Control
Utah__D09,0.2565,0.026,0.8176,1.4218,1.3055,0.6407,0.0194,0.2581,-0.0066,0.6879,1.7008,-0.037,0.2334,0.1601,0.8928,-0.0214,0.8123,0.9725,0.0149,Control
Utah__D10,0.3041,0.0043,0.6949,1.3183,1.1684,0.5153,0.0578,-0.0475,0.0304,0.4738,2.1148,0.0174,0.4466,0.0959,0.9655,0.0056,0.6819,1.0505,0.0551,Control
Utah__D11,0.1594,-0.1135,0.3095,0.6931,0.8275,0.1669,0.1561,0.1254,0.0321,0.2019,1.0165,-0.1711,-0.2752,0.1154,0.513,0.0277,0.2432,0.427,0.1028,Control
Utah__D12,0.2661,-0.0579,0.5925,1.031,1.1335,0.3906,0.0062,0.242,0.0143,0.4838,1.2217,-0.0876,0.1694,0.0717,0.6684,-0.0663,0.588,0.7478,0.3223,Control
Utah__E01,0.1907,-0.0967,0.6756,1.477,1.3183,0.4828,-0.0297,0.1057,0.0503,0.4725,0.0621,-0.1244,0.1861,0.0181,0.7701,0.0298,0.7374,0.1623,-0.1058,BRCACancer
Utah__E02,0.4023,0.129,0.8292,1.6396,1.3824,0.6336,-0.0865,0.0804,-0.0029,0.6345,2.482,-0.0022,0.4477,0.0573,0.8668,-0.024,1.0017,1.1257,0.1289,Control
Utah__E03,0.3235,0.0144,0.7787,1.5513,1.372,0.6981,-0.0462,0.0895,-0.0071,0.6066,1.8431,-0.014,0.4548,0.158,0.836,-0.014,0.9786,0.8363,0.4777,Control
Utah__E04,0.4692,0.0534,0.9458,1.4749,1.4138,0.7476,0.0568,0.1545,-0.0092,0.7528,2.4007,-0.1427,0.3832,0.1266,0.8606,-0.019,0.8901,1.2327,0.2697,Control
Utah__E05,0.3517,0.1175,0.6636,1.3746,1.2861,0.4753,-0.1011,0.0442,0.0742,0.576,2.0424,-0.1176,0.15,0.0201,0.8072,0.0493,0.6664,1.0593,0.3283,Control
Utah__E06,0.1785,0.0819,0.6763,1.3111,1.2219,0.3228,0.0161,0.3464,0.0919,0.8076,0.5825,-0.0754,0.2141,-0.0417,0.8816,0.0535,0.8763,0.3372,-0.356,BRCACancer
Utah__E07,0.4262,-0.0203,0.9047,1.3922,1.394,0.6908,-0.0123,0.1353,0.0485,0.7673,2.6322,-0.0766,0.2966,0.2538,0.7731,0.0058,0.854,1.2916,0.236,BRCACancer
Utah__E08,0.3657,0.0273,0.8728,1.7084,1.3805,0.7507,-0.0377,0.0071,-0.0372,0.731,1.7792,-0.0506,0.3253,0.1146,0.9891,-0.0334,1.0701,1.1679,0.2855,Control
Utah__E09,0.3652,-0.0109,0.7535,1.4389,1.3309,0.6439,0.0014,0.0631,0.0305,0.6386,2.6326,-0.1131,0.4332,0.2529,1.0884,0.0355,0.7894,1.0527,0.2145,BRCACancer
Utah__E10,0.4287,0.1017,0.9893,1.6357,1.457,0.6122,-0.0888,0.034,0.0073,0.8214,1.6593,-0.1356,0.4706,-0.0713,1.1192,0.0189,1.1257,1.0964,0.2989,BRCACancer
Utah__E11,0.3689,0.0102,0.6732,1.3285,1.2722,0.4888,0.0351,0.0529,0.0259,0.4165,2.1305,-0.12,0.2185,0.0457,0.8354,0.01,0.7258,1.2487,0.0421,Control
Utah__E12,0.2301,0.0103,0.5964,1.2001,1.1747,0.406,-0.0748,0.2305,0.0149,0.4464,1.0071,-0.1242,0.3896,0.1097,0.8174,0.0272,0.5761,0.4891,-0.2016,BRCACancer
Utah__F01,0.4488,0.0371,0.9001,1.4669,1.3631,0.6434,0.0821,0.0676,-0.0044,0.7951,1.395,-0.0787,0.1766,0.1432,0.968,-0.0162,0.7883,0.9551,0.5375,Control
Utah__F02,0.3598,0.0301,1.0315,1.6426,1.4283,0.7028,0.0144,0.1357,0.0376,0.8635,1.8108,-0.1201,0.4043,0.2943,0.9165,-0.0355,0.945,1.0855,0.327,Control
Utah__F03,0.2442,0.0039,0.821,1.5207,1.3627,0.7057,0.0687,0.296,-0.0077,0.5963,1.8237,-0.1365,0.3441,0.0938,0.8343,0.0277,0.8502,0.9325,0.2345,Control
Utah__F04,0.382,-0.0557,0.8123,1.379,1.308,0.4231,0.0173,0.125,-0.023,0.8075,1.3155,-0.0229,0.3604,0.0193,1.2205,-0.0347,0.6961,0.719,-0.095,Control
Utah__F05,0.4146,0.0132,0.9126,1.6251,1.3855,0.6147,0.0539,0.1515,0.0396,0.6941,2.2744,-0.1391,0.4092,0.035,0.8008,-0.0067,0.9796,1.3201,-0.0544,Control
Utah__F06,0.2197,0.0853,0.7238,1.4235,1.2662,0.5097,-0.0244,0.2041,0.032,0.4894,1.9919,-0.1127,0.292,0.1864,0.7236,0.0684,0.7662,0.9937,0.3144,Control
Utah__F07,0.4218,0.0763,0.8534,1.4116,1.431,0.5493,0.0746,0.0414,-0.0157,0.6909,1.3617,-0.0783,0.3469,0.2308,1.0906,-0.0691,0.6066,0.5763,0.248,Control
Utah__F09,0.3628,0.1068,1.0826,1.819,1.4067,0.8151,0.0448,0.0871,0.0063,0.9926,1.523,-0.1121,0.4932,0.1566,0.8765,-0.0312,1.1856,1.0236,0.3725,Control
Utah__F10,0.3889,0.0622,1.0608,1.7932,1.466,0.83,-0.0229,0.0505,0.0146,0.9511,1.9849,-0.0107,0.5109,0.1724,1.1053,-0.0293,1.3017,0.9676,0.2143,Control
Utah__F11,0.3015,-0.0011,0.8577,1.7543,1.3892,0.6924,0.0362,0.0383,0.038,0.7407,1.8195,-0.0923,0.346,0.0789,0.9005,-0.03,1.0263,0.9477,0.3818,Control
Utah__F12,0.2603,0.0117,0.8273,1.6249,1.4131,0.5067,-0.0313,0.1163,-0.0807,0.8395,1.2832,-0.0282,0.4584,0.0479,1.2776,-0.0259,0.8281,0.8659,0.3148,Control
Utah__G01,0.1632,0.0078,0.9002,1.5534,1.3091,0.652,0.002,0.2008,-0.0254,0.7473,1.4483,-0.0505,0.4988,0.1148,1.0481,0.0057,1.0206,0.6446,0.0937,Control
Utah__G02,0.2269,-0.0491,0.7979,1.321,1.2541,0.5249,0.0747,0.0656,0.0423,0.5918,1.7847,-0.0897,0.1571,0.2024,0.9086,-0.0188,0.7989,0.8363,0.2717,Control
Utah__G03,0.3263,0.1262,0.9937,1.62,1.3894,0.6534,-0.0717,-0.0452,0.0241,0.9109,1.7799,-0.0903,0.3516,0.1861,1.1366,-0.0197,1.0336,1.0884,0.5655,Control
Utah__G04,0.3698,0.025,1.0514,1.7601,1.5423,0.7606,0.0192,0.2133,0.0319,0.7893,1.8975,0.0331,0.25,0.1351,0.9696,-0.0437,1.1926,1.2664,0.148,BRCACancer
Utah__G05,0.1312,-0.081,0.4726,0.7885,0.9063,0.1498,0.0499,0.116,0.0078,0.4525,1.0159,-0.0992,0.0232,0.0457,0.8379,-0.0165,0.2863,0.3381,-0.1007,BRCACancer
Utah__G06,0.164,-0.0154,0.9572,1.6599,1.4182,0.6399,-0.0077,0.1305,0.0027,0.8078,1.4308,0.0251,0.3834,0.0584,1.0695,-0.0393,1.0103,0.6827,0.1889,BRCACancer
Utah__G07,0.3387,0.059,0.68,1.291,1.2123,0.4084,0.0111,0.105,-0.043,0.5456,0.9733,-0.1123,0.1081,0.1643,0.9416,-0.0205,0.5585,0.4498,0.2642,Control
Utah__G08,0.256,0.0087,0.9091,1.5402,1.3592,0.5589,-0.0207,0.2261,-0.0376,0.8187,1.3986,-0.0166,0.5814,0.0835,1.1773,-0.0131,0.8664,0.9203,0.1534,Control
Utah__G09,0.2017,-0.0198,0.6744,1.2495,1.1775,0.5482,0.05,0.1313,0.0478,0.5395,1.6778,-0.0276,0.2868,0.2859,0.9998,-0.0362,0.7454,0.9244,0.235,Control
Utah__G10,0.1324,-0.0568,0.711,1.4987,1.3129,0.3172,-0.0171,0.1988,0.0599,0.6213,-0.1545,-0.0096,0.3332,0.2004,1.213,0.0176,0.583,0.2903,-0.0416,BRCACancer
Utah__G11,0.1633,0.0407,0.3962,0.7957,0.777,0.0138,0.2395,0.0202,-0.0524,0.3563,0.9183,-0.1503,0.0535,-0.0643,0.9256,0.0992,0.304,0.8977,0.3148,BRCACancer
Utah__G12,0.1769,0.0376,0.8121,1.4543,1.3769,0.4934,0.0055,0.1838,0.027,0.5532,1.4183,-0.1885,0.2694,0.3254,0.9781,-1e-04,0.8986,1.1473,-0.0059,BRCACancer
Utah__H01,0.1731,-0.0418,0.6747,1.176,1.114,0.3258,-0.0424,0.0264,0.077,0.3433,1.0857,0.0397,0.1408,0.1572,0.8921,-0.0591,0.7024,0.6615,0.0542,Control
Utah__H02,0.2171,-0.0497,0.7747,1.1754,1.2433,0.5866,0.0913,0.0903,0.0578,0.5699,1.114,0.0284,0.2289,0.1298,0.8367,-0.0214,0.7176,0.7013,0.2639,Control
Utah__H03,0.3187,0.0239,0.5795,1.2902,1.1399,0.3421,0.1027,0.2662,-0.0288,0.5421,0.2434,-0.142,0.2259,0.1548,0.9824,-0.0207,0.4826,0.2247,-0.0456,Control
Utah__H04,0.3239,0.0089,0.7347,1.2447,1.2744,0.5107,0.0307,0.0042,-0.0336,0.6394,1.1909,-0.169,0.5082,0.0289,1.2549,-0.0133,0.4947,0.7831,0.2471,Control
Utah__H06,0.289,0.0278,0.816,1.3173,1.1762,0.5806,0.0255,0.1864,0.0272,0.5786,1.3008,-0.0781,0.4944,0.3048,0.8513,-0.0163,0.9655,0.7895,0.3036,Control
Utah__H07,0.1728,-0.0872,0.7292,1.3167,1.163,0.366,7e-04,-0.0048,-0.0339,0.7587,0.2903,-0.1432,0.0957,-0.0078,1.101,0.0753,0.6591,0.2981,0.012,BRCACancer
Utah__H08,0.0914,-0.0522,0.7594,1.3855,1.2527,0.4553,-0.0075,0.0423,0.0154,0.7802,1.4979,0.0222,0.2519,0.0944,0.7788,0.0307,0.7692,0.7671,-0.0104,BRCACancer
Utah__H09,0.1564,-0.0859,0.4265,0.8081,1.0617,0.2122,-0.0044,0.025,-0.0054,0.6885,0.4146,-0.0865,-0.0711,0.1066,0.9864,0.0538,0.0565,0.5052,0.0271,BRCACancer
Utah__H10,0.1499,0.0882,0.7794,1.2888,1.2583,0.3421,-0.0586,0.1687,0.0178,0.7803,0.7419,-0.081,-0.2315,0.1013,0.763,0.0905,0.5847,0.6413,-0.0612,BRCACancer
Utah__H11,0.1945,0.0429,0.7452,1.6531,1.416,0.434,-0.0246,0.0812,0.0626,0.8313,1.63,-0.1021,0.0173,0.0983,0.7604,0.0152,0.9899,0.9813,0.1101,BRCACancer
Utah__H12,0.3435,0.1018,0.9089,1.7022,1.4051,0.5445,-0.0937,-0.0016,-8e-04,0.968,1.1198,-0.1721,0.7617,0.1199,1.1764,-0.0385,1.0536,0.9279,-0.088,BRCACancer
Utah__I01,0.3751,0.0116,0.8374,1.5464,1.4233,0.6397,0.0078,0.0566,-0.0088,0.9673,1.9371,-0.0992,0.4237,0.0513,1.6056,-0.0466,0.6393,1.2521,0.0572,Control
Utah__I02,0.2454,0.0258,0.6769,1.018,1.0718,0.2941,0.0346,0.0253,0.0027,0.5373,1.2373,0.0406,0.0398,0.1,0.9614,0.0654,0.3985,0.677,-0.2301,Control
Utah__I03,0.2435,-0.0525,0.5738,1.2448,1.1056,0.253,0.0566,-0.0036,-0.0358,0.4799,0.871,-0.0407,0.0487,0.1285,0.7303,0.0049,0.4653,0.661,-0.0314,Control
Utah__I04,0.3216,0.0393,0.987,1.6369,1.4247,0.7453,-0.0063,0.0266,0.0685,0.7878,1.5563,-0.106,0.4322,0.1742,0.9837,-0.035,1.0736,0.5104,0.4043,Control
Utah__I05,0.2381,0.0207,0.8385,1.262,1.3019,0.6583,0.0551,0.1305,0.0606,0.624,1.8257,-0.0333,0.3316,0.2611,0.815,0.011,0.6352,0.7068,0.4157,Control
Utah__I06,0.2855,-0.0266,0.8326,1.5571,1.3321,0.7235,-2e-04,0.1293,0.0128,0.5845,1.2931,-0.0732,0.2862,0.2345,0.9105,-0.0296,0.8203,0.8204,0.194,Control
Utah__I07,0.3353,-0.0083,1.221,1.4508,1.4247,0.86,0.0224,-0.084,-6e-04,0.8848,1.0289,-0.132,0.5376,0.1037,1.1499,-0.0434,0.8585,0.5362,0.2644,Control
Utah__I08,0.2833,0.0118,0.9628,1.7886,1.483,0.6576,-0.0285,0.0284,-0.0055,0.9654,1.6673,-0.1051,0.3315,0.0493,0.9738,0.0059,0.9985,1.1833,0.2837,Control
Utah__I09,0.2041,0.0189,0.7629,1.3625,1.2909,0.4079,0.0302,0.2702,0.0108,0.6162,2.1897,-0.1873,0.0401,0.0987,0.8383,0.0747,0.6254,0.7321,0.1023,Control
Utah__I10,0.4016,0.0065,0.9515,1.661,1.342,0.5547,-0.0505,0.1534,0.0408,0.8606,1.8247,-0.1875,0.4569,-0.0285,0.9464,-0.0339,1.047,1.3388,0.1276,Control
Utah__I11,0.1469,-0.0032,0.6043,1.1575,1.1791,0.3922,-0.0526,0.1188,0.1336,0.4754,1.2121,-0.0706,-0.0231,0.0324,0.5521,0.2136,0.5136,0.4895,-0.2478,Control
Utah__I12,0.3408,0.0175,0.6106,1.4274,1.18,0.3944,0.0188,0.1114,0.0312,0.6503,1.6322,-0.074,0.3111,0.0619,0.8659,-4e-04,0.6849,0.7856,0.0849,Control
Utah__I13,0.2594,0.0199,0.8178,1.4532,1.3804,0.6343,0.1179,0.0509,0.0117,0.6049,1.0469,-0.0928,0.2247,0.18,1.0305,-0.0401,0.6924,0.7177,0.0979,Control
Utah__J01,0.2225,-0.0253,0.6947,1.1702,1.1855,0.511,0.0982,0.2683,0.0352,0.5904,1.0322,-0.1518,0.2269,0.3367,0.8418,-0.0149,0.6415,0.5865,0.1395,Control
Utah__J02,0.2564,0.0436,0.7853,1.2802,1.2544,0.59,0.0113,0.205,-0.0052,0.5413,0.9296,-0.1403,0.0061,0.2586,0.7648,0.0067,0.5963,0.4994,0.0402,Control
Utah__J03,0.3686,0.0634,0.9156,1.8015,1.4229,0.7325,-0.0212,0.2529,0.0103,0.9123,2.1981,-0.1396,0.7807,0.0908,1.195,-0.0522,0.9339,1.104,0.3438,Control
Utah__J04,0.3212,0.0671,0.8369,1.5637,1.3731,0.5829,0.0369,0.1595,0.0157,0.7766,1.4628,-0.0086,0.4988,0.0468,1.1485,-0.0636,0.8364,0.6796,0.1822,Control
Utah__J05,0.33,-0.0226,0.7959,1.0288,1.3518,0.3961,-0.1027,0.0092,0.0098,0.5782,1.4663,0.0139,-0.0778,-0.0459,1.2012,0.0302,0.3177,0.5752,0.3258,Control
Utah__J06,0.1727,0.0797,0.7642,1.2536,1.3445,0.4399,-0.0028,0.1643,0.0708,0.928,0.3729,-0.0943,-0.0626,-0.0021,1.0981,0.0369,0.6035,0.4262,-0.1981,Control
Utah__J07,0.3862,0.0689,1.0495,1.8427,1.4918,0.8075,0.0044,0.0394,-0.0144,1.3322,2.5223,-0.0806,0.6343,0.0527,1.2661,-0.0535,1.235,1.4115,0.4038,Control
Utah__J08,0.1756,0.0046,0.8795,1.2671,1.3004,0.5323,0.0401,-0.0482,-0.023,0.7078,1.3149,-0.0453,0.3312,0.1218,1.1455,-0.0327,0.722,0.7219,0.2457,Control
Utah__J09,0.126,0.013,0.6598,1.1002,1.2501,0.3845,-0.0571,-0.0469,0.0655,0.5211,0.8458,-0.1294,0.0185,0.058,0.8499,0.0673,0.3074,0.4019,-0.0635,Control
Utah__J10,0.5557,0.0349,0.8921,1.4879,1.5065,0.6196,0.0282,0.2351,-0.0177,0.89,2.5855,-0.1345,0.4953,-0.0049,1.583,-0.051,0.7547,1.3466,0.3843,Control
Utah__J11,0.395,0.0052,0.7957,1.2034,1.3223,0.4871,-0.0226,0.0347,0.0189,0.6844,0.8909,-0.1215,0.2973,-0.0014,1.5928,-0.054,0.4093,0.6289,0.2025,Control
Utah__J12,0.3919,-0.0992,0.5534,1.1405,1.2494,0.2759,0.0853,0.2131,-0.0154,0.6121,1.1991,-0.1298,0.231,-0.0089,1.2239,0.0468,0.3508,0.6184,0.0591,Control
Utah__K01,0.3076,0.0611,1.0625,1.8852,1.5983,0.7953,-0.0867,0.0951,0.015,1.2907,1.9416,-0.0768,0.773,-0.0391,1.4096,-0.0358,1.4419,1.28,0.1894,BRCACancer
Utah__K02,0.3428,0.1057,0.9879,1.7267,1.5195,0.6649,-0.0523,0.024,-0.0097,0.9301,2.3717,-0.065,0.478,0.039,1.2959,-0.0397,1.1566,1.5228,0.3857,BRCACancer
Utah__K03,0.2761,-0.0109,0.7594,1.4516,1.385,0.2507,0.0512,0.3227,0.0236,0.7245,0.5759,-0.2043,0.2125,-0.0022,1.1157,-0.0216,0.6422,0.456,-0.127,BRCACancer
Utah__K04,0.3891,-0.0206,0.999,1.6042,1.4856,0.6412,0.016,0.1382,-0.0201,0.831,1.6083,-0.1466,0.5117,0.0754,1.4292,-0.0627,0.9036,0.9675,0.2901,BRCACancer
Utah__K05,0.3374,0.0011,0.7685,1.3029,1.3322,0.5861,0.0145,0.29,0.027,0.6846,1.8335,-0.1686,0.4642,0.2182,1.1708,-0.0141,0.6132,0.6276,0.2258,Control
Ontario__AA_RR-849,0.3335,0.0499,0.7596,1.7449,1.4706,0.62,0.0359,0.1303,0.0305,0.725,1.1187,-0.1423,0.2163,0.2166,1.2974,0.0497,0.857,0.4683,0.1286,BRCACancer
