@relation data

@attribute id string
@attribute 1432 numeric
@attribute 1843 numeric
@attribute 23162 numeric
@attribute 23542 numeric
@attribute 4790 numeric
@attribute 4791 numeric
@attribute 4792 numeric
@attribute 4793 numeric
@attribute 4794 numeric
@attribute 4795 numeric
@attribute 4796 numeric
@attribute 5290 numeric
@attribute 5293 numeric
@attribute 5295 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5599 numeric
@attribute 5600 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5603 numeric
@attribute 5609 numeric
@attribute 6300 numeric
@attribute 6416 numeric
@attribute 64689 numeric
@attribute 6857 numeric
@attribute 7186 numeric
@attribute 7187 numeric
@attribute 7188 numeric
@attribute 7189 numeric
@attribute 8517 numeric
@attribute 8550 numeric
@attribute 9479 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.1233,2.876,0.3967,-0.0758,1.1125,0.7828,2.0686,0.6536,0.5674,0.0542,0.0932,1.2242,0.9645,1.2045,1.8048,0.9765,1.1557,-0.0624,0.8994,-0.0066,0.7966,0.4688,-0.113,0.6083,0.3377,-0.0689,0.2149,0.7349,0.5978,0.7483,0.3096,1.2299,0.062,Control
Utah__A12,0.8493,2.4147,0.2735,-0.1634,1.0664,0.5338,1.6783,0.4964,0.5545,0.3454,-0.0803,0.9277,0.7457,0.9724,1.2884,0.6537,0.6947,-0.2465,0.889,0.0022,0.6695,0.2095,-0.2273,0.2659,0.3835,-0.152,0.0179,0.3933,0.5586,0.4091,0.1044,0.8944,0.0397,Control
Utah__B01,1.2183,2.7441,0.4162,-0.2198,1.5141,0.7368,2.5522,0.5264,0.7655,0.1789,-0.1945,1.4936,1.0602,1.579,1.5393,0.7649,1.4678,-0.3463,1.0989,-0.0215,0.703,0.2865,-0.406,0.5919,0.547,-0.1572,-0.0292,0.8377,0.9604,0.6996,0.0057,1.3503,-0.1363,Control
Utah__B02,1.3113,3.7459,0.6404,-0.0393,1.4393,1.1,3.1122,0.9941,1.0352,0.299,0.1101,1.4558,1.3465,1.7588,1.7139,1.0793,1.2677,0.0037,1.2179,-0.0218,1.0242,0.6416,-0.0206,0.5649,0.6765,-0.1037,0.2439,0.7451,0.8915,0.8729,0.3553,1.3833,-0.0497,Control
Utah__B03,1.2964,3.5534,0.5661,-0.0441,1.4807,0.8867,2.6831,0.7242,0.9022,0.158,0.0113,1.5497,1.119,1.9606,1.7231,0.9322,1.2757,-0.0909,1.1503,-0.034,0.914,0.497,-0.1355,0.6194,0.6007,-0.1384,0.1441,0.8387,0.9496,0.889,0.1775,1.3482,0.0046,BRCACancer
Utah__B04,1.5574,1.9244,0.5755,-0.0649,1.6477,0.6674,1.6768,0.6067,0.6419,0.3061,-0.0142,1.609,1.2478,1.5843,1.892,0.7103,1.1452,-0.0903,1.1443,-0.0073,0.8283,0.4032,-0.0923,0.7505,0.412,-0.1416,0.184,1.0005,1.0479,0.7544,0.0921,1.2715,0.037,BRCACancer
Utah__B05,1.0531,3.4779,0.4713,-0.1027,1.2639,0.7361,2.6534,0.849,0.837,0.2991,-0.035,1.1758,0.9807,1.6637,1.7712,0.8091,1.0222,-0.1129,0.9502,0.0088,0.6254,0.4422,-0.1604,0.52,0.4753,-0.1608,0.1159,0.6735,0.7656,0.7887,0.033,1.1713,0.0358,BRCACancer
Utah__B06,1.0091,1.8186,0.2858,-0.3031,1.2056,0.4539,1.5007,0.2939,0.5082,0.0425,-0.248,1.137,0.7105,1.3797,1.2783,0.5053,0.9729,-0.3907,0.8584,0.0728,0.4015,0.1049,-0.4228,0.4002,0.4118,-0.1637,-0.169,0.43,0.7317,0.5568,-0.1417,1.013,-0.157,BRCACancer
Utah__B07,1.4636,2.3202,0.6532,-0.0213,1.4768,0.9613,2.1568,0.8338,0.8568,0.2493,0.0532,1.5902,1.3477,1.5748,1.792,1.0321,1.4186,0.0257,1.2765,-0.0018,1.0787,0.5956,-0.1399,0.6667,0.6442,-0.1154,0.2551,0.8218,1.0633,0.8359,0.215,1.449,0.0375,BRCACancer
Utah__B08,1.2368,2.398,0.5345,0.0064,1.2024,0.907,1.9468,0.8673,0.693,0.2916,0.1333,1.3514,1.0552,1.132,1.6981,1.0572,1.0803,0.1273,0.9295,0.0215,0.8112,0.5798,0.0247,0.4788,0.5582,-0.0581,0.218,0.6671,0.6291,0.7919,0.392,1.2653,0.053,Control
Utah__B09,1.3351,2.3585,0.5683,-0.0931,1.3963,0.7197,2.012,0.6436,0.5499,0.1441,0.0034,1.4071,1.0407,1.491,1.8255,0.6103,1.0942,-0.0968,0.8686,-0.0231,0.6791,0.4622,-0.1495,0.8406,0.4514,-0.1725,0.1315,0.9642,0.8636,0.6653,0.1039,1.2698,-0.0816,Control
Utah__B10,1.3763,2.7291,0.3519,-0.0119,1.488,0.59,1.5794,0.5045,0.5039,0.1379,-0.0603,1.4557,1.0392,1.4619,1.7394,0.6316,0.9202,-0.0692,0.9729,-0.0554,0.7544,0.3403,-0.1359,0.5586,0.4105,-0.1577,0.0985,0.686,0.7694,0.6547,0.1701,1.0344,-0.0166,Control
Utah__B11,1.35,2.7912,0.4675,-0.0374,1.3382,0.8401,1.9276,0.825,0.9477,0.3066,0.0397,1.4217,1.0564,1.24,1.6375,0.9134,0.9405,-0.0522,0.96,0.015,0.6434,0.376,-0.042,0.5536,0.4813,-0.1367,0.1268,0.7046,0.6543,0.69,0.1673,1.1908,0.0099,Control
Utah__B12,1.113,1.9763,0.4839,-0.0341,1.2842,0.6012,1.5991,0.3406,0.4479,0.1385,-0.0296,1.1501,0.9981,1.1456,1.4211,0.4982,0.7469,-0.1087,0.6759,-0.0057,0.4891,0.2893,-0.0933,0.4809,0.307,-0.1148,0.1258,0.8468,0.7095,0.5564,0.0214,0.861,0.0071,Control
Utah__C01,1.4476,2.641,0.7636,-0.0314,1.4466,1.1118,1.9287,1.0392,0.9253,0.3174,0.046,1.3664,1.3215,1.2568,1.903,1.0379,1.167,-0.0058,0.9902,0.0114,0.9055,0.6366,-0.1073,0.6277,0.7312,-0.137,0.229,0.9541,0.7739,0.8126,0.3961,1.2974,-0.0578,BRCACancer
Utah__C02,1.1796,2.5574,0.6677,0.005,1.3945,1.0656,2.0466,1.0675,0.8375,0.2517,0.1745,1.4157,1.3841,1.2932,1.6208,1.072,0.9944,0.1277,1.0013,0.0668,1.0455,0.6791,-0.0187,0.4751,0.7126,-0.1228,0.2922,0.608,0.8808,0.7302,0.4638,1.1704,0.0308,BRCACancer
Utah__C03,1.3531,2.5052,0.8685,-0.0561,1.3917,1.2288,2.1791,1.2166,1.0284,0.3687,0.1894,1.5104,1.4812,1.2173,1.816,1.1353,1.2159,0.1151,1.0868,0.0173,1.2029,0.8146,-0.0448,0.6092,0.8186,-0.1346,0.3394,0.7387,0.8352,0.9752,0.5578,1.304,-0.0564,BRCACancer
Utah__C04,0.6519,2.8917,0.569,0.0664,0.9029,0.7735,2.1606,0.7129,0.5015,0.1782,0.1244,0.7955,0.8543,0.7671,1.4351,0.963,0.6903,0.1095,0.6028,0.0094,0.5427,0.518,0.1398,0.4237,0.2827,-0.1265,0.1785,0.4625,0.3916,0.572,0.3576,0.896,0.135,Control
Utah__C05,0.7781,2.4717,0.4413,0.0428,1.0868,0.7221,1.6711,0.7123,0.5534,0.0106,0.0967,0.937,1.0445,0.8638,1.4746,0.8555,0.6604,0.0748,0.6798,-0.0011,0.5979,0.4643,0,0.3626,0.3394,-0.1096,0.2137,0.4019,0.3989,0.7609,0.1361,0.7956,0.1049,BRCACancer
Utah__C06,0.2166,0.95,0.2279,0.0109,0.4197,0.3409,0.8758,0.455,0.2223,-0.0565,-0.0643,0.2206,0.2789,0.3392,0.6234,0.3,0.113,-0.0863,0.1852,-0.0352,0.3615,0.1938,-0.1069,0.0703,0.2157,-0.1295,0.052,0.2712,0.2097,0.1881,0.0047,0.4595,0.0388,Control
Utah__C07,0.915,2.1258,0.41,0.0112,1.1322,0.7827,1.6617,0.7325,0.5535,0.2065,0.12,1.1736,1.0766,1.0366,1.5948,0.7808,0.7965,0.0812,0.828,0.0244,0.9146,0.4426,0.0118,0.4129,0.3959,-0.0909,0.1324,0.4655,0.6311,0.6198,0.2164,0.9209,0.0708,Control
Utah__C08,1.0007,2.6901,0.5424,0.0259,1.256,0.9677,1.9071,0.9232,0.708,0.1825,0.1219,1.2968,1.1848,1.1417,1.5956,0.9573,1.0421,0.0155,0.9491,0.0603,0.9413,0.5577,-0.0179,0.4405,0.5242,-0.1257,0.197,0.6193,0.7334,0.7965,0.3589,1.2362,0.0591,Control
Utah__C09,0.9402,3.4002,0.483,0.038,1.2046,0.9318,1.9508,0.903,0.8233,0.199,0.0929,1.1689,1.1446,1.0607,1.4942,0.8657,0.7566,0.0611,0.7278,0.0114,0.8458,0.4723,0.0928,0.3929,0.4842,-0.1039,0.2475,0.5659,0.7139,0.7283,0.3083,0.8988,0.0984,Control
Utah__C10,1.0072,3.1758,0.4372,0.0514,1.3224,0.9574,2.0133,0.8001,0.8485,0.1257,0.0929,1.2759,1.3112,1.0398,1.5345,0.8389,0.6258,0.0666,0.9083,-0.0177,0.9744,0.4423,0.0176,0.3497,0.5398,-0.1202,0.1387,0.5727,0.7281,0.7269,0.2489,0.8205,0.086,BRCACancer
Utah__C11,1.0238,2.4938,0.6665,0.0211,1.2128,1.0252,1.9656,1.0112,0.7506,0.2299,0.1152,1.2004,1.258,1.0752,1.6696,1.0236,0.9952,0.1087,0.8953,-0.0152,1.0455,0.6527,0.0195,0.527,0.6217,-0.1051,0.2482,0.6559,0.7369,0.7842,0.4745,1.1783,0.1196,Control
Utah__C12,0.5781,1.6691,0.4458,0.0022,0.9106,0.859,1.43,0.7327,0.4751,0.157,0.08,0.7596,0.8622,0.6171,1.3945,0.8239,0.6168,-0.0028,0.5702,-0.0176,0.5165,0.4257,-0.0142,0.2592,0.3077,-0.1263,0.1698,0.4494,0.4628,0.5151,0.1853,0.7262,0.1754,BRCACancer
Utah__D01,1.4599,1.564,0.7564,0.0029,1.5194,0.8514,1.6585,0.5823,0.5744,0.1758,-0.0412,1.312,1.1323,1.3663,1.6488,0.7443,1.122,-0.1493,0.9155,-0.0687,0.6732,0.4892,-0.122,0.7175,0.5286,-0.1451,0.2047,1.1258,1.0514,0.7399,0.1003,1.3173,-0.0605,BRCACancer
Utah__D02,0.9389,2.3341,0.5765,0.0328,1.2262,1.0621,1.815,0.8284,0.5924,0.1977,0.199,1.1682,1.1777,0.9756,1.6835,0.9003,0.7685,0.1096,0.7872,-0.0335,0.8224,0.5559,0.1205,0.4042,0.4553,-0.0906,0.2151,0.5826,0.8489,0.7075,0.3492,0.9954,0.0978,BRCACancer
Utah__D03,0.9818,1.9426,0.5465,0.0512,1.1064,0.8919,1.6905,0.648,0.723,0.1172,0.052,1.0319,1.1437,0.7997,1.6203,0.8992,0.6701,0.1084,0.6793,-0.0028,0.7358,0.5124,0.0111,0.3351,0.4439,-0.1137,0.1764,0.554,0.5841,0.54,0.2892,0.8568,0.0719,BRCACancer
Utah__D04,1.118,2.3682,0.5496,0.029,1.2679,1.1249,1.9562,0.8424,0.7104,0.196,0.1004,1.2443,1.1996,1.105,1.6468,0.9744,0.8421,-0.0159,0.7607,-0.0569,0.8251,0.5565,-0.0458,0.4267,0.5565,-0.0908,0.2043,0.6381,0.6612,0.7401,0.1826,1.0637,0.0543,BRCACancer
Utah__D05,1.1405,3.5619,0.6033,0.0252,1.2268,0.9297,2.2088,0.819,0.8126,0.2704,0.0712,1.1472,1.2299,0.9971,1.6712,0.8024,0.7677,0.0024,0.8253,0.0409,0.8178,0.4615,-0.0516,0.3779,0.5611,-0.1391,0.1835,0.5762,0.5533,0.6742,0.3583,1.0367,0.0948,BRCACancer
Utah__D06,1.1802,2.7225,0.7133,-0.0347,1.4003,1.0334,2.0942,0.8923,0.8458,0.1608,0.1008,1.2669,1.3096,1.1845,1.6859,1.0468,1.1422,-0.0312,1.0005,-0.0275,0.9679,0.6575,0.0344,0.4884,0.6576,-0.1255,0.2539,0.6915,0.7515,0.8039,0.4046,1.1993,0.0122,BRCACancer
Utah__D07,1.086,2.693,0.6547,0.0624,1.1684,1.0453,2.0057,0.915,0.8069,0.1607,0.1299,1.2295,1.3201,1.1748,1.6863,0.9191,1.0331,0.038,0.8557,-0.0017,0.9362,0.5912,-0.0279,0.4185,0.5159,-0.111,0.2037,0.4795,0.68,0.7757,0.4931,1.136,0.021,Control
Utah__D08,0.8422,2.6009,0.51,0.0313,1.0552,0.7898,1.7571,0.6245,0.5635,0.1739,0.0293,0.9784,0.915,0.9885,1.507,0.7999,0.6312,-0.0535,0.6946,-0.0193,0.6966,0.3792,-0.0404,0.3117,0.4232,-0.1537,0.1036,0.4136,0.5746,0.5343,0.237,0.8315,0.0543,Control
Utah__D09,1.0392,2.2085,0.5535,-0.0374,1.2624,0.9814,2.0801,0.8718,0.7762,0.232,0.1065,1.1492,1.2235,1.0877,1.5424,1.0233,0.8993,0.0057,0.8685,-0.0249,0.8912,0.5979,0.0242,0.4438,0.6025,-0.1,0.169,0.4968,0.7989,0.6599,0.243,1.1096,0.0019,Control
Utah__D10,0.9761,1.9641,0.3581,-0.007,0.9767,0.781,1.7489,0.7433,0.6381,0.2265,0.0597,1.0523,0.9133,0.8371,1.6398,0.8307,0.7945,-0.0567,0.7674,-0.0468,0.7199,0.3719,-0.0653,0.4826,0.4209,-0.0671,0.1668,0.5403,0.5494,0.5916,0.2338,1.1178,0.0535,Control
Utah__D11,0.3811,1.1769,0.2903,-0.0224,0.673,0.4631,1.1805,0.4771,0.257,-0.1021,-0.035,0.5499,0.4713,0.567,0.9269,0.3696,0.3039,-0.176,0.421,-0.0424,0.3915,0.1315,-0.1682,0.1536,0.2295,-0.2201,0.0616,0.3741,0.4057,0.343,0.0425,0.5693,0.0502,Control
Utah__D12,0.661,1.8222,0.4589,-0.0402,0.9607,0.8611,1.7747,0.7721,0.474,0.0153,0.0479,0.8528,0.9195,0.7392,1.4606,0.9396,0.6215,-0.0434,0.6235,-0.0587,0.5903,0.4772,0.0476,0.2693,0.3294,-0.1381,0.1474,0.4821,0.5166,0.4175,0.0802,0.9624,0.0693,Control
Utah__E01,0.8535,3.7738,0.4185,-0.0173,1.0221,0.8098,2.19,0.7792,0.4007,0.0468,0.0468,0.9402,1.0586,1.0359,1.5443,0.7623,0.6584,-0.0535,0.7063,-0.0081,0.7371,0.4724,-0.053,0.3717,0.3205,-0.0929,0.0944,0.5239,0.5038,0.5111,0.1565,0.9209,0.0521,BRCACancer
Utah__E02,1.2616,2.3849,0.5294,2e-04,1.373,0.9927,2.0579,0.8568,0.7542,0.2376,0.1205,1.4524,1.4099,1.2778,1.5675,0.9903,0.9029,0.0741,1.0616,0.028,1.1194,0.5734,-0.0285,0.4878,0.5491,-0.1287,0.2403,0.6312,0.9357,0.7477,0.3128,1.1755,-0.0019,Control
Utah__E03,1.0077,2.8278,0.5576,0.0778,1.1533,1.1005,2.1699,0.9286,0.623,0.1847,0.1896,1.1103,1.2334,0.9588,1.789,1.1162,0.9619,0.0702,0.8517,0.0285,0.8858,0.6216,0.0341,0.4862,0.503,-0.0704,0.2489,0.6236,0.5593,0.6975,0.3746,1.1461,0.07,Control
Utah__E04,1.1795,2.964,0.7543,-0.0279,1.3374,1.1811,2.2668,0.9793,0.7672,0.2918,0.1921,1.3251,1.5026,1.1632,1.6798,1.2547,1.1244,0.1078,1.0185,0.0438,1.2007,0.7132,-0.0377,0.4915,0.77,-0.0664,0.2924,0.6471,0.9053,0.7848,0.4497,1.2669,0.1365,Control
Utah__E05,1.0304,1.8857,0.4076,-0.0414,1.3527,0.783,1.5627,0.7531,0.5194,0.2007,0.0461,1.3465,1.1817,1.2799,1.4386,0.7859,0.9068,-0.0188,1.0074,0.0161,1.0452,0.4403,-0.1542,0.4307,0.4989,-0.1334,0.0982,0.5119,0.8713,0.6078,0.1606,1.0182,-0.0201,Control
Utah__E06,0.9605,3.9936,0.3642,-0.1493,1.0846,0.6361,1.6581,0.4112,0.7452,0.087,-0.1791,1.0227,0.8056,0.9492,1.4141,0.451,0.5907,-0.268,0.6774,-0.0074,0.5543,0.1897,-0.2963,0.3044,0.4603,-0.2051,-0.0429,0.5398,0.5586,0.5078,-0.0176,0.8419,-0.0846,BRCACancer
Utah__E07,1.2055,3.2246,0.6586,0.0474,1.225,1.0955,2.1918,0.9182,0.8225,0.1769,0.1393,1.1695,1.2214,1.0454,1.6611,0.9315,0.7674,0.0423,0.8822,-0.0255,0.9244,0.5893,-0.0111,0.3993,0.6026,-0.1039,0.2352,0.6,0.8092,0.6737,0.4073,1.0885,0.0907,BRCACancer
Utah__E08,1.1538,3.5242,0.6283,0.0498,1.3272,1.1157,2.1965,0.9081,0.8271,0.2586,0.1419,1.359,1.3663,1.2004,1.6571,1.0385,1.0163,0.1001,0.954,-0.009,0.9423,0.5925,0.012,0.465,0.6394,-0.1266,0.2354,0.58,0.7299,0.7539,0.3524,1.2471,0.0513,Control
Utah__E09,1.1713,2.4047,0.5043,-0.008,1.1678,1.0205,2.071,0.8015,0.7266,0.2786,0.1044,1.2519,1.2396,1.0655,1.6549,1.0574,0.8915,0.005,0.8178,0.0223,1.1037,0.5882,-0.023,0.4291,0.5562,-0.0946,0.2577,0.6478,0.6493,0.7712,0.3663,1.1123,0.1879,BRCACancer
Utah__E10,1.4937,2.9302,0.5864,-0.0641,1.4889,0.958,2.0837,0.8564,0.7799,0.2502,0.0615,1.4629,1.357,1.2944,1.7701,0.9538,1.0471,-0.0509,1.1246,0.0424,1.0469,0.5174,-0.1188,0.5728,0.6666,-0.1456,0.1481,0.7526,0.942,0.7604,0.2521,1.227,-0.0471,BRCACancer
Utah__E11,0.8987,1.8085,0.3953,0.0297,1.0555,0.7672,1.767,0.7991,0.5457,0.0313,0.0822,1.0499,1.01,0.9745,1.55,0.8246,0.7104,0.0197,0.7518,-0.0031,0.9129,0.4082,0.0413,0.342,0.4151,-0.138,0.1461,0.4931,0.6531,0.6704,0.2215,1.0047,0.104,Control
Utah__E12,0.8831,2.474,0.2688,-0.0933,0.916,0.5982,1.729,0.5942,0.447,0.093,-0.035,0.8682,0.9263,0.8101,1.556,0.6269,0.5391,-0.1182,0.6931,-0.0307,0.6223,0.3345,-0.1131,0.3048,0.3467,-0.1182,0.0888,0.3434,0.4243,0.577,0.1006,0.9597,0.0475,BRCACancer
Utah__F01,1.1874,3.2701,0.7359,-0.0638,1.5008,1.3066,2.2303,0.926,0.7641,0.312,0.1693,1.4425,1.395,1.2872,1.6642,1.1495,1.2532,0.0921,0.9432,0.0085,0.9783,0.6757,-0.0464,0.6182,0.6139,-0.1343,0.2352,0.833,0.9103,0.8197,0.3315,1.3479,-0.0072,Control
Utah__F02,1.2643,2.6023,0.6964,-0.0054,1.5076,1.3158,2.114,1.0949,0.9866,0.2715,0.1793,1.4272,1.4475,1.3267,1.6709,1.1244,1.0941,0.0616,1.0041,-0.003,1.129,0.6998,-0.0451,0.5023,0.7128,-0.0976,0.3185,0.6935,0.9948,0.8597,0.4017,1.1883,0.0368,Control
Utah__F03,0.9943,2.8064,0.5271,-0.0209,1.0752,0.9787,1.9661,0.9195,0.8433,0.1922,0.1305,1.2749,1.1749,1.0025,1.6849,0.9896,1.0259,0.0214,0.8773,0.0723,0.9187,0.5659,0.0176,0.4322,0.5917,-0.1115,0.1525,0.5324,0.6484,0.785,0.331,1.0645,-0.0425,Control
Utah__F04,1.2375,2.1922,0.678,-0.0288,1.4066,1.0618,1.8656,0.8014,0.7525,0.2174,-0.0177,1.2248,1.109,1.2618,1.7386,0.8957,1.1653,-0.0903,0.8648,-0.0307,0.75,0.5531,-0.1656,0.6025,0.5174,-0.1424,0.1921,0.7753,0.8204,0.7215,0.2098,1.2788,-0.012,Control
Utah__F05,1.1306,2.6019,0.591,0.0241,1.312,1.0513,2.2892,0.9191,0.7833,0.2454,0.1498,1.3361,1.2992,1.1734,1.6335,1.0389,0.9815,0.0227,1.0125,-0.01,0.9664,0.6116,-0.0049,0.4664,0.6553,-0.1223,0.2381,0.588,0.8314,0.7017,0.3132,1.186,-0.0197,Control
Utah__F06,0.9693,2.8048,0.3476,-0.0869,1.1468,0.8475,1.9882,0.7831,0.6422,0.247,0.0365,1.0259,0.984,0.8545,1.5332,0.9283,0.7352,-0.006,0.6991,0.0592,0.7212,0.4142,-0.0312,0.4195,0.5245,-0.2114,0.078,0.5371,0.4876,0.6562,0.4084,0.8963,0.0236,Control
Utah__F07,1.3108,2.4703,0.6494,-0.0086,1.6271,1.1053,1.9655,0.8781,0.6543,0.1765,0.1215,1.4829,1.3943,1.4154,1.6839,0.9602,1.0102,0.036,0.9001,-0.0433,0.9996,0.6289,0.0045,0.5772,0.4558,-0.1278,0.3211,0.8243,0.977,0.7306,0.3461,1.1525,0.0121,Control
Utah__F09,1.3848,2.9719,0.7169,0.0544,1.5706,1.2964,2.6383,1.1113,1.1399,0.3322,0.1951,1.4768,1.4562,1.2371,1.6678,1.2834,1.1957,0.1229,1.078,-0.0469,1.0601,0.7934,0.0193,0.5601,0.8853,-0.1366,0.2063,0.7392,0.842,0.8634,0.4648,1.2986,0.0992,Control
Utah__F10,1.5024,3.4894,0.7077,0.0345,1.606,1.2669,2.2768,1.1094,1.2193,0.2755,0.1845,1.5774,1.4845,1.393,1.7383,1.1925,1.0499,0.0967,1.0615,-0.0383,1.003,0.6991,0.0355,0.5681,0.7727,-0.1048,0.2562,0.8389,0.8874,0.8572,0.4205,1.249,0.0256,Control
Utah__F11,1.0655,3.4689,0.5315,0.0381,1.1869,1.199,2.1094,1.0494,0.9881,0.2646,0.1641,1.1591,1.2459,0.9912,1.6828,1.149,0.9728,0.06,0.8022,0.0144,0.9024,0.6317,0.017,0.4085,0.5761,-0.105,0.2401,0.5957,0.5469,0.7518,0.4181,1.154,0.022,Control
Utah__F12,1.542,2.57,0.5596,-0.1259,1.5431,0.9166,1.8771,0.7063,0.8282,0.225,0.0301,1.4495,1.1821,1.3922,1.8407,0.9435,1.0838,-0.048,0.9849,0.0112,0.8606,0.4959,-0.1036,0.6779,0.514,-0.1203,0.1963,0.8806,0.7452,0.7772,0.2479,1.2407,-0.0492,Control
Utah__G01,1.1039,2.5885,0.4893,-0.039,1.2454,0.9122,1.8448,0.828,0.9789,0.1423,0.0428,1.234,1.0963,1.1124,1.6518,0.9751,0.8702,-0.062,0.8286,-0.0658,0.6279,0.4342,-0.0277,0.4561,0.5536,-0.1668,0.2221,0.6104,0.564,0.7088,0.3251,1.091,0.0909,Control
Utah__G02,0.929,3.1665,0.5054,0.0333,1.0541,0.9763,1.9419,0.7385,0.6362,0.2042,0.1054,1.0283,0.9725,0.9521,1.5544,0.9399,0.762,0.0546,0.7619,-0.0051,0.6153,0.5207,-0.0015,0.3514,0.4898,-0.1219,0.2133,0.5663,0.5483,0.6253,0.3034,0.9407,0.1321,Control
Utah__G03,1.4149,2.729,0.6412,-0.0067,1.5039,1.122,2.0771,0.8656,0.86,0.3477,0.0369,1.517,1.3745,1.4183,1.7279,1.0885,1.1772,-0.0151,1.13,0.0096,1.0064,0.6044,-0.09,0.5654,0.7418,-0.1123,0.158,0.693,0.9304,0.8707,0.3358,1.2361,-0.0597,Control
