@relation data

@attribute id string
@attribute 10488 numeric
@attribute 1326 numeric
@attribute 1385 numeric
@attribute 1846 numeric
@attribute 1848 numeric
@attribute 1852 numeric
@attribute 1977 numeric
@attribute 2872 numeric
@attribute 2885 numeric
@attribute 29904 numeric
@attribute 4342 numeric
@attribute 466 numeric
@attribute 4790 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 572 numeric
@attribute 5906 numeric
@attribute 6195 numeric
@attribute 6196 numeric
@attribute 6197 numeric
@attribute 6464 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 673 numeric
@attribute 7187 numeric
@attribute 8569 numeric
@attribute 9586 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.923,0.6716,1.3787,-0.1053,1.3036,-0.172,0.3468,1.1795,1.5674,0.2359,-0.2445,1.3333,1.1125,1.8048,0.9765,0.5921,0.421,0.1606,0.9522,0.7337,0.04,1.6868,0.5757,0.7411,1.1911,0.4684,0.7349,0.4552,0.1021,Control
Utah__A12,0.6237,0.3931,1.2041,-0.2069,0.8089,-0.391,0.2636,0.7368,1.1338,-0.0376,-0.3072,0.9125,1.0664,1.2884,0.6537,0.3092,0.184,0.0686,0.7867,0.6804,0.1467,1.2042,0.5602,0.5264,0.746,0.3617,0.3933,0.4899,0.1196,Control
Utah__B01,0.7031,0.6747,1.6376,-0.4239,0.9033,-0.5915,0.5552,0.9543,1.513,0.1499,-0.5499,1.116,1.5141,1.5393,0.7649,0.6422,0.1378,-0.025,1.3078,0.6135,0.1028,1.6935,0.5727,0.9155,1.2677,0.5194,0.8377,0.739,0.1496,Control
Utah__B02,1.0417,0.9796,1.7428,0.0252,1.5833,-0.1302,0.5042,1.4133,1.6209,0.4147,-0.1804,1.2594,1.4393,1.7139,1.0793,0.6051,0.4073,0.2649,1.1261,0.9415,0.1062,1.7893,0.8993,0.8818,1.2043,0.503,0.7451,0.775,0.0637,Control
Utah__B03,0.8799,0.9079,1.7274,0.0233,1.3987,-0.2647,0.4785,1.2664,1.5833,0.2385,-0.1955,1.2457,1.4807,1.7231,0.9322,0.6391,0.3033,0.1564,1.2178,0.8717,0.0777,1.7773,0.7096,0.9292,1.2156,0.5507,0.8387,0.7227,0.1334,BRCACancer
Utah__B04,0.6452,0.7402,1.7233,-0.1001,1.1753,-0.3097,0.6533,0.9641,1.6575,0.2383,-0.0084,0.949,1.6477,1.892,0.7103,0.7937,0.3598,0.0836,1.8155,0.8704,0.1477,1.7897,0.7034,1.4407,1.2674,0.8243,1.0005,0.9331,0.2271,BRCACancer
Utah__B05,0.6755,1.0736,1.3547,-0.0762,0.9546,-0.3191,0.4763,1.2244,1.5074,0.1667,-0.174,0.9936,1.2639,1.7712,0.8091,0.4861,0.3612,0.134,1.0569,0.7804,0.1613,1.5845,0.7378,0.7814,1.2093,0.4555,0.6735,0.6631,0.103,BRCACancer
Utah__B06,0.4548,0.5711,1.416,-0.6011,1.0828,-0.6148,0.4834,0.5711,1.1253,-0.0498,-0.6799,0.748,1.2056,1.2783,0.5053,0.5274,-0.0139,-0.0858,1.0417,0.4476,0.0056,1.3938,0.4776,0.7812,0.9821,0.3236,0.43,0.6747,0.2189,BRCACancer
Utah__B07,1.0009,0.8337,1.8168,0.033,1.5465,-0.1997,0.6448,1.2897,1.6451,0.2513,-0.0685,1.3215,1.4768,1.792,1.0321,0.6798,0.486,0.203,1.3158,0.9039,0.0924,1.8335,0.879,1.1794,1.3289,0.5811,0.8218,0.932,0.1685,BRCACancer
Utah__B08,0.9206,0.7369,1.5686,0.0726,2.429,-0.0664,0.4036,1.3543,1.6528,0.2429,-0.1679,1.4643,1.2024,1.6981,1.0572,0.667,0.444,0.2826,0.962,0.827,0.0338,1.7098,0.7952,0.7595,1.3009,0.3902,0.6671,0.5301,0.0714,Control
Utah__B09,0.5751,0.9148,1.4345,-0.0455,0.5376,-0.1876,0.6301,1.175,1.6703,0.1814,-0.3577,0.6153,1.3963,1.8255,0.6103,0.7209,0.3163,0.0768,1.3985,0.6669,0.0856,1.727,0.6547,1.2234,1.2638,0.7376,0.9642,0.5874,0.1477,Control
Utah__B10,0.5893,0.6296,1.5664,-0.0735,1.1497,-0.1693,0.4406,1.0286,1.5222,0.1434,-0.2715,0.8556,1.488,1.7394,0.6316,0.6102,0.1761,0.0931,1.3641,0.774,0.1302,1.5017,0.7099,1.057,1.1026,0.6824,0.686,0.5716,0.2077,Control
Utah__B11,0.8415,0.6843,1.4935,-0.0904,1.5768,-0.0806,0.3572,1.3803,1.7628,0.1933,-0.4139,1.1084,1.3382,1.6375,0.9134,0.5357,0.3957,0.2148,1.0837,0.8229,0.0903,1.558,0.7097,0.9509,1.2622,0.5422,0.7046,0.5767,0.2218,Control
Utah__B12,0.1712,0.5031,1.2122,-0.0398,0.6504,-0.2037,0.4847,0.749,1.3374,0.0688,0.0168,0.3847,1.2842,1.4211,0.4982,0.613,0.2992,0.0569,1.2181,0.5307,0.074,1.3388,0.5071,1.0116,0.8093,0.6069,0.8468,0.6549,0.2366,Control
Utah__C01,1.0252,0.8571,1.6227,-0.1335,2.0292,-0.2293,0.5352,1.4836,1.8228,0.3437,-0.0341,1.1459,1.4466,1.903,1.0379,0.7845,0.5529,0.2317,1.3097,1.0105,0.1335,1.6252,0.7971,1.0359,1.3698,0.5683,0.9541,0.8149,0.3121,BRCACancer
Utah__C02,0.9645,0.7197,1.6381,0.0138,1.667,-0.1271,0.4474,1.6345,1.5148,0.341,0.0903,1.1652,1.3945,1.6208,1.072,0.5194,0.5078,0.2893,0.9177,1.0832,0.1241,1.5747,0.8402,0.9083,1.1809,0.551,0.608,0.6921,0.1084,BRCACancer
Utah__C03,1.1599,0.9494,1.6651,0.084,1.8485,-0.0607,0.5075,1.5829,1.5281,0.4446,-0.1572,1.4076,1.3917,1.816,1.1353,0.6452,0.6919,0.3753,1.0659,1.1488,0.1377,1.6109,0.9851,1.1329,1.3061,0.5454,0.7387,0.825,0.1484,BRCACancer
Utah__C04,0.5245,0.4721,0.853,0.0882,1.1332,0.0531,0.3117,1.3059,1.2653,0.1476,0.0437,0.7597,0.9029,1.4351,0.963,0.4421,0.3579,0.2509,0.6767,0.7381,0.0527,1.1806,0.5596,0.4567,0.8775,0.3434,0.4625,0.3891,0.1002,Control
Utah__C05,0.548,0.498,1.1885,0.0663,1.635,-0.0163,0.2919,1.4057,1.157,0.1319,-0.2125,0.7356,1.0868,1.4746,0.8555,0.3541,0.2775,0.089,0.7211,0.9079,0.0514,1.0666,0.641,0.4931,0.9549,0.4068,0.4019,0.3961,0.0955,BRCACancer
Utah__C06,0.4518,0.2293,0.2594,-0.0835,-0.1323,-0.166,0.1481,0.5024,0.5373,-0.0775,-0.5992,-0.0062,0.4197,0.6234,0.3,0.1726,0.1565,0.1103,0.3956,0.3739,0.0322,0.2922,0.1502,0.0625,0.1375,0.1388,0.2712,0.1573,2e-04,Control
Utah__C07,0.7801,0.5783,1.3346,0.007,1.1584,-0.0602,0.3345,1.3107,1.2729,0.1504,-0.0088,1.1257,1.1322,1.5948,0.7808,0.354,0.291,0.2273,0.7897,0.865,0.0562,1.3248,0.6527,0.6257,1.0207,0.4461,0.4655,0.456,0.0981,Control
Utah__C08,1.0128,0.6492,1.5226,0.0592,1.5354,-0.1548,0.3792,1.4055,1.422,0.2642,-0.1347,1.2075,1.256,1.5956,0.9573,0.4706,0.3765,0.194,0.7827,0.8782,0.0918,1.5351,0.7215,0.8111,1.2186,0.4069,0.6193,0.4676,0.1018,Control
Utah__C09,0.7834,0.5666,1.3704,0.097,1.8127,-0.0312,0.2963,1.3182,1.2543,0.1791,-0.1097,0.9049,1.2046,1.4942,0.8657,0.4155,0.3748,0.1551,0.7133,0.8696,0.0469,1.2381,0.7537,0.6941,0.94,0.3624,0.5659,0.5413,0.0601,Control
Utah__C10,0.6994,0.5446,1.4817,0.0622,1.7381,-0.0069,0.3199,1.4716,1.2466,0.179,0.0515,0.9391,1.3224,1.5345,0.8389,0.3739,0.3093,0.1796,0.7896,1.0362,0.1069,1.1063,0.8254,0.7272,0.9337,0.431,0.5727,0.541,0.0866,BRCACancer
Utah__C11,1.05,0.7502,1.3856,-1e-04,1.7417,-0.0535,0.3805,1.645,1.5471,0.3641,-0.1374,1.0872,1.2128,1.6696,1.0236,0.5591,0.4616,0.3027,0.7866,0.9912,0.052,1.5074,0.7797,0.8182,1.2273,0.4173,0.6559,0.5361,0.0784,Control
Utah__C12,0.501,0.4654,0.8762,0.2038,1.4616,0.0332,0.1955,1.3746,1.142,0.1066,0.0841,0.555,0.9106,1.3945,0.8239,0.2591,0.3217,0.1549,0.5636,0.6165,0.0329,0.8868,0.4821,0.4133,0.7611,0.3683,0.4494,0.2878,0.0497,BRCACancer
Utah__D01,0.6736,0.5965,1.4964,-0.0888,1.2389,-0.2533,0.562,1.0567,1.5919,0.1924,-0.3214,0.8495,1.5194,1.6488,0.7443,0.8608,0.3833,0.1647,1.4285,0.74,0.1299,1.7446,0.5928,1.1326,1.1862,0.7155,1.1258,0.7307,0.2189,BRCACancer
Utah__D02,0.7269,0.6129,1.5057,0.1891,1.9075,0.0737,0.3467,1.579,1.405,0.2817,0.174,0.9981,1.2262,1.6835,0.9003,0.4283,0.408,0.2134,0.7693,0.8611,0.0613,1.3625,0.7361,0.7378,1.0483,0.4371,0.5826,0.3739,0.031,BRCACancer
Utah__D03,0.5809,0.6172,1.2644,0.0493,1.9014,-0.0181,0.3083,1.4462,1.4209,0.1356,0.162,0.8412,1.1064,1.6203,0.8992,0.4051,0.3551,0.2424,0.7347,0.8376,0.0728,1.3043,0.5892,0.5983,0.8941,0.3852,0.554,0.4998,0.0676,BRCACancer
Utah__D04,0.8215,0.6182,1.4072,0.1713,2.1457,-0.0468,0.3147,1.6376,1.6436,0.3129,0.0204,1.0484,1.2679,1.6468,0.9744,0.5809,0.3882,0.2318,0.8224,0.9399,0.0503,1.4833,0.7168,0.832,1.1819,0.4295,0.6381,0.5999,0.1632,BRCACancer
Utah__D05,0.7429,0.6409,1.433,0.0528,1.9358,-0.0434,0.3537,1.4733,1.5329,0.1434,-0.1379,1.0203,1.2268,1.6712,0.8024,0.4972,0.3742,0.1897,0.8323,1.0758,0.1211,1.3433,0.8859,0.7056,1.0939,0.4499,0.5762,0.5992,0.1352,BRCACancer
Utah__D06,0.9462,0.7238,1.548,0.0419,1.9926,-0.1159,0.4044,1.6049,1.5268,0.0312,-0.2034,1.2566,1.4003,1.6859,1.0468,0.6032,0.4335,0.3299,0.8417,1.0079,0.0955,1.5828,0.7551,0.8872,1.2103,0.4936,0.6915,0.6154,0.1008,BRCACancer
Utah__D07,0.8902,0.734,1.4719,0.1207,1.8902,-0.1105,0.383,1.7812,1.4392,0.2436,0.0391,1.0841,1.1684,1.6863,0.9191,0.5068,0.4509,0.2388,0.7717,1.0322,0.0354,1.4686,0.7719,0.8114,1.2859,0.4091,0.4795,0.5746,0.066,Control
Utah__D08,0.6188,0.4299,1.1273,-0.0289,1.5088,-0.1217,0.3105,1.311,1.2707,0.1105,-0.0737,0.8508,1.0552,1.507,0.7999,0.3761,0.3464,0.2653,0.6873,0.802,0.0731,1.1791,0.5358,0.548,0.9046,0.3126,0.4136,0.4257,0.0614,Control
Utah__D09,0.8688,0.5358,1.4706,-0.075,1.6582,-0.1718,0.4067,1.4797,1.436,0.2376,-0.2725,1.0217,1.2624,1.5424,1.0233,0.4795,0.4112,0.2121,0.7865,0.9681,0.1007,1.4044,0.7436,0.7366,1.0586,0.4424,0.4968,0.5845,0.0852,Control
Utah__D10,0.9221,0.5136,1.2659,0.0897,1.7423,-0.1425,0.278,1.4343,1.5974,0.2195,0.0443,1.0782,0.9767,1.6398,0.8307,0.4352,0.3425,0.1904,0.7406,0.7366,0.0536,1.3959,0.6027,0.6156,1.2026,0.3731,0.5403,0.3575,0.0739,Control
Utah__D11,0.4454,0.2023,0.6995,-0.0551,0.4676,-0.3133,0.137,0.6482,0.8122,-0.0476,-0.1969,0.2878,0.673,0.9269,0.3696,0.4496,0.1403,0.1832,0.5858,0.5073,0.0603,0.8182,0.3364,0.2578,0.4447,0.2063,0.3741,0.2329,-0.0088,Control
Utah__D12,0.767,0.4646,0.9872,0.1262,1.5091,-0.0863,0.1419,1.4653,1.4241,0.1527,-0.037,0.7231,0.9607,1.4606,0.9396,0.4131,0.3542,0.3303,0.5897,0.6795,0.0223,1.4432,0.5084,0.4705,0.9733,0.3148,0.4821,0.2669,0.0335,Control
Utah__E01,0.6331,0.6373,1.32,0.0556,1.5333,-0.1379,0.2618,1.3419,1.4116,0.1067,0.1358,0.9791,1.0221,1.5443,0.7623,0.3989,0.3507,0.0563,0.713,0.798,0.0213,1.247,0.6753,0.5932,0.8683,0.3452,0.5239,0.4737,0.0736,BRCACancer
Utah__E02,1.0029,0.6257,1.7547,0.1268,1.3446,-0.0487,0.4814,1.5558,1.4133,0.2618,0.0139,1.0789,1.373,1.5675,0.9903,0.5313,0.3929,0.2598,0.8978,1.0225,0.0542,1.4333,0.812,0.8892,1.0086,0.5915,0.6312,0.6248,0.0202,Control
Utah__E03,1.0305,0.6574,1.4296,0.151,2.1701,-0.0043,0.315,1.7278,1.6152,0.2735,0.0142,1.2748,1.1533,1.789,1.1162,0.5378,0.3823,0.2794,0.6697,0.9664,0.0142,1.4998,0.6447,0.5951,1.1943,0.4565,0.6236,0.4213,0.0508,Control
Utah__E04,1.0689,0.7388,1.4766,0.16,1.6563,0.0352,0.3817,1.7549,1.5558,0.383,0.027,1.3268,1.3374,1.6798,1.2547,0.5313,0.5785,0.3483,0.7701,1.0342,0.0585,1.4902,0.9792,0.8603,1.2407,0.5003,0.6471,0.6457,0.1166,Control
Utah__E05,0.8074,0.492,1.4625,-0.1426,1.0274,-0.2382,0.4583,1.3163,1.2276,0.1983,-0.2354,0.9991,1.3527,1.4386,0.7859,0.3818,0.288,0.1721,0.883,0.8719,0.1113,1.2903,0.6624,0.9197,0.9644,0.4974,0.5119,0.5528,0.1007,Control
Utah__E06,0.586,0.6181,1.2249,-0.41,1.8092,-0.3909,0.3075,0.7819,1.2885,-0.0411,-0.319,0.6394,1.0846,1.4141,0.451,0.4372,0.1279,0.0806,0.8308,0.7815,0.1545,1.1312,0.5419,0.7621,0.8759,0.4097,0.5398,0.6154,0.1802,BRCACancer
Utah__E07,0.808,0.7333,1.4536,0.0852,1.7067,0.0022,0.3744,1.6896,1.5248,0.2585,-0.0655,0.8492,1.225,1.6611,0.9315,0.5015,0.549,0.2529,0.7189,0.954,0.072,1.3639,0.7957,0.8202,1.1382,0.4542,0.6,0.568,0.0599,BRCACancer
Utah__E08,0.9344,0.7538,1.5988,0.1002,2.0055,-0.0835,0.3789,1.749,1.5424,0.2815,0.0693,1.2354,1.3272,1.6571,1.0385,0.5719,0.4537,0.2676,0.897,0.9387,0.0261,1.5629,0.8305,0.8492,1.1599,0.4688,0.58,0.6243,0.0683,Control
Utah__E09,1.0153,0.6038,1.4909,0.1083,1.5368,-0.0225,0.4028,1.7067,1.58,0.3029,0.0339,1.2264,1.1678,1.6549,1.0574,0.4291,0.5003,0.2903,0.8375,0.8496,0.0638,1.2966,0.7454,0.746,1.0797,0.4563,0.6478,0.4253,0.0767,BRCACancer
Utah__E10,0.9239,0.7516,1.7177,-0.0928,1.7344,-0.098,0.5743,1.5579,1.6937,0.3193,0.0945,1.2825,1.4889,1.7701,0.9538,0.716,0.4118,0.1426,1.1647,1.0085,0.1368,1.621,0.8213,1.0442,1.2838,0.5945,0.7526,0.8048,0.1938,BRCACancer
Utah__E11,0.7823,0.4982,1.3293,-0.1111,1.2368,-0.1354,0.3542,1.445,1.4043,0.2046,-0.1785,1.0193,1.0555,1.55,0.8246,0.396,0.295,0.2499,0.6216,0.8441,0.0395,1.3965,0.6387,0.6349,1.0368,0.3902,0.4931,0.465,0.0762,Control
Utah__E12,0.6823,0.5748,1.0523,-0.0151,1.3857,-0.1725,0.1327,1.3215,1.2328,0.0339,-0.2477,0.7657,0.916,1.556,0.6269,0.3852,0.2091,0.06,0.5523,0.8061,-0.0218,1.0785,0.5768,0.4624,0.9218,0.2952,0.3434,0.3322,0.0294,BRCACancer
Utah__F01,0.967,0.6237,1.5612,-0.0169,1.7919,-0.1648,0.4882,1.6135,1.6285,0.3548,-0.3492,1.3024,1.5008,1.6642,1.1495,0.6658,0.4823,0.2611,1.0152,0.9833,0.1161,1.6948,0.7212,0.9725,1.2581,0.5418,0.833,0.6451,0.1435,Control
Utah__F02,0.9507,0.731,1.7458,0.1133,1.9204,-0.0231,0.4695,1.704,1.5597,0.3653,-0.1376,1.1923,1.5076,1.6709,1.1244,0.5733,0.5629,0.298,0.8714,1.0635,0.114,1.5574,0.8616,0.9537,1.2237,0.5191,0.6935,0.6753,0.1367,Control
Utah__F03,0.8623,0.6852,1.3982,-0.108,2.0045,-0.1939,0.3002,1.4461,1.4034,0.2773,-0.2868,1.1232,1.0752,1.6849,0.9896,0.4068,0.3796,0.2756,0.7194,1.1082,0.1129,1.4057,0.7601,0.7459,1.1767,0.3894,0.5324,0.5461,0.1058,Control
Utah__F04,0.9035,0.7892,1.4885,-0.0936,1.7822,-0.324,0.473,1.2585,1.6381,0.2124,-0.1922,1.154,1.4066,1.7386,0.8957,0.6629,0.444,0.1852,1.0748,0.8993,0.0848,1.7194,0.6541,0.9993,1.2858,0.4528,0.7753,0.6027,0.1899,Control
Utah__F05,1.0709,0.6433,1.5197,0.0263,1.7383,-0.1219,0.4249,1.4858,1.5204,0.2467,-0.1287,1.2885,1.312,1.6335,1.0389,0.5032,0.336,0.2829,0.8219,1.0009,0.1086,1.5596,0.7897,0.7674,1.1469,0.4688,0.588,0.6206,0.0521,Control
Utah__F06,0.7517,0.5112,1.2729,-0.0578,1.8437,-0.1445,0.343,1.2667,1.3718,0.1288,-0.3173,1.0304,1.1468,1.5332,0.9283,0.4567,0.285,0.1059,0.6502,0.9635,0.0743,1.2332,0.6131,0.5529,1.0832,0.341,0.5371,0.5193,0.1492,Control
Utah__F07,0.88,0.5736,1.7445,0.0264,1.0872,-0.0327,0.4963,1.5339,1.5144,0.3515,-0.1732,1.1207,1.6271,1.6839,0.9602,0.6142,0.3569,0.2447,1.1982,0.9596,0.1113,1.5779,0.7825,1.0511,1.1214,0.6862,0.8243,0.5556,0.1217,Control
Utah__F09,1.1309,0.6334,1.7619,0.1393,2.0103,-0.0078,0.4371,1.6972,1.6337,0.4542,-0.016,1.295,1.5706,1.6678,1.2834,0.5687,0.4945,0.3675,0.9295,1.1627,0.0737,1.6673,0.9333,0.9554,1.3761,0.5461,0.7392,0.6876,0.1391,Control
Utah__F10,1.0531,0.7982,1.8299,0.1126,2.1044,-0.0253,0.4585,1.6237,1.6802,0.3739,-0.0954,1.3022,1.606,1.7383,1.1925,0.6452,0.4417,0.2399,1.1807,1.1592,0.095,1.5432,0.8948,1.1063,1.29,0.5941,0.8389,0.7944,0.1476,Control
Utah__F11,0.9277,0.77,1.4713,0.1648,2.4687,0.0488,0.3467,1.727,1.5843,0.2695,0.0559,1.284,1.1869,1.6828,1.149,0.477,0.465,0.2849,0.706,1.0632,0.0799,1.5622,0.7928,0.6273,1.3063,0.3678,0.5957,0.5657,0.1106,Control
Utah__F12,0.816,0.7055,1.7765,-0.0767,1.4847,-0.2011,0.4787,1.2323,1.6701,0.2294,-0.2193,1.283,1.5431,1.8407,0.9435,0.8108,0.3979,0.1837,1.2776,0.9456,0.1387,1.8193,0.7194,1.0339,1.3207,0.6401,0.8806,0.7362,0.2947,Control
Utah__G01,0.9049,0.6896,1.3914,0.0222,2.2596,-0.1678,0.2133,1.4924,1.568,0.2208,-0.423,1.0325,1.2454,1.6518,0.9751,0.5973,0.5004,0.3088,0.8605,1.0774,0.1077,1.4028,0.7092,0.7574,1.1864,0.4439,0.6104,0.6129,0.1521,Control
Utah__G02,0.6704,0.5986,1.4206,0.1282,2.2247,-0.0396,0.2429,1.3559,1.4315,0.1743,-0.1141,0.8442,1.0541,1.5544,0.9399,0.429,0.3914,0.2078,0.7528,0.9098,0.0254,1.2291,0.6609,0.7523,1.1321,0.4395,0.5663,0.5111,0.0505,Control
Utah__G03,0.9792,0.7426,1.6928,-0.0038,1.9783,-0.1354,0.4451,1.5493,1.6594,0.3399,-0.0388,1.2224,1.5039,1.7279,1.0885,0.5932,0.477,0.172,0.9841,1.0462,0.0863,1.5625,0.8837,1.1191,1.3221,0.5869,0.693,0.693,0.1508,Control
Utah__G04,0.9473,0.616,1.7461,0.3104,1.8395,0.1019,0.3821,1.6015,1.4917,0.328,0.0466,1.2022,1.4809,1.5103,1.1581,0.4511,0.4211,0.3163,0.8776,1.1333,0.064,1.4137,0.8565,0.9435,1.0281,0.5331,0.6828,0.6056,0.0456,BRCACancer
Utah__G05,0.5769,0.5441,0.9353,-0.1451,0.8521,-0.3435,0.1218,0.8149,1.1635,0.0393,-0.464,0.3966,0.9172,1.2078,0.6913,0.3815,0.2283,0.1601,0.569,0.6476,0.0094,0.9643,0.3245,0.5356,0.7799,0.3074,0.5244,0.4445,0.1388,BRCACancer
Utah__G06,0.6954,0.6237,1.611,-0.0849,1.5711,-0.1575,0.3498,1.2965,1.4111,0.2139,0.0694,0.8923,1.4127,1.6557,0.9954,0.4621,0.3634,0.223,1.0149,1.0651,0.0738,1.3415,0.795,1.0133,1.0377,0.5216,0.6358,0.6487,0.1273,BRCACancer
Utah__G07,0.6563,0.5652,1.4627,-0.0838,1.6494,-0.1938,0.2893,1.3247,1.4049,0.1563,-0.1405,1.0522,1.1417,1.5305,0.9301,0.3964,0.3124,0.2088,0.7261,0.8036,0.0627,1.3579,0.5993,0.5995,1.0412,0.378,0.4927,0.4736,0.0441,Control
Utah__G08,1.0002,0.7738,1.5778,-0.0578,2.1828,-0.2001,0.4716,1.4348,1.5931,0.2664,-0.2773,1.1635,1.3302,1.7284,1.107,0.532,0.3214,0.2728,1.0191,1.002,0.0816,1.5984,0.7232,0.875,1.3998,0.4447,0.6672,0.6728,0.1065,Control
Utah__G09,0.5774,0.6882,1.168,0.1716,1.9189,-0.0396,0.2551,1.2158,1.3162,0.1986,-0.1387,0.762,0.9708,1.5917,0.8516,0.5028,0.3868,0.246,0.7905,0.7858,-0.0017,1.1889,0.6736,0.6712,1.0929,0.404,0.4358,0.4691,0.0848,Control
Utah__G10,0.5236,0.6299,1.3326,0.0044,0.9828,-0.1738,0.3811,1.0349,1.1674,0.0836,-0.0989,0.746,1.0415,1.5889,0.5272,0.3597,0.1762,0.1161,0.9091,0.8576,0.077,1.2822,0.5482,0.7447,0.9273,0.3916,0.4103,0.4521,0.0644,BRCACancer
Utah__G11,0.6242,0.4062,0.7773,-0.0402,0.9988,-0.2338,0.1943,0.5189,0.9951,0.0066,-0.5029,0.7156,0.8238,1.0845,0.5111,0.3376,0.056,0.1777,0.6158,0.3539,-0.0683,0.9508,0.298,0.3518,0.6968,0.273,0.4351,0.2531,0.0477,BRCACancer
Utah__G12,0.4799,0.6059,1.6246,-0.0097,1.441,-0.0538,0.3894,1.0752,1.3327,0.0805,-0.2403,0.7637,1.1782,1.5385,0.7841,0.4058,0.2951,0.0822,1.0112,0.8369,0.082,1.2438,0.6444,0.9123,1.0514,0.4987,0.5662,0.6069,0.1376,BRCACancer
Utah__H01,0.7187,0.5604,1.2847,-0.0431,1.6515,-0.2397,0.2996,1.1021,1.3024,0.1753,-0.2165,0.6429,1.1039,1.3328,0.7772,0.4651,0.3164,0.171,0.7721,0.6658,0.052,1.1727,0.6339,0.6814,0.9024,0.3473,0.4717,0.3625,0.1331,Control
Utah__H02,0.8351,0.672,1.1792,0.1573,1.9686,0.0065,0.252,1.6814,1.494,0.2518,-0.142,1.1139,1.022,1.6217,0.9747,0.5287,0.3778,0.2215,0.5143,0.8486,0.0533,1.3468,0.7221,0.5207,1.1724,0.2956,0.5831,0.436,0.0759,Control
