@relation data

@attribute id string
@attribute 10746 numeric
@attribute 11221 numeric
@attribute 1386 numeric
@attribute 1647 numeric
@attribute 1738 numeric
@attribute 1846 numeric
@attribute 1850 numeric
@attribute 207 numeric
@attribute 2549 numeric
@attribute 2645 numeric
@attribute 3554 numeric
@attribute 3725 numeric
@attribute 4214 numeric
@attribute 4215 numeric
@attribute 4216 numeric
@attribute 4217 numeric
@attribute 4293 numeric
@attribute 4294 numeric
@attribute 4296 numeric
@attribute 4775 numeric
@attribute 5069 numeric
@attribute 50804 numeric
@attribute 51776 numeric
@attribute 5598 numeric
@attribute 5599 numeric
@attribute 5601 numeric
@attribute 5602 numeric
@attribute 5607 numeric
@attribute 5609 numeric
@attribute 6416 numeric
@attribute 6464 numeric
@attribute 6885 numeric
@attribute 7157 numeric
@attribute 7182 numeric
@attribute 7189 numeric
@attribute 7786 numeric
@attribute 9175 numeric
@attribute 998 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,1.2931,0.4745,1.2742,0.219,1.3782,-0.1053,-0.0204,0.5283,0.2875,-0.0191,0.0443,1.0715,1.7477,0.8779,0.7115,0.6938,0.0549,0.1357,0.6487,1.2591,-0.0615,0.3313,0.3366,0.4872,1.1557,0.8994,-0.0066,0.4773,0.4688,0.6083,0.5757,1.0633,0.5293,0.625,0.7483,0.5508,-0.1145,0.9791,Control
Utah__A12,1.1164,0.3102,1.0839,0.3656,1.2665,-0.2069,-0.2667,0.3826,0.2155,0.1323,0.1923,0.7127,1.228,0.376,0.6477,0.6233,8e-04,-0.0955,0.2824,0.7291,-0.0546,-0.0099,0.2946,0.0668,0.6947,0.889,0.0022,0.1797,0.2095,0.2659,0.5602,0.8197,0.141,0.5416,0.4091,0.3447,0.1143,0.6876,Control
Utah__B01,1.6374,0.5867,1.4056,0.163,1.6664,-0.4239,-0.4929,0.3787,0.267,-0.0265,0.0909,0.9621,2.2282,0.9445,0.8463,0.8723,0.1148,-0.0959,0.4431,1.1967,-0.0402,0.4592,0.3589,0.22,1.4678,1.0989,-0.0215,0.4986,0.2865,0.5919,0.5727,1.3462,0.6634,0.8501,0.6996,0.6261,0.169,1.4666,Control
Utah__B02,1.6663,0.6172,1.5309,0.6403,1.8589,0.0252,0.0284,0.6586,0.2746,-0.0037,0.1616,1.3562,2.0497,1.0293,0.9045,0.8584,0.0658,0.1981,0.8238,1.1967,-0.0684,0.423,0.4069,0.509,1.2677,1.2179,-0.0218,0.3907,0.6416,0.5649,0.8993,1.34,0.8429,0.8979,0.8729,0.7598,-0.031,1.4387,Control
Utah__B03,1.7204,0.524,1.5341,0.4206,1.8297,0.0233,-0.1167,0.5588,0.2259,-0.0244,0.0488,1.1569,2.2274,0.9125,0.9251,0.8759,0.1061,0.0954,0.6732,1.2196,-0.0466,0.4782,0.3937,0.3646,1.2757,1.1503,-0.034,0.3925,0.497,0.6194,0.7096,1.3737,0.7188,0.8468,0.889,0.6553,0.0904,1.3911,BRCACancer
Utah__B04,1.8023,0.5507,1.5952,0.2877,1.5095,-0.1001,-0.1413,0.5084,0.5753,-0.0252,0.2189,0.8223,2.5867,1.1652,1.1091,1.248,0.081,0.1105,0.6045,1.5326,-0.1116,0.5067,0.4174,0.2164,1.1452,1.1443,-0.0073,0.672,0.4032,0.7505,0.7034,1.4161,0.5053,1.1192,0.7544,0.5988,0.0264,1.7601,BRCACancer
Utah__B05,1.2905,0.4426,1.2618,0.5036,1.5128,-0.0762,-0.1788,0.4305,0.3761,0.0571,0.0827,0.6881,1.848,0.9602,0.7172,0.6864,0.0187,0.0375,0.6503,1.1032,-0.1361,0.3251,0.3233,0.4043,1.0222,0.9502,0.0088,0.3164,0.4422,0.52,0.7378,1.0362,0.5991,0.7467,0.7887,0.5343,-0.0344,1.2624,BRCACancer
Utah__B06,1.2838,0.4843,1.2558,0.0184,1.4671,-0.6011,-0.5071,0.1636,0.2406,-0.1149,0.166,0.3086,1.6836,0.6712,0.7383,0.6936,0.0211,-0.1925,0.304,0.8346,0.0092,0.4856,0.3668,0.0583,0.9729,0.8584,0.0728,0.3071,0.1049,0.4002,0.4776,1.0289,0.1854,0.7041,0.5568,0.4203,0.0876,1.0718,BRCACancer
Utah__B07,1.7905,0.6156,1.682,0.5119,1.8069,0.033,0.0031,0.6203,0.291,0.0331,0.1037,1.0713,2.0738,1.1011,1.0822,1.062,0.1144,0.2153,0.7852,1.366,-0.0804,0.6329,0.4554,0.4366,1.4186,1.2765,-0.0018,0.4836,0.5956,0.6667,0.879,1.4521,0.7614,0.9103,0.8359,0.8648,0.0177,1.5184,BRCACancer
Utah__B08,1.5794,0.4518,1.4027,0.592,1.6002,0.0726,0.0012,0.6297,0.1985,-0.0556,0.1191,1.1173,1.8445,0.8861,0.7786,0.7818,0.0585,0.1586,0.8695,1.1197,-0.0728,0.3255,0.306,0.4735,1.0803,0.9295,0.0215,0.3559,0.5798,0.4788,0.7952,1.1057,0.5332,0.6324,0.7919,0.6773,-0.0486,1.0596,Control
Utah__B09,1.4468,0.2919,1.319,0.3006,1.2927,-0.0455,-0.1128,0.4484,0.4404,-0.0883,-0.0153,0.8029,2.6368,1.0287,1.019,1.181,0.1472,0.1123,0.5893,1.4918,-0.074,0.4072,0.1557,0.3705,1.0942,0.8686,-0.0231,0.6777,0.4622,0.8406,0.6547,1.2557,0.4636,0.984,0.6653,0.51,-0.0599,1.5966,Control
Utah__B10,1.6186,0.4399,1.5029,0.2374,1.5085,-0.0735,-0.0899,0.3712,0.434,0.0275,0.0161,0.8277,2.5141,0.9214,0.896,0.9829,0.0139,0.0493,0.5595,1.1726,-0.0943,0.1721,0.2752,0.2383,0.9202,0.9729,-0.0554,0.3855,0.3403,0.5586,0.7099,1.2484,0.3786,0.8326,0.6547,0.3155,0.0519,1.5265,Control
Utah__B11,1.7304,0.4964,1.2841,0.5047,1.3779,-0.0904,0.0145,0.4509,0.3916,-0.0342,0.0083,0.9367,2.092,0.8258,0.8405,0.9361,0.0594,0.0909,0.8031,0.9589,-0.0844,0.1849,0.4034,0.4532,0.9405,0.96,0.015,0.4921,0.376,0.5536,0.7097,1.1064,0.5929,0.708,0.69,0.4887,0.0021,1.1268,Control
Utah__B12,1.0739,0.2413,1.1807,0.0644,1.2218,-0.0398,-0.1626,0.3638,0.3545,-0.0613,0.0197,0.4094,2.5645,0.8388,0.8175,0.7802,0.0177,0.0491,0.389,1.108,-0.0985,0.2484,0.1859,0.1848,0.7469,0.6759,-0.0057,0.4711,0.2893,0.4809,0.5071,1.0496,0.1559,0.7966,0.5564,0.3884,-0.0861,1.4994,Control
Utah__C01,1.8115,0.7237,1.4373,0.4139,1.5188,-0.1335,-0.1434,0.6847,0.5123,0.0073,0.1738,1.2058,2.2111,1.3333,0.8987,0.96,0.0395,0.1592,0.9886,1.351,-0.126,0.3348,0.4303,0.5618,1.167,0.9902,0.0114,0.5046,0.6366,0.6277,0.7971,1.2559,0.7981,0.8873,0.8126,0.7244,-0.0158,1.3296,BRCACancer
Utah__C02,1.7247,0.538,1.441,0.61,1.6019,0.0138,0.0509,0.7019,0.3313,0.0686,0.1689,1.0213,1.9153,0.95,0.8957,0.859,0.0458,0.2755,0.8697,1.1347,-0.0945,0.3907,0.3856,0.5152,0.9944,1.0013,0.0668,0.3291,0.6791,0.4751,0.8402,1.2553,0.6507,0.7509,0.7302,0.7077,0.0392,1.0886,BRCACancer
Utah__C03,1.7821,0.6436,1.5388,0.4188,1.6326,0.084,0.2584,0.9231,0.3107,-0.0118,0.1613,1.1628,2.027,1.1666,0.9684,0.8873,0.1238,0.3311,1.1394,1.325,-0.1498,0.4291,0.3782,0.6534,1.2159,1.0868,0.0173,0.4061,0.8146,0.6092,0.9851,1.3089,0.7597,0.8955,0.9752,0.9657,0.0429,1.3494,BRCACancer
Utah__C04,0.9102,0.3594,0.9331,0.4593,0.9455,0.0882,0.1418,0.5682,0.1726,-0.0517,0.0871,0.627,1.1877,0.7561,0.4809,0.4521,0.0347,0.1939,0.6722,0.841,-0.0653,0.2471,0.1741,0.2623,0.6903,0.6028,0.0094,0.2467,0.518,0.4237,0.5596,0.7431,0.3999,0.4352,0.572,0.5007,-0.0874,0.6996,Control
Utah__C05,1.1908,0.3968,1.123,0.2915,1.1135,0.0663,0.1113,0.5706,0.2058,0.0788,0.1607,0.5237,1.5495,0.7281,0.5739,0.4535,0.058,0.2084,0.7454,0.8618,-0.0658,0.1343,0.253,0.2757,0.6604,0.6798,-0.0011,0.213,0.4643,0.3626,0.641,0.7841,0.3324,0.5162,0.7609,0.45,-0.0992,0.6797,BRCACancer
Utah__C06,0.3344,-0.0358,0.4239,0.0851,0.4341,-0.0835,-0.086,0.25,0.0067,0.0514,0.034,0.2088,0.1716,0.2238,0.0583,0.1626,0.1366,0.0905,0.2035,0.3325,0.0227,-0.0332,0.0652,0.2236,0.113,0.1852,-0.0352,0.0902,0.1938,0.0703,0.1502,0.1958,0.1048,0.3324,0.1881,0.0816,0.1259,0.3935,Control
Utah__C07,1.4288,0.4374,1.3377,0.3746,1.2837,0.007,0.1758,0.551,0.1559,0.0097,0.0907,0.8671,1.4465,0.6276,0.7423,0.6102,0.0209,0.1029,0.5917,1.0001,-0.0657,0.2185,0.2725,0.3211,0.7965,0.828,0.0244,0.2804,0.4426,0.4129,0.6527,1.0627,0.2932,0.625,0.6198,0.482,-0.0562,0.7236,Control
Utah__C08,1.569,0.4751,1.3185,0.5885,1.4016,0.0592,-0.0615,0.6146,0.1834,0.029,0.1232,0.7816,1.6799,0.7804,0.7936,0.6997,0.0452,0.142,0.7679,1.118,-0.0583,0.2953,0.2643,0.4742,1.0421,0.9491,0.0603,0.3796,0.5577,0.4405,0.7215,1.1016,0.7209,0.6496,0.7965,0.6655,0.0161,0.8861,Control
Utah__C09,1.4689,0.3998,1.3541,0.3082,1.3905,0.097,-0.009,0.5812,0.1364,-0.0594,0.0853,1.1077,1.6612,0.7047,0.7868,0.6208,0.0874,0.1768,0.7467,0.8728,-0.0686,0.1326,0.2581,0.3616,0.7566,0.7278,0.0114,0.2251,0.4723,0.3929,0.7537,1.0478,0.3954,0.6515,0.7283,0.4552,-0.1267,0.8216,Control
Utah__C10,1.6095,0.5288,1.4615,0.4458,1.4602,0.0622,0.0891,0.5856,0.2298,0.0295,0.1643,0.8688,1.6806,0.6715,0.7953,0.6457,0.0989,0.1657,0.7082,0.8827,-0.0713,0.1802,0.2814,0.4442,0.6258,0.9083,-0.0177,0.1595,0.4423,0.3497,0.8254,1.0863,0.4424,0.667,0.7269,0.3808,0.0281,0.8316,BRCACancer
Utah__C11,1.491,0.4818,1.3137,0.4648,1.3115,-1e-04,0.1107,0.699,0.1622,-0.0325,0.0073,1.0244,1.649,0.9933,0.7769,0.778,0.1617,0.2613,0.9074,1.2199,-0.0331,0.3192,0.2591,0.5404,0.9952,0.8953,-0.0152,0.3371,0.6527,0.527,0.7797,1.0891,0.6502,0.6562,0.7842,0.7074,-0.0928,1.0109,Control
Utah__C12,1.0203,0.2539,0.9477,0.5309,0.9638,0.2038,0.0882,0.5121,0.1701,0.0176,0.0711,0.7746,1.3098,0.4883,0.4936,0.4417,0.0557,0.1327,0.609,0.7721,-0.0472,0.2107,0.1301,0.3101,0.6168,0.5702,-0.0176,0.1684,0.4257,0.2592,0.4821,0.6967,0.2727,0.4913,0.5151,0.2098,-0.1205,0.5595,BRCACancer
Utah__D01,1.5663,0.398,1.2774,0.0367,1.3687,-0.0888,-0.2167,0.5906,0.4977,0.0164,-0.0353,0.4669,2.8384,1.2779,1.0924,1.1192,0.1778,0.1207,0.7756,1.3145,-0.0439,0.4769,0.3219,0.2703,1.122,0.9155,-0.0687,0.6146,0.4892,0.7175,0.5928,1.2508,0.4303,0.9677,0.7399,0.6639,3e-04,1.4819,BRCACancer
Utah__D02,1.3642,0.3974,1.256,0.45,1.3415,0.1891,0.1562,0.6233,0.2743,-0.0467,0.1337,0.9624,1.9983,0.7955,0.7301,0.6772,0.0817,0.2521,0.7262,1.077,-0.0451,0.3385,0.1995,0.4084,0.7685,0.7872,-0.0335,0.3164,0.5559,0.4042,0.7361,1.017,0.6437,0.6478,0.7075,0.4816,-0.0711,0.883,BRCACancer
Utah__D03,1.3258,0.2953,1.2118,0.4181,1.202,0.0493,0.0667,0.5962,0.2388,0.0182,0.0756,0.8717,1.8914,0.7449,0.6772,0.6602,0.072,0.1557,0.761,0.953,-0.0652,0.2172,0.2102,0.3513,0.6701,0.6793,-0.0028,0.2243,0.5124,0.3351,0.5892,0.8994,0.4158,0.5729,0.54,0.4846,-0.0437,0.8321,BRCACancer
Utah__D04,1.5196,0.526,1.2864,0.4706,1.3273,0.1713,-0.0069,0.627,0.23,0.0803,0.0741,0.7839,2.105,0.9447,0.7274,0.7515,0.09,0.2264,0.867,1.0035,-0.0629,0.2609,0.3301,0.4448,0.8421,0.7607,-0.0569,0.3317,0.5565,0.4267,0.7168,1.0274,0.6748,0.6979,0.7401,0.5636,-0.0019,0.9329,BRCACancer
Utah__D05,1.5396,0.4758,1.3982,0.3681,1.5845,0.0528,0.0559,0.6951,0.2678,0.0409,0.0898,0.7343,1.7769,0.9238,0.6934,0.8209,0.0096,0.1778,0.8688,0.9651,-0.0781,0.1239,0.4357,0.3983,0.7677,0.8253,0.0409,0.2437,0.4615,0.3779,0.8859,0.9923,0.4539,0.7159,0.6742,0.4836,0.0013,1.0237,BRCACancer
Utah__D06,1.6637,0.5781,1.4737,0.4559,1.494,0.0419,0.0412,0.6815,0.2392,0.0511,0.0435,0.9524,2.0012,0.9554,0.8595,0.8487,0.1244,0.2335,0.9455,1.1689,-0.0644,0.3559,0.3344,0.5335,1.1422,1.0005,-0.0275,0.3327,0.6575,0.4884,0.7551,1.162,0.6893,0.7833,0.8039,0.6923,-0.0415,1.1326,BRCACancer
Utah__D07,1.5621,0.4648,1.4133,0.3729,1.4884,0.1207,0.1886,0.6895,0.2304,-0.0145,0.3047,0.8773,1.6996,0.8995,0.8134,0.7396,0.0589,0.2199,0.8266,1.1423,-0.0516,0.3166,0.2556,0.5579,1.0331,0.8557,-0.0017,0.2704,0.5912,0.4185,0.7719,1.1023,0.5811,0.7377,0.7757,0.5601,0.0087,0.932,Control
Utah__D08,1.2089,0.2247,1.2159,0.4263,1.2039,-0.0289,-0.0673,0.551,0.1199,0.0577,0.1161,0.6735,1.4797,0.6477,0.5464,0.587,0.098,0.1224,0.5708,0.9021,-0.0691,0.1171,0.2456,0.2487,0.6312,0.6946,-0.0193,0.1927,0.3792,0.3117,0.5358,0.7999,0.3421,0.6365,0.5343,0.4435,0.019,0.7707,Control
Utah__D09,1.492,0.4287,1.3501,0.3941,1.4591,-0.075,-0.0321,0.6326,0.2144,-0.0169,0.184,0.8757,1.8386,0.8964,0.7598,0.6468,0.0498,0.1531,0.7332,0.9608,-0.0871,0.2776,0.2478,0.4388,0.8993,0.8685,-0.0249,0.2991,0.5979,0.4438,0.7436,1.0169,0.6083,0.6857,0.6599,0.7128,-0.059,0.8898,Control
Utah__D10,1.2425,0.3271,1.1961,0.5981,1.2006,0.0897,-0.0254,0.447,0.2099,0.0061,0.0608,0.8857,1.4565,0.588,0.633,0.6574,0.0714,0.1222,0.6868,0.9378,-0.0335,0.2757,0.2809,0.2936,0.7945,0.7674,-0.0468,0.2819,0.3719,0.4826,0.6027,0.8722,0.347,0.5323,0.5916,0.3888,-0.0389,0.6282,Control
Utah__D11,0.6873,-0.0413,0.6965,0.0898,0.6682,-0.0551,-0.1411,0.3649,-0.0552,0.0388,0.0121,0.3237,0.8339,0.3715,0.3185,0.3226,0.1215,0.0022,0.3272,0.6365,0.0189,-0.0046,0.0708,0.0631,0.3039,0.421,-0.0424,0.1881,0.1315,0.1536,0.3364,0.4303,0.312,0.3288,0.343,0.1636,-0.0303,0.4032,Control
Utah__D12,1.0633,0.2701,0.9565,0.3131,1.0403,0.1262,0.0208,0.5683,0.1636,0.0218,0.0039,0.6805,1.3786,0.6569,0.4883,0.4952,0.0898,0.118,0.7069,0.8859,-0.014,0.154,0.1638,0.3575,0.6215,0.6235,-0.0587,0.2743,0.4772,0.2693,0.5084,0.7311,0.539,0.4992,0.4175,0.2872,-0.145,0.5519,Control
Utah__E01,1.2483,0.3009,1.2106,0.3002,1.2635,0.0556,0.1015,0.4498,0.1377,0.0062,0.0494,0.9598,1.6046,0.6685,0.6268,0.5006,0.0253,0.1215,0.6734,0.9291,-0.0614,0.2151,0.2109,0.377,0.6584,0.7063,-0.0081,0.2111,0.4724,0.3717,0.6753,0.8397,0.3782,0.5507,0.5111,0.3711,0.0664,0.7054,BRCACancer
Utah__E02,1.8205,0.5339,1.5188,0.6658,1.519,0.1268,0.0646,0.5801,0.3177,0.0122,0.0894,1.4262,1.8643,0.807,0.9321,0.8537,0.1304,0.1895,0.7758,1.1459,-0.0724,0.438,0.3025,0.4442,0.9029,1.0616,0.028,0.3082,0.5734,0.4878,0.812,1.2472,0.5917,0.8422,0.7477,0.4742,0.0186,0.9921,Control
Utah__E03,1.47,0.3831,1.3138,0.5106,1.4349,0.151,0.1371,0.709,0.217,0.0169,0.1088,1.0051,1.6514,0.8382,0.7429,0.632,0.0856,0.2503,0.9476,1.1223,-0.0619,0.2682,0.2653,0.5137,0.9619,0.8517,0.0285,0.3029,0.6216,0.4862,0.6447,1.0262,0.5571,0.6091,0.6975,0.5308,-0.0303,0.7108,Control
Utah__E04,1.6555,0.5002,1.4353,0.5167,1.4423,0.16,0.1342,0.6841,0.2659,-0.0045,0.1903,1.1702,1.7757,0.9428,0.8774,0.8251,0.1073,0.3356,0.9946,1.0882,-0.0723,0.3098,0.2752,0.6355,1.1244,1.0185,0.0438,0.3353,0.7132,0.4915,0.9792,1.1905,0.7435,0.8337,0.7848,0.7752,0.0408,1.0057,Control
Utah__E05,1.4819,0.3684,1.4287,0.4879,1.4178,-0.1426,-0.0649,0.5234,0.2351,0.0157,0.0269,0.8991,1.7732,0.6169,0.9184,0.791,0.0204,0.0894,0.6075,1.042,-0.0645,0.2651,0.2099,0.2122,0.9068,1.0074,0.0161,0.2912,0.4403,0.4307,0.6624,1.2201,0.4851,0.7273,0.6078,0.4777,-0.019,0.8599,Control
Utah__E06,1.3198,0.3627,1.1284,0.1318,1.3,-0.41,-0.3902,0.3356,0.2511,0.149,0.0531,1.154,1.7356,0.73,0.6235,0.7334,0.0335,-0.0804,0.5321,0.8021,-0.0802,0.0168,0.3146,0.2372,0.5907,0.6774,-0.0074,0.3162,0.1897,0.3044,0.5419,0.9027,0.1874,0.6008,0.5078,0.3526,0.0471,0.9758,BRCACancer
Utah__E07,1.4808,0.369,1.2914,0.5938,1.3964,0.0852,0.1545,0.6581,0.2849,-0.0375,0.1122,1.2526,1.8601,0.9034,0.7697,0.802,0.0938,0.1934,0.9248,0.9145,-0.0549,0.3001,0.2984,0.4896,0.7674,0.8822,-0.0255,0.2581,0.5893,0.3993,0.7957,1.0896,0.6439,0.7244,0.6737,0.5545,0.0091,1.1467,BRCACancer
Utah__E08,1.6408,0.4396,1.3982,0.5572,1.5014,0.1002,0.1939,0.6592,0.183,-0.0305,0.0418,1.1067,1.887,0.8368,0.7865,0.817,0.0524,0.2167,1.008,1.0546,-0.0562,0.3027,0.2797,0.5114,1.0163,0.954,-0.009,0.3165,0.5925,0.465,0.8305,1.1695,0.6368,0.7132,0.7539,0.5856,-0.0048,1.0323,Control
Utah__E09,1.4067,0.4595,1.329,0.5518,1.421,0.1083,0.1503,0.5132,0.2077,-0.0152,0.0611,1.0995,1.6844,0.6817,0.7638,0.7139,0.1485,0.218,0.8727,1.0275,-0.0684,0.2518,0.2251,0.5105,0.8915,0.8178,0.0223,0.3181,0.5882,0.4291,0.7454,1.0072,0.6449,0.6924,0.7712,0.6335,-0.008,0.8823,BRCACancer
Utah__E10,2.0068,0.6326,1.557,0.5701,1.6091,-0.0928,-0.0707,0.5538,0.4479,-0.0217,0.317,1.1197,2.0084,0.9292,0.9145,1.0331,0.1289,0.1364,0.8787,1.2644,-0.0766,0.3308,0.3932,0.5727,1.0471,1.1246,0.0424,0.4503,0.5174,0.5728,0.8213,1.3725,0.6275,0.8699,0.7604,0.5722,0.0806,1.2217,BRCACancer
Utah__E11,1.3654,0.3218,1.2269,0.3722,1.2641,-0.1111,0.0207,0.5311,0.112,0.0284,0.0627,0.74,1.5083,0.6451,0.6705,0.6383,0.0846,0.0945,0.6688,1.002,-0.0864,0.1499,0.1889,0.263,0.7104,0.7518,-0.0031,0.2458,0.4082,0.342,0.6387,0.8753,0.3991,0.6006,0.6704,0.4431,-0.0479,0.7292,Control
Utah__E12,0.9894,0.2924,1.0356,0.3461,1.2583,-0.0151,-0.1784,0.4564,0.1749,-0.0696,0.1201,0.564,1.4081,0.486,0.5331,0.4422,0.1069,0.0467,0.5504,0.7778,-0.0028,0.1205,0.1768,0.3136,0.5391,0.6931,-0.0307,0.2079,0.3345,0.3048,0.5768,0.8587,0.3847,0.532,0.577,0.2091,0.0692,0.5642,BRCACancer
Utah__F01,1.7002,0.4748,1.403,0.4904,1.4097,-0.0169,0.0327,0.706,0.2879,0.0093,0.1621,1.1582,2.1462,1.1051,0.9241,0.8351,0.228,0.2008,0.8864,1.3128,-0.1112,0.5421,0.2868,0.5626,1.2532,0.9432,0.0085,0.47,0.6757,0.6182,0.7212,1.1673,0.8602,0.8488,0.8197,0.8475,0.026,1.1198,Control
Utah__F02,1.794,0.499,1.5052,0.5359,1.5944,0.1133,0.0621,0.7552,0.3489,0.0739,0.1973,1.2119,1.9859,0.9902,1.0461,0.8102,0.0988,0.3171,0.9544,1.1486,-0.0729,0.5069,0.3679,0.5657,1.0941,1.0041,-0.003,0.3425,0.6998,0.5023,0.8616,1.3309,0.7264,0.8327,0.8597,0.7937,0.0375,1.1789,Control
Utah__F03,1.6235,0.4497,1.2901,0.542,1.403,-0.108,-0.0063,0.6548,0.2263,-0.0127,0.289,0.8455,1.6275,0.8544,0.8159,0.6527,0.0235,0.1558,0.8499,1.0316,-0.1129,0.2127,0.375,0.4499,1.0259,0.8773,0.0723,0.258,0.5659,0.4322,0.7601,1.0163,0.6003,0.6601,0.785,0.5908,-0.0156,0.7155,Control
Utah__F04,1.5052,0.5744,1.3125,0.299,1.3673,-0.0936,-0.2054,0.6598,0.3272,0.0431,0.1184,0.6884,1.9842,1.151,0.7744,0.8696,0.0781,0.0642,0.834,1.3559,-0.0907,0.3468,0.3337,0.4348,1.1653,0.8648,-0.0307,0.5359,0.5531,0.6025,0.6541,1.1382,0.7771,0.7562,0.7215,0.6287,-0.0644,1.1508,Control
