@relation data

@attribute id string
@attribute 10728 numeric
@attribute 1081 numeric
@attribute 120227 numeric
@attribute 134429 numeric
@attribute 147323 numeric
@attribute 1583 numeric
@attribute 1584 numeric
@attribute 1585 numeric
@attribute 1586 numeric
@attribute 1588 numeric
@attribute 1591 numeric
@attribute 1594 numeric
@attribute 1621 numeric
@attribute 1644 numeric
@attribute 1733 numeric
@attribute 1734 numeric
@attribute 1735 numeric
@attribute 240 numeric
@attribute 2488 numeric
@attribute 2638 numeric
@attribute 2687 numeric
@attribute 3283 numeric
@attribute 3284 numeric
@attribute 3290 numeric
@attribute 3293 numeric
@attribute 389434 numeric
@attribute 3972 numeric
@attribute 4036 numeric
@attribute 4048 numeric
@attribute 4056 numeric
@attribute 4363 numeric
@attribute 5122 numeric
@attribute 5409 numeric
@attribute 5443 numeric
@attribute 5641 numeric
@attribute 5740 numeric
@attribute 5742 numeric
@attribute 5743 numeric
@attribute 64174 numeric
@attribute 6528 numeric
@attribute 6770 numeric
@attribute 6916 numeric
@attribute 7054 numeric
@attribute 7166 numeric
@attribute 7173 numeric
@attribute 7252 numeric
@attribute 8029 numeric
@attribute 80765 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.5438,-0.034,0.8667,1.0743,-0.1366,-0.0515,0.2111,0.0366,0.024,-0.0843,-0.155,-0.0438,-0.0426,-0.0558,-0.0414,-0.2276,-0.0268,1.2366,-0.0545,-0.0623,0.0868,0.077,-0.1609,-0.152,-0.0421,-0.008,0.0111,-0.0589,1.9366,-0.2443,0.7372,-0.137,-0.3291,0.2996,0.1906,-0.1359,1.1264,0.6984,0.9002,-0.0382,0.0708,0.5595,0.062,-0.0018,-0.1485,-0.1752,0.1276,0.3071,Control
Utah__A12,0.0733,0.204,0.5658,0.9537,-0.3489,-0.0233,-0.0072,0.0449,-0.049,-0.1299,-0.1881,0.0491,-0.0351,0.0992,-0.0469,-0.2813,-0.2997,0.8875,0.0163,0.0516,-0.1158,0.2635,-0.0145,0.0028,-0.0657,0.0112,0.2631,0.0564,1.9183,-0.2514,0.4973,-0.0579,-0.2776,0.2857,0.1495,-0.1149,1.3124,0.234,0.6956,-0.1258,0.1016,0.4365,-0.1387,-0.1075,-0.0063,0.0618,-0.0127,0.2049,Control
Utah__B01,0.8914,0.0679,0.8546,1.01,-0.2973,-0.0066,-0.1867,-0.1435,0.0546,-0.0372,-0.2405,-0.0979,-0.2432,0.0496,0.0559,-0.2359,-0.4922,1.3086,0.0146,-0.0212,-0.2227,0.214,0.0372,0.0142,0.1154,-0.0888,0.4556,-0.0025,1.8556,-0.5615,0.8047,-0.0651,-0.4483,0.0269,0.2415,-0.0288,0.964,0.4798,1.045,-0.1164,0.1331,0.6123,-0.3464,0.2312,-0.09,0.1044,0.3714,0.3805,Control
Utah__B02,0.848,0.0396,0.9841,1.3631,-0.0663,-0.1024,0.2015,0.0466,-0.0239,-0.1184,-0.1552,0.018,-0.0466,-0.0368,-0.0757,-0.1789,-0.1158,1.5293,-0.067,-0.0564,0.0463,0.2555,-0.1834,-0.0574,-0.035,-0.0441,0.1939,-0.0646,2.2113,-0.0644,0.8586,-0.1364,-0.2726,0.2748,0.2293,-0.0099,1.0825,1.0292,1.2915,0.0181,0.0513,0.5494,0.0301,0.0811,-0.0747,0.0584,0.2392,0.4035,Control
Utah__B03,0.8287,0.0213,0.9247,1.3921,-0.2583,-0.0401,0.0195,-0.0316,0.0327,-0.0472,-0.1929,-0.0726,-0.1277,-0.0471,-0.0303,-0.1782,-0.2797,1.42,0.0167,-0.0843,0.0095,0.1219,-0.0921,-0.0234,0.0228,-0.0678,0.2142,-0.0578,2.1589,-0.2688,0.8425,-0.1299,-0.3516,0.175,0.2669,-0.0679,0.5417,0.9794,1.1188,-0.045,0.0419,0.6151,-0.0145,0.0989,-0.1153,0.0423,0.1625,0.3546,BRCACancer
Utah__B04,0.747,0.0076,0.6123,1.2581,-0.2918,-0.1144,0.0262,0.0125,-0.1146,-0.1493,-0.2464,-0.0678,0.0182,-0.0482,-0.0384,-0.2566,-0.2026,1.3528,-0.05,-0.0807,0.0042,0.1714,-0.1633,-0.1067,-7e-04,-0.0055,0.0708,-0.0283,1.6361,-0.1842,0.9366,-0.095,-0.3324,0.1278,0.1925,-0.0469,1.0606,0.5505,1.0836,-0.0285,-0.0102,1.1472,-0.1096,0.2173,-0.0726,0.0378,0.3689,0.2077,BRCACancer
Utah__B05,0.6852,0.1481,0.8423,1.0505,-0.2292,-0.1213,0.0152,-0.0841,-0.0074,-0.1433,-0.1482,-0.0871,-0.0667,0.0125,0.0936,-0.3026,-0.1452,1.2637,-0.092,0.0143,0.0108,0.2053,-0.035,0.0523,0.039,-0.0024,0.101,0.0084,1.9074,-0.0733,0.7611,-0.0714,-0.3773,0.382,0.3247,-0.1646,0.9804,0.5485,1.25,-0.0859,-0.0035,0.6597,-0.1052,0.0873,-0.0405,-0.0681,0.0776,0.2645,BRCACancer
Utah__B06,0.4464,0.1348,0.7308,0.9619,-0.2924,-0.0688,-0.3201,-0.1087,0.0564,0.0072,-0.2387,-0.1847,-0.2957,0.0507,0.0498,-0.2488,-0.5203,1.0792,0.0212,-0.0851,-0.285,0.3224,0.1306,0.0503,-0.0747,0.0083,0.0431,0.0786,1.8894,-0.4926,0.5515,-0.023,-0.5749,-0.0811,0.1511,-0.0381,0.6378,0.2156,0.9362,-0.2383,-0.1203,0.5729,-0.3522,0.0672,-0.1711,0.0705,0.1596,0.2964,BRCACancer
Utah__B07,0.9887,0.0259,1.0704,1.5069,-0.1962,-0.1417,0.0693,-0.0581,-0.0915,-0.1372,-0.0804,-0.1112,-0.0974,-0.0317,0.0172,-0.2216,-0.1941,1.5443,0.0033,-0.0603,0.0275,0.133,-0.1461,-0.0089,-0.062,-0.0269,-0.0317,-0.0329,2.0708,-0.0032,0.9124,-0.0684,-0.2528,0.2696,0.1713,-0.1098,1.027,0.5084,1.3179,0.0031,-0.0247,0.6478,0.0454,0.1602,-0.0681,0.0243,0.2247,0.3991,BRCACancer
Utah__B08,0.6676,-0.0567,0.81,1.1605,-0.0911,-0.075,0.0483,-0.0142,0.0072,-0.0666,0.0193,0.0438,-0.0574,-0.0689,-0.0335,-0.1397,-0.0391,1.4774,-0.0574,-0.0615,0.1288,0.1222,-0.1412,-0.0428,-0.001,-0.0789,0.1509,-0.056,2.1129,-0.0477,0.7845,-0.1336,-0.1822,0.2452,0.2677,0.0104,1.8683,0.7447,1.2062,0.0611,-0.0258,0.4867,0.1174,0.0484,-0.1117,-0.006,0.0955,0.3766,Control
Utah__B09,0.7516,0.0326,0.5713,1.0139,-0.2384,-0.0398,-0.1752,-0.0896,0.0968,-0.0842,-0.2474,-0.0306,-0.0975,-0.1008,0.0162,-0.2451,-0.1959,1.3944,-0.0356,-0.1668,0.0266,0.0408,-0.209,-0.1059,-0.0455,-0.0142,-0.1351,-0.048,1.2763,-0.1856,0.8802,-0.1008,-0.554,0.2549,0.1781,-0.0179,1.4117,0.2501,1.0077,-0.0474,0.007,0.9005,-0.0624,0.1084,-0.1305,-0.0036,0.25,0.24,Control
Utah__B10,0.4173,0.0918,0.6483,1.2442,-0.1622,-0.0966,0.1444,-0.0982,-0.0624,-0.107,-0.2064,-0.1333,-0.0831,-0.0066,-0.0234,-0.2129,-0.118,1.1111,0.0681,-0.0914,0.0799,0.1624,-0.174,-0.0677,-0.0447,-0.09,-0.024,-0.0555,1.8119,-0.0765,0.6649,-0.0824,-0.187,0.3281,0.097,-0.0671,0.9545,0.4845,0.7208,-0.0487,0.0785,0.875,-0.0305,0.03,-0.1025,-0.0051,0.0879,0.0667,Control
Utah__B11,0.4499,0.0452,0.6833,1.1613,-0.1049,-0.1234,0.0869,0.01,-0.0171,-0.1001,-0.0456,0.0055,-0.1273,-0.0453,0.0175,-0.2099,-0.1253,1.4954,0.0138,-0.0699,0.1628,0.29,-0.2465,-0.0578,-0.0148,-0.0434,-0.3447,-6e-04,2.2796,-0.0111,0.7477,-0.0985,-0.0769,0.4998,0.2461,-0.0157,1.5783,0.5699,0.9154,-0.0058,0.0265,0.6914,-0.0482,0.0374,-0.0972,0.0093,0.0843,0.1748,Control
Utah__B12,0.3893,0.0843,0.395,0.7688,-0.1034,-0.1178,0.0998,-0.0383,0.0097,-0.1602,-0.1818,-0.0997,-0.0225,-0.0093,-0.1236,-0.2926,-0.2186,1.1703,-0.1967,-0.112,0.0897,0.2885,-0.1215,-0.0742,-0.0167,-0.0227,-0.0247,-0.0647,1.3214,-0.0907,0.7219,-0.0189,-0.3205,0.2211,0.0872,0.038,0.6988,0.3542,1.0526,-0.1001,-0.022,0.7557,-0.0775,0.0907,-0.0546,-0.0837,0.2471,0.123,Control
Utah__C01,0.8745,-0.0458,0.795,1.3916,-0.2382,-0.152,0.0592,-0.0255,-0.0924,-0.1588,-0.1994,0.0316,-0.058,-0.0016,0.0461,-0.2704,-0.1449,1.7645,-0.0675,-0.0583,0.0544,0.25,-0.1718,-0.089,-0.0025,-0.096,0.1178,-0.033,2.3386,-0.1016,0.9973,-0.0247,-0.2203,0.2321,0.2671,-0.0608,1.4971,0.8488,1.4008,-0.007,-0.0357,1.0409,-0.0387,-0.0269,-0.0229,-0.0424,0.2173,0.4276,BRCACancer
Utah__C02,0.5746,0.0134,0.7815,1.3435,-0.1674,-0.1021,0.1716,-0.013,-0.0994,-0.126,-0.1387,0.0271,-0.0125,-0.036,-0.0351,-0.1831,0.0146,1.4383,-0.1268,-0.0622,0.1115,0.2444,-0.1536,-0.0214,-0.0098,-0.0432,0.0517,-0.0489,1.9118,0.0619,0.8161,-0.0788,-0.2931,0.3718,0.2766,-0.0082,1.5187,0.727,1.2799,0.1595,-0.0248,0.508,0.0532,0.0684,-0.0566,-0.0305,0.0634,0.327,BRCACancer
Utah__C03,0.7638,-0.062,0.9061,1.5062,-0.1545,-0.1023,0.2648,-0.057,-0.09,-0.1436,-0.0986,-0.0522,-0.0732,-0.054,-0.009,-0.162,-0.0533,1.6781,-0.0981,-0.0711,0.079,0.2663,-0.1133,0.0393,-0.0252,0.0111,0.0195,-0.0509,1.9679,0.0771,0.9207,-0.0439,-0.2789,0.3289,0.1899,-0.1274,1.448,0.5382,1.554,0.0501,-0.0042,0.7507,0.077,0.0833,-0.0457,0.0389,0.1887,0.4278,BRCACancer
Utah__C04,0.3403,0.0375,0.5654,0.8164,-0.182,-0.0768,0.2314,-0.0513,0.0261,-0.0955,-0.1072,0.0693,-0.0064,-0.0266,0.0666,-0.1718,0.0032,1.2641,-0.0415,-0.0353,0.257,0.2322,-0.0916,-0.076,0.0202,-0.0073,0.0803,0.0029,1.8005,0.0488,0.6846,-0.0501,-0.2035,0.3839,0.3026,0.0137,1.9628,0.4005,1.016,0.1449,-0.0376,0.3187,0.0281,0.0031,-0.0992,-0.092,0.064,0.1147,Control
Utah__C05,0.255,0.0672,0.5043,0.9848,-0.0896,-0.0148,0.2221,-0.011,-0.0155,-0.0768,-0.0927,-0.0487,0.0551,-0.0586,-0.0448,-0.0795,-0.0312,1.1574,-0.0238,-0.0529,0.1863,0.209,-0.1483,-0.124,-0.0167,0.0265,0.0676,-0.044,1.8731,0.1103,0.5594,-0.0112,-0.2414,0.3037,0.1652,-0.0472,0.9103,0.5344,0.9223,0.064,0.0111,0.3629,0.0336,-0.0202,-0.0788,-0.0132,0.0666,0.1564,BRCACancer
Utah__C06,0.1357,0.1005,0.07,0.2433,-0.2346,-0.0059,0.041,0.1654,-0.0034,-0.098,-0.167,0.067,-0.0038,0.0318,0.0988,-0.2821,-0.2033,0.4295,0.1027,-0.0763,0.083,0.4522,-0.0258,-0.1629,-0.1239,-0.2446,0.3297,-0.0088,0.4401,-0.2161,0.3498,-0.0111,-0.2542,0.3963,0.1357,-0.1071,0.4755,0.2797,0.3418,-0.0115,-0.0069,0.1794,0.0199,-0.1306,-0.0707,-0.1307,-0.0751,0.0534,Control
Utah__C07,0.3116,0.041,0.6263,1.028,-0.198,-0.1116,0.2123,-0.0178,-0.1119,-0.1141,-0.1094,0.0241,-0.0764,-0.0482,0.0027,-0.1845,0.0282,1.0582,0.0629,-0.0401,0.1708,0.0662,-0.1263,-0.0473,-0.0214,-0.0974,0.2193,-0.011,1.8982,0.0706,0.7049,-0.0582,-0.2922,0.3099,0.2163,-0.04,1.4481,0.4332,0.8767,0.0637,-0.017,0.3678,0.0167,-0.0604,-0.0921,0.0013,0.0362,0.1637,Control
Utah__C08,0.4135,-0.0787,0.7894,1.0008,-0.1414,-0.0852,0.0318,0.0325,-0.0467,-0.0968,-0.0769,0.1883,0.0086,-0.0399,-0.0419,-0.1776,-0.1478,1.3188,-0.0073,-0.039,0.0276,0.2983,-0.1063,-0.0779,0.1506,-0.0192,0.192,-0.05,2.0409,-0.1119,0.8085,-0.076,-0.1593,0.3566,0.331,-0.0899,1.4794,0.5091,0.9988,-0.0055,0.0178,0.4055,0.0356,0.0063,-0.0462,0.0213,0.2145,0.3384,Control
Utah__C09,0.3338,-1e-04,0.5751,0.9185,-0.2367,-0.0724,0.1652,-0.0688,0.0056,-0.0937,-0.1345,-0.0086,-0.0195,-0.0536,0.039,-0.1968,-0.0654,1.2401,4e-04,-0.0899,0.1564,0.1751,-0.1934,-0.0473,9e-04,-0.0599,-0.088,-0.0701,1.8823,-0.0342,0.7113,-0.0896,-0.3592,0.2811,0.2397,-0.0319,1.0495,0.638,0.8159,0.0359,0.0575,0.4007,0.092,-0.0097,-0.0837,-0.1447,0.0269,0.2486,Control
Utah__C10,0.2702,-0.0107,0.4651,1.3626,-0.1,-0.103,0.1572,0.0476,-0.0605,-0.0898,-0.1657,-0.0076,0.0452,-0.0477,-0.0321,-0.2079,-0.0463,1.3425,-0.1793,0.0019,0.225,0.1896,-0.0698,-0.0582,-0.0426,-0.0203,0.1366,-0.0291,1.9691,0.1022,0.6513,-0.0607,-0.1849,0.41,0.1973,-0.0281,1.4804,0.6454,0.8811,0.1129,0.003,0.43,0.0498,-0.0128,-0.0288,0.0073,0.0582,0.1627,BRCACancer
Utah__C11,0.6273,0.0084,0.7831,1.2837,-0.1123,-0.0787,0.2789,0.0697,-0.0473,-0.0951,-0.1106,0.0899,-0.0033,-0.0675,-0.1751,-0.1589,0.0582,1.4528,0.2256,-0.0339,0.169,0.1986,-0.1064,-0.0568,0.0331,-0.1371,0.2803,-0.051,2.0986,0.0074,0.8741,-0.1126,-0.0517,0.379,0.2857,-0.0585,1.6517,0.5798,1.1248,0.0224,-0.0086,0.4719,0.0679,0.1006,-0.0685,-0.1323,0.1595,0.3258,Control
Utah__C12,0.2849,0.0831,0.3111,0.759,-0.2488,-0.0445,0.2128,0.1301,0.011,-0.0808,-0.1453,0.0969,0.0096,-0.0298,-0.0559,-0.1852,-0.022,1.2554,-0.0364,-0.1168,0.1723,0.2332,-0.0531,-0.0732,-0.0936,-0.0707,0.2172,-0.0642,1.5075,0.0996,0.5503,-0.1479,-0.1798,0.3664,0.2174,-0.0657,1.9585,0.3722,0.7336,0.0123,-0.0151,0.2942,0.0212,0.016,-0.0584,-0.1501,0.0702,0.0985,BRCACancer
Utah__D01,0.7664,0.0285,0.6755,0.7381,-0.2412,-0.1032,0.0962,0.1267,-0.015,-0.0881,-0.203,0.0365,-0.0063,-0.0636,-0.061,-0.2598,-0.1023,1.5824,0.0147,-0.1528,-0.0477,0.1159,-0.1898,-0.1218,1e-04,-0.1066,0.3679,-0.0644,1.7622,-0.1886,0.971,-0.1412,-0.5054,0.2521,0.1607,-0.2172,0.647,0.2798,1.3272,-0.018,0.0539,1.1224,-0.0744,0.1322,-0.0922,-0.0542,0.3558,0.2699,BRCACancer
Utah__D02,0.4307,-0.0575,0.5728,1.0156,-0.1568,0.0048,0.2386,-0.0028,-0.0387,-0.0751,-0.0714,0.008,0.0193,-0.0557,-0.0426,-0.123,0.0499,1.5604,-0.005,-0.0825,0.1811,0.2328,-0.1001,-0.0431,-0.0403,-0.0338,0.0028,-0.0717,1.6918,0.0374,0.8077,-0.084,-0.2782,0.3873,0.2587,-0.0266,1.9494,0.3598,1.0426,0.0379,0.0602,0.3354,0.1148,0.025,-0.0739,-0.019,0.082,0.2091,BRCACancer
Utah__D03,0.3611,-0.0087,0.4469,1.0625,-0.1899,-0.059,0.184,0.0235,-0.0373,-0.1374,-0.0554,0.0047,0.0153,-0.0035,-0.0556,-0.1584,-0.119,1.4818,-0.0298,-0.0286,0.1241,0.1679,-0.0329,-0.0833,0.0172,-0.0137,0.1365,-0.0225,2.2046,0.0731,0.7584,-0.0483,-0.26,0.1837,0.1976,-0.0752,1.7308,0.2958,0.9085,0.0669,0.0324,0.462,0.0031,0.0014,-0.0433,-0.0267,0.023,0.1576,BRCACancer
Utah__D04,0.52,-0.0996,0.5842,1.0354,-0.1301,-0.0781,0.1773,0.0223,-0.0715,-0.0814,-0.1218,0.0794,-0.0951,-0.0488,-0.0216,-0.1741,0.0047,1.7119,0.0888,-0.0911,0.1588,0.2529,-0.0383,-0.1328,-0.0405,-0.0175,0.0045,-0.0725,2.1494,0.0766,0.8316,-0.0744,-0.3408,0.2854,0.2646,-0.0043,1.464,0.5315,0.988,-0.0031,0.0374,0.5172,0.0327,-0.0136,-0.0518,0.0641,0.1208,0.0912,BRCACancer
Utah__D05,0.3687,0.06,0.526,1.2621,-0.1636,-0.1107,0.1075,0.0934,-0.1512,-0.139,-0.1417,0.0709,-0.0431,-0.0193,0.0189,-0.1404,-0.067,1.5509,-0.1052,-0.0039,0.1497,0.1338,-0.0704,-0.0071,-0.008,-0.0111,0.0594,-0.0137,2.2622,0.0893,0.7818,-0.0994,-0.2136,0.3312,0.1464,-0.1329,1.8695,0.4363,1.1114,-0.0596,-0.029,0.6299,0.0427,-0.0801,0.0083,0.0067,0.0263,0.1105,BRCACancer
Utah__D06,0.6271,-0.0246,0.7603,1.3207,-0.2311,-0.124,0.1163,0.1126,-0.0559,-0.1135,-0.1176,0.1138,-0.0527,-0.0788,-0.0053,-0.2155,-0.0897,1.5154,-0.1185,-0.08,0.1288,0.2566,-0.1007,-0.012,-0.0714,-0.1447,0.1482,-0.0542,2.2969,-0.0373,0.9248,-0.1202,-0.3128,0.319,0.2337,-0.017,1.5311,0.5501,1.1631,-0.0148,0.0285,0.5558,0.0417,-0.0478,-0.0871,0.0314,0.2012,0.3502,BRCACancer
Utah__D07,0.5489,0.0411,0.7983,1.2059,-0.1097,-0.0484,0.1978,0.0759,-0.056,-0.0701,-0.128,0.0345,-0.0317,-0.0294,-0.0827,-0.1524,0.0869,1.4078,-0.0213,-0.0765,0.1494,0.1864,-0.0827,-0.0736,0.0071,-0.0931,0.1034,-0.047,1.9465,0.1217,0.8112,-0.0359,-0.2061,0.2642,0.2265,0,1.9828,0.5309,1.1731,-0.0527,0.0281,0.4459,0.0641,-0.0138,-0.054,-0.0525,0.0846,0.2805,Control
Utah__D08,0.3325,-0.0494,0.4781,1.0746,-0.2587,-0.0717,0.1423,0.0042,-0.0046,-0.0966,-0.123,0.0769,-0.1123,0.0024,-0.0449,-0.1772,-0.1568,1.1867,0.0295,-0.106,0.07,0.3078,-0.0363,-0.0464,-0.0453,-0.0864,0.2214,-0.0361,2.0695,0.0174,0.6077,-0.0869,-0.3454,0.2707,0.1635,-0.015,1.3508,0.3283,0.8029,-0.0218,0.058,0.3581,-0.0045,-0.1113,-0.0306,0.1246,0.0233,0.1892,Control
Utah__D09,0.4089,0.0949,0.6406,1.1493,-0.2199,-0.0196,0.2606,-0.0892,-0.0533,-0.1114,-0.1414,-0.0713,-0.0454,-0.0037,-0.0828,-0.2423,-0.1002,1.3932,-0.0493,-0.1119,0.1569,0.1853,-0.0359,-0.0735,0.0142,-0.0972,-0.0816,0.0069,2.0418,-0.0182,0.7967,-0.1194,-0.1909,0.2749,0.25,-0.0481,1.379,0.5231,1.0843,-0.046,-0.0198,0.4516,0.0272,-0.0624,-0.0513,-0.0458,0.1011,0.1828,Control
Utah__D10,0.22,-0.0915,0.5572,0.7885,-0.1542,-0.0487,0.1114,-0.0112,-0.0302,-0.1132,-0.1358,0.0138,0.0517,-0.0355,-0.0138,-0.1995,-0.0979,1.4121,-0.0814,-0.0758,0.2242,0.1713,-0.0716,-0.0249,0.0353,-0.0409,0.1803,-0.0313,2.2073,0.0186,0.6693,-0.0543,-0.0811,0.337,0.22,-0.0813,1.3536,0.3696,0.9394,0.0417,0.0584,0.3314,-0.0191,-0.0212,-0.02,0.0059,0.0767,0.2484,Control
Utah__D11,0.1474,0.1506,0.0916,0.6858,-0.1939,0.0188,0.0777,-0.0219,0.026,-0.0515,-0.1833,0.0649,0.0634,0.0249,-0.1693,-0.2545,-0.1994,0.7843,0.1166,-0.1141,0.0641,0.3856,0.1173,-0.0815,-0.0737,-0.0796,0.3654,-0.0474,0.9666,-0.3243,0.459,-0.1529,-0.3949,0.0801,0.1344,-0.0502,1.0796,0.2523,0.545,0.0044,0.109,0.2207,-0.0875,-0.2095,-0.0214,-0.0867,0.002,0.1258,Control
