@relation data

@attribute id string
@attribute 1398 numeric
@attribute 1399 numeric
@attribute 2885 numeric
@attribute 2886 numeric
@attribute 2889 numeric
@attribute 3265 numeric
@attribute 3845 numeric
@attribute 4690 numeric
@attribute 4893 numeric
@attribute 5154 numeric
@attribute 5155 numeric
@attribute 5156 numeric
@attribute 5159 numeric
@attribute 5290 numeric
@attribute 5291 numeric
@attribute 5295 numeric
@attribute 5296 numeric
@attribute 5335 numeric
@attribute 5594 numeric
@attribute 5595 numeric
@attribute 5604 numeric
@attribute 5605 numeric
@attribute 5781 numeric
@attribute 5894 numeric
@attribute 5921 numeric
@attribute 6654 numeric
@attribute 6714 numeric
@attribute 6772 numeric
@attribute 6774 numeric
@attribute 6776 numeric
@attribute 6777 numeric
@attribute 6778 numeric
@attribute 7529 numeric
@attribute 8440 numeric
@attribute 9564 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.6943,1.9002,1.5523,-0.0725,0.8843,0.2904,1.4146,0.651,2.4753,0.2353,0.1526,-0.0382,0.2063,1.2025,1.0402,1.2442,0.1945,1.1776,1.8347,0.9926,0.6056,0.4262,0.4262,1.2804,0.8024,0.7415,0.2186,1.4881,1.2392,0.8919,1.1274,2.2062,2.3845,0.5846,0.1324,Control
Utah__A12,0.3624,1.4779,1.1373,-0.0751,0.3956,0.2032,0.8721,0.6444,2.575,0.4062,0.0502,0.1046,0.2678,0.9215,1.1023,1.0289,-0.1111,0.8519,1.3126,0.6672,0.3165,0.1908,0.2625,1.1644,0.6589,0.5292,0.1258,1.4931,0.947,0.6648,0.6719,1.6087,1.7589,0.5585,0.0949,Control
Utah__B01,0.7558,1.4449,1.5002,-0.1786,0.7626,0.1584,1.5366,0.7997,2.5536,0.1887,-0.1167,0.0218,0.1125,1.4577,1.3226,1.5918,-0.161,1.4072,1.5662,0.7793,0.6567,0.1449,0.5709,1.6434,1.2574,0.9141,0.1574,2.2112,1.228,0.9454,1.1633,1.9583,2.4393,0.8614,-0.1428,Control
Utah__B02,0.8851,1.9287,1.6034,0.0063,0.7706,0.3404,1.5341,0.8942,3.1429,0.4217,0.0936,0.012,0.2816,1.4219,1.4237,1.7587,0.2193,1.4738,1.7427,1.0963,0.6188,0.4126,0.4835,1.8632,1.0685,0.8807,0.4168,2.5759,1.4313,1.1624,1.2628,2.5226,2.6837,0.7583,0.0321,Control
Utah__B03,0.8173,1.7597,1.5674,-0.0944,0.8193,0.2646,1.6305,0.8796,2.9071,0.1054,0.0918,-0.0159,0.0957,1.5109,1.3201,1.9459,0.104,1.4534,1.7521,0.9479,0.6536,0.3093,0.5476,1.7244,1.1619,0.9276,0.269,2.399,1.3534,1.0886,1.2554,2.2404,2.664,0.7887,0.0342,BRCACancer
Utah__B04,0.8769,1.6149,1.6385,-0.0184,1.3222,0.1782,1.3969,0.946,2.4183,0.4232,0.124,0.0352,0.3197,1.5671,1.5308,1.5967,0.1145,1.4041,1.9229,0.7243,0.8115,0.3653,0.6444,1.7237,1.515,1.4335,0.3471,2.4126,1.332,1.0415,1.3129,1.9882,2.0315,1.1496,0.0708,BRCACancer
Utah__B05,0.6952,1.6948,1.4949,-0.0809,0.8667,0.2381,1.2745,0.6542,2.3386,0.2711,0.0035,0.0372,0.3151,1.1566,1.1614,1.6704,0.0153,1.0304,1.8007,0.8239,0.4972,0.3668,0.3925,1.4156,0.9054,0.7814,0.2846,2.1061,1.2394,0.9612,0.9651,2.1262,2.5651,0.6675,0.0068,BRCACancer
Utah__B06,0.5208,1.2628,1.1292,-0.3032,0.4856,-0.0061,1.0451,0.623,2.0849,0.1626,-0.1438,0.0928,0.0157,1.1199,1.072,1.4068,-0.3234,1.0121,1.3023,0.5177,0.5394,-0.0057,0.4255,1.4461,1.028,0.7812,-0.0707,2.2475,1.0958,0.6954,0.8266,1.8997,2.1686,0.5303,-0.0807,BRCACancer
Utah__B07,0.9409,1.9882,1.6266,-0.1086,0.88,0.38,1.5831,0.9694,2.8997,0.3941,0.102,0.0426,0.3019,1.5493,1.4722,1.5879,0.1999,1.6203,1.8217,1.0487,0.6951,0.4908,0.4486,1.9525,1.2913,1.1751,0.3629,2.7103,1.4368,1.152,1.3701,2.4327,2.5674,0.804,0.0649,BRCACancer
Utah__B08,0.9072,2.137,1.6339,0.0013,0.6575,0.3687,1.4559,0.6804,3.0033,0.6687,0.1944,-0.0054,0.0409,1.3231,1.6166,1.1769,0.1944,1.2284,1.7268,1.0739,0.682,0.4491,0.4422,1.5696,0.9235,0.7597,0.5462,1.6236,1.2927,1.0455,1.2143,2.3995,2.5843,0.6095,0.1084,Control
Utah__B09,0.6646,1.6851,1.6507,-0.0544,1.2389,0.2599,1.1881,0.8186,2.1589,0.481,0.166,-0.0016,0.0382,1.3758,1.4133,1.5101,0.144,1.2076,1.8556,0.6235,0.7372,0.3222,0.7251,1.5166,1.2794,1.2186,0.3244,2.0819,1.274,0.8033,1.2176,1.781,2.1412,1.0649,0.0368,Control
Utah__B10,0.5494,1.6997,1.509,-0.051,0.9095,0.2443,1.2227,0.849,2.6593,0.3289,0.0891,-0.0362,0.2398,1.4219,1.3009,1.4831,0.0571,1.0985,1.7685,0.645,0.624,0.1829,0.4014,1.4615,1.1788,1.0541,0.2328,2.1333,1.1627,0.8051,1.0332,1.8918,2.0443,0.8376,0.034,Control
Utah__B11,0.751,2.0807,1.7392,-0.0735,0.7272,0.4126,1.3354,0.5999,2.6495,0.4489,0.1099,0.0191,0.1497,1.3896,1.4039,1.2771,0.1549,1.1737,1.6655,0.929,0.5479,0.4011,0.4082,1.3717,0.9907,0.949,0.4267,2.019,1.2351,0.9661,1.0197,2.1228,2.3807,0.7111,0.0658,Control
Utah__B12,0.4361,1.2003,1.3322,-0.0769,0.899,0.223,0.938,0.6673,1.1387,0.2543,0.105,-0.0106,0.0513,1.1323,1.1321,1.1896,0.0881,1.1854,1.4468,0.5105,0.6269,0.3052,0.3673,1.2848,1.0368,1.0091,0.2132,1.9946,1.0415,0.7664,1.0407,1.8557,1.8035,0.9642,0.1269,Control
Utah__C01,1.0551,1.8494,1.7966,-0.0565,1.0671,0.4383,1.499,0.7684,2.7168,0.4387,0.1252,0.0115,0.2779,1.3372,1.393,1.2928,0.2341,1.2645,1.9339,1.0546,0.8022,0.5572,0.484,1.7078,1.0946,1.0332,0.5989,1.9997,1.4279,1.2149,1.2256,2.4465,2.4614,0.7214,0.0925,BRCACancer
Utah__C02,0.8213,1.9441,1.5019,0.0405,0.6419,0.5255,1.2044,0.7315,2.9549,0.675,0.2133,0.0846,0.2928,1.3839,1.4194,1.3266,0.2982,1.4919,1.6487,1.0889,0.5312,0.5124,0.3728,1.7071,0.9351,0.9069,0.5092,2.081,1.2517,1.1704,1.1904,2.3893,2.3715,0.7449,0.0952,BRCACancer
Utah__C03,0.9937,1.986,1.5147,-0.0416,0.9198,0.5881,1.3542,0.8888,2.8229,0.5925,0.2657,0.0445,0.5849,1.4737,1.33,1.2561,0.4421,1.6126,1.846,1.1527,0.6598,0.6953,0.4522,1.8793,1.0926,1.1291,0.541,2.4788,1.4231,1.349,1.2795,2.5792,2.4307,0.8185,0.039,BRCACancer
Utah__C04,0.5307,1.845,1.2632,0.0404,0.4692,0.4087,0.8652,0.508,1.7678,0.5666,0.1829,0.0508,0.1269,0.7962,1.1358,0.8383,0.3168,1.1875,1.4608,0.979,0.4523,0.3635,0.2048,1.0478,0.5059,0.4603,0.433,1.3735,1.1768,0.985,0.9356,1.9597,2.1366,0.5057,0.1992,Control
Utah__C05,0.5951,1.7049,1.1596,0.0843,0.4403,0.2967,0.8837,0.4415,2.1059,0.3942,0.1679,0.0465,0.1985,0.9303,1.1334,0.928,0.2336,1.1349,1.5008,0.8706,0.3624,0.2836,0.2329,1.2673,0.5473,0.4962,0.3517,1.8099,1.1573,1.0237,0.7774,2.0705,2.1677,0.4681,0.1489,BRCACancer
Utah__C06,0.1036,0.7336,0.5665,0.0632,0.3152,0.1841,0.3249,0.0517,0.4953,0.0886,0.0694,0.0905,0.0742,0.2515,0.2098,0.4412,-0.0017,0.4391,0.6402,0.3107,0.1769,0.1635,0.2322,0.3671,0.1078,0.0704,0.2542,0.6652,0.5374,0.389,0.3509,0.6969,0.7306,0.2661,0.2636,Control
Utah__C07,0.6787,1.8414,1.2704,0.0269,0.6021,0.3607,1.0226,0.5696,2.6198,0.5385,0.1866,0.0133,0.1532,1.1545,1.1209,1.0885,0.2044,1.1096,1.6223,0.7954,0.3623,0.2971,0.3212,1.3982,0.6682,0.6274,0.3657,1.5005,1.2008,0.8866,0.8519,2.0872,2.2581,0.5676,0.1086,Control
Utah__C08,0.8436,1.9718,1.4131,0.027,0.6191,0.4262,1.2852,0.6091,2.8855,0.5718,0.2531,0.0466,0.2327,1.2713,1.2897,1.1859,0.2711,1.4179,1.6232,0.9733,0.4813,0.382,0.3511,1.4462,0.8183,0.8108,0.4913,2.1564,1.2679,1.0655,1.0566,2.2735,2.3212,0.5919,0.1213,Control
Utah__C09,0.6707,1.7844,1.2526,0.0532,0.5554,0.3085,0.9641,0.4695,2.8108,0.4076,0.1833,-0.0048,0.2085,1.1501,1.2876,1.1108,0.268,1.2727,1.5206,0.881,0.4251,0.3803,0.342,1.3897,0.7024,0.6951,0.3827,2.0331,1.1943,1.0073,0.9083,2.083,2.2029,0.5792,0.1436,Control
Utah__C10,0.5971,1.9295,1.2452,-0.0411,0.4946,0.3185,1.0153,0.5882,2.9163,0.5628,0.1489,0.0212,0.2548,1.2514,1.4217,1.0914,0.2323,1.2658,1.5613,0.854,0.3825,0.3152,0.2238,1.5438,0.7744,0.7278,0.3594,1.9981,1.1373,1.023,0.8116,2.1182,2.1836,0.6717,0.1436,BRCACancer
Utah__C11,0.8783,2.0659,1.5328,-0.0052,0.7261,0.5101,1.346,0.6143,3.0611,0.5267,0.2968,0.0524,0.2244,1.1799,1.2941,1.1242,0.4405,1.5555,1.6979,1.0401,0.5718,0.4665,0.3878,1.5467,0.8088,0.8178,0.6349,2.0464,1.3042,1.1999,1.2001,2.2732,2.3113,0.6664,0.1183,Control
Utah__C12,0.506,1.7151,1.1452,0.0483,0.4455,0.3112,0.8453,0.3954,2.3063,0.5103,0.1833,-0.0252,0.0767,0.7623,0.9928,0.6991,0.2261,1.1375,1.4198,0.8388,0.2652,0.3275,0.3824,0.9401,0.4866,0.4174,0.4345,1.3457,1.0279,0.8569,0.7293,1.9058,1.8188,0.6131,0.1259,BRCACancer
Utah__D01,0.7902,1.2956,1.5757,0.0066,1.2796,0.372,1.094,0.7231,1.9795,0.1704,0.1571,-0.0267,0.0748,1.2857,1.2195,1.3944,0.0953,1.4414,1.677,0.7586,0.8801,0.3887,0.5548,1.6255,1.2521,1.1288,0.3332,2.1035,1.2466,1.0304,1.3172,2.1613,2.1268,1.2585,0.1432,BRCACancer
Utah__D02,0.7053,1.9612,1.3968,0.0608,0.6125,0.4568,1.0412,0.5283,2.9727,0.6371,0.2339,0.0588,0.0772,1.1494,1.7441,1.0319,0.2885,1.2024,1.712,0.9158,0.4381,0.4133,0.3396,1.3262,0.7809,0.7383,0.5147,1.7056,1.1871,1.1407,0.9813,2.2331,2.2172,0.6265,0.1875,BRCACancer
Utah__D03,0.621,1.9175,1.412,0.0234,0.609,0.3427,0.9962,0.5479,2.4588,0.6503,0.1862,0.0248,0.1577,1.0202,1.2292,0.8686,0.1917,1.2233,1.6481,0.9147,0.4145,0.3607,0.3205,1.3647,0.7014,0.6003,0.5069,1.8676,1.1799,0.9649,0.9392,2.2995,2.4228,0.6479,0.1164,BRCACancer
Utah__D04,0.8182,2.0088,1.6251,0.0106,0.6648,0.4717,1.0974,0.5084,2.9415,0.4961,0.1982,0.0027,0.1454,1.2215,1.3219,1.1519,0.2922,1.3274,1.6749,0.9905,0.5941,0.3936,0.3923,1.3557,0.8036,0.8315,0.5287,1.8886,1.2846,1.1244,1.0958,2.3035,2.4447,0.6251,0.0989,BRCACancer
Utah__D05,0.7069,1.938,1.5193,-0.0035,0.5975,0.3436,1.155,0.6585,3.2242,0.6252,0.2312,0.0467,0.243,1.1295,1.4639,1.0518,0.1649,1.0651,1.6996,0.8171,0.5086,0.3797,0.2587,1.6067,0.7717,0.7064,0.5736,2.2717,1.2773,1.0671,0.9351,2.4644,2.3188,0.6361,0.0725,BRCACancer
Utah__D06,0.8535,2.0386,1.5134,-0.0274,0.7248,0.5196,1.2333,0.6604,3.0671,0.4844,0.2236,0.0319,0.1907,1.2429,1.3996,1.2257,0.3293,1.5069,1.7145,1.0635,0.6168,0.4386,0.4265,1.6435,0.8816,0.886,0.5301,1.8485,1.2601,1.1449,1.1695,2.347,2.4053,0.7256,0.1339,BRCACancer
Utah__D07,0.7267,2.1271,1.4296,0.0369,0.6869,0.4464,1.0653,0.5666,2.8966,0.5927,0.2617,0.03,0.4485,1.2075,1.3586,1.2167,0.3002,1.2439,1.7148,0.9348,0.5184,0.4559,0.3725,1.6082,0.7651,0.8111,0.5619,1.9708,1.361,1.0955,1.0636,2.4596,2.3889,0.6575,0.1485,Control
Utah__D08,0.5879,1.725,1.2683,0.0177,0.502,0.3309,1.1195,0.4248,2.4922,0.4862,0.1376,0.0636,0.2736,0.9695,1.1863,1.0438,0.1486,1.1937,1.5336,0.8146,0.3849,0.3521,0.2995,1.2116,0.5799,0.5506,0.4029,1.8856,1.0759,0.9208,0.8008,2.0043,2.1299,0.5836,0.14,Control
Utah__D09,0.7495,1.8983,1.4266,0.0325,0.5986,0.4244,1.1819,0.579,2.9893,0.5502,0.2593,0.0187,0.1546,1.1314,1.2944,1.1358,0.2507,1.4054,1.5693,1.0398,0.4905,0.4165,0.3902,1.506,0.7568,0.7371,0.5661,1.8798,1.1563,1.1878,0.9925,2.2575,2.1409,0.6561,0.1153,Control
Utah__D10,0.7225,2.0184,1.581,9e-04,0.5762,0.3991,1.0901,0.4184,2.5983,0.4604,0.1468,0.0229,0.1345,1.0396,1.2117,0.9033,0.1782,1.0493,1.6679,0.8457,0.4452,0.3482,0.3887,1.2498,0.5976,0.6175,0.3731,1.5577,1.1741,0.9727,0.8691,2.0608,2.2521,0.5127,0.1298,Control
Utah__D11,0.2115,1.141,0.8295,0.0739,0.4109,0.2183,0.7018,0.1406,1.5273,0.2612,-0.0125,0.0857,0.0463,0.5635,0.7339,0.6526,0.0418,0.8394,0.9471,0.3809,0.46,0.1474,0.2126,0.6441,0.3478,0.2635,0.2787,1.0332,0.7649,0.7674,0.5453,1.0799,1.4691,0.399,0.2628,Control
Utah__D12,0.6853,1.8366,1.4151,0.0305,0.5244,0.352,1.0597,0.386,2.6901,0.2633,0.1076,-0.0252,0.0985,0.8506,0.9876,0.8124,0.2464,1.1456,1.4867,0.9554,0.4226,0.3598,0.4237,1.0526,0.4714,0.4739,0.3685,1.4482,1.1078,1.0716,0.8418,1.9494,2.2638,0.4376,0.1239,Control
Utah__E01,0.5577,1.6523,1.4031,-0.0585,0.5338,0.2755,1.0913,0.559,3.0096,0.0372,0.1355,0.019,0.0718,0.9334,0.9766,1.0877,0.133,1.2408,1.5713,0.7767,0.4081,0.3564,0.2651,1.3234,0.6038,0.5953,0.2853,1.9604,1.2341,0.8429,0.8678,2.2865,2.5168,0.491,0.0404,BRCACancer
Utah__E02,0.7568,2.1117,1.4048,0.0099,0.685,0.4329,1.1422,0.6979,3.2283,0.7077,0.257,0.0724,0.1775,1.4187,1.4768,1.3123,0.3311,1.373,1.5948,1.0066,0.5434,0.3982,0.3733,1.5839,0.9393,0.8881,0.525,2.1398,1.2589,1.0079,1.1104,2.0691,2.1459,0.8045,0.0951,Control
Utah__E03,0.7815,2.1012,1.5979,-0.04,0.5893,0.4693,1.2796,0.5254,2.9213,0.5064,0.288,0.0514,0.2269,1.0946,1.2558,1.0162,0.393,1.3944,1.8187,1.1335,0.5501,0.3878,0.3843,1.3712,0.6403,0.5972,0.521,2.0951,1.3131,1.1542,1.0382,2.5675,2.3878,0.5869,0.1023,Control
Utah__E04,0.8229,2.1257,1.5412,-0.0232,0.6134,0.5544,1.1433,0.6666,3.1107,0.7521,0.3533,0.0433,0.1248,1.2981,1.4772,1.206,0.4236,1.7528,1.7083,1.2731,0.5435,0.5826,0.3417,1.6953,0.9014,0.8595,0.6108,2.0664,1.2927,1.2513,1.211,2.3923,2.3767,0.8247,0.1463,Control
Utah__E05,0.6141,1.8124,1.227,-0.0248,0.5284,0.3934,1.0923,0.6242,2.8054,0.6264,0.1331,0.0846,0.2652,1.3184,1.5197,1.3142,0.2696,1.3984,1.4644,0.8005,0.3906,0.2941,0.3269,1.4116,0.9195,0.9182,0.2376,1.857,1.0775,0.8811,0.9621,1.7647,2.012,0.7082,0.1309,Control
Utah__E06,0.4836,1.3626,1.2853,-0.1011,0.5838,0.1063,1.0414,0.5261,2.4898,0.297,-0.0166,0.0976,0.2367,1.0115,1.1302,1.0073,-0.038,0.585,1.4397,0.4629,0.4472,0.135,0.2491,1.313,0.7608,0.7624,0.2431,2.195,1.0728,0.8027,0.7187,1.7415,1.9203,0.4875,0.0336,BRCACancer
Utah__E07,0.7479,2.0679,1.5114,0.0202,0.6202,0.4881,0.9523,0.4793,3.1658,0.651,0.3384,0.0565,0.1381,1.1507,1.5482,1.0966,0.3373,1.2295,1.6894,0.9472,0.513,0.5533,0.4372,1.6138,0.8107,0.8198,0.6886,1.8636,1.2529,1.1035,1.0037,2.357,2.3342,0.6506,0.0906,BRCACancer
Utah__E08,0.7738,2.1449,1.5283,-0.0476,0.6554,0.4382,1.2611,0.5581,3.3109,0.5388,0.2886,-0.0066,0.2018,1.3302,1.4672,1.2404,0.3184,1.5255,1.6854,1.0552,0.5849,0.4586,0.3314,1.5744,0.8508,0.8485,0.6175,2.5096,1.3526,1.1578,1.1652,2.4895,2.5791,0.7116,0.108,Control
Utah__E09,0.772,2.2312,1.5643,-0.0217,0.5845,0.5013,1.1738,0.5759,2.7718,0.5771,0.2384,0.035,0.1725,1.2287,1.3514,1.1152,0.3153,1.447,1.6831,1.0742,0.439,0.5049,0.2919,1.3707,0.713,0.7464,0.5432,1.7716,1.2841,1.0264,1.1176,2.1891,2.4024,0.7254,0.153,BRCACancer
Utah__E10,0.8093,1.919,1.6731,-0.029,0.9099,0.4769,1.3865,0.7721,3.2199,0.5714,0.0918,0.0849,0.2944,1.4286,1.5981,1.3277,0.2736,1.24,1.7996,0.9698,0.7321,0.4171,0.4742,1.7265,1.0529,1.0414,0.4581,2.1909,1.3058,1.0384,1.1407,2.2273,2.377,0.812,0.0649,BRCACancer
Utah__E11,0.6879,2.0774,1.3961,-0.0216,0.5156,0.3426,1.0683,0.5057,2.9702,0.6169,0.2063,0.0904,0.1834,1.0373,1.3977,1.0308,0.2334,1.2198,1.577,0.8395,0.4051,0.3011,0.31,1.3725,0.6029,0.6365,0.4465,1.7744,1.2149,0.9642,0.9202,1.9472,2.1574,0.5653,0.1251,Control
Utah__E12,0.4609,1.5558,1.2321,-0.1056,0.427,0.2372,0.841,0.4225,2.9403,0.1991,0.0765,-0.0078,0.1614,0.8651,1.052,0.8782,0.1557,0.8554,1.5831,0.6402,0.3941,0.2158,0.3687,1.1324,0.4695,0.4659,0.2474,1.4813,1.0302,0.751,0.6799,1.8884,2.1882,0.3694,0.0736,BRCACancer
Utah__F01,0.85,1.9661,1.6107,-0.0461,0.831,0.4206,1.3064,0.7003,2.5311,0.4849,0.2301,0.0543,0.1134,1.4093,1.369,1.321,0.3173,1.7929,1.6926,1.167,0.6809,0.4871,0.4673,1.6937,0.9998,0.9704,0.4716,2.2008,1.3793,1.3383,1.3935,2.3986,2.3828,0.8771,0.0726,Control
Utah__F02,0.9163,2.0503,1.5449,0.036,0.6875,0.5375,1.2242,0.7024,2.9993,0.502,0.247,0.0414,0.2521,1.3948,1.4385,1.3576,0.3599,1.5963,1.6993,1.1417,0.5864,0.5672,0.414,1.7591,1.0783,0.9519,0.4811,2.0483,1.3236,1.3183,1.2488,2.404,2.4366,0.8186,0.1295,Control
Utah__F03,0.92,1.9993,1.3953,0.0068,0.571,0.3449,1.1223,0.5816,2.8604,0.6195,0.3198,0.0322,0.2582,1.2505,1.4397,1.0568,0.2776,1.2985,1.7135,1.0058,0.4162,0.3851,0.2936,1.4945,0.7006,0.7463,0.5169,1.7985,1.2465,1.2113,1.0207,2.245,2.2755,0.5663,0.0692,Control
Utah__F04,0.8737,1.8603,1.6199,-0.0776,1.0198,0.3469,1.3493,0.6623,2.4474,0.3663,0.1559,1e-04,0.1989,1.203,1.1975,1.2974,0.1627,1.3879,1.7677,0.9111,0.6779,0.449,0.5214,1.6127,0.909,0.997,0.4553,2.1034,1.3191,1.1464,1.1988,2.3198,2.5522,0.8143,0.0708,Control
Utah__F05,0.7428,1.981,1.5073,0.0272,0.5951,0.4087,1.25,0.7055,3.0563,0.6431,0.251,0.0411,0.1833,1.3085,1.5404,1.2154,0.2378,1.4998,1.6615,1.0555,0.5147,0.3417,0.4103,1.7212,0.8329,0.7676,0.6132,2.3019,1.3099,1.1657,1.1092,2.3311,2.2905,0.7154,0.171,Control
Utah__F06,0.6287,1.7966,1.3651,-0.0256,0.452,0.2371,1.1556,0.5753,2.6599,0.5641,0.1738,0.0828,0.1689,1.0146,1.507,0.9194,0.1844,0.9346,1.5601,0.9441,0.4672,0.2911,0.2705,1.3791,0.6675,0.5554,0.5198,1.6339,1.2043,1.0598,0.7989,2.1272,2.0596,0.5026,0.0683,Control
Utah__F07,0.7336,1.8424,1.5015,0.0419,0.8947,0.3191,1.1583,0.745,2.6959,0.441,0.1823,-0.0076,0.0459,1.4476,1.3256,1.44,0.2852,1.6669,1.7124,0.9762,0.6281,0.3625,0.4967,1.5711,1.0493,1.0482,0.4197,1.9783,1.3011,1.2013,1.2443,2.088,2.1958,1.1134,0.1412,Control
Utah__F09,0.9089,2.0524,1.6157,-0.0241,0.6802,0.5695,1.3589,0.7526,3.2044,0.5587,0.2859,0.035,0.1808,1.4419,1.5215,1.2745,0.4084,1.5015,1.6961,1.302,0.5816,0.4992,0.4545,1.8769,1.0083,0.9535,0.5526,2.0686,1.3285,1.3688,1.1607,2.49,2.3248,0.6901,0.1139,Control
Utah__F10,0.8897,2.043,1.6602,0.0464,0.8064,0.4589,1.3575,0.8527,3.1927,0.6426,0.2033,0.0019,0.3111,1.5371,1.6226,1.4192,0.4143,1.4724,1.7674,1.2103,0.6598,0.4468,0.4528,1.8179,1.1104,1.1028,0.6748,2.5602,1.3907,1.2975,1.1596,2.453,2.3321,0.8992,0.1158,Control
Utah__F11,0.9031,2.0835,1.5684,-0.016,0.5603,0.4491,1.2845,0.5539,2.9429,0.5074,0.1519,0.044,0.315,1.1408,1.4706,1.0463,0.3258,1.2777,1.7113,1.1665,0.4879,0.4699,0.331,1.563,0.7336,0.629,0.569,1.9059,1.3147,1.2488,1.0496,2.5608,2.4573,0.5186,0.1194,Control
Utah__F12,0.7765,1.8123,1.6505,-0.0457,1.0879,0.309,1.2746,0.8368,2.7439,0.3391,0.1039,0.0347,0.1635,1.416,1.5205,1.4184,0.1702,1.2802,1.871,0.9593,0.829,0.4032,0.5026,1.7082,1.0897,1.0312,0.3841,2.0998,1.3553,1.1022,1.143,2.1583,2.366,0.8558,0.0134,Control
