@relation data

@attribute id string
@attribute 10298 numeric
@attribute 2817 numeric
@attribute 4690 numeric
@attribute 5058 numeric
@attribute 5062 numeric
@attribute 5063 numeric
@attribute 56924 numeric
@attribute 57144 numeric
@attribute 5879 numeric
@attribute 6091 numeric
@attribute 6654 numeric
@attribute 6655 numeric
@attribute 8440 numeric
@attribute 9353 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.2208,-0.0854,0.6509,1.166,0.7593,-0.0732,0.0301,-0.1573,0.4206,-0.0352,0.7411,1.1911,0.5522,-0.1074,Control
Utah__A12,0.1358,0.0366,0.6443,0.6782,0.5503,-0.0941,0.0284,-0.1839,0.307,0.0414,0.5264,0.746,0.5243,-0.02,Control
Utah__B01,-0.0013,-0.2236,0.7973,0.9999,0.9952,-0.0461,-0.0661,-0.1187,0.7761,-0.1097,0.9155,1.2677,0.8475,-0.0911,Control
Utah__B02,0.2233,0.0697,0.8904,1.1145,0.9993,-0.0731,0.0169,-0.1322,0.6982,-0.0045,0.8818,1.2043,0.7375,-0.0915,Control
Utah__B03,0.1794,-0.123,0.876,1.1141,0.933,-0.037,0.0464,-0.1354,0.7721,-0.0603,0.9292,1.2156,0.7699,-0.0815,BRCACancer
Utah__B04,0.1869,-0.0182,0.9414,1.1366,1.2182,-0.1455,0.0595,-0.1726,0.8504,-0.0103,1.4407,1.2674,1.1549,-0.0812,BRCACancer
Utah__B05,0.15,0.0399,0.654,1.0147,0.7795,-0.1748,-0.0168,-0.2329,0.4846,0.0134,0.7814,1.2093,0.6406,-0.0662,BRCACancer
Utah__B06,-0.1137,-0.2273,0.6232,0.8608,0.6924,0.0256,-0.1528,-0.1166,0.4988,-0.1032,0.7812,0.9821,0.4943,-0.0252,BRCACancer
Utah__B07,0.2463,0.105,0.9644,1.26,1.0305,-0.0797,0.0112,-0.1271,0.7269,-0.0424,1.1794,1.3289,0.7863,-0.0299,BRCACancer
Utah__B08,0.2785,0.0416,0.6798,1.2287,0.7563,-0.0434,0.0381,-0.0825,0.4862,-0.0385,0.7595,1.3009,0.5788,-0.0805,Control
Utah__B09,0.1622,-0.0663,0.816,0.8196,0.9353,-0.0782,0.0616,-0.1719,0.6499,-0.1041,1.2234,1.2638,1.0645,-0.1376,Control
Utah__B10,0.1661,-0.0413,0.8458,0.9727,0.9486,-0.0859,-0.0083,-0.1764,0.8182,-0.033,1.057,1.1026,0.8221,-0.068,Control
Utah__B11,0.1485,0.1054,0.6005,1.2778,0.8346,-0.0758,0.0758,-0.1545,0.5737,-0.0142,0.9509,1.2622,0.6872,-0.0206,Control
Utah__B12,0.2375,0.0394,0.6669,0.7335,0.861,-0.092,0.0085,-0.1641,0.6707,0.0044,1.0116,0.8093,0.9572,-0.033,Control
Utah__C01,0.2412,0.0458,0.7665,1.4181,1.0745,-0.122,0.0382,-0.1932,0.7435,-0.0122,1.0359,1.3698,0.6982,-0.0423,BRCACancer
Utah__C02,0.3005,0.1568,0.7301,1.0354,0.9516,-0.1254,0.0149,-0.1658,0.5309,0.0322,0.9083,1.1809,0.7232,-0.0446,BRCACancer
Utah__C03,0.3484,0.1709,0.8851,1.2486,1.0312,-0.1125,-0.0091,-0.1565,0.747,-0.0151,1.1329,1.3061,0.8017,-0.0317,BRCACancer
Utah__C04,0.2879,0.1644,0.5099,0.8225,0.6169,-0.095,0.0583,-0.0921,0.3925,0.0186,0.4567,0.8775,0.468,-0.0114,Control
Utah__C05,0.2641,0.1378,0.4444,0.7839,0.6373,-0.1058,0.059,-0.1156,0.4559,0.0111,0.4931,0.9549,0.4279,-0.0383,BRCACancer
Utah__C06,0.1063,-0.0195,0.0605,0.1789,0.1142,-0.0935,0.0861,-0.0906,0.0011,-0.0558,0.0625,0.1375,0.2124,-0.0768,Control
Utah__C07,0.2557,0.0965,0.5707,0.7596,0.6666,-0.1022,0.0907,-0.1211,0.3857,0.0485,0.6257,1.0207,0.5341,-0.0296,Control
Utah__C08,0.2842,0.0255,0.6095,1.0215,0.7183,-0.1,0.021,-0.1219,0.3339,-0.0177,0.8111,1.2186,0.56,-0.0726,Control
Utah__C09,0.2656,0.0878,0.4721,0.7608,0.7745,-0.044,0.0538,-0.114,0.4361,-0.0117,0.6941,0.94,0.5464,-0.0601,Control
Utah__C10,0.2189,0.1662,0.589,0.9055,0.7389,-0.0855,0.0237,-0.119,0.3326,0.0463,0.7272,0.9337,0.6452,-0.0541,BRCACancer
Utah__C11,0.3419,0.0857,0.6146,0.9931,0.7182,-0.1166,0.1364,-0.124,0.4923,-0.0645,0.8182,1.2273,0.6394,-0.0933,Control
Utah__C12,0.2985,0.0469,0.399,0.7072,0.4327,-0.0801,0.0392,-0.0452,0.4485,9e-04,0.4133,0.7611,0.5827,-0.0696,BRCACancer
Utah__D01,0.2352,0.0267,0.7219,1.1432,0.929,-0.0552,0.123,-0.1927,0.7285,-0.1136,1.1326,1.1862,1.2711,-0.1311,BRCACancer
Utah__D02,0.3313,0.0502,0.53,0.8156,0.7489,-0.0784,0.057,-0.0613,0.4669,-0.0266,0.7378,1.0483,0.5969,-0.0701,BRCACancer
Utah__D03,0.2453,0.1005,0.5493,0.9149,0.657,-0.0944,0.0566,-0.1015,0.391,-0.031,0.5983,0.8941,0.6197,-0.0376,BRCACancer
Utah__D04,0.213,0.0653,0.5104,1.1288,0.7984,-0.1092,0.0382,-0.1436,0.3948,-0.0789,0.832,1.1819,0.5954,-0.0746,BRCACancer
Utah__D05,0.2187,0.1302,0.6582,1.1412,0.838,-0.1034,0.0691,-0.0908,0.5829,0.0348,0.7056,1.0939,0.6071,-0.0692,BRCACancer
Utah__D06,0.2846,0.0614,0.6601,1.1797,0.8508,-0.0988,0.0978,-0.1242,0.5398,-0.0829,0.8872,1.2103,0.7026,-0.075,BRCACancer
Utah__D07,0.2663,0.0623,0.5676,0.9408,0.6889,-0.052,0.0906,-0.066,0.3448,-0.0202,0.8114,1.2859,0.6299,-0.0404,Control
Utah__D08,0.2246,0.1299,0.4281,0.6745,0.498,-0.1222,0.0337,-0.121,0.506,-0.0347,0.548,0.9046,0.5511,-0.0672,Control
Utah__D09,0.2649,0.1247,0.5799,1.0365,0.7394,-0.061,0.068,-0.1719,0.4366,0.0394,0.7366,1.0586,0.6284,-0.0768,Control
Utah__D10,0.2442,0.1043,0.4217,1.0871,0.7018,-0.0784,0.1192,-0.1058,0.2536,0.0217,0.6156,1.2026,0.4755,-0.0513,Control
Utah__D11,0.1951,-0.0054,0.1481,0.4322,0.25,-0.0442,0.2065,-0.1927,0.3206,-0.1059,0.2578,0.4447,0.3542,-0.1054,Control
Utah__D12,0.1838,0.0705,0.3898,1.0253,0.491,-0.0684,0.1356,-0.0849,0.3008,-0.0884,0.4705,0.9733,0.3954,-0.1093,Control
Utah__E01,0.1933,-0.0062,0.5602,0.7629,0.6668,-0.0448,0.015,-0.1109,0.2605,0.0148,0.5932,0.8683,0.4524,-0.0575,BRCACancer
Utah__E02,0.2762,-9e-04,0.697,0.8731,0.8486,-0.0817,-0.0216,-0.1489,0.4711,0.0232,0.8892,1.0086,0.7868,-0.0398,Control
Utah__E03,0.3286,0.1077,0.5271,1.1793,0.752,-0.0232,0.0448,-0.0674,0.4061,0.0176,0.5951,1.1943,0.5547,-0.0694,Control
Utah__E04,0.2988,0.1211,0.6662,1.0623,0.824,-0.0556,0.0429,-0.0877,0.547,0.0117,0.8603,1.2407,0.8083,-0.0572,Control
Utah__E05,0.1987,0.033,0.6244,0.6615,0.7392,-0.1166,0.0739,-0.1692,0.4753,-0.0345,0.9197,0.9644,0.6841,-0.081,Control
Utah__E06,0.0661,0.0356,0.5278,0.9588,0.7442,-0.0843,0.039,-0.1863,0.5114,0.0188,0.7621,0.8759,0.4486,-0.0756,BRCACancer
Utah__E07,0.32,0.0975,0.4817,0.9734,0.7684,-0.0759,0.1003,-0.053,0.6306,0.004,0.8202,1.1382,0.6226,-0.0706,BRCACancer
Utah__E08,0.3121,0.0516,0.5593,1.1724,0.848,-0.0771,0.0412,-0.1032,0.4547,-0.0017,0.8492,1.1599,0.6877,-0.0364,Control
Utah__E09,0.2507,0.1334,0.5768,0.8369,0.7878,-0.087,0.0485,-0.0894,0.3902,-0.0088,0.746,1.0797,0.7024,-0.0595,BRCACancer
Utah__E10,0.2635,0.0305,0.7701,1.1513,0.9267,-0.0492,-0.0061,-0.1498,0.5307,-0.0207,1.0442,1.2838,0.7948,-0.0773,BRCACancer
Utah__E11,0.153,0.0963,0.5077,0.7406,0.5754,-0.0764,0.1094,-0.0957,0.3566,-0.0037,0.6349,1.0368,0.5316,-0.0651,Control
Utah__E12,0.1856,-0.0497,0.4258,0.8207,0.4933,-0.0219,-0.011,-0.0522,0.2197,-0.0571,0.4624,0.9218,0.3226,-0.0334,BRCACancer
Utah__F01,0.2686,0.0182,0.6994,1.0813,0.8839,-0.1128,0.0051,-0.1809,0.5271,-0.0119,0.9725,1.2581,0.8643,-0.0937,Control
Utah__F02,0.3545,0.1061,0.7014,1.1494,0.8973,-0.0417,0.0159,-0.1192,0.6714,0.0367,0.9537,1.2237,0.8018,-0.0566,Control
Utah__F03,0.2732,0.0938,0.5824,1.0937,0.785,-0.1149,-0.0512,-0.1267,0.5004,0.0113,0.7459,1.1767,0.5327,-0.0666,Control
Utah__F04,0.2299,-0.0409,0.662,1.2725,0.7521,-0.1222,0.0305,-0.1747,0.5959,-0.0838,0.9993,1.2858,0.7973,-0.0997,Control
Utah__F05,0.2839,0.0896,0.7045,1.1123,0.8434,-0.0502,0.0567,-0.0944,0.4498,0.008,0.7674,1.1469,0.6917,-0.0761,Control
Utah__F06,0.2356,0.07,0.5762,0.9759,0.7421,-0.0866,-0.0093,-0.1014,0.402,0.0559,0.5529,1.0832,0.4647,-0.048,Control
Utah__F07,0.3509,0.0426,0.7434,0.792,0.9429,-0.106,0.0535,-0.1109,0.5176,-0.0273,1.0511,1.1214,1.1162,-0.0836,Control
Utah__F09,0.3885,0.1204,0.7509,1.2788,0.9008,-0.071,0.0341,-0.1122,0.4879,0.0265,0.9554,1.3761,0.6648,-0.0645,Control
Utah__F10,0.3443,0.0758,0.8495,1.3382,0.9827,-0.103,0.087,-0.1065,0.5483,-0.0401,1.1063,1.29,0.8878,-0.0512,Control
Utah__F11,0.3353,0.131,0.5552,1.2706,0.7619,-0.0799,0.0559,-0.1088,0.2842,0.0221,0.6273,1.3063,0.4818,-0.0359,Control
Utah__F12,0.2177,-0.0699,0.8339,1.3163,1.0037,-0.0974,0.015,-0.1164,0.594,-0.0104,1.0339,1.3207,0.8415,-0.093,Control
Utah__G01,0.2654,0.0757,0.5463,1.365,0.8177,-0.0982,0.0941,-0.1183,0.5233,-0.0642,0.7574,1.1864,0.5435,-0.1042,Control
Utah__G02,0.2641,0.1084,0.4428,1.0126,0.6497,-0.1119,0.0714,-0.0958,0.4255,-0.0121,0.7523,1.1321,0.5483,-0.0768,Control
Utah__G03,0.2796,0.006,0.7596,1.2275,0.9734,-0.0845,0.0135,-0.131,0.4945,-0.0186,1.1191,1.3221,0.7449,-0.0844,Control
Utah__G04,0.3418,0.1192,0.5977,1.0692,0.8762,-0.0439,0.0589,-0.0653,0.5095,0.0103,0.9435,1.0281,0.768,-0.0526,BRCACancer
Utah__G05,0.0887,-0.0902,0.3258,0.9368,0.3917,-0.0046,0.1675,-0.0534,0.1742,-0.1778,0.5356,0.7799,0.4356,-0.1304,BRCACancer
Utah__G06,0.2349,0.0238,0.6538,1.0497,0.9465,-0.1479,0.0327,-0.1476,0.5178,-0.0479,1.0133,1.0377,0.6534,-0.0658,BRCACancer
Utah__G07,0.2022,-0.0077,0.5328,0.782,0.6419,-0.0814,0.0527,-0.1474,0.2468,-0.0441,0.5995,1.0412,0.4958,-0.1131,Control
Utah__G08,0.2099,-0.0477,0.6559,1.2808,0.8083,-0.0794,0.0364,-0.1302,0.5537,-0.0074,0.875,1.3998,0.5943,-0.0996,Control
Utah__G09,0.2793,0.1162,0.534,1.0435,0.7903,-0.0881,0.0832,-0.0401,0.3544,-0.0362,0.6712,1.0929,0.5003,-0.1022,Control
Utah__G10,0.2664,0.06,0.6651,0.6493,0.7479,-0.1485,0.0635,-0.1227,0.3662,-0.0045,0.7447,0.9273,0.4602,-0.0855,BRCACancer
Utah__G11,0.1534,-0.2034,0.3434,0.6439,0.4237,0.0343,0.1119,-0.0511,0.0341,-0.0585,0.3518,0.6968,0.2295,-0.0155,BRCACancer
Utah__G12,0.2706,0.1098,0.6553,0.8488,0.8508,-0.1149,0.0709,-0.1097,0.4664,-0.0029,0.9123,1.0514,0.7625,-0.0675,BRCACancer
Utah__H01,0.1588,0.0164,0.4771,0.7677,0.6322,-0.1479,0.0547,-0.2389,0.4309,0.0081,0.6814,0.9024,0.442,-0.058,Control
Utah__H02,0.3013,0.0977,0.3681,1.1985,0.6037,-0.057,0.0496,-0.0317,0.3551,-0.0218,0.5207,1.1724,0.4256,-0.0604,Control
Utah__H03,0.2401,-0.0648,0.5252,0.8346,0.6628,-0.0493,0.1172,-0.1205,0.29,-0.1017,0.7699,1.0134,0.4542,-0.1183,Control
Utah__H04,0.2495,-0.0367,0.6195,1.2539,0.7338,-0.1112,0.0486,-0.1828,0.467,-0.0455,0.8062,1.3585,0.6406,-0.0734,Control
Utah__H06,0.2939,0.0688,0.5247,1.2823,0.7886,-0.0422,0.0868,-0.108,0.3368,-0.0449,0.7549,1.1792,0.5336,-0.0717,Control
Utah__H07,0.1369,-0.0266,0.6112,0.9662,0.7487,-0.156,0.1071,-0.179,0.3489,-0.0617,0.6394,1.0399,0.4962,-0.1086,BRCACancer
Utah__H08,0.2046,0.0578,0.4798,1.0441,0.6982,-0.0941,0.078,-0.0935,0.4062,-0.0167,0.6206,1.1425,0.5214,-0.0768,BRCACancer
Utah__H09,0.1153,0.0292,0.4982,0.3782,0.6109,-0.0539,0.1832,-0.1373,0.3716,-0.0121,0.6383,0.7294,0.7321,-0.0697,BRCACancer
Utah__H10,0.1677,-0.012,0.5789,0.889,0.6842,-0.1413,0.0225,-0.1217,0.4421,-0.0408,0.5261,0.9667,0.5144,-0.0713,BRCACancer
Utah__H11,0.1832,0.054,0.631,0.8979,0.7535,-0.1084,0.0865,-0.1519,0.3763,0.0055,0.8186,0.8807,0.6543,-0.063,BRCACancer
Utah__H12,0.2016,0.0207,0.7738,1.1404,0.9462,-0.1223,0.0489,-0.1635,0.5583,-0.0971,1.1581,1.2385,0.7087,-0.0696,BRCACancer
Utah__I01,0.2722,0.063,0.8308,1.0297,0.9669,-0.0842,0.066,-0.1454,0.6699,-0.0339,1.3621,1.1974,1.0695,-0.0942,Control
Utah__I02,0.1032,0.0216,0.4167,0.8277,0.6899,-0.0764,0.0888,-0.1622,0.5544,-0.0573,1.0124,1.0531,0.7761,-0.0813,Control
Utah__I03,0.2109,0.0743,0.426,0.5748,0.6299,-0.0567,0.1649,-0.104,0.3414,-0.0213,0.4679,0.7324,0.4359,-0.0927,Control
Utah__I04,0.3554,0.1712,0.6593,1.1392,0.948,-0.0836,0.0167,-0.1008,0.3837,0.094,0.778,1.1438,0.6748,-0.012,Control
Utah__I05,0.3529,0.152,0.4006,1.1905,0.7309,-0.1091,-0.0011,-0.0817,0.4147,0.0657,0.5786,1.1136,0.6064,-0.0321,Control
Utah__I06,0.2785,0.1166,0.5331,0.9145,0.7923,-0.0847,0.0807,-0.1266,0.3867,0.0079,0.7632,1.1068,0.5432,-0.0439,Control
Utah__I07,0.3109,0.0614,0.6866,1.3853,0.9673,-0.0806,-0.0026,-0.1236,0.7445,-0.0212,1.0705,1.3746,0.8031,-0.0612,Control
Utah__I08,0.2368,0.0576,0.856,0.9125,0.8864,-0.1251,0.0481,-0.0864,0.569,-0.0358,1.1109,1.1002,0.7589,-0.1031,Control
Utah__I09,0.217,0.0147,0.5369,0.9914,0.5804,-0.1083,0.0534,-0.1634,0.4423,-0.0081,0.6176,1.0558,0.566,-0.0508,Control
Utah__I10,0.1945,-0.0237,0.7749,1.1821,0.9296,-0.0879,0.0618,-0.1557,0.694,-0.0731,1.0236,1.2059,0.7033,-0.1172,Control
Utah__I11,0.0983,0.0396,0.5626,0.6751,0.6556,-0.1041,0.054,-0.1604,0.4473,0.0727,0.6389,0.7292,0.5596,-0.029,Control
Utah__I12,0.1383,0.0667,0.4887,0.8456,0.667,-0.0558,0.1293,-0.1212,0.4696,-0.034,0.7692,1.1548,0.6527,-0.0983,Control
Utah__I13,0.2982,0.0821,0.5931,0.8752,0.8379,-0.1093,0.061,-0.0931,0.4271,-0.006,0.7672,1.1813,0.6461,-0.0632,Control
Utah__J01,0.316,0.1147,0.4952,0.9879,0.6357,-0.0621,0.0793,-0.0768,0.461,0.0109,0.618,0.9055,0.4888,-0.0445,Control
Utah__J02,0.2715,0.1027,0.5367,0.8401,0.8012,-0.1147,0.0848,-0.0838,0.4782,0.0123,0.733,0.9883,0.629,-0.0494,Control
Utah__J03,0.3275,0.1117,0.7772,1.1055,0.884,-0.0789,0.1383,-0.075,0.5819,9e-04,1.0428,1.3319,0.6884,-0.0402,Control
Utah__J04,0.301,0.1108,0.6847,1.1626,0.8917,-0.1173,0.0586,-0.1465,0.5351,-0.0219,0.8675,1.3083,0.8077,-0.0967,Control
Utah__J05,0.2778,-0.0159,0.6562,1.0982,0.9684,-0.1797,-0.0024,-0.1828,0.6142,0.0527,0.9807,1.1482,0.9165,-0.0842,Control
Utah__J06,0.1532,0.0114,0.7517,1.166,0.9358,-0.1537,-0.0083,-0.1415,0.538,-0.0431,1.0735,1.0596,0.8963,-0.0546,Control
Utah__J07,0.3715,0.0919,0.7744,1.3683,1.0022,-0.082,0.0586,-0.1045,0.7343,-0.0051,1.0661,1.413,0.7317,-0.0692,Control
Utah__J08,0.1849,0.0455,0.5674,1.2069,0.8122,-0.1774,0.0269,-0.2264,0.4883,0.0711,0.7998,1.1524,0.7174,-0.0017,Control
Utah__J09,0.201,-0.0293,0.5524,0.6122,0.6771,-0.0983,-0.01,-0.1548,0.2851,0.0268,0.6682,0.825,0.9531,-0.0445,Control
Utah__J10,0.2415,0.0247,0.8376,1.0956,1.0768,-0.0623,0.0197,-0.1479,0.7255,-0.0665,1.1763,1.4851,1.1973,-0.1139,Control
Utah__J11,0.231,0.0309,0.7119,1.0152,0.9105,-0.1043,0.0667,-0.0973,0.3624,3e-04,0.8792,1.2857,0.9895,-0.0874,Control
Utah__J12,0.1934,-0.0357,0.6385,0.7824,0.6884,-0.0157,0.1149,-0.1256,0.447,-0.1113,0.9898,1.0768,0.9167,-0.093,Control
Utah__K01,0.2702,0.1269,0.948,1.5812,1.2186,-0.1285,0.0514,-0.1456,0.7679,-0.0211,1.2488,1.5679,0.8544,-0.0658,BRCACancer
Utah__K02,0.2557,0.123,0.8253,1.2702,1.0931,-0.1063,0.0425,-0.1461,0.5337,0.0244,1.0762,1.3003,0.9041,-0.0783,BRCACancer
Utah__K03,0.1448,-0.1006,0.77,0.9273,0.8859,-0.0787,0.1309,-0.119,0.6738,-0.1194,1.0944,1.0838,0.6785,-0.1455,BRCACancer
Utah__K04,0.3389,0.0738,0.8481,1.0609,1.0053,-0.0609,0.0661,-0.0998,0.5814,-0.0394,1.0766,1.3406,0.8613,-0.0943,BRCACancer
Utah__K05,0.3019,0.1503,0.4925,1.0753,0.7465,-0.0888,0.0526,-0.1097,0.519,-0.0327,0.7797,1.2139,0.7176,-0.0885,Control
Ontario__AA_RR-849,0.2522,0.1034,0.5365,1.0352,0.7604,-0.0955,0.0618,-0.1444,0.506,-0.041,0.6903,1.2748,0.7051,-0.0368,BRCACancer
Ontario__AE_RR-3300,0.084,0.033,0.7859,0.6752,0.9295,0.0116,0.0717,-0.2384,0.5718,-0.0465,1.0971,1.2578,0.9878,-0.0593,Control
Ontario__AF_RR-3276,0.2041,-0.0325,0.3218,1.0524,0.5662,-0.1424,-0.0553,-0.1163,0.341,-0.027,0.5662,0.7581,0.5058,-0.0517,Control
Ontario__AG_RR-3298,0.2576,0.1718,0.5501,0.7495,0.8458,-0.0956,0.0886,-0.1178,0.3888,-0.0284,0.719,1.1823,0.6536,-0.0447,Control
Ontario__AH_RR-3295,0.1435,-0.0257,0.8216,1.2412,1.0934,-0.0472,0.0646,-0.1641,0.4572,-0.0366,0.8664,1.2049,1.013,-0.1101,Control
Ontario__AI_RR-3291,0.1813,0.0263,0.6557,1.0573,0.9157,-0.0934,0.0201,-0.1232,0.7582,-0.0179,0.9763,1.0268,0.6736,-0.0641,Control
Ontario__AJ_RR-3296,0.2705,0.0358,0.6998,0.668,0.9727,-0.08,0.0911,-0.1504,0.501,0.0292,0.7471,1.1958,0.9803,-0.0801,Control
Ontario__AM_RR-1949,0.2573,0.0926,0.6118,0.5761,0.9091,-0.0424,0.0834,-0.0673,0.2383,-0.0369,0.8818,1.3105,0.9544,-0.0805,Control
Ontario__AN_RR-3297,0.1983,0.0597,0.895,0.8358,1.0449,-0.0906,0.0632,-0.1287,0.628,-0.0499,0.782,1.2888,0.9255,-0.0769,Control
Ontario__AO_RR-3288,0.262,0.0205,0.9151,1.1499,0.9655,-0.0763,-0.0089,-0.1845,0.7027,-0.0708,1.0738,1.2535,0.6276,-0.1132,Control
Ontario__AP_RR-3280,0.1961,0.0322,0.6942,1.1188,0.5629,-0.1142,0.0963,-0.127,0.827,-0.0447,0.5797,1.2094,0.8771,-0.0396,Control
Ontario__AR_RR-3278,0.2373,0.0399,0.7161,1.3447,0.8733,-0.1019,0.0432,-0.1672,0.4989,-0.0402,1.0202,1.2243,0.5727,-0.0714,Control
Ontario__AS_RR-3277,0.1985,0.0527,0.7103,0.8683,1.0881,-0.0653,0.1085,-0.1337,0.5994,-0.0445,0.831,1.2865,0.8959,-0.0848,Control
Ontario__A_RR96-12,0.3012,0.0471,0.7883,1.0516,1.0585,-0.1136,0.0817,-0.0861,0.6417,-0.0285,1.3464,1.0619,1.157,-0.1011,BRCACancer
Ontario__B_RR-1519,0.3809,-0.0153,0.4433,1.2982,0.5557,-0.1112,0.0698,-0.134,0.2674,0.2593,0.5136,0.5403,0.3598,-0.0568,BRCACancer
Ontario__C_RR-3293,0.298,0.0616,0.5671,1.2449,0.6507,-0.0963,0.0371,-0.1141,0.1469,0.238,1.0291,0.5174,0.2722,-0.069,BRCACancer
Ontario__D_RR-3301,0.2386,0.1028,0.6192,1.0255,0.7292,-0.1212,0.0305,-0.137,0.5835,-0.0162,0.8458,1.3331,0.6016,-0.0398,BRCACancer
Ontario__E_RR-2070,0.3503,0.021,0.6851,1.4058,1.0241,-0.0961,0.0856,-0.0506,0.3739,-0.0126,1.3747,1.1381,0.6816,-0.0742,BRCACancer
Ontario__J_RR-1226,0.1882,0.0592,0.7344,0.8287,0.699,-0.0545,0.152,-0.149,0.5394,-0.0502,0.8202,1.2395,0.7473,-0.0287,BRCACancer
Ontario__K_RR-3290,0.25,0.0761,0.6759,1.3483,0.7292,-0.0783,0.0648,-0.114,0.6634,-0.0509,0.9624,1.1097,0.5159,-0.0627,Control
Ontario__L_RR-3286,0.2056,0.0614,0.7509,1.4108,0.913,-0.1575,0.0146,-0.1783,0.5377,0.0687,1.2001,1.0265,0.7473,0.0049,Control
Ontario__N_RR-3294,0.1886,0.0468,0.5093,1.0287,0.9541,-0.1143,-0.028,-0.1033,0.444,-0.0584,0.5616,1.2176,0.7125,-0.0939,Control
Ontario__O_RR-3285,0.2201,-0.019,0.6235,0.9949,0.8017,-0.0974,0.0297,-0.0559,0.747,-0.0268,0.7521,1.1316,0.6669,-0.0701,Control
Ontario__P_RR-3274,0.2376,-0.0355,0.4038,0.9669,0.7335,-0.0726,0.0738,-0.1742,0.3113,-0.0564,0.7484,1.0545,0.5987,-0.1141,Control
Ontario__Q_RR-3283,0.1995,-0.0566,0.6012,1.1365,0.6531,-0.1149,0.0504,-0.1301,0.6619,-0.0321,0.8916,1.156,0.58,-0.082,Control
Ontario__RR-3275,0.2441,-0.0313,0.8851,0.8221,0.9563,0.0157,0.0203,-0.0558,0.6037,-0.0767,1.0117,1.3619,0.9981,-0.124,Control
Ontario__RR-3281,0.0808,-0.128,0.3171,0.5758,0.5986,-0.0791,0.0116,-0.1094,0.2686,-0.062,0.3483,1.1793,0.6121,-0.0991,Control
Ontario__RR-3287,0.227,-0.0322,0.7903,0.8671,0.8103,-0.0621,0.0852,-0.0961,0.5532,-0.0458,0.8976,1.3579,0.7365,-0.0868,BRCACancer
Ontario__RR-3289,0.1933,0.1819,0.7984,0.873,0.8048,-0.1146,0.0455,-0.1133,0.551,-0.0257,0.8919,1.098,0.6785,-0.0428,Control
Ontario__RR-3299,0.1843,0.0133,0.8047,0.6164,1.1182,-0.0282,-0.0025,-0.1679,0.3786,-0.0376,1.2972,1.2848,0.8983,-0.0681,BRCACancer
Ontario__T_RR-3292,0.166,-0.0196,0.59,1.3435,0.7961,-0.0729,0.039,-0.1246,0.7101,-0.0671,0.6643,1.3088,0.6045,-0.0623,Control
Ontario__U_RR-2236,0.3046,0.2103,0.6663,1.3234,0.8412,-0.1163,0.0609,-0.1566,0.586,-0.0363,1.1765,1.2189,0.6009,-0.059,BRCACancer
Ontario__V_RR-1455,0.4145,0.1062,0.6431,1.1655,0.6596,-0.154,-0.0319,-0.1359,0.4079,0.0087,0.6107,0.5301,0.3829,-0.0908,BRCACancer
Ontario__W_RR-922,0.2441,0.1699,0.5289,1.1504,0.7024,-0.1137,-0.0037,-0.1378,0.5714,-0.041,0.6596,1.2726,0.3317,-0.031,BRCACancer
Ontario__X_RR-1083,0.283,0.1579,0.4617,1.078,0.7924,-0.106,0.0267,-0.1214,0.4616,-0.0383,0.585,1.2726,0.4698,-0.0565,BRCACancer
