@relation data

@attribute id string
@attribute 1452 numeric
@attribute 1499 numeric
@attribute 2932 numeric
@attribute 324 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 8312 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A12,0.9191,1.615,0.3984,0.354,1.3673,0.5922,0.7706,0.4397,1.0669,0.4647,0.7557,0.7982,0.1583,Control
Utah__B01,1.5559,2.2274,0.6768,0.559,1.712,0.7636,1.1077,0.8732,1.3157,0.3114,1.284,0.8396,0.1723,Control
Utah__B02,1.603,2.3355,0.5494,0.4993,1.9033,0.8265,1.4914,0.8907,1.46,0.5378,1.322,1.1069,0.3799,Control
Utah__B03,1.5986,2.3868,0.6557,0.547,1.851,0.7571,1.3276,0.8938,1.4361,0.4864,1.394,0.9659,0.2555,BRCACancer
Utah__B04,1.6401,2.1299,1.0929,0.807,1.5588,0.5645,1.1193,0.8647,1.4746,0.3902,1.7222,0.8837,0.4053,BRCACancer
Utah__B05,1.3444,1.9932,0.5382,0.4993,1.5265,0.7511,1.0649,0.6826,1.1345,0.4743,1.3946,0.828,0.2799,BRCACancer
Utah__B06,1.2295,1.9638,0.4945,0.4693,1.4275,0.5844,0.725,0.607,1.043,0.2791,1.0385,0.5578,-0.0263,BRCACancer
Utah__B07,1.6896,2.3083,0.6372,0.6638,1.8167,0.8625,1.328,1.0218,1.6092,0.6179,1.587,1.099,0.4158,BRCACancer
Utah__B08,1.2884,1.9576,0.4347,0.3935,1.6648,0.9738,1.4491,0.8441,1.2332,0.6118,1.0913,0.8888,0.2935,Control
Utah__B09,1.4429,1.9563,0.8491,0.5864,1.383,0.4531,1.0016,0.8004,1.2345,0.3966,1.7033,0.6695,0.404,Control
Utah__B10,1.3489,2.0855,0.8535,0.5924,1.5659,0.6059,1.068,0.7337,1.4158,0.3954,1.3325,0.7582,0.1787,Control
Utah__B11,1.2961,1.9142,0.6309,0.5527,1.5627,0.7992,1.0503,0.7459,1.2459,0.6321,1.1345,0.9112,0.208,Control
Utah__B12,1.1888,1.7457,0.7771,0.5059,1.0086,0.2469,0.7906,0.5953,0.9429,0.2457,1.3875,0.4842,0.2544,Control
Utah__C01,1.4428,1.9741,0.6791,0.6331,1.576,0.709,1.3657,0.8757,1.3607,0.7743,1.2738,0.9976,0.4666,BRCACancer
Utah__C02,1.2766,1.9038,0.4696,0.4989,1.61,0.6244,1.4147,0.7285,1.4466,0.6991,1.0068,1.145,0.3727,BRCACancer
Utah__C03,1.471,2.1384,0.5803,0.6197,1.6437,0.7558,1.5407,0.9321,1.4723,0.8622,1.3643,1.1393,0.566,BRCACancer
Utah__C04,0.8279,1.3453,0.2982,0.229,1.0877,0.3513,1.0971,0.5666,0.8584,0.4523,0.723,0.6717,0.2024,Control
Utah__C05,0.956,1.4874,0.2458,0.2878,1.34,0.3863,1.1161,0.5269,0.8789,0.4551,0.6772,0.8655,0.1271,BRCACancer
Utah__C06,0.3203,0.5687,0.1294,-0.0398,0.4348,0.1378,0.4764,0.152,0.2133,0.2776,0.4286,0.2996,0.1038,Control
Utah__C07,1.0765,1.683,0.3844,0.3893,1.499,0.4556,1.1855,0.603,1.0505,0.469,0.8935,0.8947,0.2294,Control
Utah__C08,1.1266,1.7804,0.4246,0.4804,1.5117,0.664,1.3626,0.8054,1.187,0.5896,0.9842,1.0528,0.3081,Control
Utah__C09,1.1245,1.7876,0.3059,0.3446,1.4458,0.4548,1.2673,0.5486,1.1035,0.565,0.8273,0.9487,0.2821,Control
Utah__C10,1.1459,1.789,0.3537,0.4546,1.5109,0.4175,1.1633,0.5083,1.2243,0.5592,0.6593,1.0611,0.2227,BRCACancer
Utah__C11,1.1241,1.7399,0.3967,0.3975,1.3868,0.6664,1.3826,0.7982,1.1695,0.6494,1.1046,1.0379,0.4134,Control
Utah__C12,0.7411,1.1849,0.2972,0.1748,1.0128,0.4543,1.0396,0.4556,0.6851,0.541,0.6061,0.713,0.2014,BRCACancer
Utah__D01,1.3405,1.8935,0.8331,0.5876,1.243,0.4853,0.9702,0.9365,1.1751,0.545,1.6313,0.7234,0.4032,BRCACancer
Utah__D02,1.0486,1.6802,0.3551,0.3372,1.2742,0.544,1.2707,0.6717,1.0821,0.542,0.8248,0.9521,0.2755,BRCACancer
Utah__D03,1.0324,1.6781,0.3207,0.3055,1.2776,0.3872,1.138,0.5686,1.0259,0.5639,0.8613,0.8197,0.255,BRCACancer
Utah__D04,1.1332,1.7915,0.4132,0.3435,1.4074,0.6316,1.1751,0.6645,1.1147,0.5544,0.8696,0.9948,0.2824,BRCACancer
Utah__D05,1.1326,1.9316,0.4322,0.3647,1.5587,0.5117,1.2305,0.5965,1.3372,0.6351,0.8087,0.9797,0.2924,BRCACancer
Utah__D06,1.2359,1.8982,0.4637,0.4676,1.5434,0.6831,1.3741,0.8862,1.3472,0.6987,1.0929,1.1447,0.3825,BRCACancer
Utah__D07,1.1451,1.8117,0.3692,0.369,1.5137,0.6353,1.3801,0.7061,1.3441,0.7397,1.0658,1.0423,0.4069,Control
Utah__D08,0.9267,1.5557,0.3214,0.3037,1.2686,0.455,1.0883,0.4985,1.0969,0.5749,0.672,0.8431,0.2815,Control
Utah__D09,1.1222,1.7265,0.3942,0.3276,1.4305,0.5728,1.3326,0.6614,1.1872,0.6774,0.8838,1.0576,0.2661,Control
Utah__D10,0.997,1.4728,0.3646,0.3371,1.3884,0.7506,1.2069,0.6913,1.0952,0.522,0.8796,0.802,0.2321,Control
Utah__D11,0.6106,1.0388,0.2333,0.0656,0.8004,0.2529,0.7085,0.4136,0.6131,0.2584,0.5706,0.5075,0.2042,Control
Utah__D12,0.8165,1.3738,0.3141,0.1947,1.0784,0.6259,1.1189,0.579,0.9589,0.5166,0.6904,0.7591,0.2704,Control
Utah__E01,1.0362,1.6846,0.428,0.2572,1.4561,0.4605,1.1892,0.502,0.9737,0.3601,0.9045,0.8002,0.1694,BRCACancer
Utah__E02,1.3,1.9677,0.5266,0.475,1.6224,0.6427,1.3604,0.6953,1.4254,0.5795,0.9504,1.1726,0.3198,Control
Utah__E03,1.0601,1.6359,0.3929,0.3538,1.4463,0.7764,1.4851,0.6755,1.1463,0.7213,0.8553,1.0185,0.3022,Control
Utah__E04,1.2205,1.8675,0.4422,0.4597,1.4646,0.6333,1.4767,0.767,1.2536,0.8066,0.9663,1.0711,0.4317,Control
Utah__E05,1.1674,1.769,0.4746,0.5329,1.4516,0.4943,1.1079,0.7254,1.2787,0.5386,0.9423,1.0584,0.2501,Control
Utah__E06,1.1653,1.7315,0.5171,0.4347,1.313,0.5139,0.9275,0.5437,1.0201,0.4016,0.8078,0.6974,0.1828,BRCACancer
Utah__E07,1.1784,1.8908,0.4318,0.3749,1.4182,0.5504,1.2567,0.6637,1.1069,0.6939,0.8877,1.0342,0.3256,BRCACancer
Utah__E08,1.271,1.909,0.4516,0.4402,1.5934,0.7199,1.4257,0.7429,1.3193,0.6383,0.9587,1.0452,0.3235,Control
Utah__E09,1.0931,1.7112,0.4532,0.3801,1.5313,0.8471,1.4917,0.6883,1.1422,0.5671,0.9859,0.9853,0.3385,BRCACancer
Utah__E10,1.4832,2.1254,0.6302,0.5786,1.6683,0.6374,1.4198,0.8332,1.4769,0.6271,1.1703,1.1359,0.3115,BRCACancer
Utah__E11,0.9898,1.6732,0.3285,0.302,1.362,0.5945,1.2406,0.6399,1.243,0.4912,0.7469,0.9156,0.2796,Control
Utah__E12,0.8766,1.5573,0.3275,0.2544,1.2701,0.3646,1.0699,0.4366,0.9653,0.4002,0.6276,0.7129,0.1829,BRCACancer
Utah__F01,1.3607,1.836,0.5279,0.5012,1.4974,0.6069,1.4348,0.857,1.2859,0.6666,1.3012,1.1382,0.3562,Control
Utah__F02,1.3639,1.9958,0.4525,0.5402,1.5811,0.691,1.4708,0.8262,1.3598,0.8227,1.0822,1.216,0.4153,Control
Utah__F03,1.1556,1.6797,0.3452,0.4296,1.4407,0.5643,1.3928,0.7114,1.2313,0.7062,0.8184,1.0567,0.2904,Control
Utah__F04,1.2488,1.8962,0.5787,0.5081,1.4375,0.5947,1.2844,0.8348,1.1779,0.672,1.4675,0.8319,0.3908,Control
Utah__F05,1.245,1.8761,0.3728,0.4143,1.6039,0.6155,1.3925,0.744,1.3486,0.6923,0.9553,1.1034,0.3558,Control
Utah__F06,1.0052,1.5715,0.4321,0.3687,1.3187,0.5696,1.1695,0.5735,1.2134,0.5708,0.5963,0.9664,0.2015,Control
Utah__F07,1.3529,1.981,0.6334,0.5709,1.4735,0.5504,1.4217,0.7495,1.3061,0.5802,1.258,1.0553,0.3884,Control
Utah__F09,1.4295,2.047,0.5011,0.5663,1.7663,0.7636,1.5193,0.8787,1.5095,0.8184,0.8932,1.2846,0.3323,Control
Utah__F10,1.4606,2.1337,0.5977,0.5766,1.7096,0.7544,1.4806,0.8661,1.4831,0.763,1.0636,1.2078,0.4171,Control
Utah__F11,1.1423,1.6802,0.3326,0.408,1.5058,0.6472,1.384,0.7961,1.2185,0.7314,0.8227,1.1082,0.352,Control
Utah__F12,1.3808,2.0082,0.7248,0.6459,1.5929,0.6959,1.1892,0.8247,1.2735,0.6181,1.3935,0.9383,0.3529,Control
Utah__G01,1.1253,1.6699,0.4939,0.4486,1.2961,0.5623,1.2441,0.6513,1.1953,0.7277,0.8489,1.0688,0.313,Control
Utah__G02,1.0177,1.6359,0.3838,0.3138,1.2878,0.4154,1.0902,0.6008,1.0916,0.6126,0.772,0.8946,0.2374,Control
Utah__G03,1.4622,2.0741,0.5477,0.5664,1.6422,0.6159,1.4199,0.8557,1.4829,0.6569,1.0399,1.1839,0.3033,Control
Utah__G04,1.3538,1.9953,0.4669,0.4569,1.7158,0.4919,1.6638,0.68,1.4699,0.7099,0.8457,1.2642,0.3193,BRCACancer
Utah__G05,0.8089,1.4298,0.3954,0.1386,0.8643,0.2103,0.8598,0.5084,0.7219,0.4812,0.8592,0.5405,0.296,BRCACancer
Utah__G06,1.3217,1.9232,0.5894,0.56,1.4771,0.4324,1.2666,0.6541,1.3073,0.5626,1.058,1.071,0.2321,BRCACancer
Utah__G07,1.1268,1.641,0.3553,0.3244,1.2714,0.4976,1.328,0.7312,1.1497,0.4888,0.8825,0.8722,0.2278,Control
Utah__G08,1.3333,1.9025,0.4851,0.5042,1.4864,0.5922,1.4011,0.8468,1.3171,0.6351,1.0493,1.0232,0.3115,Control
Utah__G09,1.0695,1.6224,0.3892,0.2988,1.0745,0.4167,1.0219,0.5033,0.8856,0.5746,0.8767,0.7117,0.2274,Control
Utah__G10,1.1141,1.7558,0.4135,0.331,1.5127,0.3656,1.001,0.6201,1.0876,0.3682,1.0482,0.8821,0.2306,BRCACancer
Utah__G11,0.7985,1.2823,0.4352,0.1817,0.9057,0.2513,0.68,0.5212,0.6794,0.1785,0.7047,0.3784,0.0741,BRCACancer
Utah__G12,1.2835,1.946,0.5628,0.4982,1.5104,0.4378,1.084,0.5377,1.1662,0.5301,1.0431,0.9456,0.1803,BRCACancer
Utah__H01,1.0373,1.4969,0.4109,0.3287,1.1428,0.3418,0.9384,0.6331,0.9428,0.4788,0.754,0.8255,0.1655,Control
Utah__H02,0.9381,1.5239,0.2745,0.2305,1.2415,0.533,1.2518,0.6294,0.8734,0.6325,0.7943,0.8306,0.2914,Control
Utah__H03,1.0302,1.6146,0.4212,0.2497,1.3091,0.3564,1.1267,0.7345,0.918,0.5813,1.047,0.809,0.3271,Control
Utah__H04,1.2439,1.754,0.4434,0.445,1.3758,0.5945,1.3441,0.8841,1.1428,0.6968,1.3351,0.9546,0.3098,Control
Utah__H06,1.0743,1.6133,0.3608,0.343,1.3113,0.5914,1.1757,0.7154,1.0642,0.723,0.8489,0.9333,0.2378,Control
Utah__H07,1.2402,1.8759,0.4267,0.3252,1.4782,0.4064,1.1023,0.755,0.9664,0.5017,1.0964,0.8051,0.2406,BRCACancer
Utah__H08,1.1554,1.7548,0.3511,0.357,1.4529,0.3797,1.0716,0.5855,1.037,0.5773,0.8466,0.7117,0.2827,BRCACancer
Utah__H09,1.0105,1.7692,0.6031,0.3155,1.0329,0.151,0.5862,0.4279,0.7344,0.3018,1.2309,0.5179,0.2728,BRCACancer
Utah__H10,1.2311,1.7181,0.4461,0.3521,1.3305,0.2955,0.9607,0.5522,0.8475,0.3352,0.8964,0.7013,0.1409,BRCACancer
Utah__H11,1.3519,1.8751,0.501,0.4654,1.6105,0.3327,1.0604,0.5172,1.3296,0.3862,0.8021,0.9709,0.1908,BRCACancer
Utah__H12,1.4388,2.1115,0.4782,0.5826,1.7494,0.5864,1.4038,0.8229,1.3537,0.6474,1.2196,1.1331,0.3864,BRCACancer
Utah__I01,1.4733,2.0697,0.7872,0.6831,1.5683,0.4577,1.3086,0.8492,1.527,0.6119,1.4886,1.1827,0.3873,Control
Utah__I02,1.1171,1.7769,0.6411,0.4424,1.2017,0.3462,0.9624,0.6212,0.9725,0.3408,1.1429,0.7584,0.2421,Control
Utah__I03,0.9367,1.4342,0.3009,0.2226,1.1503,0.2469,0.9885,0.4805,0.8217,0.3703,0.773,0.7858,0.2144,Control
Utah__I04,1.2361,1.8766,0.4026,0.4051,1.6663,0.5966,1.6599,0.7997,1.2645,0.7131,0.9031,1.199,0.3743,Control
Utah__I05,0.9473,1.5373,0.3277,0.3723,1.2139,0.4369,1.5404,0.6837,0.9227,0.7351,0.74,1.091,0.3188,Control
Utah__I06,1.1164,1.8083,0.356,0.3766,1.363,0.4121,1.4687,0.5982,1.1272,0.6481,0.833,1.0525,0.2866,Control
Utah__I07,1.3819,1.9907,0.5309,0.6578,1.4691,0.6161,1.4661,0.7993,1.3376,0.8827,1.1865,1.1905,0.3585,Control
Utah__I08,1.4731,2.1147,0.5897,0.6069,1.6895,0.5546,1.2994,0.6894,1.603,0.6398,1.0458,1.2297,0.299,Control
Utah__I09,1.0444,1.6387,0.3748,0.2982,1.3097,0.4115,1.1337,0.6222,0.9317,0.5191,0.8846,0.8072,0.2351,Control
Utah__I10,1.3764,2.093,0.5781,0.5663,1.6417,0.755,1.3557,0.9324,1.4483,0.7123,1.0839,1.1024,0.3923,Control
Utah__I11,0.9423,1.5641,0.4295,0.2776,1.1276,0.3223,0.9365,0.4303,0.9685,0.3916,0.6549,0.8765,0.1484,Control
Utah__I12,1.098,1.7506,0.3657,0.3753,1.3881,0.5706,1.1578,0.7197,1.2129,0.6087,0.8996,0.962,0.3112,Control
Utah__I13,1.2118,1.8792,0.4144,0.4112,1.4223,0.4625,1.4547,0.7202,1.2744,0.6145,0.9661,1.0378,0.3419,Control
Utah__J01,0.9286,1.4239,0.3366,0.2356,1.1216,0.4413,1.0561,0.6006,0.7815,0.4848,0.7823,0.7553,0.1821,Control
Utah__J02,1.1059,1.7456,0.363,0.3741,1.2297,0.5023,1.2259,0.5753,0.9822,0.3956,0.8749,1.0096,0.2117,Control
Utah__J03,1.3316,2.0464,0.4982,0.5046,1.6955,0.6235,1.5248,0.848,1.5527,0.7815,1.2026,1.4056,0.4554,Control
Utah__J04,1.2167,1.9276,0.4603,0.4299,1.5703,0.6043,1.4465,0.8037,1.3116,0.7009,1.1636,1.1133,0.3918,Control
Utah__J05,1.1906,1.7339,0.6953,0.5635,1.0801,0.5109,1.0981,0.6763,1.0351,0.446,1.355,0.8015,0.3164,Control
Utah__J06,1.3498,1.9803,0.6875,0.5621,1.3524,0.4153,1.0182,0.7557,1.1378,0.4189,1.4544,0.8374,0.3382,Control
Utah__J07,1.5577,2.2311,0.5501,0.5335,1.8367,0.6287,1.6068,0.8221,1.4288,0.8467,1.0943,1.2179,0.4053,Control
Utah__J08,1.1688,1.7265,0.4328,0.4708,1.2891,0.5244,1.3149,0.7792,1.0208,0.6707,1.1614,0.9456,0.3135,Control
Utah__J09,1.1486,1.8632,0.4246,0.368,1.2293,0.2986,1.0115,0.5679,1.0208,0.4304,1.1868,0.77,0.2245,Control
Utah__J10,1.4909,2.1636,0.8287,0.6732,1.6221,0.6185,1.3262,0.8808,1.4246,0.5685,1.6508,1.0832,0.4783,Control
Utah__J11,1.2855,1.921,0.661,0.4725,1.3232,0.453,1.3432,0.8216,1.155,0.6015,1.7971,0.9045,0.4123,Control
Utah__J12,1.2838,1.867,0.6924,0.4733,1.3243,0.3801,1.1009,0.7987,1.0607,0.4767,1.3953,0.8017,0.3059,Control
Utah__K01,1.7373,2.396,0.8232,0.7501,1.8974,0.8083,1.53,0.8707,1.7452,0.6242,1.4517,1.1173,0.4195,BRCACancer
Utah__K02,1.4846,2.2392,0.6736,0.6035,1.6761,0.6401,1.3694,0.9699,1.6394,0.6954,1.1952,1.1381,0.3288,BRCACancer
Utah__K03,1.3475,2.0222,0.5673,0.5132,1.5096,0.4506,1.1239,0.8159,1.3766,0.5222,1.3351,0.8917,0.3299,BRCACancer
Utah__K04,1.384,2.0403,0.5677,0.5492,1.5657,0.5932,1.4203,0.9987,1.4516,0.6435,1.6004,1.1276,0.4408,BRCACancer
Utah__K05,1.0367,1.6836,0.423,0.3178,1.1823,0.5838,1.0256,0.6316,1.0947,0.5981,1.298,0.8929,0.2411,Control
Ontario__AA3226,1.7446,2.3203,0.459,0.4171,1.6495,0.6281,1.2068,0.6502,1.3091,0.5144,1.5829,0.7713,0.3012,Control
Ontario__AB3227,1.333,1.7997,0.6466,0.521,1.6032,0.6203,1.3123,0.8341,1.5367,0.6455,1.0286,1.0837,0.275,Control
Ontario__AC3228,1.421,1.8825,0.441,0.4815,1.5081,0.7215,1.3796,0.9167,1.173,0.3629,1.4124,1.0426,0.2366,Control
Ontario__AD3231,1.3763,1.7057,0.7761,0.4815,1.6555,0.4645,1.2945,0.8907,1.3192,0.664,0.824,1.063,0.3544,Control
Ontario__AE1543,1.3474,2.1737,0.3026,0.333,1.5545,0.4847,1.2034,0.7264,1.0845,0.4624,0.9728,0.8445,0.2812,Control
Ontario__AF3229,1.9172,2.217,0.5712,0.4669,1.8601,0.7598,1.3033,0.6029,1.3823,0.5797,1.1718,0.9857,0.2492,Control
Ontario__AG3230,1.2507,1.6116,0.4787,0.581,1.4949,0.7487,1.2212,0.847,1.2212,0.53,1.2768,0.9416,0.2532,Control
Ontario__AH3232,1.2037,2.0166,0.3019,0.2348,1.4329,0.2115,0.9907,0.7372,0.8687,0.5189,0.9335,0.6817,0.2097,Control
Ontario__AI3233,1.1657,1.8086,0.8333,0.6409,1.7417,0.6496,1.4994,0.9448,1.6334,0.6743,1.0295,1.1181,0.2739,Control
Ontario__AJ3234,1.1793,1.6849,0.8092,0.7124,1.7285,0.6527,1.3708,0.8429,1.5584,0.6194,1.0642,1.142,0.3678,Control
Ontario__AK3235,1.2933,2.0585,0.5322,0.445,1.7008,0.418,1.3929,0.6992,1.3299,0.4922,0.7667,1.1955,0.2314,Control
Ontario__AL3236,0.9773,1.736,0.3687,0.3943,1.4038,0.3226,1.3479,0.6505,0.886,0.5209,0.6814,1.0568,0.1995,Control
Ontario__AM3237,1.2532,1.674,0.6391,0.5435,1.5443,0.5124,1.4554,0.9608,1.5354,0.4986,0.9701,1.0699,0.4356,Control
Ontario__AN757,1.4161,2.1735,0.4962,0.5357,1.4759,0.74,1.3971,0.8175,1.29,0.3211,1.3536,0.8289,0.3258,Control
Ontario__C474,1.3624,2.4229,0.4016,0.3489,1.7946,0.4397,1.2193,0.5765,0.8967,0.4864,0.6351,0.6959,0.2888,Control
Ontario__D480,1.1377,2.1718,0.4344,0.3704,1.4667,0.3212,1.0922,0.6292,1.2714,0.6797,0.6799,0.9108,0.2967,Control
Ontario__E519,1.2081,1.5535,0.5298,0.4756,1.0877,0.7983,1.0262,0.7553,1.0575,0.979,1.545,1.0206,0.3524,Control
Ontario__F548,1.0082,2.0531,0.3646,0.3014,1.1381,0.3761,0.7183,0.529,0.9756,0.3879,1.2535,0.7136,0.0762,Control
Ontario__G660,0.9886,1.9456,0.2749,0.2807,1.268,0.5777,1.2219,0.3324,0.8655,0.5474,0.5552,1.0423,0.3605,Control
Ontario__H663,1.2389,1.6574,0.531,0.4883,1.5107,0.6183,1.3638,0.7962,1.1609,0.4945,0.7616,0.8526,0.1605,Control
Ontario__I782,1.0216,1.8254,0.4334,0.3257,1.5175,0.348,1.3004,0.6772,1.0533,0.4607,1.0358,0.7611,0.4239,Control
Ontario__J787,1.5527,2.4448,0.6394,0.6421,1.6774,0.8353,1.6971,0.9385,1.3967,0.7123,1.0344,0.9331,0.5853,Control
Ontario__K1162,1.0974,1.516,0.6713,0.5896,1.2279,0.5981,1.2815,0.6519,1.2829,0.4544,0.9702,1.1783,0.2197,BRCACancer
Ontario__L1176,1.5113,1.9757,0.6355,0.5414,1.6872,0.4143,1.2267,0.747,1.483,0.5953,1.1293,0.8708,0.3415,BRCACancer
Ontario__M1263,1.1906,1.866,0.4714,0.4103,1.5269,0.6142,1.3141,0.8212,1.2212,0.5544,0.8607,1.0126,0.2317,BRCACancer
Ontario__P1075,1.108,1.87,0.3492,0.1564,1.4372,0.2956,1.3274,0.6543,1.083,0.7989,1.2288,0.7956,0.3546,BRCACancer
Ontario__Q1080,1.088,1.8277,0.2663,0.237,1.0679,0.3206,1.0178,0.4448,0.9958,0.7587,1.0873,0.9927,0.4042,BRCACancer
Ontario__R1104,1.5629,2.1154,0.738,0.6521,1.6952,0.6961,1.4086,0.8215,1.479,0.4746,1.166,0.8956,0.3816,BRCACancer
Ontario__S1133,1.5086,2.2683,0.3563,0.278,1.3915,0.7054,1.2822,0.6364,1.1915,0.659,1.2286,0.7575,0.3275,BRCACancer
Ontario__T1463,1.0727,1.5291,0.815,0.7393,1.4459,0.6521,1.3339,0.8688,1.5072,0.6011,1.4781,1.197,0.5383,BRCACancer
Ontario__U2017,1.1129,1.6016,0.3375,0.3278,1.3755,0.6936,1.1254,0.8048,1.1168,0.4459,1.4521,0.7573,0.1938,BRCACancer
Ontario__V432,1.2961,1.8393,0.439,0.2111,1.2992,0.3917,1.0437,0.5997,1.1181,0.6123,1.3941,0.6162,0.3272,BRCACancer
Ontario__W433,1.1671,1.8457,0.7718,0.5351,1.7623,0.6412,1.183,0.7671,1.3228,0.4866,0.8282,0.9923,0.2966,BRCACancer
Ontario__X524,1.3225,1.614,0.6573,0.5081,1.1903,0.7508,0.8602,0.7931,1.0772,1.0601,1.6202,1.1551,0.3213,BRCACancer
Ontario__Y546,0.7793,1.5741,0.1626,0.273,0.7829,0.4141,0.7299,0.3002,0.4915,0.4508,1.0782,0.5736,0.1582,BRCACancer
Ontario__Z3225,0.8536,1.2112,0.7035,0.8223,1.119,0.7372,1.273,0.8906,1.3437,0.4299,1.2039,1.1981,0.3082,Control
