@relation data

@attribute id string
@attribute 10971 numeric
@attribute 2194 numeric
@attribute 2645 numeric
@attribute 31 numeric
@attribute 51085 numeric
@attribute 51422 numeric
@attribute 5313 numeric
@attribute 53632 numeric
@attribute 5515 numeric
@attribute 5516 numeric
@attribute 5518 numeric
@attribute 5519 numeric
@attribute 5520 numeric
@attribute 5521 numeric
@attribute 5522 numeric
@attribute 5523 numeric
@attribute 5524 numeric
@attribute 5525 numeric
@attribute 5526 numeric
@attribute 5527 numeric
@attribute 5528 numeric
@attribute 5529 numeric
@attribute 5562 numeric
@attribute 5563 numeric
@attribute 5564 numeric
@attribute 5565 numeric
@attribute 5566 numeric
@attribute 5567 numeric
@attribute 5568 numeric
@attribute 5571 numeric
@attribute 5573 numeric
@attribute 5575 numeric
@attribute 5576 numeric
@attribute 5577 numeric
@attribute 55844 numeric
@attribute 6945 numeric
@attribute 7529 numeric
@attribute 7531 numeric
@attribute 7532 numeric
@attribute 7533 numeric
@attribute 7534 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__A11,0.6212,0.2606,-0.0252,0.3307,0.0822,0.2758,-0.0371,0.0352,1.4043,0.8055,1.3121,0.9195,0.7864,0.1781,-0.1273,-0.0597,0.748,1.0854,0.4705,1.3981,0.8453,0.6116,1.0369,-0.1372,1.0951,0.7879,0.9115,0.9113,-0.0051,1.2472,1.7363,0.0123,0.9531,0.9148,1.0371,0.9115,2.3845,0.6664,0.3034,1.3254,1.0253,Control
Utah__A12,0.3424,0.0699,0.1275,0.0695,0.2467,0.2845,-0.0057,0.2113,1.3673,0.5922,0.7706,0.4397,0.6089,0.1828,-0.0441,0.0074,0.4517,1.0669,0.4647,0.7557,0.7982,0.2276,0.9635,-0.0052,0.6947,0.6974,0.786,0.9203,-0.3279,0.9322,1.3776,0.1257,0.9027,1.3159,0.6351,0.6187,1.7589,0.4396,0.4259,1.1064,0.395,Control
Utah__B01,0.6205,0.0323,-0.0327,0.3246,-0.0137,0.3942,-0.2451,0.158,1.712,0.7636,1.1077,0.8732,0.9367,0.1101,-0.0974,-0.0396,0.4997,1.3157,0.3114,1.284,0.8396,0.4635,1.3561,-0.1949,0.8896,1.0119,0.7574,0.9718,-0.2682,1.0545,1.8027,-0.0505,1.0473,0.9602,1.1787,0.738,2.4393,0.7183,0.5122,0.9863,1.0953,Control
Utah__B02,0.7229,0.4287,-0.0097,0.2634,0.1164,0.3889,-0.0801,0.1558,1.9033,0.8265,1.4914,0.8907,0.8615,0.1061,-0.0637,-0.044,0.8134,1.46,0.5378,1.322,1.1069,0.4449,1.4225,-0.1082,1.1753,1.1102,0.9736,1.0268,-0.1548,1.2759,2.0535,0.0887,1.2766,1.0651,1.1236,1.0555,2.6837,0.7129,0.6697,1.27,1.172,Control
Utah__B03,0.6191,0.2841,-0.0305,0.2998,0.0626,0.3234,-0.1564,0.0757,1.851,0.7571,1.3276,0.8938,0.9267,0.1112,-0.1109,-0.0274,0.6307,1.4361,0.4864,1.394,0.9659,0.4985,1.4035,-0.1542,1.109,1.1086,0.9021,1.0272,-0.1715,1.1473,2.0162,-0.0396,1.1829,0.646,1.1318,0.8506,2.664,0.6287,0.5582,1.0719,1.1,BRCACancer
Utah__B04,0.9294,0.2361,-0.0314,0.3808,0.0998,0.6993,-0.0839,0.1428,1.5588,0.5645,1.1193,0.8647,1.2798,0.3685,-0.0785,-0.0803,0.5237,1.4746,0.3902,1.7222,0.8837,0.7703,1.4156,-0.0864,0.7294,1.0427,0.8631,1.2233,-0.0225,0.9301,1.639,0.0723,1.0672,1.2146,1.2527,0.75,2.0315,0.7897,0.7211,1.0808,1.1689,BRCACancer
Utah__B05,0.5973,0.2747,0.0516,0.229,0.2159,0.3474,-0.0157,0.1309,1.5265,0.7511,1.0649,0.6826,0.7503,0.1233,-0.0734,0.0293,0.5275,1.1345,0.4743,1.3946,0.828,0.3279,1.1871,-0.0575,0.8295,0.7903,0.9923,0.8631,-0.1351,0.9893,1.8498,0.0593,1.0246,1.0401,0.9353,0.88,2.5651,0.6032,0.4946,1.1205,1.0219,BRCACancer
Utah__B06,0.421,-0.1863,-0.1218,0.2297,-0.0349,0.2179,-0.2464,0.1567,1.4275,0.5844,0.725,0.607,0.7428,0.2434,-0.2121,0.0267,0.1625,1.043,0.2791,1.0385,0.5578,0.234,1.1372,-0.0598,0.7173,0.9419,0.5286,0.7513,-0.3816,0.8676,1.7036,-0.1152,0.7864,0.9661,0.9223,0.5992,2.1686,0.4387,0.2283,0.849,0.6616,BRCACancer
Utah__B07,0.8317,0.3251,0.0274,0.2817,0.1944,0.4245,-0.045,0.1749,1.8167,0.8625,1.328,1.0218,1.1083,0.1908,-0.0601,-0.0458,0.7266,1.6092,0.6179,1.587,1.099,0.5034,1.5265,-0.0671,1.1484,1.1303,1.0257,1.149,-0.1569,1.3058,2.0138,0.0665,1.2151,1.0411,1.339,1.0403,2.5674,0.7794,0.5654,1.2812,1.2649,BRCACancer
Utah__B08,0.5455,0.3113,-0.062,0.2966,0.0875,0.2672,-0.1471,0.0585,1.6648,0.9738,1.4491,0.8441,0.7355,0.024,-0.0682,-0.0401,0.8366,1.2332,0.6118,1.0913,0.8888,0.4068,1.1557,-0.0883,1.1585,0.8343,1.0223,1.0355,-0.0317,1.3472,1.9852,0.0425,1.0681,1.4374,1.0253,0.9476,2.5843,0.7981,0.345,1.7319,1.0364,Control
Utah__B09,0.7016,0.2165,-0.095,0.3795,0.0388,0.5482,-0.1522,0.1618,1.383,0.4531,1.0016,0.8004,1.0533,0.2099,-0.1163,-0.0642,0.3922,1.2345,0.3966,1.7033,0.6695,0.7136,1.2146,-0.2062,0.7274,0.9706,0.7716,1.0551,-0.1108,0.8046,1.6626,0.0119,0.8428,1.3304,1.0858,0.5957,2.1412,0.7986,0.6184,1.1298,1.308,Control
Utah__B10,0.6327,0.1874,0.0217,0.2837,0.1049,0.5181,-0.0954,0.141,1.5659,0.6059,1.068,0.7337,0.996,0.1491,-0.0505,-0.0327,0.4537,1.4158,0.3954,1.3325,0.7582,0.4914,1.2169,-0.0866,0.7565,0.7298,0.7027,1.0905,-0.2745,0.9081,1.6734,0.0224,0.9935,1.1605,0.9024,0.5352,2.0443,0.6297,0.5159,1.0552,0.99,Control
Utah__B11,0.512,0.2806,-0.0405,0.276,0.1322,0.4188,-0.0396,0.164,1.5627,0.7992,1.0503,0.7459,0.8148,0.0652,-0.032,0.0123,0.6173,1.2459,0.6321,1.1345,0.9112,0.4484,1.1511,-0.1018,0.9572,0.8426,1.1206,0.8979,-0.1753,0.9853,1.7789,0.0916,0.9883,1.4164,1.0017,0.8416,2.3807,0.7146,0.4759,1.4723,0.951,Control
Utah__B12,0.5809,0.0719,-0.0677,0.2217,0.1741,0.512,-0.1111,0.0922,1.0086,0.2469,0.7906,0.5953,0.9036,0.1193,-0.0463,-0.0247,0.2105,0.9429,0.2457,1.3875,0.4842,0.5335,0.9952,-0.0388,0.5557,0.6062,0.6792,0.7255,-0.1048,0.4341,1.3614,0.044,0.654,1.0709,0.9511,0.3594,1.8035,0.6163,0.478,0.8177,0.8798,Control
Utah__C01,0.6719,0.4783,0.0014,0.3823,0.1798,0.5393,-0.1051,0.1891,1.576,0.709,1.3657,0.8757,0.9839,0.1026,-0.0527,-0.0052,0.8273,1.3607,0.7743,1.2738,0.9976,0.5659,1.2043,-0.067,1.0294,1.0864,1.0811,0.8639,-0.0299,1.2176,1.8994,0.086,1.2721,1.0896,1.1481,1.0911,2.4614,0.8988,0.7657,1.2675,1.1295,BRCACancer
Utah__C02,0.5,0.5124,0.0633,0.2442,0.1197,0.3599,-0.0413,0.152,1.61,0.6244,1.4147,0.7285,0.812,0.1199,-0.009,0.0034,0.8102,1.4466,0.6991,1.0068,1.145,0.3687,1.2151,-0.1104,1.147,1.0204,0.9256,1.0809,-0.1685,1.1032,1.7968,0.1118,1.2637,1.3757,0.9648,0.9344,2.3715,0.7782,0.5496,1.3234,0.949,BRCACancer
Utah__C03,0.7897,0.6675,-0.0178,0.3073,0.1237,0.4177,0.0582,0.1595,1.6437,0.7558,1.5407,0.9321,0.9344,0.1704,0.0011,0.0079,0.9217,1.4723,0.8622,1.3643,1.1393,0.4739,1.3124,-0.0951,1.113,1.3087,0.9695,1.0198,-0.1013,1.2325,2.0433,0.1303,1.3665,1.0878,1.2272,1.0465,2.4307,0.7988,0.6414,1.2309,1.1673,BRCACancer
Utah__C04,0.4812,0.366,-0.058,0.1423,0.1596,0.1937,-0.0912,0.1122,1.0877,0.3513,1.0971,0.5666,0.4808,0.0318,-0.0229,0.0415,0.7517,0.8584,0.4523,0.723,0.6717,0.2604,0.801,-0.0708,0.7284,0.6702,0.883,0.7329,-0.0527,0.8063,1.7243,0.1222,0.748,1.4431,0.6203,0.6358,2.1366,0.5334,0.4017,1.4679,0.6563,Control
Utah__C05,0.4242,0.2863,0.0735,0.1733,0.1825,0.2481,-0.0356,0.1567,1.34,0.3863,1.1161,0.5269,0.5426,0.0639,-0.0092,-0.0127,0.5496,0.8789,0.4551,0.6772,0.8655,0.2768,0.8326,-0.1485,0.7661,0.7153,0.7746,0.8033,-0.1001,0.902,1.6893,0.0715,0.7946,0.9962,0.6806,0.7616,2.1677,0.4452,0.4168,1.003,0.6495,BRCACancer
Utah__C06,0.1419,0.0533,0.0459,-0.0287,0.1162,0.108,-0.1165,0.1802,0.4348,0.1378,0.4764,0.152,0.243,0.0569,-0.0668,-0.0396,0.1516,0.2133,0.2776,0.4286,0.2996,0.1148,0.2411,0.0081,0.2378,0.1866,0.5181,0.2386,-0.0712,0.3466,0.7922,0.1012,0.2525,0.3976,0.1914,0.2275,0.7306,0.4128,0.2096,0.3175,0.3174,Control
Utah__C07,0.4944,0.2984,0.0039,0.1722,0.1685,0.2498,-0.0825,0.0963,1.499,0.4556,1.1855,0.603,0.6318,0.0748,-0.0741,0.0101,0.6936,1.0505,0.469,0.8935,0.8947,0.3099,1.0439,-0.086,0.8149,0.7311,0.7731,1.0296,-0.0334,0.9233,1.7439,0.119,1.0876,1.5688,0.7457,0.6571,2.2581,0.4955,0.5413,1.179,0.7103,Control
Utah__C08,0.4756,0.4181,0.0233,0.3135,0.2008,0.2976,-0.0671,0.1134,1.5117,0.664,1.3626,0.8054,0.7077,0.0838,-0.0386,0.001,0.7826,1.187,0.5896,0.9842,1.0528,0.3701,1.0635,-0.1012,1.1298,1.023,0.9547,0.9672,-0.0554,1.1245,1.7684,0.0856,1.2054,1.1237,0.9771,0.8087,2.3212,0.7651,0.4648,1.3572,0.803,Control
Utah__C09,0.4684,0.3382,-0.0658,0.1864,0.1433,0.2497,-0.113,0.068,1.4458,0.4548,1.2673,0.5486,0.6615,0.0354,-0.0462,-0.0298,0.6953,1.1035,0.565,0.8273,0.9487,0.2961,1.0724,-0.1627,0.8922,0.807,0.7457,0.9538,-0.0345,0.9315,1.602,0.0738,1.0114,1.2905,0.7031,0.704,2.2029,0.4588,0.4747,1.2432,0.6899,Control
Utah__C10,0.5447,0.4197,0.0238,0.1686,0.2041,0.2869,-0.0639,0.1514,1.5109,0.4175,1.1633,0.5083,0.6503,0.0549,0.0104,0.0039,0.6681,1.2243,0.5592,0.6593,1.0611,0.3218,1.0353,-0.0764,0.8149,0.9672,0.7909,1.1131,-0.0991,0.9391,1.5008,0.1381,1.0904,1.496,0.7054,0.6702,2.1836,0.614,0.5419,1.2743,0.6068,BRCACancer
Utah__C11,0.541,0.6179,-0.0387,0.3496,0.1813,0.2817,-0.0818,0.0552,1.3868,0.6664,1.3826,0.7982,0.6659,0.0349,-0.0399,-0.0348,0.8682,1.1695,0.6494,1.1046,1.0379,0.4151,1.0964,-0.1062,1.0195,1.0429,1.0607,0.9707,-0.168,1.1141,1.7259,0.0988,1.094,1.3767,1.0542,0.8399,2.3113,0.8526,0.4526,1.5046,1.0732,Control
Utah__C12,0.4797,0.2908,0.0118,0.0824,0.2247,0.1718,-0.0028,0.1219,1.0128,0.4543,1.0396,0.4556,0.4398,-0.0012,0.008,-0.0148,0.5916,0.6851,0.541,0.6061,0.713,0.2799,0.7452,-0.0748,0.6203,0.5907,0.7046,0.8246,-0.1347,0.7425,1.4375,0.0915,0.5978,1.6225,0.5549,0.5335,1.8188,0.5925,0.4137,1.353,0.6245,BRCACancer
Utah__D01,0.6263,0.222,0.0106,0.3847,0.0785,0.6745,-0.0556,0.0644,1.243,0.4853,0.9702,0.9365,1.0506,0.1046,-0.0864,-0.0953,0.4124,1.1751,0.545,1.6313,0.7234,0.7179,1.1472,-0.2001,0.7296,0.8777,0.8265,0.8162,-0.1095,0.7655,1.5554,0.0203,0.8913,0.7507,1.3056,0.726,2.1268,0.7669,0.4597,0.6801,1.0639,BRCACancer
Utah__D02,0.643,0.4473,-0.0531,0.2368,0.1669,0.2163,-0.0991,0.0391,1.2742,0.544,1.2707,0.6717,0.6498,0.0182,-0.0293,-0.0127,0.7181,1.0821,0.542,0.8248,0.9521,0.3507,1.0339,-0.0502,1.0411,0.8067,0.8747,0.9929,-0.0224,0.9769,1.7481,0.1137,0.9028,1.6749,0.7539,0.676,2.2172,0.6858,0.3632,1.5514,0.8505,BRCACancer
Utah__D03,0.4753,0.3631,0.0124,0.1695,0.1947,0.2741,0.0086,0.0893,1.2776,0.3872,1.138,0.5686,0.6435,0.0841,-0.0737,-0.0051,0.7327,1.0259,0.5639,0.8613,0.8197,0.2732,0.9529,-0.0229,0.5997,0.7191,0.791,0.8793,-0.0579,0.8356,1.7646,0.1077,0.858,1.6077,0.7782,0.6691,2.4228,0.6254,0.5013,1.4992,0.7602,BRCACancer
Utah__D04,0.4799,0.4353,0.075,0.2669,0.1271,0.335,-0.0757,0.0776,1.4074,0.6316,1.1751,0.6645,0.7034,0.0253,-0.044,-0.0587,0.7517,1.1147,0.5544,0.8696,0.9948,0.3621,0.9661,-0.0807,0.8579,0.7825,0.9614,0.8964,-0.1218,0.9667,1.7879,0.0916,1.0383,1.3858,0.8183,0.7398,2.4447,0.6558,0.5208,1.4571,0.8641,BRCACancer
Utah__D05,0.4895,0.3722,0.0352,0.1607,0.2133,0.3659,-0.0297,0.1606,1.5587,0.5117,1.2305,0.5965,0.665,0.1167,0.0148,0.0273,0.8084,1.3372,0.6351,0.8087,0.9797,0.3108,1.1551,-0.0609,0.9029,0.8692,0.9663,0.9383,-0.1235,1.0152,1.8644,0.1303,1.1803,1.6395,0.8792,0.7789,2.3188,0.6534,0.5378,1.4829,0.7335,BRCACancer
Utah__D06,0.6096,0.5732,0.0455,0.3411,0.1207,0.3478,-0.087,0.1219,1.5434,0.6831,1.3741,0.8862,0.7656,0.0566,-0.0189,-0.0739,0.8952,1.3472,0.6987,1.0929,1.1447,0.4154,1.1781,-0.1382,1.0271,1.1841,1.0053,0.9729,-0.0271,1.1191,1.7852,0.0748,1.1832,1.2384,1.0102,0.9232,2.4053,0.6491,0.6239,1.342,0.9279,BRCACancer
Utah__D07,0.5351,0.4901,-0.0206,0.1757,0.1719,0.3027,-0.054,0.0767,1.5137,0.6353,1.3801,0.7061,0.6464,0.0464,-0.0355,-0.0206,0.7533,1.3441,0.7397,1.0658,1.0423,0.3712,1.193,-0.0578,0.9789,1.0576,0.8585,1.0382,-0.0681,1.1038,2.0129,0.1091,1.1204,1.5107,0.907,0.8806,2.3889,0.7076,0.4459,1.4503,0.826,Control
Utah__D08,0.4704,0.2818,0.0522,0.1393,0.1929,0.2863,-0.0537,0.1983,1.2686,0.455,1.0883,0.4985,0.5675,0.0503,-0.0017,-0.0505,0.5656,1.0969,0.5749,0.672,0.8431,0.2592,0.8885,-0.1184,0.7542,0.7354,0.796,0.9111,-0.1307,0.7647,1.6938,0.1145,0.8227,1.4058,0.7666,0.6388,2.1299,0.549,0.3207,1.4419,0.6416,Control
Utah__D09,0.5041,0.4523,-0.023,0.2243,0.1519,0.3286,-0.0604,0.1818,1.4305,0.5728,1.3326,0.6614,0.6371,0.0522,-0.0289,-0.0208,0.7763,1.1872,0.6774,0.8838,1.0576,0.3115,1.1295,-0.0677,0.9721,1.0513,0.9957,0.8949,-0.0335,1.078,1.6243,0.0991,1.1668,1.308,0.7997,0.7556,2.1409,0.6052,0.4319,1.3447,0.7152,Control
Utah__D10,0.3751,0.2918,2e-04,0.2127,0.1697,0.306,-0.0779,0.078,1.3884,0.7506,1.2069,0.6913,0.5394,0.0435,-0.0512,-0.0189,0.7273,1.0952,0.522,0.8796,0.802,0.2778,0.8611,-0.0885,0.8684,0.7355,1.0254,0.8289,-0.1194,0.9982,1.7028,0.0551,0.8012,1.396,0.7239,0.7176,2.2521,0.6443,0.3066,1.4763,0.6569,Control
Utah__D11,0.3555,0.0707,0.0332,0.1019,0.0111,0.2089,-0.0364,0.0586,0.8004,0.2529,0.7085,0.4136,0.2671,0.0046,-0.0798,-0.057,0.2846,0.6131,0.2584,0.5706,0.5075,0.2294,0.5495,-0.1791,0.5167,0.4176,0.6509,0.5404,-0.0693,0.5055,1.1351,0.0113,0.4897,1.3314,0.4888,0.4745,1.4691,0.3727,0.1993,0.9575,0.3615,Control
Utah__D12,0.3627,0.345,0.016,0.1919,0.1097,0.1681,-0.125,0.1335,1.0784,0.6259,1.1189,0.579,0.4538,-0.0082,-0.0721,-0.0554,0.6117,0.9589,0.5166,0.6904,0.7591,0.3256,0.7066,-0.0629,0.8056,0.5691,0.9781,0.8187,-0.1175,0.9992,1.7478,0.0642,0.7625,1.2311,0.714,0.5568,2.2638,0.6389,0.2957,1.1734,0.6319,Control
Utah__E01,0.4719,0.3511,3e-04,0.1548,0.1167,0.2583,-0.1448,0.099,1.4561,0.4605,1.1892,0.502,0.5345,0.0412,-0.0553,-0.0403,0.5865,0.9737,0.3601,0.9045,0.8002,0.27,0.9337,-0.0941,0.7253,0.5332,0.8527,0.8386,-0.0806,0.8476,1.8254,0.0266,0.9472,0.63,0.6683,0.5203,2.5168,0.4724,0.4125,0.985,0.63,BRCACancer
Utah__E02,0.6518,0.504,0.0064,0.2844,0.0565,0.2678,-0.1008,-0.0079,1.6224,0.6427,1.3604,0.6953,0.8043,0.0989,-0.0163,-0.0095,0.8183,1.4254,0.5795,0.9504,1.1726,0.3653,1.1895,-0.0134,1.1731,1.0656,0.7773,1.1303,-0.2179,1.0425,1.6675,0.0979,1.2485,1.5223,0.8592,0.7032,2.1459,0.7498,0.4524,1.4768,0.8143,Control
Utah__E03,0.5218,0.5811,0.0111,0.2461,0.1314,0.2605,-0.0589,0.1021,1.4463,0.7764,1.4851,0.6755,0.6718,0.0332,-0.0174,0.0201,0.9094,1.1463,0.7213,0.8553,1.0185,0.4233,0.9704,-0.1087,0.9434,0.6372,1.0267,0.9428,-0.1075,1.2313,1.9051,0.1087,1.0465,1.4859,0.8365,0.7934,2.3878,0.6574,0.3829,1.6344,0.7523,Control
Utah__E04,0.5515,0.6261,-0.0105,0.2738,0.2061,0.3366,-0.0558,0.0738,1.4646,0.6333,1.4767,0.767,0.7784,0.0888,-0.0108,-0.0075,0.871,1.2536,0.8066,0.9663,1.0711,0.3732,1.246,-0.0754,1.0257,1.1412,1.0668,1.0104,-0.1028,0.9929,1.7307,0.1806,1.1389,1.5544,1.1118,0.8435,2.3767,0.7563,0.5023,1.4915,0.85,Control
Utah__E05,0.5456,0.3257,0.0099,0.2053,0.1075,0.344,-0.0985,0.1849,1.4516,0.4943,1.1079,0.7254,0.7513,0.1222,-0.0143,-0.0137,0.5724,1.2787,0.5386,0.9423,1.0584,0.27,1.1799,-0.1022,0.9269,1.2138,0.7672,1.1271,-0.1868,0.834,1.4757,0.1209,1.1272,1.4374,0.8583,0.5767,2.012,0.5584,0.554,1.4247,0.7329,Control
Utah__E06,0.5355,0.06,0.1443,0.1426,0.1058,0.3624,-0.0838,0.2139,1.313,0.5139,0.9275,0.5437,0.6509,0.143,0.0173,-0.0679,0.3638,1.0201,0.4016,0.8078,0.6974,0.287,0.9105,0.0423,0.6206,0.7403,0.7736,0.7322,-0.2662,0.7046,1.5452,0.0376,0.8826,0.9448,0.6949,0.6463,1.9203,0.3966,0.38,0.8374,0.654,BRCACancer
Utah__E07,0.631,0.5375,-0.0438,0.246,0.1164,0.3194,-0.0685,0.0757,1.4182,0.5504,1.2567,0.6637,0.6411,0.0362,-0.0438,-0.0145,0.7269,1.1069,0.6939,0.8877,1.0342,0.3413,1.1016,-0.0956,0.8546,1.0771,0.9678,0.9897,-0.1013,0.9349,1.849,0.1246,1.0365,1.7432,0.8636,0.7335,2.3342,0.7034,0.5392,1.4884,0.9691,BRCACancer
Utah__E08,0.4837,0.4532,-0.0367,0.25,0.0894,0.2619,-0.1262,0.1101,1.5934,0.7199,1.4257,0.7429,0.7624,0.0523,-0.0451,-0.0346,0.8808,1.3193,0.6383,0.9587,1.0452,0.3952,1.1921,-0.0663,1.1198,0.9386,0.9621,1.0525,-0.1245,1.1031,1.9077,0.0831,1.0441,1.4523,0.9276,0.8769,2.5791,0.7016,0.4118,1.4204,0.9174,Control
Utah__E09,0.504,0.4438,-0.0213,0.2535,0.1466,0.2922,-0.1378,0.0634,1.5313,0.8471,1.4917,0.6883,0.6154,0.0551,-0.0038,-0.0288,0.8074,1.1422,0.5671,0.9859,0.9853,0.4042,1.0032,-0.0635,0.9357,0.9161,1.0297,0.9402,-0.0195,1.005,1.7201,0.1177,0.9198,1.5933,0.8114,0.7813,2.4024,0.7421,0.4202,1.5932,0.8561,BRCACancer
Utah__E10,0.691,0.49,-0.0278,0.3113,0.1063,0.4183,-0.0926,0.1209,1.6683,0.6374,1.4198,0.8332,0.9067,0.1238,-0.0579,-0.0019,0.7708,1.4769,0.6271,1.1703,1.1359,0.495,1.3454,-0.0642,1.0407,1.108,0.9967,1.0265,-0.1181,1.1032,1.7842,0.0725,1.2666,1.2376,0.9816,0.8565,2.377,0.7242,0.5873,1.3301,0.9566,BRCACancer
Utah__E11,0.4525,0.3487,0.0227,0.1621,0.1606,0.2331,-0.1409,0.1078,1.362,0.5945,1.2406,0.6399,0.5308,0.029,-0.0181,-0.0305,0.6713,1.243,0.4912,0.7469,0.9156,0.2884,0.9459,-0.0971,0.7594,0.8558,0.7989,1.0099,-0.1099,0.8509,1.6372,0.1102,0.9316,1.6756,0.7832,0.5063,2.1574,0.5881,0.3607,1.514,0.6453,Control
