@relation data

@attribute id string
@attribute 1431 numeric
@attribute 1737 numeric
@attribute 1738 numeric
@attribute 1743 numeric
@attribute 2271 numeric
@attribute 23530 numeric
@attribute 23539 numeric
@attribute 3418 numeric
@attribute 3419 numeric
@attribute 3420 numeric
@attribute 3421 numeric
@attribute 3939 numeric
@attribute 3945 numeric
@attribute 4191 numeric
@attribute 4967 numeric
@attribute 50 numeric
@attribute 5160 numeric
@attribute 5162 numeric
@attribute 5164 numeric
@attribute 5165 numeric
@attribute 5166 numeric
@attribute 54704 numeric
@attribute 55066 numeric
@attribute 57546 numeric
@attribute 6389 numeric
@attribute 6390 numeric
@attribute 6391 numeric
@attribute 6392 numeric
@attribute 6566 numeric
@attribute 682 numeric
@attribute 8050 numeric
@attribute 8801 numeric
@attribute 8802 numeric
@attribute 8803 numeric
@attribute 9123 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__B07,0.9415,1.0278,1.8069,1.8409,0.7525,1.4034,0.3119,0.8784,1.4285,1.7327,0.9105,1.1814,1.4381,1.6037,1.2588,0.7426,1.1985,1.5064,0.5302,0.787,0.7162,2.079,1.3113,0.6319,1.5331,0.7897,1.1929,0.7716,0.5434,1.0356,0.8579,0.3631,1.0692,0.5695,0.8629,BRCACancer
Utah__B08,0.7744,1.0743,1.6002,1.5514,0.5248,1.1966,0.333,0.7373,1.4931,1.7253,0.9999,1.0917,1.1998,1.5208,1.1141,0.579,1.1412,1.2847,0.5639,0.7442,0.6315,2.0064,1.2024,0.6256,1.3057,0.6434,0.8573,0.7768,0.4972,1.1179,0.7577,0.1451,0.715,0.5318,0.9143,Control
Utah__B09,0.908,0.5183,1.2927,1.4504,0.3064,0.998,0.281,0.5565,0.8293,1.1034,0.6453,0.8673,1.104,0.9504,0.9387,0.488,0.9084,0.7099,0.2247,0.7978,0.3556,1.3173,1.4456,0.3027,1.2315,0.3998,0.7138,0.6627,0.2094,0.4483,0.5682,0.6544,0.7673,0.5709,0.732,Control
Utah__B10,0.6667,0.6023,1.5085,1.1768,0.3312,1.0969,0.2995,0.5001,0.9748,1.1489,0.6885,0.6175,0.9323,1.2552,1.0748,0.3128,0.8205,1.0615,0.2781,0.5859,0.6337,1.7195,0.9172,0.1889,1.232,0.5263,0.6598,0.6432,0.3955,0.5914,0.6134,0.5077,0.7778,0.4014,0.5004,Control
Utah__B11,0.6205,0.6988,1.3779,1.2606,0.4743,1.0458,0.258,0.7837,1.1586,1.5021,0.8477,0.9738,1.0216,1.5668,1.0448,0.4902,0.9763,1.4109,0.4576,0.7355,0.7134,1.9863,1.3464,0.4799,1.0567,0.6069,0.7397,0.8744,0.5148,0.8984,0.5623,0.2662,0.7569,0.3744,0.7225,Control
Utah__B12,0.7316,0.1897,1.2218,1.0691,0.2396,0.7546,0.1878,0.2764,0.4728,0.7075,0.4141,0.3889,1.0954,0.654,0.6959,0.3795,0.735,0.5246,0.1813,0.5274,0.1164,1.2318,0.714,0.0547,1.0887,0.324,0.7678,0.7423,0.0796,0.3215,0.2886,0.5178,0.607,0.2124,0.5571,Control
Utah__C01,0.9916,0.885,1.5188,1.6514,0.6551,1.2118,0.1908,0.8006,1.4585,1.5813,1.0355,0.9773,1.0652,1.5218,1.3234,0.6755,1.0928,1.2483,0.6369,0.7985,0.8367,1.8515,1.5057,0.3899,1.3344,0.7094,1.0606,0.6026,0.5398,1.0318,0.7036,0.3713,0.8894,0.5283,1.0197,BRCACancer
Utah__C02,0.8248,0.8212,1.6019,1.6031,0.7251,1.1782,0.3179,0.7759,1.3058,1.5431,1.0275,0.976,1.3179,1.649,1.1448,0.5965,1.0791,1.4918,0.6409,0.5769,0.8413,2.0083,1.1481,0.3186,1.3646,0.6708,1.0104,0.422,0.5627,1.1985,0.5745,0.2609,0.8579,0.3337,0.7984,BRCACancer
Utah__C03,0.9519,0.8691,1.6326,1.703,0.778,1.2914,0.3702,0.8899,1.3012,1.7399,1.1805,1.1688,1.2408,1.6715,1.311,0.7294,1.3031,1.347,0.7639,0.6935,1.3349,2.0808,1.3543,0.6051,1.6406,0.7673,1.1408,0.6749,0.5357,1.1576,0.6891,0.2961,1.0253,0.5025,1.1481,BRCACancer
Utah__C04,0.7966,0.4911,0.9455,1.2322,0.4184,0.7407,0.3436,0.4923,0.9478,1.1754,0.8766,0.9959,0.9996,1.1417,0.78,0.4341,0.7726,0.7463,0.4649,0.5248,0.1454,1.5031,0.6756,0.2237,1.1716,0.3407,0.7789,0.6247,0.2279,1.017,0.2548,0.1062,0.3932,0.3373,0.7616,Control
Utah__C05,0.4833,0.3831,1.1135,1.0731,0.3589,0.91,0.3246,0.5759,0.9989,1.2083,0.7976,0.9104,0.836,1.2962,0.9813,0.4624,0.6941,0.8147,0.4203,0.3229,0.4085,1.9276,0.759,0.2503,1.1867,0.511,0.6565,0.2486,0.3208,1.0292,0.2732,0.1133,0.6192,0.2902,0.707,BRCACancer
Utah__C06,0.1822,0.0132,0.4341,0.5337,-0.0082,0.1843,0.2661,0.2144,0.2865,0.4106,0.348,0.1286,0.4298,0.4855,0.1299,0.1693,0.5551,0.3015,0.0379,0.0863,-0.017,0.4661,0.6094,0.2034,0.5419,0.1321,0.6202,0.11,-0.2265,0.2177,-0.0967,0.0961,0.3021,0.1858,0.2773,Control
Utah__C07,0.5465,0.6349,1.2837,1.191,0.4875,1.0419,0.3679,0.6492,1.0539,1.2136,0.9004,0.8021,0.8504,1.4762,1.0342,0.4519,0.8867,0.9933,0.4879,0.4845,0.8148,1.7338,1.2171,0.3427,1.311,0.4117,0.7816,0.2962,0.3618,0.9993,0.3874,0.1844,0.5536,0.344,0.6123,Control
Utah__C08,0.6465,0.8124,1.4016,1.4353,0.5306,1.1211,0.3694,0.7758,1.1941,1.4382,0.9478,0.7721,1.2352,1.5787,1.0285,0.5619,1.0893,1.2563,0.6999,0.6084,1.2362,1.9389,1.1237,0.4511,1.3859,0.5476,0.761,0.3769,0.446,1.0063,0.5787,0.1646,0.7538,0.3866,0.6921,Control
Utah__C09,0.6717,0.5626,1.3905,1.0923,0.5013,1.0239,0.365,0.6369,0.9981,1.243,0.8684,0.8982,0.9297,1.548,1.0839,0.4934,0.8594,1.0971,0.4688,0.4528,1.2206,1.9091,1.0699,0.2507,1.3306,0.5387,0.9272,0.2068,0.3321,1.0286,0.4038,0.1388,0.6373,0.4388,0.7426,Control
Utah__C10,0.5524,0.5962,1.4602,1.152,0.5144,1.1146,0.4002,0.5525,0.9743,1.2618,0.8777,0.834,1.0222,1.707,1.0655,0.515,0.8045,1.3001,0.4634,0.4567,0.5191,1.8604,0.5216,0.2075,1.3688,0.5921,0.8183,0.3044,0.4393,1.409,0.2606,0.163,0.6826,0.2751,0.6272,BRCACancer
Utah__C11,0.8139,0.7232,1.3115,1.4836,0.5428,1.0214,0.4119,0.851,1.2811,1.4302,1.0757,0.9291,1.205,1.5502,1.0448,0.6701,1.1648,1.1022,0.6371,0.6791,0.6744,1.723,1.3605,0.5923,1.3417,0.5425,1.0617,0.6841,0.3528,1.1602,0.5816,0.1691,0.7316,0.4494,0.8362,Control
Utah__C12,0.5738,0.2509,0.9638,1.1166,0.3145,0.6671,0.3551,0.4875,0.7329,1.0687,0.713,0.7189,0.8295,1.1919,0.7361,0.3605,0.7302,0.7554,0.4092,0.3883,0.2366,1.228,0.128,0.2295,1.0661,0.3696,0.5621,0.1941,0.1832,0.8977,0.2638,0.1232,0.4307,0.3137,0.5416,BRCACancer
Utah__D01,0.7917,0.5106,1.3687,1.5326,0.3448,1.0272,0.3002,0.5372,0.9469,1.2167,0.8632,0.6791,1.2659,0.9594,0.9909,0.5092,1.0123,0.9841,0.3692,0.7087,0.3319,1.2788,0.8535,0.2717,1.2473,0.4916,1.1794,0.7856,0.2263,0.4454,0.6931,0.8034,0.7812,0.3752,0.8415,BRCACancer
Utah__D02,0.6641,0.5875,1.3415,1.209,0.4641,0.9765,0.3942,0.609,1.1128,1.3273,0.9297,0.8578,0.8619,1.4819,1.033,0.5696,0.8787,1.1091,0.5213,0.5838,1.175,1.9411,0.7748,0.17,1.1313,0.4775,0.7626,0.234,0.3592,1.1042,0.3688,0.1173,0.6062,0.3395,0.681,BRCACancer
Utah__D03,0.6271,0.573,1.202,1.3155,0.4471,1.0036,0.3728,0.5565,1.1226,1.225,0.8694,0.8314,0.8747,1.4259,1.1172,0.4761,0.8132,0.9027,0.5023,0.4642,0.8122,1.8448,0.8657,0.2279,1.276,0.4275,0.5717,0.4559,0.3294,1.1205,0.3331,0.1105,0.5694,0.3118,0.7461,BRCACancer
Utah__D04,0.737,0.6531,1.3273,1.3459,0.5273,0.9497,0.3852,0.6557,1.1022,1.3674,0.9248,0.8734,0.9409,1.4933,1.1193,0.5327,0.9454,1.0406,0.5228,0.6053,0.8447,1.7121,1.0279,0.2825,1.2349,0.5429,0.9082,0.3345,0.3916,1.0804,0.4195,0.2043,0.6062,0.3264,0.827,BRCACancer
Utah__D05,0.5913,0.4955,1.5845,1.3303,0.5518,1.1234,0.3537,0.6673,1.1442,1.4324,0.9404,0.9232,0.7371,1.5807,1.09,0.5105,0.941,1.3063,0.4532,0.5139,0.7201,1.8928,1.3196,0.4256,1.2997,0.602,0.9354,0.4271,0.4408,1.2029,0.4285,0.1917,0.7512,0.3871,0.8311,BRCACancer
Utah__D06,0.7806,0.8986,1.494,1.5616,0.6212,1.2003,0.3193,0.7639,1.2777,1.5825,1.0408,1.0067,1.1198,1.4865,1.159,0.6703,1.1404,1.2663,0.6117,0.7622,0.8774,1.9426,1.4983,0.4523,1.2512,0.6083,0.8839,0.375,0.5033,1.2021,0.5552,0.2272,0.762,0.3938,0.8356,BRCACancer
Utah__D07,0.6559,0.739,1.4884,1.6001,0.4926,1.1881,0.4,0.7628,1.1463,1.487,1.0348,0.9746,0.9089,1.6148,1.1599,0.5853,0.9852,1.1572,0.6306,0.589,0.9408,1.8365,1.1346,0.3461,1.3462,0.5244,0.7108,0.3581,0.3476,1.1946,0.4475,0.1447,0.7214,0.3467,0.7999,Control
Utah__D08,0.5273,0.4528,1.2039,1.1894,0.3118,0.9444,0.2901,0.4926,0.9267,1.1991,0.7768,0.7519,0.9866,1.2731,0.8577,0.4369,0.8043,0.9182,0.3333,0.364,0.589,1.7417,0.8398,0.1545,1.102,0.4608,0.6208,0.1878,0.2742,0.9436,0.3553,0.1026,0.469,0.273,0.6633,Control
Utah__D09,0.6444,0.6522,1.4591,1.3826,0.5978,1.0374,0.3256,0.6936,1.0933,1.4694,0.9482,0.7728,1.138,1.5816,1.0743,0.529,1.0471,1.2619,0.5706,0.5347,0.7468,1.9193,0.9636,0.284,1.2669,0.6398,0.8892,0.4392,0.4136,0.9609,0.4759,0.1412,0.6634,0.3659,0.7385,Control
Utah__D10,0.5141,0.7838,1.2006,1.1635,0.415,0.8592,0.2886,0.807,1.1691,1.6248,0.923,0.9552,1.022,1.5384,0.8638,0.4601,0.9772,1.1534,0.5532,0.6395,0.5601,1.6992,1.4121,0.0677,1.0689,0.5368,0.6763,0.2945,0.3435,1.1799,0.4203,0.11,0.6317,0.378,0.6946,Control
Utah__D11,0.472,0.2989,0.6682,0.6656,0.0487,0.4498,0.2239,0.2966,0.5077,0.723,0.5497,0.2384,0.6684,0.827,0.3947,0.2573,0.6152,0.4888,0.2704,0.1795,-0.0138,0.8062,0.4858,0.049,0.853,0.2962,0.7406,0.3521,0.1129,0.446,0.1928,0.0103,0.2939,0.3013,0.3696,Control
Utah__D12,0.5528,0.5961,1.0403,1.1884,0.3375,0.7088,0.387,0.5909,1.0332,1.2444,0.8956,0.7809,0.8844,1.2095,0.8175,0.5266,0.8193,0.8126,0.4507,0.4765,0.5191,1.5275,0.8169,-0.0118,1.0164,0.3807,0.535,0.2159,0.2118,1.0288,0.3306,0.0262,0.4892,0.4849,0.6206,Control
Utah__E01,0.6679,0.5515,1.2635,1.2108,0.4877,0.9043,0.3234,0.638,1.1053,1.3964,0.8419,1.0251,0.9264,1.4878,1,0.451,0.8453,0.8837,0.4615,0.3976,0.3316,1.6901,1.0925,0.2665,1.2006,0.4259,0.7756,0.3794,0.3143,1.0092,0.2973,0.1525,0.6094,0.3415,0.5957,BRCACancer
Utah__E02,0.6164,0.8106,1.519,1.3574,0.5617,1.2409,0.4002,0.7127,1.1577,1.3868,0.9368,0.7887,1.0321,1.6202,1.1513,0.5912,1.0243,1.4186,0.6704,0.6585,0.77,1.9332,0.9493,0.4829,1.4451,0.6272,0.8727,0.3278,0.5935,1.1125,0.5256,0.2679,0.8702,0.3563,0.5994,Control
Utah__E03,0.6739,0.8326,1.4349,1.4174,0.4293,1.1149,0.3092,0.7769,1.2867,1.6339,1.0888,1.0131,1.0843,1.7081,1.0673,0.635,1.055,1.1161,0.6407,0.6446,0.6455,1.9633,1.5242,0.1636,1.2938,0.5254,0.9094,0.4365,0.4635,1.429,0.496,0.1191,0.674,0.412,0.7826,Control
Utah__E04,0.7843,0.8396,1.4423,1.5876,0.6344,1.174,0.4024,0.806,1.164,1.6021,1.0572,0.9371,1.3235,1.6847,1.1119,0.6589,1.1485,1.3943,0.7274,0.6609,0.5682,1.7784,1.2566,0.554,1.42,0.6258,1.1075,0.4645,0.4427,1.1793,0.5444,0.1602,0.8126,0.5055,0.8301,Control
Utah__E05,0.6059,0.6669,1.4178,1.4052,0.642,1.0575,0.167,0.5779,0.8827,1.1885,0.7793,0.6485,0.9657,1.5051,0.9961,0.4303,0.9165,1.1485,0.4442,0.5455,0.7074,1.6882,0.463,0.4019,1.2406,0.5442,1.1999,0.3565,0.3499,1.1203,0.4741,0.2756,0.7905,0.3443,0.4249,Control
Utah__E06,0.6633,0.4351,1.3,1.1002,0.4228,0.8984,0.0712,0.4397,0.8561,0.9908,0.7008,0.4113,0.6262,1.301,0.9242,0.293,0.7117,0.9333,0.3054,0.3818,1.2647,1.694,1.0866,-3e-04,0.9987,0.5294,0.9089,0.5344,0.2453,0.5665,0.3781,0.24,0.617,0.1892,0.554,BRCACancer
Utah__E07,0.7475,0.6107,1.3964,1.3422,0.5681,1.0708,0.2854,0.6892,1.1375,1.4999,0.9987,0.9417,0.9217,1.648,1.1209,0.6087,1.1326,1.1424,0.5476,0.583,0.7983,1.679,1.1646,0.3079,1.3647,0.532,1.0852,0.3504,0.3544,1.0486,0.3886,0.1884,0.7484,0.3069,0.7749,BRCACancer
Utah__E08,0.7317,0.7867,1.5014,1.4674,0.5136,1.1879,0.3252,0.7744,1.2993,1.5115,1.0915,0.994,1.1972,1.6677,1.177,0.5858,1.1055,1.2208,0.6253,0.6355,0.7797,1.9286,0.9761,0.5965,1.3711,0.6236,0.9149,0.3436,0.3672,1.2461,0.5521,0.1885,0.7736,0.4084,0.8934,Control
Utah__E09,0.6887,0.713,1.421,1.3862,0.4638,1.0765,0.4284,0.8417,1.0054,1.5529,0.9748,0.9222,1.2064,1.6443,1.0506,0.5709,1.0529,1.4107,0.6281,0.6413,0.6082,1.8721,1.3195,0.0777,1.1712,0.5691,0.5428,0.5179,0.4497,1.3388,0.5061,0.1617,0.7872,0.2694,0.8579,BRCACancer
Utah__E10,0.7193,0.8808,1.6091,1.4554,0.6738,1.2858,0.3067,0.8075,1.2799,1.4499,0.8816,0.8996,1.0477,1.588,1.2684,0.6567,1.0582,1.3855,0.5683,0.805,0.5865,1.8659,1.5019,0.3616,1.3539,0.6769,1.0449,0.6502,0.5618,0.9795,0.6271,0.3447,0.9294,0.4618,0.7046,BRCACancer
Utah__E11,0.5259,0.4986,1.2641,1.2389,0.333,1.0482,0.3604,0.5913,1.0793,1.1761,0.856,0.791,0.9671,1.4276,0.9658,0.4653,0.7494,1.0515,0.5052,0.5551,0.3359,1.5655,0.9219,0.3115,1.1862,0.4401,0.7995,0.0611,0.2079,1.0547,0.3699,0.0717,0.5566,0.3335,0.5634,Control
Utah__E12,0.5152,0.4441,1.2583,0.9664,0.3317,0.7683,0.2256,0.4641,1.0115,1.1627,0.6831,0.5521,0.7227,1.4329,0.7765,0.3861,0.8697,0.9529,0.3631,0.3776,0.3571,1.4501,0.509,0.2367,1.0443,0.3377,0.1798,0.2718,0.1794,1.0136,0.308,0.0555,0.5659,0.3118,0.4813,BRCACancer
Utah__F01,0.8651,0.8179,1.4097,1.6026,0.5878,1.1675,0.2576,0.7397,1.2435,1.5461,1.0285,1.0188,1.4844,1.5162,1.1277,0.6415,1.1862,1.1683,0.717,0.7575,0.6954,1.8744,1.0382,0.5659,1.4227,0.6183,1.227,0.3666,0.4479,1.0459,0.7095,0.296,0.859,0.4432,0.7613,Control
Utah__F02,0.7572,0.9184,1.5944,1.5827,0.7144,1.2693,0.3329,0.7604,1.2839,1.6438,1.0619,0.9916,1.3459,1.6872,1.2062,0.6653,1.1615,1.3403,0.783,0.6257,1.0652,2.1114,1.1666,0.6121,1.4588,0.7236,1.2153,0.4887,0.5514,1.1911,0.5896,0.2587,0.9305,0.5325,0.8918,Control
Utah__F03,0.7052,0.815,1.403,1.3141,0.4894,1.0668,0.2138,0.6667,1.1525,1.4922,0.9761,0.9183,0.784,1.5687,1.1377,0.532,1.044,1.1968,0.623,0.6204,0.7674,1.9683,0.9014,0.4385,1.3081,0.5362,0.9298,0.5206,0.4914,1.2346,0.4122,0.1248,0.7555,0.3289,0.6981,Control
Utah__F04,0.8593,0.7578,1.3673,1.7061,0.4421,1.0812,0.163,0.7145,1.2468,1.4388,0.9362,0.823,1.1233,1.2582,0.9613,0.5413,1.1853,1.0122,0.5354,0.6939,0.8249,1.7511,1.4389,0.329,1.214,0.5796,1.0346,0.6336,0.3086,0.8312,0.7288,0.3442,0.7877,0.4617,0.7537,Control
Utah__F05,0.7143,0.8702,1.4207,1.4924,0.5787,1.2128,0.3028,0.7977,1.2687,1.492,1.0476,0.9336,1.2684,1.7447,1.158,0.596,1.0187,1.364,0.6792,0.591,0.8618,1.7864,1.3014,0.3563,1.4074,0.671,1.015,0.5806,0.4344,1.1294,0.5737,0.1648,0.8274,0.4716,0.7016,Control
Utah__F06,0.5247,0.5664,1.2615,1.0387,0.5545,0.9666,0.2612,0.6386,0.9732,1.2979,0.9238,0.8514,0.7521,1.5167,0.9938,0.405,0.7809,1.0591,0.5096,0.4754,0.9099,1.8164,0.9664,0.2193,1.1431,0.4715,0.9037,0.1606,0.4817,1.2448,0.328,0.1455,0.6887,0.3495,0.7118,Control
Utah__F07,0.7965,0.7711,1.3726,1.412,0.4973,1.2106,0.2648,0.6163,1.0109,1.3465,0.9019,0.8378,1.3164,1.6968,1.0959,0.5632,1.0201,1.109,0.6506,0.6135,0.6631,1.7021,1.5181,0.3509,1.439,0.5165,0.8303,0.5414,0.4145,1.054,0.5956,0.5618,0.8464,0.3453,0.5873,Control
Utah__F09,0.8715,1.0256,1.6786,1.5533,0.8031,1.2672,0.4173,0.8314,1.485,1.7543,1.2064,1.2163,1.2577,1.8826,1.2688,0.7271,1.1944,1.5562,0.8389,0.7121,0.6309,2.1296,1.3469,0.3574,1.504,0.7472,1.1337,0.4636,0.7403,1.3142,0.628,0.2126,1.0036,0.4479,0.9499,Control
Utah__F10,0.7978,0.8976,1.7486,1.4604,0.792,1.3098,0.3937,0.8005,1.4627,1.7183,1.1602,1.0703,1.2143,1.8327,1.3017,0.6665,1.1906,1.4728,0.7761,0.7263,0.5676,2.1875,1.5246,0.5965,1.4758,0.737,1.2721,0.4531,0.5604,1.2778,0.6282,0.4097,0.9562,0.4834,0.9287,Control
Utah__F11,0.7315,0.8605,1.4969,1.443,0.565,1.0718,0.3523,0.7973,1.3494,1.6845,1.1335,1.1565,0.9876,1.8015,1.1213,0.5468,1.0303,1.2592,0.6501,0.6169,1.0039,2.035,1.1825,0.2866,1.2279,0.5401,0.8948,0.5794,0.3922,1.3697,0.4597,0.095,0.7052,0.5273,0.8953,Control
Utah__F12,0.8022,0.794,1.4583,1.324,0.645,1.2438,0.2329,0.616,1.1248,1.3375,0.9468,0.9415,1.0632,1.4995,1.1941,0.548,1.073,1.2329,0.4478,0.7093,0.4852,2.112,1.0773,0.2541,1.3238,0.6046,1.0511,0.413,0.4349,0.8621,0.6887,0.535,0.8001,0.3629,0.7042,Control
