@relation data

@attribute id string
@attribute 1147 numeric
@attribute 207 numeric
@attribute 2308 numeric
@attribute 2309 numeric
@attribute 2690 numeric
@attribute 3320 numeric
@attribute 3551 numeric
@attribute 356 numeric
@attribute 4303 numeric
@attribute 4790 numeric
@attribute 4792 numeric
@attribute 5170 numeric
@attribute 5290 numeric
@attribute 5294 numeric
@attribute 5295 numeric
@attribute 5515 numeric
@attribute 572 numeric
@attribute 5970 numeric
@attribute 7533 numeric
@attribute 842 numeric
@attribute 8517 numeric
@attribute Class {Control,BRCACancer}

@data
Utah__C10,0.8554,0.5856,0.3762,0.2671,-0.0443,0.4034,0.818,0.472,0.9202,1.3224,2.0133,0.547,1.2759,2.1015,1.0398,1.5185,0.1796,1.1881,1.283,0.7194,0.2489,BRCACancer
Utah__C11,1.2111,0.699,0.538,0.2616,-0.016,0.5618,0.8794,0.5895,1.1461,1.2128,1.9656,0.7405,1.2004,1.9033,1.0752,1.3955,0.3027,1.54,1.51,0.8077,0.4745,Control
Utah__C12,0.6521,0.5121,0.3344,0.2104,-0.0347,0.4845,0.5436,0.3012,0.7131,0.9106,1.43,0.5107,0.7596,1.3512,0.6171,1.025,0.1549,1.1171,1.3606,0.4151,0.1853,BRCACancer
Utah__D01,0.9929,0.5906,1.4369,1.0362,-0.1248,0.5835,1.2389,0.314,0.6663,1.5194,1.6585,0.781,1.312,1.3371,1.3663,1.253,0.1647,1.1972,0.6975,0.3578,0.1003,BRCACancer
Utah__D02,0.988,0.6233,0.5189,0.2696,-0.0602,0.496,0.7864,0.4266,1.0241,1.2262,1.815,0.6342,1.1682,1.9303,0.9756,1.284,0.2134,1.3901,1.5561,0.5376,0.3492,BRCACancer
Utah__D03,0.8458,0.5962,0.4605,0.2722,-0.0528,0.494,0.7981,0.3172,0.9014,1.1064,1.6905,0.565,1.0319,1.8491,0.7997,1.2873,0.2424,1.2135,1.5047,0.534,0.2892,BRCACancer
Utah__D04,1.0847,0.627,0.4996,0.3455,-0.0546,0.4951,0.8771,0.3688,1.0769,1.2679,1.9562,0.681,1.2443,1.7452,1.105,1.4159,0.2318,1.3126,1.4632,0.5306,0.1826,BRCACancer
Utah__D05,1.0729,0.6951,0.3333,0.3727,-0.0299,0.5312,0.9033,0.4806,1.0059,1.2268,2.2088,0.587,1.1472,1.8837,0.9971,1.5658,0.1897,1.2803,1.4886,0.8629,0.3583,BRCACancer
Utah__D06,1.2995,0.6815,0.4667,0.3767,-0.0599,0.5044,1.0072,0.512,1.1417,1.4003,2.0942,0.755,1.2669,1.9011,1.1845,1.5506,0.3299,1.4453,1.3497,0.7175,0.4046,BRCACancer
Utah__D07,1.1738,0.6895,0.4161,0.2978,-0.0303,0.5494,0.8912,0.5993,1.2603,1.1684,2.0057,0.7124,1.2295,1.8587,1.1748,1.5212,0.2388,1.4693,1.4565,0.7571,0.4931,Control
Utah__D08,0.9192,0.551,0.4222,0.2486,-0.0354,0.4973,0.7185,0.4108,0.9882,1.0552,1.7571,0.6194,0.9784,1.5985,0.9885,1.2784,0.2653,1.1476,1.4482,0.407,0.237,Control
Utah__D09,1.1081,0.6326,0.4246,0.3259,-0.0588,0.4639,0.8649,0.2596,1.0989,1.2624,2.0801,0.6717,1.1492,1.7435,1.0877,1.4388,0.2121,1.3605,1.3524,0.736,0.243,Control
Utah__D10,1.1187,0.447,0.4115,0.2945,-0.0587,0.5155,0.6437,0.3076,0.9682,0.9767,1.7489,0.6726,1.0523,1.6299,0.8371,1.3971,0.1904,1.1994,1.4821,0.5869,0.2338,Control
Utah__D11,0.3834,0.3649,0.3002,0.1472,-0.0445,0.5993,0.4506,0.1738,0.5809,0.673,1.1805,0.4277,0.5499,0.8644,0.567,0.8146,0.1832,0.8229,0.9708,0.2474,0.0425,Control
Utah__D12,0.9463,0.5683,0.4052,0.1624,-0.1073,0.6117,0.5458,0.2681,0.9679,0.9607,1.7747,0.6454,0.8528,1.2766,0.7392,1.09,0.3303,1.3293,1.1836,0.3473,0.0802,Control
Utah__E01,0.8794,0.4498,0.3362,0.2614,-0.0101,0.648,0.6821,0.1928,0.6695,1.0221,2.19,0.4791,0.9402,1.563,1.0359,1.4641,0.0563,1.2459,0.998,0.4422,0.1565,BRCACancer
Utah__E02,1.1382,0.5801,0.4706,0.3817,0.0023,0.5458,0.8725,0.5287,1.1953,1.373,2.0579,0.5903,1.4524,2.0246,1.2778,1.6288,0.2598,1.3666,1.4826,0.8449,0.3128,Control
Utah__E03,1.1979,0.709,0.4188,0.2584,-0.032,0.6309,0.7484,0.3648,1.0603,1.1533,2.1699,0.7172,1.1103,1.8498,0.9588,1.4544,0.2794,1.4859,1.6379,0.7907,0.3746,Control
Utah__E04,1.0941,0.6841,0.4782,0.3056,-0.0556,0.5792,1.0387,0.5215,1.1434,1.3374,2.2668,0.7704,1.3251,1.7095,1.1632,1.4725,0.3483,1.6787,1.4971,0.9526,0.4497,Control
Utah__E05,1.0106,0.5234,0.4652,0.3091,0.0113,0.4889,0.863,0.461,1.2255,1.3527,1.5627,0.5298,1.3465,1.8211,1.2799,1.4597,0.1721,1.2602,1.4312,0.6637,0.1606,Control
Utah__E06,0.8651,0.3356,0.319,0.4388,0.0046,0.5051,0.7639,0.3796,0.6454,1.0846,1.6581,0.5658,1.0227,1.8502,0.9492,1.3224,0.0806,0.8628,0.8524,0.562,-0.0176,BRCACancer
Utah__E07,1.0982,0.6581,0.4732,0.3268,-0.0737,0.5593,0.9216,0.2782,1.0351,1.225,2.1918,0.726,1.1695,1.9322,1.0454,1.4266,0.2529,1.4606,1.4941,0.8347,0.4073,BRCACancer
Utah__E08,1.2776,0.6592,0.4598,0.3389,-0.0495,0.5754,0.8681,0.3822,1.072,1.3272,2.1965,0.713,1.359,1.9206,1.2004,1.6002,0.2676,1.4692,1.427,0.7364,0.3524,Control
Utah__E09,1.0191,0.5132,0.4489,0.2665,0.0063,0.6621,0.7478,0.4644,0.9703,1.1678,2.071,0.728,1.2519,1.8984,1.0655,1.5387,0.2903,1.3755,1.5973,0.8077,0.3663,BRCACancer
Utah__E10,1.3222,0.5538,0.5165,0.6761,-0.0893,0.527,0.9923,0.6178,1.1104,1.4889,2.0837,0.7309,1.4629,1.8925,1.2944,1.6743,0.1426,1.3407,1.338,0.9059,0.2521,BRCACancer
Utah__E11,1.0391,0.5311,0.3859,0.1627,-0.0333,0.4677,0.7083,0.3237,1.0035,1.0555,1.767,0.6069,1.0499,1.7424,0.9745,1.3709,0.2499,1.314,1.5192,0.5745,0.2215,Control
Utah__E12,0.9067,0.4564,0.3128,0.2459,-0.0516,0.5428,0.5736,0.5032,0.7942,0.916,1.729,0.4552,0.8682,1.6952,0.8101,1.2799,0.06,1.0486,1.0117,0.5108,0.1006,BRCACancer
Utah__F01,1.2669,0.706,0.7028,0.4513,-0.0436,0.6802,1.0264,0.3072,1.0735,1.5008,2.2303,0.7206,1.4425,1.6659,1.2872,1.5051,0.2611,1.5268,1.1881,0.797,0.3315,Control
Utah__F02,1.2817,0.7552,0.5574,0.3359,-0.0733,0.5697,1.0591,0.4658,1.0879,1.5076,2.114,0.7557,1.4272,1.8849,1.3267,1.588,0.298,1.5288,1.3005,0.8815,0.4017,Control
Utah__F03,1.1961,0.6548,0.274,0.245,-0.0252,0.6303,0.8726,0.5262,1.0133,1.0752,1.9661,0.6955,1.2749,1.9082,1.0025,1.4489,0.2756,1.4309,1.158,0.752,0.331,Control
Utah__F04,1.3463,0.6598,0.8024,0.6211,-0.0877,0.6346,1.016,0.4991,1.0632,1.4066,1.8656,0.7215,1.2248,1.6057,1.2618,1.4457,0.1852,1.2953,1.2231,0.6855,0.2098,Control
Utah__F05,1.216,0.672,0.4074,0.2592,-0.0607,0.6357,0.9132,0.4661,1.0287,1.312,2.2892,0.6766,1.3361,1.867,1.1734,1.6106,0.2829,1.3701,1.2968,0.884,0.3132,Control
Utah__F06,1.0804,0.5871,0.2424,0.2976,-0.0078,0.5795,0.7199,0.3953,1.0262,1.1468,1.9882,0.5418,1.0259,1.63,0.8545,1.3281,0.1059,1.1211,1.5063,0.6261,0.4084,Control
Utah__F07,1.1308,0.626,1.0065,0.6693,-0.0916,0.5723,1.075,0.3537,0.9247,1.6271,1.9655,0.7447,1.4829,1.9051,1.4154,1.4813,0.2447,1.4076,1.2028,0.6405,0.3461,Control
Utah__F09,1.4097,0.8222,0.5063,0.3611,-0.0832,0.7816,1.0428,0.3677,1.2598,1.5706,2.6383,0.8043,1.4768,1.8489,1.2371,1.7714,0.3675,1.5946,1.2739,0.9775,0.4648,Control
Utah__F10,1.2946,0.7935,0.6553,0.5332,-0.0635,0.5156,1.0884,0.6657,1.1186,1.606,2.2768,0.7815,1.5774,2.1644,1.393,1.7153,0.2399,1.5437,1.3848,0.98,0.4205,Control
Utah__F11,1.2343,0.7265,0.3747,0.2405,-0.0471,0.6184,0.8284,0.5084,1.0909,1.1869,2.1094,0.7271,1.1591,1.9406,0.9912,1.5134,0.2849,1.4453,1.5168,0.8403,0.4181,Control
Utah__F12,1.3002,0.6068,0.809,0.8553,-0.1,0.6536,1.0635,0.4955,0.9081,1.5431,1.8771,0.7697,1.4495,1.8483,1.3922,1.5996,0.1837,1.194,1.2003,0.6645,0.2479,Control
Utah__G01,1.089,0.6165,0.416,0.4586,-0.0975,0.5485,0.8523,0.5007,0.846,1.2454,1.8448,0.7517,1.234,2.224,1.1124,1.3057,0.3088,1.3475,1.3999,0.658,0.3251,Control
Utah__G02,0.9009,0.6172,0.4561,0.2786,-0.0328,0.4962,0.7757,0.4102,0.8905,1.0541,1.9419,0.6312,1.0283,1.7334,0.9521,1.2974,0.2078,1.2118,1.3521,0.5933,0.3034,Control
Utah__G03,1.3432,0.6751,0.5838,0.4552,-0.0617,0.5698,1.0973,0.6049,1.1103,1.5039,2.0771,0.761,1.517,1.9272,1.4183,1.6484,0.172,1.4094,1.3009,0.8674,0.3358,Control
Utah__G04,1.0554,0.7609,0.4842,0.3001,-0.1,0.5304,0.9102,0.1556,1.1295,1.4809,2.3663,0.6596,1.3904,2.1423,1.2325,1.7214,0.3163,1.3965,1.2621,0.9213,0.441,BRCACancer
Utah__G05,0.7562,0.451,0.5523,0.2063,-0.0528,0.5784,0.683,0.3227,0.879,0.9172,1.7852,0.5369,0.728,1.2031,0.8718,0.8779,0.1601,1.0147,0.7987,0.3961,0.1702,BRCACancer
Utah__G06,0.9427,0.5826,0.4738,0.4019,-0.0242,0.6072,0.973,0.4651,0.7225,1.4127,1.8435,0.6569,1.2378,2.2662,1.1901,1.4849,0.223,1.1842,1.0818,0.804,0.1366,BRCACancer
Utah__G07,1.0775,0.5504,0.4732,0.2132,-0.0777,0.6896,0.7606,0.2394,1.0157,1.1417,1.7517,0.6375,1.217,1.6833,1.0738,1.2812,0.2088,1.1466,1.1224,0.5765,0.134,Control
Utah__G08,1.3633,0.6784,0.4945,0.3944,-0.0671,0.5689,0.942,0.6456,1.1032,1.3302,1.9168,0.7221,1.3518,2.0232,1.2121,1.4942,0.2728,1.326,1.2701,0.8573,0.3319,Control
Utah__G09,0.8881,0.5521,0.4522,0.2755,-0.0955,0.5502,0.7,0.4318,0.6652,0.9708,1.6438,0.659,0.9493,1.7671,0.8932,1.0861,0.246,1.164,1.3867,0.4461,0.2226,Control
Utah__G10,0.9497,0.463,0.3954,0.3387,0.0061,0.6722,0.7739,0.5004,0.8084,1.0415,1.5865,0.5787,1.1104,2.2981,1.2737,1.5202,0.1161,1.0844,0.7374,0.4747,-0.0082,BRCACancer
Utah__G11,0.6813,0.3482,0.3623,0.3124,-0.0522,0.5395,0.3875,0.3473,0.6097,0.8238,0.9429,0.3176,0.7567,1.0183,0.632,0.9189,0.1777,0.6832,0.6005,0.2685,0.0367,BRCACancer
Utah__G12,0.9587,0.478,0.5609,0.4942,-0.034,0.5645,0.8729,0.4737,0.8956,1.1782,1.8018,0.6409,1.1952,2.1338,1.1662,1.5179,0.0822,1.0758,1.1897,0.6702,0.24,BRCACancer
Utah__H01,0.8216,0.3997,0.4671,0.2753,-0.0483,0.6192,0.6708,0.641,0.8697,1.1039,1.5226,0.6553,1.148,1.7881,0.9698,1.1538,0.171,1.0627,1.1433,0.5215,0.1245,Control
Utah__H02,0.9674,0.5806,0.3758,0.2182,-0.0641,0.6036,0.6147,0.4586,1.0184,1.022,1.9814,0.7143,0.8935,1.6641,0.7841,1.2515,0.2215,1.3107,1.3129,0.5838,0.3716,Control
Utah__H03,1.1258,0.5253,0.4962,0.2104,-0.0836,0.689,0.7697,0.6538,0.9617,1.1543,1.7055,0.647,1.1416,1.6849,1.0565,1.3186,0.1723,1.1699,0.878,0.5531,0.1458,Control
Utah__H04,1.3353,0.665,0.5536,0.379,-0.0856,0.6924,0.9024,0.5182,1.1538,1.2148,2.3227,0.7145,1.1735,1.6301,1.2207,1.3846,0.2591,1.4482,1.1644,0.65,0.2485,Control
Utah__H06,1.0613,0.645,0.4741,0.2271,-0.0768,0.6326,0.7616,0.4368,0.9881,1.2262,1.9103,0.686,1.0736,1.8122,0.8883,1.3207,0.3062,1.4765,1.3817,0.5753,0.2704,Control
Utah__H07,1.1092,0.5131,0.434,0.3122,1e-04,0.7476,0.7648,0.4234,0.963,1.1636,2.3379,0.547,1.0912,1.7844,1.3109,1.486,0.1471,1.1564,0.6845,0.5588,0.0931,BRCACancer
Utah__H08,1.064,0.5217,0.3744,0.4071,0.0287,0.6804,0.7241,0.362,1.1703,1.0379,2.7807,0.6293,1.0384,1.7998,0.9171,1.4609,0.2534,1.1028,1.1924,0.6002,0.0841,BRCACancer
Utah__H09,0.5152,0.3667,0.7185,0.531,-0.1165,0.7834,0.6574,0.332,0.2569,1.0779,1.8487,0.4895,0.9893,1.1904,1.4455,1.0449,0.1853,0.8257,0.741,0.2671,-0.1128,BRCACancer
Utah__H10,0.7811,0.4163,0.4977,0.347,-0.0671,0.7312,0.6826,0.147,0.6311,1.1652,2.3991,0.5823,0.9889,1.8006,1.0498,1.3398,0.0379,0.9313,0.7708,0.2909,0.0693,BRCACancer
Utah__H11,0.8373,0.5076,0.3412,0.3469,-0.0546,0.5888,0.8882,0.3878,0.6962,1.2393,1.869,0.6387,1.2281,2.1886,1.3882,1.6171,0.1817,0.9627,1.0055,0.7438,0.1095,BRCACancer
Utah__H12,1.4692,0.6308,0.4392,0.4715,-0.0686,0.6313,1.0293,0.8091,1.1239,1.4477,1.952,0.6876,1.4988,2.1878,1.4375,1.7546,0.1508,1.3379,1.1512,0.8367,0.3163,BRCACancer
Utah__I01,1.2154,0.6572,0.7328,0.6105,-0.0245,0.6933,1.0381,0.9113,1.0369,1.4946,2.1927,0.6582,1.4963,2.1766,1.5919,1.5752,0.2559,1.4683,1.3956,0.6951,0.4878,Control
Utah__I02,0.7984,0.4039,0.808,0.5489,-0.0268,0.5821,0.8617,0.4307,0.6658,1.3277,1.528,0.5457,1.2548,1.6254,1.073,1.2121,0.1785,1.0728,1.1242,0.5238,0.122,Control
Utah__I03,0.6827,0.4158,0.4111,0.1108,-0.0913,0.5046,0.6064,0.2935,0.8086,0.9514,1.3726,0.6222,1.0384,1.6436,0.8684,1.1612,0.2136,0.8757,1.0723,0.3896,0.0768,Control
Utah__I04,1.2496,0.6845,0.4592,0.2948,-0.0517,0.5341,0.935,0.5263,1.1494,1.2958,2.1607,0.7867,1.3598,1.9868,1.2071,1.6723,0.3215,1.4212,1.2927,0.92,0.3136,Control
Utah__I05,1.0923,0.7296,0.3867,0.2157,-0.0483,0.6359,0.7997,0.4845,1.1221,1.1225,1.9652,0.6836,1.0528,1.7467,0.8274,1.2242,0.1502,1.4037,1.4839,0.8877,0.4039,Control
Utah__I06,1.0758,0.6475,0.4634,0.2991,-0.0424,0.4473,0.8111,0.4619,1.0587,1.1884,2.2139,0.6726,1.1981,1.9286,1.1075,1.3719,0.2127,1.4772,1.1719,0.7063,0.2453,Control
Utah__I07,1.3225,0.7932,0.5716,0.4377,-0.0721,0.6286,1.181,0.6751,1.1574,1.5403,2.188,0.86,1.3858,2.0426,1.2892,1.477,0.2783,1.681,1.1515,0.9719,0.4526,Control
Utah__I08,1.1958,0.5938,0.4344,0.4807,-0.0299,0.6305,1.065,0.6984,1.0952,1.4997,2.0745,0.6526,1.5185,2.2155,1.3818,1.6953,0.2246,1.3335,1.2514,0.9402,0.2385,Control
Utah__I09,1.1086,0.5645,0.4241,0.3945,-0.008,0.5765,0.7674,0.4217,0.8894,1.0226,2.0245,0.5935,1.0476,1.7335,0.9179,1.3191,0.2397,0.9694,1.4456,0.7873,0.2758,Control
Utah__I10,1.4124,0.6407,0.5392,0.4334,-0.065,0.6129,1.0274,0.7109,1.0699,1.5616,2.075,0.775,1.49,1.8964,1.3013,1.6479,0.2249,1.305,1.3266,0.7947,0.3668,Control
Utah__I11,0.7548,0.3429,0.3624,0.364,-0.0164,0.4848,0.6888,0.4875,0.5737,1.103,1.4893,0.4936,1.0623,1.6612,0.998,1.1387,0.1725,0.9755,0.9694,0.6024,0.1153,Control
Utah__I12,1.1347,0.4749,0.4258,0.2236,-0.0701,0.6372,0.8242,0.5923,0.958,1.2758,1.8885,0.6527,1.1647,1.7237,1.1081,1.3968,0.3171,1.2155,1.5309,0.7201,0.3107,Control
Utah__I13,1.058,0.6676,0.4962,0.3622,-0.0399,0.6266,0.9289,0.5731,1.0609,1.2451,1.9792,0.6423,1.245,1.9893,1.1037,1.4307,0.18,1.3944,1.0481,0.6871,0.2982,Control
Utah__J01,0.8008,0.5666,0.4475,0.1943,-0.0838,0.6731,0.6067,0.3486,0.7716,0.9967,1.7299,0.6488,0.9556,1.664,0.863,1.1328,0.2965,1.1911,1.4463,0.4925,0.2438,Control
Utah__J02,0.8311,0.5798,0.4732,0.2553,-0.0444,0.5714,0.7842,0.3742,0.8391,1.2357,1.8025,0.6333,1.1492,1.6747,1.0641,1.2399,0.263,1.2835,1.0406,0.4958,0.3082,Control
Utah__J03,1.316,0.7875,0.4131,0.3791,-0.0673,0.7688,0.9579,0.8995,1.2451,1.2865,2.298,0.6832,1.4489,2.2633,1.1702,1.7013,0.3828,1.6053,1.3162,1.0055,0.5102,Control
Utah__J04,1.222,0.5964,0.6042,0.3624,-0.0608,0.7327,0.8771,0.3351,1.1222,1.4037,2.3754,0.7243,1.2943,1.9687,1.2209,1.5773,0.3187,1.4803,1.2475,0.763,0.249,Control
Utah__J05,0.9895,0.4797,1.1989,0.7974,-0.0401,0.4901,1.0414,0.301,0.7472,1.4131,1.6225,0.6596,1.1857,1.4644,1.1001,1.0917,0.069,1.124,0.99,0.5591,0.12,Control
Utah__J06,0.9659,0.5513,0.7921,0.7285,0.0046,0.6762,1.1093,0.3843,0.6604,1.5224,1.7243,0.6348,1.2451,1.7879,1.3263,1.3614,0.088,1.002,0.9461,0.5152,0.0732,Control
Utah__J07,1.3429,0.7769,0.577,0.4173,-0.0549,0.845,0.9127,0.3891,1.215,1.5142,2.9817,0.8559,1.4782,2.2095,1.3652,1.8411,0.3531,1.6324,1.6829,1.1061,0.6556,Control
Utah__J08,1.2,0.7129,0.6032,0.4995,-0.0115,0.6406,0.8962,0.6904,1.0259,1.2432,2.062,0.6667,1.1479,1.9518,0.9408,1.2988,0.1868,1.3143,1.2401,0.7396,0.3337,Control
Utah__J09,0.781,0.4526,0.7854,0.4593,-0.0403,0.7586,0.8993,0.2447,0.6467,1.3258,2.2994,0.5715,1.2398,1.5416,1.2639,1.2395,0.1847,1.1442,0.8722,0.4259,0.123,Control
